target_date,window,similar_date,correlation
2026-03-12,25Y,2020-03-24,0.5251
2026-03-12,25Y,2023-09-29,0.5238
2026-03-12,25Y,2010-05-13,0.5232
2026-03-12,25Y,2006-06-15,0.5215
2026-03-12,25Y,2022-05-04,0.5212
2026-03-12,25Y,2022-03-03,0.5207
2026-03-12,25Y,2003-02-06,0.5205
2026-03-12,25Y,2018-02-09,0.5201
2026-03-12,25Y,2010-01-29,0.5193
2026-03-12,25Y,2005-03-31,0.5193
2026-03-12,25Y,2018-10-17,0.5187
2026-03-12,25Y,2005-03-29,0.5175
2026-03-12,25Y,2006-05-31,0.5175
2026-03-12,25Y,2002-09-27,0.5169
2026-03-12,25Y,2022-09-27,0.516
2026-03-12,25Y,2023-10-02,0.5159
2026-03-12,25Y,2008-06-18,0.5158
2026-03-12,25Y,2006-05-24,0.5146
2026-03-12,25Y,2022-09-29,0.513
2026-03-12,25Y,2004-05-06,0.5126
2026-03-12,25Y,2005-04-05,0.5124
2026-03-12,25Y,2022-04-28,0.5124
2026-03-12,25Y,2013-06-27,0.5123
2026-03-12,25Y,2006-06-16,0.5121
2026-03-12,25Y,2021-12-03,0.5121
2026-03-12,25Y,2004-05-17,0.5118
2026-03-12,25Y,2009-02-27,0.5112
2026-03-12,25Y,2008-06-30,0.5107
2026-03-12,25Y,2015-09-01,0.5107
2026-03-12,25Y,2021-09-28,0.5103
2026-03-12,25Y,2020-09-30,0.5096
2026-03-12,25Y,2010-05-26,0.5094
2026-03-12,25Y,2010-02-04,0.509
2026-03-12,25Y,2005-03-30,0.5083
2026-03-12,25Y,2024-11-01,0.508
2026-03-12,5Y,2026-03-11,0.9475
2026-03-12,5Y,2026-03-10,0.8883
2026-03-12,5Y,2026-03-06,0.6383
2026-03-12,5Y,2023-08-24,0.61
2026-03-12,5Y,2022-04-29,0.6021
2026-03-12,5Y,2023-10-03,0.6011
2026-03-12,5Y,2022-09-30,0.597
2026-03-12,5Y,2023-08-25,0.5894
2026-03-12,5Y,2022-05-03,0.578
2026-03-12,5Y,2023-08-22,0.5768
2026-03-12,5Y,2022-05-02,0.5715
2026-03-12,5Y,2022-09-23,0.5712
2026-03-12,5Y,2023-10-04,0.5683
2026-03-12,5Y,2023-09-28,0.5675
2026-03-12,5Y,2022-09-26,0.5666
2026-03-12,5Y,2023-08-23,0.5585
2026-03-12,5Y,2026-03-09,0.5565
2026-03-12,5Y,2022-05-05,0.5557
2026-03-12,5Y,2024-04-19,0.5536
2026-03-12,5Y,2024-04-22,0.5425
2026-03-12,5Y,2022-09-28,0.5417
2026-03-12,5Y,2022-10-03,0.5378
2026-03-12,5Y,2022-05-18,0.5361
2026-03-12,5Y,2023-09-29,0.5238
2026-03-12,5Y,2022-05-04,0.5212
2026-03-12,5Y,2022-03-03,0.5207
2026-03-12,5Y,2022-09-27,0.516
2026-03-12,5Y,2023-10-02,0.5159
2026-03-12,5Y,2022-09-29,0.513
2026-03-12,5Y,2022-04-28,0.5124
2026-03-12,5Y,2021-12-03,0.5121
2026-03-12,5Y,2021-09-28,0.5103
2026-03-12,5Y,2024-11-01,0.508
2026-03-12,5Y,2026-03-05,0.5062
2026-03-12,5Y,2022-03-11,0.5052
2026-03-12,5Y,2021-10-06,0.5033
2026-03-12,5Y,2023-08-28,0.5028
2026-03-12,5Y,2025-04-16,0.5016
2026-03-12,5Y,2024-10-31,0.5013
2026-03-12,5Y,2024-04-25,0.4986
2026-03-12,5Y,2024-04-23,0.4979
2026-03-12,5Y,2023-08-21,0.4968
2026-03-12,5Y,2024-10-30,0.4938
2026-03-12,5Y,2021-10-07,0.4933
2026-03-12,5Y,2021-09-29,0.4921
2026-03-12,5Y,2022-05-06,0.49
2026-03-12,5Y,2022-05-09,0.4851
2026-03-12,5Y,2021-12-06,0.4821
2026-03-12,5Y,2022-03-14,0.4815
2026-03-12,5Y,2021-03-31,0.4799
2026-03-12,5Y,2021-10-11,0.4739
2026-03-12,5Y,2022-05-12,0.4714
2026-03-12,5Y,2023-08-11,0.4672
2026-03-12,5Y,2022-05-16,0.4671
2026-03-12,5Y,2023-10-09,0.4663
2026-03-12,5Y,2024-04-24,0.4657
2026-03-12,5Y,2025-04-07,0.4653
2026-03-12,5Y,2021-12-21,0.4647
2026-03-12,5Y,2025-04-08,0.4642
2026-03-12,5Y,2024-08-12,0.4633
2026-03-12,5Y,2022-01-28,0.4632
2026-03-12,5Y,2025-04-10,0.4626
2026-03-12,5Y,2021-06-29,0.4592
2026-03-12,5Y,2025-04-11,0.4569
2026-03-12,5Y,2025-04-04,0.452
2026-03-12,5Y,2023-08-14,0.4502
2026-03-12,5Y,2025-04-14,0.4475
2026-03-12,5Y,2023-08-15,0.4472
2026-03-12,5Y,2023-10-30,0.4452
2026-03-12,5Y,2021-06-28,0.4447
2026-03-12,5Y,2024-06-21,0.4445
2026-03-12,5Y,2024-12-30,0.444
2026-03-12,5Y,2024-12-31,0.441
2026-03-12,5Y,2024-11-21,0.4397
2026-03-12,5Y,2022-01-31,0.4397
2026-03-12,5Y,2025-04-15,0.439
2026-03-12,5Y,2022-06-16,0.4368
2026-03-12,5Y,2022-06-22,0.4341
2026-03-12,5Y,2022-06-21,0.4339
2026-03-12,5Y,2021-06-30,0.4327
2026-03-12,5Y,2023-10-27,0.4307
2026-03-12,5Y,2024-08-09,0.4299
2026-03-12,5Y,2021-03-30,0.4298
2026-03-12,5Y,2024-04-17,0.4295
2026-03-12,5Y,2024-10-28,0.4247
2026-03-12,5Y,2024-11-20,0.4245
2026-03-12,5Y,2024-11-04,0.4243
2026-03-12,5Y,2021-09-30,0.4237
2026-03-12,5Y,2023-10-12,0.4225
2026-03-12,5Y,2024-08-14,0.4189
2026-03-12,5Y,2022-01-27,0.4189
2026-03-12,5Y,2022-05-19,0.418
2026-03-12,5Y,2021-09-27,0.4164
2026-03-12,5Y,2022-10-18,0.4161
2026-03-12,5Y,2021-10-08,0.4148
2026-03-12,5Y,2024-12-26,0.4145
2026-03-12,5Y,2022-03-07,0.41
2026-03-12,5Y,2025-11-26,0.406
2026-03-12,5Y,2021-06-25,0.4059
2026-03-12,5Y,2024-12-27,0.4054
2026-03-12,1Y,2026-03-11,0.9475
2026-03-12,1Y,2026-03-10,0.8883
2026-03-12,1Y,2026-03-06,0.6383
2026-03-12,1Y,2026-03-09,0.5565
2026-03-12,1Y,2026-03-05,0.5062
2026-03-12,1Y,2025-04-16,0.5016
2026-03-12,1Y,2025-04-07,0.4653
2026-03-12,1Y,2025-04-08,0.4642
2026-03-12,1Y,2025-04-10,0.4626
2026-03-12,1Y,2025-04-11,0.4569
2026-03-12,1Y,2025-04-04,0.452
2026-03-12,1Y,2025-04-14,0.4475
2026-03-12,1Y,2025-04-15,0.439
2026-03-12,1Y,2025-11-26,0.406
2026-03-12,1Y,2025-11-25,0.4031
2026-03-12,1Y,2025-04-17,0.3823
2026-03-12,1Y,2025-11-24,0.3808
2026-03-12,1Y,2025-10-17,0.3756
2026-03-12,1Y,2025-04-03,0.341
2026-03-12,1Y,2025-04-09,0.3293
2026-03-12,1Y,2025-12-01,0.3179
2026-03-12,1Y,2025-08-08,0.315
2026-03-12,1Y,2025-11-28,0.309
2026-03-12,1Y,2026-03-03,0.2962
2026-03-12,1Y,2025-08-07,0.2946
2026-03-12,1Y,2025-08-06,0.2887
2026-03-12,1Y,2025-11-11,0.2707
2026-03-12,1Y,2026-03-04,0.2551
2026-03-12,1Y,2026-02-26,0.2437
2026-03-12,1Y,2026-03-02,0.2429
2026-03-12,1Y,2026-02-12,0.2396
2026-03-12,1Y,2025-11-07,0.2376
2026-03-12,1Y,2025-11-13,0.2374
2026-03-12,1Y,2025-04-02,0.2254
2026-03-12,1Y,2025-11-06,0.2059
