ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
CHRW,193.74,1.38,5.24,18.67,14.38,22.36,104.84,3.81,3.56,0.77,1.56,7.29,4,True,True,True,True,True,4.67,18.75,81.5,2.93,17.74,69.36,7.74,28.87,79.38,0.2626,XLF,0.38,0.16,clean,0.668,thin,none,75.35359932446696,94.71184293856871,83.85053831538949,84.6,17
DVA,208.66,2.37,8.59,5.33,38.44,75.82,51.02,3.62,0.62,7.21,1.97,1.33,3,True,True,True,True,True,8.02,5.41,27.67,6.28,4.4,15.53,11.09,15.54,25.56,0.9383,,,0.62,clean,0.873,normal,none,80.92146928435717,79.57568081063965,92.78024065864471,84.4,18
TGT,135.23,1.95,10.33,11.32,15.25,42.92,37.84,5.29,1.1,1.35,2.82,2.48,3,True,True,True,True,True,9.76,11.39,14.49,8.02,10.39,2.35,12.83,21.52,12.38,1.321,XLP,0.47,2.07,overextended,0.752,normal,none,76.49356132573358,79.57568081063965,96.7067764407853,84.3,19
NMM,75.29,2.57,5.04,5.63,27.55,43.08,94.6,1.96,1.12,4.9,1.56,3.43,3,True,True,True,True,True,4.47,5.7,71.25,2.73,4.7,59.11,7.54,15.83,69.14,1.0751,,,0.9,clean,0.752,normal,none,78.87375976356344,79.57568081063965,94.30018999366688,84.2,20
TH,18.4,4.13,14.21,5.14,97.64,112.23,163.99,3.44,0.36,18.98,1.15,1.68,3,True,True,True,True,True,13.65,5.22,140.64,11.91,4.22,128.5,16.71,15.35,138.53,0.1482,,,0.74,clean,0.835,normal,none,90.43698543381889,79.57568081063965,80.93730208993034,83.6,21
MUSA,622.53,0.07,13.91,5.76,36.3,61.29,50.12,188.11,0.41,6.3,1.69,1.38,3,True,True,True,True,True,13.34,5.83,26.77,11.6,4.83,14.63,16.41,15.96,24.66,3.3875,XLE,0.44,1.98,clean,1.052,normal,none,71.93899092252481,79.57568081063965,99.3033565547815,83.6,21
MNST,92.83,0.87,3.66,8.03,20.39,25.68,48.31,4.21,2.19,2.54,1.26,2.37,4,True,True,True,True,True,3.09,8.11,24.97,1.35,7.1,12.83,6.16,18.24,22.85,0.5297,XLP,0.41,0.63,clean,1.089,normal,none,67.78551826050243,94.71184293856871,87.84040531982266,83.4,23
TIGO,93.77,1.8,13.44,14.38,29.89,87.05,155.85,7.46,1.07,2.08,2.91,5.21,4,True,True,True,True,True,12.87,14.46,132.51,11.13,13.45,120.37,15.94,24.59,130.39,-0.3264,VGK,0.44,1.6,clean,0.909,normal,none,87.4181971712054,94.71184293856871,67.5110829639012,83.2,24
SYRE,80.79,0.02,9.69,5.87,102.53,133.09,348.83,391.51,0.61,17.46,1.3,3.4,4,True,True,True,True,True,9.13,5.95,325.49,7.39,4.94,313.35,12.19,16.08,323.37,-0.08,HYG,0.5,0.32,clean,1.002,normal,none,79.86067131095629,94.71184293856871,74.47751741608613,83.0,25
CASY,895.14,-2.31,17.49,0.76,35.45,67.89,79.2,-7.58,0.04,46.45,1.92,2.23,3,True,True,True,True,True,16.92,0.84,55.85,15.18,-0.16,43.71,19.99,10.97,53.74,4.7633,XLP,0.39,3.07,overextended,1.567,confirmed,none,66.24973611990713,79.57568081063965,99.74667511082964,81.9,26
VLO,258.67,1.2,1.11,5.97,12.18,46.97,92.95,0.93,5.36,2.04,3.86,7.63,4,True,True,True,True,True,0.54,6.04,69.61,-1.19,5.04,57.47,3.61,16.17,67.49,0.3051,XLE,0.82,0.3,clean,0.807,normal,none,65.99113362887904,94.71184293856871,84.73717542748575,81.8,27
CAH,223.85,1.22,8.82,20.12,3.12,12.94,45.8,7.25,2.28,0.15,4.15,14.69,3,True,True,True,True,True,8.25,20.2,22.46,6.51,19.2,10.32,11.32,30.33,20.34,1.6956,XLV,0.34,1.56,clean,1.288,normal,none,66.16001688832594,79.57568081063965,97.72007599746675,81.2,28
MUFG,20.16,0.4,1.26,8.33,22.7,27.19,48.67,3.15,6.63,2.73,1.2,2.14,5,True,True,True,True,True,0.69,8.4,25.33,-1.05,7.4,13.19,3.76,18.53,23.21,0.1717,VGK,0.68,0.31,clean,0.985,normal,none,61.035465484483844,99.9683343888537,81.50728309056365,80.8,29
KO,82.62,0.11,3.95,2.94,6.83,17.68,14.64,36.23,0.74,2.32,2.59,2.14,4,True,True,True,True,True,3.38,3.02,-8.71,1.64,2.01,-20.85,6.45,13.15,-10.82,1.965,XLP,0.78,0.65,clean,1.061,normal,none,48.564492294701296,94.71184293856871,98.41671944268523,80.6,30
MSGE,73.49,-1.05,1.96,10.98,31.92,37.88,97.93,-1.86,5.61,2.91,1.19,3.07,4,True,True,True,True,True,1.39,11.05,74.58,-0.35,10.05,62.44,4.46,21.18,72.47,0.2378,XLC,0.48,0.17,clean,1.234,normal,buy_today,63.658433607768636,94.71184293856871,83.0905636478784,80.5,31
MATX,201.94,1.49,7.8,11.13,34.86,67.18,76.51,5.25,1.43,3.13,1.93,2.19,4,True,True,True,True,True,7.24,11.2,53.16,5.5,10.2,41.02,10.3,21.33,51.05,-0.4585,VGK,0.53,1.01,clean,1.065,normal,none,81.88199282246147,94.71184293856871,63.90120329322356,80.2,32
ESE,313.74,-0.69,7.21,4.49,18.92,54.89,68.22,-10.45,0.62,4.21,2.9,3.61,3,True,True,True,True,True,6.64,4.57,44.87,4.9,3.57,32.73,9.71,14.7,42.76,1.1615,XLI,0.61,0.55,clean,0.786,normal,buy_today,65.56364787840405,79.57568081063965,95.18682710576314,80.1,33
VELO,25.5,-16.69,60.88,21.37,80.85,196.51,217.96,-3.65,0.35,3.78,2.43,2.7,3,True,True,True,True,True,60.31,21.45,194.61,58.57,20.44,182.47,63.38,31.58,192.5,0.0854,LQD,0.37,1.17,clean,2.824,confirmed,none,80.0876081908381,79.57568081063965,79.2273590880304,79.6,34
KYMR,86.21,3.92,16.3,0.72,9.09,-4.09,78.16,4.16,0.04,12.54,-0.45,8.6,3,True,True,True,True,True,15.73,0.8,54.81,13.99,-0.2,42.67,18.8,10.93,52.7,1.1697,LQD,0.49,2.56,overextended,1.094,normal,none,63.51066075575258,79.57568081063965,95.25015832805573,79.4,35
STRZ,28.06,-0.87,7.37,42.85,100.11,136.75,62.73,-8.51,5.82,2.34,1.37,0.63,3,True,True,True,True,True,6.8,42.92,39.39,5.06,41.92,27.25,9.87,53.05,37.27,0.1465,SPY,0.4,-0.03,clean,0.677,thin,buy_today,76.53050453873759,79.57568081063965,80.81063964534515,79.0,36
SCHL,43.89,-0.27,1.69,13.35,29.85,56.36,130.88,-6.2,7.89,2.24,1.89,4.38,4,True,True,True,True,True,1.12,13.43,107.53,-0.62,12.42,95.39,4.19,23.56,105.42,-0.0608,,,0.46,clean,0.464,thin,buy_today,67.26831327844627,94.71184293856871,75.11082963901204,79.0,36
TTMI,194.05,3.65,15.77,14.94,114.09,149.74,430.48,4.32,0.95,7.63,1.31,3.77,4,True,True,True,True,True,15.2,15.02,407.14,13.46,14.02,395.0,18.27,25.15,405.02,-1.1379,VXUS,0.62,0.97,clean,0.895,normal,none,95.23432552248256,94.71184293856871,46.54844838505383,78.8,38
GTX,33.56,0.48,5.01,7.05,90.79,100.84,228.38,10.45,1.41,12.88,1.11,2.52,4,True,True,True,True,True,4.44,7.12,205.03,2.7,6.12,192.89,7.51,17.25,202.92,-0.5674,VGK,0.55,-0.1,clean,0.986,normal,none,79.65484483850538,94.71184293856871,61.46295123495883,78.6,39
SMFG,24.4,2.43,5.35,9.27,27.75,29.51,63.87,2.2,1.73,2.99,1.06,2.3,3,True,True,True,True,True,4.78,9.35,40.52,3.05,8.34,28.38,7.85,19.48,38.41,0.0592,VGK,0.71,1.52,clean,1.2,normal,none,77.62824572514249,79.57568081063965,78.72070930968967,78.6,39
TOELY,217.65,2.93,22.28,31.91,82.98,103.75,153.29,7.6,1.43,2.6,1.25,1.85,3,True,True,True,True,True,21.71,31.98,129.94,19.97,30.98,117.8,24.77,42.11,127.83,-0.5413,VXUS,0.73,2.19,overextended,3.234,confirmed,none,93.79881781718386,79.57568081063965,62.19126029132362,78.5,41
WEBC,314.24,1.37,2.36,23.23,23.23,52.78,76.54,1.72,9.85,1.0,2.27,3.29,3,True,True,True,True,True,1.79,23.31,53.19,0.05,22.3,41.05,4.86,33.44,51.08,0.1311,,,0.45,clean,,normal,none,75.09499683343888,79.57568081063965,80.6206459784674,78.4,42
MPC,263.58,1.06,0.6,5.82,16.54,37.78,60.08,0.56,9.71,2.84,2.28,3.63,4,True,True,True,True,True,0.03,5.89,36.73,-1.71,4.89,24.59,3.1,16.02,34.62,0.0018,XLE,0.85,0.31,clean,0.898,normal,none,63.19928224614734,94.71184293856871,77.39075364154529,78.4,42
CSX,47.57,0.42,1.23,7.14,21.04,28.26,47.18,2.92,5.78,2.95,1.34,2.24,4,True,True,True,True,True,0.66,7.22,23.84,-1.07,6.21,11.7,3.73,17.34,21.72,0.111,XLI,0.59,-0.04,clean,0.809,normal,none,60.4232636689888,94.71184293856871,80.05066497783407,78.4,42
OCC,22.91,-2.09,86.26,99.22,209.59,133.3,774.43,-41.19,1.15,2.11,0.64,3.69,2,True,True,True,True,True,85.69,99.29,751.08,83.95,98.29,738.94,88.76,109.42,748.97,2.743,,,0.08,clean,7.809,confirmed,none,83.43888537048765,52.786573780873965,98.98670044331855,78.4,42
TD,117.33,0.93,3.69,10.13,25.84,28.57,66.99,3.97,2.75,2.55,1.11,2.59,4,True,True,True,True,True,3.12,10.2,43.65,1.38,9.2,31.51,6.18,20.33,41.53,-0.302,VGK,0.75,0.76,clean,0.983,normal,none,71.68038843149672,94.71184293856871,68.46105129829006,78.3,46
RY,199.54,0.14,2.83,10.9,23.74,20.83,56.04,20.92,3.85,2.18,0.88,2.36,4,True,True,True,True,True,2.27,10.98,32.69,0.53,9.98,20.55,5.33,21.11,30.58,-0.0021,VGK,0.73,-0.03,clean,1.029,normal,none,63.188727042431914,94.71184293856871,77.13742875237493,78.3,46
GL,166.76,1.01,4.76,9.0,20.44,23.61,39.22,4.74,1.89,2.27,1.16,1.92,3,True,True,True,True,True,4.19,9.08,15.88,2.45,8.07,3.74,7.26,19.21,13.76,0.3808,XLF,0.66,1.94,clean,1.0,normal,none,68.82520582647244,79.57568081063965,85.94046865104497,78.1,48
TRGP,272.6,1.2,3.22,3.54,13.56,48.57,60.56,2.69,1.1,3.83,3.58,4.47,3,True,True,True,True,True,2.65,3.61,37.22,0.91,2.61,25.07,5.72,13.74,35.1,0.4542,XLE,0.73,0.87,clean,0.715,thin,none,67.43191893603547,79.57568081063965,86.70044331855605,77.9,49
AMX,27.75,0.33,11.71,2.32,20.7,30.28,62.38,36.0,0.2,8.91,1.46,3.01,4,True,True,True,True,True,11.15,2.4,39.03,9.41,1.4,26.89,14.21,12.53,36.92,-0.182,XLB,0.56,2.88,overextended,0.907,normal,none,67.42136373232003,94.71184293856871,71.43761874604179,77.9,49
GWW,1315.87,0.15,1.22,5.03,22.53,32.17,21.99,8.39,4.12,4.48,1.43,0.98,4,True,True,True,True,True,0.65,5.11,-1.35,-1.09,4.1,-13.49,3.72,15.24,-3.46,0.293,XLI,0.47,-0.69,clean,1.006,normal,none,54.55457040320879,94.71184293856871,84.48385053831538,77.9,49
JBHT,289.36,0.08,1.55,21.68,44.5,46.05,105.37,20.34,14.01,2.05,1.03,2.37,5,True,True,True,True,True,0.98,21.76,82.02,-0.76,20.75,69.88,4.05,31.89,79.91,-0.4542,XLI,0.49,-0.18,clean,0.998,normal,none,69.32657800295546,99.9683343888537,64.2495250158328,77.8,52
TJX,168.41,0.04,4.79,14.54,8.35,8.18,35.24,115.22,3.03,0.57,0.98,4.22,3,True,True,True,True,True,4.22,14.62,11.89,2.48,13.61,-0.25,7.29,24.75,9.78,1.8468,XLF,0.47,0.73,clean,1.218,normal,none,55.21954823728098,79.57568081063965,98.16339455351488,77.7,53
TVTX,52.04,6.4,13.6,16.81,87.19,51.37,258.4,2.13,1.24,5.19,0.59,2.96,2,True,True,True,True,True,13.03,16.89,235.06,11.29,15.88,222.92,16.1,27.02,232.94,0.4682,XLY,0.46,0.51,clean,0.98,normal,none,93.36077686299346,52.786573780873965,86.95376820772641,77.7,53
XPO,228.33,0.3,4.29,15.16,25.66,51.78,89.34,14.36,3.53,1.69,2.02,3.48,4,True,True,True,True,True,3.72,15.23,66.0,1.98,14.23,53.86,6.79,25.36,63.88,-0.4191,XLI,0.62,-0.11,clean,1.123,normal,none,72.82562803462106,94.71184293856871,65.10449651678277,77.5,55
VOD,15.53,1.77,5.65,0.13,7.77,23.65,58.47,3.19,0.02,60.27,3.04,7.52,4,True,True,True,True,True,5.08,0.2,35.12,3.34,-0.8,22.98,8.15,10.33,33.01,-0.0934,VXUS,0.53,2.3,overextended,1.02,normal,none,63.35761030187883,94.71184293856871,74.0025332488917,77.4,56
DCOM,40.08,0.68,6.09,10.87,25.72,29.92,46.28,8.98,1.79,2.37,1.16,1.8,3,True,True,True,True,True,5.52,10.95,22.93,3.78,9.94,10.79,8.59,21.08,20.82,0.1031,XLI,0.58,0.88,clean,0.809,normal,none,71.4745619590458,79.57568081063965,79.9240025332489,77.0,57
PLD,148.74,1.05,2.91,4.75,12.9,14.67,37.09,2.76,1.63,2.72,1.14,2.88,3,True,True,True,True,True,2.34,4.82,13.74,0.6,3.82,1.6,5.41,14.95,11.63,0.7501,XLRE,0.82,0.19,clean,1.042,normal,none,60.259658011399615,79.57568081063965,90.880303989867,76.9,58
TPR,147.42,1.4,5.22,11.09,3.74,25.22,80.33,3.74,2.12,0.34,6.74,21.46,3,True,True,True,True,True,4.66,11.17,56.98,2.92,10.17,44.84,7.72,21.3,54.87,0.1804,VGK,0.69,0.35,clean,1.136,normal,none,69.18936035465485,79.57568081063965,81.8239392020266,76.9,58
VSCO,78.88,0.13,5.74,74.55,75.84,51.66,275.62,45.2,12.99,1.02,0.68,3.63,3,True,True,True,True,True,5.17,74.63,252.27,3.43,73.62,240.13,8.24,84.76,250.16,-0.2268,,,0.25,clean,0.802,normal,none,80.51509394131307,79.57568081063965,70.36098796706777,76.8,60
DFTX,24.75,2.65,5.1,12.45,37.04,99.92,234.46,1.92,2.44,2.98,2.7,6.33,3,True,True,True,True,True,4.53,12.52,211.11,2.79,11.52,198.97,7.59,22.65,209.0,-0.4645,XLV,0.41,1.15,clean,1.273,normal,none,87.12792906903104,79.57568081063965,63.77454084863838,76.8,60
GH,131.62,0.55,4.78,33.67,53.96,28.26,168.45,8.7,7.04,1.6,0.52,3.12,3,True,True,True,True,True,4.22,33.74,145.1,2.48,32.74,132.96,7.28,43.87,142.99,-0.1466,HYG,0.51,-0.12,clean,0.849,normal,none,78.20350432763352,79.57568081063965,72.38758708043065,76.7,62
PLOW,47.19,0.81,6.14,5.31,15.49,41.12,64.25,7.56,0.86,2.92,2.65,4.15,4,True,True,True,True,True,5.57,5.39,40.91,3.83,4.38,28.77,8.64,15.52,38.79,-0.4539,XLB,0.43,0.57,clean,0.74,thin,none,70.4718176060798,94.71184293856871,64.3445218492717,76.5,63
BUD,82.91,0.78,5.62,3.44,14.53,33.19,16.51,7.22,0.61,4.22,2.28,1.14,3,True,True,True,True,True,5.05,3.52,-6.83,3.31,2.52,-18.97,8.12,13.65,-8.95,0.571,VGK,0.61,0.56,clean,1.039,normal,none,61.17796073464217,79.57568081063965,88.41038632045598,76.4,64
BMO,168.3,1.02,2.39,12.03,24.16,29.88,56.21,2.34,5.03,2.01,1.24,2.33,4,True,True,True,True,True,1.82,12.1,32.86,0.08,11.1,20.72,4.89,22.23,30.75,-0.4554,VGK,0.8,0.5,clean,0.822,normal,none,69.24741397508973,94.71184293856871,64.05953134895503,76.0,65
MKSI,355.69,3.0,17.91,12.1,66.64,111.87,279.73,5.97,0.68,5.51,1.68,4.2,4,True,True,True,True,True,17.35,12.17,256.38,15.61,11.17,244.24,20.41,22.3,254.27,-1.3507,VXUS,0.73,1.56,clean,0.96,normal,none,92.71163183449441,94.71184293856871,40.72197593413553,76.0,65
RVMD,153.87,3.11,3.11,2.62,62.21,97.57,277.22,1.0,0.84,23.73,1.57,4.46,3,True,True,True,True,True,2.54,2.7,253.88,0.8,1.69,241.74,5.61,12.83,251.77,-0.3794,,,0.04,clean,0.814,normal,none,81.66561114629512,79.57568081063965,66.18112729575681,75.8,67
EXEL,53.13,-0.69,0.82,3.59,28.83,29.36,28.24,-1.18,4.4,8.04,1.02,0.98,3,True,True,True,True,True,0.25,3.66,4.89,-1.49,2.66,-7.25,3.32,13.79,2.78,1.1998,XLB,0.36,-0.28,clean,0.8,normal,buy_today,52.068819928224606,79.57568081063965,95.75680810639645,75.8,67
FCFS,224.89,2.97,-0.24,0.29,16.48,41.69,72.01,-0.08,-1.17,57.75,2.53,4.37,3,True,True,True,True,True,-0.81,0.36,48.67,-2.55,-0.64,36.53,2.26,10.49,46.55,0.3632,,,-0.89,clean,1.566,confirmed,none,62.07515305045387,79.57568081063965,85.7504749841672,75.8,67
NC,53.33,1.48,0.23,9.44,3.67,10.41,45.59,0.15,41.86,0.39,2.83,12.41,3,True,True,True,True,True,-0.34,9.52,22.25,-2.08,8.51,10.11,2.72,19.65,20.13,0.9802,TLT,0.35,0.62,clean,0.737,thin,none,54.12180705087608,79.57568081063965,93.4768841038632,75.7,70
TXG,28.84,-0.72,-7.09,36.88,53.49,64.52,167.53,9.8,-5.2,1.45,1.21,3.13,3,True,True,True,True,True,-7.66,36.95,144.19,-9.4,35.95,132.05,-4.59,47.08,142.07,0.2577,VGK,0.45,-0.94,clean,1.061,normal,buy_today,63.6795440151995,79.57568081063965,83.66054464851172,75.6,71
CW,758.0,0.1,3.39,0.93,15.55,36.57,60.69,33.35,0.27,16.68,2.35,3.9,4,True,True,True,True,True,2.82,1.01,37.35,1.08,0.0,25.21,5.89,11.14,35.23,-0.132,XLI,0.8,0.89,clean,0.912,normal,none,58.43888537048765,94.71184293856871,72.83090563647878,75.3,72
DOCN,170.44,-2.47,0.34,7.07,148.35,236.64,490.17,-0.14,21.08,20.97,1.6,3.3,4,True,True,True,True,True,-0.23,7.15,466.82,-1.97,6.15,454.68,2.83,17.28,464.71,-0.4999,XLK,0.4,-0.33,clean,0.585,thin,buy_today,67.43719653789317,94.71184293856871,63.14122862571247,75.1,73
ECPG,81.34,1.12,-0.15,2.94,21.93,47.01,104.12,-0.13,-19.93,7.47,2.14,4.75,3,True,True,True,True,True,-0.72,3.01,80.77,-2.46,2.01,68.63,2.35,13.14,78.66,0.1297,XLF,0.47,-0.92,clean,1.085,normal,none,64.48701709943002,79.57568081063965,80.55731475617479,74.9,74
INTC,124.57,6.51,25.61,3.56,172.17,205.47,502.37,3.94,0.14,48.39,1.19,2.92,4,True,True,True,True,True,25.04,3.63,479.02,23.3,2.63,466.88,28.11,13.76,476.91,-1.4735,QQQ,0.64,1.07,clean,1.149,normal,none,92.88051509394131,94.71184293856871,36.85877137428753,74.8,75
FDX,338.31,0.09,2.21,13.64,19.46,47.77,87.55,24.08,6.18,1.43,2.45,4.5,4,True,True,True,True,True,1.64,13.72,64.21,-0.1,12.71,52.07,4.71,23.85,62.09,-0.4698,XLI,0.63,0.39,clean,0.789,normal,none,66.10196326789107,94.71184293856871,63.647878404053195,74.8,75
ROIV,30.04,1.04,5.11,2.81,7.06,48.42,166.31,4.9,0.55,2.51,6.86,23.57,4,True,True,True,True,True,4.54,2.88,142.97,2.8,1.88,130.83,7.61,13.01,140.85,-0.6105,HYG,0.53,0.98,clean,0.839,normal,none,69.17880515093941,94.71184293856871,60.41798606713109,74.8,75
XPH,60.27,0.84,5.66,1.98,13.18,6.56,43.53,6.77,0.35,6.66,0.5,3.3,3,True,True,True,True,True,5.09,2.06,20.19,3.35,1.05,8.05,8.16,12.18,18.07,0.3877,XLY,0.71,1.11,clean,0.787,normal,none,58.264724509183026,79.57568081063965,86.06713109563015,74.6,78
FLXS,63.08,-0.21,10.78,16.58,39.03,50.66,99.43,-52.43,1.54,2.35,1.3,2.55,3,True,True,True,True,True,10.21,16.65,76.09,8.47,15.65,63.95,13.28,26.78,73.97,-0.3124,XLB,0.31,1.5,clean,0.936,normal,buy_today,75.92358032510026,79.57568081063965,68.27105763141229,74.6,78
AMAT,567.25,2.64,25.22,29.92,66.09,106.16,228.29,9.54,1.19,2.21,1.61,3.45,4,True,True,True,True,True,24.65,30.0,204.94,22.91,28.99,192.8,27.72,40.13,202.83,-1.6276,QQQ,0.75,2.05,overextended,1.467,normal,none,93.89909225248046,94.71184293856871,34.76884103863205,74.5,80
CRDO,250.81,-5.27,21.23,32.45,113.11,58.76,250.1,-4.03,1.53,3.49,0.52,2.21,2,True,True,True,True,True,20.66,32.53,226.75,18.92,31.52,214.61,23.73,42.66,224.64,0.7657,XLK,0.48,0.21,clean,1.544,confirmed,none,79.20624868059953,52.786573780873965,91.26029132362254,74.4,81
M,25.37,1.32,14.49,37.66,48.8,9.07,108.63,10.99,2.6,1.3,0.19,2.23,2,True,True,True,True,True,13.92,37.73,85.29,12.18,36.73,73.15,16.98,47.86,83.18,0.7486,HYG,0.38,2.96,overextended,1.097,normal,none,79.64428963478996,52.786573780873965,90.81697276757441,74.4,81
SBUX,103.04,0.74,8.13,-2.75,3.92,22.89,8.02,10.95,-0.34,-1.43,5.83,2.04,3,True,True,True,True,True,7.56,-2.67,-15.33,5.82,-3.67,-27.47,10.63,7.46,-17.44,1.1061,XLY,0.42,1.6,clean,1.093,normal,none,49.113362887903726,79.57568081063965,94.55351488283725,74.4,81
