date,hyg_price,lqd_price,spy_price,hyglqd_ratio,percentile,change_5d,regime,fwd_5d_avg,fwd_5d_median,fwd_5d_winrate,fwd_5d_n,fwd_10d_avg,fwd_10d_median,fwd_10d_winrate,fwd_10d_n,fwd_20d_avg,fwd_20d_median,fwd_20d_winrate,fwd_20d_n
2026-06-05,79.43,108.17,737.55,0.7343071091799945,46.99170124481328,-0.01,Neutral,0.35,0.44,62.1,1474,0.56,0.76,65.6,1469,1.14,1.56,68.8,1459
