ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
HAL,38.15,37.15,2.7,OPTIMAL,95,1.48,0.9,37.96,0.5,,,,0.032,17.9,87.4,4.0,clean,40.0,CAUTION,-7.4,3,Parabolic,1.22,7.04,15.47,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",75.8
FRO,35.15,33.87,3.79,OPTIMAL,95,1.48,0.9,35.3,-0.43,,,,0.4,93.9,85.3,8.0,clean,40.9,CAUTION,-11.9,3,Parabolic,0.95,12.3,34.62,XLI,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",75.4
ASC,15.47,15.17,1.99,OPTIMAL,95,1.48,0.9,15.51,-0.24,,,,0.348,55.7,84.4,11.0,clean,40.0,CAUTION,-8.5,3,Parabolic,0.19,9.33,29.89,XLI,index,Index,15.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",74.8
CLMT,32.54,31.39,3.67,OPTIMAL,95,1.48,0.9,33.68,-3.38,,,,0.398,209.9,83.7,13.0,clean,40.0,CAUTION,-11.9,3,Parabolic,-2.72,13.66,61.89,,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",74.5
MEOH,58.36,57.11,2.19,OPTIMAL,95,1.48,0.9,59.72,-2.27,,,,0.117,70.4,83.7,13.0,clean,40.0,CAUTION,-12.6,3,Parabolic,0.72,13.98,24.59,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",74.5
CNL,19.44,17.04,14.09,GOOD,90,1.52,2.55,18.84,3.21,,,,0.755,435.7,88.0,2.0,clean,40.0,CAUTION,-8.5,3,Parabolic,4.29,16.83,21.5,IAU,miner,Miner,5.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.39, 'median_ttg': 2.0, 'prob_good': 22.2, 'prob_bad': 61.6}",74.3
CHRD,133.99,132.97,0.77,OPTIMAL,95,1.48,0.9,135.93,-1.42,,,,0.005,-12.5,81.6,21.0,clean,40.3,CAUTION,-9.7,3,Parabolic,0.91,5.45,41.77,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",73.9
SKE,32.61,30.53,6.8,OPTIMAL,90,1.5,0.12,32.1,1.59,,,,0.825,313.7,86.4,6.0,clean,40.0,CAUTION,-15.9,3,Parabolic,0.25,10.02,21.95,IAU,miner,Miner,5.0,False,True,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",73.7
REX,43.57,42.31,2.98,OPTIMAL,95,1.48,0.9,44.21,-1.45,,,,0.212,107.1,80.0,29.0,clean,40.0,CAUTION,-10.5,3,Parabolic,-1.6,5.8,30.45,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",73.2
STNG,74.02,73.06,1.31,OPTIMAL,95,1.48,0.9,75.26,-1.65,,,,0.431,96.4,78.9,33.0,clean,40.0,CAUTION,-9.6,3,Parabolic,-2.62,11.64,24.84,XLI,index,Index,13.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",72.9
TBN,37.51,35.69,5.1,OPTIMAL,90,1.5,1.11,38.52,-2.61,,,,0.116,204.0,76.4,52.0,clean,48.9,CAUTION,-28.2,3,Parabolic,6.11,16.96,38.16,XLE,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.77, 'median_ttg': 2.0, 'prob_good': 32.1, 'prob_bad': 44.8}",72.9
MTB,216.95,207.43,4.59,OPTIMAL,95,1.48,0.9,217.21,-0.12,,,,0.871,158.1,70.2,105.0,clean,47.8,CAUTION,-9.2,1,Basing,-2.71,8.41,3.41,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",72.2
PARXF,18.95,18.83,0.62,OPTIMAL,95,1.48,0.9,19.01,-0.32,,,,0.216,-51.8,80.7,26.0,clean,35.4,CAUTION,-7.4,3,Parabolic,5.16,-1.2,37.22,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",72.1
ECO,49.65,48.74,1.87,OPTIMAL,95,1.48,0.9,50.21,-1.12,,,,0.298,66.1,76.5,50.0,clean,40.0,CAUTION,-13.3,3,Parabolic,-1.25,6.32,23.02,XLI,commodity,Commodity,35.0,True,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",72.0
ARGT,94.17,90.03,4.6,OPTIMAL,95,1.48,0.9,93.92,0.26,,,,0.81,131.2,66.0,161.0,clean,51.8,WARNING,-9.4,1,Basing,0.26,7.61,2.0,VXUS,index,Index,42.0,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",71.9
CCNR,40.5,39.52,2.47,OPTIMAL,95,1.48,0.9,40.38,0.29,,,,0.83,74.2,79.8,30.0,clean,34.7,CAUTION,-7.6,2,Sustained Uptrend,0.4,2.58,13.19,XLB,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",71.6
RS,319.34,305.54,4.52,OPTIMAL,95,1.48,0.9,316.98,0.75,,,,0.876,139.7,69.3,117.0,clean,46.0,CAUTION,-12.7,2,Sustained Uptrend,-0.88,6.79,1.19,XLB,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",71.3
TEN,38.7,37.7,2.66,OPTIMAL,95,1.48,0.9,39.18,-1.22,,,,0.352,82.0,86.7,5.0,clean,25.6,CAUTION,-6.2,3,Parabolic,0.91,11.02,48.73,XLI,index,Index,3.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",71.3
WOPEF,23.8,22.89,3.98,OPTIMAL,95,1.48,0.9,23.77,0.14,,,,0.025,24.1,68.1,127.0,clean,47.0,CAUTION,-9.5,3,Parabolic,2.32,8.18,49.69,,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",71.2
VLO,241.74,238.21,1.48,OPTIMAL,95,1.48,0.9,240.91,0.34,,,,0.021,-13.8,82.2,20.0,clean,29.7,CAUTION,-6.5,3,Parabolic,2.82,2.45,29.61,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",70.9
MARUY,376.6,359.61,4.73,OPTIMAL,95,1.48,0.9,379.05,-0.65,,,,0.7,164.3,72.9,78.0,clean,40.0,CAUTION,-11.6,3,Parabolic,-2.68,3.98,18.96,XLB,index,Index,15.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",70.8
HALFF,196.5,195.97,0.27,OPTIMAL,95,1.48,0.9,196.53,-0.01,,,,0.018,4.6,66.5,152.0,clean,47.3,CAUTION,-4.2,3,Parabolic,0.0,0.7,14.54,,commodity,Commodity,21.0,True,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",70.7
LYB,75.29,74.39,1.21,OPTIMAL,95,1.48,0.9,75.59,-0.39,,,,0.014,-19.5,72.3,81.0,clean,40.0,CAUTION,-10.3,3,Parabolic,4.18,5.74,44.79,XLE,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",70.6
PARR,63.71,59.06,7.88,OPTIMAL,90,1.5,1.11,63.22,0.77,,,,0.289,96.1,88.9,1.0,clean,26.5,CAUTION,-5.5,3,Parabolic,7.15,20.34,66.08,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",70.6
USO,125.84,121.13,3.89,OPTIMAL,95,1.48,0.9,129.2,-2.6,,,,0.249,124.2,72.2,82.0,clean,40.0,CAUTION,-12.6,3,Parabolic,-0.88,5.89,73.31,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",70.5
AYASF,18.01,15.67,14.9,GOOD,90,1.52,2.55,16.86,6.81,,,,0.833,463.6,76.5,50.0,clean,40.0,CAUTION,-18.1,2,Sustained Uptrend,10.36,17.48,3.51,IAU,miner,Miner,5.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.39, 'median_ttg': 2.0, 'prob_good': 22.2, 'prob_bad': 61.6}",70.3
HIG,138.28,135.85,1.79,OPTIMAL,95,1.48,0.9,137.98,0.22,,,,0.751,65.1,73.1,77.0,clean,38.3,CAUTION,-4.3,1,Basing,-1.51,2.18,4.81,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",70.3
