date,lambda_max,lambda_plus,rmt_ratio,n_significant,n_assets,rmt_risk,magnetization,avg_correlation,ising_risk,composite_score,composite_status,score_rmt,score_ising,score_breadth,score_vix,score_credit
2026-06-11,480.7273659691509,1.9044685345048393,252.42074482167266,174,1738,CRITICAL,0.4544167703469544,0.41956044525340563,NORMAL,62.4285231265313,ELEVATED,100.0,12.092615632656525,100.0,31.466666666666672,5.800000000000027
