ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
VAL,XLE,89.0,77.6,95.0,79.5,,,,,,,,,,83.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
CASY,XLB,91.0,77.5,11.0,88.5,,,,,,,5.0,,,78.7,CAUTION,bullish,3,"['ranker', 'ranker_long', 'stock_secrot']",Consumer Cyclical
MU,XLK,92.0,77.4,,,,,,,,,6.0,,,80.3,HEALTHY,bullish,3,"['ranker', 'stock_secrot', 'pullback_health']",Technology
MSGS,XLB,95.0,77.1,77.0,80.6,,,,,,,,,,89.0,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
ATEX,XLK,96.0,77.0,71.0,80.9,,,,,,,,,,86.0,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
VRT,XLI,102.0,76.2,,,,,,,,,5.0,,,85.1,HEALTHY,none,3,"['ranker', 'stock_secrot', 'pullback_health']",Industrials
SOXX,XLK,106.0,76.0,,,,,,,,10.0,3.0,,,82.9,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",Financial Services
SOXQ,XLK,110.0,75.7,,,,,,,,10.0,,,,83.8,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
RBC,XLI,112.0,75.6,43.0,84.0,,,,,,,5.0,,,79.4,CAUTION,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Industrials
SMHX,XLK,117.0,75.3,,,,,,,,10.0,,,,84.9,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
SCHD,XLP,121.0,75.1,,,,,,,,3.2,,,,85.7,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
TD,SPY,123.0,75.0,85.0,80.2,,,,,,,3.0,,,87.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Financial Services
EACO,--,124.0,74.9,17.0,87.7,,,,,,,,,,90.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
CMI,XLI,126.0,74.8,,,,,,,,,5.0,,,86.5,HEALTHY,none,3,"['ranker', 'stock_secrot', 'pullback_health']",Industrials
NORW,XLE,129.0,74.7,146.0,77.3,,,,,,2.0,,,,79.7,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
RAAX,IAU,129.0,74.7,,,,,,,,0.8,,,,89.5,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
MPWR,XLI,132.0,74.3,85.0,80.2,,,,,,,2.0,,,80.3,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
CAT,XLI,135.0,73.8,112.0,78.8,,,,,,,3.0,,,89.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
FLTW,VXUS,137.0,73.7,,,,,,,,9.3,,,,81.2,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
SEIV,SPY,139.0,73.4,,,,,,,,4.5,,,,88.7,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
QTUM,QQQ,139.0,73.4,,,,,,,,8.1,,,,88.2,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
EMEQ,VXUS,143.0,73.2,,,,,,,,8.7,,,,83.6,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
KO,XLP,143.0,73.2,134.0,77.7,,,,,,,2.0,,,82.8,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Consumer Defensive
IESC,XLI,149.0,72.7,81.0,80.4,,,,,,,,,,86.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
IOO,SPY,149.0,72.7,,,,,,,,5.2,,,,89.4,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
DBB,--,,,95.0,79.5,,,,,,0.3,,,,89.1,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
GUNR,--,,,99.0,79.4,,,,,,3.0,,,,82.7,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
GNR,--,,,112.0,78.8,,,,,,3.0,,,,86.2,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
SPLG,--,,,119.0,78.5,,,,,,5.1,,,,82.3,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
SPMO,--,,,125.0,78.2,,,,,,6.5,,,,87.8,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
DXJ,--,,,127.0,78.1,,,,,,2.0,,,,90.5,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
CW,--,,,134.0,77.7,,,,,,,5.0,,,94.7,HEALTHY,none,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Industrials
VTV,--,,,134.0,77.7,,,,,,2.7,,,,82.6,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
IYZ,--,,,134.0,77.7,,,,,,2.0,,,,88.6,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
CIBR,--,,,142.0,77.5,,,,,,6.2,1.0,,,81.7,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",Financial Services
KLAC,--,,,149.0,77.2,,,,,,,5.0,,,83.1,HEALTHY,bullish,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Technology
PUMP,XLE,2.0,94.1,114.0,78.7,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
ELA,--,9.0,90.4,18.0,87.1,,,,,,,,,,69.6,CAUTION,none,2,"['ranker', 'ranker_long']",
ON,SPY,10.0,90.3,,,,,,,,,4.0,,,83.9,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
CNQ,XLE,20.0,87.0,29.0,84.8,,,,,,,4.0,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
DAR,XLE,26.0,86.1,146.0,77.3,,,,,,,,,,71.4,CAUTION,none,2,"['ranker', 'ranker_long']",
VLO,XLE,27.0,85.9,9.0,89.3,,,,,,,4.0,,,75.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
AVT,SPY,28.0,85.8,,,,,,,,,,,,84.5,HEALTHY,none,2,"['ranker', 'pullback_health']",
FTNT,--,29.0,85.7,109.0,78.9,,,,,,,2.0,,,60.0,CAUTION,bullish,2,"['ranker', 'ranker_long']",Technology
GPRE,DBA,30.0,85.3,31.0,84.7,,,,,,,,,,56.7,CAUTION,none,2,"['ranker', 'ranker_long']",
TSAT,HYG,33.0,84.9,,,,,,,,,,,,86.3,HEALTHY,none,2,"['ranker', 'pullback_health']",
NVT,VXUS,35.0,84.8,,,,,,,,,2.0,,,84.0,HEALTHY,none,2,"['ranker', 'pullback_health']",Industrials
REX,XLE,37.0,84.3,10.0,89.1,,,,,,,,,,69.9,CAUTION,none,2,"['ranker', 'ranker_long']",
SDRL,XLE,38.0,84.2,,,,,,,,,,,,86.3,HEALTHY,none,2,"['ranker', 'pullback_health']",
MEOH,XLE,41.0,84.1,20.0,86.2,,,,,,,,,,74.5,CAUTION,none,2,"['ranker', 'ranker_long']",
CELC,--,45.0,83.5,114.0,78.7,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
TTE,XLE,48.0,83.1,139.0,77.6,,,,,,,3.0,,,76.8,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
KLIC,QQQ,54.0,82.2,,,,,,,,,,,,84.6,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
BHE,XLI,56.0,82.1,,,,,,,,,,,,85.7,HEALTHY,none,2,"['ranker', 'pullback_health']",
STRO,--,62.0,81.3,119.0,78.5,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
FLXS,--,63.0,81.1,,,,,,,,,,,,86.7,HEALTHY,none,2,"['ranker', 'pullback_health']",
BTSG,QQQ,66.0,80.9,,,,,,,,,,,,84.0,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
REPX,XLE,71.0,80.1,146.0,77.3,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
KN,XLI,72.0,79.8,,,,,,,,,,,,81.4,HEALTHY,none,2,"['ranker', 'pullback_health']",
PM,XLP,73.0,79.6,,,,,,,,,4.0,,,82.8,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Consumer Defensive
MPC,XLE,78.0,79.2,5.0,89.9,,,,,,,1.0,,,72.7,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
MIRM,QQQ,79.0,79.1,,,,,,,,,,,,85.5,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
INSW,LQD,81.0,79.0,26.0,85.1,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
TEN,XLI,81.0,79.0,40.0,84.3,,,,,,,,,,78.2,CAUTION,none,2,"['ranker', 'ranker_long']",
MIELY,VXUS,84.0,78.3,,,,,,,,,,,,80.3,HEALTHY,none,2,"['ranker', 'pullback_health']",
EZPW,XLI,85.0,78.2,6.0,89.7,,,,,,,,,,59.2,CAUTION,none,2,"['ranker', 'ranker_long']",
NBIS,XLK,94.0,77.3,,,,,,,,,3.0,,,87.4,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Communication Services
UNP,XLI,96.0,77.0,,,,,,,,,2.0,,,82.6,HEALTHY,none,2,"['ranker', 'pullback_health']",Industrials
ADI,XLI,98.0,76.7,,,,,,,,,4.0,,,81.5,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
XLE,XLE,99.0,76.5,,,,,,,,2.6,,,,56.9,CAUTION,none,2,"['ranker', 'secrot']",
ASC,XLK,100.0,76.4,65.0,81.6,,,,,,,,,,75.5,CAUTION,bullish,2,"['ranker', 'ranker_long']",
BLCR,QQQ,102.0,76.2,,,,,,,,,,,,89.4,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
E,XLE,102.0,76.2,37.0,84.4,,,,,,,3.0,,,67.1,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
ESP,XLI,108.0,75.8,29.0,84.8,,,,,,,,,,75.4,CAUTION,none,2,"['ranker', 'ranker_long']",
DK,XLE,110.0,75.7,37.0,84.4,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
GTX,VXUS,112.0,75.6,,,,,,,,,,,,87.4,HEALTHY,none,2,"['ranker', 'pullback_health']",
ASX,XLK,114.0,75.5,,,,,,,,,4.0,,,85.3,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
ROIV,HYG,114.0,75.5,,,,,,,,,1.0,,,87.5,HEALTHY,none,2,"['ranker', 'pullback_health']",Healthcare
STLD,XLB,116.0,75.4,69.0,81.2,,,,,,,2.0,,,77.0,CAUTION,bullish,2,"['ranker', 'ranker_long']",Basic Materials
NSC,XLI,117.0,75.3,,,,,,,,,2.0,,,82.6,HEALTHY,none,2,"['ranker', 'pullback_health']",Industrials
BAND,--,117.0,75.3,,,,,,,,,,,,81.2,HEALTHY,none,2,"['ranker', 'pullback_health']",
NXT,QQQ,121.0,75.1,,,,,,,,,3.0,,,87.9,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
CLNFF,--,124.0,74.9,19.0,87.0,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
PENG,QQQ,126.0,74.8,,,,,,,,,,,,84.4,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
FRO,XLI,131.0,74.4,71.0,80.9,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
POET,XLK,135.0,73.8,,,,,,,,,,,,91.2,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
TSN,--,138.0,73.5,,,,,,,,,6.0,,,66.3,CAUTION,bullish,2,"['ranker', 'stock_secrot']",Consumer Defensive
SMTC,XLK,139.0,73.4,,,,,,,,,,,,87.4,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
PSX,XLE,139.0,73.4,55.0,82.1,,,,,,,3.0,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
CNC,--,146.0,73.1,,,,,,,,,0.0,,,87.1,HEALTHY,none,2,"['ranker', 'pullback_health']",Healthcare
AIP,XLK,147.0,73.0,,,,,,,,,,,,89.3,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
AGX,--,,,1.0,95.7,,,,,,,,,,90.9,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
MRVL,--,,,4.0,90.9,,,,,,,0.0,,,85.0,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
AZLCZ,--,,,22.0,85.6,,,,,,,,,,89.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
PANW,--,,,41.0,84.1,,,,,,,0.0,,,89.6,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
EBAY,--,,,45.0,83.9,,,,,,,4.0,,,87.5,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Consumer Cyclical
PL,--,,,51.0,82.7,,,,,,,,,,85.0,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
EXEL,--,,,52.0,82.5,,,,,,,0.0,,,80.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Healthcare
LIN,--,,,56.0,82.0,,,,,,,3.0,,,83.5,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Basic Materials
VRSN,--,,,58.0,81.8,,,,,,,1.0,,,89.3,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
GLNCY,--,,,61.0,81.7,,,,,,,,,,89.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
GSG,--,,,71.0,80.9,,,,,,6.4,,,,79.6,CAUTION,none,2,"['ranker_long', 'secrot']",
BKR,--,,,77.0,80.6,,,,,,,6.0,,,60.0,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Energy
CM,--,,,77.0,80.6,,,,,,,2.0,,,89.9,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
CSX,--,,,80.0,80.5,,,,,,,4.0,,,83.9,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
CIEN,--,,,82.0,80.3,,,,,,,2.0,,,91.1,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
HWM,--,,,90.0,80.0,,,,,,,2.0,,,89.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
TSEM,--,,,91.0,79.9,,,,,,,3.0,,,82.0,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
NVRI,--,,,95.0,79.5,,,,,,,,,,89.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
COST,--,,,95.0,79.5,,,,,,,4.0,,,88.9,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Consumer Defensive
FAN,--,,,99.0,79.4,,,,,,3.9,,,,73.9,CAUTION,none,2,"['ranker_long', 'secrot']",
AVGO,--,,,103.0,79.3,,,,,,,0.0,,,87.2,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
DBC,--,,,105.0,79.1,,,,,,5.8,,,,79.2,CAUTION,none,2,"['ranker_long', 'secrot']",
NEE,--,,,114.0,78.7,,,,,,,5.0,,,75.9,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Utilities
WELL,--,,,119.0,78.5,,,,,,,1.0,,,88.1,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Real Estate
ASYS,--,,,123.0,78.4,,,,,,,,,,82.2,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
AFL,--,,,124.0,78.3,,,,,,,0.0,,,81.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
ENLT,--,,,127.0,78.1,,,,,,,,,,83.0,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
AEHR,--,,,130.0,77.9,,,,,,,,,,90.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
RS,--,,,130.0,77.9,,,,,,,3.0,,,81.0,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Basic Materials
CTRE,--,,,133.0,77.8,,,,,,,,,,85.9,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
TTMI,--,,,134.0,77.7,,,,,,,,,,86.2,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
PLD,--,,,139.0,77.6,,,,,,,1.0,,,84.6,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Real Estate
COHR,--,,,139.0,77.6,,,,,,,3.0,,,87.1,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
AAXJ,--,,,,,,,,,,2.6,,,,87.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
ACWI,--,,,,,,,,,,4.3,2.0,,,89.2,HEALTHY,none,2,"['secrot', 'pullback_health']",Financial Services
ACWX,--,,,,,,,,,,0.3,,,,88.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
AIA,--,,,,,,,,,,3.6,,,,87.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
AIQ,--,,,,,,,,,,7.9,,,,87.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
AIRR,--,,,,,,,,,,5.1,,,,89.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
ALAI,--,,,,,,,,,,6.7,,,,89.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
AMLP,--,,,,,,,,,,3.7,,,,83.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARKQ,--,,,,,,,,,,4.7,,,,81.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARKX,--,,,,,,,,,,3.6,,,,80.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARTY,--,,,,,,,,,,9.6,,,,85.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVDV,--,,,,,,,,,,2.0,,,,90.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVEM,--,,,,,,,,,,1.8,,,,89.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVES,--,,,,,,,,,,0.7,,,,88.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVIV,--,,,,,,,,,,3.0,,,,80.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVNM,--,,,,,,,,,,0.2,,,,89.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
BAI,--,,,,,,,,,,7.9,,,,85.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
BATT,--,,,,,,,,,,1.3,,,,84.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
BBCA,--,,,,,,,,,,0.4,,,,85.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
BITQ,--,,,,,,,,,,5.3,,,,82.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
BKCH,--,,,,,,,,,,5.9,,,,92.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
BKGI,--,,,,,,,,,,3.0,,,,82.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
BLK,--,,,,,,,,,,4.5,2.0,,,81.8,HEALTHY,none,2,"['secrot', 'pullback_health']",Financial Services
BLOK,--,,,,,,,,,,4.6,,,,80.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
BOTZ,--,,,,,,,,,,6.0,,,,80.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
BUZZ,--,,,,,,,,,,6.6,,,,81.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGDV,--,,,,,,,,,,4.4,,,,89.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGGE,--,,,,,,,,,,2.6,,,,81.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGGO,--,,,,,,,,,,4.5,,,,88.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGIC,--,,,,,,,,,,0.2,,,,80.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGNG,--,,,,,,,,,,3.9,,,,88.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGXU,--,,,,,,,,,,0.7,,,,80.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
CHAT,--,,,,,,,,,,7.7,,,,84.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
CHY,--,,,,,,,,,,4.8,,,,87.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
CNEQ,--,,,,,,,,,,5.6,,,,89.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
COPY,--,,,,,,,,,,3.8,,,,88.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
CWI,--,,,,,,,,,,0.3,,,,87.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
DAPP,--,,,,,,,,,,5.4,,,,83.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
DEM,--,,,,,,,,,,0.7,,,,81.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
DFAE,--,,,,,,,,,,2.0,,,,87.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
DFAX,--,,,,,,,,,,0.4,,,,89.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
