symbol,current_price,return_1m,return_3m,return_12m,sortino_1m,sortino_3m,current_slope,slope_trend,slope_acceleration,status,is_accelerating,is_decelerating,trajectory,volatility_ratio,has_divergence,divergence_type,divergence_strength,days_to_peak,days_to_nadir,signal,confidence
AEP,131.1,9.268211368561419,11.04523123835337,26.801431473063154,8.550306812598446,4.539615597413922,0.1347587533401236,0.03330345667175039,0.04808346503121222,Accelerating,True,False,V-shaped,1.4177989055983797,False,,0.0,30.0,,STRONG_BUY,90
ADI,326.1368,1.7778055174135554,17.214203565267393,42.12611670370854,0.8279852728904057,3.844417481633421,0.06633344545325005,0.18536917253116733,0.016738403832108992,Stable,False,False,V-shaped,1.4280227870980104,False,,0.0,36.0,,HOLD,50
AER,141.27,-1.327093664873913,2.265817286810501,38.527162188664455,-0.5607855294522749,0.46994413041231925,-0.08983563818023121,-0.04406997515497092,0.024026982561029857,Stable,False,False,V-shaped,1.4483150981507005,False,,0.0,31.0,,HOLD,50
AL,64.625,0.007737542556474075,0.8819856384639335,38.028620247757374,0.10018153392136338,3.8244522619653223,0.0007298625996592299,0.005124473203059077,0.0010445890537765852,Stable,False,False,Slow,0.999966326914216,False,,0.0,59.0,,HOLD,50
AFL,110.811,-2.472276007745111,1.6241746148202507,2.450998520710068,-2.036241127173304,0.5890490932540372,0.03056052240111874,0.057108072685843045,0.020647565248964838,Stable,False,False,V-shaped,1.3210150866875117,False,,0.0,45.0,,HOLD,50
ABM,44.06,-5.491205491205486,0.273099681383715,-15.88392516227568,-2.0345314990452765,0.03158653996777077,0.01725352557422366,0.08248459479819663,-0.0058382927569105465,Stable,False,False,V-shaped,0.9364948525395085,False,,0.0,,102.0,SELL,85
ABT,110.73,2.338262476894637,-11.621039189081328,-19.59189601336141,2.5067393859514517,-1.7531080142571422,0.060638161725998896,-0.0015188267874014054,0.04148389041808997,Accelerating,True,False,V-shaped,0.4340891805192619,False,,0.0,,90.0,SELL,85
ADBE,283.12,1.219119802652746,-13.36067078768589,-37.257335342611476,0.6016266352447179,-1.919498349136808,-0.19513451003488816,-0.1864846004127459,-0.02200565124749224,Stable,False,False,V-shaped,0.8733736105653546,False,,0.0,,40.0,SELL,85
AIRR,112.46,-0.9860891001936989,13.964329144710153,59.11148839841538,-0.5629911350083839,3.211035323444817,0.0394339682786093,0.1284757936071807,0.035995550511247296,Accelerating,True,False,V-shaped,1.2658495053145555,False,,0.0,43.0,,STRONG_BUY,90
ACMR,48.2905,-14.54521323659529,42.281968179139675,81.13465866466618,-2.2077213730137806,2.79859776095117,0.09285264349961922,0.41595925755473273,0.13675015636389165,Accelerating,True,False,V-shaped,1.3936434546221468,False,,0.0,31.0,,STRONG_BUY,90
ACAD,22.19,-8.419314898885677,-14.258114374033992,22.73230088495577,-3.2408254749453578,-2.384612242186232,-0.299707850543627,-0.22571153985370856,-0.08691084230780516,Decelerating,False,True,V-shaped,1.3604310158283504,False,,0.0,,30.0,SELL,85
AIQ,49.17,-0.42527339003645137,-3.2848151062155773,25.305810397553508,-0.28162515309906744,-0.833408408199534,-0.08143307279598287,-0.0777685103915078,0.0016868922512924087,Stable,False,False,V-shaped,1.0345897231727126,False,,0.0,,66.0,SELL,85
AA,59.36,2.063273727647874,34.603174603174594,83.3230389129092,0.9943875233057071,4.84788414075405,-0.11225463329749288,-0.07435408295841422,-0.045408314906148196,Decelerating,False,True,V-shaped,0.7808925869305188,False,,0.0,154.0,,HOLD,50
ABNB,135.3921,8.652676350212673,12.704653292266709,-5.04131014167486,5.105613575896174,1.9052235518527707,-0.012645461774512716,-0.048929258508560565,-0.01873386940191473,Stable,False,False,V-shaped,0.7624421480960701,False,,0.0,53.0,,HOLD,50
AAXJ,97.43,-2.090242186714897,5.341117958698249,28.146784164145732,-1.07923306741786,1.286168159809616,0.03902353467329647,0.07044627838817594,0.021571534998307818,Stable,False,False,V-shaped,1.455128920202134,False,,0.0,43.0,,HOLD,50
AIA,106.055,-0.7440336920917057,10.255743840316045,39.16152735861438,-0.3137590591100539,1.9835753789489474,0.06900761103308004,0.10003767500366617,0.03344571578253365,Accelerating,True,False,V-shaped,1.4519327250397847,False,,0.0,35.0,,STRONG_BUY,90
ALB,163.42,-3.106842167674617,29.19598387224287,120.21290931141357,-0.7307352709830195,2.8324814468223845,-0.20990987960379906,-0.18191715037344744,-0.03415156137425928,Decelerating,False,True,V-shaped,1.215342681079937,False,,0.0,56.0,,SELL_SOON,70
AIG,79.7,4.360350923137357,3.412482159076169,-1.980076251383589,3.5875082400893104,0.5748472331934316,0.08936718619582949,0.02455912342316893,0.04896488282548143,Accelerating,True,False,V-shaped,0.6075803088354177,False,,0.0,,92.0,BUY,75
AJINY,28.34,23.539668700959027,25.620567375886537,35.98848368522074,10.659325888261751,5.108371782610436,0.5625024961070451,0.5174532310508946,0.136044418400066,Accelerating,True,False,V-shaped,1.320947675703712,False,,0.0,30.0,,STRONG_BUY,90
ALMS,26.9614,2.320303605313101,243.89540816326533,471.2161016949153,0.7837326998196639,23.034804739260547,0.138176596144783,0.4846375235183401,-0.3448626416936644,Decelerating,False,True,V-shaped,0.8839511435430457,False,,0.0,112.0,,HOLD,50
ALGN,176.0758,9.160446373217601,13.597290322580635,1.0826109420747354,2.8099242122080437,2.0699949372611597,-0.03234114147741408,0.08149925196681937,0.013934972045556698,Stable,False,False,V-shaped,1.4888817193283248,False,,0.0,45.0,,HOLD,50
ALK,43.53,-22.46170288564303,-4.0555433105576295,-34.34389140271493,-6.384127865680266,-0.47638567421097044,0.0606677886973337,0.28231881394738706,-0.12213823943711785,Decelerating,False,True,V-shaped,1.239858162328012,False,,0.0,,74.0,SELL,85
AJG,229.55,-8.014425966740134,-6.443593087707855,-32.64180286980252,-2.055431606736321,-0.7920270013589567,0.13236027838958295,0.03529371272250242,-0.016989641701262877,Stable,False,False,V-shaped,1.4093484896555908,False,,0.0,,51.0,SELL,85
ALLY,39.6,-8.629441624365485,-5.172413793103436,11.549295774647895,-3.206761472902271,-0.9614383147889015,-0.2865050144142516,-0.0916178631723123,-0.04933377389486889,Decelerating,False,True,V-shaped,1.4985813732344933,False,,0.0,,31.0,SELL,85
ALL,211.9,2.307840865198929,1.5722366024350398,6.183603928643011,1.1963265246496784,0.3112950485826417,0.0902926008488699,0.07431088032598125,0.044526205154766046,Accelerating,True,False,V-shaped,1.1033703781553508,False,,0.0,31.0,,BUY,75
ALMTF,4.71,3.7444933920704804,77.06766917293233,515.203761755486,0.7294524247533445,4.946568787839446,0.01016976874751678,-0.22203936063814514,-0.4336730168329682,Decelerating,False,True,V-shaped,0.9741136384737304,False,,0.0,135.0,,HOLD,50
ALNY,321.91,-8.537902034322064,-31.984618310126976,29.16181840067409,-4.013358153863088,-4.522626699903618,-0.06114622977022533,-0.17521230009550856,0.027839368540379415,Stable,False,False,V-shaped,0.8782198918917038,False,,0.0,,74.0,SELL,85
AMX,24.335,13.186046511627914,12.298107983387174,70.77192982456143,6.45182428488828,2.3865151447452932,0.2064456701096873,0.07495947785075392,0.09086926069246153,Accelerating,True,False,V-shaped,1.2846182605044838,False,,0.0,30.0,,STRONG_BUY,90
AMGN,363.905,-0.6267067176406349,5.351456198251392,14.952459171747169,-0.3564346135311284,1.173131179957336,0.029291812595066857,0.0342914090332908,0.024379864337233458,Stable,False,False,V-shaped,1.157313455125801,False,,0.0,46.0,,HOLD,50
ANAB,56.8451,17.497106242248872,29.901965265082286,239.3737313432836,6.304026006710193,3.34728774765097,-0.1645044993067365,-0.3617561081599773,0.11191867767662603,Accelerating,True,False,V-shaped,0.8471732689260504,False,,0.0,30.0,,STRONG_BUY,90
AMZN,218.08,-6.399416283960679,-6.153713744728451,4.665002879631408,-2.9684456140813604,-1.2678738755608983,-0.18883695109271298,-0.18190558481554575,-0.07957467931208752,Decelerating,False,True,V-shaped,1.359029920169073,False,,0.0,,41.0,SELL,85
AMG,298.8,-3.996915563552239,10.034984349106967,80.30412744388124,-1.0009188548891845,1.2697464655123811,-0.1404701692948306,-0.03732298707086405,-0.05138443760688651,Decelerating,False,True,V-shaped,1.5158201334319938,False,,0.0,106.0,,HOLD,50
AMT,187.93,6.4457660719343,6.6693154728118875,-9.947769418755092,3.3253780225580374,1.3807284673171005,0.14661661353042277,0.1281517423547531,0.038267784210799384,Accelerating,True,False,V-shaped,1.2038760946885596,False,,0.0,30.0,,STRONG_BUY,90
ANRO,20.205,34.699999999999996,50.8961911874533,497.7810650887574,8.838102594706337,4.242469845363837,-1.2154332902361158,-1.4488317691967454,0.1544578084631316,Accelerating,True,False,V-shaped,1.0016207612552464,False,,0.0,30.0,,STRONG_BUY,90
AMAT,340.4865,14.410786290322575,26.74924617503629,119.21613443214008,4.241183046568769,3.4554484046728042,0.0706027508578602,0.09215767825651743,0.13179220677139375,Accelerating,True,False,V-shaped,1.1970332366804586,False,,0.0,35.0,,STRONG_BUY,90
ANTM,482.58,-5.82518587904689,-0.45586748901587093,26.694670517196116,-3.834864038065938,-0.09561312261823428,-0.15311019392940003,-0.1403126718148556,-0.08282926155768934,Decelerating,False,True,V-shaped,0.9557844332401177,False,,0.0,,47.0,SELL,85
AMD,196.37,-1.9081872221389684,-9.75643382352941,93.14448706599782,-0.3469143461020136,-0.784536596831875,-0.2254537473795493,-0.5153962314073456,-0.11109270855448979,Decelerating,False,True,V-shaped,0.34464214911486996,False,,0.0,,36.0,SELL,85
APEI,45.44,5.649848872355268,30.312589618583317,124.06311637080867,7.207205008299266,7.494129508817962,0.2366854875030248,0.2599340610586507,0.03612750967711508,Accelerating,True,False,V-shaped,0.5635274844574761,False,,0.0,30.0,,STRONG_BUY,90
APIE,36.0,-3.9487726787620026,-0.9083402146985886,14.540248170537694,-3.422964444748243,-0.2949966873138082,0.004792163070725878,0.03783973149702951,0.021087727245173406,Stable,False,False,V-shaped,1.1203940385088995,False,,0.0,,114.0,SELL,85
APH,135.06,3.892307692307684,-2.589253516047607,108.71580899397313,0.8317710380518495,-0.2082671815928796,-0.12088258004269585,-0.07664221841011998,0.02053771124727185,Stable,False,False,V-shaped,0.7055868210286349,False,,0.0,30.0,,HOLD,50
APLD,27.66,-12.301838934686105,-5.790190735694822,259.6879063719116,-2.43964818022314,-0.36520558844411616,-0.029976523919875642,-0.2555403169436878,0.01613626675714621,Stable,False,False,V-shaped,0.7415343127864577,False,,0.0,46.0,,HOLD,50
ANSS,374.3,11.137504082662787,24.108889552040868,13.297212216605626,4.757944532831342,4.536146224641849,0.21716510344190468,0.1888048226730274,0.017974352973724142,Stable,False,False,V-shaped,1.3916427567010619,False,,0.0,30.0,,HOLD,50
APP,498.98,28.822223369649414,-24.649280439739663,56.911949685534594,3.068459930625242,-1.2308938225080313,-0.37716631925247673,-0.3801923771322243,0.08045660034889258,Accelerating,True,False,V-shaped,1.3103845398713905,False,,0.0,,26.0,SELL,85
ANF,87.685,-16.933497536945808,-11.971689589398649,0.5216095380029762,-4.768887335065645,-0.8950363683516739,-0.3018794627190341,-0.08252373625693958,-0.06547562225341086,Decelerating,False,True,V-shaped,0.7667445585410028,False,,0.0,,30.0,SELL,85
APO,111.32,-16.17469879518073,-17.234200743494434,-20.78559738134207,-4.568038133665165,-1.959603997250522,-0.5307387695944794,-0.19732835120833025,-0.09761227824236597,Decelerating,False,True,V-shaped,1.2078274775161257,False,,0.0,,30.0,SELL,85
AREC,3.1075,4.278523489932895,6.058020477815695,401.2096774193548,0.9821732619631015,0.39252543168848564,0.30741465320135136,-0.008519008324667288,0.24774429840393425,Accelerating,True,False,V-shaped,0.4895704850503342,False,,0.0,30.0,,STRONG_BUY,90
AON,339.98,-2.9211044801690345,-1.2977210044999188,-15.86111317346004,-0.7111434136103563,-0.18141695219784262,0.02916822640882955,-0.021908784246339297,-0.03809781683937359,Decelerating,False,True,V-shaped,1.6697069091110408,False,,0.0,,92.0,SELL,85
APTV,71.54,-11.689914825330206,-8.387757715456523,9.90935627592564,-7.415795830352378,-1.4441164096702959,-0.09324988949142485,0.09441642446863777,0.061595987442269046,Accelerating,True,False,V-shaped,0.8098006842972002,False,,0.0,,31.0,SELL,85
APD,276.42,-3.5486234690672913,6.172460149798353,-11.284421336414397,-2.4027901510291274,0.8314958010041931,0.06946724561628238,0.18114803338114605,-0.03431238892155274,Decelerating,False,True,V-shaped,0.5886985619745853,False,,0.0,30.0,,SELL_SOON,70
ARES,116.74,-14.924938055677018,-27.960506016661533,-28.380368098159515,-3.3073111452941295,-2.6486285915447794,-0.5476063827653597,-0.263017107869571,-0.14012645880440752,Decelerating,False,True,V-shaped,1.2824332622213737,False,,0.0,,30.0,SELL,85
ARKF,41.16,4.57317073170731,-18.00796812749005,8.91770309605715,1.6375409337173703,-2.9261598583070842,-0.08106965567211247,-0.15186285546596423,0.015249816696065812,Stable,False,False,V-shaped,1.39508191227199,False,,0.0,,66.0,SELL,85
ARKG,28.555,-2.1418779986291936,-7.379176127148879,19.07839866555463,-0.9543670440638128,-1.3323411864287724,0.013789056776374133,-0.12506116416398042,0.034966313555795346,Accelerating,True,False,V-shaped,1.2355197962958204,False,,0.0,,15.0,SELL,85
ARGT,85.54,-10.28841111693759,-9.682187730968206,2.713736791546606,-5.405322743226641,-2.1097755587718736,-0.37531429260193816,-0.27657082104969005,-0.07234838770184543,Decelerating,False,True,V-shaped,1.261251767725495,False,,0.0,,30.0,SELL,85
ARQT,23.76,-8.895705521472387,-20.694259012016015,60.75778078484439,-2.0841316325532975,-2.344388004110146,-0.40713487503854334,-0.47095069380481375,-0.0040366548949275554,Stable,False,False,V-shaped,1.4473709648877187,False,,0.0,,30.0,SELL,85
ARKQ,119.065,-0.29727013900519017,5.967426130295483,65.667176847085,-0.15559895785368902,1.1829699169464272,0.002970176090107142,-0.014936831629011915,0.05069899670163266,Accelerating,True,False,V-shaped,0.7259104709523543,False,,0.0,58.0,,STRONG_BUY,90
ARKX,30.995,-0.33762057877814167,11.412652767792952,61.01298701298701,-0.1893170903260028,2.2633256560332904,0.07397270000191146,0.02351505709553281,0.05085463261990418,Accelerating,True,False,V-shaped,0.7163358146656112,False,,0.0,34.0,,STRONG_BUY,90
ARKK,73.18,4.557793970567237,-9.374613003095966,33.784277879341865,2.263968118999511,-1.929060866519425,0.009014084579531368,-0.08032247781000926,0.05330547325059832,Accelerating,True,False,V-shaped,1.1413334171278633,False,,0.0,,45.0,SELL,85
ARRNF,0.2622,-14.032786885245907,-2.491632577166225,32.759493670886066,-5.617859741941167,-0.24841169448193443,0.33094031163729104,-0.15719161297387108,0.04826248600274668,Accelerating,True,False,V-shaped,0.7373406074406286,False,,0.0,30.0,,HOLD,50
ARKW,129.63,3.9951865222623173,-15.830140899941558,21.194839192221405,1.6176632757017009,-2.8455005081370524,-0.06372624142073559,-0.13397116997932743,0.031500233490222476,Accelerating,True,False,V-shaped,1.2781731420459512,False,,0.0,,53.0,SELL,85
AROC,35.38,17.97265755251751,43.996743996744,39.95253164556962,8.409846311413173,10.04011595783607,0.2623110295643253,0.29087595387150955,0.043422813212520235,Accelerating,True,False,V-shaped,1.4305877439075816,False,,0.0,30.0,,STRONG_BUY,90
ARRY,7.02,-41.30434782608696,-9.884467265725295,29.520295202952028,-3.346436773355639,-0.40560798166575696,-0.27973666033267747,0.11269224090945977,0.013789062217453322,Stable,False,False,V-shaped,1.492263387046327,False,,0.0,,31.0,SELL,85
ARVN,13.52,0.9708737864077666,6.708760852407258,-22.742857142857144,0.29294259758820007,0.9485030485206959,-0.10113691542187357,-0.255235177188998,-0.01714130975893179,Stable,False,False,V-shaped,1.4614285190020941,False,,0.0,30.0,,HOLD,50
ASHR,32.97,-1.5232974910394215,1.228124040528078,22.020725388601026,-1.359365498682199,0.4712979196132773,-0.03446629071170136,-0.002357031289295465,0.01430440225070998,Stable,False,False,V-shaped,1.2915578658679088,False,,0.0,44.0,,HOLD,50
ARTY,48.095,-1.2017255546425631,-1.7466802860061414,36.36234760419619,-0.5957102100345295,-0.3294677971803913,-0.020144133217549844,-0.030547359743969132,0.004641107019112955,Stable,False,False,V-shaped,0.9756636778979184,False,,0.0,49.0,,HOLD,50
ASCUF,5.5875,30.24475524475525,90.05102040816328,307.8467153284672,6.558121095353928,6.055912457130527,0.15840375108344318,0.002923911853972866,0.05434018491840687,Accelerating,True,False,V-shaped,0.7225167829058272,False,,0.0,30.0,,STRONG_BUY,90
ASC,15.905,26.030110935023764,29.836734693877553,64.47776628748707,14.404955441338906,7.5701627964731495,0.285556902929125,0.2815526383536539,0.04854199876140134,Accelerating,True,False,V-shaped,1.4842267339907707,False,,0.0,30.0,,STRONG_BUY,90
ASTS,91.833,-11.272463768115948,49.46777343749999,171.69526627218937,-2.329243481451617,3.211902490515826,0.00044394937974819623,-0.34881954218230743,0.0038583881596301658,Stable,False,False,V-shaped,1.0040482543471074,False,,0.0,59.0,,HOLD,50
ATAT,37.0902,6.336582568807336,-13.54265734265734,19.684414327202337,2.7858387619925016,-2.289299687910775,-0.16396850967444693,-0.07646567991899288,-0.0036879482496226866,Stable,False,False,V-shaped,1.19817880936785,False,,0.0,,45.0,SELL,85
ARWR,64.3342,-5.474287393476351,-1.1459741856177041,270.8023054755043,-2.18738904957462,-0.14127661754487003,-0.4950601995885466,-0.40680922360782557,-0.05630481923844856,Decelerating,False,True,V-shaped,0.7668036761634265,False,,0.0,,30.0,SELL,85
ASEA,19.13,-3.1392405063291218,4.821917808219167,20.087884494664145,-2.71178076372551,1.8954232484297495,-0.011855224508608285,0.0479934428398513,-0.0017873516457156513,Stable,False,False,V-shaped,1.34095628205566,False,,0.0,53.0,,HOLD,50
ASM,7.82,-24.662813102119465,39.89266547406083,479.2592592592593,-4.148387840974654,2.2650700726155932,0.23155037172245893,0.4078150136667168,-0.0037959271107998026,Stable,False,False,V-shaped,1.0164794817001397,False,,0.0,30.0,,HOLD,50
ATEC,12.245,-12.90896159317213,-42.322185586434294,7.036713286713292,-5.716824920441484,-2.7172696782915224,-0.8513914363740296,-0.7346783044080212,-0.10443368225706033,Decelerating,False,True,V-shaped,0.4364199296075892,False,,0.0,,30.0,SELL,85
ASX,21.685,14.191679831490255,40.81168831168831,110.73858114674442,4.945246551407083,5.80099556572902,-0.08245590431308249,0.03823091867310452,0.017357460100047167,Stable,False,False,V-shaped,1.260560917085784,False,,0.0,32.0,,HOLD,50
ASML,1352.38,0.9894483731975212,18.534165410370584,82.81581615410613,0.46390874246206265,3.1184758861155277,-0.007317111908587995,0.10270829469918885,0.0628147968232814,Accelerating,True,False,V-shaped,1.021492449405502,False,,0.0,55.0,,STRONG_BUY,90
ATGE,99.81,-3.611781747947851,7.832757130509949,-2.443553904799145,-1.3503083676639616,1.030616707714424,0.23947416158819199,0.21165287606191344,0.04612795521781043,Accelerating,True,False,V-shaped,1.0927488930624878,False,,0.0,30.0,,STRONG_BUY,90
ATEYY,158.46,-0.6582659394395174,17.779099152668355,198.137347130762,-0.22588209182051242,1.719978177975622,-0.052316271732172216,-0.015475037087760204,-0.030349889432645126,Decelerating,False,True,V-shaped,0.8337362235190448,False,,0.0,180.0,,HOLD,50
ATI,153.735,20.576470588235306,56.282403171698704,165.7476231633535,5.705927755331877,9.913305194430713,0.07360352795545083,0.10514417240123765,0.09260643674846614,Accelerating,True,False,V-shaped,1.8872828501679324,False,,0.0,34.0,,STRONG_BUY,90
AVAV,216.32,-15.926933540614074,-20.406210905879753,59.42221239590242,-2.6126451961193786,-1.2260989305984697,0.22883493262716678,-0.06475036279021665,0.19177449402561314,Accelerating,True,False,V-shaped,1.0893336700017717,False,,0.0,30.0,,HOLD,50
AVDE,86.225,-2.3941589314014133,6.31935881627621,27.646188008882298,-1.5025529846375665,1.7871120589271259,0.04746053701011527,0.0745939890071844,0.015242276678720334,Stable,False,False,V-shaped,1.3518335038971145,False,,0.0,40.0,,HOLD,50
AVEM,81.14,-2.335098700048144,5.499934988948119,32.733518730574175,-1.2151820247412926,1.2752073857064046,0.04117371536228531,0.07794123346836775,0.018097648891565295,Stable,False,False,V-shaped,1.3927262575224,False,,0.0,42.0,,HOLD,50
AVDV,103.035,-0.3433600928523073,11.244871518030664,48.12392179413456,-0.20559517970530852,2.781526920672944,0.07928334204896907,0.10679245226048233,0.023294221222684684,Stable,False,False,V-shaped,1.2393298618662,False,,0.0,33.0,,HOLD,50
AVDL,21.64,0.7448789571694592,12.474012474012497,140.7119021134594,6.059826091208915,2.4482996182876753,-0.16777067105570037,-0.15752755376659056,-0.04352365713157317,Decelerating,False,True,Slow,0.07962885746831198,False,,0.0,,44.0,SELL,85
AVIV,75.28,-2.6005951610816425,7.328200741374391,30.739840222299406,-1.519498732470608,1.9639435175609792,0.04765460183435709,0.07830497779640465,0.016914369597740786,Stable,False,False,V-shaped,1.368351645017535,False,,0.0,40.0,,HOLD,50
AVES,60.5,-3.739061256961018,3.844833504977685,26.860977144055354,-2.0764929396486482,0.8728997914441396,0.033702422935981795,0.07956432571124035,0.010466344633605547,Stable,False,False,V-shaped,1.2264228342489427,False,,0.0,44.0,,HOLD,50
AVNM,77.27,-2.510724198839276,6.4765054430205415,30.479567713610265,-1.4725439833511018,1.717238239436348,0.048654870144763794,0.07885578263439823,0.015301524625358907,Stable,False,False,V-shaped,1.3562564090639622,False,,0.0,40.0,,HOLD,50
AVB,178.64,0.4667903942410456,-1.5866020273248238,-20.416982224796186,0.22987836716331403,-0.3958214501900083,0.01716523528958011,0.0414414113664837,0.006333047170361757,Stable,False,False,V-shaped,1.4693629090042566,False,,0.0,51.0,,HOLD,50
AU,105.55,4.639635173986312,26.331538001196897,237.32821987855544,0.9725395318659213,1.8432523263737053,0.29545353641230754,0.19368167999323038,0.08167069460600021,Accelerating,True,False,V-shaped,0.9830633175494102,False,,0.0,30.0,,STRONG_BUY,90
AXON,563.78,30.91373505166608,3.7218287186091548,5.387318678031994,11.561211318521217,0.41867554096134346,0.30306690850324913,-0.03846706768022054,-0.004594143975806059,Stable,False,False,V-shaped,0.8897034563100973,False,,0.0,30.0,,HOLD,50
