ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.0552,1.0,0.8076,False,0.7658730158730159,31,11,8,0.12101969305158145,0.5060231057024216,1.485226771600122,11.356552538370721,0.8111630038057149,0.33828898401812113,TRENDING,6,732.62,17.206489607349244,27.87230240492705,33.82889840181211
TERN,1.0417,1.0,1.0,False,0.7222222222222222,40,11,5,0.0,0.006080182405472145,0.39415481832543464,16.650000000000002,0.004021768277822827,0.0027885167964056094,TRENDING,19,52.95,0.016790144185365816,0.21630390698930574,0.27885167964056096
ERAS,1.0372,1.0,0.8955,False,0.7301587301587301,45,11,10,0.04504504504504503,0.29888027562446173,0.05307262569832405,10.007299270072991,0.4549300305696203,0.216738078014579,TRENDING,1,15.08,8.246929334822143,14.809846644672453,21.6738078014579
CIEN,1.0298,1.0,1.0,False,0.7063492063492064,22,11,10,-0.006646382253296279,-0.21609931372715974,0.12853640598185834,5.176439017845163,-0.3627240689635252,-0.12755150389477476,TRENDING,1,460.33,3.9857736994154367,-10.470747422322368,-12.755150389477476
FTXL,1.0218,1.0,0.9497,False,0.7023809523809523,31,10,14,0.045288197621226045,0.23068318349422046,0.9761176157530602,2.253203373124521,1.4612418342703675,0.15297309379228574,TRENDING,7,297.05,9.520493230372164,12.190099366035707,15.297309379228574
SNDK,1.0187,1.0,0.7996,False,0.7182539682539683,26,10,5,0.07869118442401302,0.47430361033302204,2.236672408148159,47.813439244310864,0.17987047617098986,0.3505997370005777,TRENDING,7,2273.73,15.8223280754491,27.412462575449492,35.059973700057775
AXTI,1.0179,1.0,1.0,False,0.6904761904761905,29,10,9,-0.16525194148455846,-0.23615931251032884,0.4345127250155183,49.2391304347826,-0.046418889772492984,-0.1363085726068355,TRENDING,1,92.44,1.2030605666184042,-10.585612557921012,-13.630857260683548
POWL,1.0179,1.0,1.0,False,0.6904761904761905,31,10,11,0.014067802194182022,0.13684210526315788,0.7018688488333518,4.264238070805542,0.4018631737122046,0.059739926700787524,TRENDING,7,307.8,5.476781553176278,5.911673092457664,5.9739926700787525
VIAV,1.0179,1.0,1.0,False,0.6904761904761905,24,9,14,-0.020536540240517986,0.08084932625561447,0.5751264504611722,4.6319148936170205,0.21039463267807257,0.045625123444597966,TRENDING,1,52.94,5.894119215895451,5.414169764090107,4.562512344459797
BTSG,1.0131,1.0,0.9822,True,0.6865079365079365,28,11,8,0.048689138576779145,0.15882048629073986,0.5961995249406176,2.017512348450831,1.0035221971447428,0.1181043632921197,TRENDING,9,67.2,5.365853658536588,9.557561971601352,11.810436329211983
EWY,1.0129,1.0,0.9798,True,0.6865079365079365,29,9,11,0.03580042563253727,0.17487394056431738,0.6367984455571334,2.195972566759084,1.1066748149998729,0.12065083913221472,TRENDING,7,219.02,8.333379132203026,9.297390552187768,12.065083913221455
AXGN,1.0089,1.0,1.0,False,0.6785714285714286,21,10,13,0.027663465935070963,0.0881142580488985,0.4157480314960631,3.6197327852004113,0.2771315280492269,0.07621115551005589,TRENDING,13,44.95,3.4469532308793815,7.271921450975048,7.621115551005589
BELFB,1.0089,1.0,1.0,True,0.6785714285714286,17,10,10,0.00721495945722328,0.1687019969278034,0.41562005767978416,2.362390896033587,0.9642087002021881,0.09348202902465226,TRENDING,10,304.33,3.7748073381981837,8.045971181790058,9.348202902465227
FIX,1.0089,1.0,1.0,False,0.6785714285714286,31,9,13,0.058652062991157994,0.1259609988394459,0.4674312089472752,3.1328546858125677,0.49825033541122854,0.0902572189383669,TRENDING,7,2066.51,8.740028485031333,10.331245101137448,9.025721893836689
NESR,1.0089,1.0,1.0,False,0.6785714285714286,28,10,10,-0.04021447721179627,-0.046785850133130524,0.14272685818513442,3.0484652665589653,-0.1547114762135146,-0.006941597660626904,TRENDING,1,25.06,0.8585994097128969,0.4485503235288452,-0.6941597660626904
COHR,1.0081,1.0,0.9918,False,0.6785714285714286,30,10,15,0.028126812294606784,0.12560846560846572,0.6682219172711232,4.239901477832512,0.3919669410879342,0.10830049608423101,TRENDING,2,425.48,10.998965178398022,10.1270362842842,10.830049608423101
ENLT,1.006,1.0,1.0,False,0.6746031746031746,21,11,15,-0.11374948154292819,-0.066411796832332,0.15173157256434444,3.0680628272251305,-0.21767396007040385,-0.08647867702071665,BREAKDOWN,4,85.47,-5.5487340684168025,-10.309865629950188,-8.647867702071665
TSEM,1.0056,1.0,0.907,False,0.6865079365079365,35,11,12,0.10454577145645971,0.13562237912619635,0.8407598907802245,7.0255825734549155,0.2568124519580494,0.20247623484578836,TRENDING,7,316.85,18.375335721609478,18.76657753915246,20.24762348457881
