ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
AGX,753.07,12.29,72.14,122.87,250.87,1494.47,1676.95,5.87,1.7,2.04,5.96,1.12,4,True,True,True,True,True,229.85,1420.46,1423.49,218.15,1387.03,1111.91,230.08,1370.15,1473.86,1.555,,,0.1,clean,0.963,normal,none,strong_buy,90.88669950738917,94.54022988505747,98.97828863346105,6,100.0,96.0,1
ADTTF,211.46,23.66,37.42,62.87,278.28,772.36,10017.7,1.58,1.68,4.43,2.78,12.97,4,True,True,True,True,True,257.27,698.34,9764.25,245.57,664.92,9452.66,257.49,648.03,9814.62,0.3626,,,0.49,clean,,normal,none,strong_buy,89.80417198808003,94.54022988505747,92.40102171136654,6,100.0,94.3,2
NWPX,146.63,24.8,85.09,128.57,265.66,385.37,1440.23,3.43,1.51,2.07,1.45,3.74,4,True,True,True,True,True,244.64,311.35,1186.78,232.94,277.93,875.19,244.87,261.04,1237.15,-0.128,XLI,0.57,1.27,clean,1.435,normal,none,strong_buy,92.94836708629812,94.54022988505747,81.09833971902938,6,100.0,93.0,3
ORKA,86.63,46.68,97.74,170.97,636.65,97.24,-86.59,2.09,1.75,3.72,0.15,-0.89,3,True,True,True,True,True,615.63,23.23,-340.04,603.93,-10.2,-651.63,615.86,-27.08,-289.67,0.7093,HYG,0.33,1.2,clean,1.253,normal,none,none,89.76768229641792,78.38441890166028,95.65772669220945,6,100.0,91.7,4
ATEX,81.0,27.1,99.65,259.52,181.45,38.11,312.63,3.68,2.6,0.7,0.21,8.2,3,True,True,True,True,True,160.43,-35.91,59.18,148.73,-69.33,-252.41,160.66,-86.22,109.55,0.2571,XLK,0.34,0.93,clean,1.369,normal,none,strong_buy,88.91321534999696,78.38441890166028,90.74074074074075,6,100.0,90.5,5
CLMT,34.27,0.88,14.27,71.78,117.04,407.7,570.65,16.16,5.03,1.63,3.48,1.4,4,True,True,True,True,True,96.02,333.69,317.19,84.32,300.26,5.61,96.25,283.38,367.56,1.0202,,,-0.6,clean,0.699,thin,none,strong_buy,72.06714103265828,94.54022988505747,97.76500638569604,6,100.0,90.1,6
VLO,255.06,5.64,8.75,55.95,87.75,224.59,397.29,1.55,6.4,1.57,2.56,1.77,4,True,True,True,True,True,66.74,150.57,143.84,55.03,117.14,-167.75,66.96,100.26,194.21,0.8301,XLE,0.75,-0.02,clean,0.879,normal,none,strong_buy,71.87404974761297,94.54022988505747,96.55172413793103,6,100.0,89.8,7
STX,1025.36,21.24,148.14,262.51,652.23,1054.42,4413.03,6.98,1.77,2.48,1.62,4.19,4,True,True,True,True,True,631.21,980.41,4159.57,619.51,946.98,3847.99,631.44,930.1,4209.95,-0.7588,XLK,0.58,0.08,clean,1.027,normal,none,strong_buy,95.152952624217,94.54022988505747,59.83397190293742,6,100.0,89.4,8
CNO,51.9,10.31,27.8,19.37,37.78,120.57,181.0,2.7,0.7,1.95,3.19,1.5,4,True,True,True,True,True,16.76,46.55,-72.46,5.06,13.13,-384.04,16.99,-3.76,-22.09,0.3793,XLF,0.72,1.7,clean,1.197,normal,none,strong_buy,72.48525208295325,94.54022988505747,92.72030651340997,6,100.0,89.2,9
MYRG,487.33,4.95,70.89,114.19,174.15,449.97,1928.01,14.32,1.61,1.53,2.58,4.28,5,True,True,True,True,True,153.13,375.95,1674.55,141.43,342.53,1362.97,153.36,325.65,1724.92,-0.5094,XLI,0.57,-0.35,clean,1.056,normal,none,strong_buy,85.40716414279635,99.45721583652617,67.75223499361431,6,100.0,89.1,10
FRO,38.47,5.2,13.99,76.14,119.45,353.12,368.0,2.69,5.44,1.57,2.96,1.04,4,True,True,True,True,True,98.44,279.1,114.55,86.74,245.68,-197.03,98.66,228.8,164.92,0.0012,,,-0.13,clean,1.003,normal,none,strong_buy,76.29386365018549,94.54022988505747,84.41890166028098,6,100.0,88.7,11
ETR,115.38,3.05,12.28,25.43,39.06,114.34,195.54,4.03,2.07,1.54,2.93,1.71,5,True,True,True,True,True,18.05,40.32,-57.91,6.35,6.9,-369.5,18.27,-9.98,-7.54,0.7587,XLU,0.82,0.1,clean,1.159,normal,none,strong_buy,64.24618378641367,99.45721583652617,96.04086845466155,6,100.0,88.4,12
MNST,95.83,9.62,30.9,23.4,50.75,107.02,274.19,3.21,0.76,2.17,2.11,2.56,4,True,True,True,True,True,29.73,33.0,20.74,18.03,-0.42,-290.85,29.96,-17.3,71.11,-0.0197,XLP,0.37,0.98,clean,1.049,normal,none,strong_buy,75.09578544061303,94.54022988505747,84.09961685823755,6,100.0,88.3,13
ECPG,87.38,7.15,23.33,58.18,121.05,78.44,271.83,3.26,2.49,2.08,0.65,3.47,4,True,True,True,True,True,100.03,4.42,18.38,88.33,-29.01,-293.21,100.26,-45.89,68.75,-0.1309,XLF,0.41,0.05,clean,1.047,normal,none,strong_buy,77.5710028583592,94.54022988505747,80.84291187739464,6,100.0,88.3,13
DVA,213.36,9.1,37.55,83.13,51.37,72.61,182.78,4.13,2.21,0.62,1.41,2.52,3,True,True,True,True,True,30.36,-1.41,-70.67,18.66,-34.83,-382.26,30.58,-51.72,-20.3,0.5309,,,0.37,clean,0.817,normal,none,strong_buy,78.45587788116525,78.38441890166028,94.12515964240103,6,100.0,88.0,15
AXGN,44.49,7.33,33.68,35.89,338.33,112.67,690.23,4.59,1.07,9.43,0.33,6.13,3,True,True,True,True,True,317.31,38.65,436.78,305.61,5.23,125.19,317.54,-11.66,487.15,0.2359,XLV,0.33,-0.35,clean,1.238,normal,none,strong_buy,80.69695311074622,78.38441890166028,90.03831417624522,6,100.0,87.9,16
WEBC,310.0,21.57,21.33,48.33,68.67,195.24,743.54,0.99,2.27,1.42,2.84,3.81,3,True,True,True,True,True,47.65,121.22,490.08,35.95,87.8,178.5,47.88,70.91,540.45,0.1379,,,2.28,overextended,,normal,none,none,81.91631697378824,78.38441890166028,87.93103448275862,6,100.0,87.8,17
ESE,354.9,16.33,22.9,77.09,88.82,289.4,775.0,1.4,3.37,1.15,3.26,2.68,3,True,True,True,True,True,67.8,215.38,521.55,56.1,181.96,209.96,68.03,165.07,571.92,0.0163,XLI,0.64,1.22,clean,1.01,normal,none,strong_buy,83.89588274645746,78.38441890166028,84.99361430395913,6,100.0,87.8,17
BELFB,310.32,12.33,40.56,78.32,235.55,2171.74,1612.58,3.29,1.93,3.01,9.22,0.74,4,True,True,True,True,True,214.54,2097.73,1359.13,202.84,2064.3,1047.54,214.77,2047.42,1409.5,-0.7177,VXUS,0.54,0.02,clean,1.262,normal,none,strong_buy,88.3020130146567,94.54022988505747,61.30268199233716,6,100.0,87.7,19
MTZ,403.57,3.28,24.73,79.7,138.08,285.45,1653.13,7.54,3.22,1.73,2.07,5.79,5,True,True,True,True,True,117.06,211.44,1399.67,105.36,178.01,1088.09,117.29,161.13,1450.05,-0.4814,XLI,0.6,-0.46,clean,1.253,normal,none,strong_buy,78.7903667214012,99.45721583652617,68.83780332056195,6,100.0,87.3,20
ENVA,221.38,39.19,61.99,34.29,114.64,540.2,3049.08,1.58,0.55,3.34,4.71,5.64,3,True,True,True,True,True,93.62,466.18,2795.62,81.92,432.75,2484.04,93.85,415.87,2845.99,-0.3349,XLF,0.63,2.5,overextended,1.235,normal,none,none,88.4783798576902,78.38441890166028,74.01021711366539,6,100.0,87.0,21
DK,47.17,10.34,6.26,56.87,126.89,121.46,273.18,0.61,9.08,2.23,0.96,2.25,3,True,True,True,True,True,105.87,47.44,19.73,94.17,14.01,-291.86,106.1,-2.87,70.1,0.9837,XLE,0.6,0.09,clean,0.788,normal,none,strong_buy,72.80757769263516,78.38441890166028,97.57343550446998,6,100.0,87.0,21
WDC,675.39,28.73,128.06,282.09,988.11,1162.88,1831.89,4.46,2.2,3.5,1.18,1.58,4,True,True,True,True,True,967.09,1088.87,1578.44,955.39,1055.44,1266.85,967.32,1038.56,1628.81,-1.0722,XLK,0.63,0.4,clean,1.041,normal,none,strong_buy,95.9830931095299,94.54022988505747,45.84929757343551,6,100.0,86.9,23
CAT,1057.01,16.34,47.0,81.49,183.37,404.66,1308.03,2.88,1.73,2.25,2.21,3.23,5,True,True,True,True,True,162.35,330.64,1054.58,150.65,297.22,742.99,162.58,280.33,1104.95,-0.9762,XLI,0.85,0.97,clean,1.216,normal,none,strong_buy,88.88584808125039,99.45721583652617,51.40485312899106,6,100.0,86.8,24
GHM,122.83,22.83,43.46,89.58,154.89,763.78,584.29,1.9,2.06,1.73,4.93,0.76,3,True,True,True,True,True,133.87,689.77,330.84,122.17,656.34,19.25,134.1,639.46,381.21,-0.4319,XLI,0.62,1.34,clean,1.912,confirmed,none,strong_buy,89.57611141519187,78.38441890166028,70.43422733077905,6,100.0,86.6,25
GL,176.4,12.54,28.28,23.76,43.52,79.8,197.32,2.26,0.84,1.83,1.83,2.47,3,True,True,True,True,True,22.5,5.78,-56.13,10.8,-27.64,-367.72,22.73,-44.53,-5.76,0.4223,XLF,0.54,1.75,clean,1.183,normal,none,strong_buy,74.35382837681688,78.38441890166028,93.10344827586206,6,100.0,86.6,25
LLY,1127.69,5.91,23.07,4.76,44.93,407.49,1429.9,3.9,0.21,9.45,9.07,3.51,4,True,True,True,True,True,23.92,333.47,1176.45,12.22,300.05,864.86,24.14,283.16,1226.82,0.0915,XLV,0.71,0.21,clean,1.044,normal,none,strong_buy,67.34172596241562,94.54022988505747,87.16475095785441,6,100.0,86.5,27
INDV,41.29,9.2,13545.08,11227.85,29562.36,36439.82,25706.25,1471.66,0.83,2.63,1.23,0.71,2,True,True,True,True,True,29541.34,36365.81,25452.8,29529.64,36332.38,25141.21,29541.57,36315.5,25503.17,0.3515,,,-0.3,clean,0.821,normal,none,none,93.29501915708812,49.616858237547895,92.20945083014048,6,100.0,86.4,28
DXPE,166.99,13.07,19.54,45.2,91.94,443.06,1055.64,1.5,2.31,2.03,4.82,2.38,4,True,True,True,True,True,70.93,369.04,802.19,59.23,335.61,490.6,71.15,318.73,852.56,-0.6276,XLI,0.53,0.43,clean,1.022,normal,none,strong_buy,81.53317521133613,94.54022988505747,64.0485312899106,6,100.0,86.2,29
FTNT,149.93,11.92,90.05,83.42,43.58,216.31,2101.62,7.55,0.93,0.52,4.96,9.72,3,True,True,True,True,True,22.57,142.29,1848.16,10.87,108.87,1536.58,22.8,91.98,1898.53,-0.3308,XLK,0.34,0.44,clean,1.1,normal,none,strong_buy,84.94496138174298,78.38441890166028,74.20178799489145,6,100.0,86.0,30
TRGP,273.45,1.32,11.4,49.7,63.03,502.84,570.55,8.64,4.36,1.27,7.98,1.13,3,True,True,True,True,True,42.01,428.83,317.1,30.31,395.4,5.51,42.24,378.52,367.47,0.8587,XLE,0.68,-0.38,clean,0.895,normal,none,strong_buy,68.57325305601168,78.38441890166028,96.74329501915709,6,100.0,85.6,31
RBC,648.89,11.04,15.53,41.12,67.16,404.82,1026.55,1.41,2.65,1.63,6.03,2.54,4,True,True,True,True,True,46.14,330.8,773.09,34.44,297.37,461.51,46.37,280.49,823.46,-0.5771,XLI,0.78,1.1,clean,1.303,normal,none,strong_buy,77.65462506841817,94.54022988505747,65.83652618135378,6,100.0,85.4,32
LQDA,76.92,27.99,110.11,114.98,458.2,2770.15,,3.93,1.04,3.99,6.05,,3,True,True,True,True,True,437.18,2696.13,,425.48,2662.71,,437.41,2645.82,,-0.1409,,,0.49,clean,1.423,normal,none,none,95.40229885057471,78.38441890166028,80.52362707535121,5,83.33333333333334,85.4,32
WWD,436.44,20.81,17.3,38.46,79.84,271.22,661.54,0.83,2.22,2.08,3.4,2.44,4,True,True,True,True,True,58.83,197.2,408.09,47.12,163.78,96.5,59.05,146.89,458.46,-0.702,XLI,0.68,1.89,clean,1.206,normal,none,strong_buy,80.32901538648665,94.54022988505747,61.877394636015325,6,100.0,85.4,32
MSGS,378.73,3.38,19.85,50.03,82.43,121.17,348.76,5.87,2.52,1.65,1.47,2.88,4,True,True,True,True,True,61.42,47.15,95.31,49.72,13.73,-216.28,61.64,-3.16,145.68,-0.3946,XLB,0.3,-0.37,clean,1.217,normal,none,strong_buy,73.46591254637231,94.54022988505747,71.71136653895275,6,100.0,85.3,35
CECO,95.09,5.81,53.17,57.72,223.77,1131.74,1542.31,9.15,1.09,3.88,5.06,1.36,3,True,True,True,True,True,202.75,1057.72,1288.86,191.05,1024.29,977.28,202.98,1007.41,1339.23,-0.4416,VXUS,0.4,-0.34,clean,1.636,confirmed,none,strong_buy,84.59526850331447,78.38441890166028,70.17879948914431,6,100.0,85.1,36
AZLCZ,2375.0,7.95,17.28,43.94,126.19,635.75,1183.78,2.17,2.54,2.87,5.04,1.86,5,True,True,True,True,True,105.17,561.73,930.33,93.47,528.31,618.74,105.4,511.42,980.7,-0.8479,,,0.19,clean,0.964,normal,none,strong_buy,79.21912059843095,99.45721583652617,57.08812260536399,6,100.0,85.1,36
ABBV,243.14,14.09,17.36,6.68,31.04,111.61,302.55,1.23,0.39,4.64,3.6,2.71,3,True,True,True,True,True,10.02,37.59,49.1,-1.68,4.17,-262.49,10.25,-12.72,99.47,0.9633,XLV,0.54,2.28,overextended,0.934,normal,none,none,66.35042267226174,78.38441890166028,97.12643678160919,6,100.0,85.0,38
TRV,318.29,4.41,9.53,9.14,19.59,113.8,184.67,2.16,0.96,2.14,5.81,1.62,4,True,True,True,True,True,-1.42,39.79,-68.78,-13.12,6.36,-380.37,-1.19,-10.52,-18.41,0.6855,XLF,0.4,0.8,clean,1.293,normal,none,strong_buy,56.00103387459709,94.54022988505747,95.4661558109834,6,100.0,84.8,39
TTMI,210.57,6.92,94.97,197.0,456.03,1312.27,2596.16,13.73,2.07,2.31,2.88,1.98,5,True,True,True,True,True,435.02,1238.26,2342.71,423.32,1204.83,2031.12,435.25,1187.95,2393.08,-1.2059,QQQ,0.54,-0.59,clean,1.037,normal,none,strong_buy,89.84978410265767,99.45721583652617,39.782886334610474,6,100.0,84.8,39
WELL,223.73,2.57,13.72,20.01,45.04,177.75,204.39,5.35,1.46,2.25,3.95,1.15,3,True,True,True,True,True,24.03,103.74,-49.06,12.33,70.31,-360.64,24.26,53.43,1.31,1.0169,XLRE,0.64,-0.04,clean,1.253,normal,none,strong_buy,64.6049990877577,78.38441890166028,97.63729246487867,6,100.0,84.6,41
MS,221.04,9.56,33.44,22.96,62.65,151.44,794.17,3.5,0.69,2.73,2.42,5.24,4,True,True,True,True,True,41.63,77.42,540.72,29.93,44.0,229.14,41.86,27.11,591.09,-0.7368,XLF,0.72,0.75,clean,0.993,normal,none,strong_buy,77.48890105211943,94.54022988505747,60.75989782886334,6,100.0,84.3,42
EWBC,130.24,4.44,21.98,12.57,31.61,90.13,262.38,4.95,0.57,2.52,2.85,2.91,4,True,True,True,True,True,10.59,16.11,8.93,-1.11,-17.31,-302.66,10.82,-34.19,59.3,-0.1558,XLF,0.69,0.2,clean,0.966,normal,none,strong_buy,64.67645806726266,94.54022988505747,79.6934865900383,6,100.0,84.2,43
PANW,293.09,14.15,91.29,54.67,45.32,372.65,1241.99,6.45,0.6,0.83,8.22,3.33,3,True,True,True,True,True,24.3,298.63,988.53,12.6,265.21,676.95,24.53,248.32,1038.9,-0.6204,XLK,0.39,0.63,clean,0.989,normal,none,strong_buy,85.08483853311438,78.38441890166028,64.4955300127714,6,100.0,84.1,44
MOV,38.09,27.73,56.88,82.69,148.31,26.25,85.71,2.05,1.45,1.79,0.18,3.27,3,True,True,True,True,True,127.29,-47.77,-167.74,115.59,-81.19,-479.32,127.52,-98.07,-117.37,-0.5491,XLY,0.44,1.59,clean,1.989,confirmed,none,strong_buy,83.73167913397799,78.38441890166028,66.73052362707536,6,100.0,84.1,44
HWM,273.14,4.3,13.05,31.21,54.69,702.88,1235.17,3.04,2.39,1.75,12.85,1.76,5,True,True,True,True,True,33.68,628.86,981.72,21.98,595.44,670.13,33.9,578.55,1032.09,-0.6369,XLI,0.67,0.05,clean,1.151,normal,none,strong_buy,70.9663686675181,99.45721583652617,63.85696040868455,6,100.0,84.0,46
ALL,231.6,8.82,13.14,11.2,18.13,83.01,251.6,1.49,0.85,1.62,4.58,3.03,3,True,True,True,True,True,-2.88,8.99,-1.85,-14.58,-24.43,-313.44,-2.66,-41.32,48.52,1.1998,,,1.65,clean,1.138,normal,none,strong_buy,61.74055829228244,78.38441890166028,98.4035759897829,6,100.0,83.9,47
EXEL,53.23,6.5,24.4,15.24,16.43,140.53,621.27,3.75,0.62,1.08,8.56,4.42,3,True,True,True,True,True,-4.59,66.52,367.82,-16.29,33.09,56.23,-4.36,16.21,418.19,0.2575,XLV,0.41,0.58,clean,0.992,normal,none,strong_buy,66.54503436112631,78.38441890166028,90.80459770114942,6,100.0,83.8,48
CRS,599.24,32.08,47.36,80.26,125.69,1410.18,1690.91,1.48,1.69,1.57,11.22,1.2,3,True,True,True,True,True,104.67,1336.16,1437.46,92.97,1302.74,1125.88,104.9,1285.86,1487.83,-0.9172,XLI,0.6,1.98,clean,1.042,normal,none,strong_buy,90.3788846317582,78.38441890166028,54.406130268199234,6,100.0,83.7,49
STT,169.51,6.93,33.56,29.53,64.73,104.77,192.71,4.84,0.88,2.19,1.62,1.84,3,True,True,True,True,True,43.72,30.75,-60.74,32.02,-2.67,-372.33,43.94,-19.55,-10.37,-0.2355,XLF,0.65,0.36,clean,1.144,normal,none,strong_buy,75.24174420726145,78.38441890166028,77.07535121328225,6,100.0,83.7,49
BK,146.44,6.77,27.41,28.95,59.87,195.0,255.09,4.05,1.06,2.07,3.26,1.31,3,True,True,True,True,True,38.85,120.99,1.64,27.15,87.56,-309.95,39.08,70.68,52.01,-0.2141,XLF,0.62,0.58,clean,0.953,normal,none,strong_buy,75.11098947880558,78.38441890166028,77.6500638569604,6,100.0,83.7,49
AFL,118.23,1.21,10.28,7.43,13.51,121.16,246.92,8.52,0.72,1.82,8.97,2.04,4,True,True,True,True,True,-7.51,47.14,-6.53,-19.21,13.71,-318.12,-7.28,-3.17,43.84,0.6839,XLF,0.39,0.06,clean,1.314,normal,none,strong_buy,51.58578118348233,94.54022988505747,95.40229885057471,6,100.0,83.5,52
MATX,196.37,6.42,19.52,59.49,77.04,215.61,489.7,3.04,3.05,1.29,2.8,2.27,4,True,True,True,True,True,56.02,141.59,236.25,44.32,108.16,-75.34,56.25,91.28,286.62,-0.8523,VGK,0.45,0.16,clean,0.957,normal,none,strong_buy,77.32165663200146,94.54022988505747,56.76883780332056,6,100.0,83.5,52
GWW,1374.78,10.05,27.78,32.85,32.02,211.76,525.47,2.76,1.18,0.97,6.61,2.48,3,True,True,True,True,True,11.0,137.75,272.01,-0.7,104.32,-39.57,11.23,87.44,322.39,-0.2974,XLI,0.5,1.31,clean,1.219,normal,none,strong_buy,75.950252387034,78.38441890166028,75.22349936143038,6,100.0,83.5,52
KLIC,131.49,21.11,91.12,184.24,274.83,132.85,991.2,4.32,2.02,1.49,0.48,7.46,3,True,True,True,True,True,253.81,58.83,737.75,242.11,25.41,426.16,254.04,8.52,788.12,-0.9783,VXUS,0.55,0.78,clean,1.401,normal,none,strong_buy,91.65298303229338,78.38441890166028,51.27713920817369,6,100.0,83.4,55
SYRE,88.67,20.39,94.11,159.27,475.41,-45.68,-33.83,4.61,1.69,2.98,-0.1,0.74,3,True,True,True,True,True,454.39,-119.7,-287.28,442.69,-153.13,-598.87,454.62,-170.01,-236.91,-0.6656,VXUS,0.4,0.23,clean,1.499,normal,none,none,82.98668126254333,78.38441890166028,62.96296296296296,6,100.0,83.2,56
CSX,47.44,1.78,19.89,29.83,46.06,47.88,439.09,11.17,1.5,1.54,1.04,9.17,3,True,True,True,True,True,25.04,-26.14,185.64,13.34,-59.56,-125.95,25.27,-76.45,236.01,0.1546,XLI,0.61,-0.25,clean,0.996,normal,none,strong_buy,66.19838229033631,78.38441890166028,88.18646232439336,6,100.0,83.2,56
WTS,375.09,20.33,25.96,32.41,52.39,170.32,544.48,1.28,1.25,1.62,3.25,3.2,3,True,True,True,True,True,31.37,96.3,291.03,19.67,62.87,-20.55,31.6,45.99,341.4,-0.4995,XLI,0.61,3.07,overextended,1.537,confirmed,none,none,79.62506841817186,78.38441890166028,68.19923371647509,6,100.0,83.2,56
SEI,79.43,5.39,29.51,74.8,180.28,743.21,,5.48,2.53,2.41,4.12,,4,True,True,True,True,True,159.26,669.19,,147.56,635.76,,159.49,618.88,,-0.4121,QQQ,0.5,-0.26,clean,0.871,normal,none,none,83.28316000729794,94.54022988505747,71.32822477650063,5,83.33333333333334,83.2,56
BMO,174.8,8.01,27.42,34.73,63.78,68.92,176.36,3.42,1.27,1.84,1.08,2.56,3,True,True,True,True,True,42.76,-5.1,-77.09,31.06,-38.52,-388.68,42.99,-55.4,-26.72,-0.2788,VGK,0.67,0.77,clean,0.905,normal,none,strong_buy,74.4663382594417,78.38441890166028,75.41507024265644,6,100.0,83.1,60
HUBB,536.04,12.13,6.53,18.85,33.02,203.67,425.01,0.54,2.89,1.75,6.17,2.09,4,True,True,True,True,True,12.0,129.65,171.56,0.3,96.23,-140.02,12.23,79.35,221.93,-0.4078,XLI,0.59,1.41,clean,1.147,normal,none,strong_buy,66.26071884692574,94.54022988505747,71.39208173690932,6,100.0,83.1,60
OFG,49.31,7.9,22.02,16.52,16.21,115.8,491.25,2.79,0.75,0.98,7.14,4.24,3,True,True,True,True,True,-4.8,41.78,237.79,-16.5,8.36,-73.79,-4.57,-8.53,288.16,0.082,XLF,0.35,1.13,clean,1.269,normal,none,strong_buy,66.95402298850574,78.38441890166028,86.59003831417624,6,100.0,83.1,60
