ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
NTR,77.88,74.08,5.13,OPTIMAL,90,1.5,1.11,78.38,-0.64,,,,0.757,168.7,74.6,87.0,stalling,47.2,CAUTION,-8.8,3,Parabolic,-1.8,11.48,25.92,XLE,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.56, 'median_ttg': 2.0, 'prob_good': 35.1, 'prob_bad': 38.1}",71.8
NMM,67.36,65.34,3.09,OPTIMAL,95,1.48,0.9,64.5,4.44,,,,0.23,-108.8,71.6,98.0,overextended,44.0,CAUTION,-9.2,3,Parabolic,7.4,8.24,33.02,VXUS,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -3.42, 'median_ttg': 2.0, 'prob_good': 36.7, 'prob_bad': 41.9}",71.5
SOYB,24.18,23.77,1.71,OPTIMAL,95,1.48,0.9,24.34,-0.68,,,,0.593,57.0,71.7,97.0,stalling,44.0,CAUTION,-3.4,2,Sustained Uptrend,-2.18,3.11,7.56,DBA,commodity,Commodity,21.0,True,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",71.5
PRE,20.46,18.96,7.89,OPTIMAL,90,1.5,1.11,19.83,3.19,,,,0.301,280.9,86.7,24.0,clean,31.1,CAUTION,-10.5,3,Parabolic,-0.49,-5.89,39.85,,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.58, 'median_ttg': 2.0, 'prob_good': 28.7, 'prob_bad': 56.6}",71.2
^VIX,24.59,21.69,13.38,GOOD,75,1.52,1.24,25.29,-2.75,,,,0.547,415.7,90.7,11.0,clean,44.0,CAUTION,-30.3,2,Sustained Uptrend,1.49,21.19,49.03,,equity,Equity,,False,False,"{'grade': 'ROUGH', 'median_mae': -5.87, 'median_ttg': 2.0, 'prob_good': 24.6, 'prob_bad': 57.2}",71.2
PCG,18.18,18.05,0.72,OPTIMAL,95,1.48,0.9,18.2,-0.11,,,,0.051,-17.8,79.6,59.0,clean,31.5,CAUTION,-5.1,2,Sustained Uptrend,0.25,0.92,18.39,XLU,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",70.5
ES,72.77,72.36,0.56,OPTIMAL,95,1.48,0.9,73.44,-0.92,,,,0.001,-1.3,72.8,93.0,clean,38.1,CAUTION,-4.8,2,Sustained Uptrend,-1.58,-0.36,6.44,XLU,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",70.1
ULS,86.43,78.98,9.43,OPTIMAL,90,1.5,1.11,83.39,3.65,,,,0.437,108.0,88.3,16.0,clean,22.4,CAUTION,-1.1,1,Basing,4.35,22.4,11.62,,equity,Equity,30.0,True,False,"{'grade': 'OK', 'median_mae': -3.73, 'median_ttg': 2.0, 'prob_good': 34.3, 'prob_bad': 43.4}",69.1
CENX,55.34,52.84,4.72,OPTIMAL,95,1.48,0.9,55.36,-0.03,,,,0.645,122.3,80.6,53.0,clean,25.1,CAUTION,-6.4,3,Parabolic,-4.7,13.19,76.3,XLK,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.19, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 52.7}",69.0
MRVL,87.59,82.62,6.02,OPTIMAL,90,1.5,1.11,88.71,-1.27,,,,0.578,216.8,69.2,117.0,clean,44.0,CAUTION,-7.8,1,Basing,-3.15,10.86,3.95,VXUS,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.66, 'median_ttg': 1.0, 'prob_good': 24.8, 'prob_bad': 49.7}",68.9
EFXT,21.37,20.38,4.86,OPTIMAL,95,1.48,0.9,21.45,-0.38,,,,0.192,107.0,71.0,104.0,clean,35.3,CAUTION,-10.3,3,Parabolic,-1.7,12.36,34.74,XLI,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.19, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 52.7}",68.7
WMB,72.79,72.32,0.65,OPTIMAL,95,1.48,0.9,73.45,-0.9,,,,0.074,16.5,67.5,128.0,clean,39.2,CAUTION,-5.3,3,Parabolic,-2.16,1.15,22.38,XLE,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -0.52, 'median_ttg': 2.0, 'prob_good': 63.3, 'prob_bad': 27.6}",68.6
EXC,49.25,47.82,3.0,OPTIMAL,95,1.48,0.9,49.4,-0.3,,,,0.786,69.3,81.1,50.0,clean,23.0,CAUTION,-2.8,2,Sustained Uptrend,0.84,2.52,12.26,XLU,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",68.5
FET,56.71,54.87,3.36,OPTIMAL,95,1.48,0.9,56.7,0.02,,,,0.003,-9.0,67.1,131.0,clean,39.3,CAUTION,-10.8,3,Parabolic,-1.89,12.1,64.47,XLE,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -3.42, 'median_ttg': 2.0, 'prob_good': 36.7, 'prob_bad': 41.9}",68.5
FPLSF,21.9,20.99,4.35,OPTIMAL,95,1.48,0.9,21.31,2.75,,,,0.092,45.6,82.0,42.0,clean,21.8,HEALTHY,-4.9,3,Parabolic,2.91,10.38,63.07,XLF,index,Index,28.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",68.5
RAAX,40.76,40.65,0.28,OPTIMAL,95,1.48,0.12,41.13,-0.89,,,,0.182,18.2,79.4,60.0,clean,24.1,CAUTION,-3.2,2,Sustained Uptrend,-1.88,3.53,14.21,IAU,miner,Miner,5.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.19, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 52.7}",68.3
ROST,207.22,202.48,2.34,OPTIMAL,95,1.48,0.9,210.23,-1.43,,,,0.465,71.8,74.8,85.0,clean,29.7,CAUTION,-4.4,3,Parabolic,-2.65,4.55,12.45,HYG,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",68.3
XLU,46.75,46.23,1.13,OPTIMAL,95,1.48,0.9,46.78,-0.07,,,,0.046,9.4,80.8,52.0,clean,22.6,CAUTION,-2.2,2,Sustained Uptrend,1.26,0.8,8.17,XLU,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",68.3
LHX,368.37,356.27,3.4,OPTIMAL,95,1.48,0.9,364.3,1.12,,,,0.311,53.0,87.5,21.0,clean,14.4,HEALTHY,-2.9,3,Parabolic,1.13,6.28,27.67,XLI,equity,Equity,11.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 37.2, 'prob_bad': 43.3}",68.2
DHT,17.5,17.19,1.78,OPTIMAL,95,1.48,0.9,17.76,-1.52,,,,0.013,-25.7,57.5,174.0,clean,49.2,CAUTION,-14.9,3,Parabolic,-2.1,7.53,39.96,,index,Index,6.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",68.1
PSX,172.82,160.79,7.48,OPTIMAL,90,1.5,1.11,169.32,2.06,,,,0.848,181.1,91.4,9.0,clean,15.5,HEALTHY,-3.1,2,Sustained Uptrend,1.96,9.27,22.13,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.72, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 56.8}",68.1
PWR,571.94,547.38,4.49,OPTIMAL,95,1.48,0.9,563.27,1.54,,,,0.287,51.7,88.8,15.0,clean,12.4,HEALTHY,-2.0,3,Parabolic,0.75,8.91,31.22,XLI,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",68.1
VPU,201.54,199.78,0.88,OPTIMAL,95,1.48,0.9,201.79,-0.12,,,,0.017,5.4,80.4,54.0,clean,22.2,CAUTION,-2.2,2,Sustained Uptrend,1.12,0.33,7.48,XLU,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",68.1
DTE,147.04,144.17,1.99,OPTIMAL,95,1.48,0.9,147.68,-0.43,,,,0.602,44.2,70.8,106.0,clean,33.0,CAUTION,-4.9,2,Sustained Uptrend,0.35,1.62,14.15,XLU,sector,Sector,14.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.34, 'median_ttg': 1.0, 'prob_good': 43.8, 'prob_bad': 33.4}",67.9
NOC,725.13,722.98,0.3,OPTIMAL,95,1.48,0.9,736.66,-1.56,,,,0.049,19.4,66.6,135.0,clean,37.7,CAUTION,-6.3,3,Parabolic,-1.1,3.42,25.94,XLI,equity,Equity,11.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 37.2, 'prob_bad': 43.3}",67.9
RTX,204.5,202.67,0.9,OPTIMAL,95,1.48,0.9,205.76,-0.61,,,,0.095,24.2,81.2,48.0,clean,20.7,HEALTHY,-4.7,2,Sustained Uptrend,-1.33,0.49,12.29,XLI,equity,Equity,11.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 37.2, 'prob_bad': 43.3}",67.9
VDE,165.24,156.72,5.43,OPTIMAL,90,1.5,1.11,161.48,2.32,,,,0.847,82.7,90.7,11.0,clean,15.5,HEALTHY,-0.8,3,Parabolic,2.69,9.33,29.83,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.72, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 56.8}",67.9
CW,690.91,684.59,0.92,OPTIMAL,95,1.48,0.9,685.37,0.81,,,,0.28,-47.9,82.1,41.0,clean,19.2,HEALTHY,-5.4,3,Parabolic,-0.24,0.42,26.23,XLI,equity,Equity,11.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 37.2, 'prob_bad': 43.3}",67.8
MNMD,17.66,17.47,1.09,OPTIMAL,95,1.48,0.9,18.13,-2.62,,,,0.505,85.2,77.8,73.0,clean,24.5,CAUTION,-10.0,3,Parabolic,-5.21,4.5,46.19,,commodity,Commodity,35.0,True,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",67.8
FTI,65.13,63.29,2.91,OPTIMAL,95,1.48,0.9,63.95,1.84,,,,0.0,0.7,83.3,38.0,clean,17.7,HEALTHY,-4.6,3,Parabolic,1.16,6.3,40.97,XLI,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",67.7
MAZE,48.47,46.94,3.26,OPTIMAL,95,1.48,0.9,48.89,-0.85,,,,0.563,167.7,78.3,68.0,clean,23.1,CAUTION,-9.7,3,Parabolic,-3.91,3.19,22.06,,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.5, 'median_ttg': 1.0, 'prob_good': 35.8, 'prob_bad': 41.8}",67.6
VIXM,16.93,15.87,6.69,OPTIMAL,90,1.5,1.11,16.55,2.31,,,,0.831,119.9,65.3,141.0,clean,44.0,CAUTION,-0.5,1,Basing,3.36,10.44,8.73,DBA,equity,Equity,12.0,True,False,"{'grade': 'OK', 'median_mae': -3.73, 'median_ttg': 2.0, 'prob_good': 34.3, 'prob_bad': 43.4}",67.6
VXZ,59.32,55.63,6.64,OPTIMAL,90,1.5,1.11,57.98,2.31,,,,0.828,117.9,65.3,141.0,clean,44.0,CAUTION,-0.3,1,Basing,3.2,10.26,8.86,DBA,equity,Equity,12.0,True,False,"{'grade': 'OK', 'median_mae': -3.73, 'median_ttg': 2.0, 'prob_good': 34.3, 'prob_bad': 43.4}",67.6
COHR,257.44,245.28,4.96,OPTIMAL,95,1.48,0.9,248.86,3.45,,,,0.005,18.4,72.0,95.0,clean,29.5,CAUTION,-14.2,3,Parabolic,2.4,17.04,44.26,XLK,equity,Equity,16.0,False,False,"{'grade': 'OK', 'median_mae': -4.1, 'median_ttg': 1.0, 'prob_good': 35.0, 'prob_bad': 46.6}",67.3
INFL,52.22,52.2,0.04,OPTIMAL,95,1.48,0.9,52.73,-0.98,,,,0.001,2.1,67.3,129.0,clean,35.1,CAUTION,-5.3,2,Sustained Uptrend,-1.47,3.02,17.72,IAU,index,Index,3.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",67.3
WEAT,23.2,21.97,5.59,OPTIMAL,90,1.5,1.11,22.95,1.08,,,,0.636,93.4,64.7,146.0,clean,44.0,CAUTION,-2.4,2,Sustained Uptrend,1.53,11.7,14.57,DBA,commodity,Commodity,21.0,True,False,"{'grade': 'OK', 'median_mae': -3.73, 'median_ttg': 2.0, 'prob_good': 34.3, 'prob_bad': 43.4}",67.3
XLE,58.43,55.6,5.09,OPTIMAL,90,1.5,1.11,57.2,2.15,,,,0.824,78.8,86.6,25.0,clean,17.9,HEALTHY,-1.1,3,Parabolic,2.54,8.71,29.3,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.72, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 56.8}",67.2
EZPW,25.85,25.57,1.08,OPTIMAL,95,1.48,0.9,25.94,-0.35,,,,0.109,30.6,79.8,56.0,clean,19.8,HEALTHY,-5.3,3,Parabolic,-1.26,4.32,25.91,XLI,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",67.1
IYZ,39.04,39.03,0.01,OPTIMAL,95,1.48,0.9,39.23,-0.49,,,,0.024,7.9,75.6,83.0,clean,24.2,CAUTION,-3.8,2,Sustained Uptrend,-0.56,1.32,17.52,XLI,equity,Equity,18.0,False,False,"{'grade': 'OK', 'median_mae': -3.4, 'median_ttg': 1.0, 'prob_good': 40.8, 'prob_bad': 36.6}",67.0
FAN,23.88,23.6,1.2,OPTIMAL,95,1.48,0.9,23.75,0.55,,,,0.003,3.3,76.1,78.0,clean,23.3,CAUTION,-2.9,2,Sustained Uptrend,0.63,1.19,16.49,VGK,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",66.9
FORM,96.18,93.55,2.81,OPTIMAL,95,1.48,0.9,90.31,6.5,,,,0.195,-95.3,76.1,78.0,clean,23.3,CAUTION,-10.2,3,Parabolic,4.75,0.84,70.96,XLI,equity,Equity,16.0,False,False,"{'grade': 'OK', 'median_mae': -4.1, 'median_ttg': 1.0, 'prob_good': 35.0, 'prob_bad': 46.6}",66.9
GNK,22.75,21.99,3.46,OPTIMAL,95,1.48,0.9,21.37,6.48,,,,0.426,-148.3,58.5,166.0,overextended,44.0,CAUTION,-8.3,3,Parabolic,8.13,0.93,25.62,XLI,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",66.9
SHLD,76.05,74.86,1.58,OPTIMAL,95,1.48,0.9,76.4,-0.46,,,,0.309,35.2,84.4,31.0,clean,13.5,HEALTHY,-3.1,2,Sustained Uptrend,0.54,5.13,18.07,XLI,equity,Equity,11.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 37.2, 'prob_bad': 43.3}",66.8
CAPR,30.9,27.59,11.99,GOOD,75,1.52,1.24,30.79,0.36,,,,0.382,219.4,84.2,32.0,clean,36.4,CAUTION,-15.3,3,Parabolic,-7.95,34.17,16.38,,equity,Equity,7.0,True,False,"{'grade': 'CHOPPY', 'median_mae': -9.27, 'median_ttg': 2.0, 'prob_good': 17.8, 'prob_bad': 73.3}",66.6
DVN,48.16,44.31,8.68,OPTIMAL,90,1.5,1.11,45.61,5.58,,,,0.552,104.6,87.2,23.0,clean,15.2,HEALTHY,0.0,3,Parabolic,6.17,9.36,33.15,XLE,index,Index,10.0,False,False,"{'grade': 'OK', 'median_mae': -2.73, 'median_ttg': 1.0, 'prob_good': 41.9, 'prob_bad': 36.9}",66.6
KR,73.28,70.19,4.41,OPTIMAL,95,1.48,0.9,73.6,-0.43,,,,0.748,148.6,74.2,89.0,clean,24.6,CAUTION,-4.3,2,Sustained Uptrend,1.52,5.2,16.96,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",66.6
SNDX,23.65,21.78,8.57,OPTIMAL,90,1.5,1.11,23.51,0.6,,,,0.847,270.1,81.3,47.0,clean,21.9,HEALTHY,-6.0,3,Parabolic,-3.23,16.27,13.27,XLV,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.58, 'median_ttg': 2.0, 'prob_good': 28.7, 'prob_bad': 56.6}",66.5
VTR,87.29,85.69,1.87,OPTIMAL,95,1.48,0.9,86.38,1.06,,,,0.188,15.7,83.4,37.0,clean,13.4,HEALTHY,-1.2,2,Sustained Uptrend,1.72,0.46,10.9,XLRE,sector,Sector,14.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.34, 'median_ttg': 1.0, 'prob_good': 43.8, 'prob_bad': 33.4}",66.5
DUK,130.75,128.49,1.76,OPTIMAL,95,1.48,0.9,131.7,-0.72,,,,0.671,59.5,70.4,108.0,stalling,28.2,CAUTION,-2.8,2,Sustained Uptrend,0.55,3.19,12.01,XLU,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",66.3
AEP,131.14,129.67,1.13,OPTIMAL,95,1.48,0.9,132.41,-0.96,,,,0.308,30.1,70.7,107.0,clean,27.5,CAUTION,-2.9,2,Sustained Uptrend,-0.09,0.69,13.28,XLU,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",66.2
BG,124.02,120.35,3.05,OPTIMAL,95,1.48,0.9,121.53,2.05,,,,0.044,24.5,75.8,81.0,clean,21.0,HEALTHY,-3.5,3,Parabolic,1.06,1.76,33.95,XLB,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.56, 'median_ttg': 2.0, 'prob_good': 36.2, 'prob_bad': 41.8}",66.1
HAL,36.22,34.8,4.07,OPTIMAL,95,1.48,0.9,34.87,3.88,,,,0.004,-5.2,83.8,34.0,clean,11.9,HEALTHY,-2.2,3,Parabolic,0.81,7.45,27.49,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.19, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 52.7}",66.1
XOM,157.57,151.15,4.25,OPTIMAL,95,1.48,0.9,153.54,2.63,,,,0.486,59.7,78.2,70.0,clean,18.2,HEALTHY,-1.8,3,Parabolic,3.95,7.78,33.81,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.19, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 52.7}",66.1
UFO,45.4,44.75,1.45,OPTIMAL,95,1.48,0.9,45.27,0.29,,,,0.181,26.1,68.1,124.0,clean,28.9,CAUTION,-6.7,3,Parabolic,-0.02,3.84,21.46,XLI,equity,Equity,11.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 37.2, 'prob_bad': 43.3}",65.8
GEV,858.33,828.61,3.59,OPTIMAL,95,1.48,0.9,828.39,3.61,,,,0.039,-24.2,79.4,60.0,clean,14.9,HEALTHY,-4.1,3,Parabolic,1.26,4.78,25.97,XLI,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -3.42, 'median_ttg': 2.0, 'prob_good': 36.7, 'prob_bad': 41.9}",65.5
NORW,36.97,35.29,4.75,OPTIMAL,95,1.48,0.9,36.0,2.7,,,,0.611,46.7,77.3,75.0,clean,17.1,HEALTHY,-0.6,3,Parabolic,3.56,7.25,25.03,VXUS,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",65.4
SO,96.55,94.95,1.68,OPTIMAL,95,1.48,0.9,97.42,-0.9,,,,0.542,53.5,69.5,116.0,clean,26.0,CAUTION,-3.0,2,Sustained Uptrend,0.3,4.95,12.27,XLU,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",65.4
TIGO,72.71,69.16,5.14,OPTIMAL,90,1.5,1.11,71.72,1.39,,,,0.553,136.3,79.2,63.0,clean,19.5,HEALTHY,-3.4,3,Parabolic,2.24,9.83,35.55,XLRE,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -2.73, 'median_ttg': 1.0, 'prob_good': 41.9, 'prob_bad': 36.9}",65.1
CTRA,33.48,31.0,8.01,OPTIMAL,90,1.5,1.11,31.72,5.57,,,,0.402,81.8,85.5,29.0,clean,11.8,HEALTHY,-0.0,2,Sustained Uptrend,6.81,7.77,27.46,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.72, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 56.8}",65.0
VZ,49.57,49.56,0.02,OPTIMAL,95,1.48,0.9,50.72,-2.27,,,,0.483,52.9,58.7,163.0,clean,37.3,CAUTION,-4.1,3,Parabolic,-2.19,1.31,21.5,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",65.0
