ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.0952,1.0,1.0,False,0.7936507936507936,57,12,6,-0.07203483419051515,0.010826602509022232,0.6499298737727912,5.778059460705232,0.022277924145510667,0.047499739012423076,PULLBACK,1,294.1,-1.1310408713646543,5.131906404158907,4.749973901242307
GLW,1.0417,1.0,1.0,True,0.7222222222222222,35,9,8,0.11061015930267515,-0.07872592407903756,0.6543541526751735,2.016942233108798,-0.39286087020936916,0.07439715245400308,TRENDING,3,147.8,10.909151547491982,7.191330204415723,7.439715245400308
FIX,1.0387,1.0,1.0,True,0.7182539682539683,21,11,10,0.03069361761041134,0.026430442575486213,0.542351637196101,2.9911542379241944,0.09542995921128763,0.06503930082104159,TRENDING,3,1488.94,4.797856566377002,5.887097975842318,6.503930082104159
CIEN,1.0334,1.0,0.8574,False,0.7301587301587301,22,12,8,0.06700521111057256,0.24593159369428008,0.8320571392900247,5.341472342264477,0.6685206605273252,0.2663564168861508,TRENDING,12,440.22501,12.221344828570825,22.768083568749077,26.63564168861508
SMTOY,1.0327,1.0,1.0,True,0.7103174603174603,34,10,13,0.02949663353638976,-0.09126927975095522,0.5131950989632423,2.4526881720430103,-0.35169682531726376,0.020107686493177745,TRENDING,1,64.22,3.2475884244373048,0.5464888279193882,2.010768649317786
STX,1.0327,1.0,1.0,False,0.7103174603174603,26,11,11,-0.054222273354809,-0.025637074789617187,0.45344766619519095,3.6729763528876767,-0.07806933841672764,0.026954064109594666,TRENDING,12,411.035,0.08441113090624905,4.167302747931406,2.6954064109594666
LASR,1.0263,1.0,0.9352,False,0.7103174603174603,40,11,9,0.028847347629797016,0.20337788778877885,0.8485348542458808,7.362924311926605,0.3911050497341511,0.16930819653404647,TRENDING,3,72.9247,5.542709575082416,11.406313301368717,16.930819653404647
COHR,1.0238,1.0,1.0,True,0.6984126984126984,36,10,11,-0.013579126900606031,0.014662187383351899,0.41673007765674663,2.5937070333157055,0.06505012461551811,0.07839951145826805,TRENDING,6,271.828,5.38020320923798,4.773207486773927,7.839951145826805
CLS,1.0179,1.0,1.0,True,0.6904761904761905,31,7,13,0.05705240942666179,0.022246411320497872,-0.00968826204442097,2.0863715723528804,0.11363147613625998,0.07979774576479083,TRENDING,3,300.52,6.822436550629182,9.555643897112558,7.979774576479061
LITE,1.0159,1.0,0.9205,False,0.6984126984126984,29,11,7,0.03220960201002421,0.10175700521157327,1.0572520069177358,10.21429576473899,0.1272773138492744,0.18642345148460757,TRENDING,7,797.0,12.005846227356418,15.63533106028417,18.642345148460755
LRCX,1.0157,1.0,1.0,True,0.6904761904761905,24,8,9,-0.006987478097354671,-0.06864277697611032,0.3265300296871432,1.9915668855413928,-0.33488516611446295,0.017346062938926467,TRENDING,8,232.355,2.027678098783428,3.5519308331662094,1.7346062938926468
AEIS,1.0149,1.0,1.0,True,0.6865079365079365,20,11,9,0.06827330689444766,0.034474579776077485,0.6099489218886487,2.2391082231060953,0.1711638091662903,0.08601754282593464,TRENDING,7,350.17999,7.665973885345034,8.601383784033295,8.601754282593465
SNDK,1.0119,1.0,1.0,False,0.6825396825396826,26,10,6,-0.1290134569804039,0.06341124007716892,1.7459371171906901,11.882758620689655,0.061498177644081865,0.04286948035454071,PULLBACK,2,672.48,-5.408260866847141,3.2592053137023487,4.286948035454071
TPC,1.0119,1.0,1.0,True,0.6825396825396826,37,9,7,0.06969990319457886,-0.10162601626016265,0.12672978878368513,2.0132450331125824,-0.4553229691589375,0.013504965525965976,TRENDING,3,77.35,7.3626254992982805,5.286526358091502,1.3504965525965977
TYRA,1.0113,1.0,0.9936,True,0.6825396825396826,21,11,11,-0.00723153483499217,0.09866376811594213,0.46743708865660105,2.6764209505334624,0.4529393073226305,0.10644493473794078,TRENDING,1,37.9039,1.7481826053265692,6.461105570222535,10.644493473794078
