ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
DGRO,DGRO,3.5,10,bullish,0.24,-1.42,-2.5,-4.86,0.53,-0.64,-1.87,-1.33,-0.92,,,57.0,,,57.0,,,57.0
DGS,DGS,0.0,10,bearish,-1.57,-2.89,-2.62,-7.79,3.99,-0.27,-2.0,-1.08,-1.43,,,79.0,,,79.0,,,79.0
DIA,Dow 30,4.0,10,bullish,0.02,-2.07,-3.47,-5.51,-4.16,-1.27,-1.87,-1.55,-1.11,,,100.0,,,100.0,,,100.0
DIHP,DIHP,4.6,10,bullish,-1.29,-3.45,-4.52,-8.48,0.9,-1.45,-2.0,-1.83,-1.69,,,30.0,,,30.0,,,30.0
DISV,DISV,4.6,10,bullish,-0.67,-2.38,-4.13,-9.83,2.99,-1.39,-2.0,-1.52,-1.12,,,30.0,,,30.0,,,30.0
DIVI,DIVI,4.8,10,bullish,-1.53,-3.07,-3.62,-8.3,1.2,-1.52,-2.0,-1.37,-1.4,,,54.0,,,54.0,,,54.0
DOG,DOG,3.0,10,bearish,-0.18,1.97,3.6,6.05,4.03,1.28,2.0,1.57,1.01,,,82.0,,,82.0,,,82.0
DTCR,DTCR,3.3,10,bullish,-4.51,-5.19,-5.56,-5.75,15.32,0.69,-1.24,-1.47,-1.73,,,39.0,,,39.0,,,39.0
DVYE,DVYE,3.8,10,bullish,-1.56,-2.14,-2.17,-4.87,8.31,0.55,-1.68,-1.0,-1.08,,,64.0,,,64.0,,,64.0
DXJ,DXJ,4.9,10,bullish,0.65,-1.42,-2.41,-6.32,7.93,-0.21,-1.9,-0.93,-0.71,,,82.0,,,82.0,,,82.0
ECH,ECH,4.1,10,bullish,-3.02,-4.03,-5.21,-11.38,-1.91,-1.38,-1.91,-1.27,-1.3,,,79.0,,,79.0,,,79.0
EDEN,EDEN,4.1,10,bullish,-2.38,-3.96,-4.26,-9.12,-11.68,-1.94,-1.29,-0.9,-1.11,,,64.0,,,64.0,,,64.0
EDV,EDV,0.2,10,bullish,-2.36,-1.91,-3.42,-5.23,-1.38,-0.09,-1.36,-1.04,-0.77,,,79.0,,,79.0,,,79.0
EEM,Emerging Mkts,4.3,10,bullish,-1.91,-3.8,-3.68,-8.32,5.21,-0.58,-2.0,-1.35,-1.6,,,90.0,,,90.0,,,90.0
EEMA,EM Asia,4.4,10,bullish,-2.38,-4.39,-3.66,-8.43,4.47,-0.65,-2.0,-1.28,-1.73,,,64.0,,,64.0,,,64.0
EEMV,EEMV,3.7,10,bullish,-1.57,-2.51,-2.57,-6.75,0.36,-0.99,-2.0,-1.35,-1.58,,,64.0,,,64.0,,,64.0
EFA,EAFE,4.4,10,bullish,-1.32,-3.17,-4.0,-8.83,-0.22,-1.72,-2.0,-1.45,-1.41,,,97.0,,,97.0,,,97.0
EFAV,EFAV,4.1,10,bullish,-1.54,-2.72,-1.9,-5.01,3.93,-0.29,-2.0,-1.09,-1.65,,,64.0,,,64.0,,,64.0
EFG,EFG,4.6,10,bullish,-1.45,-3.6,-4.8,-9.27,-2.64,-1.57,-2.0,-1.57,-1.47,,,82.0,,,82.0,,,82.0
EFV,EFV,4.4,10,bullish,-1.13,-2.71,-3.17,-8.35,2.29,-1.48,-2.0,-1.22,-1.25,,,82.0,,,82.0,,,82.0
EIS,EIS,3.3,10,bullish,-2.83,-1.98,-2.03,-2.47,7.36,-0.42,-1.17,-0.96,-0.94,,,79.0,,,79.0,,,79.0
EMB,EM Bonds,3.0,10,bullish,-1.11,-1.6,-2.47,-4.23,-2.79,-2.0,-2.0,-2.0,-1.94,,,79.0,,,79.0,,,79.0
EMEQ,EMEQ,5.2,10,bullish,-2.07,-3.1,-1.06,-5.79,19.5,0.35,-1.56,-0.69,-1.15,,,6.0,,,6.0,,,6.0
EMGF,EMGF,4.2,10,bullish,-1.93,-3.63,-3.97,-8.32,5.62,-0.43,-2.0,-1.46,-1.58,,,54.0,,,54.0,,,54.0
EMXC,EMXC,3.7,10,bullish,-1.93,-3.26,-2.9,-7.74,11.42,0.34,-2.0,-1.24,-1.51,,,54.0,,,54.0,,,54.0
EPHE,EPHE,2.6,10,bullish,-1.03,-1.79,-4.33,-11.24,-0.91,-0.33,-2.0,-1.21,-0.64,,,64.0,,,64.0,,,64.0
EPOL,EPOL,4.8,10,bullish,-2.58,-4.06,-2.98,-9.15,-0.47,-1.29,-2.0,-0.9,-1.29,,,65.0,,,65.0,,,65.0
EPU,EPU,3.7,10,bullish,0.59,-5.78,-11.27,-14.98,8.26,-1.01,-2.0,-2.0,-1.71,,,72.0,,,72.0,,,72.0
ERUS,ERUS,1.3,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,49.0,,,49.0,,,49.0
ESGD,ESGD,5.0,10,bullish,-1.29,-3.17,-4.21,-8.92,-0.58,-1.74,-2.0,-1.5,-1.4,,,54.0,,,54.0,,,54.0
ESGE,EM ESG,4.2,10,bullish,-1.75,-3.47,-3.36,-8.61,4.39,-0.73,-2.0,-1.26,-1.49,,,54.0,,,54.0,,,54.0
ETHE,ETHE,5.8,10,bullish,-1.23,-8.92,3.83,13.41,-29.93,-0.73,0.43,0.15,-0.89,,,47.0,,,47.0,,,47.0
EUAD,EUAD,6.0,10,bullish,-4.21,-7.03,-10.36,-12.8,-3.89,-1.23,-1.99,-2.0,-1.91,,,6.0,,,6.0,,,6.0
EUFN,EUFN,4.4,10,bullish,-1.34,-2.76,-4.14,-10.4,-8.16,-2.0,-2.0,-1.18,-1.0,,,72.0,,,72.0,,,72.0
EUSA,EUSA,3.8,10,bullish,-0.52,-1.83,-2.77,-4.32,-1.85,-0.76,-1.44,-1.18,-0.98,,,65.0,,,65.0,,,65.0
EWA,Australia,4.4,10,bullish,-2.44,-3.94,-4.77,-6.38,6.53,0.43,-1.77,-1.62,-1.61,,,100.0,,,100.0,,,100.0
EWC,Canada,4.2,10,bullish,-0.04,-3.26,-4.62,-5.04,0.75,-1.65,-2.0,-2.0,-1.87,,,100.0,,,100.0,,,100.0
EWD,EWD,4.5,10,bullish,-1.1,-5.23,-7.65,-10.64,-1.54,-1.58,-2.0,-2.0,-1.81,,,100.0,,,100.0,,,100.0
EWG,Germany,4.1,10,bullish,-1.86,-4.39,-5.23,-11.28,-7.48,-1.74,-2.0,-1.48,-1.64,,,100.0,,,100.0,,,100.0
EWH,EWH,4.2,10,bullish,-1.25,-1.94,-3.28,-5.19,4.33,-0.59,-1.35,-1.12,-0.85,,,100.0,,,100.0,,,100.0
EWI,EWI,4.4,10,bullish,-1.66,-3.34,-4.09,-9.4,-4.83,-2.0,-2.0,-1.3,-1.28,,,100.0,,,100.0,,,100.0
EWJ,Japan,4.3,10,bullish,-0.94,-2.1,-3.67,-8.86,3.36,-0.61,-2.0,-1.09,-0.81,,,100.0,,,100.0,,,100.0
EWJV,EWJV,4.1,10,bullish,-0.05,-1.21,-3.27,-9.33,5.44,-0.41,-2.0,-0.95,-0.52,,,47.0,,,47.0,,,47.0
EWL,Switzerland,4.5,10,bullish,-0.36,-3.71,-4.83,-10.85,-3.76,-2.0,-2.0,-1.6,-1.55,,,100.0,,,100.0,,,100.0
EWM,EWM,3.6,10,bullish,-2.0,-1.5,1.22,-3.6,6.36,0.27,-1.43,0.1,-0.91,,,100.0,,,100.0,,,100.0
EWN,EWN,4.3,10,bullish,-0.58,-3.02,-3.2,-8.18,2.1,-0.86,-1.86,-1.02,-1.15,,,100.0,,,100.0,,,100.0
EWO,EWO,4.0,10,bullish,-1.12,-1.35,-3.86,-11.84,-1.38,-1.8,-2.0,-1.17,-0.63,,,100.0,,,100.0,,,100.0
EWP,Spain,3.9,10,bullish,-0.96,-1.9,-2.28,-7.87,-1.27,-2.0,-2.0,-1.06,-0.93,,,100.0,,,100.0,,,100.0
EWQ,EWQ,4.5,10,bullish,-1.7,-2.71,-3.66,-10.58,-5.44,-2.0,-2.0,-1.16,-1.09,,,100.0,,,100.0,,,100.0
EWS,EWS,3.5,10,bullish,-2.67,-2.22,-0.74,-5.48,2.06,-0.57,-1.53,-0.4,-0.94,,,100.0,,,100.0,,,100.0
EWT,EWT,4.0,10,bullish,-1.94,-3.1,0.43,-3.33,14.76,0.62,-0.93,-0.22,-1.04,,,99.0,,,99.0,,,99.0
EWU,UK,4.7,10,bullish,-1.53,-4.06,-4.29,-7.25,2.02,-1.4,-2.0,-1.73,-1.88,,,100.0,,,100.0,,,100.0
EWW,EWW,3.8,10,bullish,0.37,-1.27,-3.09,-8.91,5.23,-1.0,-2.0,-1.12,-0.66,,,100.0,,,100.0,,,100.0
EWY,EWY,3.9,10,bullish,-4.5,-4.23,-1.19,-7.57,40.96,1.32,-1.74,-0.75,-1.34,,,99.0,,,99.0,,,99.0
EWZ,Brazil,4.2,10,bullish,0.47,-0.11,-2.29,-5.42,17.65,1.26,-1.35,-0.78,-0.22,,,99.0,,,99.0,,,99.0
EWZS,EWZS,3.0,10,bullish,0.94,-0.93,-5.51,-10.68,8.77,-0.07,-1.84,-1.23,-0.37,,,64.0,,,64.0,,,64.0
EZA,EZA,4.7,10,bullish,-1.74,-7.78,-12.65,-18.09,-5.62,-2.0,-2.0,-2.0,-1.98,,,90.0,,,90.0,,,90.0
EZU,EZU,4.3,10,bullish,-1.41,-3.15,-3.92,-10.08,-3.54,-2.0,-2.0,-1.32,-1.31,,,99.0,,,99.0,,,99.0
FAN,FAN,3.6,10,bullish,-1.04,-1.33,0.46,0.93,16.63,0.77,-0.6,-0.36,-0.82,,,79.0,,,79.0,,,79.0
FBTC,FBTC,6.7,10,bullish,-1.36,-7.05,-1.1,7.54,-21.29,-0.92,0.72,-0.1,-1.22,,,6.0,,,6.0,,,6.0
FCOM,FCOM,3.5,10,bullish,-2.12,-3.91,-5.16,-3.88,-5.57,-1.2,-1.12,-1.75,-1.69,,,57.0,,,57.0,,,57.0
FDD,FDD,3.4,10,bullish,-2.95,-3.39,-2.95,-7.63,0.15,-1.48,-2.0,-1.15,-1.47,,,79.0,,,79.0,,,79.0
FDEM,FDEM,3.5,10,bullish,-1.18,-2.47,-2.29,-7.61,5.2,-0.24,-2.0,-1.0,-1.19,,,47.0,,,47.0,,,47.0
FDIG,FDIG,0.0,10,bearish,-1.66,-5.74,-2.97,1.36,-14.35,-0.77,-0.13,-0.47,-0.94,,,30.0,,,30.0,,,30.0
FDT,FDT,4.6,10,bullish,-1.45,-3.28,-3.51,-9.15,9.71,-0.37,-2.0,-1.4,-1.49,,,64.0,,,64.0,,,64.0
FENI,FENI,5.3,10,bullish,-2.01,-3.81,-4.61,-8.99,0.69,-1.69,-2.0,-1.7,-1.71,,,6.0,,,6.0,,,6.0
FEP,FEP,4.7,10,bullish,-1.63,-3.23,-3.97,-9.48,-0.17,-1.74,-2.0,-1.37,-1.36,,,64.0,,,64.0,,,64.0
FESM,FESM,4.7,10,bullish,0.53,-0.08,-1.24,-3.81,-0.52,-0.61,-1.18,-0.61,-0.2,,,6.0,,,6.0,,,6.0
