ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
BKNG,4368.17,4250.54,2.77,OPTIMAL,95,1.48,0.9,4325.64,0.98,,,,0.302,86.5,59.3,325.0,clean,82.3,WARNING,-20.9,0,Deep Decline,1.75,7.15,-18.28,XLY,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",78.7
PYPL,45.15,44.28,1.98,OPTIMAL,95,1.48,0.9,44.93,0.48,,,,0.207,-44.1,47.0,703.0,clean,96.7,BREAKDOWN,-25.4,0,Deep Decline,-0.59,8.4,-24.04,XLC,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",78.7
SNPS,433.93,430.82,0.72,OPTIMAL,95,1.48,0.9,426.33,1.78,,,,0.032,-15.6,60.0,300.0,clean,80.8,WARNING,-18.9,1,Basing,1.89,-1.37,-5.28,XLK,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",78.5
UBER,74.65,73.83,1.12,OPTIMAL,95,1.48,0.9,74.66,-0.01,,,,0.118,33.9,47.3,694.0,clean,93.8,WARNING,-15.4,0,Deep Decline,-0.01,1.07,-6.32,XLF,equity,Equity,18.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.85, 'median_ttg': 1.5, 'prob_good': 29.4, 'prob_bad': 55.9}",78.0
FOXA,57.82,57.47,0.62,OPTIMAL,95,1.48,0.9,57.78,0.08,,,,0.339,57.4,54.8,472.0,clean,84.8,WARNING,-24.3,0,Deep Decline,0.55,1.41,-18.85,XLF,equity,Equity,18.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.85, 'median_ttg': 1.5, 'prob_good': 29.4, 'prob_bad': 55.9}",77.9
OKTA,80.42,78.7,2.19,OPTIMAL,95,1.48,0.9,79.23,1.5,,,,0.614,156.3,60.5,285.0,clean,76.7,WARNING,-17.5,1,Basing,4.22,8.25,-10.87,XLK,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",77.4
DDOG,126.81,121.5,4.38,OPTIMAL,95,1.48,0.9,127.08,-0.21,,,,0.766,264.8,68.3,124.0,clean,67.0,WARNING,-13.1,0,Deep Decline,0.19,9.64,-8.3,XLK,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",77.2
PANW,163.66,159.68,2.49,OPTIMAL,95,1.48,0.9,166.75,-1.86,,,,0.757,210.8,52.6,536.0,clean,85.1,WARNING,-16.6,0,Deep Decline,-2.27,10.06,-11.96,XLK,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",77.2
SOYB,24.2,23.9,1.29,OPTIMAL,95,1.48,0.9,24.33,-0.52,,,,0.361,39.3,81.5,27.0,clean,48.0,CAUTION,-3.3,2,Sustained Uptrend,1.7,3.04,9.62,DBA,commodity,Commodity,21.0,True,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",76.2
ADSK,246.07,242.39,1.52,OPTIMAL,95,1.48,0.9,249.96,-1.56,,,,0.276,111.5,50.1,602.0,clean,83.9,WARNING,-19.0,0,Deep Decline,-1.49,8.41,-17.77,QQQ,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",75.9
ARKW,128.59,126.5,1.65,OPTIMAL,95,1.48,0.9,128.29,0.23,,,,0.198,43.3,41.4,872.0,clean,94.0,WARNING,-18.5,0,Deep Decline,-0.92,3.88,-14.86,XLK,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",75.9
SAIC,95.79,91.46,4.74,OPTIMAL,95,1.48,0.9,93.93,1.98,,,,0.563,101.4,56.0,429.0,clean,76.9,WARNING,-17.1,1,Basing,2.94,6.54,-4.91,XLF,equity,Equity,11.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.13, 'median_ttg': 2.0, 'prob_good': 27.5, 'prob_bad': 53.2}",75.9
PLTR,156.62,144.26,8.57,OPTIMAL,90,1.5,1.11,153.07,2.32,,,,0.642,205.3,62.2,243.0,clean,74.0,WARNING,-21.2,0,Deep Decline,2.55,15.81,-15.66,XLK,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.64, 'median_ttg': 1.0, 'prob_good': 22.2, 'prob_bad': 53.7}",75.5
CRWD,412.16,410.53,0.4,OPTIMAL,95,1.48,0.9,430.39,-4.23,,,,0.597,244.9,50.9,577.0,clean,81.1,WARNING,-15.8,0,Deep Decline,-2.75,6.06,-13.64,XLK,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",75.4
NDAQ,85.9,84.5,1.66,OPTIMAL,95,1.48,0.9,85.79,0.14,,,,0.059,27.7,51.2,573.0,clean,80.8,WARNING,-15.6,1,Basing,0.06,4.93,-9.3,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",75.4
FIS,49.79,49.24,1.12,OPTIMAL,95,1.48,0.9,49.84,-0.09,,,,0.115,28.1,42.3,839.0,clean,90.7,WARNING,-27.2,0,Deep Decline,-1.29,1.34,-24.45,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",75.3
INTU,451.98,422.66,6.94,OPTIMAL,90,1.5,1.11,449.06,0.65,,,,0.543,250.7,52.3,544.0,clean,84.2,WARNING,-33.5,0,Deep Decline,-0.07,18.77,-32.43,XLF,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.64, 'median_ttg': 1.0, 'prob_good': 22.2, 'prob_bad': 53.7}",75.1
ETSY,52.91,52.35,1.07,OPTIMAL,95,1.48,0.9,53.27,-0.68,,,,0.057,-24.9,48.8,652.0,clean,82.3,WARNING,-18.0,1,Basing,-0.43,1.4,-1.43,XLF,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",75.0
IOT,32.64,29.87,9.28,OPTIMAL,90,1.5,1.11,32.79,-0.47,,,,0.687,323.5,65.0,180.0,clean,69.0,WARNING,-15.8,0,Deep Decline,0.21,21.84,-14.44,,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.64, 'median_ttg': 1.0, 'prob_good': 22.2, 'prob_bad': 53.7}",75.0
NFLX,93.02,88.8,4.76,OPTIMAL,95,1.48,0.9,94.23,-1.28,,,,0.227,148.6,64.7,184.0,clean,63.7,WARNING,-7.2,0,Deep Decline,-2.29,18.24,-1.04,XLC,equity,Equity,18.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.85, 'median_ttg': 1.5, 'prob_good': 29.4, 'prob_bad': 55.9}",75.0
ARKF,40.15,39.6,1.38,OPTIMAL,95,1.48,0.9,40.47,-0.8,,,,0.274,68.9,37.6,989.0,clean,94.3,WARNING,-20.2,0,Deep Decline,-2.1,4.31,-16.94,QQQ,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",74.7
MSTR,135.02,134.74,0.21,OPTIMAL,95,1.48,0.9,140.11,-3.63,,,,0.333,112.1,40.3,912.0,clean,90.7,WARNING,-29.0,0,Deep Decline,-8.47,3.03,-14.67,XLK,equity,Equity,8.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",74.6
GBTC,54.62,53.8,1.53,OPTIMAL,95,1.48,0.9,55.5,-1.59,,,,0.451,105.7,40.0,918.0,clean,89.9,WARNING,-28.6,0,Deep Decline,-5.24,3.43,-17.38,XLK,equity,Equity,8.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",74.2
GPRE,15.55,14.84,4.81,OPTIMAL,95,1.48,0.9,15.87,-1.99,,,,0.722,213.8,90.9,4.0,clean,30.4,CAUTION,-7.4,3,Parabolic,1.2,10.95,59.38,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.45, 'median_ttg': 2.0, 'prob_good': 21.1, 'prob_bad': 59.9}",74.2
INSW,69.11,67.27,2.74,OPTIMAL,95,1.48,0.9,67.39,2.55,,,,0.084,-53.3,75.8,52.0,clean,48.0,CAUTION,-12.0,3,Parabolic,0.7,2.43,43.62,XLV,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.45, 'median_ttg': 2.0, 'prob_good': 21.1, 'prob_bad': 59.9}",74.2
MSCI,555.05,549.46,1.02,OPTIMAL,95,1.48,0.9,551.25,0.69,,,,0.058,-19.6,44.3,796.0,clean,82.9,WARNING,-11.4,1,Basing,0.92,2.01,-1.31,XLF,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",73.6
FIVE,230.77,217.8,5.96,OPTIMAL,90,1.5,1.11,219.85,4.97,,,,0.0,-0.7,79.0,39.0,overextended,48.0,CAUTION,-2.8,3,Parabolic,9.02,4.85,26.77,SPY,equity,Equity,37.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.04, 'median_ttg': 2.0, 'prob_good': 23.6, 'prob_bad': 61.3}",73.5
SAMT,39.62,39.52,0.26,OPTIMAL,95,1.48,0.9,39.6,0.06,,,,0.005,-2.0,78.9,40.0,clean,42.0,CAUTION,-5.9,2,Sustained Uptrend,0.09,0.6,3.41,XLK,equity,Equity,24.0,True,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",73.5
AMZN,210.59,208.9,0.81,OPTIMAL,95,1.48,0.9,210.57,0.01,,,,0.006,5.3,44.8,782.0,clean,80.8,WARNING,-15.4,0,Deep Decline,-0.54,0.23,-7.13,XLY,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",73.2
CSCO,78.87,78.82,0.06,OPTIMAL,95,1.48,0.9,78.27,0.77,,,,0.031,-9.1,74.4,66.0,clean,46.4,CAUTION,-10.6,2,Sustained Uptrend,-0.04,-0.42,2.49,QQQ,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",73.2
VRSN,240.23,229.18,4.82,OPTIMAL,95,1.48,0.9,239.11,0.47,,,,0.617,139.4,55.5,454.0,clean,67.4,WARNING,-6.0,1,Basing,-0.43,11.26,-1.7,,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",72.9
HACK,77.72,76.22,1.97,OPTIMAL,95,1.48,0.9,77.74,-0.02,,,,0.671,109.5,66.2,157.0,clean,54.2,CAUTION,-6.0,0,Deep Decline,1.11,4.79,-4.18,XLK,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",72.7
EXPE,234.74,223.17,5.18,OPTIMAL,90,1.5,1.11,234.01,0.31,,,,0.547,228.0,55.1,464.0,clean,72.7,WARNING,-22.7,0,Deep Decline,1.42,15.36,-17.8,XLF,equity,Equity,37.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.04, 'median_ttg': 2.0, 'prob_good': 23.6, 'prob_bad': 61.3}",72.6
ETHE,17.34,16.66,4.06,OPTIMAL,95,1.48,0.9,17.53,-1.1,,,,0.531,173.2,34.5,1057.0,clean,88.4,WARNING,-37.7,0,Deep Decline,-8.67,7.8,-24.0,XLK,equity,Equity,8.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",71.9
BP,43.16,40.04,7.82,OPTIMAL,90,1.5,1.11,43.15,0.04,,,,0.894,230.6,74.1,70.0,stalling,46.8,CAUTION,-7.8,2,Sustained Uptrend,0.62,13.06,29.59,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'CHOPPY', 'median_mae': -8.52, 'median_ttg': 4.0, 'prob_good': 16.3, 'prob_bad': 70.0}",71.5
CAPR,28.39,28.13,0.91,OPTIMAL,95,1.48,0.9,31.22,-9.06,,,,0.281,180.8,67.1,143.0,clean,47.6,CAUTION,-22.2,3,Parabolic,-7.1,-0.42,8.4,,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",71.0
CLS,278.9,277.74,0.42,OPTIMAL,95,1.48,0.9,272.17,2.47,,,,0.086,-53.2,49.3,636.0,clean,68.2,WARNING,-20.8,0,Deep Decline,3.09,-4.71,2.95,XLK,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",71.0
SCHW,95.4,94.47,0.98,OPTIMAL,95,1.48,0.9,93.5,2.03,,,,0.07,-16.4,49.4,627.0,clean,67.1,WARNING,-11.3,1,Basing,1.89,1.46,-1.88,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",70.7
FBTC,61.12,60.13,1.65,OPTIMAL,95,1.48,0.9,62.06,-1.52,,,,0.459,107.1,29.7,1131.0,clean,90.0,WARNING,-28.4,0,Deep Decline,-5.15,3.58,-17.13,XLK,equity,Equity,8.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",70.6
IBIT,39.78,39.13,1.64,OPTIMAL,95,1.48,0.9,40.39,-1.53,,,,0.458,106.8,29.7,1131.0,clean,89.9,WARNING,-28.5,0,Deep Decline,-5.16,3.53,-17.06,XLK,equity,Equity,8.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",70.6
NBTX,30.24,30.06,0.61,OPTIMAL,95,1.48,0.9,32.61,-7.26,,,,0.177,212.5,54.1,498.0,clean,60.8,WARNING,-27.8,3,Parabolic,-11.06,22.04,36.83,TLT,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",70.4
ECO,47.33,47.0,0.71,OPTIMAL,95,1.48,0.9,46.57,1.63,,,,0.558,-162.9,54.6,483.0,clean,59.3,CAUTION,-17.4,3,Parabolic,3.52,-3.8,38.59,VXUS,commodity,Commodity,35.0,True,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",70.1
CF,118.05,108.3,9.0,OPTIMAL,90,1.5,1.11,123.66,-4.54,,,,0.799,400.8,64.1,195.0,stalling,53.5,CAUTION,-14.1,3,Parabolic,-3.5,21.48,50.79,XLE,sector,Sector,34.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -3.29, 'median_ttg': 1.0, 'prob_good': 44.2, 'prob_bad': 36.5}",70.0
LMND,66.39,58.74,13.02,GOOD,75,1.52,1.24,60.17,10.34,ELEVATED,1.51,0.6,0.724,310.3,51.1,574.0,clean,86.0,WARNING,-33.5,0,Deep Decline,14.98,15.84,-19.84,XLF,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.06, 'median_ttg': 1.0, 'prob_good': 22.9, 'prob_bad': 60.0}",69.9
ZYME,24.02,23.67,1.49,OPTIMAL,95,1.48,0.9,23.91,0.48,,,,0.0,-1.1,47.7,684.0,clean,66.6,WARNING,-14.2,1,Basing,1.69,5.72,-9.01,,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",69.9
ROKU,96.21,93.59,2.79,OPTIMAL,95,1.48,0.9,96.02,0.2,,,,0.119,62.6,41.5,867.0,clean,73.3,WARNING,-17.3,1,Basing,1.08,8.03,-13.22,XLY,equity,Equity,18.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.85, 'median_ttg': 1.5, 'prob_good': 29.4, 'prob_bad': 55.9}",69.8
XPEV,18.61,18.1,2.77,OPTIMAL,95,1.48,0.9,19.14,-2.81,,,,0.232,135.1,37.5,992.0,clean,76.4,WARNING,-15.4,0,Deep Decline,-7.39,5.59,0.03,VXUS,index,Index,6.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",69.3
VXZ,58.53,56.2,4.14,OPTIMAL,95,1.48,0.9,58.63,-0.17,,,,0.833,124.4,61.0,267.0,clean,48.6,CAUTION,-3.4,1,Basing,1.53,7.77,8.27,DBA,equity,Equity,12.0,True,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",69.2
DAL,65.56,65.35,0.33,OPTIMAL,95,1.48,0.9,61.86,5.98,,,,0.203,-105.4,40.4,908.0,clean,72.5,WARNING,-14.2,1,Basing,7.76,-5.59,-6.54,XLF,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",69.1
SQM,74.53,73.97,0.76,OPTIMAL,95,1.48,0.9,75.34,-1.07,,,,0.007,-13.1,58.4,358.0,clean,51.4,CAUTION,-13.5,3,Parabolic,-2.38,3.72,10.09,VXUS,sector,Sector,34.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.51, 'median_ttg': 1.0, 'prob_good': 23.4, 'prob_bad': 54.9}",69.1
EZPW,25.8,25.69,0.46,OPTIMAL,95,1.48,0.9,25.93,-0.48,,,,0.014,-9.8,84.5,19.0,clean,20.5,HEALTHY,-5.5,3,Parabolic,0.02,1.71,31.59,XLI,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",69.0
HOLX,75.51,75.32,0.25,OPTIMAL,95,1.48,0.9,75.29,0.3,,,,0.067,-2.8,82.4,25.0,clean,22.7,HEALTHY,-0.3,1,Basing,0.48,0.11,0.76,,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",68.9
WDS,23.52,20.65,13.9,GOOD,75,1.52,1.24,22.8,3.18,,,,0.905,292.4,78.2,43.0,clean,49.0,CAUTION,-6.6,3,Parabolic,5.95,20.93,61.32,XLE,equity,Equity,,False,False,"{'grade': 'CHOPPY', 'median_mae': -8.34, 'median_ttg': 3.0, 'prob_good': 15.2, 'prob_bad': 71.7}",68.3
BKCH,63.66,63.15,0.81,OPTIMAL,95,1.48,0.9,62.77,1.41,,,,0.031,-23.4,30.6,1117.0,clean,80.9,WARNING,-23.8,0,Deep Decline,-2.39,3.33,-2.75,XLK,equity,Equity,8.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",68.2
MNMD,18.39,17.64,4.25,OPTIMAL,95,1.48,0.9,18.32,0.37,,,,0.53,89.8,85.9,15.0,clean,16.2,HEALTHY,-6.5,3,Parabolic,0.38,7.36,46.65,,commodity,Commodity,35.0,True,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",68.2
PRE,20.29,19.07,6.42,OPTIMAL,90,1.5,1.11,20.6,-1.5,,,,0.64,422.7,79.1,38.0,clean,29.9,CAUTION,-11.2,3,Parabolic,-6.63,19.0,23.04,VGK,equity,Equity,7.0,True,False,"{'grade': 'CHOPPY', 'median_mae': -6.4, 'median_ttg': 2.0, 'prob_good': 15.5, 'prob_bad': 67.2}",68.1
VIXM,16.8,16.04,4.79,OPTIMAL,95,1.48,0.9,16.74,0.42,,,,0.838,126.0,61.6,255.0,clean,44.3,CAUTION,-2.8,1,Basing,2.28,8.63,9.19,DBA,equity,Equity,12.0,True,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",68.1
COP,127.02,115.77,9.72,OPTIMAL,90,1.5,1.11,122.12,4.02,,,,0.875,175.6,89.4,8.0,clean,17.3,HEALTHY,-0.9,3,Parabolic,4.7,14.92,37.72,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'CHOPPY', 'median_mae': -8.52, 'median_ttg': 4.0, 'prob_good': 16.3, 'prob_bad': 70.0}",68.0
UFO,45.97,44.95,2.26,OPTIMAL,95,1.48,0.9,45.56,0.91,,,,0.266,33.1,76.8,48.0,clean,26.2,CAUTION,-5.5,3,Parabolic,0.61,2.96,26.78,XLK,equity,Equity,11.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.13, 'median_ttg': 2.0, 'prob_good': 27.5, 'prob_bad': 53.2}",68.0
ATGE,106.98,100.52,6.43,OPTIMAL,90,1.5,1.11,104.07,2.8,,,,0.868,124.0,60.8,273.0,clean,50.3,CAUTION,-14.1,2,Sustained Uptrend,3.02,9.6,6.64,,index,Index,3.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.04, 'median_ttg': 2.0, 'prob_good': 23.6, 'prob_bad': 61.3}",67.9
BROS,51.9,51.55,0.67,OPTIMAL,95,1.48,0.9,50.48,2.81,,,,0.017,-21.1,25.2,1167.0,clean,85.3,WARNING,-20.7,0,Deep Decline,3.28,6.33,-20.12,XLK,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",67.7
DLX,27.5,27.11,1.43,OPTIMAL,95,1.48,0.9,26.76,2.75,,,,0.268,-55.9,78.7,42.0,clean,22.8,HEALTHY,-3.9,3,Parabolic,2.46,0.99,19.67,XLF,index,Index,3.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",67.6
