ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
STX,XLK,3.0,92.1,63.0,81.0,,,,,,,6.0,,,87.2,HEALTHY,bullish,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Technology
WDC,XLK,11.0,89.6,63.0,81.0,,,,,,,5.0,,,90.8,HEALTHY,bullish,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Technology
PBR,XLE,17.0,88.3,86.0,79.8,,,,,,,7.0,,,85.7,HEALTHY,none,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Energy
HAL,XLE,20.0,87.9,18.0,85.7,,,,,,,6.0,,,85.4,HEALTHY,none,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Energy
OIH,XLE,29.0,87.0,36.0,83.9,,,,,,3.3,,,,86.3,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
DBC,XLE,55.0,84.1,24.0,84.9,,,,,,2.5,,,,85.9,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
SMH,XLK,60.0,82.9,104.0,78.7,,,,,,3.9,3.0,,,89.0,HEALTHY,bullish,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",Financial Services
BKR,XLB,82.0,79.7,24.0,84.9,,,,,,,6.0,,,87.1,HEALTHY,bearish,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Energy
VLUE,SPY,91.0,78.7,94.0,79.0,,,,,,4.1,,,,89.7,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
PDBC,XLE,97.0,77.8,38.0,83.4,,,,,,0.1,,,,85.8,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
BNO,XLE,131.0,75.1,34.0,84.3,,,,,,4.4,,,,84.4,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
AIRR,XLI,138.0,74.3,70.0,80.4,,,,,,4.6,,,,89.1,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
MTSI,XLI,146.0,74.0,73.0,80.3,,,,,,,6.0,,,82.3,HEALTHY,bullish,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Technology
VRT,XLI,1.0,93.1,,,,,,,,,5.0,,,86.1,HEALTHY,none,3,"['ranker', 'stock_secrot', 'pullback_health']",Industrials
EFXT,XLK,5.0,91.3,35.0,84.2,,,,,,,,,,86.2,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
NUE,XLB,6.0,91.1,7.0,88.1,,,,,,,4.0,,,89.2,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Basic Materials
ADEA,XLK,7.0,90.2,122.0,78.0,,,,,,,,,,85.7,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
GPRE,XLE,9.0,90.0,26.0,84.8,,,,,,,,,,82.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
PARXF,XLE,10.0,89.8,3.0,89.9,,,,,,,,,,84.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
KEYS,XLI,15.0,88.7,94.0,79.0,,,,,,,2.0,,,86.3,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
TIGO,XLI,16.0,88.5,6.0,88.3,,,,,,,,,,86.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
MTZ,XLI,20.0,87.9,14.0,86.6,,,,,,,3.0,,,82.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
IESC,XLI,22.0,87.7,26.0,84.8,,,,,,,,,,85.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
AEIS,XLI,23.0,87.5,82.0,79.9,,,,,,,,,,86.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
MEOH,XLE,25.0,87.4,81.0,80.0,,,,,,,,,,81.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
REX,XLE,25.0,87.4,9.0,87.4,,,,,,,,,,86.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
ON,XLI,27.0,87.2,106.0,78.6,,,,,,,4.0,,,85.3,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
ESE,XLI,29.0,87.0,39.0,83.1,,,,,,,,,,85.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
VLO,XLE,33.0,86.6,19.0,85.6,,,,,,,4.0,,,86.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
CAT,XLI,34.0,86.5,90.0,79.3,,,,,,,3.0,,,84.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
DVN,XLE,38.0,86.2,37.0,83.6,,,,,,,3.0,,,82.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
NEE,XLU,41.0,85.9,45.0,82.7,,,,,,,5.0,,,60.0,CAUTION,bearish,3,"['ranker', 'ranker_long', 'stock_secrot']",Utilities
INSW,XLI,43.0,85.6,28.0,84.5,,,,,,,,,,86.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
FIX,XLI,45.0,85.0,67.0,80.6,,,,,,,4.0,,,85.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
