date,hyg_price,lqd_price,spy_price,hyglqd_ratio,percentile,change_5d,regime,fwd_5d_avg,fwd_5d_median,fwd_5d_winrate,fwd_5d_n,fwd_10d_avg,fwd_10d_median,fwd_10d_winrate,fwd_10d_n,fwd_20d_avg,fwd_20d_median,fwd_20d_winrate,fwd_20d_n
2026-04-28,80.4,109.34,711.69,0.7353210170111579,47.86146463592739,0.28,Neutral,0.32,0.41,61.7,1434,0.52,0.69,64.7,1429,1.04,1.47,67.9,1419
