ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
TNGX,19.74,2.17,14.1,59.84,124.83,150.83,1041.04,6.49,4.24,2.09,1.21,8.34,5,True,True,True,True,True,15.51,64.44,1025.9,15.25,62.58,1019.0,23.34,68.82,992.08,0.7137,,,0.14,clean,0.768,normal,none,98.84448069603046,99.9184339314845,96.3295269168026,98.4,1
TYRA,38.74,1.47,6.96,23.65,71.42,202.89,247.13,4.74,3.4,3.02,2.84,3.46,5,True,True,True,True,True,8.36,28.25,232.0,8.11,26.4,225.09,16.19,32.63,198.18,0.6572,,,-0.09,clean,0.961,normal,none,97.09081022294727,99.9184339314845,95.84013050570962,97.6,2
PL,33.7,24.98,35.92,34.19,104.58,217.58,679.98,1.44,0.95,3.06,2.08,6.5,3,True,True,True,True,True,37.33,38.79,664.84,37.07,36.94,657.93,45.16,43.17,631.02,2.7072,XLK,0.31,2.51,overextended,1.634,confirmed,none,99.22512234910278,84.42088091353996,99.02120717781403,94.2,3
CAPR,31.09,-0.26,1.93,6.66,18.89,385.78,154.42,-7.54,3.44,2.84,20.42,8.17,4,True,True,True,True,True,3.34,11.26,139.28,3.08,9.4,132.37,11.17,15.64,105.46,0.525,,,-0.16,clean,0.735,thin,buy_today,88.26128330614465,98.08319738988581,95.02446982055464,93.8,4
TERN,49.37,0.64,6.14,25.16,17.62,503.61,1462.5,9.56,4.1,0.7,28.59,83.02,4,True,True,True,True,True,7.54,29.76,1447.36,7.29,27.9,1440.45,15.37,34.14,1413.54,-0.2507,,,1.11,clean,1.096,normal,none,94.42631865144101,98.08319738988581,88.49918433931484,93.7,5
NYT,81.92,0.79,3.29,8.52,17.87,40.08,66.98,4.18,2.59,2.1,2.24,3.75,4,True,True,True,True,True,4.7,13.12,51.84,4.44,11.26,44.93,12.52,17.5,18.02,0.0341,XLC,0.39,0.45,clean,0.716,thin,none,87.07857531266994,98.08319738988581,92.08809135399673,92.4,6
MRVL,89.76,0.26,2.16,12.75,9.87,20.92,28.58,8.42,5.9,0.77,2.12,2.9,4,True,True,True,True,True,3.57,17.35,13.44,3.31,15.5,6.53,11.4,21.73,-20.38,1.5826,VXUS,0.37,-0.25,clean,0.789,normal,none,78.94915715062534,98.08319738988581,98.04241435562805,91.7,7
SHEL,91.33,0.15,2.12,13.62,27.64,27.83,27.69,14.3,6.43,2.03,1.01,1.0,4,True,True,True,True,True,3.53,18.22,12.56,3.27,16.36,5.65,11.35,22.6,-21.27,0.3945,XLE,0.55,-0.72,clean,1.172,normal,none,82.15742251223492,98.08319738988581,93.96411092985318,91.4,8
FPLSF,21.29,-0.03,2.08,6.31,69.4,91.31,510.11,-63.16,3.04,11.01,1.32,7.35,4,True,True,True,True,True,3.48,10.91,494.98,3.22,9.05,488.07,11.31,15.29,461.16,-0.4659,XLF,0.49,-1.09,clean,1.26,normal,buy_today,91.58510059815116,98.08319738988581,84.25774877650896,91.3,9
MAZE,50.58,2.33,0.74,12.3,31.72,115.42,316.64,0.32,16.68,2.58,3.64,9.98,4,True,True,True,True,True,2.14,16.9,301.5,1.89,15.05,294.6,9.97,21.28,267.68,-0.5761,,,-0.16,clean,1.275,normal,none,91.82300163132136,98.08319738988581,82.87112561174551,90.9,10
