ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
AGX,719.52,8.24,53.15,126.56,229.16,1383.55,1701.95,6.45,2.38,1.81,6.04,1.23,4,True,True,True,True,True,206.22,1308.63,1453.05,193.94,1271.26,1147.33,204.34,1263.3,1475.02,1.4085,,,-0.21,clean,0.905,normal,none,strong_buy,86.8050519700266,93.68654822335026,97.96954314720813,6,100.0,94.4,1
WEBC,315.0,23.53,23.53,50.72,76.97,200.0,740.0,1.0,2.16,1.52,2.6,3.7,4,True,True,True,True,True,54.02,125.08,491.1,41.74,87.72,185.37,52.14,79.76,513.07,0.1379,,,2.74,overextended,,normal,none,none,82.13379260333575,93.68654822335026,90.29187817258884,6,100.0,91.4,2
WDC,712.13,55.26,133.56,313.93,1140.43,1181.27,1813.3,2.42,2.35,3.63,1.04,1.54,4,True,True,True,True,True,1117.48,1106.35,1564.4,1105.2,1068.99,1258.67,1115.6,1061.03,1586.37,-0.6873,XLK,0.62,2.26,overextended,0.834,normal,none,none,96.60986221899927,93.68654822335026,67.32233502538071,6,100.0,91.2,3
STLD,270.13,18.18,60.08,59.89,104.46,319.72,912.48,3.31,1.0,1.74,3.06,2.85,4,True,True,True,True,True,81.51,244.8,663.58,69.23,207.43,357.86,79.63,199.47,685.55,-0.2676,XLB,0.62,1.2,clean,0.921,normal,none,strong_buy,86.92591249697848,93.68654822335026,81.34517766497463,6,100.0,91.1,4
STX,1066.07,43.9,162.08,273.3,713.55,993.85,4296.16,3.69,1.69,2.61,1.39,4.32,4,True,True,True,True,True,690.6,918.94,4047.26,678.32,881.57,3741.54,688.72,873.61,4069.24,-0.8282,XLK,0.58,1.3,clean,0.836,normal,none,strong_buy,96.52525985013295,93.68654822335026,62.43654822335025,6,100.0,90.2,5
NWPX,138.89,24.98,93.14,120.36,257.96,348.9,1232.92,3.73,1.29,2.14,1.35,3.53,3,True,True,True,True,True,235.02,273.99,984.02,222.74,236.62,678.29,233.14,228.66,1005.99,-0.0844,XLI,0.56,1.35,clean,1.285,normal,none,strong_buy,92.74987913947305,74.8730964467005,85.8502538071066,6,100.0,90.0,6
CECO,94.46,18.91,67.84,54.32,222.39,1042.2,1487.56,3.59,0.8,4.09,4.69,1.43,3,True,True,True,True,True,199.44,967.29,1238.66,187.16,929.92,932.94,197.56,921.96,1260.63,0.1268,VXUS,0.4,0.48,clean,1.648,confirmed,none,strong_buy,89.46398356296834,74.8730964467005,89.9746192893401,6,100.0,89.8,7
DXPE,164.87,13.02,25.48,52.21,111.13,421.91,1035.47,1.96,2.05,2.13,3.8,2.45,4,True,True,True,True,True,88.18,346.99,786.57,75.9,309.62,480.84,86.3,301.66,808.54,-0.3239,XLI,0.54,0.46,clean,0.902,normal,none,strong_buy,82.82269760696157,93.68654822335026,79.50507614213198,6,100.0,89.5,8
AXSM,252.16,10.89,59.73,72.43,147.97,273.18,2945.41,5.49,1.21,2.04,1.85,10.78,3,True,True,True,True,True,125.03,198.27,2696.51,112.74,160.9,2390.79,123.14,152.94,2718.48,0.1132,,,0.33,clean,0.952,normal,none,strong_buy,86.25815808556925,74.8730964467005,89.59390862944161,6,100.0,88.8,9
SIMO,307.12,28.09,144.91,252.73,340.0,377.56,572.18,5.16,1.74,1.35,1.11,1.52,3,True,True,True,True,True,317.06,302.65,323.28,304.77,265.28,17.56,315.17,257.32,345.25,-0.3818,XLK,0.35,0.48,clean,1.351,normal,none,strong_buy,94.28027556200145,74.8730964467005,77.41116751269035,6,100.0,88.7,10
MUSA,571.87,1.16,23.87,41.14,47.18,322.98,722.95,20.66,1.72,1.15,6.85,2.24,4,True,True,True,True,True,24.23,248.07,474.05,11.95,210.7,168.33,22.35,202.74,496.02,1.4674,XLE,0.37,-0.13,clean,0.926,normal,none,strong_buy,66.79961324631375,93.68654822335026,98.22335025380711,6,100.0,88.4,11
ATEX,79.16,43.98,107.71,266.65,183.02,57.38,254.98,2.45,2.48,0.69,0.31,4.44,3,True,True,True,True,True,160.07,-17.54,6.08,147.79,-54.91,-299.65,158.19,-62.87,28.05,-0.3332,XLK,0.39,1.87,clean,1.349,normal,none,strong_buy,90.40669567319313,74.8730964467005,79.1243654822335,6,100.0,87.9,12
ESE,333.72,14.41,24.84,61.68,82.14,275.51,703.76,1.72,2.48,1.33,3.35,2.55,3,True,True,True,True,True,59.2,200.6,454.86,46.91,163.23,149.13,57.31,155.27,476.83,0.0857,XLI,0.62,1.07,clean,0.903,normal,none,strong_buy,81.88602852308435,74.8730964467005,89.34010152284264,6,100.0,87.4,13
AXGN,44.57,6.25,44.05,49.66,357.13,126.36,665.81,7.05,1.13,7.19,0.35,5.27,3,True,True,True,True,True,334.18,51.44,416.91,321.9,14.07,111.18,332.3,6.12,438.88,0.1425,XLV,0.34,-0.39,clean,1.115,normal,none,strong_buy,80.84058496495045,74.8730964467005,90.41878172588832,6,100.0,87.3,14
CAT,955.92,10.65,37.82,62.09,163.75,323.48,1123.81,3.55,1.64,2.64,1.98,3.47,4,True,True,True,True,True,140.8,248.56,874.91,128.52,211.19,569.19,138.92,203.24,896.88,-0.7869,XLI,0.85,0.29,clean,1.046,normal,none,strong_buy,84.51172347111432,93.68654822335026,64.02284263959392,6,100.0,86.9,15
BELFB,299.84,16.09,45.74,73.02,237.96,1950.89,1532.23,2.84,1.6,3.26,8.2,0.79,4,True,True,True,True,True,215.02,1875.97,1283.33,202.73,1838.6,977.6,213.13,1830.65,1305.3,-0.9868,XLI,0.5,0.31,clean,1.299,normal,none,strong_buy,88.8113367174281,93.68654822335026,56.02791878172588,6,100.0,86.6,16
AZLCZ,2350.0,9.3,14.63,64.91,122.75,625.31,1170.27,1.57,4.44,1.89,5.09,1.87,4,True,True,True,True,True,99.8,550.39,921.37,87.52,513.02,615.64,97.92,505.07,943.34,-0.5687,,,0.4,clean,0.926,normal,none,strong_buy,78.45358955765046,93.68654822335026,71.19289340101524,6,100.0,86.5,17
YPF,50.85,7.1,28.8,44.83,43.32,788.99,131.35,4.06,1.56,0.97,18.21,0.17,3,True,True,True,True,True,20.38,714.07,-117.55,8.09,676.7,-423.28,18.49,668.74,-95.58,0.7759,XLE,0.49,0.16,clean,1.08,normal,none,strong_buy,74.48634276045443,74.8730964467005,95.24111675126903,6,100.0,86.4,18
TTMI,202.7,27.6,112.67,181.33,446.51,1243.27,2430.59,4.08,1.61,2.46,2.78,1.95,5,True,True,True,True,True,423.56,1168.36,2181.69,411.28,1130.99,1875.96,421.68,1123.03,2203.66,-1.369,QQQ,0.55,0.62,clean,1.084,normal,none,strong_buy,95.04169688179839,99.49238578680203,39.53045685279188,6,100.0,86.3,19
RBC,625.73,13.54,14.22,35.27,69.54,356.47,971.64,1.05,2.48,1.97,5.13,2.73,4,True,True,True,True,True,46.59,281.56,722.74,34.31,244.19,417.01,44.71,236.23,744.71,-0.5041,XLI,0.77,1.56,clean,1.259,normal,none,strong_buy,76.18745467730238,93.68654822335026,73.3502538071066,6,100.0,86.3,19
DVA,210.58,5.54,41.49,75.41,52.77,72.89,173.84,7.48,1.82,0.7,1.38,2.38,3,True,True,True,True,True,29.83,-2.03,-75.06,17.54,-39.39,-380.79,27.94,-47.35,-53.09,0.6211,,,0.13,clean,0.841,normal,none,strong_buy,74.2929659173314,74.8730964467005,94.47969543147208,6,100.0,86.2,21
MS,225.1,16.82,41.63,26.61,71.96,145.53,748.15,2.48,0.64,2.7,2.02,5.14,4,True,True,True,True,True,49.02,70.61,499.25,36.74,33.24,193.53,47.14,25.28,521.22,-0.7295,XLF,0.72,1.87,clean,0.933,normal,none,strong_buy,80.51426154218032,93.68654822335026,65.73604060913706,6,100.0,86.0,22
ELA,26.42,6.58,127.56,110.35,356.3,391.08,3728.99,19.4,0.87,3.23,1.1,9.54,3,True,True,True,True,True,333.36,316.16,3480.09,321.08,278.79,3174.36,331.48,270.83,3502.06,-0.5295,,,-0.42,clean,0.951,normal,none,strong_buy,87.25223591974861,74.8730964467005,72.3984771573604,6,100.0,85.6,23
ENVA,197.3,19.35,44.39,22.98,105.48,459.72,2452.39,2.29,0.52,4.59,4.36,5.33,4,True,True,True,True,True,82.53,384.8,2203.49,70.25,347.43,1897.77,80.65,339.47,2225.46,-0.9143,XLF,0.65,1.08,clean,1.022,normal,none,strong_buy,83.44815083393763,93.68654822335026,59.327411167512686,6,100.0,85.6,23
ORKA,70.88,21.49,73.73,135.48,470.23,60.07,-90.88,3.43,1.84,3.47,0.13,-1.51,3,True,True,True,True,True,447.29,-14.84,-339.79,435.01,-52.21,-645.51,445.41,-60.17,-317.81,-0.4935,,,0.17,clean,1.087,normal,none,none,86.25815808556926,74.8730964467005,73.92131979695431,6,100.0,85.6,23
CRS,575.47,42.35,48.52,77.82,130.57,1200.79,1561.77,1.15,1.6,1.68,9.2,1.3,3,True,True,True,True,True,107.62,1125.88,1312.87,95.34,1088.51,1007.14,105.74,1080.55,1334.84,-0.7691,XLI,0.6,3.0,overextended,0.893,normal,none,none,90.65143824027074,74.8730964467005,64.65736040609137,6,100.0,85.1,26
NUE,252.6,11.53,56.74,55.91,107.61,137.61,388.02,4.92,0.99,1.92,1.28,2.82,3,True,True,True,True,True,84.67,62.69,139.12,72.38,25.32,-166.6,82.78,17.36,161.09,-0.4652,XLB,0.61,0.45,clean,0.924,normal,none,strong_buy,83.66569978245106,74.8730964467005,75.0,6,100.0,85.1,26
POWI,80.73,19.39,75.2,122.15,42.41,0.8,208.48,3.88,1.62,0.35,0.02,260.9,3,True,True,True,True,True,19.46,-74.12,-40.42,7.18,-111.49,-346.14,17.58,-119.44,-18.45,-0.2718,QQQ,0.48,0.91,clean,1.2,normal,none,strong_buy,79.81478124244622,74.8730964467005,81.09137055837563,6,100.0,85.1,26
