ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
INVX,27.61,26.83,2.91,OPTIMAL,95,1.48,0.9,27.17,1.64,,,,0.099,34.6,76.3,101.0,clean,40.0,CAUTION,-6.3,2,Sustained Uptrend,3.68,6.15,12.05,,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",72.0
DK,43.69,42.86,1.93,OPTIMAL,95,1.48,0.9,46.0,-5.03,,,,0.531,255.0,75.7,110.0,clean,40.0,CAUTION,-11.7,3,Parabolic,-2.26,6.77,32.31,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",71.7
FRO,37.07,36.36,1.96,OPTIMAL,95,1.48,0.9,37.84,-2.05,,,,0.519,101.6,74.4,131.0,clean,40.0,CAUTION,-7.1,3,Parabolic,-2.75,4.45,24.86,XLI,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",71.3
VIST,71.85,68.85,4.36,OPTIMAL,95,1.48,0.9,69.3,3.68,,,,0.011,18.7,74.3,132.0,clean,40.0,CAUTION,-9.3,3,Parabolic,9.19,11.95,33.48,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",71.3
ECPG,81.73,80.8,1.15,OPTIMAL,95,1.48,0.9,82.59,-1.04,,,,0.002,3.9,71.8,159.0,clean,42.7,CAUTION,-11.8,3,Parabolic,-0.6,3.86,42.98,XLI,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",71.2
INSW,85.51,80.56,6.14,OPTIMAL,90,1.5,1.11,87.46,-2.23,,,,0.819,229.9,79.0,81.0,stalling,40.0,CAUTION,-7.7,3,Parabolic,-5.18,14.79,37.76,LQD,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",71.1
PSX,171.51,167.63,2.31,OPTIMAL,95,1.48,0.9,174.06,-1.47,,,,0.562,140.2,73.4,139.0,clean,40.0,CAUTION,-10.0,2,Sustained Uptrend,1.9,6.24,9.76,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",70.9
VLO,244.77,240.86,1.62,OPTIMAL,95,1.48,0.9,245.02,-0.1,,,,0.344,83.2,85.9,27.0,clean,25.0,CAUTION,-5.3,3,Parabolic,3.56,4.16,24.31,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",70.8
MEOH,62.56,60.96,2.63,OPTIMAL,95,1.48,0.9,63.24,-1.07,,,,0.503,148.5,84.1,41.0,clean,25.5,CAUTION,-6.3,3,Parabolic,1.92,8.63,29.95,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",70.3
ANAB,62.19,56.61,9.86,OPTIMAL,90,1.5,1.11,66.78,-6.88,,,,0.612,456.3,76.1,105.0,clean,40.0,CAUTION,-14.1,3,Parabolic,-7.12,37.44,69.92,QQQ,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.77, 'median_ttg': 2.0, 'prob_good': 32.1, 'prob_bad': 44.8}",70.1
OVV,58.3,57.74,0.96,OPTIMAL,95,1.48,0.9,59.62,-2.21,,,,0.342,116.1,71.1,169.0,clean,40.0,CAUTION,-8.1,3,Parabolic,-0.02,5.92,26.82,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",70.1
RBKB,16.21,15.85,2.27,OPTIMAL,95,1.48,0.9,16.08,0.79,,,,0.321,44.1,73.2,143.0,clean,37.5,CAUTION,-9.9,3,Parabolic,1.12,5.26,5.6,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",70.1
RCUS,24.95,24.38,2.33,OPTIMAL,95,1.48,0.9,25.36,-1.63,,,,0.14,54.5,71.0,171.0,clean,40.0,CAUTION,-13.1,2,Sustained Uptrend,0.69,5.27,25.0,QQQ,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",70.1
REX,49.25,46.68,5.5,OPTIMAL,90,1.5,1.11,49.53,-0.57,,,,0.695,172.1,84.3,37.0,clean,30.1,CAUTION,-7.7,3,Parabolic,1.17,14.24,49.74,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",70.0
BELFB,268.73,260.57,3.13,OPTIMAL,95,1.48,0.9,287.94,-6.67,,,,0.519,199.2,70.5,182.0,stalling,40.0,CAUTION,-12.8,3,Parabolic,-7.48,13.85,16.09,XLI,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.9
CALY,15.22,14.95,1.8,OPTIMAL,95,1.48,0.9,15.35,-0.83,,,,0.098,54.2,61.9,364.0,clean,50.1,WARNING,-15.4,2,Sustained Uptrend,3.05,9.26,2.7,HYG,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.9
BKR,64.61,64.18,0.67,OPTIMAL,95,1.48,0.9,65.94,-2.02,,,,0.191,92.6,70.1,187.0,clean,40.0,CAUTION,-8.2,2,Sustained Uptrend,1.7,7.56,5.25,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",69.8
E,55.33,55.04,0.54,OPTIMAL,95,1.48,0.9,55.09,0.43,,,,0.162,40.6,76.2,102.0,clean,32.9,CAUTION,-4.6,3,Parabolic,5.21,2.05,29.03,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.8
FANG,200.26,193.51,3.49,OPTIMAL,95,1.48,0.9,198.76,0.76,,,,0.236,84.7,70.1,187.0,clean,40.0,CAUTION,-6.6,3,Parabolic,5.15,7.74,19.62,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",69.8
MOV,27.47,27.22,0.92,OPTIMAL,95,1.48,0.9,27.31,0.59,,,,0.278,-53.7,70.1,187.0,clean,40.0,CAUTION,-6.0,2,Sustained Uptrend,-0.43,2.16,14.32,VGK,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.8
CHRD,142.54,137.97,3.31,OPTIMAL,95,1.48,0.9,142.52,0.02,,,,0.403,125.5,82.0,58.0,clean,25.7,CAUTION,-5.3,3,Parabolic,3.48,9.73,43.34,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.7
RAPP,37.95,36.05,5.26,OPTIMAL,90,1.5,1.11,37.17,2.09,,,,0.003,12.4,83.4,47.0,clean,29.6,CAUTION,-7.3,3,Parabolic,-4.96,3.38,35.68,XLC,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",69.6
BELFA,242.2,237.49,1.98,OPTIMAL,95,1.48,0.9,257.83,-6.06,,,,0.424,157.5,69.0,206.0,stalling,40.0,CAUTION,-12.3,3,Parabolic,-6.72,11.51,14.44,XLI,index,Index,42.0,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.4
SENEM,140.0,136.55,2.53,OPTIMAL,95,1.48,0.9,140.0,0.0,,,,0.136,-43.7,64.6,305.0,clean,45.1,CAUTION,-12.5,2,Sustained Uptrend,0.0,12.0,12.0,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.4
TTE,91.42,90.56,0.95,OPTIMAL,95,1.48,0.9,91.11,0.34,,,,0.195,36.7,83.1,48.0,clean,23.2,CAUTION,-2.4,3,Parabolic,3.03,5.01,20.1,XLE,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",69.3
AROC,37.22,36.75,1.27,OPTIMAL,95,1.48,0.9,37.82,-1.6,,,,0.245,66.9,68.3,223.0,clean,40.0,CAUTION,-7.2,3,Parabolic,-2.31,2.51,17.15,SPY,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.2
HAL,41.29,39.54,4.44,OPTIMAL,95,1.48,0.9,40.9,0.96,,,,0.427,108.1,87.7,17.0,clean,17.4,HEALTHY,-2.8,3,Parabolic,5.55,9.99,20.41,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",69.2
TSN,66.66,65.41,1.92,OPTIMAL,95,1.48,0.9,67.34,-1.01,,,,0.51,84.4,73.5,138.0,clean,33.7,CAUTION,-4.1,2,Sustained Uptrend,-1.88,5.18,5.29,,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",69.1
INDV,37.83,34.84,8.59,OPTIMAL,90,1.5,1.11,38.92,-2.81,,,,0.802,306.7,71.1,169.0,clean,41.5,CAUTION,-7.7,1,Basing,-4.47,16.33,12.06,SPY,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",68.8
CVE,30.15,27.43,9.93,OPTIMAL,90,1.5,1.11,29.45,2.37,,,,0.783,245.7,93.9,4.0,clean,13.3,HEALTHY,-2.3,3,Parabolic,5.94,18.47,41.35,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",68.4
TNGX,24.87,23.68,5.03,OPTIMAL,90,1.5,1.11,23.54,5.66,,,,0.258,-158.5,70.8,176.0,clean,40.0,CAUTION,-12.5,3,Parabolic,5.92,-1.82,96.29,,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -3.05, 'median_ttg': 1.0, 'prob_good': 38.5, 'prob_bad': 36.4}",68.3
AXGN,40.95,38.48,6.42,OPTIMAL,90,1.5,1.11,42.16,-2.86,,,,0.465,172.8,70.5,182.0,clean,40.0,CAUTION,-10.7,2,Sustained Uptrend,-5.67,17.81,25.57,VGK,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.77, 'median_ttg': 2.0, 'prob_good': 32.1, 'prob_bad': 44.8}",68.2
OBYCF,24.2,23.59,2.58,OPTIMAL,95,1.48,0.9,23.78,1.76,,,,0.027,28.4,59.6,412.0,clean,46.2,CAUTION,-15.6,1,Basing,0.79,4.27,-15.09,,index,Index,15.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",68.0
GEV,1090.53,1039.57,4.9,OPTIMAL,95,1.48,0.9,1073.5,1.59,,,,0.079,53.6,64.7,300.0,clean,40.0,CAUTION,-7.7,3,Parabolic,4.29,10.61,33.55,XLI,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",67.9
XLP,84.98,83.03,2.35,OPTIMAL,95,1.48,0.9,84.17,0.96,,,,0.766,42.9,59.1,421.0,clean,46.3,CAUTION,-5.7,1,Basing,1.19,4.84,-4.74,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",67.8
IMO,132.39,128.28,3.21,OPTIMAL,95,1.48,0.9,130.03,1.82,,,,0.543,84.2,85.1,31.0,clean,15.7,HEALTHY,-1.4,3,Parabolic,5.21,6.06,13.79,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",67.7
MPC,248.82,235.29,5.75,OPTIMAL,90,1.5,1.11,249.45,-0.25,,,,0.75,215.7,79.2,78.0,clean,27.3,CAUTION,-4.9,3,Parabolic,2.71,11.56,25.65,XLE,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -3.05, 'median_ttg': 1.0, 'prob_good': 38.5, 'prob_bad': 36.4}",67.4
TEN,42.42,40.62,4.42,OPTIMAL,95,1.48,0.9,43.21,-1.83,,,,0.768,179.8,79.0,81.0,clean,21.8,CAUTION,-4.8,3,Parabolic,-3.59,9.27,56.01,XLI,index,Index,3.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",67.4
DINO,68.71,63.47,8.25,OPTIMAL,90,1.5,1.11,70.87,-3.05,,,,0.806,326.0,67.9,232.0,clean,40.0,CAUTION,-8.0,3,Parabolic,-2.54,17.9,19.72,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",67.3
CC,24.86,24.32,2.21,OPTIMAL,95,1.48,0.9,25.2,-1.34,,,,0.024,41.4,57.2,459.0,clean,46.5,CAUTION,-13.3,3,Parabolic,10.93,7.95,21.74,XLE,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",67.2
BLBD,72.45,64.3,12.67,GOOD,75,1.52,1.24,67.92,6.67,,,,0.72,202.2,84.0,42.0,clean,37.4,CAUTION,-11.1,3,Parabolic,2.27,16.67,29.47,XLI,equity,Equity,,False,False,"{'grade': 'ROUGH', 'median_mae': -5.32, 'median_ttg': 2.0, 'prob_good': 25.4, 'prob_bad': 53.9}",66.9
PLXS,262.18,244.11,7.4,OPTIMAL,90,1.5,1.11,264.49,-0.87,,,,0.789,193.0,81.0,65.0,clean,23.2,CAUTION,-5.0,3,Parabolic,0.56,18.91,31.7,XLK,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.55, 'median_ttg': 2.0, 'prob_good': 24.7, 'prob_bad': 57.5}",66.8
CP,86.9,83.71,3.82,OPTIMAL,95,1.48,0.9,85.32,1.85,,,,0.33,59.4,72.6,151.0,clean,26.7,CAUTION,-2.8,2,Sustained Uptrend,1.97,7.27,3.81,XLI,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",66.7
ECO,54.59,52.94,3.12,OPTIMAL,95,1.48,0.9,55.68,-1.95,,,,0.657,136.2,75.8,108.0,clean,23.2,CAUTION,-6.6,3,Parabolic,-3.79,7.31,31.01,XLI,commodity,Commodity,35.0,True,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.7
ETN,408.1,405.65,0.6,OPTIMAL,95,1.48,0.9,411.07,-0.72,,,,0.001,2.3,61.4,378.0,clean,40.0,CAUTION,-6.3,2,Sustained Uptrend,2.24,3.3,4.55,XLI,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",66.7
ITRN,58.83,56.38,4.34,OPTIMAL,95,1.48,0.9,59.24,-0.69,,,,0.721,111.1,71.5,164.0,clean,28.1,CAUTION,-5.6,3,Parabolic,-0.2,8.14,25.97,XLK,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.7
KMI,33.4,31.98,4.44,OPTIMAL,95,1.48,0.9,32.24,3.59,,,,0.398,50.6,75.2,120.0,clean,23.8,CAUTION,-3.8,2,Sustained Uptrend,5.96,5.36,5.4,XLE,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -0.65, 'median_ttg': 2.0, 'prob_good': 56.7, 'prob_bad': 29.9}",66.7
STRO,38.42,33.63,14.25,GOOD,75,1.52,1.24,38.73,-0.8,,,,0.805,309.6,81.3,62.0,clean,40.0,CAUTION,-8.3,3,Parabolic,-3.54,29.06,145.97,,equity,Equity,,False,False,"{'grade': 'ROUGH', 'median_mae': -5.32, 'median_ttg': 2.0, 'prob_good': 25.4, 'prob_bad': 53.9}",66.7
ZM,98.23,93.97,4.53,OPTIMAL,95,1.48,0.9,105.26,-6.68,,,,0.698,269.1,60.3,400.0,stalling,41.1,CAUTION,-11.9,2,Sustained Uptrend,-9.35,10.33,6.49,QQQ,equity,Equity,27.0,False,False,"{'grade': 'OK', 'median_mae': -5.17, 'median_ttg': 1.0, 'prob_good': 32.4, 'prob_bad': 53.1}",66.7
CCNR,41.96,40.81,2.82,OPTIMAL,95,1.48,0.9,41.5,1.12,,,,0.818,61.6,68.5,219.0,clean,31.2,CAUTION,-4.3,2,Sustained Uptrend,2.89,4.07,8.28,XLB,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",66.6
EQIX,1079.68,1072.06,0.71,OPTIMAL,95,1.48,0.9,1079.73,-0.0,,,,0.255,-23.7,64.9,293.0,clean,35.2,CAUTION,-4.3,3,Parabolic,1.21,2.54,12.72,XLRE,sector,Sector,14.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -1.66, 'median_ttg': 1.0, 'prob_good': 52.0, 'prob_bad': 24.6}",66.5
ONTO,277.28,276.85,0.15,OPTIMAL,95,1.48,0.9,287.01,-3.39,,,,0.065,-37.9,60.8,391.0,clean,40.0,CAUTION,-12.2,3,Parabolic,1.13,7.1,29.14,XLK,equity,Equity,16.0,False,False,"{'grade': 'OK', 'median_mae': -5.17, 'median_ttg': 1.0, 'prob_good': 32.4, 'prob_bad': 53.1}",66.5
ICHR,74.51,65.52,13.72,GOOD,75,1.52,1.24,71.91,3.61,,,,0.634,195.2,92.6,7.0,clean,25.6,CAUTION,-4.5,3,Parabolic,4.6,15.82,69.61,QQQ,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.22, 'median_ttg': 2.0, 'prob_good': 27.5, 'prob_bad': 58.3}",66.3
TRGP,267.48,246.35,8.58,OPTIMAL,90,1.5,1.11,256.22,4.4,,,,0.748,155.2,84.2,38.0,clean,17.8,HEALTHY,-0.2,3,Parabolic,5.96,12.03,22.55,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",66.3
YPF,44.17,43.26,2.11,OPTIMAL,95,1.48,0.9,43.78,0.89,,,,0.367,69.9,62.5,347.0,clean,37.3,CAUTION,-9.8,3,Parabolic,3.2,6.33,18.35,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.3
OIH,441.43,423.33,4.28,OPTIMAL,95,1.48,0.9,434.73,1.54,,,,0.333,85.7,79.3,76.0,clean,17.2,HEALTHY,-2.1,3,Parabolic,5.68,9.45,18.07,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",66.2
PLAB,52.01,48.65,6.91,OPTIMAL,90,1.5,1.11,51.75,0.49,,,,0.467,114.9,64.8,295.0,clean,40.0,CAUTION,-7.1,3,Parabolic,3.28,13.41,39.44,XLK,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.55, 'median_ttg': 2.0, 'prob_good': 24.7, 'prob_bad': 57.5}",66.2
EWTX,34.01,33.16,2.56,OPTIMAL,95,1.48,0.9,34.43,-1.22,,,,0.145,100.3,54.1,509.0,clean,46.3,CAUTION,-14.9,3,Parabolic,-4.41,0.92,11.99,XLB,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",66.1
TERN,52.95,52.8,0.28,OPTIMAL,95,1.48,0.9,52.94,0.03,,,,0.874,9.8,82.0,58.0,clean,13.9,HEALTHY,-0.5,3,Parabolic,0.04,0.55,49.83,,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",66.1
