symbol,current_price,return_1m,return_3m,return_12m,sortino_1m,sortino_3m,current_slope,slope_trend,slope_acceleration,status,is_accelerating,is_decelerating,trajectory,volatility_ratio,has_divergence,divergence_type,divergence_strength,days_to_peak,days_to_nadir,signal,confidence
DEM,48.725,-1.8037081821845935,3.7585178875638947,15.708857753502725,-1.5654724189261329,1.4729620606670588,0.011199688486781368,0.07581571922078303,-0.006538051412984237,Stable,False,False,V-shaped,1.3795183347840547,False,,0.0,53.0,,HOLD,50
DD,45.009,-1.4689141856392252,13.031140130587637,36.59787556904399,-0.7288378137126736,2.750485392499926,-0.1419993101346437,-9.22997377834911e-06,0.023373633627253282,Stable,False,False,V-shaped,1.1447988952358632,False,,0.0,30.0,,HOLD,50
DFIC,35.74,-1.7051705170517018,5.489964580873674,26.78254700248315,-1.2279544491374519,1.693338413439352,0.04352998006427886,0.0740582821547294,0.010296768241446234,Stable,False,False,V-shaped,1.375695074257162,False,,0.0,41.0,,HOLD,50
DFEV,35.62,-2.250274423710208,7.386192342478126,30.428414500183077,-1.3037120539913554,1.998005628787995,0.026185801127993198,0.07158633885349563,0.001612142047548107,Stable,False,False,V-shaped,1.4199798728837119,False,,0.0,47.0,,HOLD,50
DECK,105.817,-4.815147971575073,9.939740259740248,-19.79307208368075,-3.452615006377186,2.301995785380513,0.18799404388346289,0.3549016379101318,-0.0893841237003388,Decelerating,False,True,V-shaped,1.0067896124551547,False,,0.0,8.0,,SELL_SOON,70
DFIV,51.875,-2.764761012183692,6.541384267816808,30.66750629722921,-1.9100212042279632,1.9721904826485221,0.023270931256286837,0.07688718740231153,0.004175626168756098,Stable,False,False,V-shaped,1.3416933610535087,False,,0.0,48.0,,HOLD,50
DFNL,45.0,-8.069458631256389,-4.478879218849496,14.44557477110886,-6.153769891257854,-1.3861407553697287,-0.12163146627945397,-0.015549072733490597,-0.014563014082788456,Stable,False,False,V-shaped,1.252974222689375,False,,0.0,,54.0,SELL,85
DFIS,34.37,-1.3207005455067478,7.004981320049808,30.933333333333323,-1.0124158285121219,2.1356243053110022,0.06576826576401175,0.09103313575053625,0.011543349665233444,Stable,False,False,V-shaped,1.2567920824471537,False,,0.0,36.0,,HOLD,50
DEO,82.2,-15.345005149330582,-8.146161582299694,-28.014712321569313,-2.822641365129509,-0.7520367397506101,0.0196968271182264,0.13190754570206906,0.00795191011419071,Stable,False,False,V-shaped,1.483166501045054,False,,0.0,,100.0,SELL,85
DFS,200.05,25.321054939547704,1.9207254941919771,57.85528288487336,26.35448033391854,0.19081915692537343,0.07055207808592975,0.048911373702125914,0.10678331949134863,Accelerating,True,False,V-shaped,0.28237184762739714,False,,0.0,35.0,,BUY,75
DFSI,43.22,-2.9200359389038755,2.7824019024970337,20.82750908582609,-1.8546204894392229,0.8149069574154707,0.030412213023919096,0.053617685744456786,0.0061079775957123645,Stable,False,False,V-shaped,1.4365140209127534,False,,0.0,46.0,,HOLD,50
DGRO,71.15,-2.0781723093861726,2.051061388410802,13.658146964856233,-2.897889517366371,1.0480874864126217,0.0034371128496517656,0.03810579509459883,0.0056309171068622205,Stable,False,False,Curving,1.1153945519741846,False,,0.0,58.0,,HOLD,50
DG,147.03,1.4699792960662483,17.351743954026656,92.85152151101785,0.8821625684250829,3.236939071225486,-0.052490231399902845,0.028828453848644537,-0.04961257478488216,Decelerating,False,True,V-shaped,1.2567931169733235,False,,0.0,152.0,,HOLD,50
DHT,17.83,25.298664792691472,39.84313725490194,68.2075471698113,15.808206060161165,9.255792496605446,0.318663421036148,0.2536867549107793,0.04452071615946939,Accelerating,True,False,V-shaped,1.091978476175897,False,,0.0,30.0,,STRONG_BUY,90
DGX,201.16,4.607384295371797,9.219242045824739,17.178307217335597,6.857473779798833,3.3540874901181823,0.19325103088958306,0.15056658911030915,0.034443022309467386,Accelerating,True,False,V-shaped,0.7167795128865412,False,,0.0,30.0,,STRONG_BUY,90
DE,585.89,3.5635373764870026,21.294743597706155,21.34247369729103,2.0061822935461158,5.298521055102955,0.17991614545168658,0.27078202041431315,0.06521515774985265,Accelerating,True,False,V-shaped,1.298549937940863,False,,0.0,30.0,,STRONG_BUY,90
DGS,59.76,-2.559921734876891,4.420758343526132,21.43873196504775,-1.6279037826592015,1.361112234079976,0.06268183441284408,0.11166047985268583,9.487142195589178e-05,Stable,False,False,V-shaped,1.4673279306137457,False,,0.0,36.0,,HOLD,50
DIHP,32.76,-1.116812556595248,4.297994269340966,19.17060749363404,-0.7707279170238727,1.3817482907835563,0.044040129586363636,0.059976172588860586,0.012362805413572025,Stable,False,False,V-shaped,1.487415676700067,False,,0.0,41.0,,HOLD,50
DISV,39.815,-2.3663560568906394,8.016820401519254,36.212795073554545,-1.9255021152187637,2.505416729072749,0.057999125666553776,0.0984436054924388,0.012175106823248535,Stable,False,False,V-shaped,1.2019859218340125,False,,0.0,37.0,,HOLD,50
DIVI,39.6596,-3.5280953539284843,2.559089733643649,19.241130487071565,-2.428789646699272,0.7958660161765154,0.022410516297816322,0.05698300632588791,0.00878619561883355,Stable,False,False,V-shaped,1.4226601304027822,False,,0.0,49.0,,HOLD,50
DLO,11.42,-10.920436817472702,-15.219005196733482,23.459459459459463,-3.6313893841055758,-2.2116656561389174,-0.1872998417427595,-0.09049317240049103,0.011789726478726746,Stable,False,False,V-shaped,1.3085528972400087,False,,0.0,,41.0,SELL,85
DLR,181.14,10.015183723048882,12.495342193516311,22.04554642231504,9.913445119400345,3.966123903207832,0.14656220511519666,0.17704353406106216,0.03840291538562235,Accelerating,True,False,V-shaped,1.041265370097617,False,,0.0,30.0,,STRONG_BUY,90
DIA,471.15,-3.6325704117322277,-1.6532030809693787,10.624559755811225,-4.189350629082333,-0.7623732363784137,-0.06330739900969665,-0.007453302754269395,0.0017955004400729896,Stable,False,False,V-shaped,1.2574640529629675,False,,0.0,,73.0,SELL,85
DNN,3.7231,7.604046242774576,31.09507042253523,160.35664335664336,2.002415295203126,2.930842145485244,0.33958699205401083,0.2825379477553462,0.03785609283289807,Accelerating,True,False,V-shaped,1.05752885948755,False,,0.0,30.0,,STRONG_BUY,90
DNTH,62.515,34.20996135680549,39.82330574815478,165.7950680272109,16.518789812482826,4.966123789748526,0.0987605169635988,0.10484885291828155,-0.1226987224420126,Decelerating,False,True,V-shaped,0.7928632582627779,False,,0.0,175.0,,HOLD,50
DLTR,114.73,-4.0719063545150425,-0.9838612237852762,66.03473227206949,-2.190906181102052,-0.1778265026319748,-0.32145302544111465,-0.15380693025364256,-0.017302653202807897,Stable,False,False,V-shaped,1.0354665269872085,False,,0.0,,30.0,SELL,85
DHR,198.215,-8.127462340672075,-12.730594813542906,-7.725431776919134,-7.084452224624028,-3.0795909411170617,-0.22097399656917907,-0.23660396390830218,0.013375075840848587,Stable,False,False,V-shaped,0.8557522164763491,False,,0.0,,37.0,SELL,85
DIS,100.41,-4.344098313803945,-4.7975727695079184,-4.761453096841517,-2.592877731564778,-0.8259035273941157,-0.053549358482436624,-0.018773260199995548,-0.040559029168378904,Decelerating,False,True,V-shaped,0.8824982459524879,False,,0.0,,78.0,SELL,85
DOCN,53.0,-8.08185917447103,14.5945945945946,32.10368893320042,-2.123974161355343,1.5913898065146337,-0.2506925863441764,0.004428071491954205,0.005668235310939826,Stable,False,False,V-shaped,1.2447090303430612,False,,0.0,30.0,,HOLD,50
DLX,27.25,-2.469577666428069,32.025193798449614,70.63243581715717,-1.536492768499619,7.590207000137197,0.009775368364286814,0.14823566342513975,-0.044342712770246345,Decelerating,False,True,V-shaped,1.1564182509541254,False,,0.0,30.0,,SELL_SOON,70
DOW,33.72,10.196078431372534,47.44206383909051,-9.935897435897434,4.176399342778832,8.073501764241454,-0.013622066255969043,0.2271812836247211,-0.01790959431817019,Stable,False,False,V-shaped,1.0223561036553344,False,,0.0,52.0,,HOLD,50
DOG,24.105,4.035390591281818,1.4947368421052598,-9.92152466367714,4.201146628719665,0.7177199712056789,0.058505428362741495,0.003436636803143796,-0.005991796674339469,Stable,False,False,V-shaped,1.3807049136421534,False,,0.0,37.0,,HOLD,50
DSGN,10.07,1.2060301507537785,2.5458248472504996,96.6796875,1.064272294729387,0.34232026940813687,-0.14794195923355458,-0.15823831693820317,-0.06916181463485375,Decelerating,False,True,V-shaped,0.39254680458543123,False,,0.0,19.0,,SELL_SOON,70
DTCR,24.905,5.978723404255315,18.201233981964894,43.544668587896254,5.607488348104852,5.531866087266062,0.10317193947589134,0.11274524671320418,0.029342940261300555,Stable,False,False,V-shaped,1.0097503994546109,False,,0.0,30.0,,HOLD,50
DPZ,397.55,1.0472002643418188,-6.912215796005339,-17.218474096285185,1.1324690603040304,-2.049421837775511,-0.03458624853183285,-0.04218857002206131,-0.04274840950930882,Decelerating,False,True,V-shaped,0.7796342805345639,False,,0.0,,89.0,SELL,85
DVYE,33.31,-2.259389671361489,5.8468382586590595,22.688766114180492,-2.162868882133122,1.9579104556091367,-0.013372754578489797,0.04535617688728473,-0.026414786761352994,Stable,False,False,V-shaped,1.0627118234241009,False,,0.0,52.0,,HOLD,50
DUK,131.94,6.911919617535056,11.841993727218792,14.890282131661436,9.79017942490277,5.572757800870406,0.17478775641647798,0.09408096346763675,0.03285576562772078,Accelerating,True,False,V-shaped,0.958654036169035,False,,0.0,30.0,,STRONG_BUY,90
DVA,148.56,-0.44229995979091496,26.67121418826739,5.842120262182959,-0.21293287801763225,5.252742692349767,0.42676818227937824,0.45779916703696455,0.1480477227869969,Accelerating,True,False,V-shaped,1.2051363840883154,False,,0.0,30.0,,STRONG_BUY,90
DVN,45.1,4.470697243456101,19.596923892866624,33.156185414821394,5.606368297044585,3.8760790235332356,0.045337768911037635,0.2071220312638189,0.027434301186260043,Stable,False,False,V-shaped,0.4437009892064567,False,,0.0,41.0,,HOLD,50
DXCM,69.145,-1.0659607955358474,5.969348659003826,-13.036096088542337,-0.5671751448641648,1.474390356700389,0.10519054931522683,0.12601179194720483,-0.06369908424126587,Decelerating,False,True,V-shaped,1.4651871286864302,False,,0.0,12.0,,SELL_SOON,70
DOV,209.2,-3.8381981153757905,9.735627360470001,12.461025696161698,-3.05693508386598,2.674635007195392,-0.07838340022357794,0.06545612707888165,0.010875122408464158,Stable,False,False,V-shaped,1.082567784332407,False,,0.0,33.0,,HOLD,50
DXJ,156.0,-1.209549743524796,11.024126396697742,42.974979378608744,-0.7439190212294776,2.759161069135954,0.0206931226667235,0.07423585766806762,0.011532550599282796,Stable,False,False,V-shaped,1.2943244249685224,False,,0.0,49.0,,HOLD,50
ECO,46.92,20.524017467248925,29.684908789386412,120.48872180451129,6.378704638074819,4.191685025772842,0.20356463087108315,0.10115612535501936,0.044610211517042496,Accelerating,True,False,V-shaped,1.3829249401623473,False,,0.0,30.0,,STRONG_BUY,90
DTE,147.88,8.6234758337006,11.894673123486687,13.283284816914364,13.130395312793766,5.803403661085039,0.185546563533804,0.12420194227604288,0.05848459882566751,Accelerating,True,False,V-shaped,0.9022863619855137,False,,0.0,30.0,,STRONG_BUY,90
EDEN,103.78,-8.208031133911199,-7.322736202893376,-7.71009337483326,-4.593642924317339,-1.6090154550270344,-0.12693081350776222,-0.0363963024376124,-0.02970903059299939,Stable,False,False,V-shaped,1.1336813508477706,False,,0.0,,52.0,SELL,85
DXPE,135.445,-3.1774966044749386,37.99796230259804,72.65137029955385,-1.2488792089128071,6.400854205482684,0.2935693860301009,0.4549168466258572,0.06837184892357794,Accelerating,True,False,V-shaped,1.2118756960773946,False,,0.0,30.0,,STRONG_BUY,90
EBAY,92.0583,6.401178918169226,12.088518202849151,35.63916310593782,4.12599447979884,1.6226773696276962,0.07833821931869343,0.04081544151173282,-0.008762772597587992,Stable,False,False,V-shaped,0.6247578029605543,False,,0.0,33.0,,HOLD,50
ECH,37.93,-16.065501217083423,-1.50610231108802,27.75345234085551,-7.349091029219074,-0.2652110322058662,-0.20343299704527232,-0.06321596049633887,-0.08090805937477019,Decelerating,False,True,V-shaped,1.1621482514100578,False,,0.0,,39.0,SELL,85
ECL,281.19,-2.089209234304812,6.342182890855441,5.611267605633796,-1.5438432488155072,2.0689747243874432,0.16834155031413828,0.14894849172725372,0.03515435939994115,Accelerating,True,False,V-shaped,1.3365612255915045,False,,0.0,30.0,,STRONG_BUY,90
EDRY,18.77,46.98512137823023,37.710931768158474,67.88908765652953,9.906084900038355,4.082596128229272,0.7215730678158827,0.29845908844074753,0.1369464434100209,Accelerating,True,False,V-shaped,1.4895986641340482,False,,0.0,30.0,,STRONG_BUY,90
EDIT,1.88,12.574850299401197,-22.633744855967088,5.617977528089879,1.9637671215881902,-1.7291591079351905,0.5668197074950426,0.02441753432110899,0.22187967388025873,Accelerating,True,False,V-shaped,1.1282383631726838,False,,0.0,,180.0,SELL,85
EDV,66.565,1.7191320293398427,-1.165553080920556,-6.047988708539165,3.634245483411849,-0.6516652010853435,0.09390616847078025,0.03417976313453257,0.02144047563305568,Stable,False,False,V-shaped,0.760915880125548,False,,0.0,30.0,,HOLD,50
ECPG,70.65,24.95578351609482,33.15114964191481,97.12611607142856,15.571474857178751,8.004275636318532,0.08218868484684325,0.0012664092929837514,-0.052319255438271595,Decelerating,False,True,V-shaped,1.1534722193163782,False,,0.0,180.0,,HOLD,50
EFAV,89.72,-0.8947310283883847,4.011129144447012,15.529229976822045,-0.7897949157706518,1.5923494597417345,0.05577686210063534,0.07229249809910819,0.010381846368815608,Stable,False,False,Curving,1.3086625250774966,False,,0.0,38.0,,HOLD,50
EEMV,64.38,-3.492729725678312,-0.47920853300356114,10.866195970380566,-2.784950353270923,-0.16459573023294038,0.011034256799638285,0.03529503912930649,0.0029077219422328185,Stable,False,False,V-shaped,1.3221574000628262,False,,0.0,54.0,,HOLD,50
EFA,97.21,-3.109737865045359,1.4612253418223586,16.33556725706078,-2.0910154763169073,0.414277478660377,0.03131219229504342,0.0564908274252214,0.014582267418943584,Stable,False,False,V-shaped,1.3120302685948877,False,,0.0,45.0,,HOLD,50
EEMA,97.27,-2.0936084549572187,4.997841105354062,29.40002660635892,-1.0345618833741321,1.2084822823581969,0.023809610907346367,0.0611298570880896,0.023160823912993858,Stable,False,False,V-shaped,1.478766377119548,False,,0.0,48.0,,HOLD,50
EFG,113.75,-2.2934203745061055,-0.8973688795957502,8.914209115281512,-1.5856689142333822,-0.26800803654381533,0.028869066287150358,0.041925945832920954,0.020141915675544166,Stable,False,False,V-shaped,1.3546781931362368,False,,0.0,,93.0,SELL,85
EEM,56.73,-3.07534597642235,4.417448923246825,28.34841628959275,-1.544346014569908,1.0245895633007398,0.03171673499847992,0.06914737268607982,0.02202060088955858,Stable,False,False,V-shaped,1.413436109973148,False,,0.0,45.0,,HOLD,50
EFV,73.25,-3.8966150616635997,3.4166313708880347,23.75401250211184,-2.6082773398112917,0.9251065711091916,0.03418229594769984,0.069554084147196,0.00860573529403113,Stable,False,False,V-shaped,1.2271421257030732,False,,0.0,44.0,,HOLD,50
ELMTF,0.249,8.733624454148469,22.599704579025115,44.59930313588851,1.8133259630865362,1.0998636075841735,0.18405380417644884,0.0403861205085907,-0.04026975575399638,Decelerating,False,True,V-shaped,0.7767160583032121,False,,0.0,180.0,,HOLD,50
EMEQ,44.8855,-2.9292820069204195,16.013181700697853,72.57016532103036,-0.8397432477624425,2.267736343103288,0.0829778497452703,0.10562812675951622,0.024739611207188275,Stable,False,False,V-shaped,1.493453615139841,False,,0.0,32.0,,HOLD,50
EGO,39.59,7.028926736955943,26.526046660274872,176.46648044692742,1.4267305067487523,1.9446446613294812,0.15826505310000452,0.21277970562625464,-0.002179998620928769,Stable,False,False,V-shaped,1.0788628411968484,False,,0.0,30.0,,HOLD,50
EFXT,21.66,28.622327790973866,53.399433427762055,202.09205020920504,11.948748959660369,5.597887078087736,0.10459218742676933,0.05216941415440533,-0.016229573232856162,Stable,False,False,V-shaped,0.7951815450320768,False,,0.0,30.0,,HOLD,50
EIS,124.68,4.97600404142462,15.83054626532887,61.439854978635246,7.010332733894833,6.90180512816757,-0.04687255851410087,-0.00454650156460344,-0.004598440187422081,Stable,False,False,V-shaped,0.8433303366613945,False,,0.0,40.0,,HOLD,50
ELV,284.1,-14.49209932279909,-14.810039281537668,-29.463465501402773,-5.496000105377149,-1.3866944526001266,-0.06267391363992116,-0.07509483261872092,0.04422922627321512,Accelerating,True,False,V-shaped,0.7567944912463153,False,,0.0,,121.0,SELL,85
EMB,95.555,-0.9176690170053847,-0.9382127306655441,5.306369847917147,-2.1815112788938884,-1.083482784288939,-0.009009941875643065,-0.002647551562935555,0.003279901988056213,Stable,False,False,Slow,1.4136539414605402,False,,0.0,,110.0,SELL,85
EFX,204.2041,6.907544107638364,-3.349062854979168,-16.90913899739582,2.6890118132997762,-0.34640996202474555,0.08874333705300959,0.05749342755595581,-0.011039018194375477,Stable,False,False,V-shaped,0.7876805385981869,False,,0.0,,63.0,SELL,85
EMGF,60.37,-2.2981064897232617,5.009566881196714,28.283042923926892,-1.20309072361457,1.2150665775669898,0.03813397972282988,0.07587573922249824,0.02000965229597614,Stable,False,False,V-shaped,1.4296529419176514,False,,0.0,43.0,,HOLD,50
EMXC,78.55,-1.4181726907630643,9.998599635905347,42.45556764599201,-0.6350803305649276,1.979131663349034,0.07196676994769936,0.08975923091274247,0.022836226463170007,Stable,False,False,V-shaped,1.3624829195640482,False,,0.0,34.0,,HOLD,50
EL,92.73,-4.065797641216628,-10.681949528029266,29.61979312272853,-0.5533499350286836,-0.7544196170185641,-0.16348531819181186,-0.13195002954901366,0.0005961695760080249,Stable,False,False,V-shaped,0.6586448316216404,False,,0.0,,45.0,SELL,85
EPD,37.52,6.955530216647676,15.056731064090778,14.564885496183223,9.163599485731929,5.610121846477628,0.06489313138175465,0.12924061644755394,0.03219753299542016,Accelerating,True,False,V-shaped,0.8853303685877884,False,,0.0,36.0,,STRONG_BUY,90
EPOL,34.788,-6.909285523146913,3.7518640023859184,29.516008935219638,-4.148178766237992,0.8113503917939853,-0.03786590678032786,0.005697798115286378,-0.01237727218214548,Stable,False,False,V-shaped,1.0872495758021457,False,,0.0,,87.0,SELL,85
EOG,133.38,18.57053960352031,18.91940085592012,9.157868892708066,28.365246449093867,5.153504802958682,0.17870818264515703,0.218095304685122,0.02281728439112413,Stable,False,False,V-shaped,0.35027571520735024,False,,0.0,30.0,,HOLD,50
EPHE,25.59,-3.2514177693761748,5.743801652892566,1.7899761336515496,-2.9912768834756425,1.8655844624639093,0.10664238939739765,0.1255505765932846,0.003804346119166242,Stable,False,False,V-shaped,1.0538925811902122,False,,0.0,30.0,,HOLD,50
EPU,82.22,-3.4636609134671814,22.71641791044776,98.3116256632899,-1.2717159047476734,2.793629301413362,0.12538663385286195,0.12218131761415443,-0.009701781156223737,Stable,False,False,V-shaped,1.0467098433166546,False,,0.0,30.0,,HOLD,50
EMR,138.5546,-8.205512124022796,1.4012002341920349,19.094550455561276,-3.7939114858583998,0.24566090599560417,-0.019347390817749475,0.0659391872215843,-0.02948563239387835,Stable,False,False,V-shaped,1.1449493102991277,False,,0.0,50.0,,HOLD,50
EQX,15.96,16.157205240174676,14.408602150537654,145.53846153846158,3.30116108635971,1.1501712510598043,0.23338979147445277,0.044585453358636964,0.03973081405263721,Accelerating,True,False,V-shaped,1.0235418602743538,False,,0.0,30.0,,STRONG_BUY,90
EQNR,32.87,24.225245653817073,40.65040650406502,46.93786320965576,14.102302810472766,8.485263728632583,0.19747590642677462,0.24182261446251113,0.03419179799567045,Accelerating,True,False,V-shaped,1.1575631462913483,False,,0.0,30.0,,STRONG_BUY,90
EQIX,952.55,17.95408390707811,31.18897106419314,9.24991398096111,15.07891454444819,10.998544869790745,0.2723066140025926,0.21284048798249092,0.05251740400494132,Accelerating,True,False,V-shaped,1.229830257101687,False,,0.0,30.0,,STRONG_BUY,90
ERO,28.65,-9.191759112519815,14.007162753680857,132.17179902755265,-1.9326181197891483,1.0695779908076712,0.09286241323985307,-0.08389747296093177,-0.003287778006452032,Stable,False,False,V-shaped,0.9154904364136064,False,,0.0,31.0,,HOLD,50
ERAS,15.17,27.69360269360268,375.54858934169283,968.3098591549297,21.975344334619447,48.885556504504756,0.73419668131267,0.9118577071225586,-0.013643736151928584,Stable,False,False,V-shaped,0.4810300969895234,False,,0.0,30.0,,HOLD,50
EQR,62.0,0.37234903674923103,0.6330141210842299,-13.781115282992628,0.37871846362709694,0.19045739867539166,0.03279280960025659,0.08368334684558817,-0.01819670882423318,Stable,False,False,V-shaped,0.8022780579335477,False,,0.0,45.0,,HOLD,50
ESGD,96.15,-3.113663845223691,0.934285114423683,15.287769784172657,-2.071700239878557,0.2645692715047694,0.032285952075145063,0.055609890701150244,0.014149276564403047,Stable,False,False,V-shaped,1.3290145541506608,False,,0.0,45.0,,HOLD,50
ERUS,8.06,0.0,0.0,0.0,999.0,999.0,,,,Stable,False,False,Slow,0.1,False,,0.0,,,HOLD,50
EQT,62.79,13.482739924091813,4.528050607624445,36.02686308492202,12.738478462346453,0.8749052951826602,0.05586761482738359,0.024357079804725634,0.06734228195467848,Accelerating,True,False,V-shaped,0.5894612064847881,False,,0.0,38.0,,BUY,75
ESE,265.9338,11.549412751677867,31.461663947797724,64.53245065891235,8.482871234495887,7.285386007574999,0.2521106491312951,0.27757587369542924,0.0604884351156712,Accelerating,True,False,V-shaped,0.9876207752305294,False,,0.0,30.0,,STRONG_BUY,90
ETHE,16.24,6.842105263157894,-37.02985653354014,-11.546840958605674,1.5659072294979277,-2.9171405463968765,-0.16492456478182602,-0.18824076757033692,-0.051274707430170895,Decelerating,False,True,V-shaped,0.47492682245896045,False,,0.0,,45.0,SELL,85
ESGE,45.45,-3.359557729109075,3.037859895715256,28.38983050847459,-1.6868685635434917,0.7004141918253366,0.024781588578242624,0.0663885016409831,0.02439110359804398,Stable,False,False,V-shaped,1.3936718776307329,False,,0.0,48.0,,HOLD,50
ET,18.725,2.941176470588225,11.458333333333348,5.790960451977423,4.534356243057215,6.4220857029461955,0.06658795690254923,0.13348386528333123,-0.005633378651225846,Stable,False,False,V-shaped,1.1356204963460423,False,,0.0,36.0,,HOLD,50
ES,73.6309,8.712387420640777,9.798538622129428,25.414580139669553,7.226325513371181,3.3290625743417155,0.17642007719359634,0.06819951580739468,0.08849582522656445,Accelerating,True,False,V-shaped,1.3130345312354414,False,,0.0,30.0,,STRONG_BUY,90
EUAD,43.81,0.9214466712739178,7.482826300294421,26.875181002027215,0.4541723373521939,1.7027095551017581,0.11355053306573262,0.12984216007499194,0.052889472413363246,Accelerating,True,False,V-shaped,1.456050061833929,False,,0.0,30.0,,STRONG_BUY,90
ESP,54.28,-5.021872265966754,30.0119760479042,107.09652804273179,-1.0817813107451084,3.0026611607538234,0.14611345763968658,0.26814618123294587,-0.1522357925086335,Decelerating,False,True,V-shaped,1.3618517463989246,False,,0.0,38.0,,SELL_SOON,70
ETSY,55.355,1.6434080058758571,6.0643801494539185,17.90202342917997,0.37442553271913104,0.6875884709163944,0.22561212551225548,0.05633047721332661,0.10066302045669435,Accelerating,True,False,V-shaped,1.4704054240097426,False,,0.0,30.0,,STRONG_BUY,90
EUSA,105.095,0.06188707988192821,1.0917660638707138,10.789584651064722,0.08346860251835093,0.5720979467310805,-0.006523933646566181,0.026123049345324955,0.007676185444781257,Stable,False,False,V-shaped,1.202105476766415,False,,0.0,56.0,,HOLD,50
EUFN,34.17,-8.660785886126687,-2.926136363636367,19.852683269028404,-6.924458330778111,-0.8219778511217061,-0.03635700559106007,0.00800807716757645,-0.01770705232347903,Stable,False,False,V-shaped,1.0487623811356224,False,,0.0,,88.0,SELL,85
EW,81.93,4.903969270166475,-4.488225693634873,14.10863509749305,2.964648776773147,-1.2065962852099772,-0.0888454048611425,-0.16511277754364495,-0.017624670237250777,Stable,False,False,V-shaped,1.3995930437707342,False,,0.0,,63.0,SELL,85
EWC,55.99,3.4170668636867463,5.502166949312226,38.692098092643064,3.3003434857754903,1.4754836327981093,0.02391103432644782,0.03138501885517018,0.02439857251637666,Stable,False,False,V-shaped,0.8470070230362073,False,,0.0,48.0,,HOLD,50
ETN,342.59,-3.4059830264753232,1.0798689994984123,23.433615564763087,-1.6025789243978237,0.18166740219284397,0.18291794112092968,0.2040368981684753,0.03691214868159419,Accelerating,True,False,V-shaped,1.0960791825963985,False,,0.0,30.0,,BUY,75
EWA,28.06,0.7902298850574585,6.732597945987062,16.819317235636966,0.5544375446154776,1.9676669798061794,0.13566972152665127,0.13853068269110305,0.028027001710337434,Stable,False,False,V-shaped,1.2690657362598061,False,,0.0,30.0,,HOLD,50
EWBC,105.45,-10.982610163768358,-3.1680440771349905,17.93982775975842,-4.72973891976035,-0.5618177929829946,-0.16283402613467765,0.0584752753368765,-0.006768976260536853,Stable,False,False,V-shaped,1.237622849668252,False,,0.0,,45.0,SELL,85
EWG,40.22,-6.115779645191422,-2.236266407389409,4.223892200051815,-3.8653906928363835,-0.6235438564675594,0.04926373514500735,0.05399477975305928,0.01758034157395605,Stable,False,False,V-shaped,1.3795089903675186,False,,0.0,,80.0,SELL,85
EWJV,42.08,-3.70709382151031,3.6197980792908035,25.27537957725512,-2.1155165621870053,0.6549866411666554,0.026449461114757582,0.12380448939634951,0.02326108375360547,Stable,False,False,V-shaped,0.9737272376166108,False,,0.0,47.0,,HOLD,50
EWH,22.965,-1.5645092156022278,4.00815217391306,25.21810250817884,-2.0758974142259414,1.23174507215653,0.008059158894035353,0.038078739912760444,-0.019549817224916208,Stable,False,False,V-shaped,0.7032379349134897,False,,0.0,55.0,,HOLD,50
EVRG,82.365,6.181513471702971,11.590570383416864,25.30807850296666,9.537227665769574,7.014468944801747,0.16868467906799964,0.08391306883837749,0.05015301827716565,Accelerating,True,False,V-shaped,1.1305383061641214,False,,0.0,30.0,,STRONG_BUY,90
EWD,50.76,-2.121095256459704,5.55208983156581,14.556533513879465,-1.6768374937795725,1.7121083500146532,0.051310539935735096,0.07013821343174097,0.006981001772821667,Stable,False,False,V-shaped,1.2400620451782227,False,,0.0,39.0,,HOLD,50
EWI,52.095,-6.472172351885108,-1.984948259642516,23.24343506032647,-4.763103373662729,-0.5686978795329275,-0.007829428940692528,0.0231875811448652,0.0012817949655764735,Stable,False,False,V-shaped,1.209732439044867,False,,0.0,,111.0,SELL,85
EWJ,84.275,-2.1196283391405224,0.7833054293231223,21.067375377100994,-1.155140820133792,0.1548059171149852,0.023437110125569913,0.08090318420705353,0.024678454151570647,Stable,False,False,V-shaped,1.1210773980100435,False,,0.0,48.0,,HOLD,50
EWL,59.95,-3.679305912596398,3.5227076498014265,13.995056094314506,-2.6807162526662047,1.1338078415267245,0.047375626693773897,0.04136721555158548,0.006943041445037817,Stable,False,False,V-shaped,1.3319635401127352,False,,0.0,40.0,,HOLD,50
EWTX,27.94,2.7583670467083543,17.840573597638134,-0.6754354781372096,1.8288137409740575,1.4231884437728552,-0.3309399462160096,-0.189071268037711,-0.02663547072137918,Stable,False,False,V-shaped,0.2658197048650182,False,,0.0,30.0,,HOLD,50
EWO,35.13,-6.891068115557896,4.36720142602498,35.846867749419964,-6.221868633855998,1.2184807541041593,-0.024953115247784898,0.057720029765871726,-0.003315683326982764,Stable,False,False,V-shaped,0.958723585403863,False,,0.0,48.0,,HOLD,50
EWT,69.52,2.446212791040381,7.7662377925902915,36.87733805867297,1.2719235334892454,1.4868635551568887,0.0814664044650821,0.10330201743988987,0.03897179300195132,Accelerating,True,False,V-shaped,1.1260838540864593,False,,0.0,33.0,,STRONG_BUY,90
EWN,57.655,-4.796895640686927,-1.9139162980605695,18.92533003300332,-3.3252954900771905,-0.48517884724399657,0.00949195568769115,0.04001628823880666,0.032650332312925155,Accelerating,True,False,V-shaped,1.1171241267873557,False,,0.0,,11.0,SELL,85
