ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
APO,APO,4.1,10,bullish,-1.76,-3.1,-0.42,4.55,13.83,1.26,0.43,-0.06,-0.67,,,80,,,80,,,80
ARES,ARES,4.7,10,bullish,2.6,1.28,0.54,8.72,6.93,0.61,0.88,0.18,0.31,,,68,,,68,,,68
ARGT,ARGT,2.8,10,bullish,2.68,2.81,2.56,0.87,-2.04,-0.34,0.02,0.34,0.52,,,80,,,80,,,80
ARKF,ARKF,3.5,10,bullish,-0.78,0.27,-4.09,-4.78,9.35,0.12,-0.58,-0.66,0.04,,,46,,,46,,,46
ARKG,ARKG,4.0,10,bullish,5.96,11.35,4.54,5.96,6.07,-0.12,0.29,0.43,1.99,,,65,,,65,,,65
ARKK,ARKK,4.2,10,bullish,1.83,3.65,-3.5,0.95,7.16,-0.21,-0.26,-0.73,0.64,,,65,,,65,,,65
ARKQ,ARKQ,3.9,10,bullish,4.53,6.16,1.79,8.13,11.94,-0.32,0.33,-0.1,1.18,,,65,,,65,,,65
ARKW,ARKW,4.5,10,bullish,0.85,2.08,-1.88,4.48,19.53,0.36,0.15,-0.45,0.36,,,65,,,65,,,65
ARKX,ARKX,4.4,10,bullish,4.82,6.45,4.04,10.13,12.03,-0.25,0.55,0.27,1.2,,,35,,,35,,,35
ARMG,ARMG,4.5,10,bullish,52.97,113.86,114.97,67.44,402.56,2.0,1.51,2.0,2.0,,,10,,,10,,,10
ARTY,ARTY,4.4,10,bullish,8.08,11.21,3.45,15.5,40.31,2.0,1.06,0.14,2.0,,,49,,,49,,,49
ASEA,ASEA,0.0,10,bearish,-0.85,-0.15,0.56,2.16,-3.12,-2.0,0.18,-0.07,-0.28,,,80,,,80,,,80
ASHR,ASHR,3.2,10,bullish,1.66,2.24,-1.12,3.47,5.74,-0.16,0.26,-0.84,0.82,,,68,,,68,,,68
AVDE,AVDE,4.0,10,bullish,1.6,2.11,0.78,3.51,0.56,-1.49,0.38,-0.09,0.85,,,46,,,46,,,46
AVDV,AVDV,4.3,10,bullish,2.04,1.91,0.46,5.33,1.4,-1.68,0.49,-0.36,0.54,,,46,,,46,,,46
AVEM,AVEM,3.9,10,bullish,5.09,5.96,1.14,7.94,9.22,-0.05,1.0,-0.13,2.0,,,46,,,46,,,46
AVES,AVES,3.2,10,bullish,5.31,5.42,1.17,5.37,3.37,-0.84,0.68,0.01,2.0,,,35,,,35,,,35
AVIV,AVIV,3.5,10,bullish,1.24,1.84,1.07,3.61,0.07,-1.84,0.35,-0.02,0.7,,,35,,,35,,,35
AVNM,AVNM,4.0,10,bullish,2.54,3.08,0.83,4.58,2.4,-1.31,0.55,-0.13,1.29,,,27,,,27,,,27
BAGAX,BAGAX,3.3,10,bullish,1.72,1.98,3.77,5.04,16.11,1.05,0.6,0.55,0.4,,,86,,,86,,,86
BAI,BAI,5.1,10,bullish,8.01,9.87,3.39,16.99,41.8,1.88,1.35,0.13,2.0,,,19,,,19,,,19
BAM,BAM,4.5,10,bullish,2.35,1.17,0.53,3.41,1.51,0.29,0.63,0.23,0.41,,,27,,,27,,,27
BATT,BATT,3.5,10,bullish,5.01,5.78,-3.75,4.05,5.91,-1.08,-0.31,-1.32,1.11,,,49,,,49,,,49
BBCA,BBCA,3.6,10,bullish,0.63,1.8,0.97,1.38,2.59,-1.34,-0.34,-0.05,0.8,,,49,,,49,,,49
BBEU,BBEU,3.7,10,bullish,1.37,2.65,1.89,2.66,-0.66,-1.2,0.34,0.47,1.17,,,49,,,49,,,49
BBIN,BBIN,3.9,10,bullish,1.13,2.2,1.1,3.12,-0.49,-1.36,0.45,0.15,0.94,,,46,,,46,,,46
BBJP,BBJP,4.2,10,bullish,1.73,1.97,0.61,6.22,1.25,-1.04,0.98,-0.11,0.57,,,49,,,49,,,49
BEN,BEN,3.0,10,bullish,1.51,-0.94,0.38,16.78,16.78,0.56,1.37,-0.22,-0.47,,,98,,,98,,,98
BIL,BIL,3.0,10,bullish,0.04,0.09,0.14,0.0,0.03,0.41,0.05,0.89,0.65,,,86,,,86,,,86
BINV,BINV,4.0,10,bullish,-0.23,0.61,0.14,1.75,-3.85,-2.0,-0.03,-0.28,0.11,,,24,,,24,,,24
BITO,BITO,3.2,10,bearish,-2.17,-1.14,-7.41,-2.63,16.52,1.52,0.21,-0.64,0.04,,,35,,,35,,,35
BITQ,BITQ,5.5,10,bullish,6.3,8.27,-1.08,12.11,40.23,0.89,0.41,-0.32,0.92,,,41,,,41,,,41
BK,BK,0.0,10,bearish,2.84,3.27,6.46,5.22,21.02,1.35,0.24,1.34,0.94,,,98,,,98,,,98
BKCH,BKCH,5.5,10,bullish,6.54,8.96,-1.47,15.56,35.7,0.34,0.34,-0.36,0.74,,,40,,,40,,,40
BKGI,BKGI,3.2,10,bullish,0.78,1.48,1.46,3.82,2.24,-0.98,0.67,0.29,0.7,,,27,,,27,,,27
BKIE,BKIE,3.8,10,bullish,1.26,2.18,0.83,2.89,-0.5,-1.42,0.37,0.03,0.98,,,46,,,46,,,46
BLK,BLK,0.0,10,bearish,2.46,-0.78,-0.36,3.1,-0.34,-0.3,0.28,-0.19,-0.31,,,98,,,98,,,98
BLOK,BLOK,4.3,10,bullish,4.48,6.05,-0.12,8.32,20.72,0.41,0.42,-0.2,1.05,,,56,,,56,,,56
BN,BN,3.3,10,bullish,1.5,2.13,-0.69,1.19,2.29,-0.28,-0.09,-0.28,0.5,,,98,,,98,,,98
BND,Total Bond,2.1,10,bullish,0.49,0.72,-0.22,-0.88,-2.3,-1.96,-1.1,-0.39,1.43,,,86,,,86,,,86
BNDX,BNDX,2.1,10,bullish,0.65,1.11,0.52,0.12,-1.75,-1.05,0.37,0.92,2.0,,,72,,,72,,,72
BNO,BNO,4.0,10,bullish,-4.57,-7.89,-3.49,0.97,56.59,1.26,-0.44,-0.77,-1.63,,,83,,,83,,,83
BOTZ,BOTZ,4.1,10,bullish,4.2,2.69,-0.99,9.48,4.84,-0.16,1.07,-0.47,0.66,,,61,,,61,,,61
BUZZ,BUZZ,4.3,10,bullish,5.21,6.82,2.5,12.69,25.94,0.93,0.98,0.16,1.41,,,41,,,41,,,41
BWX,BWX,2.1,10,bullish,0.41,0.64,-1.12,-0.94,-4.13,-1.45,-0.41,-0.8,0.68,,,86,,,86,,,86
BX,BX,2.4,10,bullish,1.1,0.92,-2.7,-2.9,1.47,0.23,-0.21,-0.31,0.25,,,86,,,86,,,86
CCNR,CCNR,3.6,10,bullish,0.37,-0.21,-1.02,1.97,3.24,-1.89,-0.65,-1.12,-0.56,,,19,,,19,,,19
CEF,CEF,3.1,10,bullish,-0.04,-0.98,-8.04,-1.79,-11.8,-1.9,-0.76,-1.56,-0.41,,,98,,,98,,,98
CEV,CEV,3.2,10,bullish,1.09,1.29,-2.12,-1.26,-5.04,-1.41,-0.59,-1.14,0.85,,,98,,,98,,,98
CG,CG,3.5,10,bullish,0.73,-2.04,-7.7,-5.53,-10.3,-0.65,-0.6,-1.13,-0.43,,,74,,,74,,,74
CGDG,CGDG,3.5,10,bullish,0.13,0.54,0.81,1.3,-0.53,-1.41,-0.04,0.11,0.18,,,24,,,24,,,24
CGDV,Dividend Grw,3.7,10,bullish,0.98,1.05,1.58,4.4,5.47,-0.17,0.61,0.23,0.34,,,33,,,33,,,33
CGGE,CGGE,3.7,10,bullish,1.84,2.63,1.69,4.22,4.47,-0.21,0.73,0.37,1.31,,,19,,,19,,,19
CGGO,CGGO,4.0,10,bullish,3.5,5.11,1.63,8.57,10.59,0.87,1.48,0.18,2.0,,,33,,,33,,,33
CGIC,CGIC,3.9,10,bullish,1.97,2.86,0.91,4.62,2.26,-1.12,0.67,-0.06,1.24,,,19,,,19,,,19
CGIE,CGIE,4.2,10,bullish,1.25,2.18,0.47,3.14,-0.16,-0.91,0.58,-0.02,0.99,,,24,,,24,,,24
CGNG,CGNG,3.9,10,bullish,2.87,3.95,0.33,5.15,4.88,-0.51,0.61,-0.27,1.53,,,19,,,19,,,19
CGXU,CGXU,3.8,10,bullish,4.41,5.72,3.44,7.46,6.96,0.2,1.18,0.77,2.0,,,33,,,33,,,33
CHAT,CHAT,4.9,10,bullish,9.13,11.88,8.45,18.93,44.25,1.52,1.39,0.93,2.0,,,27,,,27,,,27
CHY,CHY,3.1,10,bullish,5.51,6.54,-0.08,6.02,8.86,1.21,1.13,-0.3,2.0,,,93,,,93,,,93
CIBR,CIBR,4.5,10,bullish,3.45,4.4,12.0,25.64,37.19,2.0,2.0,2.0,1.3,,,65,,,65,,,65
CLOU,CLOU,4.8,10,bullish,0.75,1.1,1.96,16.23,23.49,2.0,2.0,0.44,0.28,,,46,,,46,,,46
CLSK,CLSK,9.6,10,bullish,11.23,27.46,19.79,34.25,65.51,1.53,0.9,0.84,1.94,,,61,,,61,,,61
CNBS,CNBS,3.0,10,bearish,2.48,1.6,-6.18,-0.87,11.61,-0.1,-0.29,-0.52,-0.01,,,46,,,46,,,46
CNEQ,CNEQ,4.5,10,bullish,1.79,5.07,4.61,9.84,20.7,0.76,0.93,0.69,1.4,,,19,,,19,,,19
COLO,COLO,2.0,10,bearish,6.7,8.11,6.96,-2.88,-4.61,-1.68,-0.82,1.27,2.0,,,84,,,84,,,84
COPJ,COPJ,5.1,10,bullish,6.1,5.42,-1.31,4.43,-5.98,-1.67,-0.22,-0.56,0.62,,,27,,,27,,,27
COPP,COPP,5.0,10,bullish,5.21,6.43,-0.07,6.65,-5.03,-1.61,0.05,-0.41,0.89,,,19,,,19,,,19
COPX,Copper Miners,3.4,10,bullish,6.32,6.92,-0.09,6.24,-6.28,-1.73,-0.07,-0.47,0.96,,,83,,,83,,,83
COPY,COPY,3.7,10,bullish,1.02,1.64,1.36,3.47,4.27,-0.7,0.23,0.08,0.61,,,13,,,13,,,13
CORN,CORN,2.0,10,bearish,-1.3,-2.99,-3.09,-0.49,3.35,0.82,-0.19,-1.43,-1.72,,,83,,,83,,,83
COW,COW,2.0,10,bearish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,29,,,29,,,29
CPER,Copper,3.7,10,bullish,1.19,1.64,-0.91,5.66,7.52,0.19,0.37,-0.37,0.21,,,76,,,76,,,76
CQQQ,China Tech,0.2,10,neutral,1.58,4.4,-0.42,8.91,2.71,-0.1,0.86,-0.26,1.01,,,84,,,84,,,84
CWI,CWI,3.2,10,bullish,2.23,3.16,1.14,4.66,2.98,-0.94,0.71,0.06,1.38,,,86,,,86,,,86
CXSE,CXSE,0.2,10,bearish,-0.07,1.0,-2.93,0.55,-0.27,-0.46,-0.24,-0.99,0.23,,,74,,,74,,,74
DAPP,DAPP,5.7,10,bullish,6.05,8.16,-2.16,12.93,36.96,0.54,0.38,-0.4,0.82,,,41,,,41,,,41
DAX,DAX,3.3,10,bullish,1.49,3.37,2.25,2.73,-1.18,-0.54,0.5,0.67,1.46,,,65,,,65,,,65
DBA,Agriculture,0.0,10,bearish,-1.79,-2.59,-3.04,0.29,5.61,1.28,-0.01,-1.59,-1.75,,,86,,,86,,,86
DBB,DBB,0.0,10,bearish,0.93,2.28,0.5,3.41,8.36,0.27,0.19,-0.31,0.72,,,86,,,86,,,86
DBC,Commodities,3.1,10,bullish,-2.75,-4.3,-3.32,0.57,21.48,1.31,-0.55,-1.39,-2.0,,,86,,,86,,,86
DBJP,DBJP,3.6,10,bullish,2.07,2.36,2.05,6.53,4.94,-0.95,0.86,0.17,0.67,,,80,,,80,,,80
DDWM,DDWM,3.5,10,bullish,1.12,1.63,1.45,3.26,-0.93,-1.62,0.59,0.33,0.8,,,61,,,61,,,61
DEM,DEM,0.0,10,bearish,3.48,3.79,1.15,6.09,6.71,0.37,1.33,0.14,1.97,,,86,,,86,,,86
DFAE,DFAE,3.5,10,bullish,4.54,5.3,0.75,6.94,8.93,0.02,0.82,-0.23,1.93,,,41,,,41,,,41
DFAI,DFAI,3.5,10,bullish,1.13,1.9,0.74,3.02,0.14,-1.48,0.32,-0.06,0.8,,,41,,,41,,,41
DFAX,DFAX,3.4,10,bullish,2.49,2.99,0.56,4.21,2.96,-1.13,0.46,-0.23,1.26,,,36,,,36,,,36
DFEM,DFEM,3.3,10,bullish,4.78,5.32,0.93,6.73,9.28,0.13,0.81,-0.17,2.0,,,33,,,33,,,33
DFEV,DFEV,3.4,10,bullish,5.34,5.83,1.39,8.89,10.54,0.32,1.25,-0.06,2.0,,,33,,,33,,,33
DFIC,DFIC,3.7,10,bullish,1.29,1.83,0.76,3.45,0.58,-1.43,0.39,-0.09,0.74,,,33,,,33,,,33
DFIS,DFIS,3.7,10,bullish,1.77,1.94,0.63,3.95,0.49,-1.23,0.42,-0.16,0.71,,,33,,,33,,,33
DFIV,DFIV,3.2,10,bullish,0.65,1.16,0.96,3.43,0.65,-1.67,0.25,-0.1,0.31,,,36,,,36,,,36
DFNL,DFNL,2.3,10,bullish,0.47,1.17,1.46,-0.74,-0.91,-0.79,-0.48,0.31,0.45,,,56,,,56,,,56
DFSI,DFSI,4.0,10,bullish,1.12,2.02,0.6,2.61,-1.13,-1.38,0.28,-0.05,0.86,,,27,,,27,,,27
DGRO,DGRO,3.2,10,bullish,0.99,1.11,2.01,2.51,1.47,-0.84,0.38,0.78,0.6,,,68,,,68,,,68
DGS,DGS,0.0,10,bearish,3.9,3.95,1.35,3.71,1.89,-0.78,0.44,0.18,1.79,,,86,,,86,,,86
DIA,Dow 30,3.1,10,bullish,1.0,1.66,1.64,2.65,2.74,-0.3,0.36,0.45,0.87,,,98,,,98,,,98
DIHP,DIHP,3.8,10,bullish,0.91,1.72,0.2,1.96,-1.49,-1.73,0.12,-0.21,0.76,,,33,,,33,,,33
DISV,DISV,3.7,10,bullish,1.28,1.4,0.47,4.57,-0.72,-1.62,0.47,-0.27,0.4,,,33,,,33,,,33
DIVI,DIVI,3.8,10,bullish,1.49,2.16,1.28,3.58,1.71,-1.09,0.5,0.16,0.89,,,61,,,61,,,61
DOG,DOG,3.0,10,bearish,-0.92,-1.57,-1.49,-2.21,-2.3,0.34,-0.27,-0.41,-0.82,,,86,,,86,,,86
DRAM,DRAM,10.0,10,bullish,17.47,22.69,9.86,62.66,,,,,,,,7,,,7,,,7
DTCR,DTCR,4.3,10,bullish,3.39,5.24,0.81,7.87,20.76,1.16,0.42,-0.33,1.23,,,42,,,42,,,42
DVYE,DVYE,3.1,10,bullish,0.41,1.2,-2.32,-1.6,-1.88,-2.0,-1.02,-1.3,0.43,,,74,,,74,,,74
DXJ,DXJ,3.3,10,bullish,0.98,0.8,1.81,6.94,2.13,-1.64,0.89,0.03,-0.03,,,86,,,86,,,86
ECH,ECH,0.0,10,bearish,2.17,4.12,0.66,-3.13,-6.89,-1.28,-0.71,-0.06,1.08,,,86,,,86,,,86
EDEN,EDEN,3.3,10,bullish,0.29,1.19,0.18,2.43,3.46,0.4,0.33,0.01,0.37,,,74,,,74,,,74
EDV,EDV,2.5,10,bullish,2.25,2.84,-0.68,-2.05,-7.59,-1.24,-0.52,-0.22,1.53,,,86,,,86,,,86
EEM,Emerging Mkts,0.0,10,bearish,4.49,5.28,0.75,7.31,9.23,0.1,0.85,-0.22,1.79,,,93,,,93,,,93
EEMA,EM Asia,3.3,10,bullish,5.16,5.7,1.09,8.27,10.53,0.31,0.94,-0.13,1.86,,,74,,,74,,,74
EEMV,EEMV,3.2,10,bullish,3.84,4.74,1.62,6.49,7.99,1.46,1.48,0.41,2.0,,,76,,,76,,,76
EFA,EAFE,3.1,10,bullish,1.46,2.41,1.34,3.3,0.45,-1.18,0.51,0.24,1.03,,,96,,,96,,,96
EFAV,EFAV,3.2,10,bullish,-1.21,-0.58,-0.18,-0.24,-3.12,-1.94,-0.44,-0.31,-0.53,,,76,,,76,,,76
EFG,EFG,3.3,10,bullish,2.11,3.25,1.18,3.09,0.58,-0.65,0.53,0.24,1.35,,,86,,,86,,,86
EFV,EFV,3.3,10,bullish,0.8,1.52,1.41,3.51,0.32,-1.6,0.42,0.18,0.54,,,86,,,86,,,86
EIS,EIS,3.8,10,bullish,3.78,6.14,0.78,8.27,13.34,0.06,0.79,-0.3,1.65,,,86,,,86,,,86
EMB,EM Bonds,2.1,10,bullish,0.76,1.08,-0.34,-0.58,-2.06,-1.57,-0.77,-0.54,1.36,,,86,,,86,,,86
EMEQ,EMEQ,5.9,10,bullish,7.3,8.54,1.1,23.71,30.07,1.42,1.88,-0.43,1.62,,,19,,,19,,,19
EMGF,EMGF,3.8,10,bullish,4.89,5.75,0.85,8.67,10.92,0.52,1.1,-0.19,1.99,,,61,,,61,,,61
EMXC,EMXC,3.9,10,bullish,6.07,6.88,2.09,10.55,14.8,0.75,1.16,0.04,2.0,,,56,,,56,,,56
EPHE,EPHE,3.0,10,bullish,0.24,0.2,-1.8,-0.49,-11.32,-1.55,0.06,-0.43,0.15,,,80,,,80,,,80
EPOL,EPOL,3.6,10,bullish,1.76,1.99,1.86,3.88,6.59,-0.17,0.3,0.18,0.45,,,83,,,83,,,83
EPU,EPU,0.0,10,bearish,4.85,7.22,2.66,5.55,-6.69,-1.8,0.02,0.01,1.48,,,84,,,84,,,84
ERUS,ERUS,0.3,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,53,,,53,,,53
ESGD,ESGD,3.7,10,bullish,1.47,2.44,1.48,3.39,0.39,-1.12,0.55,0.3,1.04,,,61,,,61,,,61
ESGE,EM ESG,3.6,10,bullish,4.16,5.23,0.46,7.11,8.15,-0.14,0.81,-0.3,1.77,,,61,,,61,,,61
ETHE,ETHE,5.6,10,bullish,-3.17,-2.39,-11.45,-10.98,10.76,-0.01,-0.62,-0.89,-0.26,,,46,,,46,,,46
EUAD,EUAD,0.0,10,bearish,2.43,6.39,1.94,2.55,-12.29,-1.45,0.22,0.29,1.6,,,19,,,19,,,19
EUFN,EUFN,3.4,10,bullish,1.38,2.97,2.5,3.85,3.85,-0.36,0.4,0.46,0.98,,,84,,,84,,,84
EUSA,EUSA,3.4,10,bullish,1.95,2.73,1.97,3.22,3.94,0.11,0.69,0.73,1.65,,,83,,,83,,,83
EWA,Australia,0.0,10,neutral,0.17,0.49,-2.16,-0.75,-2.13,-1.15,-0.52,-0.89,0.1,,,98,,,98,,,98
EWC,Canada,3.0,10,bullish,0.72,1.98,0.96,1.31,2.71,-1.45,-0.42,-0.09,0.85,,,98,,,98,,,98
EWD,EWD,3.4,10,bullish,3.7,5.39,3.8,0.78,-1.5,-1.14,-0.11,0.94,1.92,,,98,,,98,,,98
EWG,Germany,0.0,10,bearish,2.03,3.33,2.87,3.31,-0.46,-0.4,0.66,0.87,1.43,,,98,,,98,,,98
EWH,EWH,0.0,10,bearish,-2.26,-2.63,-4.03,-0.09,-2.55,-1.65,-0.67,-1.89,-1.43,,,98,,,98,,,98
EWI,EWI,3.2,10,bullish,1.33,1.71,0.19,3.83,4.32,-0.47,0.4,-0.24,0.53,,,98,,,98,,,98
EWJ,Japan,3.4,10,bullish,1.85,2.18,0.69,6.39,1.83,-1.0,1.0,-0.09,0.64,,,98,,,98,,,98
EWJV,EWJV,4.1,10,bullish,0.71,1.49,2.63,8.3,-0.28,-1.31,1.2,0.39,0.34,,,46,,,46,,,46
EWL,Switzerland,3.1,10,bullish,0.91,1.6,2.19,2.13,-3.01,-1.45,0.24,0.55,0.63,,,98,,,98,,,98
EWM,EWM,0.0,10,bearish,-1.73,-1.53,-3.78,-1.33,-3.4,-2.0,-0.97,-1.89,-1.01,,,98,,,98,,,98
EWN,EWN,3.2,10,bullish,3.05,4.76,2.84,6.5,6.87,0.09,0.89,0.5,1.55,,,98,,,98,,,98
EWO,EWO,3.0,10,bullish,3.54,4.22,2.27,5.37,7.14,-0.37,0.39,0.23,1.34,,,98,,,98,,,98
EWP,Spain,3.1,10,bullish,1.14,2.34,1.42,3.25,1.12,-1.42,0.15,0.06,0.75,,,98,,,98,,,98
EWQ,EWQ,3.0,10,bullish,0.95,2.43,0.95,1.19,-3.57,-1.44,0.12,0.22,1.0,,,98,,,98,,,98
EWS,EWS,0.0,10,bearish,-0.61,0.75,1.73,2.19,1.34,-0.56,0.27,0.45,0.23,,,98,,,98,,,98
EWT,EWT,0.0,10,bearish,11.12,11.31,5.14,15.95,34.87,2.0,1.46,0.58,2.0,,,97,,,97,,,97
EWU,UK,3.1,10,bullish,0.76,1.69,1.65,0.92,-1.17,-1.89,-0.24,0.37,0.73,,,98,,,98,,,98
EWW,EWW,0.0,10,bearish,0.52,1.23,-1.7,0.5,-1.88,-1.77,-0.41,-0.79,0.25,,,98,,,98,,,98
EWY,EWY,3.1,10,bullish,11.4,13.94,4.04,29.81,38.81,0.97,1.8,-0.12,2.0,,,97,,,97,,,97
EWZ,Brazil,2.0,10,bearish,-0.71,-0.68,-5.61,-8.64,-7.55,-2.0,-1.63,-1.38,-0.37,,,97,,,97,,,97
EWZS,EWZS,2.0,10,bearish,-0.49,1.21,-4.12,-7.56,-10.76,-2.0,-1.19,-0.87,0.23,,,80,,,80,,,80
EZA,EZA,0.0,10,bearish,1.88,2.93,-2.69,-0.43,-11.91,-2.0,-0.52,-0.79,0.59,,,93,,,93,,,93
EZU,EZU,3.0,10,bullish,1.96,3.58,2.29,3.98,0.9,-0.79,0.66,0.56,1.45,,,97,,,97,,,97
FAN,FAN,0.0,10,bearish,2.66,2.11,-2.13,1.33,12.31,-0.1,-0.72,-1.36,0.55,,,86,,,86,,,86
FAZ,FAZ,2.0,10,bearish,-1.17,-0.81,-3.76,-1.89,-6.97,-0.21,-0.12,-0.51,-0.15,,,85,,,85,,,85
FBTC,FBTC,0.5,10,bearish,-2.23,-1.21,-7.41,-2.29,17.69,0.97,-0.08,-0.86,-0.13,,,19,,,19,,,19
FCOM,FCOM,3.4,10,bullish,0.76,-0.21,1.21,0.85,3.8,-0.36,-0.33,0.1,-0.31,,,68,,,68,,,68
FDD,FDD,3.2,10,bullish,1.12,1.53,2.0,5.35,6.36,-0.26,0.79,0.31,0.47,,,86,,,86,,,86
FDEM,FDEM,3.7,10,bullish,3.62,4.55,0.19,5.75,5.93,-0.34,0.7,-0.34,1.75,,,46,,,46,,,46
FDIG,FDIG,5.9,10,bullish,5.78,7.22,0.33,12.24,28.14,0.55,0.5,-0.17,0.9,,,33,,,33,,,33
FDT,FDT,3.2,10,bullish,4.74,4.45,1.09,8.11,5.13,-1.17,0.95,-0.22,1.52,,,80,,,80,,,80
FENI,FENI,4.1,10,bullish,1.68,2.61,1.38,3.74,0.35,-1.37,0.49,0.17,1.09,,,20,,,20,,,20
FEP,FEP,3.2,10,bullish,2.11,2.32,1.16,4.17,2.27,-0.94,0.42,0.02,0.84,,,80,,,80,,,80
FESM,FESM,3.3,10,bullish,3.65,5.33,2.19,6.41,14.06,0.89,0.66,0.22,1.98,,,20,,,20,,,20
FEZ,FEZ,3.2,10,bullish,1.77,3.66,2.43,3.42,-0.51,-0.92,0.56,0.63,1.49,,,94,,,94,,,94
FGD,FGD,3.1,10,bullish,0.65,0.77,0.65,3.4,0.18,-1.42,0.28,-0.17,0.13,,,86,,,86,,,86
FID,FID,3.1,10,bullish,0.77,1.36,0.77,2.81,-0.8,-1.45,0.39,-0.0,0.7,,,68,,,68,,,68
FIDI,FIDI,3.4,10,bullish,-0.46,-0.11,0.53,0.89,-0.77,-1.86,-0.34,-0.16,-0.31,,,56,,,56,,,56
FIDU,FIDU,3.4,10,bullish,2.52,2.74,-0.04,1.74,-0.01,-1.21,-0.14,-0.35,1.18,,,68,,,68,,,68
FIVA,FIVA,3.7,10,bullish,1.59,2.21,1.75,5.22,1.21,-1.23,0.71,0.22,0.82,,,56,,,56,,,56
FLBR,FLBR,2.3,10,bullish,-0.73,-0.99,-5.47,-8.12,-5.47,-2.0,-1.53,-1.35,-0.45,,,56,,,56,,,56
FLCH,FLCH,0.3,10,bearish,-1.59,-1.24,-5.11,-3.42,-7.7,-1.14,-0.98,-1.71,-0.55,,,56,,,56,,,56
FLGB,FLGB,3.5,10,bullish,0.56,1.57,1.49,0.72,-1.36,-1.9,-0.3,0.31,0.69,,,56,,,56,,,56
FLJP,FLJP,4.1,10,bullish,1.87,2.05,0.68,6.65,1.64,-1.03,1.07,-0.09,0.61,,,56,,,56,,,56
FLKR,FLKR,4.2,10,bullish,11.54,13.3,3.41,29.11,37.78,1.08,1.81,-0.17,2.0,,,56,,,56,,,56
FLMX,FLMX,3.7,10,bullish,0.72,1.17,-1.49,1.12,-2.31,-1.74,-0.27,-0.71,0.24,,,56,,,56,,,56
FLTW,FLTW,3.5,10,bullish,12.68,12.52,5.93,18.93,36.7,2.0,1.8,0.7,2.0,,,56,,,56,,,56
FM,FM,2.5,10,bullish,0.41,0.18,0.18,-1.49,-1.2,-0.76,-0.71,0.03,0.11,,,64,,,64,,,59
FNDC,FNDC,3.4,10,bullish,1.88,2.12,-0.16,2.81,0.82,-1.12,0.16,-0.42,0.83,,,68,,,68,,,68
FNDE,FNDE,3.2,10,bullish,2.23,2.3,-0.79,1.98,2.0,-1.15,-0.1,-0.68,0.88,,,68,,,68,,,68
FNDF,FNDF,3.5,10,bullish,2.03,2.59,1.53,6.39,4.42,-1.12,1.01,0.07,0.97,,,68,,,68,,,68
FRDM,FRDM,4.3,10,bullish,7.21,8.4,3.43,13.37,14.88,0.09,1.4,0.26,2.0,,,46,,,46,,,46
