ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
NBTX,31.66,29.55,7.15,OPTIMAL,90,1.5,1.11,34.1,-7.15,,,,0.475,389.4,81.3,35.0,clean,53.7,CAUTION,-24.4,3,Parabolic,0.44,18.05,41.85,,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -2.73, 'median_ttg': 1.0, 'prob_good': 41.9, 'prob_bad': 36.9}",76.1
MOH,144.66,143.21,1.01,OPTIMAL,95,1.48,0.9,146.08,-0.97,,,,0.199,-43.2,58.6,393.0,clean,71.0,WARNING,-28.7,1,Basing,-3.09,1.44,-10.08,,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.5, 'median_ttg': 1.0, 'prob_good': 35.8, 'prob_bad': 41.8}",75.0
MRVL,87.84,83.09,5.73,OPTIMAL,90,1.5,1.11,89.93,-2.32,,,,0.565,213.2,85.1,20.0,clean,44.0,CAUTION,-7.6,1,Basing,0.2,11.07,4.49,VXUS,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.66, 'median_ttg': 1.0, 'prob_good': 24.8, 'prob_bad': 49.7}",74.5
CLOU,19.77,19.35,2.15,OPTIMAL,95,1.48,0.9,19.76,0.0,,,,0.626,87.2,48.6,649.0,clean,79.9,WARNING,-14.8,0,Deep Decline,1.0,1.93,-12.58,XLK,equity,Equity,27.0,False,False,"{'grade': 'OK', 'median_mae': -4.1, 'median_ttg': 1.0, 'prob_good': 35.0, 'prob_bad': 46.6}",74.2
AXON,494.7,492.33,0.48,OPTIMAL,95,1.48,0.9,517.55,-4.42,,,,0.081,113.5,45.4,744.0,clean,82.5,WARNING,-23.9,0,Deep Decline,-0.94,15.01,-10.87,XLK,equity,Equity,11.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 37.2, 'prob_bad': 43.3}",73.9
ILMN,123.9,122.04,1.52,OPTIMAL,95,1.48,0.9,121.42,2.04,,,,0.032,-28.8,55.3,480.0,clean,71.1,WARNING,-20.3,1,Basing,7.21,3.17,-5.82,,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.5, 'median_ttg': 1.0, 'prob_good': 35.8, 'prob_bad': 41.8}",73.9
NMM,66.66,65.61,1.6,OPTIMAL,95,1.48,0.9,64.29,3.68,,,,0.295,-122.0,77.5,68.0,clean,45.1,CAUTION,-10.2,3,Parabolic,11.04,3.28,32.03,VXUS,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -3.42, 'median_ttg': 2.0, 'prob_good': 36.7, 'prob_bad': 41.9}",73.9
FIVE,234.36,216.18,8.41,OPTIMAL,90,1.5,1.11,217.46,7.77,,,,0.055,-23.2,83.1,28.0,overextended,44.0,CAUTION,-1.2,3,Parabolic,7.99,9.33,32.58,SPY,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -2.81, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 35.7}",73.8
HALFF,199.75,196.81,1.5,OPTIMAL,95,1.48,0.9,196.4,1.7,,,,0.153,-32.8,78.5,57.0,clean,43.3,CAUTION,-2.6,3,Parabolic,2.36,2.42,22.92,,commodity,Commodity,21.0,True,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",73.7
CME,309.33,305.76,1.17,OPTIMAL,95,1.48,0.9,309.9,-0.18,,,,0.148,27.7,73.9,99.0,clean,48.2,CAUTION,-6.0,2,Sustained Uptrend,-0.6,2.24,13.33,XLE,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -3.42, 'median_ttg': 2.0, 'prob_good': 36.7, 'prob_bad': 41.9}",73.6
CRM,193.45,192.35,0.57,OPTIMAL,95,1.48,0.9,196.35,-1.48,,,,0.319,71.8,49.8,614.0,clean,76.5,WARNING,-28.1,0,Deep Decline,-2.93,3.01,-24.11,XLF,equity,Equity,27.0,False,False,"{'grade': 'OK', 'median_mae': -4.1, 'median_ttg': 1.0, 'prob_good': 35.0, 'prob_bad': 46.6}",73.6
NOW,112.07,110.05,1.83,OPTIMAL,95,1.48,0.9,116.24,-3.59,,,,0.431,149.3,46.9,690.0,clean,78.0,WARNING,-30.8,0,Deep Decline,-0.75,3.95,-28.26,,equity,Equity,27.0,False,False,"{'grade': 'OK', 'median_mae': -4.1, 'median_ttg': 1.0, 'prob_good': 35.0, 'prob_bad': 46.6}",73.1
SEA,16.69,16.61,0.47,OPTIMAL,95,1.48,0.9,16.6,0.53,,,,0.15,-27.6,85.7,17.0,clean,32.3,CAUTION,-4.8,2,Sustained Uptrend,1.52,1.46,10.68,XLI,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",72.9
PLTR,153.56,143.21,7.23,OPTIMAL,90,1.5,1.11,153.49,0.04,,,,0.716,227.1,59.4,365.0,clean,68.5,WARNING,-22.8,0,Deep Decline,0.04,13.43,-18.21,XLK,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.66, 'median_ttg': 1.0, 'prob_good': 24.8, 'prob_bad': 49.7}",72.8
NDAQ,85.29,84.41,1.05,OPTIMAL,95,1.48,0.9,86.06,-0.89,,,,0.185,56.5,48.8,646.0,clean,74.6,WARNING,-16.2,1,Basing,1.46,3.85,-8.22,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -3.42, 'median_ttg': 2.0, 'prob_good': 36.7, 'prob_bad': 41.9}",72.7
ORCL,154.71,152.89,1.19,OPTIMAL,95,1.48,0.9,154.96,-0.16,,,,0.355,79.3,44.0,778.0,clean,79.0,WARNING,-25.6,0,Deep Decline,-2.8,-0.93,-17.99,XLK,equity,Equity,27.0,False,False,"{'grade': 'OK', 'median_mae': -4.1, 'median_ttg': 1.0, 'prob_good': 35.0, 'prob_bad': 46.6}",72.3
ADSK,246.65,241.98,1.93,OPTIMAL,95,1.48,0.9,252.63,-2.37,,,,0.461,158.1,45.6,733.0,clean,76.7,WARNING,-18.8,0,Deep Decline,-1.3,7.36,-16.1,QQQ,equity,Equity,27.0,False,False,"{'grade': 'OK', 'median_mae': -4.1, 'median_ttg': 1.0, 'prob_good': 35.0, 'prob_bad': 46.6}",72.2
DHT,17.73,17.32,2.35,OPTIMAL,95,1.48,0.9,17.68,0.26,,,,0.111,-68.4,70.3,140.0,clean,47.9,CAUTION,-13.7,3,Parabolic,5.29,6.29,41.73,,index,Index,6.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",72.2
KPELY,20.11,19.64,2.42,OPTIMAL,95,1.48,0.9,19.19,4.78,,,,0.528,-107.9,81.6,32.0,clean,34.7,CAUTION,-4.7,3,Parabolic,4.14,-0.94,28.5,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",72.2
CLMT,28.59,28.33,0.9,OPTIMAL,95,1.48,0.9,28.96,-1.29,,,,0.002,-5.7,84.1,24.0,clean,31.5,CAUTION,-9.0,3,Parabolic,-0.53,-3.09,45.86,,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -3.42, 'median_ttg': 2.0, 'prob_good': 36.7, 'prob_bad': 41.9}",72.1
SAMT,39.52,39.51,0.04,OPTIMAL,95,1.48,0.9,39.53,-0.02,,,,0.0,-0.3,76.4,78.0,clean,39.1,CAUTION,-6.1,2,Sustained Uptrend,0.39,0.57,3.06,XLK,equity,Equity,24.0,True,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",71.7
CAPR,30.47,27.85,9.42,OPTIMAL,90,1.5,1.11,31.25,-2.51,,,,0.323,192.0,81.8,31.0,clean,38.2,CAUTION,-16.5,3,Parabolic,-8.83,19.35,17.1,,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.58, 'median_ttg': 2.0, 'prob_good': 28.7, 'prob_bad': 56.6}",71.6
ATGE,105.07,99.96,5.11,OPTIMAL,90,1.5,1.11,102.68,2.33,,,,0.847,113.7,62.2,292.0,clean,60.3,WARNING,-15.7,2,Sustained Uptrend,1.88,13.08,12.86,,index,Index,3.0,False,False,"{'grade': 'OK', 'median_mae': -2.81, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 35.7}",71.4
SOYB,24.23,23.82,1.76,OPTIMAL,95,1.48,0.9,24.37,-0.55,,,,0.532,52.0,71.3,127.0,clean,44.0,CAUTION,-3.2,2,Sustained Uptrend,-2.44,3.48,8.73,DBA,commodity,Commodity,21.0,True,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",71.4
UBER,75.41,73.83,2.13,OPTIMAL,95,1.48,0.9,74.71,0.93,,,,0.209,46.0,38.4,901.0,clean,82.4,WARNING,-14.5,0,Deep Decline,3.35,3.62,-6.81,XLF,equity,Equity,18.0,False,False,"{'grade': 'OK', 'median_mae': -3.4, 'median_ttg': 1.0, 'prob_good': 40.8, 'prob_bad': 36.6}",71.4
MSCI,554.04,549.56,0.82,OPTIMAL,95,1.48,0.9,553.63,0.07,,,,0.0,1.3,44.5,768.0,clean,74.8,WARNING,-11.5,1,Basing,3.3,1.61,0.51,XLF,equity,Equity,27.0,False,False,"{'grade': 'OK', 'median_mae': -4.1, 'median_ttg': 1.0, 'prob_good': 35.0, 'prob_bad': 46.6}",71.3
OKTA,79.78,79.22,0.71,OPTIMAL,95,1.48,0.9,79.29,0.62,,,,0.317,113.6,46.3,708.0,clean,70.7,WARNING,-18.1,1,Basing,1.05,-3.8,-11.93,XLK,equity,Equity,27.0,False,False,"{'grade': 'OK', 'median_mae': -4.1, 'median_ttg': 1.0, 'prob_good': 35.0, 'prob_bad': 46.6}",70.7
WEAT,23.22,22.05,5.29,OPTIMAL,90,1.5,1.11,23.04,0.78,,,,0.611,84.8,74.2,96.0,clean,44.0,CAUTION,-2.3,2,Sustained Uptrend,1.31,9.84,16.51,DBA,commodity,Commodity,21.0,True,False,"{'grade': 'OK', 'median_mae': -3.73, 'median_ttg': 2.0, 'prob_good': 34.3, 'prob_bad': 43.4}",70.7
ECO,47.23,46.48,1.62,OPTIMAL,95,1.48,0.9,46.86,0.8,,,,0.236,-107.1,66.1,212.0,clean,47.1,CAUTION,-17.6,3,Parabolic,5.72,6.6,34.3,VXUS,commodity,Commodity,35.0,True,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",70.5
INSW,71.12,68.68,3.55,OPTIMAL,95,1.48,0.9,70.14,1.4,,,,0.004,-12.3,74.8,88.0,clean,37.0,CAUTION,-9.4,3,Parabolic,6.57,8.8,48.02,XLV,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.19, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 52.7}",70.5
EXPE,240.18,223.28,7.57,OPTIMAL,90,1.5,1.11,236.21,1.68,,,,0.661,270.8,55.3,480.0,clean,65.1,WARNING,-20.9,0,Deep Decline,5.5,17.86,-15.73,XLF,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -2.81, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 35.7}",70.4
EFXT,21.41,20.54,4.24,OPTIMAL,95,1.48,0.9,21.41,-0.02,,,,0.118,79.1,76.8,74.0,clean,33.6,CAUTION,-10.1,3,Parabolic,1.81,10.25,36.81,XLI,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.19, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 52.7}",70.2
CACI,609.64,601.56,1.34,OPTIMAL,95,1.48,0.9,610.13,-0.08,,,,0.22,50.2,73.8,100.0,clean,35.8,CAUTION,-10.8,2,Sustained Uptrend,-0.49,7.52,8.83,,equity,Equity,11.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 37.2, 'prob_bad': 43.3}",69.8
TEN,36.09,32.84,9.91,OPTIMAL,90,1.5,1.11,35.69,1.11,,,,0.388,150.0,84.8,22.0,clean,28.6,CAUTION,-7.2,3,Parabolic,3.68,21.39,59.62,,index,Index,3.0,False,False,"{'grade': 'OK', 'median_mae': -2.81, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 35.7}",69.8
MNMD,18.22,17.54,3.9,OPTIMAL,95,1.48,0.9,18.2,0.11,,,,0.514,86.5,89.7,10.0,clean,16.3,HEALTHY,-7.1,3,Parabolic,1.33,4.83,48.61,,commodity,Commodity,35.0,True,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",69.5
XLU,46.37,46.34,0.06,OPTIMAL,95,1.48,0.9,46.73,-0.77,,,,0.009,-3.6,78.6,55.0,clean,28.6,CAUTION,-3.0,2,Sustained Uptrend,-0.29,1.66,7.73,XLU,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",69.3
ETHE,17.3,16.63,4.05,OPTIMAL,95,1.48,0.9,17.31,-0.04,,,,0.573,183.2,32.8,1024.0,clean,81.6,WARNING,-37.8,0,Deep Decline,2.64,9.46,-28.49,XLK,equity,Equity,8.0,False,False,"{'grade': 'OK', 'median_mae': -4.1, 'median_ttg': 1.0, 'prob_good': 35.0, 'prob_bad': 46.6}",69.2
RIVN,15.74,15.45,1.94,OPTIMAL,95,1.48,0.9,15.7,0.28,,,,0.117,42.2,41.6,838.0,clean,71.3,WARNING,-30.6,0,Deep Decline,2.91,-2.51,-12.04,QQQ,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",69.2
ARKF,39.65,39.57,0.21,OPTIMAL,95,1.48,0.9,40.68,-2.53,,,,0.46,94.9,27.9,1098.0,clean,86.8,WARNING,-21.2,0,Deep Decline,-0.75,2.88,-18.92,QQQ,equity,Equity,27.0,False,False,"{'grade': 'OK', 'median_mae': -4.1, 'median_ttg': 1.0, 'prob_good': 35.0, 'prob_bad': 46.6}",69.1
XPEV,19.02,18.07,5.3,OPTIMAL,90,1.5,1.11,19.09,-0.35,,,,0.299,152.6,47.9,667.0,clean,68.4,WARNING,-13.5,0,Deep Decline,-4.78,6.76,3.0,,index,Index,6.0,False,False,"{'grade': 'OK', 'median_mae': -2.73, 'median_ttg': 1.0, 'prob_good': 41.9, 'prob_bad': 36.9}",68.8
SHV,110.25,110.08,0.16,OPTIMAL,95,1.48,0.9,110.21,0.04,,,,0.989,3.1,67.1,194.0,clean,39.5,CAUTION,-0.2,1,Basing,0.05,-0.03,-0.07,HYG,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -0.52, 'median_ttg': 2.0, 'prob_good': 63.3, 'prob_bad': 27.6}",68.6
UFO,45.51,44.87,1.42,OPTIMAL,95,1.48,0.9,45.34,0.38,,,,0.188,26.6,76.9,73.0,clean,28.2,CAUTION,-6.5,3,Parabolic,1.7,1.56,23.4,XLK,equity,Equity,11.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 37.2, 'prob_bad': 43.3}",68.6
RKLB,71.2,71.03,0.24,OPTIMAL,95,1.48,0.9,70.98,0.31,,,,0.003,-7.9,50.2,606.0,clean,59.0,WARNING,-28.5,3,Parabolic,4.15,-4.32,28.32,XLK,equity,Equity,11.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 37.2, 'prob_bad': 43.3}",68.5
DAPP,16.22,16.2,0.17,OPTIMAL,95,1.48,0.9,16.47,-1.52,,,,0.357,83.2,37.0,936.0,clean,74.1,WARNING,-23.3,0,Deep Decline,0.64,3.86,-5.13,XLK,equity,Equity,8.0,False,False,"{'grade': 'OK', 'median_mae': -4.1, 'median_ttg': 1.0, 'prob_good': 35.0, 'prob_bad': 46.6}",68.4
AROC,36.06,34.45,4.68,OPTIMAL,95,1.48,0.9,35.65,1.16,,,,0.34,86.0,85.0,21.0,clean,17.6,HEALTHY,-3.2,3,Parabolic,2.84,9.62,42.89,XLI,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",68.3
EDRY,18.59,18.5,0.5,OPTIMAL,95,1.48,0.9,19.63,-5.32,,,,0.01,-28.4,59.2,374.0,clean,47.3,CAUTION,-22.5,3,Parabolic,-4.72,14.4,41.91,XLC,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",68.2
MSTR,136.53,134.77,1.31,OPTIMAL,95,1.48,0.9,140.12,-2.56,,,,0.527,147.4,29.7,1077.0,clean,82.0,WARNING,-28.2,0,Deep Decline,-0.59,9.05,-18.49,SPY,equity,Equity,8.0,False,False,"{'grade': 'OK', 'median_mae': -4.1, 'median_ttg': 1.0, 'prob_good': 35.0, 'prob_bad': 46.6}",68.2
NFLX,90.89,88.04,3.25,OPTIMAL,95,1.48,0.9,95.39,-4.72,,,,0.456,255.2,45.3,750.0,clean,63.5,WARNING,-9.3,0,Deep Decline,-3.62,16.55,-3.89,XLC,equity,Equity,18.0,False,False,"{'grade': 'OK', 'median_mae': -3.4, 'median_ttg': 1.0, 'prob_good': 40.8, 'prob_bad': 36.6}",68.1
AL,64.64,64.6,0.06,OPTIMAL,95,1.48,0.9,64.64,-0.0,,,,0.03,-0.7,70.0,144.0,clean,34.2,CAUTION,-0.5,1,Basing,0.02,-0.24,0.69,HYG,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -0.52, 'median_ttg': 2.0, 'prob_good': 63.3, 'prob_bad': 27.6}",68.0
MAZE,49.02,47.12,4.04,OPTIMAL,95,1.48,0.9,49.26,-0.48,,,,0.556,166.1,82.6,30.0,clean,19.5,HEALTHY,-8.6,3,Parabolic,-5.44,8.74,21.49,,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.5, 'median_ttg': 1.0, 'prob_good': 35.8, 'prob_bad': 41.8}",68.0
ROST,209.63,203.2,3.16,OPTIMAL,95,1.48,0.9,209.76,-0.06,,,,0.425,67.0,78.2,58.0,clean,24.8,CAUTION,-3.3,3,Parabolic,-0.1,4.62,14.93,HYG,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",68.0
VTR,86.11,85.91,0.24,OPTIMAL,95,1.48,0.9,86.5,-0.45,,,,0.123,12.6,79.8,45.0,clean,22.6,CAUTION,-2.6,2,Sustained Uptrend,-0.1,0.43,10.04,XLRE,sector,Sector,14.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.34, 'median_ttg': 1.0, 'prob_good': 43.8, 'prob_bad': 33.4}",67.9
PWR,572.01,550.63,3.88,OPTIMAL,95,1.48,0.9,565.56,1.14,,,,0.213,30.8,88.3,13.0,clean,11.8,HEALTHY,-2.0,3,Parabolic,0.9,10.15,30.45,XLI,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",67.7
IYZ,39.39,38.98,1.04,OPTIMAL,95,1.48,0.9,39.09,0.77,,,,0.01,4.8,78.6,55.0,clean,22.9,CAUTION,-3.0,3,Parabolic,1.52,2.23,19.95,XLI,equity,Equity,18.0,False,False,"{'grade': 'OK', 'median_mae': -3.4, 'median_ttg': 1.0, 'prob_good': 40.8, 'prob_bad': 36.6}",67.6
PRE,20.99,19.08,10.03,GOOD,75,1.52,1.24,20.42,2.79,,,,0.489,363.9,95.2,3.0,clean,26.6,CAUTION,-8.2,3,Parabolic,1.01,4.64,26.6,,equity,Equity,7.0,True,False,"{'grade': 'CHOPPY', 'median_mae': -9.27, 'median_ttg': 2.0, 'prob_good': 17.8, 'prob_bad': 73.3}",67.6
HOLX,75.34,75.29,0.08,OPTIMAL,95,1.48,0.9,75.33,0.02,,,,0.049,-2.4,79.9,44.0,clean,20.7,HEALTHY,-0.5,1,Basing,0.18,0.19,0.43,,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.5, 'median_ttg': 1.0, 'prob_good': 35.8, 'prob_bad': 41.8}",67.4
FAN,23.77,23.65,0.49,OPTIMAL,95,1.48,0.9,23.75,0.06,,,,0.0,-0.5,75.2,85.0,clean,25.0,CAUTION,-3.4,2,Sustained Uptrend,0.57,0.57,16.9,VGK,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",67.1
NYT,81.3,77.12,5.42,OPTIMAL,90,1.5,1.11,79.74,1.96,,,,0.342,59.3,87.2,14.0,clean,17.1,HEALTHY,-1.7,3,Parabolic,4.15,7.68,20.8,XLC,equity,Equity,18.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.16, 'median_ttg': 2.0, 'prob_good': 22.2, 'prob_bad': 66.7}",67.1
OSIS,279.68,278.89,0.28,OPTIMAL,95,1.48,0.9,275.14,1.65,,,,0.631,-104.0,81.3,35.0,clean,17.8,HEALTHY,-8.6,2,Sustained Uptrend,1.52,2.08,6.48,XLI,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -0.52, 'median_ttg': 2.0, 'prob_good': 63.3, 'prob_bad': 27.6}",67.1
EZPW,25.98,25.68,1.18,OPTIMAL,95,1.48,0.9,26.02,-0.17,,,,0.05,19.8,81.4,34.0,clean,17.5,HEALTHY,-4.8,3,Parabolic,0.0,3.38,27.48,XLI,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",67.0
