ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
FTI,68.09,2.68,5.98,21.76,50.51,83.73,136.34,2.23,3.64,2.32,1.66,2.7,4,True,True,True,True,True,5.13,22.61,118.71,4.63,24.93,114.51,4.19,22.98,51.22,0.5506,XLE,0.56,0.36,clean,1.114,normal,none,89.49152542372882,93.55932203389831,86.10169491525423,89.7,13
FORM,97.3,-1.6,1.23,32.69,80.72,229.38,195.21,-0.77,26.63,2.47,2.84,2.42,4,True,True,True,True,True,0.38,33.53,177.58,-0.12,35.85,173.37,-0.56,33.9,110.09,2.7023,XLI,0.38,-1.56,stalling,1.296,normal,none,76.08050847457628,93.55932203389831,99.15254237288136,89.6,14
TPR,156.71,0.79,2.44,23.07,41.56,52.72,85.87,3.07,9.45,1.8,1.27,2.07,4,True,True,True,True,True,1.59,23.91,68.24,1.1,26.24,64.03,0.65,24.29,0.75,1.3062,XLF,0.34,-0.52,clean,0.889,normal,none,79.9505649717514,93.55932203389831,95.33898305084746,89.6,14
MTSI,252.61,1.81,2.88,10.93,50.31,88.67,124.05,1.59,3.79,4.6,1.76,2.47,4,True,True,True,True,True,2.03,11.77,106.42,1.54,14.09,102.21,1.09,12.14,38.93,0.864,XLK,0.42,-0.44,clean,0.796,normal,none,83.97598870056498,93.55932203389831,90.88983050847457,89.5,16
AEIS,341.96,1.9,3.86,27.07,62.92,119.84,193.7,2.03,7.01,2.32,1.9,3.08,4,True,True,True,True,True,3.01,27.91,176.08,2.52,30.23,171.87,2.07,28.28,108.58,0.4181,XLK,0.53,-0.34,clean,1.052,normal,none,89.77401129943503,93.55932203389831,84.06779661016948,89.1,17
LITE,773.21,10.31,14.6,102.71,150.81,470.42,1010.61,1.41,7.04,1.47,3.12,6.7,3,True,True,True,True,True,13.75,103.55,992.98,13.25,105.87,988.78,12.8,103.92,925.49,1.4736,,,0.18,clean,1.221,normal,none,99.06779661016948,72.03389830508475,96.10169491525423,89.1,17
TERN,42.11,-0.02,3.06,23.13,46.47,495.62,1041.19,-128.85,7.56,2.01,10.67,22.41,4,True,True,True,True,True,2.21,23.97,1023.56,1.71,26.3,1019.36,1.27,24.34,956.07,0.6721,,,-0.07,clean,0.728,thin,buy_today,84.49152542372882,93.55932203389831,88.13559322033898,88.7,19
LASR,66.29,17.97,21.19,40.71,90.98,122.22,630.06,1.18,1.92,2.23,1.34,6.93,3,True,True,True,True,True,20.34,41.55,612.43,19.84,43.88,608.22,19.4,41.93,544.94,1.2361,XLK,0.48,0.92,clean,2.646,confirmed,none,97.95197740112995,72.03389830508475,94.57627118644068,88.2,20
NBTX,32.1,3.41,28.92,46.64,57.51,247.4,817.14,8.47,1.61,1.23,4.3,14.21,3,True,True,True,True,True,28.07,47.49,799.51,27.57,49.81,795.31,27.13,47.86,732.02,1.1505,,,3.12,overextended,1.359,normal,none,97.06214689265538,72.03389830508475,93.64406779661016,87.6,21
VICR,207.25,2.9,20.63,20.82,131.46,297.56,236.01,7.1,1.01,6.31,2.26,1.8,3,True,True,True,True,True,19.78,21.67,218.38,19.29,23.99,214.17,18.84,22.04,150.89,1.174,XLK,0.39,0.1,clean,1.559,confirmed,none,95.98163841807907,72.03389830508475,93.98305084745763,87.3,22
ATI,167.47,2.37,5.15,37.59,66.97,113.42,194.27,2.17,7.3,1.78,1.69,2.9,3,True,True,True,True,True,4.3,38.43,176.64,3.8,40.75,172.44,3.36,38.8,109.15,1.9113,XLI,0.61,0.66,clean,1.183,normal,none,91.71610169491527,72.03389830508475,97.6271186440678,87.1,23
TIGO,74.85,2.68,11.59,20.29,39.45,54.03,175.67,4.32,1.75,1.94,1.37,4.45,3,True,True,True,True,True,10.74,21.13,158.04,10.25,23.46,153.84,9.8,21.51,90.55,3.2268,XLRE,0.37,2.3,overextended,1.494,normal,none,89.30790960451976,72.03389830508475,99.40677966101696,86.9,24
ECO,54.76,1.31,9.54,36.19,47.8,103.87,165.7,7.26,3.79,1.32,2.17,3.47,4,True,True,True,True,True,8.69,37.03,148.07,8.2,39.35,143.86,7.75,37.4,80.58,0.1301,,,0.41,clean,1.852,confirmed,none,90.39548022598869,93.55932203389831,76.4406779661017,86.8,25
GEV,880.9,0.84,5.92,22.79,49.38,39.01,169.98,7.08,3.85,2.17,0.79,3.44,4,True,True,True,True,True,5.07,23.64,152.35,4.57,25.96,148.15,4.13,24.01,84.86,0.3072,XLI,0.51,-0.34,clean,0.751,normal,none,84.37146892655367,93.55932203389831,81.77966101694916,86.6,26
ALMS,29.97,0.93,8.38,11.65,292.23,537.57,541.67,9.01,1.39,25.09,1.84,1.85,3,True,True,True,True,True,7.53,12.49,524.04,7.03,14.81,519.84,6.59,12.86,456.55,1.5474,,,-0.29,clean,0.41,thin,none,90.91807909604519,72.03389830508475,96.77966101694915,86.6,26
SNDK,621.0,-2.26,-6.83,15.15,188.78,1120.76,1275.11,3.02,-2.22,12.46,5.94,6.75,4,True,True,True,True,True,-7.68,15.99,1257.48,-8.17,18.32,1253.28,-8.62,16.37,1189.99,2.7828,XLK,0.33,-0.67,clean,1.348,normal,buy_today,66.21468926553673,93.55932203389831,99.23728813559322,86.3,28
LUNMF,30.68,-3.88,0.76,11.6,68.29,167.71,283.5,-0.19,15.36,5.89,2.46,4.15,4,True,True,True,True,True,-0.09,12.45,265.87,-0.59,14.77,261.67,-1.04,12.82,198.38,1.2369,IAU,0.48,-0.9,clean,1.87,confirmed,none,70.36016949152543,93.55932203389831,94.66101694915254,86.2,29
ANAB,55.41,0.65,2.06,15.8,31.43,175.26,237.87,3.15,7.66,1.99,5.58,7.57,4,True,True,True,True,True,1.21,16.64,220.24,0.72,18.97,216.03,0.27,17.02,152.75,0.3398,,,-0.22,clean,0.528,thin,none,82.36581920903954,93.55932203389831,82.71186440677965,86.2,29
JNJ,248.64,0.08,1.14,9.39,19.79,41.71,51.86,13.59,8.25,2.11,2.11,2.62,5,True,True,True,True,True,0.29,10.24,34.23,-0.21,12.56,30.02,-0.65,10.61,-33.26,0.9309,XLV,0.41,0.27,clean,0.968,normal,none,66.65960451977402,99.87288135593221,91.69491525423729,86.1,31
MTZ,307.38,3.14,10.37,25.42,46.04,66.66,142.36,3.3,2.45,1.81,1.45,3.09,3,True,True,True,True,True,9.52,26.26,124.73,9.03,28.59,120.52,8.58,26.64,57.24,1.109,XLI,0.57,1.49,clean,1.491,normal,none,90.72033898305085,72.03389830508475,93.30508474576271,85.4,32
NATR,28.05,1.34,3.47,12.97,37.3,69.79,97.54,2.59,3.74,2.88,1.87,2.62,4,True,True,True,True,True,2.62,13.81,79.91,2.12,16.13,75.7,1.68,14.18,12.42,0.2338,,,0.14,clean,0.947,normal,none,82.295197740113,93.55932203389831,79.36440677966101,85.1,33
GDMN,140.05,0.04,5.51,1.68,60.7,134.67,295.96,128.49,0.3,36.19,2.22,4.88,4,True,True,True,True,True,4.66,2.52,278.33,4.16,4.84,274.12,3.72,2.89,210.84,0.3524,IAU,0.95,0.28,clean,0.864,normal,none,78.0861581920904,93.55932203389831,83.05084745762711,84.9,34
TEN,37.02,4.87,16.45,37.06,52.98,69.97,132.68,3.38,2.25,1.43,1.32,2.5,3,True,True,True,True,True,15.6,37.9,115.05,15.11,40.23,110.85,14.66,38.28,47.56,0.6944,,,2.25,overextended,2.304,confirmed,none,92.81073446327683,72.03389830508475,88.8135593220339,84.6,35
WWD,400.17,3.47,1.88,25.28,34.22,60.52,116.79,0.54,13.43,1.35,1.77,3.41,3,True,True,True,True,True,1.03,26.13,99.16,0.54,28.45,94.95,0.09,26.5,31.67,2.0397,XLI,0.47,-0.07,clean,0.73,thin,none,83.53813559322033,72.03389830508475,98.05084745762713,84.5,36
AEM,251.02,-0.23,4.38,16.48,45.08,80.45,163.98,-18.99,3.76,2.74,1.78,3.64,4,True,True,True,True,True,3.53,17.32,146.35,3.03,19.64,142.15,2.59,17.69,78.86,0.2235,IAU,0.79,0.43,clean,0.757,normal,buy_today,80.80508474576271,93.55932203389831,79.0677966101695,84.5,36
CAH,229.48,0.11,2.07,8.64,7.66,53.48,80.02,19.37,4.17,0.89,6.98,10.44,4,True,True,True,True,True,1.22,9.48,62.39,0.73,11.8,58.19,0.28,9.85,-5.1,1.179,,,0.38,clean,0.724,thin,none,65.6497175141243,93.55932203389831,94.15254237288136,84.5,36
IESC,510.06,2.97,0.86,7.47,21.23,40.77,192.1,0.29,8.72,2.84,1.92,9.05,4,True,True,True,True,True,0.01,8.31,174.47,-0.49,10.64,170.26,-0.93,8.69,106.98,0.4393,XLI,0.58,-0.08,clean,1.279,normal,none,75.26129943502825,93.55932203389831,84.57627118644068,84.5,36
HWM,266.64,1.57,3.73,27.62,30.3,51.36,99.85,2.39,7.4,1.1,1.69,3.3,3,True,True,True,True,True,2.88,28.46,82.22,2.39,30.79,78.02,1.94,28.84,14.73,1.8811,XLI,0.55,0.38,clean,0.776,normal,none,82.83192090395481,72.03389830508475,97.54237288135593,84.1,40
TTMI,110.77,6.26,3.67,14.81,62.21,136.18,359.63,0.59,4.04,4.2,2.19,5.78,4,True,True,True,True,True,2.82,15.65,342.0,2.32,17.98,337.79,1.88,16.03,274.51,-0.1658,XLK,0.47,-0.14,clean,0.698,thin,none,91.59604519774011,93.55932203389831,67.20338983050847,84.1,40
BIOA,21.54,-3.29,0.88,12.76,130.35,348.7,392.85,-0.27,14.52,10.21,2.68,3.01,4,True,True,True,True,True,0.03,13.61,375.22,-0.47,15.93,371.02,-0.91,13.98,307.73,0.5739,,,-0.61,clean,0.537,thin,buy_today,72.45762711864407,93.55932203389831,86.35593220338983,84.1,40
BKR,65.34,0.12,2.62,15.18,31.92,43.38,49.93,21.4,5.79,2.1,1.36,1.56,4,True,True,True,True,True,1.77,16.02,32.3,1.28,18.34,28.1,0.83,16.39,-35.19,0.4802,XLE,0.64,-0.19,clean,0.858,normal,none,73.38983050847456,93.55932203389831,85.08474576271186,84.0,43
AMG,313.46,2.38,7.61,0.22,17.14,37.83,87.39,3.2,0.03,77.68,2.21,5.1,4,True,True,True,True,True,6.76,1.06,69.76,6.27,3.39,65.55,5.82,1.44,2.27,0.5008,,,-0.17,clean,0.864,normal,none,72.93079096045197,93.55932203389831,85.33898305084746,83.9,44
GLW,158.46,5.37,9.09,53.84,89.55,129.89,223.39,1.69,5.92,1.66,1.45,2.49,3,True,True,True,True,True,8.24,54.69,205.76,7.75,57.01,201.55,7.3,55.06,138.27,0.3549,XLK,0.53,-0.77,clean,1.782,confirmed,none,96.08757062146894,72.03389830508475,83.13559322033899,83.8,45
FET,60.02,3.43,2.42,33.11,96.92,132.91,222.0,0.71,13.66,2.93,1.37,2.29,4,True,True,True,True,True,1.57,33.95,204.37,1.08,36.28,200.16,0.63,34.33,136.88,-0.206,XLE,0.58,-0.38,clean,1.739,confirmed,none,91.20056497175142,93.55932203389831,66.35593220338983,83.7,46
KLIC,70.34,0.89,1.83,19.53,56.46,86.09,85.85,2.04,10.67,2.89,1.52,1.52,3,True,True,True,True,True,0.98,20.37,68.22,0.48,22.7,64.01,0.04,20.75,0.73,1.8094,XLI,0.33,-0.92,clean,0.798,normal,none,81.08050847457628,72.03389830508475,97.37288135593221,83.5,47
NESRF,22.08,1.05,2.84,13.23,25.6,76.08,96.62,2.7,4.66,1.93,2.97,3.77,3,True,True,True,True,True,1.99,14.07,78.99,1.5,16.4,74.78,1.05,14.45,11.5,1.8735,IAU,0.48,0.03,clean,0.63,thin,none,79.65395480225989,72.03389830508475,97.45762711864407,83.0,48
EVRG,84.14,0.57,2.47,10.17,9.12,18.16,22.72,4.31,4.12,0.9,1.99,2.49,4,True,True,True,True,True,1.62,11.02,5.1,1.13,13.34,0.89,0.68,11.39,-62.4,1.4274,XLU,0.71,0.64,clean,1.026,normal,none,59.244350282485875,93.55932203389831,96.01694915254238,82.9,49
EDRY,22.96,4.46,15.67,56.19,73.41,105.92,113.38,3.51,3.59,1.31,1.44,1.54,3,True,True,True,True,True,14.82,57.03,95.75,14.32,59.36,91.55,13.88,57.41,28.26,0.3271,XLC,0.37,0.92,clean,5.912,confirmed,none,94.29378531073446,72.03389830508475,82.45762711864407,82.9,49
AEP,134.1,0.21,1.57,12.49,9.27,19.97,27.52,7.48,7.96,0.74,2.15,2.97,4,True,True,True,True,True,0.72,13.33,9.89,0.22,15.66,5.69,-0.22,13.71,-57.6,1.5412,XLU,0.82,0.39,clean,0.912,normal,none,58.31214689265536,93.55932203389831,96.69491525423729,82.9,49
CW,727.82,3.93,4.09,9.63,29.28,49.79,130.45,1.04,2.36,3.04,1.7,4.45,3,True,True,True,True,True,3.24,10.47,112.82,2.74,12.79,108.62,2.3,10.84,45.33,1.145,XLI,0.59,0.84,clean,2.306,confirmed,none,82.7683615819209,72.03389830508475,93.55932203389831,82.8,52
ASX,24.23,-0.25,3.19,22.5,68.26,143.03,141.58,-12.93,7.04,3.03,2.1,2.07,4,True,True,True,True,True,2.34,23.34,123.95,1.85,25.66,119.74,1.4,23.71,56.46,-0.0052,XLK,0.57,-1.39,clean,0.843,normal,buy_today,82.47175141242938,93.55932203389831,71.61016949152543,82.5,53
RBC,588.74,2.23,4.66,14.99,32.81,47.66,64.63,2.09,3.22,2.19,1.45,1.97,3,True,True,True,True,True,3.81,15.84,47.0,3.31,18.16,42.79,2.87,16.21,-20.49,0.9912,XLI,0.72,1.28,clean,0.897,normal,none,81.659604519774,72.03389830508475,92.28813559322035,82.0,54
VSCO,61.24,-2.34,0.6,9.35,52.36,170.11,127.89,-0.26,15.59,5.6,3.25,2.44,4,True,True,True,True,True,-0.25,10.19,110.26,-0.75,12.51,106.06,-1.19,10.56,42.77,0.4708,,,-0.61,clean,0.684,thin,buy_today,67.27401129943503,93.55932203389831,85.0,81.9,55
MTRN,167.34,2.62,14.47,17.91,38.54,50.84,85.23,5.51,1.24,2.15,1.32,2.21,4,True,True,True,True,True,13.62,18.75,67.6,13.12,21.08,63.4,12.68,19.13,0.11,-0.269,XLB,0.52,0.47,clean,1.514,confirmed,none,87.01977401129943,93.55932203389831,64.15254237288136,81.6,56
INSW,75.93,0.53,13.23,28.0,43.02,67.88,124.98,24.98,2.12,1.54,1.58,2.91,3,True,True,True,True,True,12.38,28.84,107.35,11.88,31.17,103.14,11.44,29.22,39.86,0.5808,XLV,0.32,1.8,clean,1.482,normal,none,86.02401129943503,72.03389830508475,86.4406779661017,81.5,57
SITM,432.8,8.78,9.29,18.39,49.61,78.13,182.8,1.06,1.98,2.7,1.57,3.68,3,True,True,True,True,True,8.44,19.23,165.17,7.94,21.55,160.97,7.5,19.6,97.68,0.2591,XLK,0.31,0.2,clean,0.924,normal,none,92.18926553672316,72.03389830508475,80.42372881355932,81.5,57
HAL,36.06,0.18,2.34,8.01,39.84,59.37,38.18,12.97,3.42,4.97,1.49,0.96,4,True,True,True,True,True,1.49,8.85,20.55,1.0,11.18,16.35,0.55,9.23,-46.94,0.2434,XLE,0.8,0.22,clean,0.87,normal,none,70.68502824858757,93.55932203389831,79.91525423728814,81.4,59
NMM,72.49,0.46,6.17,20.94,35.78,54.37,77.2,13.34,3.39,1.71,1.52,2.16,4,True,True,True,True,True,5.32,21.79,59.57,4.83,24.11,55.37,4.38,22.16,-7.92,-0.0847,IAU,0.32,1.54,clean,1.618,confirmed,none,80.83333333333333,93.55932203389831,69.74576271186442,81.4,59
NYT,80.92,1.42,7.48,10.41,24.38,35.45,69.01,5.28,1.39,2.34,1.45,2.83,4,True,True,True,True,True,6.63,11.25,51.38,6.13,13.58,47.17,5.69,11.63,-16.11,-0.0211,XLC,0.35,1.33,clean,1.031,normal,none,79.24435028248587,93.55932203389831,70.9322033898305,81.2,61
SSRM,31.91,-0.87,5.31,18.98,41.01,74.37,215.94,-6.11,3.57,2.16,1.81,5.27,4,True,True,True,True,True,4.46,19.82,198.31,3.97,22.14,194.11,3.52,20.19,130.82,-0.0549,IAU,0.7,0.33,clean,0.752,normal,buy_today,79.25847457627118,93.55932203389831,70.42372881355932,81.1,62
KYMR,90.07,-1.4,1.85,21.86,32.73,115.74,197.75,-1.32,11.79,1.5,3.54,6.04,3,True,True,True,True,True,1.0,22.71,180.12,0.51,25.03,175.92,0.06,23.08,112.63,1.5907,,,-0.3,clean,1.022,normal,buy_today,73.77118644067797,72.03389830508475,96.86440677966101,80.9,63
PWR,572.36,1.65,4.23,18.4,24.31,48.3,120.77,2.57,4.34,1.32,1.99,4.97,3,True,True,True,True,True,3.38,19.24,103.14,2.89,21.56,98.93,2.44,19.61,35.65,0.6636,XLI,0.56,0.12,clean,1.058,normal,none,82.11864406779661,72.03389830508475,87.88135593220339,80.7,64
GOLY,40.09,-0.2,0.23,1.08,17.6,35.03,54.97,-1.13,4.82,16.23,1.99,3.12,4,True,True,True,True,True,-0.62,1.93,37.34,-1.12,4.25,33.13,-1.57,2.3,-30.15,0.9694,IAU,0.83,0.16,clean,0.721,thin,buy_today,56.666666666666664,93.55932203389831,91.86440677966101,80.7,64
CIEN,356.22,2.16,3.3,40.5,77.85,263.9,356.52,1.53,12.27,1.92,3.39,4.58,3,True,True,True,True,True,2.45,41.35,338.89,1.95,43.67,334.68,1.51,41.72,271.4,0.1701,XLK,0.56,-0.36,clean,0.763,normal,none,92.21045197740112,72.03389830508475,77.79661016949152,80.7,64
MARUY,373.36,-1.84,0.64,10.93,43.03,62.76,136.99,-0.35,17.19,3.94,1.46,3.18,4,True,True,True,True,True,-0.21,11.78,119.36,-0.71,14.1,115.16,-1.15,12.15,51.87,0.3187,VXUS,0.52,-1.54,stalling,1.087,normal,none,66.41949152542372,93.55932203389831,82.20338983050848,80.7,64
FIX,1433.16,0.27,1.39,22.34,47.6,96.32,301.86,5.23,16.12,2.13,2.02,6.34,5,True,True,True,True,True,0.54,23.18,284.23,0.04,25.51,280.03,-0.4,23.56,216.74,-0.3371,XLK,0.56,-0.72,clean,0.779,normal,none,81.06638418079096,99.87288135593221,60.59322033898306,80.5,68
CM,101.83,0.86,2.7,7.09,18.85,32.21,70.0,3.14,2.62,2.66,1.71,3.71,4,True,True,True,True,True,1.85,7.93,52.37,1.36,10.25,48.17,0.91,8.3,-15.12,0.1284,VGK,0.47,0.06,clean,0.91,normal,none,71.15112994350284,93.55932203389831,76.35593220338983,80.4,69
DNTH,55.54,0.63,5.42,4.08,26.13,123.84,163.82,8.67,0.75,6.41,4.74,6.27,4,True,True,True,True,True,4.57,4.92,146.19,4.07,7.24,141.99,3.63,5.29,78.7,-0.1552,,,0.81,clean,0.857,normal,none,78.17090395480226,93.55932203389831,67.54237288135593,79.8,70
MOD,237.53,4.52,6.76,34.41,49.42,66.77,199.16,1.49,5.09,1.44,1.35,4.03,3,True,True,True,True,True,5.91,35.25,181.53,5.41,37.58,177.32,4.96,35.63,114.04,0.106,XLI,0.53,0.08,clean,0.705,thin,none,91.48305084745762,72.03389830508475,75.84745762711864,79.8,70
SDVKY,43.14,-2.0,1.87,6.07,42.94,68.98,100.0,-0.93,3.26,7.07,1.61,2.33,4,True,True,True,True,True,1.02,6.92,82.37,0.52,9.24,78.17,0.07,7.29,14.88,0.2338,VXUS,0.67,-1.79,stalling,0.321,thin,none,65.75564971751413,93.55932203389831,79.36440677966101,79.6,72
ORLA,21.64,0.12,12.56,26.88,60.57,101.54,208.77,108.61,2.14,2.25,1.68,3.45,4,True,True,True,True,True,11.71,27.72,191.14,11.21,30.04,186.94,10.77,28.09,123.65,-0.3908,IAU,0.66,0.66,clean,0.673,thin,none,87.58474576271188,93.55932203389831,57.79661016949152,79.6,72
VIAV,34.82,17.2,27.22,40.97,93.88,208.96,214.26,1.58,1.51,2.29,2.23,2.28,3,True,True,True,True,True,26.37,41.81,196.63,25.87,44.14,192.43,25.43,42.19,129.14,-0.1335,XLK,0.4,1.47,clean,1.639,confirmed,none,97.8954802259887,72.03389830508475,68.22033898305084,79.4,74
VOLT,35.84,0.38,1.31,9.82,20.53,30.49,64.13,3.48,7.47,2.09,1.49,3.12,5,True,True,True,True,True,0.46,10.66,46.5,-0.03,12.99,42.29,-0.48,11.04,-20.99,-0.1213,XLI,0.75,-0.91,clean,1.123,normal,none,68.26977401129943,99.87288135593221,68.89830508474576,79.0,75
AMX,26.08,0.23,9.76,21.3,13.89,29.62,80.86,42.34,2.18,0.65,2.13,5.82,3,True,True,True,True,True,8.91,22.15,63.23,8.42,24.47,59.03,7.97,22.52,-4.26,0.7554,XLU,0.3,0.79,clean,1.757,confirmed,none,74.97175141242937,72.03389830508475,89.66101694915254,78.9,76
HTHT,54.77,-0.05,0.96,11.8,17.63,47.71,50.59,-17.51,12.31,1.49,2.71,2.87,3,True,True,True,True,True,0.11,12.64,32.96,-0.39,14.96,28.76,-0.83,13.01,-34.53,2.1403,,,-0.2,clean,1.294,normal,buy_today,66.2005649717514,72.03389830508475,98.30508474576271,78.8,77
EWY,149.24,-1.41,7.14,19.87,63.01,102.66,166.74,-5.07,2.78,3.17,1.63,2.65,3,True,True,True,True,True,6.29,20.71,149.11,5.79,23.04,144.9,5.35,21.09,81.62,0.4235,VXUS,0.6,-0.7,clean,2.369,confirmed,none,79.82344632768361,72.03389830508475,84.32203389830508,78.7,78
CRSP,60.48,0.56,12.03,13.36,13.46,14.0,38.64,21.6,1.11,1.01,1.04,2.87,3,True,True,True,True,True,11.18,14.2,21.01,10.69,16.52,16.81,10.24,14.57,-46.48,1.3754,XLI,0.4,1.46,clean,1.069,normal,none,68.41101694915254,72.03389830508475,95.76271186440678,78.7,78
SYRE,42.5,-1.19,-3.8,26.56,42.86,154.19,131.36,3.21,-6.99,1.61,3.6,3.06,3,True,True,True,True,True,-4.65,27.41,113.73,-5.15,29.73,109.52,-5.59,27.78,46.24,1.531,,,-0.83,clean,0.775,normal,buy_today,66.49717514124293,72.03389830508475,96.61016949152543,78.4,80
CSTM,26.02,4.54,2.52,12.3,56.65,79.08,124.89,0.56,4.88,4.61,1.4,2.2,4,True,True,True,True,True,1.67,13.14,107.26,1.18,15.47,103.06,0.73,13.52,39.77,-0.4337,SPY,0.44,-0.61,clean,1.778,confirmed,none,86.02401129943502,93.55932203389831,55.67796610169492,78.4,80
CMS,78.2,0.17,2.49,10.3,3.89,9.82,8.1,14.95,4.13,0.38,2.52,2.08,4,True,True,True,True,True,1.64,11.14,-9.53,1.14,13.46,-13.73,0.7,11.51,-77.02,0.9988,XLU,0.79,1.18,clean,1.119,normal,none,49.12429378531073,93.55932203389831,92.37288135593221,78.4,80
RTX,212.37,4.81,5.18,6.25,22.62,32.19,62.71,1.08,1.21,3.62,1.42,2.77,3,True,True,True,True,True,4.33,7.09,45.08,3.83,9.42,40.88,3.38,7.46,-22.41,0.5082,XLI,0.53,2.97,overextended,1.413,normal,none,77.07627118644068,72.03389830508475,85.59322033898306,78.2,83
