date,hyg_price,lqd_price,spy_price,hyglqd_ratio,percentile,change_5d,regime,fwd_5d_avg,fwd_5d_median,fwd_5d_winrate,fwd_5d_n,fwd_10d_avg,fwd_10d_median,fwd_10d_winrate,fwd_10d_n,fwd_20d_avg,fwd_20d_median,fwd_20d_winrate,fwd_20d_n
2026-03-19,79.3301,108.885,657.26001,0.7285677549708408,40.7259756609316,-0.31,Neutral,0.34,0.41,62.4,1402,0.66,0.82,67.7,1397,1.32,1.69,71.2,1387
