ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
LINC,40.49,9.94,62.94,74.23,157.74,498.09,1494.12,6.33,1.18,2.13,3.16,3.0,4,True,True,True,True,True,141.38,431.25,1278.06,135.41,414.15,1063.54,106.99,332.54,1230.51,-0.1189,XLB,0.36,0.12,clean,1.501,confirmed,none,strong_buy,93.04029304029304,97.19551282051282,89.34294871794873,6,100.0,95.2,1
CLMT,35.32,28.86,78.57,91.13,168.4,506.89,161.25,2.72,1.16,1.85,3.01,0.32,3,True,True,True,True,True,152.04,440.05,-54.81,146.07,422.95,-269.33,117.65,341.35,-102.36,1.4415,,,1.22,clean,1.453,normal,none,strong_buy,93.42567155067155,82.25160256410257,98.3974358974359,6,100.0,94.2,2
CENX,58.78,14.45,50.56,99.93,216.7,274.63,709.64,3.5,1.98,2.17,1.27,2.58,4,True,True,True,True,True,200.35,207.8,493.58,194.37,190.69,279.06,165.95,109.09,446.03,-0.6977,IAU,0.4,0.27,clean,1.121,normal,none,strong_buy,93.48290598290598,97.19551282051282,77.88461538461539,6,100.0,93.1,3
AXSM,170.36,2.39,13.06,44.84,43.72,191.5,1822.74,5.47,3.43,0.98,4.38,9.52,4,True,False,True,True,False,27.37,124.67,1606.68,21.39,107.56,1392.17,-7.03,25.96,1559.13,0.4887,,,-0.02,clean,0.939,normal,none,none,80.63949938949939,97.19551282051282,96.39423076923077,6,100.0,92.9,4
CF,128.66,23.36,65.7,42.16,66.26,187.52,279.21,2.81,0.64,1.57,2.83,1.49,3,True,True,True,True,True,49.9,120.68,63.15,43.92,103.58,-151.37,15.51,21.97,15.6,1.773,XLE,0.51,1.66,clean,2.262,confirmed,none,strong_buy,88.61416361416362,82.25160256410257,98.79807692307693,6,100.0,92.8,5
VLO,244.59,13.81,47.65,42.09,86.03,240.75,270.2,3.45,0.88,2.04,2.8,1.12,3,True,True,True,True,True,69.67,173.91,54.14,63.7,156.81,-160.38,35.28,75.2,6.59,0.5681,XLE,0.68,0.81,clean,1.519,confirmed,none,strong_buy,88.4920634920635,82.25160256410257,96.9551282051282,6,100.0,92.4,6
PBR,20.42,17.89,76.18,58.91,42.0,154.92,253.89,4.26,0.77,0.71,3.69,1.64,3,True,True,True,True,True,25.64,88.08,37.83,19.67,70.98,-176.69,-8.75,-10.62,-9.72,0.0916,XLE,0.56,1.19,clean,1.519,confirmed,none,strong_buy,87.53434065934064,82.25160256410257,92.78846153846155,6,100.0,91.3,7
MPC,242.28,15.47,48.09,23.32,68.13,355.67,528.16,3.11,0.48,2.92,5.22,1.48,3,True,True,True,True,True,51.78,288.83,312.1,45.8,271.73,97.58,17.38,190.13,264.55,0.2054,XLE,0.69,1.03,clean,1.329,normal,none,strong_buy,86.59569597069597,82.25160256410257,93.6698717948718,6,100.0,91.2,8
^VIX,26.49,23.55,86.55,64.33,21.68,50.85,88.14,3.67,0.74,0.34,2.35,1.73,3,True,True,True,True,True,5.33,-15.98,-127.92,-0.65,-33.09,-342.44,-29.07,-114.69,-175.47,12.6384,,,0.73,clean,,normal,none,strong_buy,81.60103785103786,82.25160256410257,100.0,6,100.0,90.9,9
NYT,83.26,3.53,19.75,45.15,69.95,76.85,562.9,5.59,2.29,1.55,1.1,7.32,4,True,True,True,True,True,53.6,10.01,346.84,47.62,-7.09,132.32,19.2,-88.7,299.29,-0.3564,,,-0.16,clean,1.124,normal,none,strong_buy,82.05318986568987,97.19551282051282,84.4551282051282,6,100.0,90.9,9
PSX,180.0,12.37,39.98,30.84,47.83,119.43,99.65,3.23,0.77,1.55,2.5,0.83,3,True,True,True,True,True,31.48,52.59,-116.41,25.5,35.49,-330.93,-2.92,-46.11,-163.96,0.3017,XLE,0.79,0.95,clean,1.461,normal,none,strong_buy,82.57402319902319,82.25160256410257,95.03205128205127,6,100.0,90.2,11
LNG,279.8,12.4,45.28,18.83,23.68,288.88,679.82,3.65,0.42,1.26,12.2,2.35,3,True,True,True,True,True,7.33,222.04,463.76,1.35,204.94,249.24,-27.07,123.34,416.21,0.568,XLE,0.5,1.26,clean,1.82,confirmed,none,strong_buy,81.12408424908425,82.25160256410257,96.875,6,100.0,90.2,11
WMT,124.14,-2.33,10.32,20.43,45.79,179.78,448.8,-4.43,1.98,2.24,3.93,2.5,4,False,False,True,True,False,29.43,112.94,232.74,23.46,95.84,18.22,-4.96,14.24,185.19,0.1692,XLP,0.63,-0.86,clean,0.833,normal,none,none,73.11507936507935,97.19551282051282,93.42948717948718,6,100.0,90.1,13
ROST,216.1,6.82,19.58,42.3,72.3,87.13,271.82,2.87,2.16,1.71,1.21,3.12,4,True,True,True,True,True,55.95,20.29,55.76,49.97,3.19,-158.76,21.55,-78.41,8.21,-0.6089,XLY,0.5,0.4,clean,1.17,normal,none,strong_buy,82.26495726495727,97.19551282051282,79.48717948717949,6,100.0,90.0,14
PARXF,19.08,19.04,44.12,41.14,101.71,12.58,115.37,2.32,0.93,2.47,0.12,9.17,3,True,True,True,True,True,85.36,-54.26,-100.69,79.38,-71.36,-315.2,50.96,-152.97,-148.24,0.1003,XLE,0.45,1.18,clean,1.746,confirmed,none,strong_buy,82.9326923076923,82.25160256410257,92.86858974358975,6,100.0,89.9,15
DBC,29.04,12.5,29.1,28.36,30.85,73.24,111.63,2.33,0.97,1.09,2.37,1.52,3,True,True,True,True,True,14.49,6.4,-104.43,8.52,-10.7,-318.95,-19.9,-92.31,-151.98,0.8185,XLE,0.54,1.98,clean,2.244,confirmed,none,strong_buy,78.63057081807082,82.25160256410257,97.27564102564102,6,100.0,89.5,16
FTI,69.2,2.53,54.86,73.36,121.95,808.2,207.99,21.72,1.34,1.66,6.63,0.26,3,True,True,True,True,True,105.6,741.36,-8.07,99.62,724.26,-222.59,71.2,642.66,-55.62,-0.6044,XLE,0.48,-0.55,clean,1.184,normal,none,strong_buy,89.48031135531136,82.25160256410257,79.6474358974359,6,100.0,89.2,17
TIGO,75.24,0.12,36.08,56.39,149.14,94.82,39.54,305.0,1.56,2.64,0.64,0.42,3,True,True,True,True,True,132.78,27.98,-176.52,126.8,10.88,-391.04,98.39,-70.73,-224.07,-0.1947,XLRE,0.36,-1.06,clean,1.328,normal,none,strong_buy,83.01282051282051,82.25160256410257,87.4198717948718,6,100.0,88.8,18
GLNCY,15.02,4.38,40.51,64.33,100.0,100.27,235.27,9.25,1.59,1.55,1.0,2.35,4,True,True,True,True,True,83.65,33.43,19.21,77.67,16.32,-195.31,49.25,-65.28,-28.34,-1.0838,VXUS,0.54,-0.07,clean,1.364,normal,none,strong_buy,86.35531135531134,97.19551282051282,64.1826923076923,6,100.0,88.2,19
PARR,61.61,33.7,73.94,72.14,332.05,325.78,222.4,2.19,0.98,4.6,0.98,0.68,2,True,True,True,True,True,315.69,258.94,6.34,309.72,241.84,-208.18,281.3,160.23,-41.21,1.246,XLE,0.52,1.01,clean,1.372,normal,none,none,93.883547008547,51.00160256410257,98.07692307692307,6,100.0,88.0,20
BNO,52.24,39.9,83.49,72.18,73.09,223.67,302.16,2.09,0.86,1.01,3.06,1.35,2,True,True,True,True,True,56.74,156.83,86.1,50.76,139.73,-128.42,22.35,58.12,38.55,2.764,XLE,0.51,2.58,overextended,4.289,confirmed,none,none,91.46825396825396,51.00160256410257,99.19871794871796,6,100.0,87.5,21
MARUY,362.44,-2.67,29.91,46.18,119.33,329.69,598.43,-11.19,1.54,2.58,2.76,1.82,4,True,True,True,True,True,102.97,262.85,382.37,97.0,245.74,167.85,68.58,164.14,334.82,-1.0633,VXUS,0.57,-1.02,clean,2.258,confirmed,none,none,83.264652014652,97.19551282051282,64.74358974358975,6,100.0,87.4,22
