ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
ECO,56.74,3.54,2.72,11.36,45.75,70.29,130.56,0.77,4.19,4.03,1.54,2.85,4,True,True,True,True,True,0.92,3.14,99.64,-1.36,-3.3,86.2,0.86,12.02,93.56,0.3427,XLI,0.34,0.16,clean,0.557,thin,none,83.85488308115544,97.11141678129297,86.1760660247593,89.0,10
CLMT,34.61,0.32,5.78,0.32,41.04,75.42,209.57,18.12,0.06,128.7,1.84,5.11,4,True,True,True,True,True,3.98,-7.9,178.65,1.7,-14.34,165.22,3.92,0.97,172.57,0.6584,,,-0.13,clean,0.845,normal,none,78.7883998165979,97.11141678129297,89.82118294360384,88.6,12
ASC,18.87,0.43,6.49,22.06,50.96,53.66,90.61,15.24,3.4,2.31,1.05,1.78,4,True,True,True,True,True,4.69,13.84,59.69,2.42,7.4,46.25,4.64,22.71,53.61,0.1734,XLK,0.4,-0.04,clean,1.122,normal,none,84.72604309949564,97.11141678129297,83.90646492434664,88.6,12
WDC,463.91,-3.98,6.76,36.94,78.3,204.84,947.44,-1.7,5.46,2.12,2.62,12.1,4,True,True,True,True,True,4.97,28.72,916.52,2.69,22.28,903.08,4.91,37.59,910.44,0.4591,XLK,0.62,0.3,clean,1.158,normal,buy_today,81.43626776707931,97.11141678129297,87.34525447042641,88.6,12
CAPR,33.94,-1.28,1.07,7.41,47.37,460.07,364.93,-0.84,6.91,6.4,9.71,7.7,4,True,True,True,True,True,-0.73,-0.82,334.01,-3.0,-7.25,320.58,-0.78,8.06,327.93,0.7909,HYG,0.42,-0.09,clean,0.754,normal,buy_today,77.07473635946813,97.11141678129297,91.19669876203577,88.5,15
TEN,44.0,1.92,8.16,11.65,68.58,85.34,152.15,4.24,1.43,5.89,1.24,2.22,4,True,True,True,True,True,6.36,3.43,121.23,4.09,-3.01,107.79,6.31,12.3,115.15,-0.0182,XLI,0.37,0.11,clean,0.772,normal,none,88.62333791838607,97.11141678129297,79.84869325997249,88.5,15
FPLSF,27.5,4.8,15.69,12.43,46.98,98.7,472.92,3.27,0.79,3.78,2.1,10.07,4,True,True,True,True,True,13.89,4.21,442.0,11.62,-2.23,428.56,13.84,13.08,435.92,-0.2311,XLI,0.53,0.66,clean,0.459,thin,none,92.4518569463549,97.11141678129297,74.82806052269602,88.1,17
EDRY,21.46,1.37,9.94,9.6,68.05,77.5,148.67,7.26,0.97,7.09,1.14,2.18,4,True,True,True,True,True,8.14,1.38,117.75,5.87,-5.06,104.31,8.08,10.25,111.67,-0.0271,IAU,0.38,0.87,clean,1.071,normal,none,87.60316368638239,97.11141678129297,79.6423658872077,88.1,17
INSW,90.18,5.14,8.72,18.02,53.84,83.29,146.8,1.7,2.07,2.99,1.55,2.73,3,True,True,True,True,True,6.92,9.8,115.88,4.64,3.36,102.44,6.86,18.67,109.8,1.0415,LQD,0.36,1.14,clean,1.198,normal,none,90.26822558459423,79.7455295735901,93.8101788170564,87.9,19
EXCE,23.94,4.09,4.09,21.22,19.58,53.95,168.99,1.0,5.19,0.92,2.76,8.63,3,True,True,True,True,True,2.29,12.99,138.07,0.01,6.56,124.63,2.23,21.87,131.99,1.9668,,,0.92,clean,,normal,none,84.41655204034846,79.7455295735901,98.2806052269601,87.5,20
PUMP,15.55,-1.4,-9.22,12.36,44.65,52.9,195.63,6.61,-1.34,3.61,1.18,4.38,4,True,True,True,True,True,-11.02,4.14,164.71,-13.3,-2.3,151.27,-11.08,13.01,158.63,3.7826,XLE,0.55,-1.52,stalling,3.076,confirmed,none,64.87276478679505,97.11141678129297,99.65612104539203,87.2,21
KLIC,98.15,4.66,14.8,35.64,47.82,155.67,209.23,3.18,2.41,1.34,3.26,4.38,3,True,True,True,True,True,13.0,27.42,178.31,10.72,20.98,164.88,12.94,36.29,172.23,0.4722,SPY,0.72,1.29,clean,1.616,confirmed,none,94.41769830353049,79.7455295735901,87.5515818431912,87.2,21
TNGX,23.48,-0.59,8.6,17.05,96.49,193.13,1763.49,-14.51,1.98,5.66,2.0,18.28,3,True,True,True,True,True,6.81,8.83,1732.57,4.53,2.39,1719.14,6.75,17.7,1726.49,0.8782,,,-0.03,clean,0.948,normal,buy_today,89.39133425034389,79.7455295735901,92.29711141678129,87.1,23
FUWAY,145.33,6.78,7.06,1.47,222.96,295.56,838.82,1.04,0.21,151.34,1.33,3.76,3,True,True,True,True,True,5.27,-6.75,807.9,2.99,-13.19,794.47,5.21,2.12,801.83,0.9816,XLB,0.41,0.04,clean,0.75,thin,none,88.36542870243007,79.7455295735901,93.19119669876204,87.1,23
ATEX,53.21,2.48,10.12,28.25,104.81,177.28,81.79,4.07,2.79,3.71,1.69,0.78,3,True,True,True,True,True,8.32,20.03,50.87,6.05,13.59,37.44,8.27,28.9,44.79,0.6979,XLI,0.36,1.13,clean,0.753,normal,none,91.07634112792299,79.7455295735901,90.23383768913342,87.0,25
EZPW,32.88,-1.67,0.31,17.3,43.33,85.97,123.07,-0.18,56.72,2.5,1.98,2.84,4,True,True,True,True,True,-1.49,9.08,92.15,-3.77,2.64,78.71,-1.55,17.95,86.07,0.7735,XLI,0.53,-0.32,clean,0.916,normal,buy_today,71.78473177441539,97.11141678129297,91.02475928473177,86.6,26
GHM,97.08,0.39,1.97,8.37,31.63,56.66,193.03,5.03,4.24,3.78,1.79,6.1,5,True,True,True,True,True,0.18,0.15,162.11,-2.1,-6.29,148.67,0.12,9.02,156.03,-0.0408,XLI,0.72,0.37,clean,1.192,normal,none,79.66529115084823,99.9656121045392,79.43603851444291,86.4,27
MCHP,101.58,-1.3,9.33,43.62,30.16,70.72,115.03,-7.17,4.67,0.69,2.34,3.81,3,True,True,True,True,True,7.53,35.4,84.11,5.26,28.96,70.67,7.48,44.27,78.03,1.5458,XLI,0.57,1.0,clean,1.185,normal,buy_today,81.36749197615772,79.7455295735901,96.97386519944979,86.0,28
CASY,850.95,-0.84,3.5,12.21,30.31,62.72,82.14,-4.18,3.48,2.48,2.07,2.71,4,True,True,True,True,True,1.71,3.99,51.22,-0.57,-2.45,37.78,1.65,12.86,45.14,0.2623,XLI,0.5,-0.61,clean,0.651,thin,buy_today,75.41265474552957,97.11141678129297,85.00687757909216,85.8,29
CGNX,65.92,5.88,18.75,22.57,66.93,64.8,136.87,3.19,1.2,2.96,0.97,2.04,3,True,True,True,True,True,16.96,14.35,105.95,14.68,7.91,92.51,16.9,23.22,99.87,0.2058,TLT,0.36,1.74,clean,1.822,confirmed,none,91.15084823475469,79.7455295735901,84.21595598349381,85.0,30
HWM,272.54,6.28,12.14,9.02,30.01,32.93,74.93,1.93,0.74,3.33,1.1,2.5,3,True,True,True,True,True,10.34,0.8,44.01,8.06,-5.64,30.57,10.28,9.67,37.93,0.9875,XLI,0.7,2.92,overextended,1.255,normal,none,81.12104539202201,79.7455295735901,93.43191196698763,84.8,31
DFTX,23.2,-0.94,6.03,10.37,42.77,93.33,267.67,-6.42,1.72,4.12,2.18,6.26,3,True,True,True,True,True,4.24,2.15,236.75,1.96,-4.29,223.32,4.18,11.02,230.67,0.8601,XLI,0.45,0.98,clean,0.788,normal,buy_today,82.22145804676755,79.7455295735901,92.0907840440165,84.7,32
TERN,52.95,0.0,0.02,0.32,37.46,541.04,1412.86,,17.05,116.31,14.44,37.72,4,True,True,True,True,True,-1.78,-7.9,1381.94,-4.05,-14.34,1368.5,-1.83,0.97,1375.86,0.0569,XLV,0.32,-0.63,clean,0.594,thin,none,74.35236130215497,97.11141678129297,81.77441540577716,84.4,33
DINO,70.5,-0.82,4.9,21.18,24.56,31.87,116.19,-6.0,4.33,1.16,1.3,4.73,3,True,True,True,True,True,3.1,12.96,85.27,0.82,6.52,71.84,3.04,21.83,79.19,1.4992,XLE,0.47,-0.62,clean,1.148,normal,buy_today,76.36405318661164,79.7455295735901,96.62998624484182,84.2,34
TXN,285.24,-1.45,1.48,36.54,27.35,78.99,77.07,-1.02,24.69,0.75,2.89,2.82,3,True,True,True,True,True,-0.32,28.32,46.15,-2.59,21.88,32.71,-0.37,37.2,40.07,3.2059,XLI,0.53,0.05,clean,0.95,normal,buy_today,73.64167812929848,79.7455295735901,99.17469050894086,84.2,34
THR,65.32,-4.99,7.98,24.47,33.93,130.32,137.27,-1.6,3.06,1.39,3.84,4.05,3,True,True,True,True,True,6.19,16.25,106.35,3.91,9.81,92.91,6.13,25.12,100.27,1.5978,VXUS,0.49,0.33,clean,1.582,confirmed,none,75.4871618523613,79.7455295735901,97.38651994497937,84.2,34
ITRN,58.95,0.1,2.34,11.35,31.76,54.28,68.14,23.0,4.84,2.8,1.71,2.15,5,True,True,True,True,True,0.55,3.13,37.22,-1.73,-3.31,23.79,0.49,12.0,31.14,-0.211,XLK,0.52,-0.1,clean,1.042,normal,none,76.33539660706099,99.9656121045392,75.58459422283357,84.0,37
MIELY,81.24,0.86,1.12,13.56,19.47,45.36,107.19,1.31,12.1,1.44,2.33,5.51,3,True,True,True,True,True,-0.68,5.34,76.27,-2.95,-1.1,62.84,-0.73,14.21,70.19,1.3132,VXUS,0.57,0.88,clean,0.485,thin,none,75.89981659789088,79.7455295735901,95.73590096286108,83.8,38
KGS,70.27,-1.58,3.64,16.67,48.53,93.74,105.35,-2.3,4.58,2.91,1.93,2.17,4,True,True,True,True,True,1.85,8.45,74.43,-0.43,2.01,60.99,1.79,17.32,68.35,-0.1235,SPY,0.55,0.14,clean,1.148,normal,buy_today,77.16643741403027,97.11141678129297,77.02888583218707,83.8,38
CECO,81.38,-5.65,9.77,29.98,19.57,51.74,220.02,-1.73,3.07,0.65,2.64,11.24,3,True,True,True,True,True,7.97,21.76,189.1,5.69,15.32,175.66,7.91,30.63,183.02,1.9965,VGK,0.39,0.36,clean,1.682,confirmed,none,72.98830811554333,79.7455295735901,98.4181568088033,83.7,40
STNG,84.69,2.58,4.13,10.26,29.5,39.43,108.19,1.6,2.48,2.88,1.34,3.67,3,True,True,True,True,True,2.33,2.04,77.27,0.06,-4.4,63.83,2.28,10.91,71.19,0.6579,,,0.09,clean,1.03,normal,none,80.67400275103164,79.7455295735901,89.75240715268225,83.4,41
CGON,69.18,1.72,3.66,0.45,40.61,77.07,218.8,2.13,0.12,90.22,1.9,5.39,3,True,True,True,True,True,1.86,-7.77,187.88,-0.42,-14.21,174.45,1.8,1.1,181.8,0.8075,XLV,0.4,0.23,clean,0.588,thin,none,79.01192113709307,79.7455295735901,91.40302613480054,83.4,41
STX,766.44,-2.54,13.78,54.43,89.03,206.11,716.23,-5.42,3.95,1.64,2.31,8.04,3,True,True,True,True,True,11.98,46.21,685.31,9.7,39.77,671.87,11.92,55.08,679.23,0.26,XLK,0.55,0.1,clean,1.518,confirmed,none,84.96102705181109,79.7455295735901,84.86932599724896,83.2,43
IRDM,40.19,-0.99,2.87,16.09,110.09,125.53,53.1,-2.91,5.61,6.84,1.14,0.48,3,True,True,True,True,True,1.07,7.87,22.18,-1.21,1.43,8.75,1.01,16.74,16.11,0.8369,XLRE,0.35,-0.37,clean,0.697,thin,buy_today,77.24667583677213,79.7455295735901,91.74690508940853,82.9,44
WTTR,16.82,-3.61,0.54,9.51,39.12,44.01,104.13,-0.15,17.67,4.12,1.12,2.66,4,True,True,True,True,True,-1.26,1.28,73.21,-3.54,-5.15,59.77,-1.32,10.16,67.13,0.5058,XLE,0.36,-0.11,clean,1.003,normal,buy_today,63.147638697845025,97.11141678129297,87.96423658872077,82.7,45
FRO,38.12,1.11,4.47,5.45,36.14,63.75,116.96,4.01,1.22,6.63,1.76,3.24,4,True,True,True,True,True,2.67,-2.77,86.04,0.39,-9.21,72.61,2.61,6.1,79.96,-0.4052,XLI,0.46,0.27,clean,0.535,thin,none,80.45048143053646,97.11141678129297,69.87620357634113,82.5,46
BIIB,191.38,0.37,1.11,6.38,3.25,28.16,63.82,3.02,5.75,0.51,8.67,19.65,4,True,True,True,True,True,-0.69,-1.84,32.9,-2.96,-8.28,19.47,-0.74,7.03,26.83,0.4437,XLV,0.45,0.56,clean,0.557,thin,none,63.45712975699221,97.11141678129297,87.00137551581844,82.5,46
SITM,797.31,27.91,41.83,101.89,94.33,185.46,382.43,1.5,2.44,0.93,1.97,4.05,2,True,True,True,True,True,40.03,93.67,351.51,37.76,87.23,338.07,39.98,102.54,345.43,5.6538,SPY,0.5,4.04,overextended,1.224,normal,none,98.32645575424117,49.174690508940856,99.86244841815682,82.5,46
AXGN,43.41,-0.16,0.49,27.68,28.05,82.63,164.53,-3.02,56.93,1.01,2.95,5.87,3,True,True,True,True,True,-1.31,19.46,133.61,-3.59,13.02,120.18,-1.37,28.33,127.54,0.4893,SPY,0.46,0.11,clean,0.667,thin,buy_today,79.35006877579093,79.7455295735901,87.89546079779917,82.3,49
DOCN,150.43,-6.56,56.0,68.3,160.89,287.51,432.5,-8.54,1.22,2.36,1.79,2.69,3,True,True,True,True,True,54.2,60.08,401.58,51.93,53.64,388.14,54.15,68.96,395.5,0.1485,XLK,0.37,2.42,overextended,1.54,confirmed,none,83.02384227418617,79.7455295735901,83.28748280605227,82.0,50
MTSI,344.47,11.19,22.32,39.46,51.22,139.0,211.2,2.0,1.77,1.3,2.71,4.12,2,True,True,True,True,True,20.52,31.24,180.28,18.25,24.8,166.85,20.47,40.11,174.2,2.6421,XLK,0.53,2.79,overextended,1.363,normal,none,95.3920220082531,49.174690508940856,98.96836313617607,81.2,51
NBR,96.52,-2.93,-5.94,15.36,44.3,86.37,266.3,2.03,-2.59,2.88,1.95,6.01,3,True,True,True,True,True,-7.73,7.14,235.38,-10.01,0.7,221.94,-7.79,16.01,229.3,1.9768,XLE,0.57,-1.58,stalling,0.841,normal,none,63.97294818890418,79.7455295735901,98.34938101788171,80.7,52
LBRT,31.68,-2.43,-6.24,12.5,33.56,86.24,183.36,2.57,-2.0,2.68,2.57,5.46,3,True,True,True,True,True,-8.04,4.28,152.44,-10.32,-2.16,139.01,-8.1,13.15,146.36,3.7044,XLE,0.47,-1.41,clean,0.774,normal,buy_today,62.654745529573596,79.7455295735901,99.51856946354883,80.6,53
SGML,23.65,3.5,7.16,63.44,106.37,405.34,221.77,2.04,8.86,1.68,3.81,2.08,3,True,True,True,True,True,5.36,55.22,190.85,3.09,48.78,177.41,5.31,64.09,184.77,-0.4829,XLK,0.32,0.06,clean,0.732,thin,none,95.34617148097203,79.7455295735901,66.71251719394773,80.6,53
AXSM,220.22,-1.08,6.0,27.16,21.78,63.21,96.34,-5.54,4.52,0.8,2.9,4.42,3,True,True,True,True,True,4.2,18.93,65.42,1.93,12.5,51.99,4.15,27.81,59.35,0.1868,XLV,0.46,-0.51,clean,1.934,confirmed,none,77.91723979825768,79.7455295735901,84.04401650618982,80.6,53
CELC,130.71,-6.26,7.71,11.78,25.35,79.08,1191.6,-1.23,1.53,2.15,3.12,47.01,3,True,True,True,True,True,5.92,3.55,1160.68,3.64,-2.88,1147.25,5.86,12.43,1154.6,0.4803,,,-2.08,stalling,2.411,confirmed,none,73.85946813388354,79.7455295735901,87.75790921595599,80.5,56
EBAY,106.42,-1.6,2.84,9.95,23.0,30.29,51.25,-1.78,3.5,2.31,1.32,2.23,4,True,True,True,True,True,1.04,1.73,20.33,-1.23,-4.71,6.9,0.99,10.6,14.25,-0.0403,XLC,0.55,-0.83,clean,1.773,confirmed,none,64.91861531407612,97.11141678129297,79.50481430536452,80.5,56
GOOG,395.3,0.04,3.5,25.6,19.31,42.16,139.29,86.39,7.32,0.75,2.18,7.21,4,True,True,True,True,True,1.7,17.38,108.37,-0.58,10.94,94.93,1.64,26.25,102.29,-0.5301,XLC,0.65,0.87,clean,0.975,normal,none,79.60224667583677,97.11141678129297,64.85557083906464,80.5,56
TRGP,252.44,1.18,-2.94,3.46,22.81,63.32,60.46,-2.49,-1.18,6.59,2.78,2.65,3,True,True,True,True,True,-4.74,-4.76,29.54,-7.01,-11.2,16.11,-4.79,4.11,23.46,1.5593,XLE,0.67,-1.36,clean,0.817,normal,none,64.68363136176066,79.7455295735901,97.04264099037138,80.5,56
BTSG,52.94,0.38,10.36,14.32,38.01,65.28,142.51,27.32,1.38,2.65,1.72,3.75,4,True,True,True,True,True,8.56,6.1,111.59,6.29,-0.34,98.16,8.51,14.97,105.51,-0.7063,QQQ,0.57,-0.55,clean,1.609,confirmed,none,85.91242549289315,97.11141678129297,57.8404401650619,80.3,60
CVE,28.46,-1.93,-2.67,9.55,44.32,70.73,140.37,1.38,-3.58,4.64,1.6,3.17,3,True,True,True,True,True,-4.47,1.33,109.45,-6.74,-5.11,96.02,-4.52,10.2,103.37,1.5401,XLE,0.83,-2.0,stalling,0.87,normal,none,64.23085740486015,79.7455295735901,96.9050894085282,80.3,60
VTR,86.55,-0.08,-1.49,2.97,8.4,15.52,31.48,18.45,-1.99,2.83,1.85,3.75,4,True,True,True,True,True,-3.29,-5.25,0.56,-5.56,-11.69,-12.88,-3.34,3.63,-5.52,0.7181,XLRE,0.62,-0.75,clean,1.304,normal,buy_today,51.24942686840899,97.11141678129297,90.7152682255846,79.7,62
ARWR,77.95,-1.5,6.08,21.12,20.59,105.94,495.95,-4.05,3.47,0.98,5.15,24.09,3,True,True,True,True,True,4.29,12.9,465.03,2.01,6.46,451.59,4.23,21.77,458.95,-0.1715,XLY,0.63,0.31,clean,0.635,thin,buy_today,80.84594222833562,79.7455295735901,76.27235213204952,79.0,63
DK,44.71,-0.64,-4.04,4.61,31.73,16.1,218.67,6.26,-1.14,6.88,0.51,6.89,3,True,True,True,True,True,-5.83,-3.61,187.75,-8.11,-10.05,174.32,-5.89,5.26,181.68,1.4634,XLE,0.6,-1.27,clean,0.807,normal,buy_today,60.37368179734066,79.7455295735901,96.42365887207703,78.8,64
ALB,198.35,2.98,0.84,11.78,26.76,124.25,245.02,0.28,14.05,2.27,4.64,9.16,4,True,True,True,True,True,-0.96,3.56,214.1,-3.23,-2.88,200.66,-1.01,12.44,208.02,-0.7417,XLB,0.43,0.56,clean,0.952,normal,none,82.9092159559835,97.11141678129297,56.121045392022005,78.7,65
RAPP,39.93,7.74,20.53,18.52,56.28,49.83,284.31,2.65,0.9,3.04,0.89,5.05,2,True,True,True,True,True,18.73,10.3,253.39,16.45,3.86,239.96,18.67,19.17,247.31,1.2481,XLK,0.46,1.73,clean,1.133,normal,none,91.54057771664374,49.174690508940856,95.3232462173315,78.7,65
ESE,332.77,-0.84,2.72,7.71,39.58,51.46,102.83,-3.24,2.83,5.13,1.3,2.6,3,True,True,True,True,True,0.92,-0.51,71.91,-1.35,-6.95,58.48,0.87,8.36,65.84,0.0613,XLI,0.75,-0.05,clean,0.776,normal,buy_today,74.03713892709766,79.7455295735901,81.91196698762036,78.6,67
NUE,226.7,-3.21,0.63,24.45,21.55,57.11,94.01,-0.19,39.07,0.88,2.65,4.36,3,True,True,True,True,True,-1.17,16.23,63.09,-3.45,9.79,49.65,-1.23,25.1,57.01,0.7292,XLB,0.55,-0.22,clean,0.81,normal,buy_today,65.30261348005503,79.7455295735901,90.78404401650619,78.6,67
WILC,35.1,0.29,8.1,35.26,17.94,62.27,133.84,28.35,4.35,0.51,3.47,7.46,4,True,True,True,True,True,6.3,27.04,102.92,4.03,20.6,89.49,6.25,35.91,96.85,-0.7963,XLI,0.41,1.93,clean,1.443,normal,none,84.37643282897753,97.11141678129297,53.507565337001374,78.3,69
SNX,232.68,-0.53,1.97,16.21,41.71,54.17,103.77,-3.69,8.22,2.57,1.3,2.49,4,True,True,True,True,True,0.17,7.99,72.85,-2.1,1.55,59.41,0.12,16.86,66.77,-0.6365,SPY,0.62,0.06,clean,0.827,normal,buy_today,77.1033929390188,97.11141678129297,60.66024759284731,78.3,69
KEYS,355.06,-3.17,1.47,11.54,60.28,98.25,142.3,-0.46,7.84,5.22,1.63,2.36,4,True,True,True,True,True,-0.33,3.32,111.38,-2.6,-3.12,97.94,-0.38,12.19,105.3,-0.4893,XLI,0.58,-0.22,clean,0.636,thin,buy_today,70.68431911966988,97.11141678129297,66.36863823933975,78.1,71
MOV,27.58,-1.01,1.25,7.15,14.53,54.94,96.3,-1.24,5.73,2.03,3.78,6.63,4,True,True,True,True,True,-0.55,-1.07,65.38,-2.83,-7.51,51.94,-0.61,7.8,59.3,-0.4289,VGK,0.51,0.95,clean,0.752,normal,buy_today,68.02498853736817,97.11141678129297,68.84456671251719,78.0,72
CNTA,39.61,0.03,0.48,0.2,68.27,66.85,229.81,19.09,0.42,337.32,0.98,3.37,3,True,True,True,True,True,-1.32,-8.02,198.89,-3.59,-14.46,185.45,-1.37,0.85,192.81,0.0151,SPY,0.39,-0.3,clean,0.376,thin,none,73.0513525905548,79.7455295735901,80.74277854195323,77.8,73
PWR,750.73,-4.39,3.15,30.28,57.15,71.14,136.34,-0.72,9.6,1.89,1.24,2.39,3,True,True,True,True,True,1.36,22.06,105.42,-0.92,15.62,91.98,1.3,30.93,99.34,0.0008,XLI,0.68,-0.7,clean,1.24,normal,buy_today,73.30353049060064,79.7455295735901,80.46767537826685,77.8,73
LQDA,42.28,0.33,7.83,10.71,1.73,51.49,172.07,23.57,1.37,0.16,29.72,99.32,3,True,True,True,True,True,6.03,2.49,141.15,3.76,-3.95,127.72,5.98,11.36,135.07,-0.1222,,,1.58,clean,0.695,thin,none,75.91701054562127,79.7455295735901,77.30398899587345,77.7,75
ADI,408.52,-1.71,1.56,18.0,26.82,78.1,108.85,-0.91,11.57,1.49,2.91,4.06,3,True,True,True,True,True,-0.24,9.78,77.93,-2.52,3.34,64.5,-0.3,18.65,71.86,0.0232,XLI,0.74,0.42,clean,0.786,normal,buy_today,72.20884915176525,79.7455295735901,81.01788170563961,77.7,75
GLUE,19.81,-2.84,3.45,15.71,4.81,65.08,378.5,-1.21,4.56,0.31,13.52,78.61,3,True,True,True,True,True,1.65,7.49,347.58,-0.63,1.05,334.15,1.59,16.36,341.5,0.2781,XLI,0.4,0.23,clean,0.714,thin,buy_today,67.9447501146263,79.7455295735901,85.14442916093536,77.6,77
PSI,143.16,-1.0,7.09,34.71,55.59,90.35,204.14,-7.07,4.9,1.6,1.63,3.67,3,True,True,True,True,True,5.29,26.49,173.22,3.02,20.05,159.79,5.24,35.36,167.14,-0.4675,XLK,0.83,0.81,clean,1.403,normal,buy_today,85.67171022466759,79.7455295735901,67.4002751031637,77.6,77
GPRE,16.46,-3.01,-5.29,5.58,30.02,64.27,349.73,1.76,-1.05,5.38,2.14,11.65,3,True,True,True,True,True,-7.09,-2.64,318.81,-9.37,-9.08,305.37,-7.15,6.23,312.73,1.0138,XLE,0.53,-1.84,stalling,1.089,normal,none,59.175836772122885,79.7455295735901,93.6726272352132,77.5,79
PLXS,260.71,-1.63,4.04,18.98,29.66,86.9,107.8,-2.47,4.69,1.56,2.93,3.63,3,True,True,True,True,True,2.24,10.75,76.88,-0.03,4.32,63.45,2.19,19.63,70.8,-0.1345,XLK,0.62,-0.47,clean,0.963,normal,buy_today,75.9571297569922,79.7455295735901,76.82255845942228,77.5,79
FIX,1942.02,-3.45,5.53,27.33,69.17,103.15,352.72,-1.6,4.94,2.53,1.49,5.1,4,True,True,True,True,True,3.73,19.11,321.8,1.46,12.67,308.36,3.68,27.98,315.72,-0.7553,XLI,0.8,0.02,clean,0.954,normal,buy_today,79.12654745529574,97.11141678129297,55.777166437414024,77.3,81
