ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
CGDV,Dividend Grw,3.5,10,bullish,-0.12,-1.92,-3.22,-6.05,-0.4,-0.92,-2.0,-1.54,-1.11,,,27.0,,,27.0,,,27.0
CGGE,CGGE,3.5,10,bullish,-0.97,-2.29,-3.64,-7.0,-1.95,-1.41,-2.0,-1.6,-1.24,,,3.0,,,3.0,,,3.0
CGGO,CGGO,0.2,10,bearish,-1.69,-2.84,-3.45,-7.36,-0.95,-0.9,-2.0,-1.39,-1.35,,,27.0,,,27.0,,,27.0
CGIC,CGIC,3.6,10,bullish,-1.42,-2.76,-3.71,-8.88,1.71,-1.63,-2.0,-1.59,-1.42,,,3.0,,,3.0,,,3.0
CGIE,CGIE,3.9,10,bullish,-1.65,-3.13,-3.99,-9.0,-3.44,-2.0,-2.0,-1.5,-1.44,,,8.0,,,8.0,,,8.0
CGNG,CGNG,3.4,10,bullish,-0.77,-2.15,-3.62,-9.42,0.33,-1.27,-2.0,-1.41,-1.07,,,3.0,,,3.0,,,3.0
CGXU,CGXU,4.3,10,bullish,-0.37,-1.85,-2.7,-10.17,-2.24,-1.17,-2.0,-0.86,-0.75,,,27.0,,,27.0,,,27.0
CHAT,CHAT,4.6,10,bullish,-3.21,-1.8,-0.08,-3.66,9.95,-0.16,-0.92,-0.42,-0.68,,,11.0,,,11.0,,,11.0
CHY,CHY,4.1,10,bullish,-1.37,0.0,1.14,-4.25,1.59,0.05,-1.41,0.24,-0.11,,,92.0,,,92.0,,,92.0
CIBR,CIBR,4.6,10,bullish,-0.38,0.33,-2.37,1.27,-10.57,-1.29,0.22,-0.64,0.1,,,42.0,,,42.0,,,42.0
CLOU,CLOU,3.5,10,bullish,-0.4,1.64,0.05,5.07,-12.69,-0.91,0.84,0.07,0.47,,,35.0,,,35.0,,,35.0
CNBS,CNBS,2.9,10,bullish,-2.9,-2.85,-5.87,-0.31,-25.12,-0.84,-0.19,-0.46,-0.31,,,35.0,,,35.0,,,35.0
CNEQ,CNEQ,3.3,10,bullish,-1.57,-2.86,-3.01,-5.15,-5.57,-0.88,-1.05,-0.93,-0.98,,,3.0,,,3.0,,,3.0
COLO,COLO,5.5,10,bullish,1.04,0.4,0.96,-9.12,3.31,-1.49,-1.97,-0.1,-0.08,,,71.0,,,71.0,,,71.0
COPJ,COPJ,0.3,10,bearish,-5.28,-10.83,-16.51,-19.83,0.45,-1.71,-2.0,-2.0,-1.97,,,11.0,,,11.0,,,11.0
COPP,COPP,0.1,10,bearish,-2.76,-8.16,-12.41,-19.92,1.39,-1.03,-2.0,-1.88,-1.6,,,3.0,,,3.0,,,3.0
COPX,Copper Miners,4.2,10,bullish,-3.6,-8.17,-12.17,-18.92,4.45,-1.01,-2.0,-1.94,-1.65,,,60.0,,,60.0,,,60.0
COPY,COPY,3.6,10,bullish,-0.07,-1.11,-1.9,-7.34,3.56,-0.65,-2.0,-0.93,-0.69,,,3.0,,,3.0,,,3.0
CORN,CORN,2.0,10,bearish,-0.64,1.37,1.7,5.05,3.76,1.31,1.67,0.76,0.78,,,57.0,,,57.0,,,57.0
COW,COW,0.0,10,bearish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,31.0,,,31.0,,,31.0
CPER,Copper,3.6,10,bullish,-0.89,-6.56,-7.1,-7.8,0.27,-0.63,-1.12,-1.18,-1.37,,,55.0,,,55.0,,,55.0
CQQQ,China Tech,5.7,10,bullish,-5.13,-7.97,-8.32,-13.97,-10.54,-1.24,-1.69,-1.42,-1.84,,,70.0,,,70.0,,,70.0
CWI,CWI,4.0,10,bullish,-1.43,-2.6,-3.54,-8.7,2.22,-1.25,-2.0,-1.43,-1.29,,,82.0,,,82.0,,,82.0
CXSE,CXSE,4.9,10,bullish,-3.08,-5.17,-3.01,-8.38,-7.72,-1.35,-1.45,-0.76,-1.55,,,53.0,,,53.0,,,53.0
DAPP,DAPP,0.0,10,bearish,-1.14,-4.29,2.11,7.15,-0.36,-0.32,0.11,-0.04,-0.65,,,31.0,,,31.0,,,31.0
DAX,DAX,5.0,10,bullish,-1.45,-2.87,-4.62,-11.62,-7.06,-1.8,-2.0,-1.34,-1.11,,,42.0,,,42.0,,,42.0
DBA,Agriculture,3.1,10,bullish,-0.48,1.25,0.87,2.88,2.41,1.29,1.05,0.4,0.75,,,82.0,,,82.0,,,82.0
DBB,DBB,3.1,10,bullish,-2.28,-5.64,-6.46,-4.49,1.61,-0.63,-1.53,-2.0,-2.0,,,82.0,,,82.0,,,82.0
DBC,Commodities,3.7,10,bullish,-4.71,-1.48,2.76,13.37,22.92,2.0,2.0,0.45,-0.78,,,82.0,,,82.0,,,82.0
DDWM,DDWM,4.3,10,bullish,-1.77,-2.65,-3.61,-8.32,0.32,-1.74,-2.0,-1.52,-1.38,,,42.0,,,42.0,,,42.0
DEM,DEM,3.8,10,bullish,-0.4,-1.54,-1.9,-5.86,4.63,0.02,-2.0,-0.9,-0.88,,,79.0,,,79.0,,,79.0
DFAE,DFAE,3.4,10,bullish,-1.03,-2.46,-2.79,-8.28,6.98,-0.16,-2.0,-1.16,-1.18,,,31.0,,,31.0,,,31.0
DFAI,DFAI,4.1,10,bullish,-1.29,-2.62,-3.69,-8.54,1.83,-1.39,-2.0,-1.5,-1.31,,,31.0,,,31.0,,,31.0
DFAX,DFAX,3.8,10,bullish,-1.31,-2.51,-3.35,-8.44,4.5,-0.78,-2.0,-1.42,-1.28,,,31.0,,,31.0,,,31.0
DFEM,DFEM,3.2,10,bullish,-0.84,-2.16,-2.19,-7.61,7.52,-0.0,-2.0,-1.0,-1.08,,,26.0,,,26.0,,,26.0
DFEV,DFEV,3.2,10,bullish,-1.13,-2.13,-2.08,-7.53,8.92,0.18,-2.0,-0.95,-1.07,,,26.0,,,26.0,,,26.0
DFIC,DFIC,4.1,10,bullish,-1.48,-2.69,-3.66,-8.58,2.63,-1.26,-2.0,-1.52,-1.35,,,27.0,,,27.0,,,27.0
DFIS,DFIS,3.7,10,bullish,-1.66,-2.59,-4.39,-9.71,2.26,-1.16,-2.0,-1.65,-1.24,,,27.0,,,27.0,,,27.0
DFIV,DFIV,4.7,10,bullish,-1.21,-1.68,-2.14,-7.57,4.86,-0.98,-2.0,-0.99,-0.89,,,31.0,,,31.0,,,31.0
DFNL,DFNL,4.1,10,bullish,1.04,0.0,-1.7,-8.38,-8.61,-2.0,-1.91,-0.63,-0.11,,,42.0,,,42.0,,,42.0
DFSI,DFSI,3.8,10,bullish,-0.65,-2.63,-4.29,-9.29,-0.51,-1.78,-2.0,-1.66,-1.28,,,11.0,,,11.0,,,11.0
DGRO,DGRO,3.3,10,bullish,0.03,-1.91,-3.02,-5.57,0.71,-0.6,-2.0,-1.55,-1.19,,,42.0,,,42.0,,,42.0
DGS,DGS,3.0,10,bullish,0.05,-1.5,-1.72,-7.6,5.63,-0.0,-2.0,-0.8,-0.83,,,78.0,,,78.0,,,78.0
DIA,Dow 30,3.8,10,bullish,-0.03,-1.58,-3.14,-6.69,-3.67,-1.19,-2.0,-1.43,-0.88,,,100.0,,,100.0,,,100.0
DIHP,DIHP,4.1,10,bullish,-1.13,-3.05,-4.19,-8.08,1.71,-1.22,-2.0,-1.72,-1.53,,,27.0,,,27.0,,,27.0
DISV,DISV,4.1,10,bullish,-1.79,-2.52,-4.32,-10.67,2.82,-1.43,-2.0,-1.58,-1.17,,,27.0,,,27.0,,,27.0
DIVI,DIVI,4.3,10,bullish,-0.56,-1.87,-2.33,-7.88,1.0,-1.59,-2.0,-0.97,-0.92,,,42.0,,,42.0,,,42.0
DOG,DOG,3.0,10,bearish,-0.16,1.45,3.15,7.31,3.33,1.15,2.0,1.41,0.78,,,82.0,,,82.0,,,82.0
DTCR,DTCR,0.0,10,bearish,-3.48,-4.55,-3.91,-5.68,18.37,1.04,-1.22,-1.13,-1.55,,,31.0,,,31.0,,,31.0
DVYE,DVYE,3.8,10,bullish,-0.06,-1.15,-1.23,-3.64,9.3,0.81,-1.39,-0.7,-0.66,,,53.0,,,53.0,,,53.0
DXJ,DXJ,4.5,10,bullish,-2.06,-2.33,-1.94,-7.25,9.18,-0.04,-2.0,-0.82,-1.02,,,82.0,,,82.0,,,82.0
ECH,ECH,3.9,10,bullish,-2.97,-3.02,-2.87,-11.45,-0.26,-1.23,-1.94,-0.81,-1.02,,,78.0,,,78.0,,,78.0
EDEN,EDEN,4.0,10,bullish,-1.83,-2.37,-4.24,-12.65,-10.42,-1.77,-1.83,-0.9,-0.66,,,53.0,,,53.0,,,53.0
EDV,EDV,3.0,10,bearish,-1.09,-1.41,-4.93,-4.74,-2.02,-0.22,-1.23,-1.55,-0.55,,,78.0,,,78.0,,,78.0
EEM,Emerging Mkts,3.7,10,bullish,-1.27,-2.66,-2.77,-8.84,6.82,-0.25,-2.0,-1.1,-1.19,,,92.0,,,92.0,,,92.0
EEMA,EM Asia,4.1,10,bullish,-1.84,-3.17,-2.87,-8.99,6.26,-0.33,-2.0,-1.07,-1.31,,,53.0,,,53.0,,,53.0
EEMV,EEMV,3.6,10,bullish,-0.51,-1.18,-1.95,-6.41,1.77,-0.52,-2.0,-1.08,-0.81,,,55.0,,,55.0,,,55.0
EFA,EAFE,3.9,10,bullish,-1.29,-2.71,-3.59,-9.02,0.65,-1.49,-2.0,-1.32,-1.23,,,98.0,,,98.0,,,98.0
EFAV,EFAV,4.0,10,bullish,-1.13,-1.9,-2.1,-4.78,4.34,-0.2,-2.0,-1.19,-1.21,,,55.0,,,55.0,,,55.0
EFG,EFG,4.1,10,bullish,-1.26,-3.2,-4.26,-9.65,-1.53,-1.31,-2.0,-1.41,-1.33,,,82.0,,,82.0,,,82.0
EFV,EFV,4.1,10,bullish,-1.3,-2.15,-3.07,-8.59,2.62,-1.4,-2.0,-1.2,-1.03,,,82.0,,,82.0,,,82.0
EIS,EIS,0.0,10,bearish,0.52,2.64,-1.36,-0.46,10.81,-0.04,-0.8,-0.8,0.55,,,78.0,,,78.0,,,78.0
EMB,EM Bonds,3.1,10,bullish,-0.69,-1.1,-2.35,-4.04,-3.1,-2.0,-2.0,-2.0,-1.38,,,78.0,,,78.0,,,78.0
EMEQ,EMEQ,3.7,10,bullish,-1.48,-1.95,-0.37,-7.4,21.08,0.52,-1.78,-0.55,-0.84,,,3.0,,,3.0,,,3.0
EMGF,EMGF,4.1,10,bullish,-0.8,-1.91,-2.84,-8.55,7.69,-0.0,-2.0,-1.14,-0.93,,,42.0,,,42.0,,,42.0
EMXC,EMXC,3.5,10,bullish,-0.55,-1.45,-2.11,-8.05,13.54,0.68,-2.0,-1.03,-0.83,,,42.0,,,42.0,,,42.0
EPHE,EPHE,2.6,10,bullish,1.61,1.36,-1.09,-7.93,-0.02,-0.22,-1.8,-0.3,0.52,,,57.0,,,57.0,,,57.0
EPOL,EPOL,3.7,10,bullish,-0.62,-0.11,-1.74,-7.33,1.83,-1.04,-1.88,-0.62,-0.17,,,60.0,,,60.0,,,60.0
EPU,EPU,3.2,10,bullish,-1.06,-4.96,-7.8,-13.65,10.63,-0.8,-2.0,-1.9,-1.53,,,70.0,,,70.0,,,70.0
ERUS,ERUS,0.8,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,46.0,,,46.0,,,46.0
ESGD,ESGD,4.6,10,bullish,-1.41,-2.79,-3.94,-9.27,0.07,-1.57,-2.0,-1.42,-1.25,,,42.0,,,42.0,,,42.0
ESGE,EM ESG,4.0,10,bullish,-1.07,-2.36,-2.45,-9.07,6.1,-0.4,-2.0,-1.0,-1.08,,,42.0,,,42.0,,,42.0
ETHE,ETHE,0.0,10,bearish,-2.61,-8.67,4.62,7.8,-24.0,-0.61,0.21,0.2,-0.88,,,35.0,,,35.0,,,35.0
EUAD,EUAD,4.0,10,bullish,-4.85,-5.46,-6.65,-12.97,-1.05,-1.04,-2.0,-1.44,-1.52,,,3.0,,,3.0,,,3.0
EUFN,EUFN,4.0,10,bullish,-0.85,-1.6,-3.66,-10.57,-7.1,-2.0,-2.0,-1.07,-0.63,,,70.0,,,70.0,,,70.0
EUSA,EUSA,3.8,10,bullish,-0.39,-1.52,-3.55,-5.45,-1.25,-0.65,-1.75,-1.48,-0.83,,,60.0,,,60.0,,,60.0
EWA,Australia,4.0,10,bullish,-0.21,-2.58,-3.19,-5.93,8.25,0.69,-1.66,-1.17,-1.11,,,100.0,,,100.0,,,100.0
EWC,Canada,3.8,10,bullish,-1.52,-3.36,-4.65,-5.57,1.42,-1.5,-2.0,-2.0,-1.93,,,100.0,,,100.0,,,100.0
EWD,EWD,4.2,10,bullish,-2.72,-4.9,-6.88,-11.42,-0.72,-1.42,-2.0,-1.9,-1.71,,,100.0,,,100.0,,,100.0
EWG,Germany,3.8,10,bullish,-1.51,-3.36,-4.7,-11.64,-6.63,-1.64,-2.0,-1.34,-1.27,,,100.0,,,100.0,,,100.0
EWH,EWH,3.7,10,bullish,-1.21,-2.84,-3.31,-5.83,4.36,-0.59,-1.48,-1.12,-1.17,,,100.0,,,100.0,,,100.0
EWI,EWI,3.8,10,bullish,-1.28,-1.77,-3.36,-8.92,-3.85,-2.0,-2.0,-1.12,-0.74,,,100.0,,,100.0,,,100.0
EWJ,Japan,4.0,10,bullish,-1.06,-2.13,-2.78,-8.98,4.11,-0.44,-2.0,-0.88,-0.83,,,100.0,,,100.0,,,100.0
EWJV,EWJV,4.0,10,bullish,-1.81,-2.07,-3.4,-10.42,4.75,-0.55,-2.0,-0.99,-0.8,,,35.0,,,35.0,,,35.0
EWL,Switzerland,4.0,10,bullish,-1.11,-3.83,-6.21,-11.12,-3.78,-2.0,-2.0,-2.0,-1.61,,,100.0,,,100.0,,,100.0
EWM,EWM,3.4,10,bullish,-0.12,0.84,3.66,-2.74,9.02,0.81,-1.2,0.96,0.17,,,100.0,,,100.0,,,100.0
EWN,EWN,4.0,10,bullish,-1.17,-3.42,-2.65,-8.74,2.93,-0.71,-1.98,-0.88,-1.28,,,100.0,,,100.0,,,100.0
EWO,EWO,3.4,10,bullish,-0.69,0.43,-1.92,-11.13,0.41,-1.59,-2.0,-0.73,-0.05,,,100.0,,,100.0,,,100.0
EWP,Spain,3.6,10,bullish,-0.67,-0.85,-1.74,-7.22,-0.57,-2.0,-2.0,-0.91,-0.56,,,100.0,,,100.0,,,100.0
EWQ,EWQ,4.1,10,bullish,-1.07,-1.91,-3.51,-10.55,-4.8,-2.0,-2.0,-1.12,-0.78,,,100.0,,,100.0,,,100.0
EWS,EWS,3.4,10,bullish,-0.41,-0.02,0.7,-5.35,3.67,-0.32,-1.51,-0.01,-0.14,,,100.0,,,100.0,,,100.0
EWT,EWT,3.5,10,bullish,-0.07,-1.03,0.75,-4.15,17.12,0.85,-1.04,-0.15,-0.48,,,100.0,,,100.0,,,100.0
EWU,UK,4.2,10,bullish,-2.29,-3.84,-4.21,-7.7,2.81,-1.17,-2.0,-1.71,-1.8,,,100.0,,,100.0,,,100.0
EWW,EWW,3.8,10,bullish,-2.54,-3.57,-4.53,-13.15,2.61,-1.46,-2.0,-1.48,-1.45,,,100.0,,,100.0,,,100.0
EWY,EWY,3.5,10,bullish,-1.05,-1.96,-2.54,-8.03,44.88,1.62,-1.79,-0.97,-0.84,,,100.0,,,100.0,,,100.0
EWZ,Brazil,3.6,10,bullish,0.99,0.25,-1.29,-6.99,17.48,1.24,-1.59,-0.58,-0.13,,,100.0,,,100.0,,,100.0
EWZS,EWZS,3.1,10,bullish,0.84,-0.75,-4.18,-11.53,8.41,-0.11,-1.97,-1.0,-0.33,,,57.0,,,57.0,,,57.0
EZA,EZA,4.5,10,bullish,-2.29,-6.84,-10.62,-16.69,-4.67,-2.0,-2.0,-2.0,-1.79,,,92.0,,,92.0,,,92.0
EZU,EZU,3.9,10,bullish,-1.2,-2.48,-3.49,-10.25,-2.85,-2.0,-2.0,-1.2,-1.06,,,100.0,,,100.0,,,100.0
FAN,FAN,3.0,10,bullish,-0.75,-0.92,-0.55,0.81,17.05,0.83,-0.63,-0.65,-0.67,,,78.0,,,78.0,,,78.0
FBTC,FBTC,4.2,10,bullish,-1.24,-5.15,1.65,3.58,-17.13,-0.71,0.39,0.24,-0.89,,,3.0,,,3.0,,,3.0
FCOM,FCOM,3.7,10,bullish,-0.95,-2.06,-3.82,-3.67,-4.07,-1.03,-1.07,-1.37,-0.98,,,42.0,,,42.0,,,42.0
FDD,FDD,3.5,10,bullish,-1.36,-1.7,-2.03,-7.75,1.46,-1.3,-2.0,-0.89,-0.84,,,78.0,,,78.0,,,78.0
FDEM,FDEM,3.3,10,bullish,-0.06,-0.93,-1.8,-7.73,5.84,-0.11,-2.0,-0.85,-0.56,,,35.0,,,35.0,,,35.0
FDIG,FDIG,0.0,10,bearish,-0.15,-3.08,-0.54,1.69,-8.83,-0.58,-0.11,-0.23,-0.56,,,27.0,,,27.0,,,27.0
FDT,FDT,4.5,10,bullish,-1.28,-2.1,-2.86,-8.73,11.47,-0.06,-2.0,-1.23,-1.07,,,57.0,,,57.0,,,57.0
FENI,FENI,3.6,10,bullish,-2.08,-3.25,-4.06,-9.01,0.41,-1.77,-2.0,-1.53,-1.49,,,3.0,,,3.0,,,3.0
FEP,FEP,4.4,10,bullish,-1.46,-1.97,-3.38,-9.3,0.78,-1.59,-2.0,-1.22,-0.9,,,57.0,,,57.0,,,57.0
FESM,FESM,3.7,10,bullish,0.44,-0.09,-2.11,-6.18,-0.64,-0.61,-1.63,-0.84,-0.21,,,3.0,,,3.0,,,3.0
