ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
CLSK,CLSK,8.1,10,bullish,8.71,21.82,12.46,30.58,62.63,1.46,0.78,0.46,1.53,,,66,,,66,,,66
CNBS,CNBS,3.0,10,bearish,1.13,1.09,-10.65,2.32,16.26,0.02,-0.17,-0.77,-0.04,,,47,,,47,,,47
CNEQ,CNEQ,3.9,10,bullish,4.52,2.54,5.73,10.34,20.54,0.76,0.99,0.95,0.57,,,17,,,17,,,17
COLO,COLO,3.0,10,bearish,3.53,3.47,-0.05,-8.29,-12.09,-2.0,-1.64,-0.24,0.91,,,83,,,83,,,83
COPJ,COPJ,3.9,10,bullish,2.74,-1.64,-3.76,-0.85,-8.14,-1.81,-0.7,-0.85,-0.54,,,27,,,27,,,27
COPP,COPP,4.2,10,bullish,4.52,-0.15,-1.88,1.7,-6.23,-1.69,-0.45,-0.66,-0.29,,,17,,,17,,,17
COPX,Copper Miners,2.3,10,bullish,5.01,0.36,-3.05,1.08,-8.26,-1.86,-0.58,-0.88,-0.22,,,83,,,83,,,83
COPY,COPY,3.5,10,bullish,1.58,1.3,0.34,2.78,3.65,-0.81,0.03,-0.36,0.42,,,9,,,9,,,9
CORN,CORN,3.0,10,bearish,-2.03,1.21,-1.34,0.44,4.2,1.01,0.11,-0.65,0.67,,,83,,,83,,,83
COW,COW,3.3,10,bullish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,33,,,33,,,33
CPER,Copper,3.4,10,bullish,3.43,2.05,1.7,5.3,9.08,0.34,0.33,0.05,0.3,,,79,,,79,,,79
CQQQ,China Tech,2.0,10,bearish,0.04,1.6,-1.62,7.19,-0.96,-0.34,0.65,-0.48,0.29,,,83,,,83,,,83
CWI,CWI,3.1,10,bullish,2.04,1.78,-0.79,3.49,1.68,-1.29,0.37,-0.7,0.68,,,85,,,85,,,85
CXSE,CXSE,2.1,10,bullish,-0.68,-1.27,-3.29,-0.82,-2.29,-0.64,-0.49,-1.09,-0.59,,,78,,,78,,,78
DAPP,DAPP,3.7,10,bullish,6.72,1.72,-1.76,9.58,39.66,0.62,0.18,-0.37,0.06,,,42,,,42,,,42
DAX,DAX,0.3,10,bullish,1.48,3.37,-0.13,1.79,-2.95,-0.8,0.28,-0.12,1.47,,,70,,,70,,,70
DBA,Agriculture,2.0,10,bullish,-2.55,-0.97,-1.47,0.58,6.12,1.41,0.09,-0.81,-0.68,,,85,,,85,,,85
DBB,DBB,3.0,10,bullish,1.97,1.85,2.29,2.9,9.33,0.47,0.03,0.34,0.53,,,85,,,85,,,85
DBC,Commodities,3.2,10,bullish,-3.39,-2.08,0.79,2.17,23.39,1.51,-0.23,-0.23,-1.15,,,86,,,86,,,86
DBJP,DBJP,3.7,10,bullish,1.7,1.14,1.13,5.36,3.82,-1.19,0.57,-0.12,0.16,,,82,,,82,,,82
DDWM,DDWM,2.3,10,bullish,1.51,1.46,0.63,2.22,-1.36,-1.75,0.23,-0.04,0.7,,,66,,,66,,,66
DEM,DEM,2.0,10,bearish,2.52,2.19,-0.93,4.44,4.89,-0.07,0.81,-0.79,1.06,,,85,,,85,,,85
DFAE,DFAE,0.0,10,bearish,2.65,1.48,-2.88,5.2,6.6,-0.52,0.43,-1.37,0.33,,,42,,,42,,,42
DFAI,DFAI,3.1,10,bullish,1.66,1.74,-0.19,2.42,-0.65,-1.69,0.14,-0.45,0.71,,,42,,,42,,,42
DFAX,DFAX,2.0,10,bearish,2.12,1.42,-1.28,3.08,1.59,-1.46,0.15,-0.95,0.45,,,37,,,37,,,37
DFEM,DFEM,3.1,10,bullish,2.71,1.43,-2.69,4.91,6.89,-0.42,0.39,-1.35,0.33,,,33,,,33,,,33
DFEV,DFEV,0.0,10,bearish,2.98,1.47,-1.87,6.31,8.19,-0.24,0.66,-1.14,0.32,,,33,,,33,,,33
DFIC,DFIC,3.3,10,bullish,1.63,1.42,-0.24,2.57,-0.42,-1.67,0.12,-0.5,0.51,,,33,,,33,,,33
DFIS,DFIS,3.3,10,bullish,1.71,1.14,-0.9,2.8,-0.6,-1.43,0.12,-0.71,0.32,,,33,,,33,,,33
DFIV,DFIV,0.0,10,bearish,0.94,1.28,0.65,2.59,-0.25,-1.88,-0.0,-0.23,0.37,,,37,,,37,,,37
DFNL,DFNL,2.2,10,bullish,1.29,1.57,-0.13,-2.07,-1.28,-0.84,-0.79,-0.22,0.66,,,60,,,60,,,60
DFSI,DFSI,3.5,10,bullish,1.82,1.87,-0.61,1.89,-1.65,-1.5,0.07,-0.52,0.78,,,27,,,27,,,27
DGRO,DGRO,3.1,10,bullish,1.78,2.03,2.53,2.32,2.14,-0.64,0.3,1.09,1.34,,,74,,,74,,,74
DGS,DGS,2.0,10,bearish,3.0,2.42,-1.34,2.35,0.79,-0.97,0.09,-0.82,1.02,,,85,,,85,,,85
DIA,Dow 30,0.0,10,bearish,2.46,2.17,2.01,2.66,3.71,-0.07,0.36,0.63,1.21,,,97,,,97,,,97
DIHP,DIHP,3.4,10,bullish,1.49,1.61,-0.55,1.49,-1.96,-1.86,-0.03,-0.54,0.71,,,33,,,33,,,33
DISV,DISV,3.2,10,bullish,1.13,0.81,-0.75,3.29,-1.52,-1.78,0.15,-0.71,0.11,,,33,,,33,,,33
DIVI,DIVI,3.6,10,bullish,2.07,2.14,0.05,2.97,0.85,-1.33,0.32,-0.32,0.88,,,66,,,66,,,66
DOG,DOG,2.0,10,bearish,-2.34,-2.0,-1.83,-2.26,-3.19,0.11,-0.28,-0.57,-1.1,,,86,,,86,,,86
DRAM,DRAM,10.0,10,bullish,6.13,3.37,0.04,45.27,,,,,,,,4,,,4,,,4
DTCR,DTCR,3.6,10,bullish,3.22,2.73,0.16,7.14,19.96,1.04,0.31,-0.47,0.48,,,43,,,43,,,43
DVYE,DVYE,3.1,10,bullish,1.42,1.18,-3.79,-2.51,-2.42,-2.0,-1.29,-1.93,0.42,,,78,,,78,,,78
DXJ,DXJ,3.5,10,bullish,0.65,-0.58,1.81,5.64,1.81,-1.7,0.55,0.03,-0.63,,,86,,,86,,,86
ECH,ECH,2.0,10,bearish,2.31,2.68,-3.24,-4.28,-7.4,-1.33,-0.87,-0.85,0.66,,,85,,,85,,,85
EDEN,EDEN,2.1,10,bullish,2.21,2.06,0.3,4.6,2.75,0.31,0.68,0.04,0.65,,,78,,,78,,,78
EDV,EDV,0.2,10,bullish,3.03,1.82,-2.25,-2.67,-7.97,-1.31,-0.71,-0.81,1.0,,,84,,,84,,,84
EEM,Emerging Mkts,0.0,10,bearish,2.52,1.24,-3.03,5.66,6.86,-0.46,0.5,-1.34,0.21,,,93,,,93,,,93
EEMA,EM Asia,3.3,10,bullish,2.68,1.01,-2.83,6.38,7.76,-0.25,0.58,-1.23,0.1,,,78,,,78,,,78
EEMV,EEMV,3.3,10,bullish,2.36,1.61,-1.28,4.57,5.77,0.69,0.92,-0.85,0.77,,,79,,,79,,,79
EFA,EAFE,0.0,10,bearish,2.02,2.22,0.02,2.71,-0.47,-1.43,0.33,-0.27,0.94,,,96,,,96,,,96
EFAV,EFAV,0.3,10,bullish,-0.21,1.33,0.25,0.09,-2.71,-1.83,-0.32,-0.09,0.76,,,79,,,79,,,79
EFG,EFG,3.2,10,bullish,2.94,2.78,-0.88,2.71,-0.2,-0.83,0.42,-0.47,1.15,,,86,,,86,,,86
EFV,EFV,3.3,10,bullish,1.25,1.79,0.79,2.93,-0.52,-1.83,0.26,-0.06,0.67,,,86,,,86,,,86
EIS,EIS,3.8,10,bullish,3.46,2.95,-2.23,4.98,9.35,-0.51,0.13,-1.04,0.64,,,84,,,84,,,84
EMB,EM Bonds,3.0,10,bearish,0.98,0.49,-1.02,-0.79,-2.6,-1.82,-0.92,-1.2,0.54,,,85,,,85,,,85
EMEQ,EMEQ,5.0,10,bullish,4.7,2.26,-2.83,19.65,27.53,1.08,1.43,-1.11,0.13,,,17,,,17,,,17
EMGF,EMGF,3.6,10,bullish,2.58,1.36,-3.09,6.52,8.01,-0.17,0.66,-1.36,0.26,,,66,,,66,,,66
EMXC,EMXC,3.6,10,bullish,3.82,2.14,-2.47,8.28,12.15,0.15,0.75,-1.17,0.43,,,60,,,60,,,60
EPHE,EPHE,3.1,10,bullish,2.15,0.32,-1.94,-0.36,-10.21,-1.4,0.09,-0.48,0.2,,,82,,,82,,,82
EPOL,EPOL,3.5,10,bullish,2.65,3.34,2.36,3.07,4.86,-0.48,0.15,0.31,0.89,,,83,,,83,,,83
EPU,EPU,0.0,10,bearish,4.15,3.24,-0.88,1.45,-8.89,-1.98,-0.47,-0.61,0.49,,,83,,,83,,,83
ERUS,ERUS,2.6,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,55,,,55,,,55
ESGD,ESGD,3.6,10,bullish,2.03,2.29,0.17,2.83,-0.39,-1.33,0.39,-0.19,0.97,,,66,,,66,,,66
ESGE,EM ESG,3.4,10,bullish,2.18,1.23,-3.4,5.33,5.7,-0.67,0.44,-1.43,0.21,,,66,,,66,,,66
ETHE,ETHE,5.7,10,bullish,-2.16,-7.16,-10.92,-10.96,10.21,-0.02,-0.62,-0.86,-0.8,,,47,,,47,,,47
EUAD,EUAD,2.5,10,bullish,3.65,6.46,-2.29,-0.99,-14.25,-1.61,-0.27,-0.47,1.62,,,17,,,17,,,17
EUFN,EUFN,3.3,10,bullish,2.31,3.0,0.29,2.72,1.22,-0.77,0.17,-0.15,1.0,,,83,,,83,,,83
EUSA,EUSA,3.2,10,bullish,2.69,2.55,1.55,2.52,4.22,0.19,0.44,0.51,1.54,,,83,,,83,,,83
EWA,Australia,3.0,10,bearish,0.88,0.21,-2.57,-1.67,-2.28,-1.18,-0.76,-1.03,-0.02,,,97,,,97,,,97
EWC,Canada,0.0,10,bearish,1.77,1.86,0.72,1.16,2.74,-1.46,-0.48,-0.21,0.78,,,97,,,97,,,97
EWD,EWD,2.2,10,bullish,4.69,5.77,1.96,-0.19,-1.98,-1.24,-0.32,0.41,2.0,,,97,,,97,,,97
EWG,Germany,3.0,10,bearish,2.07,3.72,0.61,2.36,-2.26,-0.68,0.43,0.14,1.61,,,97,,,97,,,97
EWH,EWH,2.0,10,bearish,-0.68,-2.37,-3.25,0.99,-1.22,-1.45,-0.38,-1.62,-1.32,,,97,,,97,,,97
EWI,EWI,0.1,10,bearish,2.09,1.61,-0.91,3.22,2.9,-0.74,0.24,-0.59,0.48,,,97,,,97,,,97
EWJ,Japan,3.4,10,bullish,1.46,0.59,-0.66,5.21,0.24,-1.38,0.73,-0.48,0.04,,,97,,,97,,,97
EWJV,EWJV,3.7,10,bullish,0.58,0.18,2.19,6.86,-1.72,-1.58,0.92,0.27,-0.14,,,47,,,47,,,47
EWL,Switzerland,0.0,10,bearish,1.67,2.47,1.36,2.42,-2.6,-1.37,0.31,0.27,1.04,,,97,,,97,,,97
EWM,EWM,0.0,10,bearish,-0.2,-1.55,-3.53,0.1,-2.57,-2.0,-0.52,-1.81,-1.01,,,97,,,97,,,97
EWN,EWN,0.0,10,bearish,4.81,3.71,1.77,7.32,6.18,-0.04,1.05,0.21,1.18,,,97,,,97,,,97
EWO,EWO,0.0,10,bearish,3.02,2.52,0.05,3.66,2.33,-1.0,0.08,-0.36,0.7,,,97,,,97,,,97
EWP,Spain,0.0,10,bearish,1.25,1.58,-1.26,1.22,-1.34,-1.83,-0.38,-0.81,0.42,,,97,,,97,,,97
EWQ,EWQ,0.0,10,bearish,1.69,2.29,-1.29,-0.07,-4.89,-1.76,-0.22,-0.53,0.94,,,97,,,97,,,97
EWS,EWS,0.0,10,neutral,0.86,1.8,2.01,2.54,1.34,-0.57,0.37,0.55,0.77,,,97,,,97,,,97
EWT,EWT,0.0,10,bearish,7.8,6.09,0.76,14.96,32.33,2.0,1.32,-0.34,1.46,,,97,,,97,,,97
EWU,UK,3.0,10,bearish,1.73,3.34,0.84,0.62,-1.67,-2.0,-0.34,0.03,1.63,,,97,,,97,,,97
EWW,EWW,0.0,10,bearish,0.31,0.71,-2.64,0.19,-2.24,-1.84,-0.48,-1.06,0.06,,,97,,,97,,,97
EWY,EWY,0.0,10,bearish,4.6,1.77,-4.3,20.88,30.67,0.25,0.99,-1.25,-0.12,,,97,,,97,,,97
EWZ,Brazil,3.0,10,bearish,1.34,0.39,-7.03,-9.28,-6.19,-2.0,-1.73,-1.67,-0.06,,,97,,,97,,,97
EWZS,EWZS,3.0,10,bearish,2.94,0.86,-7.76,-9.08,-9.84,-2.0,-1.4,-1.54,0.14,,,82,,,82,,,82
EZA,EZA,0.0,10,bearish,1.02,-0.07,-6.12,-2.79,-13.58,-2.0,-0.9,-1.48,-0.18,,,93,,,93,,,93
EZU,EZU,0.0,10,bearish,2.72,3.14,0.22,3.11,-0.61,-1.11,0.43,-0.14,1.27,,,97,,,97,,,97
FAN,FAN,2.0,10,bearish,2.27,1.36,-2.24,0.81,11.17,-0.27,-0.86,-1.41,0.21,,,84,,,84,,,84
FAZ,FAZ,2.0,10,bullish,-4.33,-4.52,-3.62,0.02,-8.22,-0.28,0.06,-0.49,-0.85,,,83,,,83,,,83
FBTC,FBTC,2.4,10,bullish,-1.26,-4.15,-5.49,-2.5,17.55,0.96,-0.11,-0.61,-0.68,,,17,,,17,,,17
FCOM,FCOM,3.3,10,bullish,0.35,-0.11,-1.05,0.03,3.72,-0.37,-0.54,-0.65,-0.26,,,74,,,74,,,74
FDD,FDD,2.0,10,bullish,1.65,2.39,1.13,4.68,5.36,-0.44,0.6,0.0,0.87,,,85,,,85,,,85
FDEM,FDEM,3.2,10,bullish,1.85,0.56,-2.8,4.01,3.62,-0.91,0.3,-1.32,-0.01,,,47,,,47,,,47
FDIG,FDIG,4.0,10,bullish,7.03,2.96,0.42,10.07,30.19,0.63,0.35,-0.17,0.29,,,33,,,33,,,33
FDT,FDT,2.1,10,bearish,2.35,0.38,-2.19,5.12,1.93,-1.75,0.29,-1.25,-0.19,,,82,,,82,,,82
FENI,FENI,3.7,10,bullish,2.1,2.25,0.08,2.75,-0.72,-1.62,0.21,-0.32,0.92,,,17,,,17,,,17
FEP,FEP,2.1,10,bullish,1.8,1.66,-0.54,2.67,0.38,-1.25,0.04,-0.56,0.53,,,82,,,82,,,82
FESM,FESM,3.2,10,bullish,4.33,3.13,0.63,5.63,12.96,0.71,0.48,-0.28,1.04,,,17,,,17,,,17
FEZ,FEZ,0.1,10,bearish,2.99,3.45,0.16,2.99,-1.94,-1.21,0.44,-0.12,1.4,,,94,,,94,,,94
FGD,FGD,2.0,10,bearish,1.1,1.5,0.44,3.13,-0.29,-1.52,0.21,-0.26,0.53,,,85,,,85,,,85
FID,FID,2.1,10,bullish,0.64,0.87,0.41,2.59,-0.98,-1.5,0.32,-0.18,0.35,,,74,,,74,,,74
FIDI,FIDI,3.4,10,bullish,0.14,0.96,1.07,1.11,-0.49,-1.81,-0.27,0.09,0.32,,,60,,,60,,,60
FIDU,FIDU,3.3,10,bullish,2.23,0.46,-0.84,-0.94,-0.65,-1.32,-0.8,-0.64,0.02,,,74,,,74,,,74
FIVA,FIVA,3.6,10,bullish,1.86,1.81,0.69,4.28,-0.11,-1.49,0.46,-0.17,0.62,,,60,,,60,,,60
FLBR,FLBR,0.1,10,bullish,1.02,-0.22,-7.23,-8.89,-4.31,-1.89,-1.65,-1.71,-0.23,,,60,,,60,,,60
FLCH,FLCH,0.1,10,bullish,-2.08,-2.12,-5.38,-3.36,-8.69,-1.26,-0.98,-1.82,-0.91,,,60,,,60,,,60
FLGB,FLGB,0.4,10,bullish,1.58,3.19,0.64,0.39,-1.59,-1.98,-0.41,-0.04,1.6,,,60,,,60,,,60
FLJP,FLJP,3.9,10,bullish,1.4,0.49,-0.53,5.46,0.13,-1.39,0.8,-0.45,0.0,,,60,,,60,,,60
FLKR,FLKR,3.8,10,bullish,4.44,1.24,-4.38,20.4,29.73,0.33,1.01,-1.25,-0.2,,,60,,,60,,,60
FLMX,FLMX,3.7,10,bullish,0.16,0.82,-2.56,0.61,-2.59,-1.8,-0.37,-1.01,0.11,,,60,,,60,,,60
FLTW,FLTW,3.1,10,bullish,8.8,6.62,1.31,16.44,33.23,2.0,1.46,-0.28,1.58,,,60,,,60,,,60
FM,FM,0.4,10,bullish,0.41,0.18,0.18,-1.49,-1.2,-0.76,-0.71,0.03,0.11,,,72,,,72,,,67
FNDC,FNDC,2.4,10,bullish,1.57,1.05,-1.66,2.38,-0.18,-1.31,0.05,-0.98,0.3,,,74,,,74,,,74
FNDE,FNDE,3.2,10,bullish,1.37,0.95,-2.38,1.37,1.37,-1.31,-0.27,-1.27,0.22,,,74,,,74,,,74
