target_date,window,similar_date,correlation
2026-04-02,25Y,2002-06-27,0.5582
2026-04-02,25Y,2023-08-28,0.5575
2026-04-02,25Y,2016-01-25,0.5556
2026-04-02,25Y,2010-06-03,0.5549
2026-04-02,25Y,2020-03-26,0.5531
2026-04-02,25Y,2026-03-17,0.552
2026-04-02,25Y,2022-05-03,0.5493
2026-04-02,25Y,2001-10-01,0.5489
2026-04-02,25Y,2026-03-18,0.5472
2026-04-02,25Y,2022-05-06,0.547
2026-04-02,25Y,2015-09-14,0.5465
2026-04-02,25Y,2008-10-31,0.5462
2026-04-02,25Y,2001-10-02,0.5461
2026-04-02,25Y,2004-05-24,0.5426
2026-04-02,25Y,2023-08-24,0.5411
2026-04-02,25Y,2002-07-30,0.5406
2026-04-02,25Y,2004-05-06,0.5405
2026-04-02,25Y,2013-06-28,0.5397
2026-04-02,25Y,2023-08-23,0.5395
2026-04-02,25Y,2025-01-13,0.5389
2026-04-02,25Y,2021-10-11,0.5384
2026-04-02,25Y,2015-09-11,0.5378
2026-04-02,25Y,2025-01-02,0.5376
2026-04-02,25Y,2001-04-06,0.5359
2026-04-02,25Y,2024-12-31,0.5359
2026-04-02,25Y,2023-08-29,0.5359
2026-04-02,25Y,2007-03-23,0.5349
2026-04-02,25Y,2008-07-03,0.5333
2026-04-02,25Y,2026-03-12,0.5333
2026-04-02,25Y,2004-03-31,0.5317
2026-04-02,25Y,2021-12-07,0.5314
2026-04-02,25Y,2021-12-08,0.5312
2026-04-02,25Y,2010-06-01,0.5302
2026-04-02,25Y,2002-10-01,0.5301
2026-04-02,25Y,2020-03-24,0.5285
2026-04-02,25Y,2011-11-29,0.5279
2026-04-02,25Y,2018-02-20,0.5275
2026-04-02,25Y,2004-05-25,0.5273
2026-04-02,25Y,2007-03-15,0.5262
2026-04-02,25Y,2008-11-03,0.5257
2026-04-02,25Y,2008-06-30,0.5249
2026-04-02,25Y,2013-06-19,0.5246
2026-04-02,25Y,2022-04-29,0.5238
2026-04-02,25Y,2022-02-04,0.5236
2026-04-02,5Y,2026-03-31,0.9101
2026-04-02,5Y,2026-04-01,0.8853
2026-04-02,5Y,2026-03-27,0.8253
2026-04-02,5Y,2026-03-30,0.773
2026-04-02,5Y,2026-03-25,0.7459
2026-04-02,5Y,2022-05-16,0.6985
2026-04-02,5Y,2026-03-26,0.6849
2026-04-02,5Y,2022-05-19,0.664
2026-04-02,5Y,2022-05-13,0.6428
2026-04-02,5Y,2022-05-17,0.641
2026-04-02,5Y,2026-03-23,0.6362
2026-04-02,5Y,2026-03-19,0.6295
2026-04-02,5Y,2021-10-06,0.6276
2026-04-02,5Y,2021-10-05,0.6269
2026-04-02,5Y,2026-03-20,0.6233
2026-04-02,5Y,2023-10-10,0.6103
2026-04-02,5Y,2025-01-08,0.6081
2026-04-02,5Y,2023-10-11,0.602
2026-04-02,5Y,2026-03-24,0.6013
2026-04-02,5Y,2023-10-13,0.5956
2026-04-02,5Y,2022-02-03,0.5938
2026-04-02,5Y,2023-10-12,0.5892
2026-04-02,5Y,2025-01-10,0.589
2026-04-02,5Y,2022-05-18,0.5888
2026-04-02,5Y,2022-05-20,0.5849
2026-04-02,5Y,2021-10-07,0.5835
2026-04-02,5Y,2021-10-12,0.5824
2026-04-02,5Y,2025-01-07,0.5804
2026-04-02,5Y,2021-10-08,0.5719
2026-04-02,5Y,2026-03-13,0.5659
2026-04-02,5Y,2021-12-09,0.5587
2026-04-02,5Y,2023-08-28,0.5575
2026-04-02,5Y,2026-03-17,0.552
2026-04-02,5Y,2022-05-03,0.5493
2026-04-02,5Y,2026-03-18,0.5472
2026-04-02,5Y,2022-05-06,0.547
2026-04-02,5Y,2023-08-24,0.5411
2026-04-02,5Y,2023-08-23,0.5395
2026-04-02,5Y,2025-01-13,0.5389
2026-04-02,5Y,2021-10-11,0.5384
2026-04-02,5Y,2025-01-02,0.5376
2026-04-02,5Y,2024-12-31,0.5359
2026-04-02,5Y,2023-08-29,0.5359
2026-04-02,5Y,2026-03-12,0.5333
2026-04-02,5Y,2021-12-07,0.5314
2026-04-02,5Y,2021-12-08,0.5312
2026-04-02,5Y,2022-04-29,0.5238
2026-04-02,5Y,2022-02-04,0.5236
2026-04-02,5Y,2022-05-04,0.5236
2026-04-02,5Y,2021-10-13,0.5193
2026-04-02,5Y,2023-10-16,0.5161
2026-04-02,5Y,2022-05-02,0.516
2026-04-02,5Y,2022-02-02,0.5151
2026-04-02,5Y,2023-08-22,0.5091
2026-04-02,5Y,2021-10-01,0.5058
2026-04-02,5Y,2022-10-07,0.5042
2026-04-02,5Y,2022-05-12,0.502
2026-04-02,5Y,2022-05-09,0.5006
2026-04-02,5Y,2021-12-06,0.4996
2026-04-02,5Y,2022-06-30,0.4947
2026-04-02,5Y,2026-03-16,0.4945
2026-04-02,5Y,2023-08-25,0.4943
2026-04-02,5Y,2023-10-09,0.4929
2026-04-02,5Y,2025-04-17,0.4875
2026-04-02,5Y,2025-01-17,0.4872
2026-04-02,5Y,2021-12-13,0.4861
2026-04-02,5Y,2022-05-05,0.4842
2026-04-02,5Y,2022-02-14,0.4832
2026-04-02,5Y,2024-08-15,0.4828
2026-04-02,5Y,2021-12-10,0.4818
2026-04-02,5Y,2025-01-14,0.4806
2026-04-02,5Y,2024-12-30,0.4772
2026-04-02,5Y,2021-12-21,0.4748
2026-04-02,5Y,2021-09-28,0.4721
2026-04-02,5Y,2022-06-29,0.4717
2026-04-02,5Y,2021-07-13,0.4715
2026-04-02,5Y,2025-01-06,0.4706
2026-04-02,5Y,2024-08-14,0.4705
2026-04-02,5Y,2022-10-06,0.4647
2026-04-02,5Y,2022-03-15,0.4644
2026-04-02,5Y,2021-10-14,0.4632
2026-04-02,5Y,2021-07-15,0.4615
2026-04-02,5Y,2022-04-28,0.4614
2026-04-02,5Y,2024-08-12,0.459
2026-04-02,5Y,2025-01-15,0.4574
2026-04-02,5Y,2021-10-15,0.4558
2026-04-02,5Y,2024-04-26,0.4545
2026-04-02,5Y,2022-03-14,0.4518
2026-04-02,5Y,2022-02-01,0.45
2026-04-02,5Y,2022-09-30,0.4493
2026-04-02,5Y,2021-12-03,0.4478
2026-04-02,5Y,2022-10-17,0.4437
2026-04-02,5Y,2021-05-20,0.4423
2026-04-02,5Y,2023-10-03,0.442
2026-04-02,5Y,2022-10-18,0.4372
2026-04-02,5Y,2022-05-10,0.4365
2026-04-02,5Y,2021-07-09,0.4359
2026-04-02,5Y,2024-12-27,0.4316
2026-04-02,5Y,2021-09-29,0.4305
2026-04-02,5Y,2026-03-11,0.4299
2026-04-02,1Y,2026-03-31,0.9101
2026-04-02,1Y,2026-04-01,0.8853
2026-04-02,1Y,2026-03-27,0.8253
2026-04-02,1Y,2026-03-30,0.773
2026-04-02,1Y,2026-03-25,0.7459
2026-04-02,1Y,2026-03-26,0.6849
2026-04-02,1Y,2026-03-23,0.6362
2026-04-02,1Y,2026-03-19,0.6295
2026-04-02,1Y,2026-03-20,0.6233
2026-04-02,1Y,2026-03-24,0.6013
2026-04-02,1Y,2026-03-13,0.5659
2026-04-02,1Y,2026-03-17,0.552
2026-04-02,1Y,2026-03-18,0.5472
2026-04-02,1Y,2026-03-12,0.5333
2026-04-02,1Y,2026-03-16,0.4945
2026-04-02,1Y,2025-04-17,0.4875
2026-04-02,1Y,2026-03-11,0.4299
2026-04-02,1Y,2025-11-25,0.4144
2026-04-02,1Y,2025-04-15,0.4139
2026-04-02,1Y,2025-04-16,0.4034
2026-04-02,1Y,2025-11-24,0.4002
2026-04-02,1Y,2026-03-10,0.3859
2026-04-02,1Y,2025-11-26,0.3817
2026-04-02,1Y,2025-04-14,0.368
2026-04-02,1Y,2025-11-13,0.3603
2026-04-02,1Y,2025-11-28,0.3596
2026-04-02,1Y,2025-04-07,0.3429
2026-04-02,1Y,2025-04-08,0.3356
2026-04-02,1Y,2025-12-01,0.3323
2026-04-02,1Y,2025-11-14,0.3281
2026-04-02,1Y,2025-04-11,0.2965
2026-04-02,1Y,2025-04-04,0.2941
2026-04-02,1Y,2025-11-21,0.2925
2026-04-02,1Y,2025-12-02,0.2921
2026-04-02,1Y,2025-04-24,0.2746
2026-04-02,1Y,2025-04-21,0.2534
2026-04-02,1Y,2025-04-10,0.2389
2026-04-02,1Y,2025-11-12,0.2294
2026-04-02,1Y,2025-11-20,0.228
2026-04-02,1Y,2025-11-11,0.2257
2026-04-02,1Y,2025-11-18,0.2034
2026-04-02,1Y,2025-11-17,0.2008
