ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
CLMT,29.1,21.3,49.08,73.63,123.16,648.07,220.84,2.3,1.5,1.67,5.26,0.34,4,True,True,True,True,True,104.7,568.42,-28.62,100.06,553.88,-268.23,48.94,456.44,-81.39,0.6332,,,0.83,clean,1.463,normal,none,strong_buy,88.97142857142858,91.12,94.64,6,100.0,93.8,1
ATI,160.17,24.8,62.35,109.35,184.9,714.7,1259.68,2.51,1.75,1.69,3.87,1.76,5,True,True,True,True,True,166.44,635.05,1010.22,161.79,620.51,770.61,110.68,523.06,957.45,-0.1538,XLI,0.57,0.83,clean,1.338,normal,none,strong_buy,93.37142857142857,99.0,71.36,6,100.0,92.1,2
FTI,64.48,12.46,42.29,68.59,139.01,684.49,230.18,3.39,1.62,2.03,4.92,0.34,4,True,True,True,True,True,120.55,604.84,-19.27,115.91,590.3,-258.88,64.79,492.85,-72.04,0.2022,XLE,0.52,0.54,clean,0.931,normal,none,strong_buy,87.07809523809523,91.12,85.2,6,100.0,91.4,3
APEI,46.0,10.6,30.16,46.54,128.63,56.25,201.24,2.84,1.54,2.76,0.44,3.58,4,True,True,True,True,True,110.17,-23.4,-48.21,105.53,-37.94,-287.82,54.41,-135.39,-100.98,0.357,XLF,0.34,0.44,clean,0.886,normal,none,strong_buy,79.18666666666667,91.12,88.88000000000001,6,100.0,89.8,4
MPC,226.42,20.71,17.5,26.49,58.76,314.54,561.66,0.85,1.51,2.22,5.35,1.79,4,True,True,True,True,True,40.3,234.88,312.2,35.65,220.34,72.59,-15.46,122.9,259.44,0.4426,XLE,0.67,1.73,clean,1.009,normal,none,strong_buy,77.2495238095238,91.12,91.28,6,100.0,89.7,5
SII,163.66,32.12,82.62,146.22,292.86,368.28,1015.64,2.57,1.77,2.0,1.26,2.76,4,True,True,True,True,True,274.4,288.63,766.19,269.76,274.09,526.58,218.64,176.65,713.42,-0.3573,IAU,0.58,2.0,clean,1.133,normal,none,none,94.99047619047619,91.12,63.92,6,100.0,89.5,6
HWM,259.1,21.36,32.02,48.49,103.98,821.74,1253.31,1.5,1.51,2.14,7.9,1.53,4,True,True,True,True,True,85.53,742.08,1003.86,80.88,727.54,764.24,29.76,630.1,951.09,-0.0577,XLI,0.63,1.63,clean,1.144,normal,none,strong_buy,86.39238095238095,91.12,75.28,6,100.0,89.2,7
THC,238.84,23.85,11.17,27.79,94.71,368.14,862.7,0.47,2.49,3.41,3.89,2.34,4,True,True,True,True,True,76.25,288.49,613.24,71.6,273.95,373.63,20.49,176.5,560.47,0.3283,,,1.67,clean,1.078,normal,none,strong_buy,77.52000000000001,91.12,88.32,6,100.0,89.1,8
FRO,35.46,22.95,52.19,62.59,113.61,423.78,288.82,2.27,1.2,1.82,3.73,0.68,3,True,True,True,True,True,95.16,344.13,39.36,90.51,329.59,-200.25,39.4,232.15,-13.41,0.4905,,,1.3,clean,1.257,normal,none,strong_buy,88.83619047619047,70.08,92.28,6,100.0,89.1,8
WWD,382.71,3.11,28.41,56.51,114.67,235.06,718.46,9.14,1.99,2.03,2.05,3.06,5,True,True,True,True,True,96.21,155.41,469.0,91.56,140.87,229.39,40.45,43.43,416.23,0.0033,XLI,0.53,-0.37,clean,1.061,normal,none,strong_buy,77.84571428571428,99.0,78.16,6,100.0,88.8,10
NOC,746.84,5.94,36.54,28.54,61.02,156.07,287.1,6.15,0.78,2.14,2.56,1.84,4,True,True,True,True,True,42.56,76.41,37.65,37.91,61.87,-201.97,-13.2,-35.57,-15.12,0.258,XLI,0.43,0.27,clean,1.044,normal,none,strong_buy,75.69142857142857,91.12,86.56,6,100.0,88.2,11
PHYS,38.84,4.69,20.58,41.91,71.71,183.3,281.91,4.39,2.04,1.71,2.56,1.54,5,True,True,True,True,True,53.25,103.64,32.45,48.6,89.1,-207.16,-2.51,-8.34,-20.32,0.0516,IAU,0.99,-0.0,clean,1.072,normal,none,none,73.89333333333333,99.0,80.80000000000001,6,100.0,88.1,12
NATR,26.69,3.25,28.01,54.99,85.99,61.95,235.3,8.62,1.96,1.56,0.72,3.8,4,True,True,True,True,True,67.54,-17.7,-14.16,62.89,-32.24,-253.77,11.77,-129.68,-66.92,0.3952,,,-0.19,clean,0.988,normal,none,strong_buy,73.07428571428571,91.12,89.92,6,100.0,88.1,12
SGOL,48.54,3.05,20.94,42.79,74.27,192.38,303.62,6.87,2.04,1.74,2.59,1.58,5,True,True,True,True,True,55.82,112.73,54.16,51.17,98.19,-185.45,0.05,0.74,1.39,0.0537,IAU,1.0,-0.37,clean,0.789,normal,none,strong_buy,72.53904761904762,99.0,80.96,6,100.0,87.8,14
AEM,224.35,13.68,32.15,50.8,134.01,301.56,529.67,2.35,1.58,2.64,2.25,1.76,5,True,True,True,True,True,115.56,221.9,280.21,110.91,207.36,40.6,59.8,109.92,227.44,-0.3918,IAU,0.8,0.79,clean,0.846,normal,none,strong_buy,85.21523809523809,99.0,62.4,6,100.0,87.8,14
EZPW,26.4,19.51,31.21,58.46,98.8,450.0,849.64,1.6,1.87,1.69,4.55,1.89,4,True,True,True,True,True,80.34,370.35,600.18,75.69,355.81,360.57,24.58,258.36,547.42,-0.2297,XLI,0.5,1.44,clean,1.216,normal,none,strong_buy,86.09142857142858,91.12,68.56,6,100.0,87.8,14
GLD,468.09,3.04,20.88,42.65,73.97,189.28,296.96,6.87,2.04,1.73,2.56,1.57,5,True,True,True,True,True,55.52,109.63,47.5,50.87,95.09,-192.11,-0.25,-2.35,-5.27,0.0555,IAU,1.0,-0.37,clean,0.791,normal,none,strong_buy,72.30095238095238,99.0,81.2,6,100.0,87.7,17
IAU,95.89,3.07,20.94,42.69,74.22,191.64,302.22,6.81,2.04,1.74,2.58,1.58,5,True,True,True,True,True,55.76,111.98,52.77,51.12,97.44,-186.85,0.0,0.0,0.0,0.0506,IAU,1.0,-0.36,clean,0.866,normal,none,strong_buy,72.54285714285714,99.0,80.72,6,100.0,87.7,17
NMM,70.93,16.24,30.46,48.45,78.4,312.38,374.77,1.88,1.59,1.62,3.98,1.2,3,True,True,True,True,True,59.94,232.73,125.31,55.29,218.19,-114.3,4.18,120.75,72.54,0.4938,,,1.1,clean,1.401,normal,none,strong_buy,83.38666666666666,70.08,92.4,6,100.0,87.5,19
AGI,49.78,30.01,37.6,55.13,115.23,601.16,1031.42,1.25,1.47,2.09,5.22,1.72,3,True,True,True,True,True,96.77,521.51,781.96,92.12,506.97,542.35,41.01,409.52,729.19,0.1457,IAU,0.73,2.14,overextended,1.158,normal,none,none,88.68571428571428,70.08,83.84,6,100.0,87.4,20
ISSC,29.0,42.62,201.72,139.43,334.71,355.9,1032.62,4.73,0.69,2.4,1.06,2.9,3,True,True,True,True,True,316.25,276.24,783.16,311.6,261.7,543.55,260.49,164.26,730.39,-0.0748,XLI,0.35,0.83,clean,0.983,normal,none,strong_buy,95.43999999999998,70.08,73.92,6,100.0,87.4,20
VICR,199.45,19.6,118.84,294.87,236.28,102.51,2350.23,6.06,2.48,0.8,0.43,22.93,3,True,True,True,True,True,217.83,22.85,2100.77,213.18,8.31,1861.16,162.06,-89.13,2048.01,-0.0031,XLK,0.34,0.27,clean,1.419,normal,none,strong_buy,92.12190476190476,70.08,77.92,6,100.0,87.2,22
CCHGY,60.48,8.68,21.67,20.33,37.45,93.29,209.2,2.5,0.94,1.84,2.49,2.24,4,True,True,True,True,True,19.0,13.64,-40.26,14.35,-0.91,-279.87,-36.76,-98.35,-93.02,0.3816,XLB,0.41,0.5,clean,0.555,thin,none,strong_buy,69.72952380952381,91.12,89.44,6,100.0,87.0,23
LITE,656.37,50.85,116.76,389.39,908.4,629.3,2606.68,2.3,3.33,2.33,0.69,4.14,4,True,True,True,True,True,889.95,549.65,2357.22,885.3,535.11,2117.61,834.18,437.66,2304.45,-0.6426,XLK,0.45,1.08,clean,1.207,normal,none,strong_buy,96.66666666666667,91.12,49.04,6,100.0,87.0,23
AROC,36.64,22.82,52.53,45.68,45.91,255.36,882.24,2.3,0.87,1.01,5.56,3.45,3,True,True,True,True,True,27.45,175.71,632.78,22.8,161.17,393.17,-28.31,63.72,580.02,0.2447,XLE,0.47,2.26,overextended,1.033,normal,none,none,85.42476190476191,70.08,86.32,6,100.0,86.9,25
