ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.1012,1.0,1.0,False,0.8015873015873016,57,11,7,0.07977409747948006,0.14776280739682668,0.5839371337240278,6.115964576352321,0.3030077800111978,0.0652755563545472,TRENDING,2,297.305,4.608530942797993,5.683304119824195,6.5275556354547195
GLW,1.0536,1.0,1.0,True,0.7380952380952381,35,10,10,0.07090124990863234,0.08735342140418578,0.6158597110400352,2.14804469273743,0.432411235741639,0.057833935018050474,TRENDING,3,146.51,5.921903491930875,9.558519805717374,5.7833935018050475
STX,1.0387,1.0,1.0,False,0.7182539682539683,26,10,12,0.11762304312363514,0.15635375945990093,0.4772726924949571,3.966966674462115,0.49209262783029745,0.07557079941794181,TRENDING,2,424.77499,6.101056732662887,7.49864034979202,7.557079941794196
CIEN,1.037,1.0,0.8937,False,0.7301587301587301,22,12,8,0.11148875775005607,0.4914300033411292,0.8141306998293099,5.864293403044749,1.230547707083616,0.21895873342903438,TRENDING,2,446.385,9.182557272083674,19.281758289300814,21.89587334290344
FIX,1.0357,1.0,1.0,False,0.7142857142857143,21,10,11,0.04815001792547391,0.06257139042589488,0.4273843210713004,3.1854037630010517,0.20927037374943747,0.02246881573503767,TRENDING,2,1432.58,2.4970765022326655,3.1278216520509177,2.246881573503767
SMTOY,1.0357,1.0,1.0,True,0.7142857142857143,34,11,14,0.021109560362875035,-0.051377633711507276,0.4300024431956999,2.642190416925949,-0.1740261462218711,-0.06665603571998076,BREAKDOWN,1,58.53,-0.6862615712373314,-4.073891971623249,-6.665603571998097
AXTI,1.0327,1.0,1.0,False,0.7103174603174603,29,10,8,-0.18447963054593441,0.2743556701030929,1.950178997613365,31.31699346405229,0.12225612293471123,0.03666149747504879,DIP,4,49.445,-15.344373317607213,-3.54301267551335,3.666149747504879
LASR,1.0268,1.0,1.0,False,0.7023809523809523,40,12,10,-0.07330534825870638,-0.04723465473145794,0.553427156632786,6.376856435643564,-0.0701704883355839,-0.062049112944579064,BREAKDOWN,6,59.605,-5.947068982143024,-7.489089343586832,-6.204911294457906
LUNMF,1.0268,1.0,1.0,True,0.7023809523809523,28,10,10,0.09943305713039696,-0.06177893561592851,0.17038068709377918,2.048367593712213,-0.26286756937567024,-0.03839374967117368,TRENDING,3,25.21,6.157301267954902,2.843988577422928,-3.839374967117368
TERN,1.0268,1.0,0.9705,False,0.7063492063492064,39,9,7,-0.0039663643235072765,0.2550023809523809,0.3141386187983046,20.16871485943775,0.17325327527938786,0.13043202064515966,TRENDING,39,52.7101,1.007281649005301,8.582526477553252,13.043202064515965
