date,lambda_max,lambda_plus,rmt_ratio,n_significant,n_assets,rmt_risk,magnetization,avg_correlation,ising_risk,composite_score,composite_status,score_rmt,score_ising,score_breadth,score_vix,score_credit
2026-05-20,430.8596527409852,1.9462705263993076,221.3770628989054,163,1608,CRITICAL,0.4449311664332568,0.425953950137064,NORMAL,61.69694073036697,ELEVATED,100.0,9.98470365183484,100.0,24.800000000000004,19.600000000000062
