ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
DHT,XLF,91.0,74.1,150.0,77.3,,,,,,,,,,63.7,CAUTION,none,2,"['ranker', 'ranker_long']",
GTX,VGK,94.0,73.6,,,,,,,,,,,,81.8,HEALTHY,none,2,"['ranker', 'pullback_health']",
NBIS,XLK,95.0,73.5,,,,,,,,,3.0,,,88.3,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Communication Services
GE,XLI,98.0,73.4,,,,,,,,,2.0,,,86.4,HEALTHY,none,2,"['ranker', 'pullback_health']",Industrials
TRV,XLF,106.0,72.8,99.0,80.0,,,,,,,1.0,,,76.0,CAUTION,none,2,"['ranker', 'ranker_long']",Financial Services
VSCO,XLU,106.0,72.8,,,,,,,,,,,,86.7,HEALTHY,bearish,2,"['ranker', 'pullback_health']",
VOLT,XLI,106.0,72.8,,,,,,,,,,,,83.8,HEALTHY,none,2,"['ranker', 'pullback_health']",
OSCR,XLF,111.0,72.3,,,,,,,,,,,,85.6,HEALTHY,none,2,"['ranker', 'pullback_health']",
RS,XLB,112.0,72.2,40.0,83.9,,,,,,,3.0,,,79.2,CAUTION,bearish,2,"['ranker', 'ranker_long']",Basic Materials
PRLB,VXUS,115.0,71.9,,,,,,,,,,,,82.5,HEALTHY,none,2,"['ranker', 'pullback_health']",
BHE,XLI,117.0,71.8,,,,,,,,,,,,83.0,HEALTHY,none,2,"['ranker', 'pullback_health']",
DCOM,XLRE,118.0,71.7,110.0,79.4,,,,,,,,,,75.3,CAUTION,bearish,2,"['ranker', 'ranker_long']",
ACA,XLI,118.0,71.7,,,,,,,,,,,,89.2,HEALTHY,none,2,"['ranker', 'pullback_health']",
DXPE,VGK,118.0,71.7,8.0,89.5,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
MUSA,XLE,121.0,71.5,11.0,88.4,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
WTS,XLI,140.0,69.8,97.0,80.1,,,,,,,,,,77.2,CAUTION,none,2,"['ranker', 'ranker_long']",
DRI,XLP,142.0,69.7,,,,,,,,,2.0,,,82.1,HEALTHY,bearish,2,"['ranker', 'pullback_health']",Consumer Cyclical
C,XLF,142.0,69.7,,,,,,,,,1.0,,,90.3,HEALTHY,none,2,"['ranker', 'pullback_health']",Financial Services
ALNT,VXUS,147.0,69.3,,,,,,,,,,,,82.4,HEALTHY,none,2,"['ranker', 'pullback_health']",
RF,XLF,149.0,69.1,145.0,77.6,,,,,,,2.0,,,71.7,CAUTION,none,2,"['ranker', 'ranker_long']",Financial Services
MS,--,,,22.0,86.1,,,,,,,2.0,,,85.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
ELA,--,,,23.0,85.6,,,,,,,,,,80.7,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
STT,--,,,35.0,84.1,,,,,,,1.0,,,84.9,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
MNST,--,,,40.0,83.9,,,,,,,4.0,,,85.9,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Consumer Defensive
EXEL,--,,,46.0,83.7,,,,,,,0.0,,,84.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Healthcare
MFC,--,,,54.0,82.9,,,,,,,2.0,,,82.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
FTNT,--,,,54.0,82.9,,,,,,,2.0,,,81.4,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
GWW,--,,,74.0,81.7,,,,,,,3.0,,,82.0,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
ZION,--,,,87.0,80.6,,,,,,,,,,81.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
FITB,--,,,102.0,79.7,,,,,,,5.0,,,68.7,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Financial Services
LIN,--,,,102.0,79.7,,,,,,,3.0,,,84.0,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Basic Materials
BK,--,,,102.0,79.7,,,,,,,2.0,,,83.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
ONTO,--,,,105.0,79.6,,,,,,,,,,81.2,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
FIX,--,,,110.0,79.4,,,,,,,4.0,,,83.7,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
AEHR,--,,,110.0,79.4,,,,,,,,,,87.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
GD,--,,,116.0,79.3,,,,,,,3.0,,,83.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
MOD,--,,,116.0,79.3,,,,,,,,,,80.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
VTV,--,,,119.0,79.2,,,,,,3.4,,,,79.1,CAUTION,none,2,"['ranker_long', 'secrot']",
SMH,--,,,121.0,79.1,,,,,,3.7,3.0,,,60.0,CAUTION,none,2,"['ranker_long', 'secrot']",Financial Services
KEY,--,,,126.0,78.9,,,,,,,4.0,,,83.7,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
VLUE,--,,,129.0,78.7,,,,,,3.3,,,,71.4,CAUTION,none,2,"['ranker_long', 'secrot']",
JPM,--,,,129.0,78.7,,,,,,,1.0,,,87.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
ORN,--,,,129.0,78.7,,,,,,,,,,84.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
CBT,--,,,133.0,78.6,,,,,,,,,,84.7,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
PKG,--,,,137.0,78.3,,,,,,,3.0,,,81.4,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Consumer Cyclical
TSM,--,,,139.0,78.0,,,,,,,3.0,,,86.0,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
JCI,--,,,142.0,77.7,,,,,,,2.0,,,85.9,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
XLI,--,,,142.0,77.7,,,,,,3.1,,,,77.2,CAUTION,none,2,"['ranker_long', 'secrot']",
EC,--,,,145.0,77.6,,,,,,,7.0,,,60.0,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Energy
ACWX,--,,,,,,,,,,3.2,,,,82.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
AIS,--,,,,,,,,,,4.1,,,,82.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
ALAI,--,,,,,,,,,,0.4,,,,80.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
APO,--,,,,,,,,,,2.0,0.0,,,91.1,HEALTHY,none,2,"['secrot', 'pullback_health']",Financial Services
ARGT,--,,,,,,,,,,3.2,,,,84.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVES,--,,,,,,,,,,2.0,,,,80.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVNM,--,,,,,,,,,,3.0,,,,84.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
BAI,--,,,,,,,,,,0.5,,,,81.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
BBCA,--,,,,,,,,,,3.0,,,,81.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
BITQ,--,,,,,,,,,,2.0,,,,80.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
BLOK,--,,,,,,,,,,1.0,,,,83.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGGE,--,,,,,,,,,,3.2,,,,84.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGIC,--,,,,,,,,,,3.2,,,,84.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGNG,--,,,,,,,,,,0.3,,,,83.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGXU,--,,,,,,,,,,2.0,,,,82.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
CHY,--,,,,,,,,,,3.1,,,,86.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
CNEQ,--,,,,,,,,,,0.1,,,,81.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
COLO,--,,,,,,,,,,3.1,,,,83.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
CWI,--,,,,,,,,,,2.2,,,,82.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
DEM,--,,,,,,,,,,2.0,,,,80.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
DGRO,--,,,,,,,,,,3.1,,,,82.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
DGS,--,,,,,,,,,,2.0,,,,81.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
DIA,--,,,,,,,,,,3.2,,,,81.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
DIVI,--,,,,,,,,,,3.0,,,,85.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
EEM,--,,,,,,,,,,3.1,,,,80.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
EEMV,--,,,,,,,,,,2.0,,,,80.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
EFG,--,,,,,,,,,,2.3,,,,83.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
EMB,--,,,,,,,,,,2.0,2.0,,,82.0,HEALTHY,none,2,"['secrot', 'pullback_health']",Financial Services
EPOL,--,,,,,,,,,,2.0,,,,85.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
EUFN,--,,,,,,,,,,3.5,,,,86.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
EWI,--,,,,,,,,,,3.3,,,,86.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
EWJ,--,,,,,,,,,,3.1,,,,85.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
EWN,--,,,,,,,,,,2.3,,,,83.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
EWP,--,,,,,,,,,,3.4,,,,88.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
EZU,--,,,,,,,,,,3.3,,,,83.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
FDD,--,,,,,,,,,,3.2,,,,80.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
FESM,--,,,,,,,,,,3.7,,,,83.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
FEZ,--,,,,,,,,,,2.4,,,,83.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
FIDU,--,,,,,,,,,,3.1,,,,85.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
FIVA,--,,,,,,,,,,3.0,,,,82.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
FLTW,--,,,,,,,,,,3.3,,,,81.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
FNDF,--,,,,,,,,,,3.2,,,,80.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
FYC,--,,,,,,,,,,3.5,,,,85.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
GMOI,--,,,,,,,,,,3.4,,,,84.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
GRNY,--,,,,,,,,,,0.3,,,,81.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
GVAL,--,,,,,,,,,,3.1,,,,85.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
HEDJ,--,,,,,,,,,,3.3,,,,85.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
HEZU,--,,,,,,,,,,3.4,,,,86.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
IAI,--,,,,,,,,,,3.3,,,,87.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
ICOP,--,,,,,,,,,,3.5,,,,81.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
IDHQ,--,,,,,,,,,,3.2,,,,82.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
IDMO,--,,,,,,,,,,3.1,,,,86.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
IJH,--,,,,,,,,,,3.3,,,,80.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
