date,hyg_price,lqd_price,spy_price,hyglqd_ratio,percentile,change_5d,regime,fwd_5d_avg,fwd_5d_median,fwd_5d_winrate,fwd_5d_n,fwd_10d_avg,fwd_10d_median,fwd_10d_winrate,fwd_10d_n,fwd_20d_avg,fwd_20d_median,fwd_20d_winrate,fwd_20d_n
2026-07-06,79.87,108.67,751.28,0.7349774546793043,47.716470345112626,0.81,Neutral,0.34,0.42,61.9,1495,0.54,0.71,64.7,1490,1.12,1.51,68.0,1480
