ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
LINC,41.41,15.54,68.68,82.42,160.28,543.01,1523.92,4.42,1.2,1.94,3.39,2.81,4,True,True,True,True,True,137.45,476.01,1302.54,129.67,455.75,1083.09,109.32,366.92,1254.72,-0.0231,XLB,0.36,0.48,clean,1.388,normal,none,strong_buy,93.02042986253512,93.6602870813397,90.19138755980862,6,100.0,94.7,1
MPC,245.42,10.91,40.29,27.07,90.85,357.87,569.45,3.69,0.67,3.36,3.94,1.59,4,True,True,True,True,True,68.03,290.87,348.07,60.25,270.61,128.61,39.9,181.78,300.25,0.4343,XLE,0.69,0.59,clean,1.248,normal,none,strong_buy,85.06873243715349,93.6602870813397,95.69377990430623,6,100.0,93.4,2
FTI,73.21,16.17,51.6,92.46,148.25,849.55,233.08,3.19,1.79,1.6,5.73,0.27,4,True,True,True,True,True,125.43,782.54,11.69,117.65,762.29,-207.76,97.3,673.45,-36.12,-0.3946,XLI,0.46,0.86,clean,1.146,normal,none,strong_buy,91.60401002506266,93.6602870813397,82.05741626794259,6,100.0,92.6,3
CLMT,34.73,14.24,77.92,86.82,190.38,489.64,204.12,5.47,1.11,2.19,2.57,0.42,3,True,True,True,True,True,167.56,422.64,-17.27,159.78,402.39,-236.72,139.43,313.55,-65.08,1.5361,,,0.32,clean,1.38,normal,none,strong_buy,92.02931571352623,74.32216905901117,98.56459330143541,6,100.0,92.2,4
CENX,66.03,22.98,50.65,121.06,278.18,281.68,830.0,2.2,2.39,2.3,1.01,2.95,4,True,True,True,True,True,255.35,214.67,608.62,247.57,194.42,389.17,227.22,105.58,560.8,-0.7139,XLK,0.41,0.78,clean,1.093,normal,none,strong_buy,93.90521758942812,93.6602870813397,75.27910685805422,6,100.0,92.0,5
CF,133.78,15.55,66.68,48.5,67.52,194.48,319.24,4.29,0.73,1.39,2.88,1.64,3,True,True,True,True,True,44.69,127.47,97.86,36.91,107.22,-121.59,16.56,18.38,50.04,1.8082,XLE,0.52,0.93,clean,2.118,confirmed,none,strong_buy,87.49145591250854,74.32216905901117,98.88357256778309,6,100.0,90.9,6
FORM,105.12,23.66,67.68,164.85,316.32,145.49,1234.01,2.86,2.44,1.92,0.46,8.48,4,True,True,True,True,True,293.49,78.49,1012.63,285.71,58.23,793.18,265.36,-30.6,964.81,-0.8929,XLI,0.45,0.73,clean,0.988,normal,none,strong_buy,93.95458342826764,93.6602870813397,68.9792663476874,6,100.0,90.7,7
VLO,251.49,11.96,39.28,56.79,120.05,250.36,285.25,3.28,1.45,2.11,2.09,1.14,3,True,True,True,True,True,97.22,183.36,63.87,89.44,163.1,-155.59,69.09,74.27,16.05,0.7904,XLE,0.68,0.62,clean,1.432,normal,none,strong_buy,88.13700918964076,74.32216905901117,97.20893141945773,6,100.0,90.7,7
TIGO,81.26,17.29,42.01,68.76,166.43,114.41,49.79,2.43,1.64,2.42,0.69,0.44,3,True,True,True,True,True,143.6,47.4,-171.59,135.82,27.15,-391.05,115.47,-61.69,-219.41,0.1607,XLRE,0.38,1.17,clean,1.334,normal,none,strong_buy,87.41550846814005,74.32216905901117,92.6634768740032,6,100.0,89.6,9
PBR,20.71,17.67,76.41,67.02,47.82,154.11,255.23,4.32,0.88,0.71,3.22,1.66,3,True,True,True,True,True,24.99,87.11,33.85,17.22,66.85,-185.6,-3.13,-21.98,-13.97,0.0573,XLE,0.56,1.13,clean,1.49,normal,none,strong_buy,87.0737449684818,74.32216905901117,91.46730462519936,6,100.0,89.3,10
MARUY,371.47,11.91,29.78,44.86,143.51,339.12,627.68,2.5,1.51,3.2,2.36,1.85,5,True,True,True,True,True,120.68,272.11,406.3,112.9,251.86,186.85,92.55,163.02,358.48,-1.0977,VXUS,0.57,0.55,clean,2.1,confirmed,none,strong_buy,87.70790612895877,99.64114832535886,61.24401913875598,6,100.0,88.5,11
COP,131.77,12.56,32.83,39.94,38.34,146.62,232.58,2.61,1.22,0.96,3.82,1.59,3,True,True,True,True,True,15.51,79.62,11.2,7.73,59.36,-208.25,-12.61,-29.47,-36.61,0.5539,XLE,0.86,1.35,clean,1.319,normal,none,strong_buy,81.18781802992328,74.32216905901117,96.49122807017544,6,100.0,88.5,11
LNG,284.27,11.41,43.05,22.38,29.17,293.73,756.49,3.77,0.52,1.3,10.07,2.58,3,True,True,True,True,True,6.34,226.72,535.11,-1.43,206.47,315.66,-21.78,117.63,487.29,0.8926,XLE,0.51,1.12,clean,1.721,confirmed,none,strong_buy,79.66886914255335,74.32216905901117,97.4481658692185,6,100.0,88.3,13
PARXF,19.79,16.34,53.05,52.58,117.47,11.18,139.01,3.25,0.99,2.23,0.1,12.43,3,True,True,True,True,True,94.64,-55.83,-82.37,86.87,-76.08,-301.82,66.52,-164.91,-130.19,-0.0191,XLE,0.45,0.89,clean,1.669,confirmed,none,strong_buy,83.36750968329915,74.32216905901117,90.27113237639554,6,100.0,87.9,14
PWR,555.57,2.85,27.48,31.91,120.43,534.43,2360.45,9.65,1.16,3.77,4.44,4.42,4,False,True,True,True,False,97.6,467.42,2139.07,89.82,447.17,1919.62,69.47,358.34,2091.25,-0.8663,XLI,0.63,-0.46,clean,1.085,normal,none,none,81.82957393483709,93.6602870813397,69.77671451355661,6,100.0,87.2,15
