ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
INTU,432.57,425.34,1.7,OPTIMAL,95,1.48,0.9,445.8,-2.97,,,,0.075,52.9,53.3,508.0,clean,84.8,WARNING,-36.2,0,Deep Decline,-4.98,13.47,-35.83,XLF,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",77.4
SCHW,94.49,94.34,0.16,OPTIMAL,95,1.48,0.9,94.3,0.2,,,,0.096,-18.3,58.5,388.0,clean,75.5,WARNING,-12.1,1,Basing,0.53,-0.9,-6.61,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",76.4
LNC,35.83,35.6,0.64,OPTIMAL,95,1.48,0.9,34.34,4.35,,,,0.0,-1.9,48.6,639.0,clean,85.4,WARNING,-23.5,0,Deep Decline,6.64,-0.5,-21.72,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",75.9
MBIN,43.2,42.95,0.59,OPTIMAL,95,1.48,0.9,42.03,2.79,,,,0.048,-14.9,76.4,91.0,clean,52.4,CAUTION,-10.9,3,Parabolic,3.45,-0.21,28.42,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",75.7
SOYB,24.36,23.99,1.53,OPTIMAL,95,1.48,0.9,24.21,0.63,,,,0.149,21.7,87.8,20.0,clean,38.8,CAUTION,-2.7,2,Sustained Uptrend,0.58,2.61,10.03,DBA,commodity,Commodity,21.0,True,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",75.6
SAIC,99.41,92.45,7.53,OPTIMAL,90,1.5,1.11,95.79,3.77,,,,0.487,70.5,74.1,109.0,clean,60.4,WARNING,-13.9,1,Basing,2.31,14.54,-3.17,XLF,equity,Equity,11.0,False,False,"{'grade': 'OK', 'median_mae': -6.58, 'median_ttg': 2.0, 'prob_good': 33.3, 'prob_bad': 55.6}",75.5
ECO,48.9,47.92,2.05,OPTIMAL,95,1.48,0.9,47.3,3.38,,,,0.261,-106.9,77.1,81.0,clean,48.0,CAUTION,-14.6,3,Parabolic,3.71,-7.09,50.0,QQQ,commodity,Commodity,35.0,True,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",74.6
TPC,76.23,76.13,0.13,OPTIMAL,95,1.48,0.9,72.57,5.05,,,,0.028,-39.3,67.1,207.0,clean,59.6,CAUTION,-14.8,2,Sustained Uptrend,5.42,-11.46,11.04,VXUS,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",74.6
NBTX,30.62,30.6,0.06,OPTIMAL,95,1.48,0.9,31.35,-2.33,,,,0.048,-79.4,68.8,178.0,clean,57.4,CAUTION,-26.9,3,Parabolic,-3.13,18.68,31.93,TLT,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",74.5
SAM,233.82,229.07,2.07,OPTIMAL,95,1.48,0.9,227.13,2.95,,,,0.027,-13.7,75.9,98.0,clean,48.0,CAUTION,-8.3,2,Sustained Uptrend,0.88,7.38,20.23,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",74.2
TGT,116.98,116.65,0.28,OPTIMAL,95,1.48,0.9,115.81,1.01,,,,0.067,-23.6,80.8,52.0,clean,42.0,CAUTION,-7.2,3,Parabolic,2.19,0.46,24.05,XLF,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",74.1
IQV,169.34,169.13,0.13,OPTIMAL,95,1.48,0.9,166.56,1.67,,,,0.512,-87.1,42.2,807.0,clean,86.5,WARNING,-31.5,0,Deep Decline,1.72,4.59,-24.79,QQQ,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",74.0
NMM,66.72,66.49,0.34,OPTIMAL,95,1.48,0.9,65.24,2.27,,,,0.208,-102.3,78.2,73.0,clean,43.0,CAUTION,-10.1,3,Parabolic,-0.13,-2.04,29.28,XLI,bond,Bond,20.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",73.5
OFG,40.6,40.3,0.74,OPTIMAL,95,1.48,0.9,39.42,2.99,,,,0.141,-30.8,68.7,180.0,clean,53.4,CAUTION,-6.1,1,Basing,4.8,-3.49,-3.56,XLI,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",73.3
BNAI,38.34,35.07,9.33,OPTIMAL,90,1.5,1.11,39.77,-3.61,,,,0.012,64.8,66.9,210.0,clean,60.4,WARNING,-55.6,3,Parabolic,-6.9,29.75,2658.27,,equity,Equity,,False,False,"{'grade': 'ROUGH', 'median_mae': -5.96, 'median_ttg': 2.0, 'prob_good': 24.2, 'prob_bad': 59.0}",73.0
NORW,36.14,35.81,0.93,OPTIMAL,95,1.48,0.9,36.46,-0.89,,,,0.26,32.9,80.9,50.0,clean,38.2,CAUTION,-4.2,3,Parabolic,-4.06,1.89,19.43,XLI,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",73.0
SNY,46.61,45.71,1.98,OPTIMAL,95,1.48,0.9,44.78,4.08,,,,0.193,-60.3,57.8,402.0,clean,64.8,WARNING,-5.7,1,Basing,2.8,-2.06,-3.54,VGK,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",72.9
TSN,62.95,61.93,1.64,OPTIMAL,95,1.48,0.9,60.77,3.57,,,,0.342,-64.9,77.0,84.0,clean,41.8,CAUTION,-5.2,2,Sustained Uptrend,6.47,0.54,8.92,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",72.7
CAPR,29.92,28.75,4.07,OPTIMAL,95,1.48,0.9,30.22,-1.0,,,,0.228,159.9,76.6,86.0,clean,41.8,CAUTION,-18.0,3,Parabolic,-4.01,5.54,3.53,,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",72.6
WOPEF,22.2,20.21,9.86,OPTIMAL,90,1.5,1.11,22.68,-2.1,,,,0.681,250.4,69.8,159.0,stalling,55.3,CAUTION,-11.2,3,Parabolic,-1.55,19.68,39.62,,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -5.39, 'median_ttg': 2.0, 'prob_good': 34.6, 'prob_bad': 51.9}",72.5
NYT,82.93,79.35,4.51,OPTIMAL,95,1.48,0.9,81.69,1.52,,,,0.297,50.0,83.4,31.0,clean,31.7,CAUTION,-3.1,3,Parabolic,2.03,7.17,17.28,XLC,equity,Equity,18.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.85, 'median_ttg': 1.5, 'prob_good': 29.4, 'prob_bad': 55.9}",71.9
CNQ,48.7,45.33,7.44,OPTIMAL,90,1.5,1.11,48.79,-0.18,,,,0.876,190.2,84.9,25.0,clean,35.0,CAUTION,-5.1,3,Parabolic,-3.65,14.41,48.36,XLE,equity,Equity,,False,False,"{'grade': 'ROUGH', 'median_mae': -5.96, 'median_ttg': 2.0, 'prob_good': 24.2, 'prob_bad': 59.0}",71.7
PLTR,147.6,146.24,0.93,OPTIMAL,95,1.48,0.9,153.61,-3.91,,,,0.332,95.8,38.5,917.0,clean,83.3,WARNING,-24.8,0,Deep Decline,-5.19,9.99,-23.97,XLK,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",71.7
INSW,69.99,68.45,2.25,OPTIMAL,95,1.48,0.9,68.4,2.32,,,,0.15,-68.9,75.2,104.0,clean,40.0,CAUTION,-10.8,3,Parabolic,-2.17,0.68,46.21,XLV,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.45, 'median_ttg': 2.0, 'prob_good': 21.1, 'prob_bad': 59.9}",71.6
DDOG,124.34,121.13,2.65,OPTIMAL,95,1.48,0.9,126.57,-1.76,,,,0.443,136.4,49.0,630.0,clean,70.3,WARNING,-14.8,0,Deep Decline,-4.31,12.7,-11.96,XLK,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",71.5
CSCO,82.19,78.75,4.37,OPTIMAL,95,1.48,0.9,79.4,3.52,,,,0.083,21.8,80.8,52.0,clean,32.3,CAUTION,-6.8,2,Sustained Uptrend,4.69,3.88,5.34,QQQ,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",71.2
EXPE,232.96,223.42,4.27,OPTIMAL,95,1.48,0.9,235.86,-1.23,,,,0.265,98.9,43.3,776.0,clean,75.5,WARNING,-23.3,0,Deep Decline,-2.69,14.34,-19.18,XLF,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",71.0
KR,71.78,71.04,1.04,OPTIMAL,95,1.48,0.9,73.12,-1.83,,,,0.297,76.7,65.2,232.0,clean,48.0,CAUTION,-6.3,2,Sustained Uptrend,-2.68,6.2,15.22,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",70.5
BIIB,191.17,188.44,1.45,OPTIMAL,95,1.48,0.9,184.52,3.6,,,,0.121,-24.7,82.9,35.0,clean,27.1,CAUTION,-5.5,2,Sustained Uptrend,4.23,0.23,9.35,XLV,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",70.4
EFXT,21.31,21.1,1.02,OPTIMAL,95,1.48,0.9,21.28,0.16,,,,0.545,-93.8,77.2,80.0,clean,33.8,CAUTION,-10.5,3,Parabolic,-1.48,7.3,40.2,XLI,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.45, 'median_ttg': 2.0, 'prob_good': 21.1, 'prob_bad': 59.9}",70.4
STNG,73.91,72.73,1.63,OPTIMAL,95,1.48,0.9,69.89,5.75,,,,0.394,-160.3,73.3,120.0,clean,38.3,CAUTION,-9.7,3,Parabolic,6.87,0.15,45.52,,index,Index,13.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",70.4
BG,125.82,121.38,3.66,OPTIMAL,95,1.48,0.9,123.47,1.91,,,,0.373,78.0,89.9,16.0,clean,18.5,HEALTHY,-2.1,3,Parabolic,3.1,3.66,42.09,XLB,sector,Sector,34.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.51, 'median_ttg': 1.0, 'prob_good': 23.4, 'prob_bad': 54.9}",70.3
ARWR,60.8,60.65,0.24,OPTIMAL,95,1.48,0.9,57.45,5.82,,,,0.453,-151.2,54.1,489.0,clean,59.9,CAUTION,-20.8,2,Sustained Uptrend,6.73,-1.34,-12.94,XLI,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",70.1
LMND,65.97,58.64,12.51,GOOD,75,1.52,1.24,63.83,3.35,,,,0.773,347.3,51.8,549.0,clean,85.7,WARNING,-34.0,0,Deep Decline,2.22,27.23,-16.41,XLF,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.06, 'median_ttg': 1.0, 'prob_good': 22.9, 'prob_bad': 60.0}",70.1
ULS,83.75,81.84,2.33,OPTIMAL,95,1.48,0.9,85.07,-1.55,,,,0.35,54.0,82.6,37.0,clean,26.4,CAUTION,-6.4,1,Basing,0.49,2.15,6.99,XLI,equity,Equity,30.0,True,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",70.1
FIVE,226.81,220.46,2.88,OPTIMAL,95,1.48,0.9,223.31,1.57,,,,0.097,40.6,63.3,278.0,clean,48.0,CAUTION,-4.5,3,Parabolic,-3.55,1.67,20.77,SPY,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",69.8
ILMN,124.46,123.43,0.83,OPTIMAL,95,1.48,0.9,123.34,0.91,,,,0.206,-66.9,37.6,950.0,clean,77.9,WARNING,-20.0,1,Basing,-1.68,2.13,-8.61,,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",69.8
GPRE,16.5,15.0,9.99,OPTIMAL,90,1.5,1.11,16.04,2.89,,,,0.625,177.7,87.9,19.0,clean,24.0,HEALTHY,-2.2,3,Parabolic,-0.06,18.28,66.67,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'CHOPPY', 'median_mae': -8.52, 'median_ttg': 4.0, 'prob_good': 16.3, 'prob_bad': 70.0}",69.5
HOLX,75.67,75.38,0.39,OPTIMAL,95,1.48,0.9,75.36,0.42,,,,0.001,-0.3,83.0,33.0,clean,22.4,HEALTHY,-0.1,1,Basing,0.46,0.44,1.08,,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",69.0
FIGS,15.42,14.12,9.19,OPTIMAL,90,1.5,1.11,14.85,3.87,,,,0.061,-76.8,69.5,162.0,clean,42.8,CAUTION,-11.8,3,Parabolic,8.44,40.69,30.35,,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.64, 'median_ttg': 1.0, 'prob_good': 22.2, 'prob_bad': 53.7}",68.7
ATGE,109.64,100.83,8.74,OPTIMAL,90,1.5,1.11,105.16,4.26,,,,0.863,128.5,64.8,243.0,clean,48.0,CAUTION,-12.0,2,Sustained Uptrend,4.35,13.45,10.3,,index,Index,3.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.04, 'median_ttg': 2.0, 'prob_good': 23.6, 'prob_bad': 61.3}",68.6
CLMT,30.79,28.97,6.28,OPTIMAL,90,1.5,1.11,28.95,6.37,,,,0.041,28.5,92.0,5.0,clean,16.2,HEALTHY,-2.0,3,Parabolic,7.21,4.06,53.95,,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -5.39, 'median_ttg': 2.0, 'prob_good': 34.6, 'prob_bad': 51.9}",68.6
XOM,165.39,153.72,7.59,OPTIMAL,90,1.5,1.11,160.27,3.19,,,,0.783,123.1,90.8,13.0,clean,16.8,HEALTHY,-1.2,3,Parabolic,4.57,10.96,38.49,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'CHOPPY', 'median_mae': -8.52, 'median_ttg': 4.0, 'prob_good': 16.3, 'prob_bad': 70.0}",68.3
MRK,118.93,118.08,0.72,OPTIMAL,95,1.48,0.9,115.93,2.59,,,,0.173,-34.4,76.6,86.0,clean,27.2,CAUTION,-5.0,2,Sustained Uptrend,4.14,-2.88,13.22,XLP,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",68.2
GD,355.39,353.63,0.5,OPTIMAL,95,1.48,0.9,351.24,1.18,,,,0.435,-46.3,76.5,89.0,clean,25.6,CAUTION,-3.9,2,Sustained Uptrend,1.65,3.57,3.36,XLI,equity,Equity,11.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.13, 'median_ttg': 2.0, 'prob_good': 27.5, 'prob_bad': 53.2}",67.7
SHEL,92.19,85.42,7.93,OPTIMAL,90,1.5,1.11,91.22,1.07,,,,0.875,169.4,91.6,7.0,clean,13.2,HEALTHY,-0.8,2,Sustained Uptrend,1.1,12.04,26.17,XLE,index,Index,1.0,False,False,"{'grade': 'CHOPPY', 'median_mae': -5.5, 'median_ttg': 3.0, 'prob_good': 19.5, 'prob_bad': 61.9}",67.5
VZ,50.73,50.1,1.24,OPTIMAL,95,1.48,0.9,50.45,0.54,,,,0.005,3.6,77.4,78.0,clean,23.3,HEALTHY,-1.9,3,Parabolic,2.52,3.04,27.07,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",67.3
AMD,203.88,201.92,0.97,OPTIMAL,95,1.48,0.9,202.45,0.7,,,,0.185,52.3,35.2,1000.0,clean,71.8,WARNING,-23.6,1,Basing,-0.68,-3.31,-5.13,XLK,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",67.1
LBRT,29.87,28.62,4.36,OPTIMAL,95,1.48,0.9,30.37,-1.64,,,,0.451,139.5,79.8,62.0,clean,19.7,HEALTHY,-7.8,3,Parabolic,-5.86,5.29,61.02,,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.45, 'median_ttg': 2.0, 'prob_good': 21.1, 'prob_bad': 59.9}",67.1
MRNA,53.59,51.81,3.45,OPTIMAL,95,1.48,0.9,52.57,1.95,,,,0.032,-24.7,67.8,198.0,clean,33.2,CAUTION,-10.0,3,Parabolic,2.34,4.33,65.98,XLV,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",67.0
ANRO,20.86,20.53,1.62,OPTIMAL,95,1.48,0.9,21.67,-3.73,,,,0.08,65.9,74.1,109.0,clean,25.8,CAUTION,-17.1,3,Parabolic,-5.35,9.85,6.1,,index,Index,25.0,True,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",66.9
ROST,214.26,206.94,3.54,OPTIMAL,95,1.48,0.9,211.17,1.46,,,,0.363,57.2,85.8,23.0,clean,11.4,HEALTHY,-1.5,2,Sustained Uptrend,1.71,6.32,18.63,XLY,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",66.7
WDS,23.82,21.27,12.01,GOOD,75,1.52,1.24,23.4,1.78,,,,0.869,244.2,80.2,58.0,clean,40.8,CAUTION,-5.4,3,Parabolic,-2.66,19.28,53.88,XLE,equity,Equity,,False,False,"{'grade': 'CHOPPY', 'median_mae': -8.34, 'median_ttg': 3.0, 'prob_good': 15.2, 'prob_bad': 71.7}",66.6
EBAY,89.44,88.74,0.79,OPTIMAL,95,1.48,0.9,90.58,-1.26,,,,0.0,-1.1,65.0,237.0,clean,35.0,CAUTION,-8.7,2,Sustained Uptrend,-1.43,4.82,6.41,XLY,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",66.5
HDGE,18.05,17.47,3.29,OPTIMAL,95,1.48,0.9,18.01,0.21,,,,0.861,84.5,75.8,100.0,clean,22.4,HEALTHY,-1.2,2,Sustained Uptrend,0.03,5.65,13.42,,equity,Equity,24.0,True,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",66.5
GSG,30.98,28.39,9.16,OPTIMAL,90,1.5,1.11,30.98,0.01,,,,0.722,226.9,71.1,142.0,clean,33.2,CAUTION,-3.0,3,Parabolic,-1.01,20.89,32.58,DBA,commodity,Commodity,9.0,False,False,"{'grade': 'CHOPPY', 'median_mae': -8.52, 'median_ttg': 4.0, 'prob_good': 16.3, 'prob_bad': 70.0}",66.4
HAL,38.83,35.51,9.34,OPTIMAL,90,1.5,1.11,36.62,6.01,,,,0.453,113.7,87.4,21.0,clean,14.3,HEALTHY,-2.6,3,Parabolic,5.13,10.08,37.82,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'CHOPPY', 'median_mae': -8.52, 'median_ttg': 4.0, 'prob_good': 16.3, 'prob_bad': 70.0}",66.4
DVA,156.88,151.51,3.55,OPTIMAL,95,1.48,0.9,151.43,3.6,,,,0.012,-7.3,77.1,81.0,clean,20.2,HEALTHY,-1.6,3,Parabolic,4.75,4.93,36.75,,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",66.3
MNMD,18.93,17.78,6.47,OPTIMAL,90,1.5,1.11,18.25,3.72,,,,0.38,72.6,89.4,17.0,clean,11.8,HEALTHY,-3.8,3,Parabolic,1.42,7.41,34.99,,commodity,Commodity,35.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.96, 'median_ttg': 2.0, 'prob_good': 24.2, 'prob_bad': 59.0}",66.3
PRE,21.47,19.15,12.09,GOOD,75,1.52,1.24,21.1,1.73,,,,0.649,426.7,91.4,9.0,clean,27.0,CAUTION,-9.1,3,Parabolic,1.51,26.74,25.48,VXUS,equity,Equity,7.0,True,False,"{'grade': 'CHOPPY', 'median_mae': -7.32, 'median_ttg': 3.0, 'prob_good': 5.9, 'prob_bad': 70.6}",66.3
VIXM,17.1,16.19,5.63,OPTIMAL,90,1.5,1.11,16.8,1.79,,,,0.731,104.1,68.6,182.0,clean,36.0,CAUTION,-1.0,1,Basing,1.6,10.75,14.08,DBA,equity,Equity,12.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.96, 'median_ttg': 2.0, 'prob_good': 24.2, 'prob_bad': 59.0}",66.3
VXZ,59.84,56.75,5.44,OPTIMAL,90,1.5,1.11,58.92,1.56,,,,0.756,106.4,68.4,186.0,clean,36.2,CAUTION,-1.2,1,Basing,1.32,10.47,14.22,DBA,equity,Equity,12.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.96, 'median_ttg': 2.0, 'prob_good': 24.2, 'prob_bad': 59.0}",66.3
