ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
AMLP,AMLP,4.3,10,bullish,-1.39,-0.88,0.76,0.72,12.94,2.0,0.12,0.22,-0.42,,,64.0,,,64.0,,,64.0
APIE,APIE,3.5,10,bullish,0.45,-0.59,-3.97,-8.26,-2.51,-1.79,-2.0,-1.34,-0.34,,,13.0,,,13.0,,,13.0
APO,APO,7.5,10,bullish,0.1,-1.04,1.1,3.42,-25.25,-1.52,0.51,0.27,-0.12,,,64.0,,,64.0,,,64.0
ARES,ARES,6.1,10,bullish,-0.84,0.92,1.27,-5.6,-36.74,-1.7,-0.29,0.27,0.25,,,56.0,,,56.0,,,56.0
ARGT,ARGT,4.6,10,bullish,5.02,5.25,5.44,2.81,-0.12,-0.22,0.17,0.62,0.83,,,64.0,,,64.0,,,64.0
ARKF,ARKF,3.7,10,bullish,-2.3,-4.31,-11.09,-7.54,-24.17,-1.13,-0.78,-1.57,-0.88,,,42.0,,,42.0,,,42.0
ARKG,ARKG,3.4,10,bullish,-3.43,-3.9,-5.88,-14.41,-12.39,-1.14,-1.64,-0.88,-0.78,,,53.0,,,53.0,,,53.0
ARKK,ARKK,3.8,10,bullish,-3.18,-5.43,-10.69,-12.09,-17.0,-1.07,-1.35,-1.6,-1.12,,,53.0,,,53.0,,,53.0
ARKQ,ARKQ,3.6,10,bullish,-4.48,-6.59,-10.76,-12.24,-6.34,-1.19,-1.78,-1.99,-1.6,,,56.0,,,56.0,,,56.0
ARKW,ARKW,3.7,10,bullish,-2.06,-4.16,-10.24,-7.53,-21.73,-1.09,-0.85,-1.52,-0.89,,,56.0,,,56.0,,,56.0
ARKX,ARKX,3.4,10,bullish,-4.54,-5.7,-11.0,-11.8,-2.68,-1.04,-1.65,-1.98,-1.42,,,29.0,,,29.0,,,29.0
ARTY,ARTY,3.9,10,bullish,-3.69,-7.25,-10.57,-11.14,-7.52,-1.1,-1.8,-2.0,-1.94,,,43.0,,,43.0,,,43.0
ASEA,ASEA,4.5,10,bullish,0.21,0.95,-2.14,-3.08,2.51,-0.61,-1.19,-0.98,0.23,,,64.0,,,64.0,,,64.0
ASHR,ASHR,3.7,10,bullish,1.02,0.64,-3.89,-5.47,-1.63,-1.1,-1.73,-1.5,0.1,,,56.0,,,56.0,,,56.0
AVDE,AVDE,4.5,10,bullish,0.55,0.07,-2.84,-8.3,0.74,-1.7,-2.0,-1.16,-0.16,,,42.0,,,42.0,,,42.0
AVDV,AVDV,4.2,10,bullish,0.66,0.43,-2.5,-10.2,3.81,-1.37,-2.0,-1.06,-0.09,,,42.0,,,42.0,,,42.0
AVEM,AVEM,3.8,10,bullish,-0.44,-2.37,-5.76,-10.28,1.78,-1.21,-2.0,-1.92,-1.09,,,42.0,,,42.0,,,42.0
AVES,AVES,3.4,10,bullish,-0.37,-1.36,-4.84,-10.22,0.74,-1.25,-2.0,-1.72,-0.73,,,34.0,,,34.0,,,34.0
AVIV,AVIV,4.6,10,bullish,1.0,0.66,-1.89,-7.23,3.24,-1.34,-2.0,-0.89,0.06,,,34.0,,,34.0,,,34.0
AVNM,AVNM,3.3,10,bullish,0.51,-0.31,-3.14,-8.62,1.96,-1.47,-2.0,-1.29,-0.33,,,13.0,,,13.0,,,13.0
BAI,BAI,3.7,10,bullish,-4.48,-9.15,-7.99,-10.65,-6.54,-0.83,-1.7,-1.7,-2.0,,,5.0,,,5.0,,,5.0
BAM,BAM,3.9,10,bullish,-0.23,1.61,-2.11,-7.59,-18.3,-1.38,-0.8,-0.3,0.43,,,13.0,,,13.0,,,13.0
BATT,BATT,4.7,10,bullish,2.61,0.41,-2.8,-10.06,3.04,-0.83,-1.87,-0.85,-0.15,,,43.0,,,43.0,,,43.0
BBCA,BBCA,4.8,10,bullish,0.62,-0.02,-3.51,-7.29,-1.08,-1.92,-2.0,-1.76,-0.26,,,43.0,,,43.0,,,43.0
BBEU,BBEU,4.6,10,bullish,0.84,0.42,-3.55,-8.37,-3.12,-2.0,-2.0,-1.27,0.07,,,43.0,,,43.0,,,43.0
BBIN,BBIN,4.5,10,bullish,0.53,0.06,-3.43,-8.3,-1.39,-1.91,-2.0,-1.23,-0.1,,,42.0,,,42.0,,,42.0
BBJP,BBJP,3.6,10,bullish,-0.44,-1.13,-3.15,-8.7,1.54,-0.94,-2.0,-0.94,-0.49,,,43.0,,,43.0,,,43.0
BEN,BEN,3.0,10,bullish,-2.29,-2.62,-6.38,-14.63,-5.46,-0.88,-1.86,-1.24,-0.78,,,98.0,,,98.0,,,98.0
BIL,BIL,2.0,10,bullish,0.05,0.06,0.14,0.28,0.31,2.0,2.0,0.84,0.44,,,81.0,,,81.0,,,81.0
BINV,BINV,3.1,10,bullish,0.84,0.74,-2.17,-6.86,0.35,-1.95,-1.94,-0.92,0.16,,,9.0,,,9.0,,,9.0
BITO,BITO,3.0,10,bullish,-2.65,-3.98,-10.62,-3.78,-24.21,-0.52,0.09,-1.01,-0.47,,,29.0,,,29.0,,,29.0
BITQ,BITQ,0.0,10,bearish,-8.43,-11.66,-16.75,-11.78,-12.38,-0.75,-0.97,-1.68,-1.62,,,36.0,,,36.0,,,36.0
BK,BK,4.6,10,bullish,-0.35,-1.41,0.1,-2.7,-1.05,-1.23,-0.96,-0.32,-0.71,,,98.0,,,98.0,,,98.0
BKCH,BKCH,0.0,10,bearish,-8.1,-12.04,-17.63,-15.68,-19.93,-0.85,-0.99,-1.45,-1.37,,,36.0,,,36.0,,,36.0
BKGI,BKGI,4.0,10,bullish,0.41,0.43,-2.58,-4.31,9.12,0.25,-1.99,-1.46,-0.04,,,13.0,,,13.0,,,13.0
BKIE,BKIE,4.0,10,bullish,0.56,-0.14,-3.06,-8.07,-0.9,-1.79,-2.0,-1.17,-0.2,,,36.0,,,36.0,,,36.0
BLK,BLK,5.1,10,bullish,-2.67,-3.43,-2.92,-11.76,-13.39,-1.36,-1.77,-0.62,-0.95,,,98.0,,,98.0,,,98.0
BLOK,BLOK,4.3,10,bullish,-4.76,-7.04,-11.18,-11.28,-17.8,-1.08,-1.14,-1.53,-1.37,,,48.0,,,48.0,,,48.0
BN,BN,4.8,10,bullish,-0.76,0.36,-0.88,-10.46,-15.79,-1.63,-1.51,-0.25,0.03,,,98.0,,,98.0,,,98.0
BND,Total Bond,0.1,10,bullish,0.65,0.45,-0.53,-1.41,-0.96,-1.32,-1.77,-0.73,0.76,,,81.0,,,81.0,,,81.0
BNDX,BNDX,0.1,10,bullish,0.46,0.27,-0.71,-1.99,-0.85,-0.52,-1.97,-0.93,0.62,,,60.0,,,60.0,,,60.0
BNO,BNO,5.7,10,bullish,5.9,7.71,8.36,43.36,88.02,2.0,2.0,0.69,1.17,,,65.0,,,65.0,,,65.0
BOTZ,BOTZ,4.1,10,bullish,-2.79,-4.32,-8.54,-15.27,-11.95,-1.47,-2.0,-1.75,-1.23,,,48.0,,,48.0,,,48.0
BUZZ,BUZZ,3.1,10,bullish,-3.51,-5.96,-11.64,-10.62,-15.69,-1.3,-1.35,-1.94,-1.38,,,36.0,,,36.0,,,36.0
BWX,BWX,2.4,10,bullish,0.14,-0.68,-1.49,-3.92,-3.36,-1.36,-1.9,-1.0,-0.61,,,80.0,,,80.0,,,80.0
BX,BX,5.8,10,bullish,2.6,4.17,0.43,-2.47,-27.49,-1.24,-0.07,0.18,0.94,,,81.0,,,81.0,,,81.0
CCNR,CCNR,3.9,10,bullish,1.99,2.46,1.09,-2.01,22.12,1.25,-1.23,-0.21,0.48,,,5.0,,,5.0,,,5.0
CEF,CEF,4.4,10,bullish,8.01,5.72,-7.66,-16.35,0.94,-1.52,-2.0,-1.5,0.92,,,98.0,,,98.0,,,98.0
CG,CG,5.1,10,bullish,0.47,-0.57,-1.84,-10.34,-22.11,-1.03,-0.86,-0.28,-0.14,,,60.0,,,60.0,,,60.0
CGDG,CGDG,3.3,10,bullish,0.1,-0.13,-2.52,-5.81,-1.24,-1.65,-2.0,-1.33,-0.22,,,10.0,,,10.0,,,10.0
CGDV,Dividend Grw,3.9,10,bullish,-1.17,-2.46,-4.57,-8.21,-4.74,-1.55,-2.0,-1.94,-1.32,,,27.0,,,27.0,,,27.0
CGGE,CGGE,3.6,10,bullish,-0.5,-2.06,-4.93,-8.31,-6.0,-2.0,-2.0,-1.95,-1.08,,,5.0,,,5.0,,,5.0
CGGO,CGGO,3.3,10,bullish,-1.45,-4.04,-7.59,-10.83,-6.66,-1.75,-2.0,-2.0,-1.77,,,27.0,,,27.0,,,27.0
CGIC,CGIC,3.7,10,bullish,0.4,-0.86,-4.02,-8.46,-0.15,-1.97,-2.0,-1.62,-0.57,,,5.0,,,5.0,,,5.0
CGIE,CGIE,3.2,10,bullish,0.41,-0.82,-4.38,-8.22,-5.06,-2.0,-2.0,-1.55,-0.45,,,10.0,,,10.0,,,10.0
CGNG,CGNG,3.4,10,bullish,-0.47,-2.4,-5.26,-10.08,-4.05,-2.0,-2.0,-1.82,-1.14,,,5.0,,,5.0,,,5.0
CGXU,CGXU,4.0,10,bullish,-0.07,-1.64,-3.79,-9.32,-2.97,-1.24,-1.92,-1.11,-0.68,,,27.0,,,27.0,,,27.0
CHAT,CHAT,0.5,10,bearish,-2.39,-5.9,-8.2,-5.97,1.21,-0.62,-1.2,-1.76,-1.58,,,13.0,,,13.0,,,13.0
CHY,CHY,3.4,10,bullish,-3.19,-5.73,-7.67,-10.21,-7.59,-1.25,-2.0,-2.0,-2.0,,,95.0,,,95.0,,,95.0
CIBR,CIBR,4.4,10,bullish,-2.39,-2.3,-5.14,-2.79,-15.05,-1.69,-0.49,-1.3,-0.74,,,53.0,,,53.0,,,53.0
CLOU,CLOU,3.8,10,bullish,-1.75,-0.83,-3.63,1.16,-16.27,-1.24,0.27,-0.66,-0.16,,,42.0,,,42.0,,,42.0
CNBS,CNBS,0.1,10,bearish,-4.64,-10.8,-11.33,-6.85,-23.37,-0.83,-0.44,-0.75,-0.88,,,42.0,,,42.0,,,42.0
CNEQ,CNEQ,3.6,10,bullish,-1.85,-4.42,-7.65,-7.85,-13.06,-1.36,-1.41,-1.83,-1.37,,,5.0,,,5.0,,,5.0
COLO,COLO,6.1,10,bullish,2.89,3.95,5.0,5.67,2.57,-1.53,0.43,0.8,0.95,,,74.0,,,74.0,,,74.0
COPJ,COPJ,0.2,10,bearish,4.58,3.34,-6.61,-24.33,-4.32,-1.92,-2.0,-1.05,0.33,,,13.0,,,13.0,,,13.0
COPP,COPP,3.4,10,bullish,3.93,1.21,-4.71,-20.75,-1.63,-1.2,-2.0,-0.85,0.02,,,5.0,,,5.0,,,5.0
COPX,Copper Miners,6.4,10,bullish,3.24,0.26,-6.06,-21.81,0.29,-1.23,-2.0,-1.08,-0.18,,,68.0,,,68.0,,,68.0
COPY,COPY,3.7,10,bullish,0.78,0.71,-0.04,-5.01,3.71,-0.61,-1.61,-0.33,0.08,,,5.0,,,5.0,,,5.0
CORN,CORN,2.0,10,bearish,-2.59,-1.54,-0.57,2.22,2.27,0.97,0.73,-0.24,-0.87,,,64.0,,,64.0,,,64.0
COW,COW,0.0,10,bearish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,35.0,,,35.0,,,35.0
CPER,Copper,4.7,10,bullish,2.1,2.04,-3.35,-6.49,-0.44,-0.66,-0.91,-0.57,0.36,,,62.0,,,62.0,,,62.0
CQQQ,China Tech,3.9,10,bullish,-1.4,-2.47,-9.32,-12.42,-13.77,-1.41,-1.45,-1.56,-0.6,,,74.0,,,74.0,,,74.0
CWI,CWI,4.3,10,bullish,0.06,-1.08,-4.15,-8.63,-0.67,-1.92,-2.0,-1.57,-0.62,,,81.0,,,81.0,,,81.0
CXSE,CXSE,4.3,10,bullish,0.16,-0.88,-5.38,-5.58,-8.47,-1.34,-0.98,-1.24,-0.32,,,60.0,,,60.0,,,60.0
DAPP,DAPP,2.0,10,bearish,-8.83,-11.79,-17.84,-14.67,-17.12,-0.78,-1.03,-1.59,-1.48,,,36.0,,,36.0,,,36.0
DAX,DAX,4.7,10,bullish,0.61,-0.1,-4.56,-9.31,-9.17,-1.97,-1.87,-1.27,-0.07,,,53.0,,,53.0,,,53.0
DBA,Agriculture,0.0,10,bearish,0.35,1.17,2.2,4.67,6.06,2.0,1.61,1.0,0.68,,,81.0,,,81.0,,,81.0
DBB,DBB,3.9,10,bullish,3.09,3.27,-1.32,-2.27,4.6,-0.16,-0.93,-0.62,1.2,,,81.0,,,81.0,,,81.0
DBC,Commodities,4.2,10,bullish,2.9,3.63,1.76,13.39,30.12,2.0,2.0,0.18,1.15,,,82.0,,,82.0,,,82.0
DDWM,DDWM,4.0,10,bullish,0.52,-0.13,-2.92,-7.38,-0.31,-1.79,-2.0,-1.22,-0.21,,,50.0,,,50.0,,,50.0
DEM,DEM,4.8,10,bullish,0.82,0.04,-2.35,-4.92,4.47,-0.01,-1.65,-1.04,-0.12,,,81.0,,,81.0,,,81.0
DFAE,DFAE,3.5,10,bullish,-0.6,-2.29,-6.03,-10.16,0.92,-1.33,-2.0,-2.0,-1.08,,,36.0,,,36.0,,,36.0
DFAI,DFAI,4.0,10,bullish,0.47,-0.1,-3.22,-8.03,-0.1,-1.79,-2.0,-1.29,-0.21,,,36.0,,,36.0,,,36.0
DFAX,DFAX,3.8,10,bullish,0.14,-0.73,-3.97,-8.82,1.39,-1.44,-2.0,-1.55,-0.51,,,36.0,,,36.0,,,36.0
DFEM,DFEM,3.2,10,bullish,-0.55,-2.29,-5.82,-9.8,1.5,-1.15,-2.0,-2.0,-1.1,,,27.0,,,27.0,,,27.0
DFEV,DFEV,3.2,10,bullish,-0.17,-1.69,-5.01,-9.07,3.53,-0.87,-2.0,-1.76,-0.87,,,27.0,,,27.0,,,27.0
DFIC,DFIC,4.0,10,bullish,0.48,0.01,-2.96,-8.06,0.88,-1.59,-2.0,-1.24,-0.18,,,27.0,,,27.0,,,27.0
DFIS,DFIS,3.6,10,bullish,0.15,-0.15,-3.31,-9.5,-0.27,-1.55,-2.0,-1.26,-0.25,,,27.0,,,27.0,,,27.0
DFIV,DFIV,4.6,10,bullish,0.81,0.53,-1.68,-5.9,3.89,-1.15,-1.87,-0.82,-0.0,,,36.0,,,36.0,,,36.0
DFNL,DFNL,4.9,10,bullish,-0.2,-0.56,-1.28,-5.85,-9.4,-2.0,-1.35,-0.49,-0.31,,,48.0,,,48.0,,,48.0
DFSI,DFSI,3.2,10,bullish,0.6,-0.43,-3.64,-9.25,-3.16,-2.0,-2.0,-1.37,-0.33,,,13.0,,,13.0,,,13.0
DGRO,DGRO,4.2,10,bullish,-0.3,-0.42,-1.83,-5.96,-0.89,-0.92,-2.0,-1.0,-0.37,,,56.0,,,56.0,,,56.0
DGS,DGS,3.9,10,bullish,-0.1,-0.88,-3.73,-7.89,3.1,-0.43,-2.0,-1.39,-0.55,,,80.0,,,80.0,,,80.0
DIA,Dow 30,4.1,10,bullish,-0.71,-1.11,-3.15,-6.77,-5.89,-1.53,-2.0,-1.37,-0.62,,,98.0,,,98.0,,,98.0
DIHP,DIHP,3.9,10,bullish,0.49,-0.33,-3.75,-8.53,-0.2,-1.67,-2.0,-1.5,-0.29,,,27.0,,,27.0,,,27.0
DISV,DISV,4.0,10,bullish,0.58,0.43,-1.97,-8.63,1.64,-1.58,-2.0,-0.87,-0.05,,,27.0,,,27.0,,,27.0
DIVI,DIVI,3.9,10,bullish,0.53,-0.06,-3.14,-7.39,0.12,-1.73,-2.0,-1.19,-0.17,,,48.0,,,48.0,,,48.0
DOG,DOG,3.0,10,bearish,0.79,0.79,2.71,6.96,6.59,1.7,2.0,1.18,0.44,,,81.0,,,81.0,,,81.0
DTCR,DTCR,3.6,10,bullish,-0.81,-2.3,-7.29,-7.62,10.69,0.15,-1.5,-1.78,-0.88,,,36.0,,,36.0,,,36.0
DVYE,DVYE,4.4,10,bullish,1.29,1.35,-0.85,-3.12,8.82,0.67,-1.19,-0.55,0.39,,,60.0,,,60.0,,,60.0
DXJ,DXJ,3.5,10,bullish,-0.75,-0.6,-1.95,-6.99,7.86,-0.24,-1.9,-0.8,-0.43,,,81.0,,,81.0,,,81.0
ECH,ECH,4.9,10,bullish,0.6,0.34,-3.86,-7.05,-3.79,-1.5,-1.24,-0.98,-0.06,,,80.0,,,80.0,,,80.0
EDEN,EDEN,4.2,10,bullish,2.44,3.7,-0.41,-4.08,-10.36,-1.65,-0.55,-0.05,1.1,,,60.0,,,60.0,,,60.0
EDV,EDV,0.0,10,neutral,0.29,0.7,-1.25,-4.88,-1.67,-0.14,-1.22,-0.32,0.36,,,80.0,,,80.0,,,80.0
EEM,Emerging Mkts,4.3,10,bullish,-0.64,-2.49,-6.19,-10.38,0.83,-1.47,-2.0,-1.99,-1.1,,,95.0,,,95.0,,,95.0
EEMA,EM Asia,4.2,10,bullish,-1.14,-3.12,-7.48,-11.21,-1.09,-1.6,-2.0,-2.0,-1.25,,,60.0,,,60.0,,,60.0
EEMV,EEMV,3.8,10,bullish,-0.2,-0.96,-3.48,-6.38,-1.26,-1.5,-2.0,-1.71,-0.65,,,62.0,,,62.0,,,62.0
EFA,EAFE,3.9,10,bullish,0.44,-0.2,-3.34,-7.96,-1.25,-1.9,-2.0,-1.2,-0.2,,,98.0,,,98.0,,,98.0
EFAV,EFAV,4.1,10,bullish,1.29,1.02,-1.74,-3.44,4.09,-0.23,-1.56,-1.0,0.4,,,62.0,,,62.0,,,62.0
EFG,EFG,4.2,10,bullish,-0.18,-1.32,-4.85,-9.51,-4.72,-1.94,-2.0,-1.53,-0.58,,,82.0,,,82.0,,,82.0
EFV,EFV,4.3,10,bullish,0.99,0.81,-1.91,-6.57,2.23,-1.44,-1.94,-0.82,0.16,,,82.0,,,82.0,,,82.0
EIS,EIS,3.3,10,bullish,-4.26,-4.78,-6.8,-9.46,3.07,-0.91,-2.0,-2.0,-1.79,,,80.0,,,80.0,,,80.0
EMB,EM Bonds,2.5,10,bullish,0.09,-0.04,-1.64,-3.56,-3.16,-2.0,-2.0,-1.48,-0.13,,,80.0,,,80.0,,,80.0
EMEQ,EMEQ,4.1,10,bullish,-3.21,-7.74,-10.75,-15.93,7.68,-0.89,-2.0,-2.0,-2.0,,,5.0,,,5.0,,,5.0
EMGF,EMGF,4.4,10,bullish,-0.49,-2.43,-5.92,-10.43,1.33,-1.29,-2.0,-1.96,-1.1,,,52.0,,,52.0,,,52.0
EMXC,EMXC,3.9,10,bullish,-1.12,-3.23,-6.36,-11.58,4.99,-0.74,-2.0,-2.0,-1.45,,,48.0,,,48.0,,,48.0
EPHE,EPHE,4.7,10,bullish,-0.29,0.2,-1.57,-8.99,-2.39,-0.52,-1.82,-0.42,0.08,,,64.0,,,64.0,,,64.0
EPOL,EPOL,6.0,10,bullish,1.79,2.79,-1.4,-4.65,1.76,-1.03,-1.27,-0.52,0.66,,,68.0,,,68.0,,,68.0
EPU,EPU,4.5,10,bullish,2.07,1.64,-4.29,-16.15,8.83,-0.94,-2.0,-1.18,0.11,,,74.0,,,74.0,,,74.0
ERUS,ERUS,3.7,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,51.0,,,51.0,,,51.0
ESGD,ESGD,4.4,10,bullish,0.45,-0.27,-3.48,-8.29,-1.77,-1.95,-2.0,-1.23,-0.21,,,48.0,,,48.0,,,48.0
ESGE,EM ESG,4.1,10,bullish,-0.65,-2.75,-6.14,-10.25,-0.07,-1.57,-2.0,-1.97,-1.19,,,48.0,,,48.0,,,48.0
ETHE,ETHE,0.0,10,bearish,0.27,-2.99,-11.61,0.57,-30.4,-0.75,-0.1,-0.83,-0.33,,,42.0,,,42.0,,,42.0
EUAD,EUAD,4.3,10,bullish,0.4,-1.33,-8.37,-12.77,-4.06,-1.2,-1.89,-1.65,-0.43,,,5.0,,,5.0,,,5.0
EUFN,EUFN,4.6,10,bullish,1.37,0.68,-2.1,-7.3,-8.21,-2.0,-1.62,-0.67,0.11,,,74.0,,,74.0,,,74.0
EUSA,EUSA,4.4,10,bullish,-0.91,-1.54,-3.34,-7.26,-3.96,-1.13,-2.0,-1.35,-0.81,,,68.0,,,68.0,,,68.0
EWA,Australia,4.8,10,bullish,0.59,-0.83,-4.77,-8.69,3.21,-0.09,-2.0,-1.56,-0.43,,,98.0,,,98.0,,,98.0
EWC,Canada,4.2,10,bullish,0.61,-0.08,-3.34,-7.09,-0.54,-1.87,-2.0,-1.7,-0.31,,,98.0,,,98.0,,,98.0
EWD,EWD,4.7,10,bullish,0.91,-0.06,-5.35,-10.21,-3.2,-1.89,-2.0,-1.43,-0.09,,,98.0,,,98.0,,,98.0
EWG,Germany,4.2,10,bullish,0.45,-0.27,-4.65,-9.47,-8.62,-1.81,-1.89,-1.29,-0.13,,,98.0,,,98.0,,,98.0
EWH,EWH,4.4,10,bullish,0.31,0.49,-1.52,-5.43,5.5,-0.4,-1.34,-0.66,-0.01,,,98.0,,,98.0,,,98.0
EWI,EWI,3.9,10,bullish,1.82,1.62,-1.81,-6.34,-3.24,-1.99,-1.6,-0.68,0.41,,,98.0,,,98.0,,,98.0
EWJ,Japan,3.2,10,bullish,-0.48,-1.16,-3.25,-8.74,1.51,-1.0,-2.0,-0.96,-0.5,,,98.0,,,98.0,,,98.0
EWJV,EWJV,3.4,10,bullish,0.0,-0.22,-1.49,-7.81,4.26,-0.61,-1.71,-0.53,-0.21,,,42.0,,,42.0,,,42.0
EWL,Switzerland,4.1,10,bullish,0.79,0.76,-3.0,-9.18,-4.3,-2.0,-2.0,-1.01,0.22,,,98.0,,,98.0,,,98.0
EWM,EWM,3.8,10,bullish,-0.76,-2.99,-4.44,-2.18,1.94,-0.66,-1.05,-1.87,-1.54,,,98.0,,,98.0,,,98.0
EWN,EWN,4.2,10,bullish,-0.85,-2.62,-5.43,-8.1,-1.11,-1.39,-1.73,-1.53,-1.01,,,98.0,,,98.0,,,98.0
EWO,EWO,3.6,10,bullish,0.2,1.51,0.09,-6.26,-0.46,-1.61,-1.45,-0.26,0.29,,,98.0,,,98.0,,,98.0
EWP,Spain,4.1,10,bullish,1.09,0.47,-1.41,-5.35,-1.43,-2.0,-1.93,-0.78,-0.07,,,98.0,,,98.0,,,98.0
EWQ,EWQ,4.3,10,bullish,0.88,0.42,-2.36,-8.48,-5.27,-2.0,-2.0,-0.76,0.12,,,98.0,,,98.0,,,98.0
EWS,EWS,3.8,10,bullish,0.81,1.29,-0.98,-1.57,0.49,-0.79,-0.64,-0.44,0.35,,,98.0,,,98.0,,,98.0
EWT,EWT,3.5,10,bullish,-2.04,-2.93,-5.93,-8.53,8.43,-0.0,-1.64,-1.47,-0.99,,,98.0,,,98.0,,,98.0
EWU,UK,4.4,10,bullish,1.39,0.98,-3.16,-6.83,1.85,-1.38,-2.0,-1.3,0.26,,,98.0,,,98.0,,,98.0
EWW,EWW,3.9,10,bullish,1.07,2.23,0.95,-6.78,5.06,-1.01,-1.74,-0.11,0.51,,,98.0,,,98.0,,,98.0
EWY,EWY,4.1,10,bullish,-3.46,-10.03,-13.83,-21.49,17.34,-0.42,-2.0,-2.0,-2.0,,,98.0,,,98.0,,,98.0
EWZ,Brazil,4.6,10,bullish,2.01,2.37,2.26,-2.85,19.48,1.55,-0.91,0.17,0.47,,,98.0,,,98.0,,,98.0
EWZS,EWZS,4.7,10,bullish,2.51,2.74,1.78,-7.34,11.31,0.26,-1.31,0.14,0.56,,,64.0,,,64.0,,,64.0
EZA,EZA,5.0,10,bullish,3.88,4.17,-3.93,-16.82,-2.88,-2.0,-2.0,-1.0,0.81,,,95.0,,,95.0,,,95.0
EZU,EZU,4.1,10,bullish,0.47,-0.41,-3.55,-8.28,-4.41,-2.0,-2.0,-1.18,-0.26,,,98.0,,,98.0,,,98.0
FAN,FAN,3.9,10,bullish,0.98,2.08,0.73,-1.08,18.31,0.97,-1.0,-0.29,0.46,,,80.0,,,80.0,,,80.0
FAZ,FAZ,3.0,10,bearish,1.74,3.43,2.95,14.55,42.24,2.0,1.27,0.32,0.45,,,74.0,,,74.0,,,74.0
FBTC,FBTC,5.0,10,bullish,-2.67,-3.86,-10.58,-3.63,-23.47,-1.01,-0.23,-1.23,-0.63,,,5.0,,,5.0,,,5.0
FCOM,FCOM,3.7,10,bullish,0.27,-2.28,-6.01,-7.86,-8.64,-1.51,-1.87,-1.88,-0.99,,,56.0,,,56.0,,,56.0
FDD,FDD,4.1,10,bullish,1.63,1.45,-2.07,-5.56,0.23,-1.41,-1.73,-0.87,0.36,,,80.0,,,80.0,,,80.0
FDEM,FDEM,3.8,10,bullish,0.1,-2.09,-5.53,-9.56,0.59,-1.15,-2.0,-1.93,-1.0,,,42.0,,,42.0,,,42.0
FDIG,FDIG,0.0,10,bearish,-6.64,-9.83,-15.2,-13.85,-20.67,-0.99,-1.12,-1.63,-1.49,,,27.0,,,27.0,,,27.0
FDT,FDT,4.7,10,bullish,-0.16,-1.9,-5.11,-11.69,6.39,-0.93,-2.0,-1.77,-0.97,,,64.0,,,64.0,,,64.0
FENI,FENI,3.7,10,bullish,0.24,-0.42,-4.19,-8.69,-0.58,-1.89,-2.0,-1.51,-0.33,,,5.0,,,5.0,,,5.0
FEP,FEP,4.8,10,bullish,1.04,0.45,-2.63,-7.89,-0.61,-1.72,-1.99,-0.98,-0.02,,,64.0,,,64.0,,,64.0
