target_date,window,similar_date,correlation
2026-03-27,5Y,2021-10-08,0.5991
2026-03-27,5Y,2021-10-12,0.5972
2026-03-27,5Y,2021-10-07,0.5947
2026-03-27,5Y,2022-05-20,0.5903
2026-03-27,5Y,2021-12-09,0.5881
2026-03-27,5Y,2022-02-03,0.5839
2026-03-27,5Y,2021-12-06,0.5812
2026-03-27,5Y,2021-10-01,0.5794
2026-03-27,5Y,2023-08-28,0.5723
2026-03-27,5Y,2021-09-28,0.5709
2026-03-27,5Y,2022-05-04,0.5704
2026-03-27,5Y,2022-06-30,0.5642
2026-03-27,5Y,2021-12-07,0.5611
2026-03-27,5Y,2021-10-11,0.5604
2026-03-27,5Y,2025-01-14,0.5573
2026-03-27,5Y,2023-10-09,0.5564
2026-03-27,5Y,2023-08-22,0.5557
2026-03-27,5Y,2023-08-24,0.5533
2026-03-27,5Y,2021-09-29,0.5519
2026-03-27,5Y,2023-10-03,0.545
2026-03-27,5Y,2022-05-10,0.5432
2026-03-27,5Y,2021-12-08,0.543
2026-03-27,5Y,2024-12-30,0.5418
2026-03-27,5Y,2023-10-16,0.5364
2026-03-27,5Y,2023-08-23,0.5309
2026-03-27,5Y,2021-12-03,0.5302
2026-03-27,5Y,2022-05-11,0.5221
2026-03-27,5Y,2023-08-25,0.5146
2026-03-27,5Y,2022-02-04,0.5131
2026-03-27,5Y,2022-07-11,0.5118
2026-03-27,5Y,2021-10-13,0.5113
2026-03-27,5Y,2022-06-29,0.5081
2026-03-27,5Y,2022-09-30,0.5068
2026-03-27,5Y,2023-09-29,0.5066
2026-03-27,5Y,2022-07-12,0.5046
2026-03-27,5Y,2023-08-29,0.5046
2026-03-27,5Y,2021-09-30,0.5046
2026-03-27,5Y,2022-04-28,0.5044
2026-03-27,5Y,2022-09-26,0.5042
2026-03-27,5Y,2023-10-27,0.4971
2026-03-27,5Y,2025-01-17,0.4949
2026-03-27,5Y,2022-02-02,0.4939
2026-03-27,5Y,2022-02-14,0.4937
2026-03-27,5Y,2025-01-06,0.4912
2026-03-27,5Y,2023-10-04,0.4904
2026-03-27,5Y,2024-12-27,0.4898
2026-03-27,5Y,2022-10-17,0.4867
2026-03-27,5Y,2025-04-17,0.4838
2026-03-27,5Y,2021-12-13,0.4831
2026-03-27,5Y,2021-12-10,0.4797
2026-03-27,5Y,2021-07-13,0.4771
2026-03-27,5Y,2022-06-28,0.4732
2026-03-27,5Y,2024-08-12,0.4728
2026-03-27,5Y,2026-03-11,0.4714
2026-03-27,5Y,2021-07-15,0.4696
2026-03-27,5Y,2023-10-02,0.4683
2026-03-27,5Y,2025-01-15,0.468
2026-03-27,5Y,2023-10-05,0.4675
2026-03-27,5Y,2025-01-03,0.4671
2026-03-27,5Y,2023-09-28,0.4662
2026-03-27,5Y,2024-08-15,0.4653
2026-03-27,5Y,2025-04-08,0.4652
2026-03-27,5Y,2022-03-14,0.4651
2026-03-27,5Y,2021-10-04,0.465
2026-03-27,5Y,2022-10-07,0.4644
2026-03-27,1Y,2026-03-26,0.9167
2026-03-27,1Y,2026-03-25,0.9098
2026-03-27,1Y,2026-03-24,0.809
2026-03-27,1Y,2026-03-23,0.8039
2026-03-27,1Y,2026-03-20,0.7824
2026-03-27,1Y,2026-03-19,0.7426
2026-03-27,1Y,2026-03-18,0.6924
2026-03-27,1Y,2026-03-13,0.6727
2026-03-27,1Y,2026-03-17,0.6681
2026-03-27,1Y,2026-03-16,0.6145
2026-03-27,1Y,2026-03-12,0.6086
2026-03-27,1Y,2025-04-17,0.4838
2026-03-27,1Y,2026-03-11,0.4714
2026-03-27,1Y,2025-04-08,0.4652
2026-03-27,1Y,2025-04-07,0.4633
2026-03-27,1Y,2026-03-10,0.4181
2026-03-27,1Y,2025-04-16,0.4123
2026-03-27,1Y,2025-04-15,0.3955
2026-03-27,1Y,2025-11-25,0.3886
2026-03-27,1Y,2025-04-04,0.3847
2026-03-27,1Y,2025-11-24,0.3655
2026-03-27,1Y,2025-04-14,0.3559
2026-03-27,1Y,2025-11-26,0.3554
2026-03-27,1Y,2025-11-28,0.315
2026-03-27,1Y,2025-04-10,0.3045
2026-03-27,1Y,2025-04-11,0.2937
2026-03-27,1Y,2025-12-01,0.2691
2026-03-27,1Y,2025-11-21,0.2592
2026-03-27,1Y,2025-11-13,0.2525
2026-03-27,1Y,2025-12-12,0.2358
2026-03-27,1Y,2025-12-02,0.2353
2026-03-27,1Y,2025-04-21,0.2264
2026-03-27,1Y,2025-04-24,0.2226
2026-03-27,1Y,2025-11-14,0.2127
