ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
NWPX,106.64,33.84,55.11,88.84,168.34,220.34,1027.27,1.63,1.61,1.89,1.31,4.66,3,True,True,True,True,True,139.78,148.37,783.09,128.65,122.52,509.84,128.73,69.24,771.15,-0.7533,XLI,0.54,3.02,overextended,1.588,confirmed,none,none,90.27640182286507,78.57142857142857,73.99445214979195,6,100.0,87.6,11
DK,48.04,6.71,66.11,24.84,255.85,110.89,188.01,9.86,0.38,10.3,0.43,1.7,3,True,True,True,True,True,227.28,38.92,-56.18,216.16,13.07,-329.42,216.24,-40.21,-68.11,1.2528,XLE,0.58,-0.24,clean,0.871,normal,none,strong_buy,74.44026154150981,78.57142857142857,97.78085991678225,6,100.0,87.6,11
CRC,69.17,2.14,30.86,47.55,95.34,210.04,299.83,14.41,1.54,2.01,2.2,1.43,4,True,True,True,True,True,66.77,138.07,55.64,55.65,112.22,-217.61,55.72,58.95,43.71,0.0535,XLE,0.68,-0.29,clean,0.751,normal,none,strong_buy,67.31391585760518,96.22052704576977,90.98474341192788,6,100.0,87.6,11
EZPW,32.61,19.93,50.76,80.07,108.1,531.98,599.79,2.55,1.58,1.35,4.92,1.13,3,True,True,True,True,True,79.54,460.01,355.6,68.41,434.16,82.35,68.49,380.88,343.67,-0.5431,XLI,0.52,1.38,clean,0.756,normal,none,strong_buy,86.4539990753583,78.57142857142857,78.50208044382802,6,100.0,87.4,14
PR,22.52,6.33,43.07,81.47,86.12,422.51,125.2,6.81,1.89,1.06,4.91,0.3,3,True,True,True,True,True,57.55,350.54,-118.99,46.42,324.69,-392.23,46.5,271.41,-130.92,0.3951,XLE,0.72,0.14,clean,1.048,normal,none,strong_buy,76.09801202034211,78.57142857142857,94.52149791955617,6,100.0,87.4,14
TRGP,258.98,5.97,30.36,70.92,59.53,663.73,589.88,5.08,2.34,0.84,11.15,0.89,3,True,True,True,True,True,30.96,591.76,345.69,19.83,565.91,72.44,19.91,512.63,333.76,0.1431,XLE,0.64,0.36,clean,0.807,normal,none,strong_buy,74.07205600686876,78.57142857142857,92.85714285714286,6,100.0,86.5,16
VLO,251.63,3.09,39.62,47.93,119.04,250.36,307.37,12.83,1.21,2.48,2.1,1.23,3,True,True,True,True,True,90.47,178.39,63.18,79.34,152.54,-210.07,79.42,99.27,51.25,0.5645,XLE,0.71,-0.37,clean,0.896,normal,none,strong_buy,71.0124826629681,78.57142857142857,95.83911234396672,6,100.0,86.2,17
SU,68.56,4.04,30.19,72.61,92.04,228.67,140.48,7.48,2.4,1.27,2.48,0.61,3,True,True,True,True,True,63.48,156.7,-103.71,52.35,130.85,-376.96,52.43,77.57,-115.64,0.4356,XLE,0.67,-0.18,clean,0.738,thin,none,strong_buy,71.07522620698765,78.57142857142857,95.00693481276005,6,100.0,86.0,18
CLMT,34.15,-2.6,50.24,76.03,219.46,462.6,623.52,-19.36,1.51,2.89,2.11,1.35,3,True,True,True,True,True,190.89,390.63,379.33,179.76,364.78,106.08,179.84,311.51,367.4,1.1282,,,-0.89,clean,0.852,normal,none,none,68.79664487154085,78.57142857142857,97.57281553398059,6,100.0,85.9,19
MPC,252.54,4.47,42.75,29.09,83.37,368.62,513.26,9.56,0.68,2.87,4.42,1.39,3,True,True,True,True,True,54.8,296.65,269.07,43.68,270.8,-4.18,43.76,217.53,257.14,0.4125,XLE,0.71,-0.06,clean,0.872,normal,none,strong_buy,70.57658014662175,78.57142857142857,94.72954230235784,6,100.0,85.8,20
HAL,41.98,9.98,27.87,55.71,110.64,117.29,4.85,2.79,2.0,1.99,1.06,0.04,3,True,True,True,True,True,82.07,45.32,-239.34,70.94,19.47,-512.59,71.02,-33.81,-251.27,-0.0318,XLE,0.73,0.64,clean,1.023,normal,none,strong_buy,74.29496070272769,78.57142857142857,88.90429958391124,6,100.0,85.8,20
PARXF,20.81,6.34,43.02,60.57,159.8,15.74,117.68,6.79,1.41,2.64,0.1,7.48,3,True,True,True,True,True,131.23,-56.23,-126.51,120.11,-82.08,-399.76,120.18,-135.35,-138.44,0.1226,XLE,0.48,-0.11,clean,0.273,thin,none,strong_buy,71.55901195429628,78.57142857142857,92.71844660194175,6,100.0,85.7,22
RBC,593.12,8.21,16.96,45.93,77.71,296.52,798.12,2.06,2.71,1.69,3.82,2.69,5,True,True,True,True,True,49.15,224.55,553.93,38.02,198.7,280.69,38.1,145.43,542.0,-0.9113,XLI,0.77,0.5,clean,0.956,normal,none,strong_buy,73.0301829469652,99.86130374479889,68.7239944521498,6,100.0,85.6,23
PWR,757.34,35.09,58.52,66.88,135.25,671.38,3199.96,1.67,1.14,2.02,4.96,4.77,3,True,True,True,True,True,106.68,599.41,2955.77,95.56,573.56,2682.52,95.63,520.29,2943.84,-1.027,XLI,0.61,2.96,overextended,0.938,normal,none,none,90.02047420910112,78.57142857142857,64.14701803051318,6,100.0,85.5,24
TIGO,83.55,4.91,37.76,78.6,146.82,125.2,39.72,7.69,2.08,1.87,0.85,0.32,3,True,True,True,True,True,118.26,53.23,-204.47,107.13,27.38,-477.72,107.21,-25.89,-216.4,-0.0808,XLRE,0.34,-0.54,clean,1.049,normal,none,strong_buy,72.93441648504063,78.57142857142857,88.0374479889043,6,100.0,85.2,25
OKE,90.63,2.64,20.33,35.84,11.99,78.12,156.16,7.7,1.76,0.33,6.52,2.0,4,True,True,True,True,True,-16.58,6.15,-88.03,-27.71,-19.69,-361.27,-27.63,-72.97,-99.96,0.556,XLE,0.69,0.37,clean,0.908,normal,none,strong_buy,55.32659665808071,96.22052704576977,95.76976421636616,6,100.0,85.0,26
TNGX,22.71,4.99,90.2,184.94,1510.64,100.26,,18.07,2.05,8.17,0.07,,3,True,True,True,True,True,1482.07,28.29,,1470.94,2.45,,1471.02,-50.83,,1.5962,,,-0.52,clean,0.949,normal,none,none,81.82418598507363,78.57142857142857,98.68238557558946,5,83.33333333333334,85.0,26
STNG,83.27,8.95,30.68,36.2,117.13,370.19,31.76,3.43,1.18,3.24,3.16,0.09,3,True,True,True,True,True,88.56,298.22,-212.43,77.44,272.37,-485.68,77.52,219.09,-224.36,-0.2911,,,0.14,clean,1.005,normal,none,strong_buy,74.12819496730731,78.57142857142857,83.07905686546462,6,100.0,84.6,28
MTZ,425.39,26.51,73.35,98.83,217.43,312.6,1846.86,2.77,1.35,2.2,1.44,5.91,3,True,True,True,True,True,188.86,240.63,1602.68,177.74,214.78,1329.43,177.82,161.51,1590.75,-1.1695,XLI,0.61,1.64,clean,0.915,normal,none,strong_buy,90.92860445148933,78.57142857142857,57.905686546463244,6,100.0,84.6,28
LINC,41.06,-1.63,51.07,95.99,138.03,538.57,2005.64,-31.35,1.88,1.44,3.9,3.72,3,True,True,True,True,True,109.46,466.6,1761.45,98.33,440.75,1488.21,98.41,387.48,1749.52,0.0212,,,-0.72,clean,0.899,normal,none,none,69.59579948484249,78.57142857142857,90.22191400832178,6,100.0,84.6,28
ATEX,48.38,19.78,76.25,147.09,61.48,5.29,18.26,3.85,1.93,0.42,0.09,3.45,3,True,True,True,True,True,32.91,-66.68,-225.93,21.79,-92.53,-499.17,21.87,-145.81,-237.86,-0.59,,,1.03,clean,1.063,normal,none,strong_buy,77.75906479096491,78.57142857142857,77.25381414701803,6,100.0,84.5,31
SYRE,69.13,45.29,111.08,184.95,371.56,-65.65,-71.49,2.45,1.66,2.01,-0.18,1.09,3,True,True,True,True,True,342.99,-137.62,-315.68,331.86,-163.47,-588.93,331.94,-216.74,-327.61,-0.9378,HYG,0.4,1.5,clean,1.708,confirmed,none,none,84.07634898619642,78.57142857142857,67.89181692094314,6,100.0,84.5,31
CECO,78.17,25.72,14.75,63.02,220.24,929.91,1426.76,0.57,4.27,3.49,4.22,1.53,4,True,True,True,True,True,191.67,857.94,1182.57,180.54,832.09,909.32,180.62,778.81,1170.64,-1.3426,VXUS,0.38,0.84,clean,1.283,normal,none,strong_buy,84.74341192787794,96.22052704576977,49.30651872399445,6,100.0,84.5,31
DVN,51.26,3.58,27.7,60.14,64.51,131.53,50.99,7.75,2.17,1.07,2.04,0.39,3,True,True,True,True,True,35.94,59.56,-193.2,24.81,33.71,-466.45,24.89,-19.57,-205.13,0.4367,XLE,0.79,-0.02,clean,1.02,normal,none,strong_buy,65.96162736939436,78.57142857142857,95.07628294036061,6,100.0,84.5,31
TS,62.3,7.21,39.47,55.98,90.17,186.44,135.54,5.47,1.42,1.61,2.07,0.73,3,True,True,True,True,True,61.6,114.47,-108.65,50.48,88.62,-381.9,50.56,35.34,-120.58,-0.4686,XLE,0.51,0.26,clean,1.189,normal,none,strong_buy,74.92569843471371,78.57142857142857,79.81969486823856,6,100.0,84.2,35
INSW,84.89,12.62,40.59,68.94,149.97,381.51,,3.22,1.7,2.18,2.54,,4,True,True,True,True,True,121.4,309.54,,110.28,283.69,,110.36,230.42,,-0.7873,,,0.5,clean,0.913,normal,none,none,84.22825440855955,96.22052704576977,73.37031900138696,5,83.33333333333334,84.2,35
ESP,68.78,21.18,28.01,79.35,126.92,335.32,179.25,1.32,2.83,1.6,2.64,0.53,3,True,True,True,True,True,98.35,263.35,-64.93,87.23,237.5,-338.18,87.31,184.22,-76.87,-0.9585,,,0.95,clean,1.176,normal,none,strong_buy,83.51495938181097,78.57142857142857,67.19833564493759,6,100.0,84.2,35
EQIX,1083.2,8.28,33.67,30.01,25.67,51.73,231.44,4.07,0.89,0.86,2.02,4.47,3,True,True,True,True,True,-2.9,-20.24,-12.75,-14.03,-46.08,-286.0,-13.95,-99.36,-24.68,0.2842,XLRE,0.37,0.68,clean,0.896,normal,none,strong_buy,65.03368337626313,78.57142857142857,93.82801664355063,6,100.0,84.0,38
CTRA,35.86,3.76,28.95,53.25,44.07,113.58,60.88,7.7,1.84,0.83,2.58,0.54,3,True,True,True,True,True,15.51,41.61,-183.31,4.38,15.76,-456.56,4.46,-37.51,-195.24,0.4391,XLE,0.71,0.18,clean,0.716,thin,none,strong_buy,64.19655240737072,78.57142857142857,95.14563106796116,6,100.0,84.0,38
CNQ,47.58,0.11,30.36,48.97,64.52,216.78,220.62,288.57,1.61,1.32,3.36,1.02,3,True,True,True,True,True,35.96,144.81,-23.57,24.83,118.96,-296.81,24.91,65.68,-35.5,0.5969,XLE,0.71,-0.47,clean,1.18,normal,none,strong_buy,63.07212205270457,78.57142857142857,96.11650485436894,6,100.0,83.9,40
ORKA,66.46,24.67,93.76,136.43,558.67,56.01,-92.62,3.8,1.46,4.09,0.1,-1.65,2,True,True,True,True,True,530.1,-15.96,-336.81,518.98,-41.81,-610.06,519.06,-95.08,-348.74,0.2793,HYG,0.31,0.22,clean,2.688,confirmed,none,none,86.10065385377452,46.74063800277393,93.68932038834951,6,100.0,83.9,40
STLD,229.82,27.54,23.19,45.29,76.39,317.7,850.45,0.84,1.95,1.69,4.16,2.68,4,True,True,True,True,True,47.82,245.73,606.27,36.7,219.88,333.02,36.78,166.61,594.34,-1.3268,XLB,0.59,2.45,overextended,0.923,normal,none,none,81.17693679413513,96.22052704576977,50.34674063800277,6,100.0,83.7,42
BKR,69.01,14.29,22.25,42.05,90.69,246.44,118.87,1.56,1.89,2.16,2.72,0.48,3,True,True,True,True,True,62.12,174.47,-125.32,50.99,148.62,-398.56,51.07,95.34,-137.25,-0.7854,XLE,0.48,1.12,clean,0.948,normal,none,strong_buy,76.02866389274156,78.57142857142857,73.43966712898752,6,100.0,83.2,43
EFXT,27.43,35.86,47.47,118.91,310.01,327.26,190.26,1.32,2.5,2.61,1.06,0.58,2,True,True,True,True,True,281.45,255.29,-53.92,270.32,229.44,-327.17,270.4,176.17,-65.85,-0.3706,,,2.7,overextended,1.03,normal,none,none,90.89888382537481,46.74063800277393,81.69209431345354,6,100.0,83.0,44
OIH,443.51,11.14,27.12,54.77,106.5,148.1,-22.35,2.43,2.02,1.94,1.39,-0.15,3,True,True,True,True,True,77.93,76.13,-266.54,66.8,50.28,-539.79,66.88,-2.99,-278.47,-0.7517,XLE,0.67,0.78,clean,0.751,normal,none,none,74.72756092728352,78.57142857142857,74.06380027739252,6,100.0,82.9,45
CTRE,39.5,3.08,8.49,14.99,35.88,62.42,204.78,2.76,1.77,2.39,1.74,3.28,4,True,True,True,True,True,7.31,-9.55,-39.4,-3.82,-35.4,-312.65,-3.74,-88.68,-51.34,0.0193,XLU,0.39,0.07,clean,0.885,normal,none,strong_buy,51.925236113863015,96.22052704576977,90.15256588072123,6,100.0,82.9,45
ITRN,58.41,14.19,28.49,51.99,66.65,159.95,177.48,2.01,1.83,1.28,2.4,1.11,3,True,True,True,True,True,38.08,87.98,-66.71,26.95,62.13,-339.95,27.03,8.85,-78.64,-0.8288,XLK,0.48,1.35,clean,1.224,normal,none,strong_buy,76.4744732844594,78.57142857142857,71.42857142857143,6,100.0,82.9,45
AXGN,42.63,23.78,21.73,87.96,158.68,134.49,676.5,0.91,4.05,1.8,0.85,5.03,3,True,True,True,True,True,130.11,62.52,432.32,118.98,36.67,159.07,119.06,-16.6,420.38,-1.1314,,,0.78,clean,1.286,normal,none,strong_buy,83.9442573145763,78.57142857142857,59.57004160887656,6,100.0,82.8,48
ADEA,33.63,34.14,78.98,96.44,172.09,480.83,336.19,2.31,1.22,1.78,2.79,0.7,3,True,True,True,True,True,143.52,408.86,92.0,132.39,383.01,-181.25,132.47,329.74,80.07,-1.3671,SPY,0.43,1.5,clean,1.212,normal,none,strong_buy,91.38101842678819,78.57142857142857,48.196948682385575,6,100.0,82.8,48
HALFF,202.3,2.9,8.91,26.83,52.97,11.23,22.97,3.07,3.01,1.97,0.21,2.04,4,True,True,True,True,True,24.4,-60.74,-221.22,13.27,-86.59,-494.46,13.35,-139.86,-233.15,-0.0672,,,-0.2,clean,,normal,none,strong_buy,52.07383924443564,96.22052704576977,88.41886269070736,6,100.0,82.6,50
EBAY,109.33,16.14,16.58,30.57,61.56,77.2,351.4,1.03,1.84,2.01,1.25,4.55,3,True,True,True,True,True,33.0,5.23,107.22,21.87,-20.62,-166.03,21.95,-73.9,95.28,-0.626,XLC,0.42,1.25,clean,1.225,normal,none,strong_buy,71.89089227924178,78.57142857142857,76.17891816920942,6,100.0,82.5,51
CVE,29.98,12.88,54.06,78.99,150.46,299.2,101.34,4.2,1.46,1.9,1.99,0.34,2,True,True,True,True,True,121.89,227.23,-142.84,110.77,201.38,-416.09,110.84,148.11,-154.78,0.0536,XLE,0.72,0.68,clean,0.659,thin,none,none,82.71580476850934,46.74063800277393,91.05409153952844,6,100.0,82.4,52
AROC,38.87,12.15,31.76,52.97,63.11,313.95,341.7,2.61,1.67,1.19,4.97,1.09,3,True,True,True,True,True,34.55,241.98,97.52,23.42,216.13,-175.73,23.5,162.86,85.59,-0.9615,XLI,0.47,0.99,clean,0.855,normal,none,strong_buy,77.43874248728618,78.57142857142857,66.99029126213593,6,100.0,82.3,53
PARR,67.36,3.81,78.53,66.61,369.74,370.39,243.85,20.63,0.85,5.55,1.0,0.66,2,True,True,True,True,True,341.17,298.42,-0.34,330.04,272.57,-273.59,330.12,219.3,-12.27,1.5101,XLE,0.51,-0.57,clean,1.019,normal,none,none,77.53120665742026,46.74063800277393,98.6130374479889,6,100.0,82.3,53
TEN,42.79,6.47,58.19,79.26,155.46,381.33,34.77,8.99,1.36,1.96,2.45,0.09,3,True,True,True,True,True,126.9,309.36,-209.42,115.77,283.51,-482.66,115.85,230.23,-221.35,-0.9858,,,-0.18,clean,0.9,normal,none,strong_buy,77.93408625586156,78.57142857142857,66.22746185852982,6,100.0,82.3,53
DVA,154.08,5.84,38.57,29.75,9.71,37.13,106.24,6.61,0.77,0.33,3.82,2.86,3,True,True,True,True,True,-18.86,-34.84,-137.95,-29.98,-60.69,-411.2,-29.9,-113.96,-149.88,0.2621,,,0.43,clean,0.641,thin,none,strong_buy,59.45446139620898,78.57142857142857,93.41192787794729,6,100.0,82.2,56
VDE,169.25,0.71,19.92,36.65,50.24,152.09,82.46,28.14,1.84,1.37,3.03,0.54,3,True,True,True,True,True,21.68,80.11,-161.73,10.55,54.27,-434.97,10.63,0.99,-173.66,0.2875,XLE,0.99,-0.39,clean,1.086,normal,none,strong_buy,58.63219074037382,78.57142857142857,93.89736477115119,6,100.0,82.1,57
IRDM,39.89,21.39,101.77,126.13,65.72,4.4,401.13,4.76,1.24,0.52,0.07,91.23,2,True,True,True,True,True,37.16,-67.57,156.94,26.03,-93.42,-116.3,26.11,-146.7,145.01,0.0891,,,0.85,clean,1.132,normal,none,none,81.07456574862954,46.74063800277393,92.02496532593621,6,100.0,82.1,57
DINO,71.79,18.23,38.43,36.07,129.58,107.55,95.77,2.11,0.94,3.59,0.83,0.89,2,True,True,True,True,True,101.01,35.58,-148.41,89.89,9.73,-421.66,89.97,-43.55,-160.35,0.4179,XLE,0.56,1.13,clean,0.825,normal,none,none,78.68370649230567,46.74063800277393,94.86823855755895,6,100.0,81.9,59
AEP,134.66,1.49,13.8,10.48,25.22,54.43,114.39,9.25,0.76,2.41,2.16,2.1,4,True,True,True,True,True,-3.35,-17.54,-129.8,-14.48,-43.39,-403.04,-14.4,-96.67,-141.73,0.1084,XLU,0.83,-0.12,clean,0.738,thin,none,strong_buy,47.235981771349316,96.22052704576977,92.37170596393898,6,100.0,81.9,59
WELL,217.14,7.32,15.85,20.05,44.44,183.95,213.33,2.17,1.26,2.22,4.14,1.16,3,True,True,True,True,True,15.87,111.98,-30.85,4.75,86.14,-304.1,4.83,32.86,-42.79,-0.2599,XLRE,0.56,0.75,clean,0.839,normal,none,strong_buy,64.62089690245031,78.57142857142857,84.11927877947295,6,100.0,81.9,59
PL,38.54,7.41,68.67,199.69,1050.45,288.51,,9.26,2.91,5.26,0.27,,3,True,True,True,True,True,1021.88,216.54,,1010.75,190.69,,1010.83,137.41,,-0.6243,,,-0.58,clean,0.89,normal,none,none,86.00818968364044,78.57142857142857,76.35228848821082,5,83.33333333333334,81.8,62
XLE,59.39,0.24,18.66,35.75,47.0,145.21,79.16,78.98,1.92,1.31,3.09,0.55,3,True,True,True,True,True,18.44,73.24,-165.03,7.31,47.39,-438.28,7.39,-5.88,-176.96,0.3332,XLE,1.0,-0.44,clean,0.935,normal,none,strong_buy,57.27494881447724,78.57142857142857,94.31345353675451,6,100.0,81.8,62
IMO,130.47,-0.05,26.89,42.98,91.67,404.13,302.06,-585.03,1.6,2.13,4.41,0.75,3,True,True,True,True,True,63.1,332.16,57.88,51.98,306.32,-215.37,52.05,253.04,45.95,-0.2775,XLE,0.62,-0.68,clean,0.847,normal,none,none,63.77055676639587,78.57142857142857,83.39112343966713,6,100.0,81.5,64
ASX,32.28,44.88,66.31,114.63,271.03,284.29,523.17,1.48,1.73,2.36,1.05,1.84,3,True,True,True,True,True,242.47,212.32,278.98,231.34,186.47,5.73,231.42,133.19,267.05,-1.5187,XLK,0.66,2.59,overextended,0.939,normal,none,none,92.74156264447527,78.57142857142857,39.32038834951456,6,100.0,81.4,65
TERN,52.95,0.44,43.81,548.9,1387.36,146.85,,100.41,12.53,2.53,0.11,,3,True,True,True,True,True,1358.79,74.88,,1347.67,49.03,,1347.74,-4.24,,-0.0122,,,-0.65,clean,1.287,normal,none,none,75.13374281751537,78.57142857142857,89.59778085991678,5,83.33333333333334,81.2,66
IPGP,122.33,7.36,29.38,45.44,97.94,-46.8,24.13,3.99,1.55,2.16,-0.48,-0.52,3,True,True,True,True,True,69.38,-118.77,-220.06,58.25,-144.62,-493.3,58.33,-197.89,-231.99,-0.515,XLI,0.34,-0.01,clean,1.001,normal,none,none,65.53563172841953,78.57142857142857,78.91816920943134,6,100.0,81.2,66
WTTR,16.61,9.42,39.46,43.07,90.48,221.9,,4.19,1.09,2.1,2.45,,3,True,True,True,True,True,61.91,149.93,,50.79,124.08,,50.87,70.81,,-0.2342,XLE,0.46,0.38,clean,1.478,normal,none,none,78.39970939832244,78.57142857142857,84.81276005547849,5,83.33333333333334,81.2,66
MYRG,456.29,59.72,77.26,113.69,210.19,536.65,1747.33,1.29,1.47,1.85,2.55,3.26,3,True,True,True,True,True,181.62,464.68,1503.14,170.5,438.84,1229.89,170.57,385.56,1491.21,-1.6016,XLI,0.58,3.93,overextended,1.127,normal,none,none,94.04266560993331,78.57142857142857,35.50624133148405,6,100.0,81.0,69
FANG,213.69,10.22,34.7,50.33,58.49,169.4,152.95,3.4,1.45,1.16,2.9,0.9,2,True,True,True,True,True,29.92,97.43,-91.24,18.79,71.58,-364.49,18.87,18.31,-103.17,0.6815,XLE,0.74,1.09,clean,1.158,normal,none,none,74.61858529819695,46.74063800277393,96.46324549237171,6,100.0,81.0,69
PBR,22.01,7.05,46.44,87.8,93.92,164.86,217.6,6.58,1.89,1.07,1.76,1.32,2,True,True,True,True,True,65.35,92.89,-26.58,54.23,67.04,-299.83,54.31,13.77,-38.51,0.084,XLE,0.56,0.18,clean,0.875,normal,none,none,77.32976685819959,46.74063800277393,91.8862690707351,6,100.0,80.9,71
WMB,75.41,4.74,13.67,30.87,28.25,215.0,295.65,2.89,2.26,0.91,7.61,1.38,3,True,True,True,True,True,-0.32,143.03,51.46,-11.45,117.18,-221.79,-11.37,63.9,39.53,-0.256,XLE,0.48,0.43,clean,0.825,normal,none,strong_buy,61.20962948286111,78.57142857142857,84.1886269070735,6,100.0,80.9,71
NEE,95.51,2.53,10.63,16.99,44.6,23.59,233.72,4.2,1.6,2.63,0.53,9.91,4,True,True,True,True,True,16.04,-48.38,-10.47,4.91,-74.23,-283.72,4.99,-127.5,-22.4,-0.4281,XLU,0.73,-0.05,clean,0.893,normal,none,strong_buy,51.677564229575324,96.22052704576977,80.79056865464632,6,100.0,80.9,71
OFG,45.13,9.14,10.8,18.11,10.4,89.07,420.53,1.18,1.68,0.57,8.57,4.72,3,True,True,True,True,True,-18.17,17.1,176.34,-29.3,-8.75,-96.9,-29.22,-62.03,164.41,-0.1679,XLF,0.35,1.06,clean,0.894,normal,none,strong_buy,59.01690773396738,78.57142857142857,86.89320388349515,6,100.0,80.8,74
WMT,130.33,3.61,5.05,27.49,33.8,182.53,462.74,1.4,5.44,1.23,5.4,2.54,3,True,True,True,True,True,5.23,110.56,218.55,-5.9,84.71,-54.7,-5.82,31.43,206.62,0.0756,XLP,0.68,0.1,clean,0.654,thin,none,strong_buy,55.934218347533196,78.57142857142857,91.67822468793344,6,100.0,80.8,74
ALL,219.87,6.2,9.52,14.59,11.47,74.72,235.12,1.53,1.53,0.79,6.51,3.15,3,True,True,True,True,True,-17.09,2.75,-9.07,-28.22,-23.1,-282.32,-28.14,-76.37,-21.0,0.4093,,,1.02,clean,0.822,normal,none,strong_buy,53.53675450762829,78.57142857142857,94.66019417475728,6,100.0,80.7,76
LBTYB,16.4,21.75,51.29,49.09,47.75,-36.83,-58.29,2.36,0.96,0.97,-0.77,1.58,2,True,True,True,True,True,19.18,-108.8,-302.48,8.05,-134.64,-575.73,8.13,-187.92,-314.41,1.7711,,,1.43,clean,0.34,thin,none,none,71.78521894194571,46.74063800277393,99.02912621359224,6,100.0,80.7,76
