ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
HII,XLI,104.0,71.6,97.0,82.1,,,,,,,7.0,,,53.0,CAUTION,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Industrials
EQIX,XLU,115.0,71.0,29.0,86.3,,,,,,,2.0,,,87.8,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Real Estate
SHLD,XLI,120.0,70.4,,,,,,,,5.0,,,,87.7,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
PPA,XLI,125.0,70.1,147.0,79.1,,,,,,3.4,,,,58.3,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
HDGE,DBA,127.0,70.0,,,,,,,,3.0,,,,82.3,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
AROC,XLI,132.0,69.8,21.0,87.1,,,,,,,,,,86.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
LMT,XLI,134.0,69.5,147.0,79.1,,,,,,,7.0,,,53.6,CAUTION,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Industrials
CAMT,XLK,135.0,69.3,106.0,81.1,,,,,,,,,,86.0,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
BG,XLB,144.0,68.8,21.0,87.1,,,,,,,6.0,,,76.9,CAUTION,bearish,3,"['ranker', 'ranker_long', 'stock_secrot']",Consumer Defensive
CMS,XLU,147.0,68.4,77.0,83.0,,,,,,,1.0,,,80.0,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Utilities
FIX,XLK,148.0,68.3,123.0,80.3,,,,,,,4.0,,,88.0,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
SOYB,DBA,150.0,68.2,74.0,83.1,,,,,,3.0,,,,60.0,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
NORW,--,,,57.0,84.0,,,,,,3.9,,,,85.2,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
DBC,--,,,79.0,82.9,,,,,,3.4,,,,83.1,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
VDE,--,,,82.0,82.8,,,,,,4.2,,,,85.9,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
WDC,--,,,83.0,82.7,,,,,,,5.0,,,85.9,HEALTHY,bullish,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Technology
XLE,--,,,83.0,82.7,,,,,,4.0,,,,85.9,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
STX,--,,,119.0,80.5,,,,,,,6.0,,,86.7,HEALTHY,bullish,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Technology
SH,--,,,147.0,79.1,,,,,,3.0,,,,81.0,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
TYRA,--,2.0,96.5,,,,,,,,,,,,86.2,HEALTHY,none,2,"['ranker', 'pullback_health']",
PRE,--,3.0,94.6,106.0,81.1,,,,,,,,,,76.4,CAUTION,none,2,"['ranker', 'ranker_long']",
ASTS,XLI,9.0,89.3,,,,,,,,,6.0,,,61.0,CAUTION,bullish,2,"['ranker', 'stock_secrot']",Technology
LBRT,XLI,10.0,87.7,,,,,,,,,,,,90.9,HEALTHY,none,2,"['ranker', 'pullback_health']",
YOU,XLF,14.0,86.1,,,,,,,,,,,,83.1,HEALTHY,none,2,"['ranker', 'pullback_health']",
TEN,--,26.0,83.2,30.0,86.2,,,,,,,,,,75.2,CAUTION,none,2,"['ranker', 'ranker_long']",
CLMT,--,28.0,82.7,49.0,84.3,,,,,,,,,,71.8,CAUTION,none,2,"['ranker', 'ranker_long']",
FIVE,SPY,32.0,81.8,83.0,82.7,,,,,,,3.0,,,60.0,CAUTION,bearish,2,"['ranker', 'ranker_long']",Consumer Cyclical
ROST,HYG,33.0,81.4,17.0,87.4,,,,,,,3.0,,,79.9,CAUTION,bearish,2,"['ranker', 'ranker_long']",Consumer Cyclical
CLNFF,XLB,37.0,81.2,64.0,83.6,,,,,,,,,,55.4,CAUTION,bearish,2,"['ranker', 'ranker_long']",
SEA,XLI,39.0,80.8,,,,,,,,4.3,,,,73.6,CAUTION,none,2,"['ranker', 'secrot']",
SAMT,XLK,42.0,80.4,,,,,,,,3.8,,,,64.5,CAUTION,bullish,2,"['ranker', 'secrot']",
FUWAY,--,44.0,80.1,2.0,92.5,,,,,,,,,,76.9,CAUTION,none,2,"['ranker', 'ranker_long']",
NBTX,--,44.0,80.1,15.0,87.8,,,,,,,,,,50.5,CAUTION,none,2,"['ranker', 'ranker_long']",
TBN,XLE,48.0,78.6,,,,,,,,,,,,85.0,HEALTHY,none,2,"['ranker', 'pullback_health']",
OXY,XLE,51.0,77.6,79.0,82.9,,,,,,,3.0,,,78.3,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
TTE,XLE,51.0,77.6,,,,,,,,,3.0,,,84.0,HEALTHY,none,2,"['ranker', 'pullback_health']",Energy
PFE,XLV,57.0,77.0,,,,,,,,,2.0,,,89.1,HEALTHY,none,2,"['ranker', 'pullback_health']",Healthcare
BKGI,VXUS,58.0,76.9,,,,,,,,3.5,,,,62.8,CAUTION,none,2,"['ranker', 'secrot']",
PLXS,XLI,61.0,76.7,,,,,,,,,,,,85.4,HEALTHY,none,2,"['ranker', 'pullback_health']",
SEI,XLK,63.0,76.3,,,,,,,,,,,,91.1,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
DOCN,XLK,64.0,76.2,,,,,,,,,,,,83.7,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
NMM,VXUS,69.0,75.9,61.0,83.8,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
EFXT,XLI,69.0,75.9,33.0,85.6,,,,,,,,,,73.0,CAUTION,none,2,"['ranker', 'ranker_long']",
WMT,XLP,74.0,75.5,28.0,86.4,,,,,,,3.0,,,49.6,WARNING,bearish,2,"['ranker', 'ranker_long']",Consumer Defensive
LQDA,--,75.0,75.1,55.0,84.1,,,,,,,,,,49.7,WARNING,none,2,"['ranker', 'ranker_long']",
WELL,XLRE,78.0,74.7,64.0,83.6,,,,,,,1.0,,,67.9,CAUTION,bearish,2,"['ranker', 'ranker_long']",Real Estate
GEV,XLI,79.0,74.6,,,,,,,,,2.0,,,90.3,HEALTHY,bearish,2,"['ranker', 'pullback_health']",Utilities
KPELY,--,82.0,74.3,89.0,82.5,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
CAPR,--,83.0,74.2,147.0,79.1,,,,,,,,,,67.4,CAUTION,none,2,"['ranker', 'ranker_long']",
MRK,XLV,84.0,74.1,97.0,82.1,,,,,,,3.0,,,47.2,WARNING,none,2,"['ranker', 'ranker_long']",Healthcare
FPLSF,XLF,85.0,73.8,111.0,80.9,,,,,,,,,,79.8,CAUTION,none,2,"['ranker', 'ranker_long']",
HCA,XLP,86.0,73.6,53.0,84.2,,,,,,,3.0,,,51.4,CAUTION,bearish,2,"['ranker', 'ranker_long']",Healthcare
GD,XLI,86.0,73.6,42.0,85.0,,,,,,,3.0,,,65.2,CAUTION,none,2,"['ranker', 'ranker_long']",Industrials
SHV,HYG,89.0,73.1,,,,,,,,3.0,1.0,,,76.6,CAUTION,none,2,"['ranker', 'secrot']",Financial Services
INSW,XLV,89.0,73.1,95.0,82.2,,,,,,,,,,64.1,CAUTION,none,2,"['ranker', 'ranker_long']",
RAAX,IAU,91.0,73.0,,,,,,,,3.9,,,,64.8,CAUTION,none,2,"['ranker', 'secrot']",
CBAN,XLF,92.0,72.5,147.0,79.1,,,,,,,,,,49.6,WARNING,none,2,"['ranker', 'ranker_long']",
ICOW,VXUS,94.0,72.4,,,,,,,,4.1,,,,57.6,CAUTION,none,2,"['ranker', 'secrot']",
LYB,XLE,95.0,72.3,104.0,81.3,,,,,,,4.0,,,79.5,CAUTION,bearish,2,"['ranker', 'ranker_long']",Basic Materials
CCNR,XLB,96.0,72.2,,,,,,,,0.2,,,,63.5,CAUTION,bearish,2,"['ranker', 'secrot']",
UNF,--,96.0,72.2,97.0,82.1,,,,,,,,,,67.6,CAUTION,none,2,"['ranker', 'ranker_long']",
LVHI,XLB,96.0,72.2,,,,,,,,3.7,,,,60.3,CAUTION,bearish,2,"['ranker', 'secrot']",
UFO,XLK,96.0,72.2,,,,,,,,3.5,,,,78.0,CAUTION,bullish,2,"['ranker', 'secrot']",
WEAT,DBA,100.0,72.1,,,,,,,,2.2,,,,60.0,CAUTION,none,2,"['ranker', 'secrot']",
KMI,XLE,101.0,72.0,125.0,80.2,,,,,,,3.0,,,78.7,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
EQNR,XLE,102.0,71.9,129.0,80.0,,,,,,,3.0,,,79.2,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
WOPEF,--,103.0,71.7,,,,,,,,,,,,85.4,HEALTHY,none,2,"['ranker', 'pullback_health']",
ANRO,--,104.0,71.6,,,,,,,,,,,,82.1,HEALTHY,none,2,"['ranker', 'pullback_health']",
ALB,XLB,107.0,71.5,,,,,,,,,6.0,,,40.0,WARNING,bearish,2,"['ranker', 'stock_secrot']",Basic Materials
CME,XLE,107.0,71.5,33.0,85.6,,,,,,,2.0,,,63.6,CAUTION,none,2,"['ranker', 'ranker_long']",Financial Services
SII,IAU,107.0,71.5,11.0,88.2,,,,,,,,,,53.0,CAUTION,none,2,"['ranker', 'ranker_long']",
COLO,VXUS,110.0,71.4,,,,,,,,6.0,,,,37.6,WARNING,none,2,"['ranker', 'secrot']",
FET,XLI,110.0,71.4,136.0,79.6,,,,,,,,,,71.9,CAUTION,none,2,"['ranker', 'ranker_long']",
PID,XLB,113.0,71.2,,,,,,,,3.6,,,,40.0,WARNING,bearish,2,"['ranker', 'secrot']",
XBI,XLV,113.0,71.2,,,,,,,,2.5,,,,51.0,CAUTION,none,2,"['ranker', 'secrot']",
NVT,XLI,116.0,70.8,,,,,,,,,2.0,,,92.0,HEALTHY,none,2,"['ranker', 'pullback_health']",Industrials
PARXF,XLE,116.0,70.8,72.0,83.2,,,,,,,,,,77.3,CAUTION,none,2,"['ranker', 'ranker_long']",
ASEA,VGK,119.0,70.5,,,,,,,,3.5,,,,47.6,WARNING,none,2,"['ranker', 'secrot']",
ROIV,XLK,121.0,70.3,140.0,79.3,,,,,,,1.0,,,66.8,CAUTION,bullish,2,"['ranker', 'ranker_long']",Healthcare
DGRO,XLI,123.0,70.2,,,,,,,,3.4,,,,42.8,WARNING,none,2,"['ranker', 'secrot']",
^VIX,--,123.0,70.2,55.0,84.1,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
PPH,XLV,125.0,70.1,,,,,,,,3.8,,,,37.8,WARNING,none,2,"['ranker', 'secrot']",
MISL,XLI,127.0,70.0,,,,,,,,3.7,,,,55.7,CAUTION,none,2,"['ranker', 'secrot']",
IHE,XLV,127.0,70.0,,,,,,,,3.9,,,,49.0,WARNING,none,2,"['ranker', 'secrot']",
SLGL,--,133.0,69.7,41.0,85.1,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
WMB,XLE,135.0,69.3,31.0,86.0,,,,,,,2.0,,,78.6,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
KGS,--,135.0,69.3,,,,,,,,,,,,89.4,HEALTHY,none,2,"['ranker', 'pullback_health']",
TAN,XLB,144.0,68.8,,,,,,,,2.6,,,,66.2,CAUTION,bearish,2,"['ranker', 'secrot']",
BP,XLE,146.0,68.7,,,,,,,,,3.0,,,88.7,HEALTHY,none,2,"['ranker', 'pullback_health']",Energy
MPC,--,,,3.0,91.1,,,,,,,1.0,,,88.5,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Energy
COP,--,,,6.0,89.7,,,,,,,4.0,,,85.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Energy
ISSC,--,,,7.0,88.7,,,,,,,,,,86.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
LITE,--,,,10.0,88.5,,,,,,,2.0,,,86.1,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
NOC,--,,,16.0,87.5,,,,,,,7.0,,,56.9,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Industrials
BNO,--,,,17.0,87.4,,,,,,3.5,,,,60.0,CAUTION,none,2,"['ranker_long', 'secrot']",
RBC,--,,,45.0,84.7,,,,,,,5.0,,,57.2,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Industrials
SGOL,--,,,47.0,84.4,,,,,,3.1,,,,39.2,WARNING,none,2,"['ranker_long', 'secrot']",
IAU,--,,,49.0,84.3,,,,,,3.2,,,,39.2,WARNING,none,2,"['ranker_long', 'secrot']",
GLD,--,,,49.0,84.3,,,,,,3.2,,,,39.2,WARNING,none,2,"['ranker_long', 'secrot']",
MPLX,--,,,92.0,82.3,,,,,,,2.0,,,82.2,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Energy
DXJ,--,,,103.0,81.4,,,,,,3.5,,,,48.1,WARNING,none,2,"['ranker_long', 'secrot']",
NVS,--,,,109.0,81.0,,,,,,,6.0,,,40.4,WARNING,none,2,"['ranker_long', 'stock_secrot']",Healthcare
IGF,--,,,111.0,80.9,,,,,,3.4,,,,61.1,CAUTION,none,2,"['ranker_long', 'secrot']",
PHYS,--,,,115.0,80.6,,,,,,,6.0,,,39.2,WARNING,none,2,"['ranker_long', 'stock_secrot']",Financial Services
GCOW,--,,,119.0,80.5,,,,,,3.9,,,,60.2,CAUTION,none,2,"['ranker_long', 'secrot']",
AEIS,--,,,121.0,80.4,,,,,,,,,,80.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
KR,--,,,121.0,80.4,,,,,,,1.0,,,81.0,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Consumer Defensive
USO,--,,,123.0,80.3,,,,,,3.3,,,,60.0,CAUTION,none,2,"['ranker_long', 'secrot']",
AXTI,--,,,133.0,79.8,,,,,,,,,,84.0,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
DLR,--,,,134.0,79.7,,,,,,,3.0,,,88.7,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Real Estate
STRL,--,,,136.0,79.6,,,,,,,,,,81.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
OKE,--,,,138.0,79.4,,,,,,,2.0,,,89.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Energy
BAI,--,,,,,,,,,,3.4,,,,80.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
CHAT,--,,,,,,,,,,4.9,,,,88.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
DBA,--,,,,,,,,,,3.0,,,,81.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
ICLN,--,,,,,,,,,,2.4,,,,83.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
NIB,--,,,,,,,,,,2.0,,,,89.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
PDBC,--,,,,,,,,,,3.9,,,,83.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
RSPT,--,,,,,,,,,,3.7,,,,83.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
MU,--,,,,,,,,,,,6.0,,,86.7,HEALTHY,bullish,2,"['stock_secrot', 'pullback_health']",Technology
LRCX,--,,,,,,,,,,,5.0,,,80.2,HEALTHY,bullish,2,"['stock_secrot', 'pullback_health']",Technology
X,--,,,,,,,,,,,5.0,,,85.7,HEALTHY,bearish,2,"['stock_secrot', 'pullback_health']",Basic Materials
DFS,--,,,,,,,,,,,5.0,,,82.2,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Financial Services
