target_date,window,similar_date,correlation
2026-03-02,5Y,2026-02-27,0.8268
2026-03-02,5Y,2026-02-26,0.7414
2026-03-02,5Y,2026-02-25,0.7042
2026-03-02,5Y,2026-02-24,0.6298
2026-03-02,5Y,2026-02-23,0.6216
2026-03-02,5Y,2026-02-20,0.5569
2026-03-02,5Y,2026-02-19,0.4818
2026-03-02,5Y,2026-02-18,0.3577
2026-03-02,5Y,2026-02-17,0.353
2026-03-02,5Y,2022-12-30,0.3415
2026-03-02,5Y,2025-03-24,0.3087
2026-03-02,5Y,2024-04-12,0.3066
2026-03-02,5Y,2025-07-14,0.3063
2026-03-02,5Y,2024-04-11,0.3036
2026-03-02,5Y,2026-02-13,0.3032
2026-03-02,5Y,2022-12-23,0.3002
2026-03-02,5Y,2025-07-09,0.3001
2026-03-02,5Y,2025-03-21,0.3
2026-03-02,5Y,2022-12-27,0.2969
2026-03-02,5Y,2025-06-12,0.295
2026-03-02,5Y,2022-12-15,0.2873
2026-03-02,5Y,2022-12-29,0.2816
2026-03-02,5Y,2023-01-03,0.2791
2026-03-02,5Y,2024-04-10,0.2789
2026-03-02,5Y,2025-07-10,0.2763
2026-03-02,5Y,2022-12-28,0.2762
2026-03-02,5Y,2025-07-11,0.2741
2026-03-02,5Y,2025-07-15,0.2738
2026-03-02,5Y,2022-12-13,0.2714
2026-03-02,5Y,2026-02-05,0.2709
2026-03-02,5Y,2025-07-08,0.2682
2026-03-02,5Y,2025-07-16,0.267
2026-03-02,5Y,2022-12-22,0.267
2026-03-02,5Y,2025-07-17,0.2664
2026-03-02,5Y,2024-01-26,0.2661
2026-03-02,5Y,2022-12-14,0.2641
2026-03-02,5Y,2025-06-13,0.2591
2026-03-02,5Y,2025-03-25,0.2568
2026-03-02,5Y,2023-01-04,0.2548
2026-03-02,5Y,2024-01-25,0.2544
2026-03-02,5Y,2025-11-04,0.2542
2026-03-02,5Y,2022-12-12,0.2531
2026-03-02,5Y,2025-06-23,0.2524
2026-03-02,5Y,2022-12-20,0.2493
2026-03-02,5Y,2024-01-29,0.2472
2026-03-02,5Y,2024-04-08,0.2471
2026-03-02,5Y,2024-01-30,0.2465
2026-03-02,5Y,2025-03-20,0.2452
2026-03-02,5Y,2022-12-16,0.2416
2026-03-02,5Y,2022-12-19,0.2401
2026-03-02,5Y,2025-07-18,0.235
2026-03-02,5Y,2024-04-16,0.2348
2026-03-02,5Y,2021-03-17,0.2348
2026-03-02,5Y,2022-12-21,0.2346
2026-03-02,5Y,2024-01-23,0.2326
2026-03-02,5Y,2024-01-24,0.2325
2026-03-02,5Y,2023-01-05,0.2282
2026-03-02,5Y,2024-01-22,0.2261
2026-03-02,5Y,2024-05-10,0.2258
2026-03-02,5Y,2025-07-07,0.2256
2026-03-02,5Y,2024-09-18,0.2246
2026-03-02,5Y,2025-06-11,0.2241
2026-03-02,5Y,2025-07-28,0.2241
2026-03-02,5Y,2023-08-30,0.2236
2026-03-02,5Y,2024-05-07,0.2222
2026-03-02,5Y,2025-11-06,0.2192
2026-03-02,5Y,2024-05-08,0.2185
2026-03-02,5Y,2023-08-29,0.218
2026-03-02,5Y,2024-11-01,0.2172
2026-03-02,5Y,2025-08-27,0.2167
2026-03-02,5Y,2024-04-05,0.2164
2026-03-02,5Y,2024-11-04,0.2155
2026-03-02,5Y,2025-06-20,0.215
2026-03-02,5Y,2024-04-15,0.2149
2026-03-02,5Y,2021-03-16,0.212
2026-03-02,5Y,2023-03-02,0.2114
2026-03-02,5Y,2023-01-10,0.2111
2026-03-02,5Y,2025-03-19,0.2102
2026-03-02,5Y,2024-05-09,0.2101
2026-03-02,5Y,2021-03-12,0.2101
2026-03-02,5Y,2024-09-17,0.2085
2026-03-02,5Y,2024-04-09,0.2078
2026-03-02,5Y,2025-11-07,0.2077
2026-03-02,5Y,2024-01-31,0.2061
2026-03-02,5Y,2024-04-17,0.206
2026-03-02,5Y,2025-11-05,0.2045
2026-03-02,5Y,2025-12-01,0.2038
2026-03-02,5Y,2026-02-09,0.2035
2026-03-02,5Y,2026-02-10,0.2033
2026-03-02,5Y,2025-06-03,0.2009
2026-03-02,1Y,2026-02-27,0.8268
2026-03-02,1Y,2026-02-26,0.7414
2026-03-02,1Y,2026-02-25,0.7042
2026-03-02,1Y,2026-02-24,0.6298
2026-03-02,1Y,2026-02-23,0.6216
2026-03-02,1Y,2026-02-20,0.5569
2026-03-02,1Y,2026-02-19,0.4818
2026-03-02,1Y,2026-02-18,0.3577
2026-03-02,1Y,2026-02-17,0.353
2026-03-02,1Y,2025-03-24,0.3087
2026-03-02,1Y,2025-07-14,0.3063
2026-03-02,1Y,2026-02-13,0.3032
2026-03-02,1Y,2025-07-09,0.3001
2026-03-02,1Y,2025-03-21,0.3
2026-03-02,1Y,2025-06-12,0.295
2026-03-02,1Y,2025-07-10,0.2763
2026-03-02,1Y,2025-07-11,0.2741
2026-03-02,1Y,2025-07-15,0.2738
2026-03-02,1Y,2026-02-05,0.2709
2026-03-02,1Y,2025-07-08,0.2682
2026-03-02,1Y,2025-07-16,0.267
2026-03-02,1Y,2025-07-17,0.2664
2026-03-02,1Y,2025-06-13,0.2591
2026-03-02,1Y,2025-03-25,0.2568
2026-03-02,1Y,2025-11-04,0.2542
2026-03-02,1Y,2025-06-23,0.2524
2026-03-02,1Y,2025-03-20,0.2452
2026-03-02,1Y,2025-07-18,0.235
2026-03-02,1Y,2025-07-07,0.2256
2026-03-02,1Y,2025-06-11,0.2241
2026-03-02,1Y,2025-07-28,0.2241
2026-03-02,1Y,2025-11-06,0.2192
2026-03-02,1Y,2025-08-27,0.2167
2026-03-02,1Y,2025-06-20,0.215
2026-03-02,1Y,2025-03-19,0.2102
2026-03-02,1Y,2025-11-07,0.2077
2026-03-02,1Y,2025-11-05,0.2045
2026-03-02,1Y,2025-12-01,0.2038
2026-03-02,1Y,2026-02-09,0.2035
2026-03-02,1Y,2026-02-10,0.2033
2026-03-02,1Y,2025-06-03,0.2009
