ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
SO,98.7,8.63,17.39,7.13,11.3,65.58,102.96,2.02,0.41,1.58,5.8,1.57,4,True,True,True,True,True,-8.71,-10.13,-131.66,-15.04,-35.31,-367.25,-62.32,-134.08,-191.49,0.6124,XLU,0.62,1.77,clean,1.201,normal,none,strong_buy,63.61258558350643,94.78998384491115,96.2843295638126,6,100.0,87.3,23
RTX,204.75,4.19,17.19,29.88,60.01,170.8,257.89,4.1,1.74,2.01,2.85,1.51,5,True,True,True,True,True,40.0,95.1,23.27,33.67,69.91,-212.32,-13.61,-28.86,-36.56,-0.4271,XLI,0.49,0.03,clean,1.292,normal,none,strong_buy,77.15016539733826,99.75767366720517,70.92084006462036,6,100.0,87.3,23
DUK,133.17,6.37,16.82,9.06,14.17,47.61,77.16,2.64,0.54,1.56,3.36,1.62,4,True,True,True,True,True,-5.84,-28.1,-157.47,-12.17,-53.28,-393.05,-59.44,-152.05,-217.3,0.6711,XLU,0.62,1.32,clean,1.311,normal,none,strong_buy,63.07792907146704,94.78998384491115,96.68820678513733,6,100.0,87.2,25
LNG,258.34,17.74,33.92,8.97,20.07,252.92,579.13,1.91,0.26,2.24,12.6,2.29,3,True,True,True,True,True,0.06,177.22,344.5,-6.27,152.04,108.92,-53.55,53.27,284.67,0.5681,XLE,0.52,2.52,overextended,1.404,normal,none,none,75.31733210246942,76.65589660743134,95.55735056542811,6,100.0,87.0,26
CVX,196.47,5.73,29.76,24.15,28.69,79.02,123.44,5.19,0.81,1.19,2.75,1.56,3,True,True,True,True,True,8.68,3.31,-111.19,2.35,-21.87,-346.77,-44.93,-120.64,-171.01,0.5976,XLE,0.84,0.57,clean,1.194,normal,none,strong_buy,74.53842603277174,76.65589660743134,96.04200323101777,6,100.0,86.9,27
DVN,45.9,2.09,19.5,30.07,32.09,86.81,96.91,9.33,1.54,1.07,2.71,1.12,3,True,True,True,True,True,12.08,11.11,-137.71,5.75,-14.07,-373.3,-41.53,-112.84,-197.54,0.9073,XLE,0.78,-0.02,clean,1.362,normal,none,strong_buy,72.1247788291407,76.65589660743134,98.1421647819063,6,100.0,86.6,28
WELL,209.63,0.84,9.71,24.43,42.24,190.23,216.71,11.54,2.52,1.73,4.5,1.14,4,True,True,True,True,True,22.23,114.52,-17.92,15.9,89.34,-253.5,-31.38,-9.43,-77.74,-0.0986,XLRE,0.54,-0.38,clean,0.949,normal,none,strong_buy,70.23809523809524,94.78998384491115,81.74474959612277,6,100.0,86.4,29
COST,1011.0,3.36,15.62,4.84,9.05,224.64,569.98,4.65,0.31,1.87,24.82,2.54,4,True,True,True,True,True,-10.96,148.94,335.35,-17.29,123.75,99.77,-64.56,24.99,275.53,0.349,XLP,0.49,0.6,clean,0.781,normal,none,strong_buy,63.337564428032934,94.78998384491115,91.68012924071083,6,100.0,86.3,30
AROC,35.1,8.38,34.55,41.5,43.58,234.02,476.44,4.12,1.2,1.05,5.37,2.04,3,True,True,True,True,True,23.57,158.31,241.81,17.24,133.13,6.23,-30.04,34.36,181.98,-0.2351,XLI,0.43,0.65,clean,0.984,normal,none,strong_buy,83.60258481421648,76.65589660743134,77.7059773828756,6,100.0,86.0,31
TRV,303.11,1.4,8.9,8.47,20.29,94.61,174.56,6.35,0.95,2.39,4.66,1.84,4,True,True,True,True,True,0.28,18.91,-60.07,-6.05,-6.27,-295.66,-53.33,-105.04,-119.9,0.3739,XLF,0.36,-0.09,clean,1.003,normal,none,strong_buy,61.01623201784752,94.78998384491115,92.16478190630049,6,100.0,85.7,32
BNO,47.56,44.54,64.38,59.53,62.3,178.1,293.67,1.45,0.92,1.05,2.86,1.65,2,True,True,True,True,True,42.3,102.4,59.04,35.96,77.21,-176.54,-11.31,-21.56,-0.79,1.6502,XLE,0.58,4.71,overextended,3.825,confirmed,none,none,89.0337718286022,46.24394184168013,98.94991922455574,6,100.0,85.7,32
FET,54.39,10.62,55.53,97.64,209.74,135.86,-79.43,5.23,1.76,2.15,0.65,-0.58,3,True,True,True,True,True,189.73,60.16,-314.05,183.4,34.98,-549.64,136.12,-63.79,-373.88,-0.4792,XLE,0.46,-0.01,clean,1.791,confirmed,none,none,87.90676205861989,76.65589660743134,69.54765751211632,6,100.0,85.6,34
JNJ,244.3,1.43,18.28,36.86,50.01,55.21,129.38,12.82,2.02,1.36,1.1,2.34,3,True,True,True,True,True,30.0,-20.5,-105.24,23.67,-45.68,-340.83,-23.6,-144.45,-165.07,0.3653,XLV,0.43,-0.42,clean,0.987,normal,none,strong_buy,73.0594661127779,76.65589660743134,92.00323101777059,6,100.0,85.6,34
EQIX,981.89,13.18,33.7,23.12,14.84,65.05,217.02,2.56,0.69,0.64,4.38,3.34,3,True,True,True,True,True,-5.17,-10.66,-17.6,-11.5,-35.84,-253.19,-58.77,-134.61,-77.43,0.1973,XLRE,0.42,1.46,clean,1.362,normal,none,strong_buy,73.80952380952381,76.65589660743134,89.01453957996769,6,100.0,85.3,36
LMT,650.78,3.51,39.07,38.25,41.01,90.59,197.54,11.13,0.98,1.07,2.21,2.18,3,True,True,True,True,True,21.01,14.89,-37.09,14.67,-10.29,-272.67,-32.6,-109.06,-96.91,-0.1185,XLI,0.37,-0.01,clean,1.056,normal,none,strong_buy,78.85606585121931,76.65589660743134,81.26009693053312,6,100.0,85.2,37
SLGL,87.4,32.22,106.62,262.96,1347.02,-2.89,,3.31,2.47,5.12,-0.0,,3,True,True,True,True,True,1327.01,-78.59,,1320.68,-103.78,,1273.4,-202.55,,0.1014,,,0.11,clean,1.295,normal,none,none,90.7146703592584,76.65589660743134,88.1260096930533,5,83.33333333333334,85.2,37
CME,313.14,3.52,17.58,19.35,21.98,46.3,230.32,4.99,1.1,1.14,2.11,4.97,3,True,True,True,True,True,1.97,-29.4,-4.31,-4.36,-54.59,-239.89,-51.64,-153.36,-64.14,0.7013,,,0.33,clean,1.184,normal,none,strong_buy,67.60520040003078,76.65589660743134,96.76898222940227,6,100.0,85.0,39
WEC,116.84,3.28,12.71,6.49,11.55,35.34,104.84,3.88,0.51,1.78,3.06,2.97,4,True,True,True,True,True,-8.46,-40.36,-129.79,-14.79,-65.55,-365.37,-62.06,-164.32,-189.61,0.3641,XLU,0.68,0.59,clean,1.004,normal,none,strong_buy,58.06985152704054,94.78998384491115,91.92245557350566,6,100.0,84.8,40
DVA,151.0,4.66,27.23,13.33,5.86,40.32,114.15,5.84,0.49,0.44,6.87,2.83,3,True,True,True,True,True,-14.14,-35.39,-120.48,-20.48,-60.57,-356.06,-67.75,-159.34,-180.31,2.1926,XLP,0.33,0.35,clean,0.915,normal,none,strong_buy,65.49349949996153,76.65589660743134,99.35379644588045,6,100.0,84.8,40
DHT,16.96,9.49,35.9,37.33,65.3,197.02,185.52,3.78,1.04,1.75,3.02,0.94,3,True,True,True,True,True,45.29,121.32,-49.1,38.96,96.14,-284.69,-8.31,-2.63,-108.93,-0.4136,,,0.46,clean,2.32,confirmed,none,strong_buy,83.97569043772599,76.65589660743134,71.40549273021001,6,100.0,84.8,40
FIVE,214.06,3.85,20.83,46.85,190.61,14.82,452.14,5.4,2.25,4.07,0.08,30.5,4,True,True,True,True,True,170.6,-60.88,217.52,164.27,-86.06,-18.07,117.0,-184.83,157.69,-0.6772,SPY,0.6,-0.28,clean,0.733,thin,none,strong_buy,78.8137549042234,94.78998384491115,60.42003231017771,6,100.0,84.7,43
LHX,361.53,6.24,26.44,28.83,73.02,89.24,345.51,4.24,1.09,2.53,1.22,3.87,3,True,True,True,True,True,53.01,13.54,110.88,46.68,-11.64,-124.7,-0.59,-110.41,51.05,-0.296,XLI,0.56,0.22,clean,1.075,normal,none,strong_buy,80.16770520809294,76.65589660743134,76.09046849757674,6,100.0,84.6,44
CTRA,31.98,1.04,18.36,31.23,17.44,67.7,48.95,17.61,1.7,0.56,3.88,0.72,3,True,True,True,True,True,-2.56,-8.0,-185.67,-8.9,-33.19,-421.26,-56.17,-131.96,-245.5,0.6494,XLE,0.67,-0.03,clean,0.964,normal,none,strong_buy,66.51665512731749,76.65589660743134,96.52665589660742,6,100.0,84.6,44
TIGO,72.34,12.04,44.31,53.4,141.39,86.74,40.07,3.68,1.21,2.65,0.61,0.46,2,True,True,True,True,True,121.38,11.04,-194.56,115.05,-14.14,-430.14,67.77,-112.91,-254.39,0.8147,XLRE,0.39,0.48,clean,1.37,normal,none,none,85.48734518039849,46.24394184168013,97.65751211631664,6,100.0,84.4,46
LIN,496.62,6.23,26.47,2.69,10.07,95.77,356.49,4.25,0.1,3.74,9.51,3.72,4,True,True,True,True,True,-9.93,20.06,121.87,-16.27,-5.12,-113.72,-63.54,-103.89,62.04,-0.1708,XLB,0.57,1.08,clean,1.084,normal,none,strong_buy,65.16655127317486,94.78998384491115,79.64458804523424,6,100.0,84.4,46
FANG,177.83,5.22,10.95,28.47,21.34,111.27,134.02,2.1,2.6,0.75,5.21,1.2,3,True,True,True,True,True,1.34,35.57,-100.61,-5.0,10.39,-336.19,-52.27,-88.38,-160.44,0.3552,XLE,0.75,0.54,clean,1.645,confirmed,none,strong_buy,69.16685898915301,76.65589660743134,91.76090468497577,6,100.0,84.4,46
NYT,78.92,10.58,16.57,34.81,64.73,59.69,518.98,1.57,2.1,1.86,0.92,8.69,3,True,True,True,True,True,44.72,-16.01,284.35,38.39,-41.2,48.77,-8.89,-139.96,224.53,-0.2816,,,0.98,clean,1.228,normal,none,strong_buy,78.54450342334025,76.65589660743134,76.49434571890146,6,100.0,84.2,49
THC,225.06,-0.57,13.97,16.38,85.69,305.51,731.71,-24.52,1.17,5.23,3.57,2.4,3,True,True,True,True,True,65.68,229.81,497.08,59.35,204.63,261.5,12.08,105.86,437.25,0.0225,,,-0.51,clean,0.986,normal,none,none,72.62481729363796,76.65589660743134,85.54119547657511,6,100.0,84.2,49
GD,359.24,3.72,4.97,8.99,38.16,108.03,165.55,1.33,1.81,4.25,2.83,1.53,4,True,True,True,True,True,18.16,32.32,-69.07,11.82,7.14,-304.66,-35.45,-91.63,-128.9,-0.1723,XLI,0.61,0.21,clean,0.979,normal,none,strong_buy,64.10108469882299,94.78998384491115,79.56381260096931,6,100.0,84.1,51
EVRG,82.92,4.55,12.8,14.69,25.07,47.36,91.55,2.81,1.15,1.71,1.89,1.93,3,True,True,True,True,True,5.06,-28.34,-143.08,-1.27,-53.53,-378.67,-48.55,-152.3,-202.91,0.5382,XLU,0.68,0.69,clean,1.097,normal,none,strong_buy,65.4434956535118,76.65589660743134,94.83037156704361,6,100.0,83.9,52
CLNFF,55.83,12.79,34.43,44.86,101.04,9.99,288.52,2.69,1.3,2.25,0.1,28.89,3,True,True,True,True,True,81.04,-65.71,53.89,74.7,-90.9,-181.69,27.43,-189.67,-5.94,-0.483,XLE,0.32,0.65,clean,,normal,none,strong_buy,81.59666128163705,76.65589660743134,69.30533117932148,6,100.0,83.7,53
CB,331.89,0.86,11.92,17.32,16.87,91.59,183.23,13.91,1.45,0.97,5.43,2.0,3,True,True,True,True,True,-3.14,15.89,-51.39,-9.47,-9.3,-286.98,-56.75,-108.07,-111.22,0.594,,,-0.18,clean,0.972,normal,none,strong_buy,63.63951073159474,76.65589660743134,95.96122778675283,6,100.0,83.6,54
EFXT,21.07,13.71,34.72,100.86,187.06,183.58,158.85,2.53,2.91,1.85,0.98,0.87,3,True,True,True,True,True,167.05,107.88,-75.78,160.72,82.69,-311.37,113.44,-16.08,-135.61,-0.7843,XLI,0.38,0.48,clean,1.343,normal,none,strong_buy,89.6068928379106,76.65589660743134,54.76575121163167,6,100.0,83.2,55
ROST,208.34,8.21,14.59,37.88,64.67,73.08,262.84,1.78,2.6,1.71,1.13,3.6,3,True,True,True,True,True,44.66,-2.62,28.21,38.33,-27.8,-207.38,-8.95,-126.57,-31.62,-0.3883,XLY,0.47,0.66,clean,1.063,normal,none,strong_buy,77.29248403723365,76.65589660743134,72.94022617124394,6,100.0,83.1,56
EQNR,34.71,21.45,50.91,43.37,44.32,74.6,118.71,2.37,0.85,1.02,1.68,1.59,2,True,True,True,True,True,24.32,-1.1,-115.91,17.98,-26.29,-351.5,-29.29,-125.06,-175.74,0.5445,XLE,0.68,2.22,overextended,1.565,confirmed,none,none,82.91022386337411,46.24394184168013,95.07269789983846,6,100.0,83.1,56
CACI,605.01,5.62,1.44,22.69,63.51,176.82,487.96,0.26,15.81,2.8,2.78,2.76,4,True,True,True,True,True,43.5,101.11,253.33,37.17,75.93,17.75,-10.11,-22.84,193.51,-0.5455,,,0.09,clean,0.915,normal,none,strong_buy,69.20147703669514,94.78998384491115,66.63974151857836,6,100.0,83.0,58
NEE,93.71,2.57,15.31,31.39,28.51,32.25,228.0,5.95,2.05,0.91,1.13,7.07,3,True,True,True,True,True,8.5,-43.46,-6.62,2.17,-68.64,-242.21,-45.11,-167.41,-66.45,0.0135,XLU,0.7,0.0,clean,1.045,normal,none,none,68.63604892684053,76.65589660743134,85.1373182552504,6,100.0,82.9,59
GUNR,54.86,1.51,20.85,25.81,44.62,48.86,126.49,13.83,1.24,1.73,1.09,2.59,3,True,True,True,True,True,24.61,-26.84,-108.14,18.28,-52.03,-343.72,-28.99,-150.8,-167.97,-0.1607,IAU,0.71,-0.37,clean,1.031,normal,none,strong_buy,71.80744672667129,76.65589660743134,80.04846526655896,6,100.0,82.9,59
FPLSF,21.44,5.38,58.54,93.28,445.42,1058.65,2451.79,10.87,1.59,4.77,2.38,2.32,5,True,True,True,True,True,425.41,982.95,2217.16,419.08,957.76,1981.57,371.8,858.99,2157.33,-1.3701,XLI,0.38,-0.43,clean,1.104,normal,none,strong_buy,91.86475882760212,99.75767366720517,26.252019386106625,6,100.0,82.8,61
ISSC,29.15,53.58,166.45,158.42,344.36,381.82,975.65,3.11,0.95,2.17,1.11,2.56,3,True,True,True,True,True,324.35,306.12,741.02,318.02,280.93,505.43,270.74,182.16,681.19,-0.9674,XLI,0.39,1.09,clean,1.405,normal,none,strong_buy,96.0958535271944,76.65589660743134,43.134087237479804,6,100.0,82.8,61
WM,239.34,1.99,14.43,8.54,7.39,96.62,318.79,7.24,0.59,0.87,13.07,3.3,3,True,True,True,True,True,-12.61,20.91,84.17,-18.95,-4.27,-151.42,-66.22,-103.04,24.34,0.4511,XLP,0.33,0.4,clean,1.218,normal,none,strong_buy,61.9163012539426,76.65589660743134,93.8610662358643,6,100.0,82.7,63
ROIV,29.08,8.49,43.66,101.78,174.31,193.55,,5.14,2.33,1.71,1.11,,3,True,True,True,True,True,154.3,117.85,,147.97,92.67,,100.69,-6.1,,-0.3531,VGK,0.31,-0.03,clean,0.743,thin,none,none,91.31856296638202,76.65589660743134,74.23263327948304,5,83.33333333333334,82.6,64
DTE,149.44,6.97,14.97,9.28,13.77,40.81,106.99,2.15,0.62,1.48,2.96,2.62,3,True,True,True,True,True,-6.24,-34.89,-127.64,-12.57,-60.07,-363.22,-59.85,-158.84,-187.47,0.3717,XLU,0.73,1.35,clean,0.998,normal,none,strong_buy,62.68559119932303,76.65589660743134,92.08400646203555,6,100.0,82.6,64
PARXF,18.9,21.94,47.31,54.79,111.88,0.0,164.34,2.16,1.16,2.04,0.0,,2,True,True,True,True,True,91.88,-75.7,-70.29,85.54,-100.89,-305.88,38.27,-199.66,-130.12,0.2389,XLE,0.43,1.63,clean,1.001,normal,none,none,83.34487268251402,46.24394184168013,90.14539579967689,6,100.0,82.3,66
UNF,274.16,16.62,51.36,55.58,34.83,7.29,156.97,3.09,1.08,0.63,0.21,21.54,2,True,True,True,True,True,14.82,-68.42,-77.66,8.49,-93.6,-313.24,-38.79,-192.37,-137.48,0.4663,,,1.44,clean,1.556,confirmed,none,none,79.60996999769213,46.24394184168013,94.02261712439419,6,100.0,81.9,67
GPRE,16.04,3.48,65.19,64.18,220.16,-37.07,5.87,18.71,0.98,3.43,-0.17,-0.16,2,True,True,True,True,True,200.15,-112.78,-228.75,193.82,-137.96,-464.34,146.54,-236.73,-288.58,0.5298,XLE,0.32,-0.25,clean,0.865,normal,none,none,79.02915608892992,46.24394184168013,94.58804523424878,6,100.0,81.9,67
CSTM,25.33,2.55,39.64,69.09,110.21,78.0,306.58,15.54,1.74,1.6,0.71,3.93,4,True,True,True,True,True,90.2,2.3,71.96,83.87,-22.88,-163.63,36.59,-121.65,12.13,-1.0242,SPY,0.49,-0.42,clean,1.848,confirmed,none,strong_buy,83.48334487268251,94.78998384491115,39.66074313408724,6,100.0,81.9,67
MO,67.87,2.96,15.64,2.28,17.4,44.71,7.76,5.29,0.15,7.65,2.57,0.17,3,True,True,True,True,True,-2.61,-30.99,-226.86,-8.94,-56.18,-462.45,-56.21,-154.94,-286.69,0.6156,XLP,0.54,0.14,clean,0.88,normal,none,strong_buy,57.398646049696126,76.65589660743134,96.36510500807755,6,100.0,81.8,70
PSX,175.6,8.73,22.11,32.51,41.64,98.49,104.71,2.53,1.47,1.28,2.37,1.06,2,True,True,True,True,True,21.63,22.78,-129.92,15.3,-2.4,-365.5,-31.98,-101.17,-189.74,0.6229,XLE,0.78,0.67,clean,1.209,normal,none,none,77.62135548888376,46.24394184168013,96.4458804523425,6,100.0,81.8,70
FNV,260.03,0.9,25.06,28.82,76.71,138.73,354.12,27.72,1.15,2.66,1.81,2.55,3,True,True,True,True,True,56.7,63.03,119.5,50.37,37.85,-116.09,3.09,-60.92,59.67,-0.5689,IAU,0.74,-0.54,clean,0.94,normal,none,strong_buy,77.6944380336949,76.65589660743134,65.34733441033926,6,100.0,81.7,72
HOLX,75.26,0.23,0.58,13.39,23.18,6.14,116.59,2.49,23.03,1.73,0.26,18.98,4,True,True,True,True,True,3.18,-69.56,-118.04,-3.16,-94.75,-353.62,-50.43,-193.52,-177.86,0.0002,,,-0.2,clean,0.833,normal,none,strong_buy,51.82898684514194,94.78998384491115,84.81421647819063,6,100.0,81.5,73
SNDX,23.94,10.26,16.09,46.23,82.45,2.74,102.0,1.57,2.87,1.78,0.03,37.28,3,True,True,True,True,True,62.44,-72.97,-132.62,56.11,-98.15,-368.21,8.83,-196.92,-192.45,-0.5332,XLV,0.33,0.26,clean,0.631,thin,none,strong_buy,75.53657973690284,76.65589660743134,67.2859450726979,6,100.0,81.4,74
XLU,47.17,5.79,10.39,10.88,22.23,55.88,100.21,1.8,1.05,2.04,2.51,1.79,3,True,True,True,True,True,2.23,-19.82,-134.41,-4.11,-45.01,-370.0,-51.38,-143.77,-194.24,-0.0045,XLU,1.0,1.12,clean,1.303,normal,none,strong_buy,63.993384106469726,76.65589660743134,84.5718901453958,6,100.0,81.4,74
LQDA,38.62,-3.86,18.18,43.04,166.34,1432.54,,-4.71,2.37,3.87,8.61,,3,True,True,True,True,True,146.34,1356.84,,140.0,1331.65,,92.73,1232.88,,0.2939,,,-0.53,clean,0.92,normal,none,none,76.02700207708284,76.65589660743134,90.79159935379644,5,83.33333333333334,81.3,76
