date,lambda_max,lambda_plus,rmt_ratio,n_significant,n_assets,rmt_risk,magnetization,avg_correlation,ising_risk,composite_score,composite_status,score_rmt,score_ising,score_breadth,score_vix,score_credit
2026-03-18,482.9915345727451,2.042412715584574,236.48086935969968,114,1363,CRITICAL,0.5418916466529948,0.5287382047829888,NORMAL,68.89129540679977,ELEVATED,100.0,31.531477033998843,100.0,50.3,0.8000000000001339
