ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
FSLY,20.91,0.58,16.43,137.88,79.48,184.1,216.82,28.46,8.39,0.58,2.32,2.73,4,True,True,True,True,True,17.29,138.78,198.36,16.29,138.94,193.71,18.37,134.81,142.6,14.3169,TLT,0.31,-0.26,clean,1.057,normal,none,93.67333333333333,95.08,99.92,96.2,1
ANRO,19.85,0.15,2.9,22.83,55.08,449.86,538.26,19.18,7.87,2.41,8.17,9.77,5,True,True,True,True,True,3.77,23.73,519.81,2.77,23.89,515.16,4.85,19.76,464.04,0.6752,,,-0.72,clean,0.388,thin,none,90.05999999999999,99.92,92.64,94.2,2
CGEM,16.17,0.25,6.31,22.41,58.53,109.46,98.89,25.45,3.55,2.61,1.87,1.69,4,True,True,True,True,True,7.18,23.31,80.44,6.18,23.46,75.79,8.25,19.33,24.67,1.2866,,,-0.08,clean,0.843,normal,none,88.01333333333332,95.08,96.8,93.3,3
BATL,18.65,15.55,349.4,556.69,1521.74,1535.96,1177.4,22.47,1.59,2.73,1.01,0.77,3,True,True,True,True,True,350.26,557.59,1158.94,349.27,557.74,1154.29,351.34,553.62,1103.18,30.793,,,0.35,clean,4.573,confirmed,none,99.94666666666667,74.96000000000001,100.0,91.6,4
TYRA,34.2,7.62,3.06,9.46,63.46,177.56,212.28,0.4,3.09,6.71,2.8,3.35,4,True,True,True,True,True,3.93,10.36,193.83,2.93,10.51,189.18,5.0,6.38,138.06,0.1638,,,0.57,clean,0.791,normal,none,93.5,95.08,84.64,91.1,5
NBTX,35.27,6.88,28.21,64.51,72.13,307.27,940.41,4.1,2.29,1.12,4.26,13.04,3,True,True,True,True,True,29.07,65.4,921.96,28.08,65.56,917.31,30.15,61.43,866.19,3.432,,,1.1,clean,1.537,confirmed,none,98.93333333333334,74.96000000000001,99.11999999999999,91.0,6
NYT,81.73,1.15,3.67,13.18,27.48,38.93,74.26,3.18,3.6,2.08,1.42,2.7,5,True,True,True,True,True,4.53,14.08,55.81,3.53,14.23,51.16,5.61,10.11,0.05,0.4328,XLC,0.39,0.2,clean,0.726,thin,none,82.55333333333334,99.92,89.36,90.6,7
AAOI,96.42,1.13,79.59,109.06,270.56,318.85,431.53,70.26,1.37,2.48,1.18,1.59,3,True,True,True,True,True,80.45,109.96,413.08,79.46,110.11,408.43,81.53,105.99,357.31,7.5131,,,-0.72,clean,2.458,confirmed,none,96.33999999999999,74.96000000000001,99.76,90.4,8
INSW,73.83,-1.14,1.82,20.99,43.25,60.53,114.81,-1.6,11.53,2.06,1.4,2.65,4,True,True,True,True,True,2.69,21.89,96.35,1.69,22.04,91.71,3.76,17.92,40.59,1.0845,XLV,0.31,-1.21,clean,1.241,normal,buy_today,77.3,95.08,95.84,89.4,9
TIGO,71.03,-1.69,0.5,13.11,35.07,42.81,172.58,-0.3,26.2,2.67,1.22,4.92,4,True,True,True,True,True,1.37,14.01,154.12,0.37,14.16,149.47,2.44,10.04,98.36,1.6447,XLRE,0.38,-1.48,clean,1.163,normal,buy_today,73.86666666666666,95.08,97.52,88.8,10
