ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
XLU,XLU,21.0,83.3,25.0,85.4,,,,,,4.0,,,,86.9,HEALTHY,bearish,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
VPU,XLU,23.0,82.7,36.0,84.4,,,,,,4.1,,,,85.8,HEALTHY,bearish,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
XLE,XLE,31.0,81.4,70.0,81.1,,,,,,4.0,,,,85.7,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
VDE,XLE,33.0,81.1,75.0,80.8,,,,,,3.7,,,,85.6,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
PBR,XLE,40.0,80.0,8.0,89.2,,,,,,,7.0,,,81.4,HEALTHY,none,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Energy
LHX,XLI,44.0,79.3,29.0,85.2,,,,,,,8.0,,,84.0,HEALTHY,none,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Industrials
AA,XLK,62.0,76.5,98.0,78.3,,,,,,,5.0,,,90.1,HEALTHY,bearish,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Basic Materials
IYZ,XLI,63.0,76.2,86.0,79.4,,,,,,3.6,,,,80.4,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
RAAX,IAU,65.0,76.0,93.0,78.7,,,,,,3.1,,,,80.4,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
DBC,IAU,75.0,73.9,72.0,81.0,,,,,,3.0,,,,81.8,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
SNDK,XLK,85.0,72.9,148.0,72.5,,,,,,,6.0,,,90.2,HEALTHY,bullish,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Technology
XOP,XLE,93.0,71.6,129.0,75.8,,,,,,3.6,,,,85.2,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
VRT,XLK,106.0,70.3,145.0,73.2,,,,,,,5.0,,,87.1,HEALTHY,bullish,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Industrials
MU,XLK,119.0,68.5,106.0,77.8,,,,,,,6.0,,,89.5,HEALTHY,bullish,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Technology
WDC,XLK,137.0,64.8,126.0,76.1,,,,,,,5.0,,,86.1,HEALTHY,bullish,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Technology
CW,XLI,142.0,63.9,84.0,79.7,,,,,,,5.0,,,81.3,HEALTHY,none,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Industrials
NORW,VXUS,146.0,63.5,67.0,81.4,,,,,,4.1,,,,84.3,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
TNGX,--,1.0,97.6,12.0,88.3,,,,,,,,,,82.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
TYRA,--,2.0,96.7,133.0,75.1,,,,,,,,,,90.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
MAMA,XLP,3.0,94.2,102.0,78.0,,,,,,,,,,80.3,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",
PRE,--,4.0,91.6,92.0,78.8,,,,,,,,,,80.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
MAZE,--,6.0,90.5,106.0,77.8,,,,,,,,,,86.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
LINC,--,9.0,87.7,2.0,91.5,,,,,,,,,,81.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
AEP,XLU,12.0,86.0,27.0,85.3,,,,,,,1.0,,,88.8,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Utilities
TIGO,XLRE,14.0,85.2,37.0,84.2,,,,,,,,,,82.6,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",
XOM,XLE,15.0,84.7,50.0,82.4,,,,,,,3.0,,,85.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
MNMD,--,16.0,84.4,78.0,80.4,,,,,,,,,,85.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
PWR,XLK,17.0,84.3,52.0,82.3,,,,,,,3.0,,,84.6,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
MPC,XLE,18.0,84.0,10.0,89.1,,,,,,,1.0,,,88.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
REX,XLF,19.0,83.7,21.0,86.1,,,,,,,,,,85.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
CIEN,XLK,25.0,82.4,95.0,78.5,,,,,,,2.0,,,80.9,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
TRV,--,26.0,82.0,25.0,85.4,,,,,,,1.0,,,80.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Financial Services
VTR,XLRE,26.0,82.0,120.0,76.9,,,,,,,1.0,,,87.7,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Real Estate
BG,XLB,28.0,81.9,18.0,86.4,,,,,,,6.0,,,79.3,CAUTION,bearish,3,"['ranker', 'ranker_long', 'stock_secrot']",Consumer Defensive
TTE,XLE,32.0,81.3,80.0,80.3,,,,,,,3.0,,,83.9,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
EVRG,XLU,34.0,80.7,39.0,83.7,,,,,,,1.0,,,81.3,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Utilities
WELL,XLRE,35.0,80.6,15.0,86.6,,,,,,,1.0,,,82.0,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Real Estate
GUNR,IAU,37.0,80.3,54.0,82.1,,,,,,4.0,,,,76.9,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
QSR,--,38.0,80.2,130.0,75.7,,,,,,,1.0,,,82.3,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Consumer Cyclical
NEE,XLU,40.0,80.0,46.0,82.6,,,,,,,5.0,,,74.6,CAUTION,bearish,3,"['ranker', 'ranker_long', 'stock_secrot']",Utilities
DVN,XLE,42.0,79.7,63.0,81.8,,,,,,,3.0,,,85.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
FUWAY,IAU,45.0,79.2,5.0,90.4,,,,,,,,,,80.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
EPD,XLE,45.0,79.2,110.0,77.7,,,,,,,3.0,,,82.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
DUK,XLU,48.0,79.1,42.0,83.4,,,,,,,1.0,,,88.7,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Utilities
EZPW,XLI,50.0,78.7,8.0,89.2,,,,,,,,,,80.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
CTRA,XLE,51.0,78.4,82.0,79.9,,,,,,,4.0,,,88.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
EQT,XLE,53.0,78.1,86.0,79.4,,,,,,,3.0,,,90.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
PARXF,XLE,54.0,78.0,70.0,81.1,,,,,,,,,,83.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
RTX,XLI,63.0,76.2,20.0,86.3,,,,,,,4.0,,,82.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
SHEL,XLE,71.0,75.0,143.0,73.5,,,,,,,3.0,,,89.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
ANAB,XLK,74.0,74.0,53.0,82.2,,,,,,,,,,85.0,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
PDBC,IAU,77.0,73.7,,,,,,,,3.2,,,,81.9,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
OKE,XLE,80.0,73.3,117.0,77.0,,,,,,,2.0,,,80.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
COP,XLE,81.0,73.1,13.0,87.9,,,,,,,4.0,,,85.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
PSX,XLE,83.0,73.0,63.0,81.8,,,,,,,3.0,,,86.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
SOYB,DBA,86.0,72.8,46.0,82.6,,,,,,3.0,,,,46.2,WARNING,none,3,"['ranker', 'ranker_long', 'secrot']",
CVX,XLE,88.0,72.7,74.0,80.9,,,,,,,4.0,,,86.9,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
SYRE,VXUS,89.0,72.4,150.0,72.1,,,,,,,,,,87.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
BIOA,--,91.0,72.1,137.0,74.6,,,,,,,,,,82.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
WOPEF,--,91.0,72.1,117.0,77.0,,,,,,,,,,89.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
CSTM,XLK,94.0,71.5,45.0,82.9,,,,,,,,,,82.2,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
SHLD,XLI,94.0,71.5,,,,,,,,4.9,,,,90.8,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
MTZ,XLI,97.0,71.1,57.0,82.0,,,,,,,3.0,,,81.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
FANG,XLE,101.0,70.7,77.0,80.6,,,,,,,2.0,,,86.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
INFL,IAU,103.0,70.6,117.0,77.0,,,,,,3.7,,,,68.3,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
KR,XLP,104.0,70.5,91.0,78.9,,,,,,,1.0,,,80.5,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Consumer Defensive
SO,XLU,104.0,70.5,42.0,83.4,,,,,,,1.0,,,89.1,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Utilities
WEC,XLU,110.0,69.6,27.0,85.3,,,,,,,2.0,,,84.6,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Utilities
EQNR,XLE,110.0,69.6,99.0,78.2,,,,,,,3.0,,,83.9,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
EOG,XLE,115.0,69.4,142.0,73.8,,,,,,,2.0,,,83.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
CMS,XLU,116.0,69.1,66.0,81.6,,,,,,,1.0,,,88.4,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Utilities
BNO,XLE,122.0,68.2,24.0,85.8,,,,,,3.6,,,,67.0,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
USO,XLE,123.0,68.1,84.0,79.7,,,,,,3.1,,,,60.0,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
LNG,XLE,123.0,68.1,6.0,90.0,,,,,,,2.0,,,85.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
LIN,XLB,125.0,67.9,44.0,83.0,,,,,,,3.0,,,80.6,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Basic Materials
CTVA,XLB,126.0,67.7,106.0,77.8,,,,,,,3.0,,,81.7,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Basic Materials
ISSC,QQQ,130.0,66.6,40.0,83.6,,,,,,,,,,86.4,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
OSIS,XLI,140.0,64.1,54.0,82.1,,,,,,,,,,82.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
DOW,XLB,149.0,62.9,132.0,75.3,,,,,,,4.0,,,81.1,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Basic Materials
EQIX,XLU,150.0,62.8,37.0,84.2,,,,,,,2.0,,,88.5,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Real Estate
HDGE,--,,,134.0,74.9,,,,,,3.0,,,,81.4,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
GPRE,XLE,5.0,91.0,57.0,82.0,,,,,,,,,,76.3,CAUTION,none,2,"['ranker', 'ranker_long']",
ANRO,--,7.0,88.6,,,,,,,,,,,,89.7,HEALTHY,none,2,"['ranker', 'pullback_health']",
NTR,XLE,7.0,88.6,101.0,78.1,,,,,,,3.0,,,57.4,CAUTION,bearish,2,"['ranker', 'ranker_long']",Basic Materials
RCAT,IAU,10.0,87.3,50.0,82.4,,,,,,,,,,77.8,CAUTION,none,2,"['ranker', 'ranker_long']",
CLMT,--,11.0,86.1,1.0,95.0,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
CENX,XLK,13.0,85.4,11.0,88.9,,,,,,,,,,78.2,CAUTION,bullish,2,"['ranker', 'ranker_long']",
UNF,--,20.0,83.5,57.0,82.0,,,,,,,,,,75.8,CAUTION,none,2,"['ranker', 'ranker_long']",
AXGN,--,22.0,82.9,32.0,84.8,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
SMTOY,VXUS,23.0,82.7,122.0,76.7,,,,,,,,,,70.5,CAUTION,none,2,"['ranker', 'ranker_long']",
FTI,XLI,29.0,81.6,4.0,90.7,,,,,,,4.0,,,75.6,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
SNDX,XLV,36.0,80.4,67.0,81.4,,,,,,,,,,79.5,CAUTION,none,2,"['ranker', 'ranker_long']",
FPLSF,XLF,38.0,80.2,67.0,81.4,,,,,,,,,,77.9,CAUTION,none,2,"['ranker', 'ranker_long']",
ULS,--,49.0,79.0,,,,,,,,,2.0,,,82.2,HEALTHY,none,2,"['ranker', 'pullback_health']",Industrials
