ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
ALNY,324.3,323.35,0.29,OPTIMAL,95,1.48,0.9,317.33,2.19,,,,0.129,-31.9,64.2,244.0,clean,94.5,WARNING,-24.1,0,Deep Decline,3.88,-2.1,-19.07,XLV,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.75, 'median_ttg': 1.0, 'prob_good': 34.6, 'prob_bad': 44.2}",84.1
UGI,36.9,36.75,0.41,OPTIMAL,95,1.48,0.9,36.37,1.46,,,,0.056,-10.9,69.3,168.0,clean,88.3,WARNING,-10.7,1,Basing,4.38,-1.39,-3.98,XLB,index,Index,10.0,False,False,"{'grade': 'OK', 'median_mae': -3.61, 'median_ttg': 2.0, 'prob_good': 37.9, 'prob_bad': 45.1}",84.0
FOX,52.2,52.15,0.09,OPTIMAL,95,1.48,0.9,52.25,-0.09,,,,0.05,-12.9,55.6,447.0,clean,100.0,WARNING,-23.4,0,Deep Decline,0.04,0.33,-19.62,XLF,equity,Equity,18.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.33, 'median_ttg': 2.0, 'prob_good': 25.0, 'prob_bad': 60.7}",82.7
SOXS,42.72,37.69,13.35,GOOD,75,1.52,1.24,38.93,9.74,,,,0.022,35.8,78.7,73.0,clean,93.2,WARNING,-32.0,0,Deep Decline,5.06,24.18,-28.04,,equity,Equity,,False,False,"{'grade': 'ROUGH', 'median_mae': -6.97, 'median_ttg': 2.0, 'prob_good': 21.8, 'prob_bad': 63.2}",81.8
FOXA,58.13,57.38,1.31,OPTIMAL,95,1.48,0.9,58.03,0.18,,,,0.072,16.4,56.4,419.0,clean,94.1,WARNING,-23.9,0,Deep Decline,0.54,2.31,-21.35,XLF,equity,Equity,18.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.33, 'median_ttg': 2.0, 'prob_good': 25.0, 'prob_bad': 60.7}",81.2
NFLX,93.48,90.72,3.05,OPTIMAL,95,1.48,0.9,93.12,0.39,,,,0.703,-90.4,81.4,56.0,clean,62.9,CAUTION,-6.7,0,Deep Decline,1.81,10.52,-0.17,XLC,equity,Equity,18.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.33, 'median_ttg': 2.0, 'prob_good': 25.0, 'prob_bad': 60.7}",80.6
SOYB,24.39,24.03,1.51,OPTIMAL,95,1.48,0.9,24.17,0.91,,,,0.112,18.1,83.4,41.0,clean,52.0,CAUTION,-2.6,2,Sustained Uptrend,1.29,2.74,8.98,DBA,commodity,Commodity,21.0,True,False,"{'grade': 'ROUGH', 'median_mae': -4.9, 'median_ttg': 2.0, 'prob_good': 29.4, 'prob_bad': 51.4}",78.0
LQDA,36.41,34.97,4.12,OPTIMAL,95,1.48,0.9,36.34,0.18,,,,0.336,147.8,74.4,112.0,clean,60.1,CAUTION,-22.0,2,Sustained Uptrend,0.0,18.25,1.73,,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.75, 'median_ttg': 1.0, 'prob_good': 34.6, 'prob_bad': 44.2}",77.3
NBTX,30.84,30.79,0.16,OPTIMAL,95,1.48,0.9,31.13,-0.92,,,,0.209,-152.9,76.2,98.0,clean,58.0,CAUTION,-26.4,3,Parabolic,6.23,12.1,36.16,TLT,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -3.61, 'median_ttg': 2.0, 'prob_good': 37.9, 'prob_bad': 45.1}",77.3
BNAI,36.61,35.61,2.81,OPTIMAL,95,1.48,0.9,39.61,-7.56,,,,0.058,-111.4,67.5,192.0,clean,65.3,WARNING,-57.6,3,Parabolic,-9.72,39.68,2533.81,,equity,Equity,,False,False,"{'grade': 'ROUGH', 'median_mae': -4.9, 'median_ttg': 2.0, 'prob_good': 29.4, 'prob_bad': 51.4}",76.5
TPC,76.55,75.92,0.83,OPTIMAL,95,1.48,0.9,73.44,4.22,,,,0.108,49.8,77.4,87.0,clean,53.4,CAUTION,-14.5,2,Sustained Uptrend,10.39,-14.36,11.05,VXUS,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -3.61, 'median_ttg': 2.0, 'prob_good': 37.9, 'prob_bad': 45.1}",76.4
ECO,49.38,48.18,2.49,OPTIMAL,95,1.48,0.9,47.85,3.19,,,,0.148,-77.5,77.4,87.0,clean,52.0,CAUTION,-13.8,3,Parabolic,7.07,-7.18,51.11,QQQ,commodity,Commodity,35.0,True,False,"{'grade': 'ROUGH', 'median_mae': -4.9, 'median_ttg': 2.0, 'prob_good': 29.4, 'prob_bad': 51.4}",75.9
MDLZ,58.25,58.14,0.2,OPTIMAL,95,1.48,0.9,57.16,1.91,,,,0.21,-54.6,57.8,380.0,clean,74.4,WARNING,-7.2,2,Sustained Uptrend,3.63,-2.82,6.65,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.48, 'median_ttg': 2.0, 'prob_good': 30.0, 'prob_bad': 48.5}",75.8
SAIC,98.04,92.84,5.6,OPTIMAL,90,1.5,1.11,96.41,1.7,,,,0.508,73.8,68.8,174.0,clean,67.3,WARNING,-15.1,1,Basing,1.34,6.91,-4.63,XLF,equity,Equity,11.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 23.5, 'prob_bad': 41.2}",75.8
CAPR,29.8,29.0,2.73,OPTIMAL,95,1.48,0.9,30.15,-1.18,,,,0.188,143.5,78.0,79.0,clean,46.3,CAUTION,-18.4,3,Parabolic,2.39,6.83,0.39,,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.75, 'median_ttg': 1.0, 'prob_good': 34.6, 'prob_bad': 44.2}",74.4
TGT,118.29,116.74,1.33,OPTIMAL,95,1.48,0.9,115.91,2.06,,,,0.089,-26.8,81.4,56.0,clean,42.2,CAUTION,-6.1,3,Parabolic,4.44,3.05,22.54,XLF,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.48, 'median_ttg': 2.0, 'prob_good': 30.0, 'prob_bad': 48.5}",74.4
EXPE,225.87,223.9,0.88,OPTIMAL,95,1.48,0.9,235.61,-4.13,,,,0.134,67.5,39.6,864.0,clean,89.3,WARNING,-25.6,0,Deep Decline,-3.96,3.64,-21.18,XLF,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -4.48, 'median_ttg': 2.0, 'prob_good': 30.0, 'prob_bad': 48.5}",73.9
JD,29.03,27.52,5.47,OPTIMAL,90,1.5,1.11,28.35,2.4,,,,0.612,139.2,68.5,177.0,clean,60.5,CAUTION,-6.3,1,Basing,6.45,7.6,-0.48,VXUS,index,Index,6.0,False,False,"{'grade': 'OK', 'median_mae': -4.1, 'median_ttg': 2.0, 'prob_good': 32.3, 'prob_bad': 47.5}",73.6
YOU,48.52,45.05,7.71,OPTIMAL,90,1.5,1.11,50.37,-3.68,,,,0.338,142.9,76.4,95.0,clean,50.3,CAUTION,-14.1,3,Parabolic,0.83,2.97,34.03,XLF,equity,Equity,27.0,False,False,"{'grade': 'OK', 'median_mae': -8.35, 'median_ttg': 1.0, 'prob_good': 37.5, 'prob_bad': 55.0}",73.3
IOT,30.87,30.48,1.29,OPTIMAL,95,1.48,0.9,32.67,-5.5,,,,0.218,115.6,52.3,542.0,clean,70.9,WARNING,-16.7,0,Deep Decline,-6.82,6.6,-15.56,,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -8.31, 'median_ttg': 2.0, 'prob_good': 22.2, 'prob_bad': 63.0}",72.8
NYT,82.62,79.69,3.68,OPTIMAL,95,1.48,0.9,82.02,0.73,,,,0.286,48.6,80.4,63.0,clean,37.4,CAUTION,-3.5,3,Parabolic,2.03,4.79,16.35,XLC,equity,Equity,18.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.33, 'median_ttg': 2.0, 'prob_good': 25.0, 'prob_bad': 60.7}",72.6
TSN,63.37,61.93,2.33,OPTIMAL,95,1.48,0.9,61.08,3.75,,,,0.168,-45.9,76.5,94.0,clean,41.0,CAUTION,-4.6,2,Sustained Uptrend,8.92,-0.38,8.77,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.48, 'median_ttg': 2.0, 'prob_good': 30.0, 'prob_bad': 48.5}",72.3
EFXT,21.3,21.18,0.58,OPTIMAL,95,1.48,0.9,21.31,-0.07,,,,0.467,-76.9,79.0,70.0,clean,37.2,CAUTION,-10.6,3,Parabolic,-0.23,-8.31,40.22,XLI,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.62, 'median_ttg': 1.0, 'prob_good': 27.0, 'prob_bad': 60.1}",72.1
WEAT,23.2,22.48,3.2,OPTIMAL,95,1.48,0.9,22.95,1.07,,,,0.29,47.1,83.6,40.0,clean,31.7,CAUTION,-2.4,2,Sustained Uptrend,1.53,5.84,13.34,DBA,commodity,Commodity,21.0,True,False,"{'grade': 'ROUGH', 'median_mae': -4.9, 'median_ttg': 2.0, 'prob_good': 29.4, 'prob_bad': 51.4}",72.0
INSW,70.2,68.73,2.13,OPTIMAL,95,1.48,0.9,69.03,1.7,,,,0.13,-64.0,74.0,116.0,clean,41.3,CAUTION,-10.6,3,Parabolic,3.62,-3.19,46.22,XLV,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.62, 'median_ttg': 1.0, 'prob_good': 27.0, 'prob_bad': 60.1}",71.6
NORW,36.18,35.87,0.87,OPTIMAL,95,1.48,0.9,36.51,-0.91,,,,0.192,27.4,74.0,116.0,clean,41.6,CAUTION,-4.1,3,Parabolic,-1.58,2.03,19.01,XLI,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -3.61, 'median_ttg': 2.0, 'prob_good': 37.9, 'prob_bad': 45.1}",71.6
LMND,64.09,58.65,9.28,OPTIMAL,90,1.5,1.11,64.73,-0.98,,,,0.799,356.8,39.2,871.0,clean,87.5,WARNING,-35.9,0,Deep Decline,-0.14,16.17,-19.69,XLF,equity,Equity,27.0,False,False,"{'grade': 'OK', 'median_mae': -8.35, 'median_ttg': 1.0, 'prob_good': 37.5, 'prob_bad': 55.0}",71.5
MRK,119.88,118.06,1.54,OPTIMAL,95,1.48,0.9,116.44,2.95,,,,0.059,-20.8,89.1,24.0,clean,23.7,HEALTHY,-4.2,2,Sustained Uptrend,4.99,0.49,12.62,XLP,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.75, 'median_ttg': 1.0, 'prob_good': 34.6, 'prob_bad': 44.2}",71.5
