ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
XLE,XLE,14.0,84.4,68.0,81.6,,,,,,4.5,,,,87.9,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
VDE,XLE,15.0,84.2,73.0,81.1,,,,,,4.7,,,,87.9,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
XLU,XLU,29.0,80.8,60.0,82.4,,,,,,3.8,,,,89.5,HEALTHY,bearish,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
VPU,XLU,33.0,80.3,68.0,81.6,,,,,,4.1,,,,89.4,HEALTHY,bearish,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
IYZ,XLI,37.0,79.4,140.0,71.1,,,,,,3.6,,,,81.3,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
RAAX,IAU,43.0,77.6,130.0,73.5,,,,,,4.5,,,,85.5,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
GSG,XLE,47.0,77.3,98.0,78.3,,,,,,3.4,,,,84.3,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
AA,XLK,53.0,76.1,94.0,78.5,,,,,,,5.0,,,86.4,HEALTHY,bearish,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Basic Materials
XOP,XLE,60.0,75.6,115.0,75.7,,,,,,5.0,,,,91.5,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
DBC,IAU,61.0,75.0,66.0,82.0,,,,,,3.4,,,,90.6,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
BG,XLB,63.0,74.8,67.0,81.8,,,,,,,6.0,,,84.3,HEALTHY,bearish,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Consumer Defensive
PDBC,IAU,63.0,74.8,137.0,71.7,,,,,,4.7,,,,90.7,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
NEE,XLU,73.0,73.7,49.0,83.8,,,,,,,5.0,,,81.6,HEALTHY,bearish,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Utilities
VRT,XLK,109.0,66.9,134.0,72.8,,,,,,,5.0,,,89.0,HEALTHY,bullish,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Industrials
MU,XLK,118.0,66.0,108.0,77.3,,,,,,,6.0,,,84.3,HEALTHY,bullish,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Technology
PHYS,IAU,127.0,65.1,25.0,86.9,,,,,,3.8,6.0,,,60.8,CAUTION,none,4,"['ranker', 'ranker_long', 'secrot', 'stock_secrot']",Financial Services
WDC,XLK,141.0,62.1,96.0,78.4,,,,,,,5.0,,,83.1,HEALTHY,bullish,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Technology
TNGX,--,1.0,97.6,18.0,88.8,,,,,,,,,,81.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
PARXF,XLE,2.0,95.5,17.0,89.0,,,,,,,,,,86.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
LINC,--,2.0,95.5,6.0,91.7,,,,,,,,,,84.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
TYRA,--,4.0,92.9,121.0,74.8,,,,,,,,,,91.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
REX,SPY,9.0,86.1,84.0,79.9,,,,,,,,,,91.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
COP,XLE,10.0,86.0,19.0,88.4,,,,,,,4.0,,,87.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
PSX,XLE,11.0,85.5,60.0,82.4,,,,,,,3.0,,,91.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
ROIV,XLK,17.0,83.5,57.0,82.9,,,,,,,1.0,,,80.9,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Healthcare
MAZE,--,18.0,83.2,91.0,78.8,,,,,,,,,,88.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
DVN,XLE,19.0,83.0,21.0,87.8,,,,,,,3.0,,,87.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
MPC,XLE,20.0,82.9,1.0,93.0,,,,,,,1.0,,,88.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
HCA,--,21.0,82.7,11.0,90.0,,,,,,,3.0,,,89.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Healthcare
CTRE,TLT,21.0,82.7,14.0,89.2,,,,,,,,,,86.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
CTRA,XLE,23.0,81.7,34.0,85.9,,,,,,,4.0,,,91.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
EQT,XLE,24.0,81.6,85.0,79.8,,,,,,,3.0,,,93.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
VTR,XLRE,26.0,81.4,105.0,77.6,,,,,,,1.0,,,92.9,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Real Estate
WELL,XLRE,27.0,81.2,24.0,87.0,,,,,,,1.0,,,84.5,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Real Estate
BNO,XLE,28.0,80.9,31.0,86.4,,,,,,5.3,,,,74.0,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
PWR,XLK,30.0,80.7,80.0,80.3,,,,,,,3.0,,,93.0,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
EQIX,XLU,30.0,80.7,37.0,85.8,,,,,,,2.0,,,96.4,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Real Estate
USO,XLE,32.0,80.5,81.0,80.1,,,,,,3.9,,,,73.5,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
EQNR,XLE,35.0,80.2,47.0,84.2,,,,,,,3.0,,,81.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
SOYB,DBA,36.0,80.1,142.0,70.8,,,,,,3.2,,,,73.1,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
FUWAY,IAU,39.0,78.7,1.0,93.0,,,,,,,,,,84.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
SHLD,XLI,40.0,78.6,,,,,,,,4.4,,,,88.8,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
XOM,XLE,47.0,77.3,60.0,82.4,,,,,,,3.0,,,85.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
BP,XLE,49.0,77.0,138.0,71.2,,,,,,,3.0,,,91.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
EZPW,XLI,50.0,76.7,14.0,89.2,,,,,,,,,,85.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
GUNR,IAU,51.0,76.6,54.0,83.3,,,,,,5.6,,,,78.9,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
SHEL,XLE,52.0,76.2,133.0,72.9,,,,,,,3.0,,,92.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
TIGO,XLRE,53.0,76.1,41.0,85.0,,,,,,,,,,81.0,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",
NTR,XLE,55.0,76.0,124.0,74.2,,,,,,,3.0,,,82.1,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Basic Materials
TERN,XLV,56.0,75.9,127.0,73.9,,,,,,,,,,90.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
LHX,XLI,57.0,75.8,40.0,85.2,,,,,,,8.0,,,75.2,CAUTION,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Industrials
KR,XLP,62.0,74.9,74.0,80.9,,,,,,,1.0,,,89.1,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Consumer Defensive
UFO,XLI,65.0,74.7,150.0,69.7,,,,,,3.3,,,,71.8,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
GPRE,XLE,66.0,74.6,65.0,82.1,,,,,,,,,,81.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
TTE,XLE,67.0,74.5,75.0,80.7,,,,,,,3.0,,,86.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
AEP,XLU,67.0,74.5,77.0,80.5,,,,,,,1.0,,,92.7,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Utilities
RTX,XLI,69.0,74.4,21.0,87.8,,,,,,,4.0,,,80.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
FANG,XLE,71.0,74.1,78.0,80.4,,,,,,,2.0,,,93.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
VZ,XLP,72.0,74.0,130.0,73.5,,,,,,,0.0,,,88.6,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Communication Services
RBKB,--,74.0,73.3,104.0,77.7,,,,,,,,,,88.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
EVRG,XLU,76.0,73.2,43.0,84.9,,,,,,,1.0,,,84.3,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Utilities
DUK,XLU,79.0,72.9,20.0,88.2,,,,,,,1.0,,,91.7,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Utilities
FPLSF,XLF,83.0,71.3,60.0,82.4,,,,,,,,,,80.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
MO,XLP,84.0,71.2,56.0,83.1,,,,,,,3.0,,,80.9,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Consumer Defensive
ANAB,VGK,84.0,71.2,127.0,73.9,,,,,,,,,,86.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
CMS,XLU,89.0,70.6,64.0,82.3,,,,,,,1.0,,,91.8,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Utilities
LMT,XLI,91.0,70.1,34.0,85.9,,,,,,,7.0,,,68.0,CAUTION,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Industrials
EPD,XLE,91.0,70.1,101.0,78.0,,,,,,,3.0,,,83.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
COST,XLP,98.0,69.3,25.0,86.9,,,,,,,4.0,,,91.3,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Consumer Defensive
