ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
TNGX,21.06,8.09,12.71,63.47,144.26,189.22,1110.06,1.57,4.99,2.27,1.31,7.69,4,True,True,True,True,True,13.25,67.76,1095.46,13.71,66.57,1090.02,18.78,75.41,1059.11,0.3824,,,0.35,clean,1.173,normal,none,99.06291834002678,98.51405622489959,94.6987951807229,97.4,1
PL,35.93,12.88,44.82,45.41,74.42,198.17,798.25,3.48,1.01,1.64,2.66,10.73,3,True,True,True,True,True,45.36,49.69,783.65,45.81,48.51,778.21,50.89,57.35,747.3,2.8074,,,0.27,clean,2.493,confirmed,none,99.14323962516733,87.6706827309237,99.11646586345381,95.3,2
FPLSF,25.32,4.41,15.62,19.89,85.36,128.52,625.5,3.54,1.27,4.29,1.51,7.33,4,True,True,True,True,True,16.15,24.17,610.9,16.61,22.99,605.46,21.69,31.83,574.55,-0.3748,XLF,0.5,2.08,overextended,1.174,normal,none,97.46987951807229,98.51405622489959,87.55020080321285,94.5,3
APA,41.44,1.56,13.18,44.78,69.75,72.72,98.82,8.47,3.4,1.56,1.04,1.42,3,True,True,True,True,True,13.72,49.06,84.23,14.17,47.88,78.78,19.25,56.72,47.87,1.6389,XLE,0.72,0.9,clean,1.798,confirmed,none,89.29718875502009,87.6706827309237,98.23293172690764,91.7,4
GPRE,16.25,-0.31,0.74,16.9,69.44,75.48,221.14,-2.39,22.82,4.11,1.09,3.18,4,True,True,True,True,True,1.28,21.19,206.54,1.73,20.01,201.09,6.81,28.85,170.18,0.1518,XLE,0.43,0.41,clean,1.287,normal,buy_today,75.62248995983936,98.51405622489959,93.13253012048193,89.1,5
CLMT,29.9,2.24,2.73,2.24,49.9,61.56,136.02,1.22,0.82,22.31,1.23,2.73,3,True,True,True,True,True,3.26,6.52,121.43,3.72,5.34,115.98,8.8,14.18,85.07,0.0508,,,1.03,clean,1.078,normal,none,86.13788487282464,87.6706827309237,92.61044176706828,88.8,6
LINC,42.06,2.99,8.85,18.65,73.3,94.09,166.54,2.96,2.11,3.93,1.28,2.27,3,True,True,True,True,True,9.39,22.93,151.94,9.84,21.75,146.5,14.92,30.59,115.59,-0.6245,LQD,0.31,2.14,overextended,1.304,normal,none,94.25033467202142,87.6706827309237,83.93574297188755,88.6,7
DOW,39.13,2.14,3.82,26.02,67.08,71.17,7.83,1.78,6.81,2.58,1.06,0.12,3,True,True,True,True,True,4.36,30.31,-6.77,4.81,29.13,-12.22,9.89,37.97,-43.13,1.673,XLB,0.53,0.94,clean,0.995,normal,none,79.06961178045515,87.6706827309237,98.3132530120482,88.4,8
CTRA,35.07,0.14,4.78,14.98,37.42,49.42,19.45,33.48,3.13,2.5,1.32,0.52,4,True,True,True,True,True,5.32,19.27,4.85,5.77,18.09,-0.59,10.85,26.93,-31.5,0.27,XLE,0.65,0.64,clean,1.299,normal,none,70.97054886211514,98.51405622489959,94.13654618473896,87.9,9
CE,62.31,2.48,4.04,17.37,45.86,46.27,4.83,1.63,4.3,2.64,1.01,0.11,3,True,True,True,True,True,4.58,21.65,-9.77,5.03,20.47,-15.21,10.11,29.31,-46.12,1.1428,XLB,0.52,1.25,clean,0.889,normal,none,77.71753681392237,87.6706827309237,97.26907630522088,87.6,10
LQDA,36.87,4.74,0.66,9.83,3.05,64.23,135.44,0.14,15.0,0.31,21.08,44.46,3,True,False,True,True,False,1.19,14.12,120.84,1.65,12.93,115.4,6.72,21.77,84.49,0.2762,,,0.11,clean,0.486,thin,none,80.60240963855422,87.6706827309237,94.21686746987952,87.5,11
OXY,61.68,0.7,5.65,18.73,53.17,32.87,28.71,8.05,3.31,2.84,0.62,0.54,3,True,True,True,True,True,6.19,23.02,14.12,6.64,21.83,8.67,11.72,30.67,-22.24,1.7842,XLE,0.62,-0.14,clean,1.327,normal,none,75.52208835341365,87.6706827309237,98.63453815261045,87.3,12
PRE,21.44,-3.21,4.79,34.84,16.65,73.04,424.21,-1.49,7.27,0.48,4.39,25.48,3,True,True,True,True,True,5.33,39.13,409.61,5.78,37.95,404.16,10.86,46.79,373.25,1.4354,VXUS,0.32,0.71,clean,0.689,thin,buy_today,76.33199464524766,87.6706827309237,97.91164658634538,87.3,12
TTE,89.34,0.62,2.81,12.93,35.8,45.08,41.92,4.53,4.61,2.77,1.26,1.17,4,True,True,True,True,True,3.34,17.22,27.32,3.8,16.04,21.88,8.88,24.88,-9.03,-0.2881,XLE,0.6,-0.33,clean,1.53,confirmed,none,74.2904953145917,98.51405622489959,88.59437751004016,87.1,14
VIST,71.5,-0.36,2.98,24.35,53.5,91.48,52.42,-8.23,8.17,2.2,1.71,0.98,3,True,True,True,True,True,3.52,28.64,37.82,3.97,27.45,32.38,9.05,36.29,1.47,1.5503,XLE,0.31,-0.54,clean,1.668,confirmed,none,75.47523427041499,87.6706827309237,97.99196787148594,87.0,15
MNMD,18.57,4.38,5.27,6.42,39.62,86.63,168.35,1.2,1.22,6.17,2.19,4.25,3,True,True,True,True,True,5.81,10.71,153.76,6.26,9.52,148.31,11.34,18.36,117.4,-0.7549,,,-0.2,clean,0.726,thin,none,91.98795180722891,87.6706827309237,81.20481927710843,87.0,15
DNTH,80.04,1.9,1.5,51.42,82.86,111.35,312.36,0.79,34.36,1.61,1.34,3.77,3,True,True,True,True,True,2.03,55.71,297.77,2.49,54.52,292.32,7.57,63.36,261.41,-0.5818,,,-0.06,clean,1.181,normal,none,88.72155287817937,87.6706827309237,84.25702811244979,86.9,17
YOU,53.9,0.7,11.05,61.05,45.81,45.41,103.42,15.78,5.52,0.75,0.99,2.26,3,True,True,True,True,True,11.59,65.34,88.82,12.04,64.16,83.37,17.12,73.0,52.46,-0.2394,XLF,0.39,1.04,clean,1.344,normal,none,83.05890227576975,87.6706827309237,89.23694779116465,86.7,18
NYT,85.41,1.49,6.23,12.62,21.11,47.39,75.67,4.2,2.03,1.67,2.24,3.58,3,True,True,True,True,True,6.77,16.91,61.07,7.22,15.72,55.63,12.3,24.56,24.72,-0.1997,XLC,0.36,1.65,clean,1.246,normal,none,82.58366800535477,87.6706827309237,89.79919678714859,86.7,18
XOP,181.06,0.46,4.44,21.07,44.56,35.89,36.65,9.71,4.74,2.12,0.81,0.82,3,True,True,True,True,True,4.98,25.35,22.06,5.44,24.17,16.61,10.51,33.01,-14.3,0.8351,XLE,0.8,0.26,clean,1.258,normal,none,75.05354752342704,87.6706827309237,96.54618473895582,86.4,20
SNDX,24.16,0.56,2.14,17.66,12.45,62.66,75.93,3.8,8.27,0.71,5.03,6.1,4,True,True,True,True,True,2.67,21.94,61.33,3.13,20.76,55.89,8.2,29.6,24.98,-0.4919,XLV,0.4,-0.29,clean,1.153,normal,none,74.24364123159303,98.51405622489959,85.54216867469879,86.1,21
DOCN,86.45,1.8,4.81,37.79,75.68,133.9,128.22,2.67,7.85,2.0,1.77,1.69,3,True,True,True,True,True,5.35,42.08,113.62,5.81,40.9,108.18,10.88,49.74,77.27,-0.8363,XLK,0.48,0.15,clean,1.515,confirmed,none,90.27443105756358,87.6706827309237,79.75903614457832,85.9,22
WDS,23.64,-2.88,3.46,20.8,55.22,56.25,62.7,-1.2,6.02,2.66,1.02,1.14,3,True,True,True,True,True,3.99,25.08,48.1,4.45,23.9,42.66,9.53,32.74,11.75,0.5563,XLE,0.61,-1.46,clean,1.781,confirmed,none,73.50736278447123,87.6706827309237,95.98393574297188,85.7,23
COP,129.35,0.0,4.61,16.96,38.62,38.39,26.58,596276.82,3.68,2.28,0.99,0.69,3,True,True,True,True,True,5.15,21.25,11.98,5.6,20.07,6.54,10.68,28.91,-24.37,0.9188,XLE,0.87,0.15,clean,1.465,normal,none,71.59973226238287,87.6706827309237,96.94779116465864,85.4,24
TYRA,37.01,1.89,-2.74,9.23,45.81,190.71,247.49,-1.45,-3.37,4.96,4.16,5.4,3,True,True,True,True,True,-2.2,13.52,232.89,-1.75,12.34,227.45,3.33,21.18,196.54,-0.1757,,,-0.5,clean,1.156,normal,none,77.78447121820615,87.6706827309237,90.20080321285141,85.2,25
DVN,50.22,-0.1,4.28,16.04,37.89,45.65,35.88,-43.01,3.75,2.36,1.2,0.95,3,True,True,True,True,True,4.81,20.32,21.28,5.27,19.14,15.83,10.35,27.98,-15.08,0.1841,XLE,0.73,0.55,clean,1.966,confirmed,none,72.90495314591699,87.6706827309237,93.57429718875501,84.7,26
NTR,76.48,-0.44,-1.8,5.11,22.04,35.68,45.59,4.06,-2.84,4.31,1.62,2.07,4,True,True,True,True,True,-1.26,9.4,31.0,-0.81,8.22,25.55,4.27,17.06,-5.36,0.5358,XLE,0.52,0.34,clean,1.13,normal,buy_today,59.24364123159304,98.51405622489959,95.7429718875502,84.5,27
OKE,92.8,2.05,7.67,11.96,27.44,27.82,-9.29,3.75,1.56,2.29,1.01,-0.34,3,True,True,True,True,True,8.21,16.24,-23.88,8.66,15.06,-29.33,13.74,23.9,-60.24,-0.094,XLE,0.64,1.11,clean,1.567,confirmed,none,72.7710843373494,87.6706827309237,91.00401606425703,83.8,28
EPD,38.92,1.39,5.09,7.26,21.49,23.73,15.57,3.65,1.43,2.96,1.1,0.72,3,True,True,True,True,True,5.63,11.55,0.98,6.08,10.37,-4.47,11.16,19.21,-35.38,-0.1198,IAU,0.38,1.58,clean,0.718,thin,none,71.74698795180723,87.6706827309237,90.68273092369478,83.4,29
FANG,195.43,-0.83,3.03,13.28,31.64,37.45,21.38,-3.66,4.38,2.38,1.18,0.68,3,True,True,True,True,True,3.57,17.57,6.78,4.02,16.38,1.34,9.1,25.22,-29.57,0.5468,XLE,0.65,0.09,clean,1.133,normal,buy_today,66.43908969210173,87.6706827309237,95.82329317269075,83.3,30
HAL,38.66,1.43,6.72,8.01,37.12,59.27,51.0,4.7,1.19,4.64,1.6,1.37,3,True,True,True,True,True,7.26,12.29,36.4,7.71,11.11,30.95,12.79,19.95,0.04,-0.9571,XLE,0.69,1.29,clean,1.447,normal,none,82.47657295850065,87.6706827309237,77.71084337349397,82.6,31
EQNR,40.71,1.9,5.66,39.8,80.21,62.91,59.4,2.97,7.03,2.02,0.78,0.74,2,True,True,True,True,True,6.19,44.09,44.8,6.65,42.91,39.35,11.73,51.75,8.44,2.541,XLE,0.57,-1.31,clean,2.184,confirmed,none,87.98527443105758,60.88353413654618,98.9558232931727,82.6,31
EOG,142.64,0.08,3.72,15.31,37.92,23.32,11.2,48.24,4.11,2.48,0.61,0.3,3,True,True,True,True,True,4.26,19.6,-3.39,4.71,18.42,-8.84,9.79,27.26,-39.75,0.2908,XLE,0.74,0.6,clean,1.251,normal,none,65.19410977242303,87.6706827309237,94.37751004016064,82.4,33
MUSA,469.39,0.27,1.67,21.02,14.35,19.63,5.07,6.11,12.59,0.68,1.37,0.35,3,True,True,True,True,True,2.21,25.3,-9.53,2.66,24.12,-14.98,7.74,32.96,-45.89,1.6265,,,-0.34,clean,1.011,normal,none,59.993306559571614,87.6706827309237,98.15261044176707,81.9,34
INR,17.85,2.94,0.11,10.87,22.18,31.35,-0.17,0.04,96.9,2.04,1.41,-0.01,3,True,True,True,True,True,0.65,15.16,-14.77,1.1,13.97,-20.21,6.18,22.81,-51.12,-0.2801,IAU,0.35,0.15,clean,1.591,confirmed,none,67.6372155287818,87.6706827309237,88.75502008032129,81.4,35
MRVL,97.92,6.02,11.76,24.91,15.47,31.22,34.58,1.95,2.12,0.62,2.02,2.24,2,True,True,True,True,True,12.29,29.2,19.98,12.75,28.02,14.54,17.82,36.86,-16.37,1.1694,VXUS,0.4,1.82,clean,1.014,normal,none,85.44846050870147,60.88353413654618,97.34939759036145,81.2,36
PARR,61.58,-0.19,9.93,50.09,69.88,65.32,331.23,-51.03,5.05,1.4,0.93,4.74,2,True,True,True,True,True,10.46,54.37,316.64,10.92,53.19,311.19,15.99,62.03,280.28,2.6181,XLE,0.43,-0.33,clean,1.616,confirmed,none,83.2463186077644,60.88353413654618,99.03614457831326,81.1,37
SOYB,24.31,1.04,0.54,3.14,9.8,12.08,14.94,0.52,5.84,3.12,1.23,1.52,3,True,True,True,True,True,1.07,7.43,0.34,1.53,6.24,-5.1,6.61,15.08,-36.01,0.6256,DBA,0.65,0.39,clean,1.248,normal,none,59.24364123159304,87.6706827309237,96.22489959839358,81.0,38
HOLX,75.6,0.07,0.61,0.34,0.93,11.78,22.16,8.32,0.56,2.74,12.69,23.89,4,True,True,True,True,True,1.14,4.63,7.56,1.6,3.44,2.12,6.67,12.28,-28.79,-0.0051,,,0.68,clean,0.922,normal,none,52.13520749665329,98.51405622489959,91.88755020080322,80.8,39
TGT,116.05,0.11,0.87,0.46,21.9,33.31,7.11,7.75,0.53,47.74,1.52,0.32,3,False,True,True,True,False,1.41,4.75,-7.49,1.86,3.56,-12.94,6.94,12.4,-43.85,0.4054,XLF,0.35,0.51,clean,1.206,normal,none,58.514056224899605,87.6706827309237,94.93975903614458,80.4,40
TERN,52.8,5.59,10.5,27.37,29.91,603.0,1404.13,1.88,2.61,1.09,20.16,46.95,2,True,True,True,True,True,11.03,31.66,1389.53,11.49,30.47,1384.09,16.56,39.31,1353.18,-0.6318,,,1.62,clean,5.184,confirmed,none,96.5261044176707,60.88353413654618,83.61445783132531,80.3,41
DLX,27.97,1.05,6.67,4.13,25.82,45.07,73.3,6.37,0.62,6.25,1.75,2.84,4,True,True,True,True,True,7.21,8.42,58.7,7.67,7.24,53.25,12.74,16.08,22.34,-1.4716,XLF,0.54,1.65,clean,1.067,normal,none,79.66532797858099,98.51405622489959,62.00803212851406,80.1,42
PWR,578.81,0.06,1.19,1.87,33.67,48.59,107.91,18.61,1.57,18.05,1.44,3.21,4,True,True,True,True,True,1.73,6.15,93.31,2.18,4.97,87.86,7.26,13.81,56.95,-1.3577,XLI,0.55,0.91,clean,1.084,normal,none,71.85408299866131,98.51405622489959,67.55020080321286,79.3,43
PBF,49.18,-1.82,4.44,40.15,88.28,54.95,150.03,-2.44,9.05,2.2,0.62,1.7,2,True,True,True,True,True,4.98,44.44,135.43,5.43,43.26,129.98,10.51,52.1,99.07,1.784,XLE,0.47,-0.48,clean,1.29,normal,buy_today,78.21954484605088,60.88353413654618,98.55421686746988,79.2,44
GD,352.52,1.82,-0.24,0.38,2.12,9.07,32.59,-0.13,-1.61,5.57,4.27,15.35,3,False,False,True,True,False,0.3,4.67,17.99,0.75,3.49,12.54,5.83,12.33,-18.37,-0.1564,XLI,0.56,0.72,clean,1.075,normal,none,59.69879518072289,87.6706827309237,90.28112449799197,79.2,44
IYZ,40.83,0.96,4.56,3.63,19.98,26.41,47.83,4.73,0.8,5.51,1.32,2.39,4,True,True,True,True,True,5.09,7.92,33.23,5.55,6.73,27.79,10.63,15.57,-3.12,-1.4104,XLI,0.57,1.94,clean,1.049,normal,none,74.40428380187416,98.51405622489959,64.73895582329318,79.2,44
REX,40.92,0.39,0.2,19.13,19.09,33.77,121.79,0.5,97.64,1.0,1.77,6.38,3,True,True,True,True,True,0.73,23.41,107.19,1.19,22.23,101.75,6.26,31.07,70.84,-0.9623,SPY,0.42,1.51,clean,1.687,confirmed,none,70.42168674698796,87.6706827309237,77.59036144578313,78.6,47
EZPW,26.14,-0.3,1.12,2.79,32.76,45.55,75.56,-3.7,2.49,11.73,1.39,2.31,3,True,True,True,True,True,1.66,7.08,60.96,2.12,5.9,55.51,7.19,14.74,24.6,-0.9529,XLI,0.58,0.35,clean,0.767,normal,buy_today,69.64524765729584,87.6706827309237,77.83132530120483,78.4,48
FTI,70.84,0.97,8.77,8.32,57.56,77.86,137.4,9.05,0.95,6.92,1.35,2.39,4,True,True,True,True,True,9.3,12.61,122.8,9.76,11.42,117.36,14.84,20.26,86.45,-1.7787,XLI,0.59,2.26,overextended,1.377,normal,none,85.40160642570281,98.51405622489959,51.40562248995983,78.4,48
FIGS,15.85,3.93,10.07,44.62,29.92,131.39,227.48,2.56,4.43,0.67,4.39,7.6,3,True,True,True,True,True,10.61,48.9,212.88,11.06,47.72,207.44,16.14,56.56,176.53,-1.7526,,,0.92,clean,0.785,normal,none,94.99330655957162,87.6706827309237,52.28915662650603,78.3,50
MBIN,42.92,0.56,3.65,0.82,22.59,35.14,10.22,6.48,0.23,27.48,1.56,0.45,3,False,True,True,True,False,4.18,5.11,-4.38,4.64,3.93,-9.82,9.72,12.77,-40.73,-0.6743,XLF,0.43,0.67,clean,0.791,normal,none,64.69879518072288,87.6706827309237,82.570281124498,78.3,50
ORANY,19.87,-0.2,-0.8,-6.27,21.31,23.11,58.07,3.98,7.85,-3.4,1.08,2.73,4,False,True,True,True,False,-0.26,-1.99,43.48,0.19,-3.17,38.03,5.27,5.67,7.12,-0.7086,,,-0.12,clean,0.718,thin,none,53.45381526104418,98.51405622489959,81.92771084337349,78.0,52
KPELY,19.0,-0.18,-5.52,-9.14,20.94,36.68,87.92,30.04,1.65,-2.29,1.75,4.2,3,False,True,True,True,False,-4.99,-4.85,73.33,-4.53,-6.03,67.88,0.54,2.81,36.97,0.8088,,,-1.06,clean,0.365,thin,none,49.216867469879524,87.6706827309237,96.46586345381526,77.8,53
ROST,215.03,-0.36,3.77,7.22,19.01,47.6,66.46,-10.56,1.92,2.63,2.5,3.5,3,True,True,True,True,True,4.31,11.51,51.86,4.76,10.32,46.42,9.84,19.16,15.51,-1.1701,XLY,0.43,0.54,clean,1.053,normal,buy_today,71.92101740294511,87.6706827309237,72.570281124498,77.4,54
BWA,56.0,1.81,7.6,-4.83,23.28,28.13,90.17,4.2,-0.64,-4.82,1.21,3.87,3,False,True,True,True,False,8.14,-0.55,75.57,8.59,-1.73,70.13,13.67,7.11,39.22,-1.3742,XLB,0.4,1.01,clean,1.064,normal,none,77.36947791164658,87.6706827309237,66.74698795180723,77.3,55
LYB,76.77,1.0,2.09,31.64,76.08,52.41,6.68,2.09,15.15,2.4,0.69,0.09,2,True,True,True,True,True,2.62,35.92,-7.91,3.08,34.74,-13.36,8.16,43.58,-44.27,3.342,XLE,0.47,0.43,clean,1.286,normal,none,71.59303882195448,60.88353413654618,99.3574297188755,77.3,55
FIVE,231.64,0.24,9.02,4.62,24.18,49.6,192.36,38.12,0.51,5.23,2.05,7.96,4,True,True,True,True,True,9.56,8.91,177.76,10.01,7.73,172.32,15.09,16.57,141.41,-1.6878,XLK,0.46,0.18,clean,1.765,confirmed,none,79.01606425702812,98.51405622489959,54.29718875502007,77.3,55
CACI,575.99,-0.12,-5.38,-1.71,4.73,16.85,55.05,43.08,0.32,-2.76,3.56,11.65,3,False,False,False,True,False,-4.84,2.58,40.46,-4.39,1.39,35.01,0.69,10.23,4.1,0.1892,,,-1.39,clean,0.832,normal,none,49.69879518072289,87.6706827309237,93.73493975903614,77.0,58
EFXT,21.76,1.92,1.78,9.07,42.04,96.92,176.84,0.93,5.1,4.63,2.31,4.21,4,True,True,True,True,True,2.31,13.36,162.25,2.77,12.18,156.8,7.85,21.02,125.89,-1.9149,XLI,0.41,0.05,clean,1.609,confirmed,none,85.9437751004016,98.51405622489959,46.50602409638554,77.0,58
TJX,159.32,0.59,4.22,1.05,1.75,14.03,33.21,7.11,0.25,1.66,8.02,18.98,3,True,True,True,True,True,4.76,5.34,18.61,5.21,4.16,13.17,10.29,13.0,-17.74,-0.7767,XLP,0.3,1.45,clean,0.875,normal,none,62.19544846050871,87.6706827309237,80.88353413654619,76.9,60
UFO,48.1,5.26,5.72,7.28,18.71,33.4,103.74,1.09,1.27,2.57,1.78,5.54,3,True,True,True,True,True,6.26,11.57,89.14,6.71,10.38,83.7,11.79,19.22,52.79,-1.6791,VXUS,0.55,1.16,clean,1.173,normal,none,87.45649263721553,87.6706827309237,54.859437751004016,76.7,61
CB,324.47,-0.35,-1.07,-3.68,4.35,17.6,11.33,3.06,3.43,-1.18,4.05,2.61,4,False,True,True,True,False,-0.53,0.61,-3.26,-0.08,-0.57,-8.71,5.0,8.27,-39.62,-0.3474,,,0.19,clean,1.139,normal,none,43.54752342704149,98.51405622489959,87.8714859437751,76.6,62
CSCO,81.77,1.12,5.37,4.64,4.68,21.07,34.11,4.78,0.86,1.01,4.5,7.28,3,True,True,True,True,True,5.91,8.93,19.52,6.36,7.75,14.07,11.44,16.59,-16.84,-1.1909,QQQ,0.48,1.41,clean,1.423,normal,none,70.04016064257029,87.6706827309237,71.96787148594377,76.6,62
^VIX,25.29,-6.16,0.8,29.36,79.62,51.98,37.97,-0.13,36.83,2.71,0.65,0.48,2,True,True,True,True,True,1.33,33.65,23.37,1.79,32.46,17.93,6.87,41.31,-12.98,14.0393,,,-0.72,clean,,normal,buy_today,68.23293172690762,60.88353413654618,100.0,76.4,64
HAS,92.73,0.14,1.2,-7.09,13.69,23.94,50.53,8.62,-5.91,-1.93,1.75,3.69,3,False,False,True,True,False,1.74,-2.8,35.94,2.19,-3.98,30.49,7.27,4.86,-0.42,-0.7016,XLB,0.52,0.37,clean,0.846,normal,none,57.9718875502008,87.6706827309237,82.08835341365462,75.9,65
AL,64.72,0.04,0.18,-0.24,0.79,1.91,30.76,4.61,-1.34,-3.29,2.43,39.11,3,True,True,True,True,True,0.71,4.05,16.16,1.17,2.87,10.72,6.25,11.71,-20.19,-0.068,HYG,0.49,0.91,clean,1.174,normal,none,48.60776439089691,87.6706827309237,91.16465863453816,75.8,66
CIEN,438.56,2.14,13.83,27.97,85.24,214.43,530.75,6.47,2.02,3.05,2.52,6.23,4,True,True,True,True,True,14.37,32.26,516.15,14.83,31.08,510.71,19.9,39.92,479.8,-2.2632,XLK,0.52,1.48,clean,1.119,normal,none,95.08701472556895,98.51405622489959,33.092369477911646,75.6,67
PBR,19.92,0.84,0.73,20.41,69.92,51.33,42.56,0.88,27.82,3.43,0.73,0.61,2,True,True,True,True,True,1.27,24.69,27.96,1.73,23.51,22.51,6.8,32.35,-8.4,-0.1211,XLE,0.49,0.94,clean,1.295,normal,none,74.8929049531459,60.88353413654618,90.60240963855422,75.5,68
RBKB,15.55,0.52,2.78,-1.95,28.51,34.28,52.3,5.37,-0.7,-14.59,1.2,1.83,2,False,True,True,True,False,3.31,2.33,37.7,3.77,1.15,32.26,8.84,9.99,1.35,0.3939,,,-0.13,clean,1.476,normal,none,70.10709504685408,60.88353413654618,94.77911646586345,75.3,69
GEV,934.1,2.71,8.81,6.18,41.14,47.47,171.88,3.24,0.7,6.66,1.15,4.18,4,True,True,True,True,True,9.35,10.47,157.28,9.8,9.28,151.84,14.88,18.12,120.93,-2.1712,XLI,0.52,1.87,clean,1.097,normal,none,90.3681392235609,98.51405622489959,36.385542168674704,75.1,70
PSX,180.54,-1.94,4.52,16.96,39.96,36.48,42.75,-2.32,3.76,2.36,0.91,1.07,2,True,True,True,True,True,5.05,21.25,28.16,5.51,20.06,22.71,10.58,28.9,-8.2,0.1156,XLE,0.75,0.46,clean,1.397,normal,buy_today,71.2516733601071,60.88353413654618,92.93172690763052,75.0,71
CNQ,49.07,0.1,-0.06,15.21,51.78,52.68,59.37,-0.6,-249.02,3.4,1.02,1.15,2,True,True,True,True,True,0.48,19.5,44.77,0.93,18.32,39.33,6.01,27.16,8.42,0.3357,XLE,0.59,-0.65,clean,1.45,normal,none,69.3975903614458,60.88353413654618,94.53815261044177,74.9,72
XOM,163.92,-0.88,4.02,9.82,38.74,43.85,41.55,-4.55,2.45,3.94,1.13,1.07,2,True,True,True,True,True,4.55,14.11,26.96,5.01,12.93,21.51,10.09,21.77,-9.4,0.0443,XLE,0.9,0.47,clean,1.364,normal,buy_today,71.27175368139224,60.88353413654618,92.44979919678715,74.9,72
PFE,27.4,1.61,0.27,0.94,8.67,13.53,4.8,0.17,3.42,9.22,1.56,0.55,3,True,True,True,True,True,0.81,5.23,-9.8,1.27,4.04,-15.24,6.34,12.88,-46.15,-0.9063,XLV,0.44,0.72,clean,0.948,normal,none,58.393574297188756,87.6706827309237,78.23293172690762,74.8,74
PARXF,19.22,-1.59,-1.13,18.5,48.07,40.29,99.38,0.71,-16.34,2.6,0.84,2.07,2,True,True,True,True,True,-0.59,22.78,84.78,-0.14,21.6,79.34,4.94,30.44,48.43,1.7511,XLE,0.4,-1.28,clean,2.028,confirmed,none,65.10709504685408,60.88353413654618,98.39357429718876,74.8,74
CVX,205.62,-0.57,3.53,10.94,37.26,30.62,24.6,-6.24,3.1,3.41,0.82,0.66,2,True,True,True,True,True,4.07,15.23,10.01,4.52,14.05,4.56,9.6,22.89,-26.35,0.5503,XLE,0.85,0.21,clean,1.482,normal,buy_today,67.53681392235609,60.88353413654618,95.90361445783132,74.8,74
CURN,19.56,3.06,9.46,-6.86,16.43,19.85,32.07,3.09,-0.73,-2.4,1.21,1.95,2,False,True,True,True,False,9.99,-2.57,17.48,10.45,-3.75,12.03,15.53,5.09,-18.88,-0.102,,,1.84,clean,0.373,thin,none,72.40294511378848,60.88353413654618,90.8433734939759,74.7,77
