date,lambda_max,lambda_plus,rmt_ratio,n_significant,n_assets,rmt_risk,magnetization,avg_correlation,ising_risk,composite_score,composite_status,score_rmt,score_ising,score_breadth,score_vix,score_credit
2026-03-24,488.3320766858883,2.037052223495718,239.7248686378191,116,1375,CRITICAL,0.543083028622479,0.530302851367868,NORMAL,70.05424571655462,WARNING,100.0,31.79622858277311,100.0,56.49999999999999,4.3999999999999595
