ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
UNF,274.16,0.47,5.78,16.62,51.36,55.58,34.83,12.33,2.87,3.09,1.08,0.68,3,True,True,True,True,True,6.04,19.7,14.82,5.32,18.35,8.49,6.78,16.36,-38.79,2.0873,,,0.76,clean,2.908,confirmed,none,78.40603123317179,82.14862681744751,98.38449111470113,86.3,11
MNMD,18.01,0.17,1.98,3.8,45.48,86.63,179.22,11.88,1.92,11.95,1.9,3.94,4,True,True,True,True,True,2.23,6.88,159.22,1.52,5.53,152.88,2.98,3.54,105.61,-0.4254,,,-1.42,clean,0.678,thin,none,78.52046311254712,97.45557350565429,81.90630048465266,86.0,12
AA,66.89,1.44,12.14,5.92,49.84,107.15,101.17,8.42,0.49,8.42,2.15,2.03,4,True,True,True,True,True,12.39,9.0,81.16,11.67,7.65,74.83,13.14,5.66,27.56,-1.0483,XLK,0.47,1.22,clean,0.722,thin,none,89.62708669897684,97.45557350565429,69.87075928917609,85.7,13
CENX,57.4,-0.54,6.91,7.41,89.5,134.09,199.74,-12.86,1.07,12.08,1.5,2.23,3,True,True,True,True,True,7.16,10.48,179.73,6.44,9.13,173.4,7.91,7.15,126.12,0.2775,XLK,0.46,0.72,clean,0.887,normal,buy_today,80.78890683898761,82.14862681744751,92.48788368336027,85.1,14
PSX,175.6,0.87,5.81,8.73,22.11,32.51,41.64,6.7,1.5,2.53,1.47,1.88,3,True,True,True,True,True,6.06,11.8,21.63,5.34,10.45,15.3,6.81,8.47,-31.98,0.5272,XLE,0.77,1.94,clean,1.385,normal,none,77.86079698438341,82.14862681744751,94.50726978998385,84.8,15
REX,39.96,1.04,6.9,12.0,20.0,29.45,121.26,6.66,1.74,1.67,1.47,6.06,3,True,True,True,True,True,7.15,15.07,101.25,6.44,13.72,94.92,7.9,11.73,47.65,-0.1667,SPY,0.34,1.35,clean,0.915,normal,none,82.61308562197092,82.14862681744751,86.79321486268175,83.9,16
TERN,45.19,2.15,5.53,16.95,1.3,507.39,1134.7,2.58,3.06,0.08,390.25,872.74,3,True,True,True,True,True,5.79,20.03,1114.69,5.07,18.67,1108.36,6.54,16.69,1061.08,-0.3611,XLV,0.31,-0.22,clean,0.708,thin,none,86.1470113085622,82.14862681744751,83.19870759289176,83.8,17
CTRE,40.84,1.88,2.27,3.69,10.96,19.43,51.22,1.2,1.63,2.97,1.77,4.67,3,True,True,True,True,True,2.52,6.77,31.21,1.8,5.42,24.88,3.27,3.43,-22.39,0.2804,TLT,0.32,0.85,clean,0.855,normal,none,75.9154550350027,82.14862681744751,92.64943457189014,83.6,18
BG,126.29,0.37,8.25,3.49,38.02,54.12,72.69,22.55,0.42,10.89,1.42,1.91,3,True,True,True,True,True,8.5,6.56,52.68,7.78,5.21,46.35,9.25,3.23,-0.92,0.0402,XLB,0.54,1.29,clean,1.368,normal,none,78.63489499192245,82.14862681744751,89.98384491114702,83.6,18
MAZE,51.73,-0.21,15.39,9.55,33.98,108.59,357.79,-72.54,0.62,3.56,3.2,10.53,3,True,True,True,True,True,15.64,12.62,337.78,14.93,11.27,331.45,16.39,9.29,284.17,-0.1902,,,0.04,clean,1.317,normal,buy_today,81.91303177167474,82.14862681744751,86.34894991922457,83.5,20
COP,120.97,0.6,3.33,8.78,24.97,28.51,23.75,5.56,2.63,2.85,1.14,0.95,3,True,True,True,True,True,3.58,11.85,3.75,2.87,10.5,-2.59,4.33,8.52,-49.86,0.7252,XLE,0.89,1.81,clean,1.092,normal,none,71.00834679590739,82.14862681744751,95.39579967689822,82.9,21
TTE,82.56,1.41,4.81,6.22,25.69,34.45,34.17,3.42,1.29,4.13,1.34,1.33,3,True,True,True,True,True,5.06,9.29,14.16,4.34,7.94,7.83,5.81,5.96,-39.45,-0.1814,XLE,0.67,0.88,clean,1.619,confirmed,none,79.89364566505117,82.14862681744751,86.51050080775444,82.9,21
HCA,540.94,1.57,1.53,1.78,15.41,34.28,72.9,0.97,1.17,8.65,2.23,4.73,3,True,True,True,True,True,1.78,4.86,52.89,1.06,3.51,46.56,2.53,1.52,-0.72,-0.1311,,,0.05,clean,0.876,normal,none,77.84060312331718,82.14862681744751,87.31825525040388,82.4,23
EQT,65.29,1.01,5.37,14.62,14.04,28.12,33.38,5.34,2.72,0.96,2.0,2.38,3,True,True,True,True,True,5.63,17.7,13.37,4.91,16.35,7.04,6.37,14.36,-40.24,-0.0304,XLE,0.34,1.56,clean,0.82,normal,none,75.85487345180398,82.14862681744751,88.77221324717286,82.3,24
CLMT,28.74,0.0,-5.46,11.87,43.99,63.2,157.99,,-2.17,3.71,1.44,3.59,3,True,True,True,True,True,-5.21,14.95,137.98,-5.93,13.6,131.65,-4.46,11.61,84.37,1.4619,,,-0.51,clean,0.816,normal,none,66.51857835218094,82.14862681744751,97.81906300484653,82.2,25
XOP,167.39,0.41,1.99,12.3,23.79,27.42,34.51,4.87,6.19,1.93,1.15,1.45,3,True,True,True,True,True,2.24,15.37,14.51,1.52,14.02,8.17,2.99,12.04,-39.1,0.279,XLE,0.86,1.65,clean,1.626,confirmed,none,71.49973074851913,82.14862681744751,92.5686591276252,82.1,26
MPC,230.29,0.09,4.07,10.38,20.38,26.32,67.95,46.84,2.55,1.96,1.29,3.33,3,True,True,True,True,True,4.32,13.45,47.94,3.61,12.1,41.61,5.07,10.12,-5.67,0.1527,XLE,0.66,1.43,clean,1.05,normal,none,72.30075390414648,82.14862681744751,91.437802907916,82.0,27
XLE,57.86,0.6,2.27,5.23,25.28,29.81,31.82,3.79,2.3,4.83,1.18,1.26,3,True,True,True,True,True,2.52,8.3,11.81,1.81,6.95,5.48,3.27,4.97,-41.8,0.2372,XLE,1.0,1.67,clean,1.173,normal,none,71.8834141087776,82.14862681744751,92.08400646203555,82.0,27
VDE,163.08,0.58,2.17,5.43,25.2,29.99,33.97,3.76,2.5,4.64,1.19,1.35,3,True,True,True,True,True,2.42,8.5,13.96,1.71,7.15,7.63,3.17,5.17,-39.64,0.1189,XLE,0.99,1.48,clean,1.297,normal,none,72.03150242326332,82.14862681744751,91.19547657512116,81.8,29
ULS,85.43,2.03,5.38,17.75,10.82,25.01,68.67,2.65,3.3,0.61,2.31,6.35,3,True,True,True,True,True,5.63,20.83,48.66,4.91,19.48,42.33,6.38,17.49,-4.95,-0.5907,,,0.95,clean,0.426,thin,none,81.82552504038773,82.14862681744751,79.96768982229402,81.3,30
WELL,209.63,1.66,2.61,0.84,9.71,24.43,42.24,1.57,0.32,11.54,2.52,4.35,3,True,True,True,True,True,2.87,3.92,22.23,2.15,2.57,15.9,3.61,0.58,-31.38,-0.2393,XLRE,0.45,0.3,clean,0.713,thin,none,73.98357565966613,82.14862681744751,85.1373182552504,80.4,31
MAMA,16.05,1.39,-3.43,4.77,22.61,67.19,158.87,-2.47,-1.39,4.75,2.97,7.03,3,True,True,True,True,True,-3.18,7.84,138.86,-3.9,6.49,132.53,-2.43,4.5,85.25,-0.3311,XLP,0.38,-0.4,clean,0.511,thin,none,74.65670436187399,82.14862681744751,84.08723747980615,80.3,32
FNV,260.03,-1.32,0.11,0.9,25.06,28.82,76.71,-0.08,8.39,27.72,1.15,3.06,4,True,True,True,True,True,0.36,3.98,56.7,-0.36,2.63,50.37,1.11,0.64,3.09,-0.6391,IAU,0.78,-0.48,clean,1.25,normal,buy_today,64.46553581044697,97.45557350565429,78.67528271405493,80.2,33
JNJ,244.3,0.93,1.62,1.43,18.28,36.86,50.01,1.74,0.88,12.82,2.02,2.74,3,True,True,True,True,True,1.87,4.5,30.0,1.15,3.15,23.67,2.62,1.17,-23.6,-0.3456,XLP,0.48,-0.33,clean,0.709,thin,none,74.34706515885837,82.14862681744751,83.52180936995154,80.0,34
LBRT,30.18,-0.38,12.63,23.41,49.58,171.94,109.33,-33.28,1.85,2.12,3.47,2.21,3,True,True,True,True,True,12.88,26.48,89.32,12.17,25.13,82.99,13.63,23.14,35.71,-0.8437,XLI,0.43,0.75,clean,0.923,normal,buy_today,81.31394722670974,82.14862681744751,75.20193861066235,79.6,35
FUWAY,99.74,8.04,14.3,34.78,200.42,220.3,333.65,1.78,2.43,5.76,1.1,1.66,2,True,True,True,True,True,14.55,37.86,313.64,13.84,36.51,307.31,15.3,34.52,260.04,-0.2116,IAU,0.3,0.44,clean,,normal,none,98.73451803984922,54.281098546042,85.46042003231018,79.5,36
VTR,87.06,1.0,2.59,1.6,12.01,25.36,31.22,2.58,0.62,7.48,2.11,2.6,3,True,True,True,True,True,2.84,4.68,11.21,2.12,3.33,4.88,3.59,1.34,-42.4,-0.2216,XLRE,0.47,0.38,clean,0.697,thin,none,70.65831987075929,82.14862681744751,85.29886914378028,79.4,37
XLU,47.17,1.44,0.92,5.79,10.39,10.88,22.23,0.64,6.29,1.8,1.05,2.14,3,True,True,True,True,True,1.17,8.86,2.23,0.45,7.51,-4.11,1.92,5.52,-51.38,-0.0574,XLU,1.0,0.62,clean,0.819,normal,none,66.98976844372645,82.14862681744751,88.36833602584814,79.2,38
PWR,570.89,0.7,5.68,8.96,23.51,46.52,129.18,8.1,1.58,2.63,1.98,5.49,4,True,True,True,True,True,5.93,12.03,109.17,5.22,10.68,102.84,6.68,8.7,55.56,-1.3923,XLK,0.56,0.06,clean,0.905,normal,none,81.91976305869682,97.45557350565429,57.431340872374804,78.9,39
VPU,203.41,1.39,0.9,5.27,9.68,10.38,21.77,0.65,5.86,1.84,1.07,2.25,3,True,True,True,True,True,1.15,8.34,1.76,0.43,6.99,-4.57,1.9,5.01,-51.85,-0.0996,XLU,0.98,0.63,clean,0.778,normal,none,66.07431340872377,82.14862681744751,87.64135702746366,78.6,40
ANRO,21.98,-1.12,5.88,31.54,53.92,459.29,538.96,-5.23,5.37,1.71,8.52,10.0,3,True,True,True,True,True,6.13,34.61,518.95,5.41,33.26,512.62,6.88,31.28,465.34,-1.0621,,,0.32,clean,0.947,normal,buy_today,81.9938072159397,82.14862681744751,69.30533117932148,77.8,41
SOYB,24.69,-0.6,1.15,6.19,8.38,11.67,17.35,-1.9,5.4,1.35,1.39,2.07,3,True,True,True,True,True,1.4,9.27,-2.66,0.68,7.92,-8.99,2.15,5.93,-56.27,0.8093,DBA,0.4,0.48,clean,1.987,confirmed,none,54.96768982229401,82.14862681744751,95.88045234248789,77.7,42
PL,25.69,2.88,1.62,18.66,98.53,165.67,542.25,0.56,11.51,5.28,1.68,5.5,4,True,True,True,True,True,1.87,21.73,522.24,1.16,20.38,515.91,2.62,18.4,468.63,-1.7976,XLI,0.34,-0.23,clean,0.593,thin,none,93.70624663435649,97.45557350565429,41.76090468497577,77.6,43
CLNFF,55.83,-3.74,-9.66,12.79,34.43,44.86,101.04,2.58,-1.32,2.69,1.3,2.93,3,True,True,True,True,True,-9.41,15.86,81.04,-10.13,14.51,74.7,-8.66,12.53,27.43,0.0289,,,-1.87,stalling,,normal,none,59.86133548734518,82.14862681744751,89.82229402261711,77.3,44
LQDA,38.62,2.77,7.19,-3.86,18.18,43.04,166.34,2.6,-0.54,-4.71,2.37,9.15,2,True,True,True,True,True,7.44,-0.78,146.34,6.72,-2.13,140.0,8.19,-4.12,92.73,0.4849,,,-0.17,clean,0.67,thin,none,82.50538502961767,54.281098546042,94.10339256865913,77.0,45
BKGI,44.84,0.99,0.43,0.52,12.3,15.78,34.25,0.43,1.21,23.85,1.28,2.79,3,True,True,True,True,True,0.68,3.59,14.24,-0.04,2.24,7.91,1.43,0.25,-39.37,-0.4408,VXUS,0.65,0.1,clean,0.734,thin,none,66.39068389876145,82.14862681744751,81.74474959612277,76.8,46
AXGN,33.44,5.29,17.13,-1.36,11.43,99.05,91.63,3.24,-0.08,-8.42,8.67,8.02,3,True,True,True,True,True,17.38,1.72,71.63,16.66,0.37,65.29,18.13,-1.62,18.02,-1.2775,,,1.66,clean,0.819,normal,none,85.40656973613356,82.14862681744751,61.7124394184168,76.4,47
CF,126.84,-6.74,9.55,30.86,66.7,47.27,63.22,-1.42,3.23,2.16,0.71,0.95,2,True,True,True,True,True,9.8,33.93,43.21,9.09,32.58,36.88,10.55,30.6,-10.39,4.7317,XLE,0.51,2.98,overextended,2.531,confirmed,none,75.4711900915455,54.281098546042,99.27302100161552,76.3,48
NTR,83.59,-0.42,9.68,14.4,41.68,46.34,64.68,-23.22,1.49,2.89,1.11,1.55,2,True,True,True,True,True,9.94,17.47,44.67,9.22,16.12,38.34,10.68,14.14,-8.94,1.7251,XLE,0.51,2.21,overextended,1.766,confirmed,none,76.48761443187938,54.281098546042,97.98061389337641,76.2,49
GUNR,54.86,-0.3,2.38,1.51,20.85,25.81,44.62,-7.93,0.63,13.83,1.24,2.14,3,True,True,True,True,True,2.63,4.58,24.61,1.91,3.23,18.28,3.38,1.25,-28.99,-0.5671,IAU,0.77,0.47,clean,0.858,normal,buy_today,66.22913301023156,82.14862681744751,80.12924071082391,76.2,49
GPRE,16.04,-0.93,1.33,3.48,65.19,64.18,220.16,-1.43,2.63,18.71,0.98,3.38,2,True,True,True,True,True,1.58,6.56,200.15,0.86,5.21,193.82,2.33,3.22,146.54,2.236,XLE,0.42,0.53,clean,0.849,normal,buy_today,75.3163704900377,54.281098546042,98.46526655896606,76.0,51
RAAX,41.25,0.0,-0.12,1.9,15.81,22.99,41.22,,-15.71,8.31,1.45,2.61,3,True,True,True,True,True,0.13,4.98,21.21,-0.59,3.63,14.88,0.88,1.64,-32.4,-0.3354,IAU,0.92,-0.39,clean,0.948,normal,none,61.55761981690899,82.14862681744751,83.88529886914378,75.9,52
TIGO,72.34,1.97,4.42,12.04,44.31,53.4,141.39,2.25,2.72,3.68,1.21,3.19,3,True,True,True,True,True,4.68,15.12,121.38,3.96,13.76,115.05,5.42,11.78,67.77,-1.4794,XLRE,0.44,-0.51,clean,0.92,normal,none,90.38099084544966,82.14862681744751,54.44264943457189,75.7,53
SII,157.98,0.8,-1.33,29.75,70.29,128.36,268.94,-1.65,-22.36,2.36,1.83,3.83,3,True,True,True,True,True,-1.08,32.82,248.93,-1.8,31.47,242.6,-0.33,29.49,195.32,-1.2176,IAU,0.62,-1.25,clean,0.74,thin,none,80.2571351642434,82.14862681744751,64.21647819063004,75.5,54
FAN,24.04,1.76,1.97,3.42,18.04,28.1,55.33,1.12,1.73,5.28,1.56,3.07,3,True,True,True,True,True,2.22,6.49,35.32,1.51,5.14,28.99,2.97,3.16,-18.29,-1.158,VGK,0.75,0.42,clean,1.661,confirmed,none,78.26467420570812,82.14862681744751,65.99353796445881,75.5,54
FTI,64.17,2.63,1.82,3.79,38.71,59.22,143.23,0.69,2.09,10.2,1.53,3.7,3,True,True,True,True,True,2.07,6.87,123.23,1.35,5.52,116.89,2.82,3.53,69.62,-1.4394,XLI,0.53,-0.91,clean,1.102,normal,none,88.10581583198707,82.14862681744751,56.38126009693053,75.5,54
NXT,119.8,3.37,18.12,-0.08,34.03,77.49,170.32,5.38,-0.0,-429.43,2.28,5.01,3,True,True,True,True,True,18.37,2.99,150.31,17.65,1.64,143.98,19.12,-0.34,96.7,-1.4963,XLK,0.5,0.68,clean,0.873,normal,none,90.65697361335486,82.14862681744751,53.31179321486268,75.4,57
SEI,54.98,3.08,12.29,2.32,0.61,81.44,117.81,3.98,0.19,0.26,132.83,192.15,3,True,True,True,True,True,12.54,5.39,97.8,11.82,4.04,91.47,13.29,2.06,44.19,-1.2654,XLK,0.64,0.18,clean,0.827,normal,none,82.02073236402799,82.14862681744751,62.11631663974152,75.4,57
SGOL,48.59,0.33,-1.04,0.25,20.51,40.11,73.66,-3.14,-0.24,82.85,1.96,3.59,3,True,True,True,True,True,-0.79,3.32,53.65,-1.5,1.97,47.32,-0.04,-0.01,0.04,-0.6454,IAU,1.0,-0.8,clean,0.444,thin,none,65.3002154011847,82.14862681744751,78.4329563812601,75.3,59
IAU,96.01,0.38,-1.0,0.26,20.51,40.1,73.62,-2.66,-0.26,78.56,1.96,3.59,3,True,True,True,True,True,-0.75,3.33,53.61,-1.47,1.98,47.28,0.0,0.0,0.0,-0.6602,IAU,1.0,-0.79,clean,0.912,normal,none,65.69736133548734,82.14862681744751,78.10985460420032,75.3,59
KDEF,60.5,2.18,-2.84,8.91,36.91,23.12,124.32,-1.3,-3.13,4.14,0.63,3.37,2,True,True,True,True,True,-2.59,11.98,104.32,-3.31,10.63,97.98,-1.84,8.65,50.71,0.7001,XLI,0.32,-0.65,clean,1.173,normal,none,76.05008077544427,54.281098546042,95.31502423263328,75.2,61
GLD,468.45,0.34,-1.07,0.18,20.41,39.94,73.29,-3.18,-0.16,116.39,1.96,3.59,3,True,True,True,True,True,-0.82,3.25,53.28,-1.53,1.9,46.95,-0.07,-0.09,-0.33,-0.6687,IAU,1.0,-0.81,clean,0.441,thin,none,65.17905223478728,82.14862681744751,77.7059773828756,75.0,62
FIVE,214.06,-1.37,-0.56,3.85,20.83,46.85,190.61,0.41,-6.83,5.4,2.25,9.15,3,True,True,True,True,True,-0.31,6.93,170.6,-1.03,5.58,164.27,0.44,3.59,117.0,-0.8559,XLI,0.53,-1.44,clean,0.681,thin,buy_today,66.98303715670437,82.14862681744751,75.12116316639742,74.8,63
SHEL,89.36,1.13,5.5,11.38,22.61,24.08,32.62,4.86,2.07,1.99,1.06,1.44,2,True,True,True,True,True,5.75,14.45,12.61,5.04,13.1,6.28,6.5,11.12,-41.0,0.3009,XLE,0.62,1.63,clean,1.1,normal,none,77.4232633279483,54.281098546042,92.73021001615508,74.8,63
CAPR,31.21,-6.61,11.86,28.97,8.86,384.63,138.79,-1.79,2.44,0.31,43.41,15.67,2,True,True,True,True,True,12.12,32.04,118.78,11.4,30.69,112.45,12.86,28.71,65.17,0.5643,,,-0.86,clean,1.697,confirmed,none,74.95961227786754,54.281098546042,94.74959612277868,74.7,65
GSG,30.76,-1.06,3.19,21.92,32.24,35.69,39.31,-3.0,6.88,1.47,1.11,1.22,2,True,True,True,True,True,3.44,24.99,19.3,2.72,23.64,12.97,4.19,21.66,-34.31,2.6238,XLE,0.53,1.29,clean,3.049,confirmed,none,70.58427571351642,54.281098546042,98.86914378029078,74.6,66
PHYS,38.72,0.23,-1.25,0.81,19.58,38.38,69.97,-5.36,-0.65,24.26,1.96,3.57,3,True,True,True,True,True,-1.0,3.88,49.97,-1.72,2.53,43.63,-0.25,0.55,-3.64,-0.6631,IAU,1.0,-0.82,clean,0.411,thin,none,63.6039310716209,82.14862681744751,77.94830371567045,74.6,66
LHX,361.53,1.02,-1.39,6.24,26.44,28.83,73.02,-1.36,-4.5,4.24,1.09,2.76,3,True,True,True,True,True,-1.13,9.32,53.01,-1.85,7.97,46.68,-0.39,5.98,-0.59,-1.0678,XLI,0.56,-0.4,clean,0.884,normal,none,71.66801292407108,82.14862681744751,68.90145395799678,74.2,68
IYZ,39.5,1.8,1.02,1.46,16.55,22.48,47.88,0.57,1.43,11.31,1.36,2.89,3,True,True,True,True,True,1.27,4.54,27.88,0.56,3.19,21.54,2.02,1.2,-25.73,-1.1848,XLI,0.58,-0.28,clean,1.055,normal,none,75.02019386106623,82.14862681744751,65.02423263327948,74.1,69
BP,42.39,0.55,4.82,9.96,18.14,22.98,31.65,8.84,2.07,1.82,1.27,1.74,2,True,True,True,True,True,5.07,13.03,11.64,4.36,11.68,5.31,5.82,9.7,-41.97,0.9171,XLE,0.78,1.91,clean,1.445,normal,none,71.50646203554119,54.281098546042,96.04200323101777,73.9,70
VRT,267.02,0.62,10.44,7.45,46.86,96.76,212.74,16.89,0.71,6.29,2.06,4.54,4,True,True,True,True,True,10.69,10.52,192.73,9.97,9.17,186.4,11.44,7.19,139.13,-1.8705,XLK,0.6,-0.45,clean,1.462,normal,none,86.1133548734518,97.45557350565429,38.08562197092084,73.9,70
BNAI,36.84,-1.42,-34.53,109.2,1148.81,1136.24,823.31,24.35,-3.16,10.52,0.99,0.72,2,True,True,True,True,True,-34.28,112.27,803.3,-35.0,110.92,796.97,-33.53,108.94,749.69,9.1953,,,-0.3,clean,0.122,thin,buy_today,67.40037695207324,54.281098546042,99.83844911147011,73.8,72
SYRE,41.65,3.07,3.74,22.79,20.17,157.1,120.6,1.22,6.1,0.88,7.79,5.98,3,True,True,True,True,True,3.99,25.86,100.6,3.27,24.51,94.26,4.74,22.53,46.99,-1.6322,VXUS,0.36,-0.16,clean,0.809,normal,none,90.78486806677437,82.14862681744751,48.06138933764136,73.7,73
NEE,93.71,2.14,2.96,2.57,15.31,31.39,28.51,1.38,0.87,5.95,2.05,1.86,2,True,True,True,True,True,3.21,5.65,8.5,2.49,4.3,2.17,3.96,2.31,-45.11,0.06,XLU,0.67,0.94,clean,0.751,normal,none,76.08373721055465,54.281098546042,90.38772213247172,73.6,74
VZ,51.54,1.81,0.83,5.26,29.12,16.78,21.03,0.46,6.32,5.54,0.58,0.72,2,True,True,True,True,True,1.08,8.33,1.02,0.37,6.98,-5.31,1.83,5.0,-52.59,0.4798,XLP,0.36,0.17,clean,0.657,thin,none,72.34114162627894,54.281098546042,94.02261712439419,73.5,75
DOCN,69.39,4.79,27.44,11.2,37.05,89.8,92.22,5.73,0.41,3.31,2.42,2.49,4,True,True,True,True,True,27.69,14.28,72.21,26.97,12.93,65.88,28.44,10.94,18.6,-2.2431,XLK,0.51,1.27,clean,1.081,normal,none,93.49757673667206,97.45557350565429,28.998384491114702,73.3,76
DBB,24.24,-1.24,-0.31,0.31,9.02,19.86,22.4,0.25,-1.01,29.05,2.2,2.48,3,True,True,True,True,True,-0.06,3.38,2.39,-0.77,2.03,-3.94,0.69,0.05,-51.22,-0.2208,IAU,0.64,-0.53,clean,1.21,normal,buy_today,52.02611739364567,82.14862681744751,85.37964458804524,73.2,77
FPLSF,21.44,0.3,3.35,5.38,58.54,93.28,445.42,11.02,1.61,10.87,1.59,7.61,4,True,True,True,True,True,3.6,8.46,425.41,2.89,7.11,419.08,4.35,5.12,371.8,-1.8323,XLF,0.46,-0.33,clean,0.307,thin,none,82.28325255788907,97.45557350565429,39.98384491114701,73.2,77
DBC,28.47,-1.35,3.49,16.82,23.09,28.13,29.82,-2.58,4.82,1.37,1.22,1.29,2,True,True,True,True,True,3.74,19.9,9.81,3.02,18.55,3.48,4.49,16.56,-43.79,1.7558,IAU,0.62,0.94,clean,2.314,confirmed,none,66.7474421109316,54.281098546042,98.1421647819063,73.1,79
UUP,27.77,0.33,1.09,3.5,-0.86,1.54,-1.94,3.36,3.21,-0.24,-1.79,2.27,3,True,True,True,True,True,1.34,6.58,-21.95,0.63,5.23,-28.28,2.09,3.24,-75.56,0.2333,DBA,0.45,1.14,clean,1.869,confirmed,none,44.7428648357566,82.14862681744751,92.00323101777059,73.0,80
PDBC,17.01,-1.16,3.85,17.39,23.44,28.47,27.7,-3.31,4.52,1.35,1.21,1.18,2,True,True,True,True,True,4.1,20.47,7.69,3.38,19.11,1.36,4.85,17.13,-45.91,1.7534,IAU,0.59,1.04,clean,1.717,confirmed,none,66.73397953688745,54.281098546042,98.06138933764136,73.0,80
HOLX,75.26,0.09,-0.63,0.23,0.58,13.39,23.18,-7.26,-0.37,2.49,23.03,39.88,3,True,True,True,True,True,-0.38,3.31,3.18,-1.09,1.96,-3.16,0.37,-0.03,-50.43,-0.0319,,,-1.28,clean,0.753,normal,none,47.960420032310175,82.14862681744751,88.69143780290791,72.9,82
NSKFF,42.0,0.0,0.07,7.31,68.88,34.74,45.53,,102.23,9.43,0.5,0.66,2,True,True,True,True,True,0.32,10.38,25.52,-0.39,9.03,19.19,1.07,7.05,-28.09,0.5804,,,-0.29,clean,,normal,none,69.48034464189554,54.281098546042,94.83037156704361,72.9,82
