ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.0744,1.0,1.0,False,0.7658730158730159,57,11,6,0.056857208272914406,-0.02513199577613534,0.47948717948717956,5.589578872234118,-0.04916478383359709,0.01196567412594627,TRENDING,4,276.96,6.0057327061945385,1.2927708975901895,1.196567412594627
SMTOY,1.0325,1.0,0.9976,True,0.7103174603174603,34,11,12,0.08689224704336396,0.16599118942731272,0.5159221076746852,2.7575241340147647,0.7661752492777614,0.10238351017688183,TRENDING,1,66.17,3.138151400218219,4.318939371190055,10.238351017688183
CIEN,1.0277,1.0,0.9792,False,0.7063492063492064,22,12,8,0.10592076348339274,0.2024849808847624,0.4534802161983742,4.653667148130316,0.5739810472969563,0.12123606702753015,TRENDING,4,352.28,7.291585590768351,7.168435935471895,12.123606702753015
FIX,1.0238,1.0,1.0,False,0.6984126984126984,21,10,10,0.02011075488195857,0.07690650913062869,0.365960270069859,3.2780748663101607,0.2643162755715768,0.04285330829800428,TRENDING,1,1400.0,1.7284141993489357,0.8387797135698422,4.2853308298004285
LUNMF,1.0208,1.0,1.0,True,0.6944444444444444,28,10,10,0.02513534416086638,0.027519379844961334,0.34432048681541594,2.0090805902383657,0.1428511872974703,-0.02523171334744943,BREAKDOWN,9,26.51,-1.3520218308112129,-5.218264777989646,-2.523171334744943
LASR,1.0122,1.0,0.9734,False,0.6865079365079365,40,11,9,0.05311475409836053,0.22525271790959356,0.6803557415642165,6.29171396140749,0.46446082781624987,0.1273790144450427,TRENDING,1,64.24,1.5063731170336037,7.83779246836504,12.73790144450427
COHR,1.0119,1.0,1.0,False,0.6825396825396826,36,9,10,-0.008124603677869269,0.15812124016658968,0.2608060453400505,3.0107371794871796,0.6454465504855499,0.03201188732634696,PULLBACK,7,250.27,-2.1180529904353005,0.3250843730433875,3.2011887326346957
LITE,1.0089,1.0,1.0,False,0.6785714285714286,29,10,7,-0.024793581919493213,0.07086175573304065,0.6791770808137816,9.363327251617182,0.09029615951943923,0.018239623709768567,DIP,8,624.805,-3.2156211408630746,-4.240356183788905,1.8239623709768753
STX,1.0089,1.0,1.0,False,0.6785714285714286,26,10,11,0.044025325247776026,-0.09360577034580331,0.2694818905311027,3.5644709180098104,-0.2663049870897485,-0.02809009480278354,TRENDING,4,390.81,4.614309296134906,-1.1414433307595884,-2.809009480278354
GLW,1.0084,1.0,1.0,True,0.7103174603174603,35,9,8,0.02564897326617599,0.0065399239543726395,0.3791809940606441,1.9026315789473687,0.035534748640683254,-0.011368729040998463,BREAKDOWN,9,132.36,-1.5178571428571161,-4.887763482069524,-1.1368729040998462
FET,1.006,1.0,1.0,True,0.6746031746031746,51,10,15,-0.054086956521739116,0.1195965417867435,0.5338409475465313,2.064225352112676,0.6997145788856594,0.010429011614126538,DIP,8,54.39,-4.894113075578019,-3.4725508755324124,1.0429011614126538
OCANF,1.006,1.0,1.0,False,0.6746031746031746,31,10,10,-0.03788868565455983,-0.05078628512503225,0.36420896628380883,3.383333333333333,-0.15634879541390617,-0.027912312006117844,BREAKDOWN,8,36.82,-3.947826086956527,-5.857572473914249,-2.7912312006117843
CLS,1.003,1.0,1.0,True,0.6706349206349206,31,6,12,0.005821981713006075,-0.019214673023035922,-0.23306109672462372,2.1189677120703623,-0.08348179868333222,-0.04478835920638063,TRENDING,4,269.51,1.9031294506131489,-2.5632682574114356,-4.478835920638063
AEIS,1.0,1.0,1.0,True,0.6666666666666666,20,10,8,0.027112976198282235,0.0010864355328328301,0.39792958814867707,2.0832595217006205,0.005561674398911511,0.019204147979296076,TRENDING,1,313.29,0.5004330670772974,-2.343196847237976,1.9204147979296076
AU,1.0,1.0,1.0,True,0.6666666666666666,19,9,12,-0.0821854912764004,-0.045641172538909536,0.16900584795321638,2.079174368453481,-0.19544878624935583,-0.09448892693243703,BREAKDOWN,9,99.95,-7.317349598689433,-11.583696302349685,-9.448892693243703
EFXT,0.9995,1.0,1.0,True,0.6865079365079365,18,10,7,-0.04140127388535031,0.16473189607517957,0.3268261964735515,1.9386331938633194,1.069448142060419,0.046499280674111104,PULLBACK,6,21.07,-3.3486238532109955,0.8685542333469989,4.6499280674111105
SNDK,0.994,1.0,1.0,False,0.6587301587301587,26,10,6,0.09071221103052318,0.01879293658474679,1.6577335375191424,12.256296449215524,0.01800272753030316,0.04688929609556635,TRENDING,4,642.135,7.392506961484909,4.178066714178932,4.688929609556635
TYRA,0.9924,1.0,0.9832,True,0.6587301587301587,21,11,11,0.07259259259259276,0.24015073655361419,0.5870232354230602,2.3705772811918067,1.3879385960082957,0.11706995254208445,TRENDING,4,36.2,3.399028848900328,9.477383026829306,11.706995254208445
HBM,0.9914,1.0,1.0,True,0.6825396825396826,33,9,7,-0.04155555555555546,-0.15064986215045295,0.15816326530612246,1.9181326116373483,-0.6168533208856298,-0.13667957398932898,BREAKDOWN,9,21.565,-6.0234838397288435,-13.331419549303853,-13.667957398932899
ERAS,0.9909,1.0,0.9389,False,0.6626984126984127,45,10,12,-0.017214467005076117,0.25822095857026794,3.582455621301775,9.536530612244897,0.4072917564970914,0.16505113494442977,TRENDING,1,15.4887,1.5958171748584487,10.856528794135961,16.505113494442977
TERN,0.9896,1.0,0.9857,False,0.6547619047619048,25,10,7,0.02032061413411612,0.1970860927152318,-0.04034826927160773,12.098550724637679,0.21027614159724053,0.11449297547368767,TRENDING,25,45.19,3.05587229190421,8.262982568221227,11.449297547368767
ATI,0.9883,1.0,1.0,True,0.6706349206349206,21,10,9,-0.06146777281429472,0.051913310921965605,0.3291278807049254,1.9413600000000004,0.30303885594439695,-0.009366599013587475,BREAKDOWN,7,147.068,-4.7327993735280955,-5.089077291283287,-0.9366599013587474
SLGL,0.9881,1.0,1.0,False,0.6507936507936508,44,9,6,0.028356277209083514,0.1481870730425643,1.066193853427896,13.542429284525792,0.1612587656658715,0.09954276096028862,PULLBACK,2,87.4,-0.14091480367140363,3.012240911922667,9.954276096028861
TTMI,0.9881,1.0,1.0,False,0.6507936507936508,38,8,13,-0.04529958677685941,0.0009206108523773793,0.15173230309072805,3.3653755314123757,0.0029343890487117936,-0.06735164385826004,BREAKDOWN,9,92.415,-4.142103898349028,-7.241129616220124,-6.735164385826003
FIVE,0.9877,1.0,1.0,True,0.6626984126984127,42,11,14,-0.026180511327449696,0.06378273617253893,0.18000661485033898,1.9628373702422146,0.35744058083893254,0.004207461328480246,DIP,8,214.065,-2.179227775507053,-1.751071197916739,0.420746132848038
