ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
SMH,QQQ,122.0,67.7,65.0,81.5,,,,,,4.0,3.0,,,85.3,HEALTHY,bullish,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",Financial Services
BG,XLE,136.0,67.2,20.0,85.7,,,,,,,6.0,,,81.7,HEALTHY,bullish,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Consumer Defensive
SOXX,QQQ,145.0,67.0,100.0,79.5,,,,,,4.4,3.0,,,84.8,HEALTHY,bullish,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",Financial Services
XSD,QQQ,150.0,66.8,71.0,81.2,,,,,,5.6,,,,83.8,HEALTHY,bullish,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
SEDG,--,1.0,92.0,110.0,78.8,,,,,,,,,,83.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
VLO,XLE,5.0,88.8,6.0,90.5,,,,,,,4.0,,,87.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
CLMT,XLE,6.0,86.8,1.0,93.0,,,,,,,,,,85.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
MPC,XLE,7.0,86.6,7.0,89.8,,,,,,,1.0,,,85.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
ATEX,XLK,9.0,85.8,8.0,88.7,,,,,,,,,,85.5,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
VIST,XLE,15.0,82.5,49.0,82.6,,,,,,,,,,80.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
EXCE,--,21.0,80.9,3.0,91.3,,,,,,,,,,83.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
DINO,XLE,24.0,80.2,88.0,80.2,,,,,,,,,,84.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
RY,VGK,25.0,79.4,63.0,81.6,,,,,,,3.0,,,89.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Financial Services
TD,VGK,26.0,79.1,92.0,79.9,,,,,,,3.0,,,87.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Financial Services
FTNT,--,31.0,77.7,54.0,82.3,,,,,,,2.0,,,85.1,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
YPF,XLE,38.0,75.7,41.0,83.3,,,,,,,3.0,,,83.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
CENX,XLB,40.0,75.5,23.0,85.3,,,,,,,,,,81.2,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
TFII,XLI,41.0,75.2,121.0,78.3,,,,,,,,,,86.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
ORA,XLU,44.0,75.1,82.0,80.4,,,,,,,,,,88.9,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
NWPX,XLI,50.0,73.8,29.0,84.4,,,,,,,,,,82.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
CSCO,--,52.0,73.4,77.0,80.9,,,,,,,1.0,,,84.7,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
SVXY,SPY,55.0,73.2,,,,,,,,5.4,,,,81.6,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
MTSI,XLI,55.0,73.2,50.0,82.4,,,,,,,6.0,,,60.0,CAUTION,bullish,3,"['ranker', 'ranker_long', 'stock_secrot']",Technology
SCHL,--,58.0,72.8,25.0,84.6,,,,,,,,,,93.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
NET,--,62.0,72.5,48.0,82.7,,,,,,,3.0,,,90.2,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
CIBR,XLK,65.0,72.1,,,,,,,,5.3,1.0,,,85.3,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",Financial Services
AA,XLB,68.0,71.9,,,,,,,,,5.0,,,90.0,HEALTHY,bullish,3,"['ranker', 'stock_secrot', 'pullback_health']",Basic Materials
HAPI,SPY,71.0,71.3,,,,,,,,4.5,,,,89.3,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
CNO,XLF,71.0,71.3,71.0,81.2,,,,,,,,,,80.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
ISMD,SPY,74.0,70.9,,,,,,,,2.9,,,,89.4,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
LSCC,XLI,75.0,70.8,61.0,81.7,,,,,,,3.0,,,89.8,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
SPLG,SPY,76.0,70.7,,,,,,,,3.7,,,,89.2,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
TIGO,XLB,79.0,70.3,82.0,80.4,,,,,,,,,,85.2,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
PVAL,SPY,79.0,70.3,,,,,,,,3.9,,,,89.5,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
THIR,QQQ,88.0,69.9,,,,,,,,4.2,,,,82.4,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
VLUE,XLK,88.0,69.9,,,,,,,,4.3,,,,85.6,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
^GSPC,SPY,93.0,69.7,140.0,77.8,,,,,,,,,,89.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
GHM,XLI,97.0,69.5,128.0,78.1,,,,,,,,,,85.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
CGDV,SPY,99.0,69.4,,,,,,,,4.3,,,,89.2,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
R,XLI,102.0,69.2,50.0,82.4,,,,,,,,,,90.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
KN,XLI,104.0,69.0,14.0,86.5,,,,,,,,,,84.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
^IXIC,QQQ,105.0,68.9,128.0,78.1,,,,,,,,,,88.8,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
JBHT,XLI,105.0,68.9,124.0,78.2,,,,,,,4.0,,,86.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
MS,XLF,109.0,68.5,44.0,83.0,,,,,,,2.0,,,89.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Financial Services
SEIV,SPY,114.0,68.3,,,,,,,,4.4,,,,89.1,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
QQQE,QQQ,114.0,68.3,,,,,,,,4.0,,,,89.3,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
ARW,XLI,116.0,67.9,24.0,85.0,,,,,,,,,,81.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
CVI,XLE,116.0,67.9,38.0,83.6,,,,,,,,,,86.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
CHAT,XLK,116.0,67.9,,,,,,,,5.8,,,,85.7,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
GWW,XLI,122.0,67.7,118.0,78.5,,,,,,,3.0,,,86.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
ACWI,SPY,122.0,67.7,,,,,,,,2.7,2.0,,,89.2,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",Financial Services
VT,VXUS,127.0,67.6,,,,,,,,2.6,,,,89.2,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
HEWJ,VXUS,127.0,67.6,,,,,,,,2.0,,,,89.4,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
EWO,VGK,127.0,67.6,,,,,,,,3.1,,,,89.1,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
DBB,VGK,127.0,67.6,,,,,,,,2.3,,,,89.4,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
FID,VXUS,132.0,67.5,,,,,,,,2.2,,,,82.4,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
SPGM,SPY,136.0,67.2,,,,,,,,2.6,,,,89.1,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
SOXQ,XLK,136.0,67.2,,,,,,,,6.2,,,,84.9,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
QQQJ,SPY,136.0,67.2,,,,,,,,2.8,,,,89.5,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
MNST,QQQ,141.0,67.1,94.0,79.8,,,,,,,4.0,,,88.5,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Consumer Defensive
TSM,QQQ,141.0,67.1,108.0,78.9,,,,,,,3.0,,,89.4,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
SEIM,SPY,141.0,67.1,,,,,,,,3.9,,,,89.2,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
AAPL,SPY,147.0,66.9,102.0,79.4,,,,,,,1.0,,,88.6,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
FTXL,QQQ,147.0,66.9,,,,,,,,5.8,,,,84.6,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
SNX,XLK,150.0,66.8,37.0,83.8,,,,,,,2.0,,,84.4,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
WDC,--,,,9.0,88.5,,,,,,,5.0,,,90.8,HEALTHY,bullish,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Technology
STX,--,,,32.0,84.3,,,,,,,6.0,,,88.2,HEALTHY,bullish,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Technology
PSI,--,,,57.0,82.1,,,,,,4.7,,,,87.6,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
MU,--,,,68.0,81.3,,,,,,,6.0,,,89.9,HEALTHY,bullish,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Technology
IGM,--,,,78.0,80.8,,,,,,4.1,,,,85.6,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
IYW,--,,,80.0,80.7,,,,,,4.2,,,,85.5,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
QQQ,--,,,85.0,80.3,,,,,,4.3,2.0,,,88.8,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",Financial Services
KLAC,--,,,91.0,80.0,,,,,,,5.0,,,85.5,HEALTHY,bullish,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Technology
TDIV,--,,,94.0,79.8,,,,,,4.0,,,,87.8,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
DXJ,--,,,98.0,79.7,,,,,,2.2,,,,89.1,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
AMKR,--,,,99.0,79.6,,,,,,,6.0,,,80.9,HEALTHY,bullish,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Technology
XLK,--,,,113.0,78.6,,,,,,4.3,,,,85.5,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
MKSI,--,,,113.0,78.6,,,,,,,6.0,,,86.3,HEALTHY,bullish,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Technology
VTV,--,,,121.0,78.3,,,,,,3.5,,,,89.6,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
SPMO,--,,,124.0,78.2,,,,,,3.9,,,,88.8,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
FTEC,--,,,128.0,78.1,,,,,,4.3,,,,85.5,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
VGT,--,,,137.0,77.9,,,,,,4.1,,,,85.5,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
IUSG,--,,,147.0,77.3,,,,,,3.6,3.0,,,88.7,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",Financial Services
DGRO,--,,,147.0,77.3,,,,,,3.4,,,,82.6,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
VPG,XLV,2.0,91.1,,,,,,,,,,,,83.5,HEALTHY,none,2,"['ranker', 'pullback_health']",
TXG,VGK,8.0,86.4,,,,,,,,,,,,86.0,HEALTHY,none,2,"['ranker', 'pullback_health']",
PSX,XLE,10.0,85.1,43.0,83.2,,,,,,,3.0,,,77.7,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
PBF,XLE,12.0,84.2,50.0,82.4,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
OXY,XLE,14.0,83.3,60.0,81.8,,,,,,,3.0,,,55.5,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
WTTR,XLE,16.0,82.4,29.0,84.4,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
HIMX,XLK,18.0,81.8,,,,,,,,,,,,80.2,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
HCC,--,19.0,81.4,133.0,78.0,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
EACO,--,21.0,80.9,3.0,91.3,,,,,,,,,,66.9,CAUTION,none,2,"['ranker', 'ranker_long']",
MSGE,SPY,23.0,80.6,,,,,,,,,,,,91.2,HEALTHY,none,2,"['ranker', 'pullback_health']",
WEBC,--,27.0,78.9,18.0,86.0,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
CNQ,XLE,29.0,78.4,61.0,81.7,,,,,,,4.0,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
AXTI,--,32.0,77.6,5.0,91.0,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
PLSE,XLV,33.0,77.5,113.0,78.6,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
BNS,VGK,34.0,77.4,,,,,,,,,4.0,,,87.2,HEALTHY,none,2,"['ranker', 'pullback_health']",Financial Services
TRGP,XLE,35.0,77.0,38.0,83.6,,,,,,,4.0,,,62.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
ELA,--,37.0,76.1,118.0,78.5,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
UNF,--,38.0,75.7,65.0,81.5,,,,,,,,,,57.9,CAUTION,none,2,"['ranker', 'ranker_long']",
FPLSF,XLI,41.0,75.2,50.0,82.4,,,,,,,,,,55.5,CAUTION,none,2,"['ranker', 'ranker_long']",
ZETA,XLF,41.0,75.2,,,,,,,,,,,,92.2,HEALTHY,none,2,"['ranker', 'pullback_health']",
UMC,XLK,46.0,74.5,,,,,,,,,6.0,,,76.4,CAUTION,bullish,2,"['ranker', 'stock_secrot']",Technology
SKM,XLK,47.0,74.4,63.0,81.6,,,,,,,,,,78.2,CAUTION,bullish,2,"['ranker', 'ranker_long']",
CNTA,SPY,49.0,73.9,,,,,,,,,,,,86.4,HEALTHY,none,2,"['ranker', 'pullback_health']",
MSGS,VXUS,52.0,73.4,,,,,,,,,,,,89.4,HEALTHY,none,2,"['ranker', 'pullback_health']",
ODFL,XLI,54.0,73.3,,,,,,,,,4.0,,,85.0,HEALTHY,none,2,"['ranker', 'pullback_health']",Industrials
ERO,XLB,55.0,73.2,,,,,,,,,,,,83.9,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
PBT,XLE,58.0,72.8,34.0,84.0,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
CVE,XLE,58.0,72.8,25.0,84.6,,,,,,,3.0,,,54.5,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
UBS,VXUS,62.0,72.5,,,,,,,,,4.0,,,89.1,HEALTHY,none,2,"['ranker', 'pullback_health']",Financial Services
BMO,VGK,64.0,72.2,,,,,,,,,3.0,,,89.6,HEALTHY,none,2,"['ranker', 'pullback_health']",Financial Services
CYD,VXUS,69.0,71.5,,,,,,,,,,,,82.0,HEALTHY,none,2,"['ranker', 'pullback_health']",
ADI,XLI,78.0,70.4,57.0,82.1,,,,,,,4.0,,,75.6,CAUTION,bullish,2,"['ranker', 'ranker_long']",Technology
ANET,XLK,82.0,70.1,,,,,,,,,3.0,,,92.8,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
ARMK,XLC,85.0,70.0,,,,,,,,,2.0,,,85.0,HEALTHY,none,2,"['ranker', 'pullback_health']",Industrials
C,XLF,91.0,69.8,,,,,,,,,1.0,,,83.8,HEALTHY,none,2,"['ranker', 'pullback_health']",Financial Services
AXSM,XLV,91.0,69.8,11.0,87.2,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
ALAB,XLK,93.0,69.7,,,,,,,,,1.0,,,84.8,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
PRLB,XLI,101.0,69.3,,,,,,,,,,,,85.5,HEALTHY,none,2,"['ranker', 'pullback_health']",
CP,XLI,105.0,68.9,,,,,,,,,2.0,,,81.9,HEALTHY,none,2,"['ranker', 'pullback_health']",Industrials
SMTC,SPY,108.0,68.7,,,,,,,,,,,,89.0,HEALTHY,none,2,"['ranker', 'pullback_health']",
SKYT,SPY,122.0,67.7,,,,,,,,,,,,89.5,HEALTHY,none,2,"['ranker', 'pullback_health']",
BLCR,QQQ,122.0,67.7,,,,,,,,,,,,88.6,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
DDOG,--,127.0,67.6,,,,,,,,,3.0,,,83.8,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
PFG,XLF,133.0,67.4,,,,,,,,,2.0,,,85.2,HEALTHY,none,2,"['ranker', 'pullback_health']",Financial Services
FROG,XLK,133.0,67.4,,,,,,,,,,,,80.2,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
HBM,VXUS,136.0,67.2,,,,,,,,,,,,82.9,HEALTHY,none,2,"['ranker', 'pullback_health']",
VSH,XLK,141.0,67.1,118.0,78.5,,,,,,,,,,79.1,CAUTION,bullish,2,"['ranker', 'ranker_long']",
MUFG,VGK,145.0,67.0,,,,,,,,,5.0,,,75.7,CAUTION,none,2,"['ranker', 'stock_secrot']",Financial Services
SPHR,SPY,147.0,66.9,,,,,,,,,,,,83.4,HEALTHY,none,2,"['ranker', 'pullback_health']",
AZLCZ,--,,,14.0,86.5,,,,,,,,,,90.2,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
VECO,--,,,19.0,85.9,,,,,,,,,,81.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
STLD,--,,,22.0,85.4,,,,,,,2.0,,,85.7,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Basic Materials
NUE,--,,,25.0,84.6,,,,,,,4.0,,,85.3,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Basic Materials
IRDM,--,,,25.0,84.6,,,,,,,,,,80.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
TS,--,,,34.0,84.0,,,,,,,3.0,,,84.5,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Energy
RS,--,,,36.0,83.9,,,,,,,3.0,,,89.1,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Basic Materials
ALNT,--,,,41.0,83.3,,,,,,,,,,86.9,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
ON,--,,,44.0,83.0,,,,,,,4.0,,,89.4,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
RVMD,--,,,47.0,82.8,,,,,,,5.0,,,60.0,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Healthcare
MPWR,--,,,55.0,82.2,,,,,,,2.0,,,82.4,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
CAT,--,,,59.0,82.0,,,,,,,3.0,,,85.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
DOCN,--,,,68.0,81.3,,,,,,,,,,89.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
CIEN,--,,,68.0,81.3,,,,,,,2.0,,,86.2,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
KLIC,--,,,71.0,81.2,,,,,,,,,,87.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
FLXS,--,,,75.0,81.0,,,,,,,,,,91.7,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
FSLR,--,,,81.0,80.6,,,,,,,1.0,,,85.0,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Energy
JBL,--,,,82.0,80.4,,,,,,,2.0,,,86.3,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
IESC,--,,,85.0,80.3,,,,,,,,,,90.7,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
PANW,--,,,88.0,80.2,,,,,,,0.0,,,83.7,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
^NDX,--,,,88.0,80.2,,,,,,,,,,88.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
CBT,--,,,92.0,79.9,,,,,,,,,,81.2,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
FLEX,--,,,100.0,79.5,,,,,,,1.0,,,85.5,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
MOD,--,,,108.0,78.9,,,,,,,,,,87.7,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
ITRN,--,,,111.0,78.7,,,,,,,,,,87.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
PLXS,--,,,113.0,78.6,,,,,,,,,,88.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
AVGO,--,,,124.0,78.2,,,,,,,0.0,,,91.2,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
AEHR,--,,,128.0,78.1,,,,,,,,,,85.0,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
GUNR,--,,,128.0,78.1,,,,,,3.0,,,,75.2,CAUTION,none,2,"['ranker_long', 'secrot']",
BWA,--,,,133.0,78.0,,,,,,,,,,87.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
TER,--,,,137.0,77.9,,,,,,,5.0,,,60.0,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Technology
BHE,--,,,140.0,77.8,,,,,,,,,,80.0,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
EIS,--,,,140.0,77.8,,,,,,4.1,,,,71.1,CAUTION,none,2,"['ranker_long', 'secrot']",
NVT,--,,,145.0,77.5,,,,,,,2.0,,,87.5,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
CMI,--,,,147.0,77.3,,,,,,,5.0,,,60.0,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Industrials
DCOM,--,,,147.0,77.3,,,,,,,,,,80.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
CLNFF,--,,,147.0,77.3,,,,,,,,,,84.2,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
AAXJ,--,,,,,,,,,,3.7,,,,89.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
ACWX,--,,,,,,,,,,2.4,,,,89.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
AIA,--,,,,,,,,,,3.7,,,,85.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
AIQ,--,,,,,,,,,,5.5,,,,85.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
AIRR,--,,,,,,,,,,2.5,,,,80.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
ALAI,--,,,,,,,,,,5.5,,,,88.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
AMG,--,,,,,,,,,,2.7,,,,85.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
APIE,--,,,,,,,,,,3.6,,,,82.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARGT,--,,,,,,,,,,4.1,,,,84.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARKK,--,,,,,,,,,,2.6,,,,83.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARKQ,--,,,,,,,,,,3.8,,,,86.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARKW,--,,,,,,,,,,3.5,,,,80.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARKX,--,,,,,,,,,,2.9,,,,81.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARTY,--,,,,,,,,,,5.4,,,,85.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
ASEA,--,,,,,,,,,,2.0,,,,82.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVDE,--,,,,,,,,,,2.2,,,,82.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVDV,--,,,,,,,,,,2.2,,,,86.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVEM,--,,,,,,,,,,2.7,,,,89.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVES,--,,,,,,,,,,2.3,,,,89.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
