ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
JNJ,245.03,-0.11,18.4,31.7,59.89,48.57,126.23,-167.17,1.72,1.89,0.81,2.6,3,True,True,True,True,True,43.31,-16.59,-95.75,36.59,-35.88,-317.16,10.89,-117.19,-146.96,0.0037,XLV,0.45,-0.62,clean,0.871,normal,none,none,73.21476076464104,80.36711891460496,90.66241021548284,6,100.0,86.2,28
WWD,374.79,-2.65,23.97,47.59,100.27,203.87,628.46,-9.05,1.99,2.11,2.03,3.08,4,False,True,True,True,False,83.69,138.71,406.48,76.97,119.43,185.07,51.28,38.11,355.27,-0.9446,XLI,0.62,-0.97,clean,1.058,normal,none,none,77.12917569262342,96.64804469273743,67.27853152434157,6,100.0,85.9,29
TJX,160.63,-0.68,4.57,11.3,30.89,143.23,316.57,-6.72,2.47,2.73,4.64,2.21,4,True,True,True,True,True,14.31,78.07,94.59,7.59,58.79,-126.82,-18.11,-22.53,43.38,-0.1573,XLP,0.32,-0.74,clean,0.846,normal,none,none,63.72325466499449,96.64804469273743,87.23064644852354,6,100.0,85.9,29
VIST,71.28,19.42,46.49,111.45,49.31,2620.61,,2.39,2.4,0.44,53.15,,3,True,True,True,True,True,32.72,2555.45,,26.01,2536.17,,0.31,2454.85,,-0.1497,XLE,0.32,0.98,clean,1.645,confirmed,none,none,90.95884163721354,80.36711891460496,87.390263367917,5,83.33333333333334,85.8,31
RBC,549.01,-3.7,22.43,42.67,64.9,272.72,782.65,-6.07,1.9,1.52,4.2,2.87,4,False,True,True,True,False,48.32,207.56,560.68,41.6,188.27,339.26,15.9,106.96,509.46,-0.8169,XLI,0.72,-1.16,clean,0.862,normal,none,none,73.17675673621403,96.64804469273743,71.50837988826815,6,100.0,85.6,32
OBYCF,25.41,1.64,17.64,53.07,95.46,167.47,166.07,10.76,3.01,1.8,1.75,0.99,3,True,True,True,True,True,78.88,102.31,-55.9,72.16,83.03,-277.32,46.46,1.72,-107.12,-0.6897,,,-0.43,clean,,normal,none,strong_buy,80.77376201877398,80.36711891460496,75.89784517158819,6,100.0,85.5,33
REX,45.44,21.04,40.59,47.53,136.54,205.38,408.85,1.93,1.17,2.87,1.5,1.99,2,True,True,True,True,True,119.96,140.22,186.87,113.24,120.93,-34.54,87.55,39.62,135.66,0.353,XLE,0.38,1.82,clean,1.32,normal,none,none,89.5355907726219,48.204309656823625,95.05187549880287,6,100.0,85.5,33
AA,70.79,15.01,33.21,109.13,134.87,115.95,228.95,2.21,3.29,1.24,0.86,1.97,3,True,True,True,True,True,118.29,50.79,6.97,111.57,31.51,-214.44,85.87,-49.8,-44.24,-1.032,XLB,0.5,0.57,clean,0.91,normal,none,strong_buy,88.61399308326682,80.36711891460496,64.00638467677574,6,100.0,85.5,33
ESE,293.94,4.77,50.44,37.9,85.25,167.53,662.28,10.58,0.75,2.25,1.97,3.95,3,True,True,True,True,True,68.67,102.37,440.3,61.95,83.09,218.89,36.25,1.77,389.09,-0.9307,XLI,0.61,-0.0,clean,1.33,normal,none,none,85.79789457682516,80.36711891460496,67.75738228252195,6,100.0,85.4,36
FUWAY,104.11,12.07,252.56,213.21,352.65,720.41,1027.95,20.93,0.84,1.65,2.04,1.43,3,True,True,True,True,True,336.07,655.25,805.98,329.35,635.97,584.56,303.65,554.65,754.76,-1.248,,,-0.13,clean,,normal,none,strong_buy,95.21149241819633,80.36711891460496,51.636073423782925,6,100.0,85.0,37
PWR,565.49,-0.51,33.98,34.43,119.27,548.94,2435.83,-66.84,1.01,3.46,4.6,4.44,3,True,True,True,True,True,102.68,483.78,2213.85,95.97,464.5,1992.44,70.27,383.19,2162.64,-0.8663,XLI,0.63,-0.83,clean,1.111,normal,none,none,82.95519325048456,80.36711891460496,69.75259377494014,6,100.0,84.9,38
WEC,117.62,0.06,11.53,4.1,8.02,26.43,99.73,193.63,0.36,1.96,3.3,3.77,4,True,True,True,True,True,-8.57,-38.73,-122.25,-15.28,-58.01,-343.66,-40.98,-139.33,-173.46,0.1754,XLU,0.71,-0.17,clean,0.9,normal,none,strong_buy,56.31626952456961,96.64804469273743,92.8172386272945,6,100.0,84.8,39
GSG,33.28,20.19,44.32,45.2,46.16,135.36,137.88,2.2,1.02,1.02,2.93,1.02,2,True,True,True,True,True,29.57,70.2,-84.09,22.86,50.92,-305.51,-2.84,-30.4,-135.31,1.4599,XLE,0.51,2.63,overextended,1.987,confirmed,none,none,84.5361608330483,48.204309656823625,98.40383080606544,6,100.0,84.7,40
PBF,44.95,0.33,65.74,50.08,133.39,213.46,38.65,196.36,0.76,2.66,1.6,0.18,2,True,True,True,True,True,116.8,148.3,-183.33,110.09,129.02,-404.74,84.39,47.7,-234.54,1.4071,XLE,0.55,-0.41,clean,1.371,normal,none,none,83.88249154410367,48.204309656823625,98.24421388667199,6,100.0,84.5,41
ESP,56.04,-1.77,18.91,41.09,104.53,250.03,126.42,-10.68,2.17,2.54,2.39,0.51,3,False,False,True,True,False,87.94,184.87,-95.55,81.23,165.59,-316.97,55.53,84.27,-146.77,-0.624,,,-0.67,clean,0.906,normal,none,none,76.17147417626269,80.36711891460496,77.41420590582602,6,100.0,84.4,42
CNQ,47.32,7.11,39.79,48.99,51.09,205.09,260.95,5.6,1.23,1.04,4.01,1.27,2,True,True,True,True,True,34.5,139.93,38.97,27.79,120.65,-182.44,2.09,39.34,-12.25,0.4421,XLE,0.67,0.29,clean,1.517,confirmed,none,none,84.70717896096986,48.204309656823625,95.77015163607342,6,100.0,84.2,43
NORW,37.72,4.5,25.58,24.05,37.68,30.81,84.02,5.68,0.94,1.57,0.82,2.73,3,True,True,True,True,True,21.1,-34.35,-137.95,14.38,-53.64,-359.37,-11.32,-134.95,-189.17,-0.4907,VXUS,0.51,0.29,clean,4.087,confirmed,none,strong_buy,73.29836962718048,80.36711891460496,80.28731045490822,6,100.0,84.1,44
HLT,304.96,0.02,6.17,18.78,34.18,151.78,573.5,375.98,3.05,1.82,4.44,3.78,5,True,False,True,True,False,17.59,86.62,351.52,10.88,67.34,130.11,-14.82,-13.97,300.31,-0.9577,XLB,0.48,-0.27,clean,0.996,normal,none,none,68.43575418994413,100.0,66.79968076616122,6,100.0,83.9,45
SNDX,24.66,14.06,17.37,57.27,105.33,3.4,95.4,1.24,3.3,1.84,0.03,28.09,3,True,True,True,True,True,88.75,-61.76,-126.57,82.03,-81.05,-347.99,56.33,-162.36,-177.79,-0.8478,XLV,0.36,0.38,clean,0.795,normal,none,strong_buy,78.7937521377266,80.36711891460496,70.31125299281724,6,100.0,83.8,46
EXC,49.28,0.06,13.05,9.36,7.31,58.76,95.7,232.83,0.72,0.78,8.04,1.63,3,True,True,True,True,True,-9.27,-6.4,-126.28,-15.99,-25.69,-347.69,-41.69,-107.0,-177.49,0.5687,XLU,0.67,-0.19,clean,1.066,normal,none,strong_buy,60.928058374187664,80.36711891460496,96.80766161213089,6,100.0,83.7,47
AL,64.96,0.36,1.13,2.13,34.07,29.94,107.46,3.11,1.89,15.99,0.88,3.59,4,True,True,True,True,True,17.48,-35.22,-114.52,10.77,-54.51,-335.93,-14.93,-135.82,-165.73,-0.033,VGK,0.34,-0.3,clean,1.411,normal,none,strong_buy,54.04172842321286,96.64804469273743,90.10375099760574,6,100.0,83.6,48
GUNR,55.19,1.94,20.37,26.44,41.69,51.0,130.15,10.5,1.3,1.58,1.22,2.55,3,True,True,True,True,True,25.11,-14.16,-91.83,18.39,-33.44,-313.24,-7.3,-114.76,-143.04,-0.669,XLB,0.75,-0.24,clean,1.221,normal,none,strong_buy,73.3477748641356,80.36711891460496,76.29688747007182,6,100.0,83.3,49
NEE,93.13,0.57,16.01,18.38,31.32,25.75,214.42,27.97,1.15,1.7,0.82,8.33,3,True,True,True,True,True,14.73,-39.41,-7.56,8.02,-58.69,-228.97,-17.68,-140.01,-58.78,-0.2613,XLU,0.71,-0.26,clean,0.946,normal,none,strong_buy,68.12602135826398,80.36711891460496,84.07821229050279,6,100.0,83.3,49
LQDA,37.06,7.81,7.47,68.1,155.44,1365.02,,0.96,9.12,2.28,8.78,,3,True,False,True,True,False,138.86,1299.86,,132.14,1280.58,,106.45,1199.26,,-0.3254,,,-0.1,clean,0.667,thin,none,none,84.6938775510204,80.36711891460496,83.0806065442937,5,83.33333333333334,83.1,51
OVV,58.91,13.9,50.32,45.35,34.16,142.93,98.35,3.62,0.9,0.75,4.18,0.69,2,True,True,True,True,True,17.58,77.77,-123.63,10.86,58.48,-345.04,-14.84,-22.83,-174.84,0.1866,XLE,0.77,0.95,clean,1.228,normal,none,none,82.8715843879451,48.204309656823625,93.05666400638468,6,100.0,83.1,51
XOM,159.93,6.75,32.9,42.81,34.35,177.13,90.44,4.88,1.3,0.8,5.16,0.51,2,True,True,True,True,True,17.77,111.97,-131.54,11.05,92.68,-352.95,-14.65,11.37,-182.75,0.5925,XLE,0.89,0.53,clean,1.363,normal,none,none,80.24550602363851,48.204309656823625,96.96727853152434,6,100.0,83.1,51
OXY,62.82,17.18,52.77,31.64,27.71,126.3,-8.31,3.07,0.6,0.88,4.56,-0.07,2,True,True,True,True,True,11.13,61.14,-230.28,4.41,41.85,-451.7,-21.29,-39.46,-281.5,0.6732,XLE,0.71,1.42,clean,1.701,confirmed,none,none,79.73435184129518,48.204309656823625,97.1268954509178,6,100.0,83.0,54
WEAT,22.88,5.03,14.6,10.82,-3.03,-22.82,-48.34,2.9,0.74,-0.28,7.53,2.12,3,True,True,True,True,True,-19.61,-87.98,-270.32,-26.33,-107.26,-491.73,-52.03,-188.57,-321.53,0.9271,DBA,0.45,1.22,clean,3.495,confirmed,none,none,57.69771595789154,80.36711891460496,97.60574620909817,6,100.0,82.9,55
DUK,132.32,0.33,12.89,8.11,9.29,38.08,65.92,38.64,0.63,1.15,4.1,1.73,3,True,True,True,True,True,-7.29,-27.08,-156.06,-14.01,-46.37,-377.47,-39.71,-127.68,-207.27,0.337,XLU,0.65,-0.15,clean,1.237,normal,none,strong_buy,59.56561395507924,80.36711891460496,94.65283320031924,6,100.0,82.9,55
TTE,91.53,18.99,39.91,51.39,41.93,96.08,102.14,2.1,1.29,0.82,2.29,1.06,2,True,True,True,True,True,25.35,30.92,-119.83,18.63,11.64,-341.25,-7.07,-69.68,-171.05,0.0681,XLE,0.58,2.47,overextended,1.655,confirmed,none,none,83.18131721962529,48.204309656823625,91.54030327214684,6,100.0,82.9,55
AZN,202.35,0.41,15.3,24.48,36.61,101.0,261.34,37.6,1.6,1.5,2.76,2.59,4,True,True,True,True,True,20.03,35.84,39.36,13.31,16.56,-182.05,-12.39,-64.75,-11.85,-1.1393,XLV,0.34,-0.25,clean,0.656,thin,none,strong_buy,72.64470033823586,96.64804469273743,58.579409417398246,6,100.0,82.8,58
DVN,48.97,12.6,33.69,38.65,30.34,115.35,85.0,2.67,1.15,0.79,3.8,0.74,2,True,True,True,True,True,13.76,50.19,-136.98,7.04,30.9,-358.39,-18.65,-50.41,-188.19,0.3394,XLE,0.78,1.02,clean,1.767,confirmed,none,none,79.9490746019078,48.204309656823625,94.73264166001596,6,100.0,82.6,59
XOP,176.78,9.96,40.02,31.45,33.47,112.18,48.41,4.02,0.79,1.06,3.35,0.43,2,True,True,True,True,True,16.89,47.02,-173.57,10.17,27.73,-394.98,-15.52,-53.58,-224.78,0.5128,XLE,0.87,0.81,clean,1.654,confirmed,none,none,79.017975905446,48.204309656823625,96.32881085395051,6,100.0,82.6,59
FIVE,233.4,5.84,23.91,50.41,205.18,16.73,478.02,4.09,2.11,4.07,0.08,28.58,4,True,True,True,True,True,188.6,-48.43,256.04,181.88,-67.72,34.63,156.19,-149.03,204.83,-1.3815,SPY,0.6,-0.24,clean,1.055,normal,none,strong_buy,81.64405426975259,96.64804469273743,43.335993615323225,6,100.0,82.5,61
NOC,705.06,-6.47,23.65,16.46,37.41,121.01,263.06,-3.65,0.7,2.27,3.23,2.17,3,False,False,True,True,False,20.83,55.85,41.08,14.11,36.57,-180.33,-11.59,-44.75,-10.13,0.1816,XLI,0.4,-1.3,clean,0.877,normal,none,none,59.0354577585224,80.36711891460496,92.97685554668796,6,100.0,82.4,62
PSX,174.9,6.18,35.54,29.95,40.65,107.44,98.61,5.75,0.84,1.36,2.64,0.92,2,True,True,True,True,True,24.06,42.28,-123.37,17.35,23.0,-344.78,-8.35,-58.31,-174.58,0.3526,XLE,0.79,0.3,clean,1.5,confirmed,none,none,78.97237107133355,48.204309656823625,94.97206703910615,6,100.0,82.3,63
GNR,74.31,1.31,19.58,25.46,39.0,45.91,114.77,14.96,1.3,1.53,1.18,2.5,3,True,True,True,True,True,22.42,-19.25,-107.21,15.7,-38.54,-328.62,-10.0,-119.85,-158.42,-0.7725,XLB,0.78,-0.32,clean,1.068,normal,none,strong_buy,71.97202903507772,80.36711891460496,73.26416600159617,6,100.0,82.3,63
CB,329.92,-1.26,5.7,17.24,9.46,106.48,175.83,-4.52,3.02,0.55,11.25,1.65,3,True,True,True,True,True,-7.12,41.32,-46.15,-13.84,22.04,-267.56,-39.54,-59.27,-97.36,0.0159,,,-0.53,clean,0.974,normal,none,none,59.72523087447269,80.36711891460496,91.06145251396647,6,100.0,82.2,65
ERAS,17.67,16.87,375.01,699.57,1360.36,,,22.23,1.87,1.94,,,3,True,True,True,True,True,1343.78,,,1337.06,,,1311.37,,,-0.2836,,,-0.22,clean,1.349,normal,none,none,97.83567058108159,80.36711891460496,83.79888268156425,4,66.66666666666666,82.2,65
IMAX,39.82,-3.26,7.74,20.7,49.81,101.42,31.94,-2.38,2.68,2.41,2.04,0.31,3,True,True,True,True,True,33.23,36.26,-190.04,26.51,16.97,-411.45,0.81,-64.34,-241.25,-0.1466,,,-0.72,clean,0.791,normal,none,none,61.99597157298674,80.36711891460496,87.47007182761372,6,100.0,82.2,65
^VIX,25.62,21.13,71.37,57.27,-14.66,45.49,86.06,3.38,0.8,-0.26,-3.1,1.89,2,True,True,True,True,True,-31.24,-19.67,-135.92,-37.96,-38.96,-357.33,-63.65,-120.27,-187.13,12.6102,,,0.63,clean,,normal,none,none,75.25937749401436,48.204309656823625,100.0,6,100.0,82.2,65
CMS,78.59,0.6,12.38,8.59,4.59,28.98,88.56,20.58,0.69,0.53,6.31,3.06,3,True,True,True,True,True,-11.99,-36.18,-133.42,-18.71,-55.46,-354.83,-44.41,-136.77,-184.64,0.1085,XLU,0.75,0.03,clean,0.973,normal,none,strong_buy,59.181773267966406,80.36711891460496,92.09896249002394,6,100.0,82.2,65
DXJ,160.22,-1.32,11.14,26.24,46.66,157.31,269.1,-8.44,2.35,1.78,3.37,1.71,4,True,True,True,True,True,30.08,92.15,47.12,23.36,72.86,-174.29,-2.34,-8.45,-4.09,-1.1477,VXUS,0.71,-0.84,clean,0.71,thin,none,none,71.00862691445293,96.64804469273743,58.02075019952115,6,100.0,82.2,65
RTX,195.55,-6.35,6.62,16.96,47.2,150.16,234.67,-1.04,2.56,2.78,3.18,1.56,4,False,False,True,True,False,30.61,85.0,12.7,23.9,65.72,-208.72,-1.8,-15.6,-38.52,-0.471,XLI,0.51,-1.92,stalling,0.961,normal,none,none,55.32056397978185,96.64804469273743,80.5267358339984,6,100.0,82.0,71
BG,127.64,10.98,43.29,54.73,63.96,61.0,128.54,3.94,1.26,1.17,0.95,2.11,2,True,True,True,True,True,47.37,-4.16,-93.44,40.66,-23.44,-314.85,14.96,-104.76,-144.65,-0.1853,XLB,0.4,0.71,clean,1.284,normal,none,none,83.46444723140652,48.204309656823625,86.75179569034319,6,100.0,82.0,71
FANG,194.02,9.79,29.06,35.16,20.6,155.99,150.57,2.97,1.21,0.59,7.57,0.97,2,True,True,True,True,True,4.02,90.83,-71.41,-2.7,71.55,-292.82,-28.39,-9.77,-122.62,0.3917,XLE,0.74,1.0,clean,1.734,confirmed,none,none,77.57382282521947,48.204309656823625,95.45091779728652,6,100.0,82.0,71
CW,696.95,-2.19,26.43,28.51,116.14,488.59,833.87,-12.04,1.08,4.07,4.21,1.71,3,True,True,True,True,True,99.55,423.43,611.9,92.84,404.15,390.48,67.14,322.83,560.68,-1.0755,XLI,0.7,-0.96,clean,1.133,normal,none,none,77.83985102420857,80.36711891460496,62.33040702314445,6,100.0,81.9,74
NTR,75.14,2.11,21.74,32.69,51.61,34.08,,10.32,1.5,1.58,0.66,,3,False,True,True,True,False,35.03,-31.08,,28.31,-50.36,,2.62,-131.67,,-0.1074,XLE,0.45,-0.22,clean,1.636,confirmed,none,none,77.30209402196633,80.36711891460496,88.42777334397447,5,83.33333333333334,81.9,74
LITE,812.65,19.37,120.48,374.12,1177.95,783.99,2940.22,6.22,3.11,3.15,0.67,3.75,4,True,True,True,True,True,1161.37,718.83,2718.24,1154.65,699.54,2496.83,1128.95,618.23,2667.03,-1.9853,XLK,0.5,-0.17,clean,1.445,normal,none,strong_buy,96.33261125679321,96.64804469273743,18.435754189944134,6,100.0,81.9,74
DAN,33.4,-2.35,40.59,68.29,152.69,36.35,144.9,-17.25,1.68,2.24,0.24,3.99,3,True,True,True,True,True,136.1,-28.81,-77.07,129.39,-48.1,-298.49,103.69,-129.41,-128.29,-1.0524,XLB,0.54,-0.69,clean,0.787,normal,none,none,76.78143883251624,80.36711891460496,63.52753391859537,6,100.0,81.8,77
