ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
SLGL,87.74,0.27,0.13,36.62,106.84,284.99,1209.55,0.46,291.76,2.92,2.67,11.32,4,True,True,True,True,True,1.82,38.98,1195.83,1.74,40.46,1191.87,0.91,30.88,1130.53,1.7588,,,-0.67,clean,0.813,normal,none,95.1119201725998,98.86731391585761,98.70550161812298,97.6,1
EFXT,23.14,-1.53,15.99,26.03,65.4,129.34,190.34,-10.44,1.63,2.51,1.98,2.91,3,True,True,True,True,True,17.68,28.39,176.62,17.61,29.87,172.65,16.77,20.29,111.32,1.8583,,,-0.56,clean,1.472,normal,buy_today,93.50728155339806,86.2864077669903,99.11003236245955,93.0,2
SITM,415.63,-3.97,2.68,14.46,39.61,71.98,167.89,-0.68,5.4,2.74,1.82,4.24,4,True,True,True,True,True,4.37,16.82,154.17,4.3,18.3,150.21,3.46,8.72,88.87,0.6797,XLK,0.33,0.38,clean,0.796,normal,buy_today,80.94660194174757,98.86731391585761,95.3883495145631,91.7,3
TIGO,73.03,-2.43,6.5,19.66,37.61,51.17,177.89,-2.68,3.02,1.91,1.36,4.73,3,True,True,True,True,True,8.2,22.01,164.17,8.12,23.49,160.21,7.29,13.92,98.87,2.0328,XLRE,0.41,0.37,clean,1.369,normal,buy_today,85.8009708737864,86.2864077669903,99.4336569579288,90.5,4
PRAX,325.66,-1.32,-4.98,3.71,65.76,615.11,743.68,3.77,-0.75,17.71,9.35,11.31,4,True,True,True,True,True,-3.28,6.06,729.96,-3.36,7.55,725.99,-4.19,-2.03,664.66,0.5027,,,-0.8,clean,0.465,thin,buy_today,79.47680690399137,98.86731391585761,93.12297734627832,90.5,4
IMAX,42.25,0.48,14.72,21.03,13.88,47.93,65.04,30.94,1.43,0.66,3.45,4.69,3,True,True,True,True,True,16.41,23.38,51.32,16.33,24.86,47.35,15.5,15.28,-13.98,2.3365,,,0.05,clean,1.147,normal,none,85.29530744336569,86.2864077669903,99.51456310679612,90.4,6
STNG,77.92,-0.07,6.19,22.47,35.91,54.59,95.52,-87.82,3.63,1.6,1.52,2.66,3,True,True,True,True,True,7.89,24.82,81.8,7.81,26.3,77.84,6.98,16.72,16.5,0.5673,,,-0.03,clean,0.792,normal,buy_today,89.96089536138079,86.2864077669903,93.93203883495146,90.1,7
JNJ,246.41,-0.9,0.05,8.43,19.08,39.08,49.32,-0.06,159.73,2.26,2.05,2.58,4,True,True,True,True,True,1.75,10.78,35.6,1.67,12.26,31.64,0.83,2.69,-29.7,0.548,XLV,0.42,0.17,clean,0.822,normal,buy_today,77.71709816612729,98.86731391585761,93.85113268608414,90.1,7
LASR,63.93,-3.56,10.91,40.17,81.46,121.98,597.16,-3.07,3.68,2.03,1.5,7.33,4,True,True,True,True,True,12.61,42.52,583.44,12.53,44.0,579.48,11.69,34.42,518.14,-0.266,XLK,0.49,-0.28,clean,2.296,confirmed,none,88.57200647249192,98.86731391585761,81.55339805825243,89.7,9
LHX,374.43,-0.45,5.69,9.21,34.35,34.87,81.66,-12.64,1.62,3.73,1.02,2.38,3,True,True,True,True,True,7.38,11.56,67.94,7.31,13.04,63.98,6.47,3.46,2.64,0.8442,XLI,0.54,1.29,clean,1.032,normal,buy_today,84.87055016181229,86.2864077669903,96.68284789644012,89.3,10
