ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
LIT,VXUS,22.0,81.7,139.0,75.6,,,,,,2.3,,,,94.1,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
BK,XLF,61.0,75.9,40.0,81.3,,,,,,3.2,2.0,,,90.4,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",Financial Services
STX,XLK,114.0,70.1,27.0,82.5,,,,,,,6.0,,,91.4,HEALTHY,bullish,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Technology
GNR,XLB,121.0,69.5,68.0,79.3,,,,,,3.6,,,,81.7,HEALTHY,bullish,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
GVAL,VXUS,146.0,67.8,146.0,75.3,,,,,,3.5,,,,90.7,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
ANRO,XLI,2.0,89.8,73.0,79.0,,,,,,,,,,91.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
INSW,XLI,8.0,87.4,22.0,83.9,,,,,,,,,,88.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
MTZ,XLI,9.0,87.0,11.0,86.1,,,,,,,3.0,,,85.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
EZPW,XLI,10.0,86.5,7.0,86.8,,,,,,,,,,83.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
LINC,--,13.0,85.5,1.0,92.1,,,,,,,,,,80.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
RIO,XLB,16.0,84.2,,,,,,,,,5.0,,,90.9,HEALTHY,bullish,3,"['ranker', 'stock_secrot', 'pullback_health']",Basic Materials
TERN,--,18.0,83.2,17.0,84.5,,,,,,,,,,88.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
LITP,XLB,19.0,83.1,,,,,,,,3.0,,,,85.9,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
NATR,XLV,23.0,81.6,38.0,81.4,,,,,,,,,,86.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
VALE,VXUS,23.0,81.6,,,,,,,,,5.0,,,90.5,HEALTHY,bullish,3,"['ranker', 'stock_secrot', 'pullback_health']",Basic Materials
NUE,XLB,25.0,81.1,49.0,80.7,,,,,,,4.0,,,90.0,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Basic Materials
FCX,VXUS,29.0,80.6,,,,,,,,,5.0,,,87.3,HEALTHY,bullish,3,"['ranker', 'stock_secrot', 'pullback_health']",Basic Materials
CLS,XLK,32.0,80.3,112.0,76.7,,,,,,,2.0,,,83.3,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
XPO,XLI,38.0,79.9,27.0,82.5,,,,,,,2.0,,,87.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
STLD,XLB,38.0,79.9,67.0,79.5,,,,,,,2.0,,,82.8,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Basic Materials
GNK,XLI,41.0,79.8,108.0,76.8,,,,,,,,,,90.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
KGC,IAU,42.0,79.7,35.0,81.7,,,,,,,6.0,,,60.0,CAUTION,bullish,3,"['ranker', 'ranker_long', 'stock_secrot']",Basic Materials
CSX,XLI,45.0,79.2,96.0,77.5,,,,,,,4.0,,,90.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
AXSM,XLY,46.0,79.1,12.0,85.2,,,,,,,,,,94.4,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
UCTT,XLI,51.0,78.3,112.0,76.7,,,,,,,,,,86.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
SYRE,VXUS,52.0,78.0,43.0,81.1,,,,,,,,,,86.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
STT,XLF,54.0,77.4,,,,,,,,3.0,1.0,,,80.7,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",Financial Services
