ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
PBF,48.04,5.54,19.09,14.85,0.88,81.01,121.69,3.45,0.78,0.06,91.85,137.97,3,True,True,True,True,True,17.38,16.53,100.99,17.04,17.21,90.23,17.79,24.71,99.88,1.369,XLE,0.71,1.82,clean,1.275,normal,none,82.2590938098277,86.34333120612636,94.63943841735801,87.7,14
DK,53.14,4.59,19.66,15.62,17.91,77.19,150.9,4.29,0.79,1.15,4.31,8.43,3,True,True,True,True,True,17.95,17.31,130.19,17.61,17.99,119.44,18.36,25.48,129.09,0.6296,XLE,0.62,1.62,clean,1.211,normal,none,88.67262284620294,86.34333120612636,87.74728781110403,87.6,15
ECPG,93.79,0.54,7.72,19.39,33.76,69.57,142.29,14.4,2.51,1.74,2.06,4.22,3,True,True,True,True,True,6.01,21.07,121.59,5.67,21.75,110.83,6.42,29.25,120.48,0.7635,XLF,0.41,0.79,clean,1.196,normal,none,85.72644118272707,86.34333120612636,90.17230376515634,87.4,16
IRDM,55.72,1.59,31.79,16.54,100.87,224.9,84.69,20.04,0.52,6.1,2.23,0.84,3,True,True,True,True,True,30.08,18.23,63.98,29.74,18.91,53.23,30.49,26.41,62.88,0.3538,XLC,0.38,2.57,overextended,1.955,confirmed,none,91.30504148053608,86.34333120612636,83.0248883216337,86.9,17
RSI,31.26,5.11,4.79,23.12,43.72,58.28,109.8,0.94,4.82,1.89,1.33,2.51,3,True,True,True,True,True,3.09,24.8,89.1,2.75,25.48,78.34,3.5,32.98,87.99,0.4417,,,-0.52,clean,1.349,normal,none,88.46522016592216,86.34333120612636,84.68410976388002,86.5,18
CAH,237.72,0.07,2.02,21.81,12.5,14.63,41.5,30.01,10.79,0.57,1.17,3.32,4,True,True,True,True,True,0.31,23.5,20.8,-0.03,24.18,10.04,0.73,31.68,19.69,1.4326,,,-0.22,clean,0.979,normal,none,66.48053605615826,97.70261646458201,95.02233567326101,86.4,19
COKE,193.84,1.53,9.18,12.61,1.1,25.37,73.61,6.0,1.37,0.09,23.16,67.21,3,True,True,True,True,True,7.47,14.3,52.91,7.13,14.98,42.16,7.89,22.47,51.81,2.9503,XLP,0.36,0.48,clean,1.095,normal,none,73.71303977877048,86.34333120612636,98.851308232291,86.3,20
SPHR,169.12,-2.26,9.03,16.01,44.05,81.48,304.59,-3.99,1.77,2.75,1.85,6.91,3,True,True,True,True,True,7.32,17.7,283.89,6.98,18.38,273.14,7.73,25.87,282.78,0.9381,VGK,0.38,-0.51,clean,1.226,normal,buy_today,79.81280578600298,86.34333120612636,91.76770899808552,86.0,21
INCY,113.81,0.4,4.93,19.06,20.92,14.62,67.12,12.43,3.86,1.1,0.7,3.21,3,True,True,True,True,True,3.23,20.75,46.42,2.89,21.43,35.66,3.64,28.92,45.31,1.791,XLV,0.4,-0.28,clean,1.258,normal,none,74.71814507551585,86.34333120612636,96.61774090619018,85.9,22
CALY,18.64,-0.8,3.1,22.31,34.29,57.57,131.55,-3.88,7.2,1.54,1.68,3.84,3,True,True,True,True,True,1.39,23.99,110.85,1.05,24.68,100.1,1.8,32.17,109.74,1.2447,HYG,0.45,-0.99,clean,0.921,normal,buy_today,77.43033397149543,86.34333120612636,93.873643905552,85.9,22
WELL,230.19,1.42,3.96,16.63,16.43,21.38,49.74,2.79,4.2,0.99,1.3,3.03,3,True,True,True,True,True,2.25,18.32,29.03,1.91,19.0,18.28,2.66,26.5,27.93,1.3085,XLRE,0.65,0.17,clean,1.035,normal,none,75.04786215698788,86.34333120612636,94.38417358008935,85.3,24
BKD,15.82,-1.68,7.69,29.78,15.64,46.08,127.3,-4.58,3.87,0.53,2.95,8.14,3,True,True,True,True,True,5.98,31.46,106.6,5.64,32.14,95.84,6.4,39.64,105.49,1.116,XLU,0.52,-0.01,clean,1.84,confirmed,none,74.87236758136567,86.34333120612636,92.98021697511167,84.7,25
USFD,101.9,-0.34,6.87,25.45,10.51,33.22,32.32,-20.07,3.7,0.41,3.16,3.08,3,True,True,True,True,True,5.16,27.13,11.62,4.82,27.81,0.86,5.58,35.31,10.51,1.6124,XLP,0.4,0.97,clean,1.463,normal,buy_today,70.59136353967241,86.34333120612636,95.91576260370134,84.3,26
BTSG,69.85,0.16,3.31,16.46,63.93,84.59,196.1,21.01,4.97,3.88,1.32,3.07,5,True,True,True,True,True,1.61,18.14,175.4,1.27,18.82,164.64,2.02,26.32,174.29,-0.3577,QQQ,0.39,-0.3,clean,1.57,confirmed,none,83.95554137417572,99.90427568602425,68.60242501595405,84.2,27
STRZ,30.21,4.68,17.78,16.55,162.7,154.72,87.99,3.8,0.93,9.83,0.95,0.54,2,True,True,True,True,True,16.07,18.24,67.29,15.73,18.92,56.53,16.48,26.41,66.18,2.018,IAU,0.32,-0.05,clean,1.543,confirmed,none,93.46947457987663,61.582641991065735,97.319719208679,84.1,28
JNJ,253.98,0.0,5.39,13.63,3.9,22.36,66.27,1367.86,2.53,0.29,5.73,16.98,3,True,True,True,True,True,3.68,15.32,45.57,3.34,16.0,34.81,4.09,23.49,44.46,1.918,XLV,0.74,-0.23,clean,1.209,normal,none,69.11827270793448,86.34333120612636,96.87300574345883,84.1,28
RVMD,187.51,0.12,10.45,14.56,92.81,132.87,409.68,85.09,1.39,6.37,1.43,4.41,4,True,True,True,True,True,8.74,16.24,388.97,8.4,16.92,378.22,9.16,24.42,387.87,-0.5095,,,-0.07,clean,1.525,confirmed,none,89.26292278238674,97.70261646458201,64.96490108487556,84.0,30
OSCR,31.9,11.85,9.4,38.88,178.12,119.55,48.79,0.79,4.14,4.58,0.67,0.27,2,True,True,True,True,True,7.69,40.56,28.08,7.35,41.24,17.33,8.1,48.74,26.98,2.7864,XLF,0.49,0.31,clean,1.088,normal,none,91.7996171027441,61.582641991065735,98.53222718570517,84.0,30
CCHGY,65.96,1.18,4.73,15.88,16.27,27.93,26.14,4.01,3.36,1.02,1.72,1.61,3,True,True,True,True,True,3.02,17.57,5.44,2.68,18.25,-5.31,3.44,25.74,4.33,1.0325,VGK,0.56,0.42,clean,0.556,thin,none,73.27164433099341,86.34333120612636,92.21442246330568,83.9,32
ELA,26.92,-6.79,0.9,12.21,61.58,110.15,339.87,-0.13,13.58,5.04,1.79,5.52,4,True,True,True,True,True,-0.81,13.9,319.17,-1.15,14.58,308.41,-0.39,22.07,318.06,0.3501,LQD,0.4,-0.64,clean,1.808,confirmed,none,70.82535630716869,97.70261646458201,82.89725590299936,83.8,33
OCC,17.86,-14.83,-5.1,30.94,116.48,314.39,513.75,0.34,-6.07,3.77,2.7,4.41,3,True,True,True,True,True,-6.81,32.62,493.04,-7.15,33.3,482.29,-6.39,40.8,491.94,2.3789,,,-0.37,clean,0.587,thin,buy_today,67.13465220165922,86.34333120612636,98.02169751116784,83.8,33
RBKB,17.26,-0.29,0.47,5.44,11.93,38.63,47.14,-1.61,11.68,2.19,3.24,3.95,4,True,True,True,True,True,-1.24,7.12,26.44,-1.58,7.8,15.69,-0.83,15.3,25.34,0.8578,,,-0.68,clean,3.102,confirmed,none,62.40693469474581,97.70261646458201,91.25717932354817,83.8,33
ANAB,65.43,-3.07,11.88,23.13,76.98,92.78,342.09,-3.88,1.95,3.33,1.21,4.44,3,True,True,True,True,True,10.18,24.81,321.39,9.84,25.49,310.64,10.59,32.99,320.29,0.3634,,,0.13,clean,1.095,normal,buy_today,81.64220378642842,86.34333120612636,83.21633694958518,83.7,36
DCOM,41.28,1.55,3.8,11.84,22.06,32.78,53.23,2.45,3.12,1.86,1.49,2.41,3,True,True,True,True,True,2.09,13.52,32.53,1.75,14.21,21.77,2.5,21.7,31.42,0.5632,XLRE,0.55,0.33,clean,1.77,confirmed,none,77.0846628376941,86.34333120612636,86.66241225271219,83.4,37
LABU,282.17,-3.4,13.76,55.32,69.89,70.92,395.82,-4.05,4.02,1.26,1.01,5.66,3,True,True,True,True,True,12.05,57.0,375.12,11.71,57.69,364.36,12.47,65.18,374.01,0.3111,LQD,0.6,-0.14,clean,0.972,normal,buy_today,81.6687938736439,86.34333120612636,82.32291001914487,83.4,37
KO,81.29,0.02,0.86,3.37,6.89,15.86,14.9,34.79,3.94,2.04,2.3,2.16,5,True,True,True,True,True,-0.85,5.05,-5.8,-1.19,5.74,-16.56,-0.44,13.23,-6.91,1.9043,XLP,0.72,-1.01,clean,1.476,normal,none,53.164220378642845,99.90427568602425,96.80918953414167,83.3,39
VTR,89.65,0.96,3.56,9.72,9.62,12.55,41.96,3.72,2.73,0.99,1.3,4.36,3,True,True,True,True,True,1.85,11.4,21.26,1.51,12.08,10.51,2.26,19.58,20.15,1.7112,XLRE,0.61,0.09,clean,1.091,normal,none,67.00701978302489,86.34333120612636,96.29865985960434,83.2,40
ALMS,26.64,-5.33,7.2,31.04,20.93,154.93,788.0,-1.35,4.31,0.67,7.4,37.66,3,True,True,True,True,True,5.5,32.72,767.3,5.16,33.4,756.54,5.91,40.9,766.19,0.4211,XLU,0.33,0.04,clean,1.975,confirmed,none,77.36651776217826,86.34333120612636,84.30121250797703,82.7,41
BMO,177.57,0.49,3.02,9.19,31.2,35.3,60.51,6.13,3.05,3.39,1.13,1.94,4,True,True,True,True,True,1.31,10.88,39.81,0.97,11.56,29.05,1.72,19.05,38.7,-0.1047,VGK,0.72,0.06,clean,0.944,normal,none,75.51052967453734,97.70261646458201,73.89917038927888,82.4,42
ENVA,242.18,0.6,11.82,47.37,78.3,48.7,117.16,19.62,4.01,1.65,0.62,1.5,2,True,True,True,True,True,10.11,49.06,96.46,9.77,49.74,85.71,10.53,57.24,95.35,2.0157,XLF,0.51,0.53,clean,2.123,confirmed,none,88.19931929376729,61.582641991065735,97.19208679004467,82.3,43
PLSE,28.33,2.16,10.66,14.84,31.22,100.21,87.74,4.93,1.39,2.1,3.21,2.81,4,True,True,True,True,True,8.96,16.52,67.04,8.62,17.2,56.28,9.37,24.7,65.93,-0.6597,XLV,0.41,-0.22,clean,1.812,confirmed,none,87.69410763667304,97.70261646458201,61.646458200382895,82.3,43
TIGO,90.49,-0.3,3.39,5.44,20.75,63.66,141.5,-11.41,1.6,3.81,3.07,6.82,3,True,True,True,True,True,1.69,7.13,120.8,1.35,7.81,110.04,2.1,15.3,119.69,0.512,VGK,0.32,0.1,clean,1.56,confirmed,none,74.54796851733673,86.34333120612636,85.57753669432036,82.2,45
NWPX,144.3,-3.76,0.54,21.95,85.33,128.47,251.87,-0.14,40.91,3.89,1.51,2.95,4,True,True,True,True,True,-1.17,23.63,231.16,-1.51,24.31,220.41,-0.76,31.81,230.06,-0.0809,XLI,0.53,-1.0,clean,1.766,confirmed,none,73.36205062752606,97.70261646458201,74.53733248245055,81.9,46
VLO,269.44,3.46,11.14,6.7,9.05,62.65,100.45,3.22,0.6,1.35,6.92,11.1,3,True,True,True,True,True,9.43,8.39,79.74,9.09,9.07,68.99,9.85,16.56,78.64,0.0702,XLE,0.8,0.85,clean,1.269,normal,none,80.62114443735375,86.34333120612636,78.0472239948947,81.7,47
PANW,352.04,3.23,23.41,17.16,119.59,88.41,72.03,7.24,0.73,6.97,0.74,0.6,2,True,True,True,True,True,21.7,18.84,51.33,21.36,19.52,40.57,22.12,27.02,50.22,0.9247,XLK,0.38,1.87,clean,1.074,normal,none,91.46990002127205,61.582641991065735,91.64007657945118,81.6,48
PVLA,138.26,-9.53,6.48,22.8,10.92,36.69,513.4,-0.68,3.52,0.48,3.36,47.02,3,True,True,True,True,True,4.78,24.48,492.7,4.44,25.17,481.94,5.19,32.66,491.59,0.7035,LQD,0.43,-1.1,clean,2.01,confirmed,none,69.40012763241863,86.34333120612636,88.76834716017868,81.5,49
ALHC,24.01,0.84,10.7,80.53,36.27,26.77,71.5,12.73,7.53,0.45,0.74,1.97,2,True,True,True,True,True,8.99,82.21,50.8,8.65,82.89,40.04,9.4,90.39,49.69,3.3812,XLRE,0.37,0.16,clean,0.927,normal,none,83.5992342054882,61.582641991065735,99.17038927887684,81.5,49
TD,122.25,0.68,2.89,10.4,31.01,29.27,66.44,4.27,3.6,2.98,0.94,2.14,4,True,True,True,True,True,1.18,12.09,45.74,0.84,12.77,34.98,1.59,20.26,44.63,-0.2386,VGK,0.66,0.61,clean,0.666,thin,none,75.9519251223144,97.70261646458201,70.77217613273771,81.5,49
CRS,610.16,-1.08,5.03,25.31,54.8,87.51,120.77,-4.64,5.03,2.17,1.6,2.2,4,True,True,True,True,True,3.32,26.99,100.07,2.98,27.67,89.31,3.73,35.17,98.96,-0.4767,VGK,0.7,0.2,clean,1.674,confirmed,none,80.5307381408211,97.70261646458201,65.85832801531589,81.4,52
ORKA,93.29,-1.98,13.64,69.59,90.19,201.91,732.2,-6.91,5.1,1.3,2.24,8.12,3,True,True,True,True,True,11.94,71.27,711.5,11.6,71.95,700.75,12.35,79.45,710.39,-0.1647,HYG,0.43,-0.1,clean,1.3,normal,buy_today,85.64135290363754,86.34333120612636,72.23994894703254,81.4,52
AXSM,240.66,-1.68,1.15,4.52,42.39,59.72,130.54,-0.69,3.93,9.37,1.41,3.08,4,True,True,True,True,True,-0.56,6.21,109.84,-0.9,6.89,99.08,-0.14,14.38,108.73,0.0407,XLV,0.36,-0.54,clean,2.738,confirmed,none,68.9002339927675,97.70261646458201,77.15379706445438,81.3,54
GNK,24.66,-0.48,2.07,2.03,9.36,31.38,88.68,-4.27,0.98,4.62,3.35,9.48,3,True,True,True,True,True,0.36,3.71,67.97,0.02,4.39,57.22,0.78,11.89,66.87,1.2235,,,1.22,clean,1.043,normal,buy_today,63.7630291427356,86.34333120612636,93.68219527760051,81.3,54
RY,208.31,0.65,3.04,10.47,28.76,21.29,58.35,4.7,3.44,2.75,0.74,2.03,4,True,True,True,True,True,1.33,12.16,37.65,0.99,12.84,26.89,1.75,20.34,36.54,-0.2341,VGK,0.67,1.06,clean,1.03,normal,none,74.09061901723038,97.70261646458201,70.83599234205488,80.9,56
MSGE,79.48,-1.74,3.88,9.85,34.92,48.01,98.85,-2.23,2.54,3.54,1.37,2.83,3,True,True,True,True,True,2.17,11.54,78.15,1.83,12.22,67.39,2.59,19.72,77.04,0.3868,HYG,0.34,-1.11,clean,1.713,confirmed,none,72.43671559242715,86.34333120612636,83.72686662412254,80.8,57
AAP,63.02,1.29,8.77,6.27,19.47,58.06,35.56,6.82,0.72,3.1,2.98,1.83,3,True,True,True,True,True,7.06,7.96,14.85,6.72,8.64,4.1,7.47,16.13,13.75,0.1373,XLY,0.47,0.06,clean,0.973,normal,none,76.7177196341204,86.34333120612636,79.32354818123804,80.8,57
GH,170.77,13.82,24.69,32.24,84.88,68.43,228.15,1.79,1.31,2.63,0.81,2.69,2,True,True,True,True,True,22.98,33.92,207.45,22.64,34.6,196.69,23.39,42.1,206.34,0.4365,LQD,0.38,1.64,clean,2.581,confirmed,none,95.55413741757071,61.582641991065735,84.49266113592853,80.5,59
BNS,87.35,0.59,2.4,11.12,26.03,18.17,58.04,4.09,4.63,2.34,0.7,2.23,4,True,True,True,True,True,0.7,12.8,37.34,0.36,13.48,26.59,1.11,20.98,36.23,-0.2309,VGK,0.66,0.16,clean,0.805,normal,none,72.45798766219953,97.70261646458201,70.96362476068921,80.4,60
ROIV,35.03,-1.02,3.0,20.42,26.46,61.43,210.83,-2.95,6.81,1.3,2.32,7.97,3,True,True,True,True,True,1.29,22.1,190.12,0.95,22.78,179.37,1.71,30.28,189.02,0.0793,LQD,0.49,0.42,clean,1.326,normal,buy_today,76.75494575622209,86.34333120612636,78.17485641352904,80.4,60
CM,116.07,0.93,1.99,9.52,22.5,26.58,63.87,2.14,4.77,2.36,1.18,2.84,4,True,True,True,True,True,0.29,11.21,43.17,-0.05,11.89,32.41,0.7,19.38,42.06,-0.3484,VGK,0.59,0.44,clean,1.791,confirmed,none,73.49500106360348,97.70261646458201,68.73005743458839,80.0,62
GHM,119.44,-3.51,3.57,20.15,51.34,75.65,141.24,-1.02,5.64,2.55,1.47,2.75,4,True,True,True,True,True,1.87,21.83,120.54,1.53,22.51,109.79,2.28,30.01,119.44,-0.4166,XLI,0.58,-0.71,clean,1.448,normal,buy_today,75.27121888959796,97.70261646458201,66.94320357370772,80.0,62
XBI,156.55,-1.07,4.57,17.16,22.56,26.87,88.77,-4.25,3.76,1.31,1.19,3.93,3,True,True,True,True,True,2.86,18.85,68.07,2.52,19.53,57.32,3.28,27.02,66.96,0.1618,LQD,0.59,-0.14,clean,1.156,normal,buy_today,72.81961284833015,86.34333120612636,79.70644543714104,79.6,64
BKTI,87.83,2.15,7.99,7.11,17.69,17.88,86.36,3.71,0.89,2.49,1.01,4.88,4,True,True,True,True,True,6.28,8.79,65.65,5.94,9.48,54.9,6.7,16.97,64.55,-0.5842,VGK,0.39,1.13,clean,0.711,thin,none,77.50478621569879,97.70261646458201,63.497128270580724,79.6,64
GHRS,26.42,-1.71,7.4,6.4,87.91,109.68,116.74,-4.32,0.87,13.73,1.25,1.33,2,True,True,True,True,True,5.69,8.09,96.03,5.35,8.77,85.28,6.1,16.26,94.93,3.8152,,,-1.27,clean,0.849,normal,buy_today,77.53137630291427,61.582641991065735,99.36183790682833,79.5,66
MUFG,20.27,1.91,2.32,7.31,19.45,27.56,47.74,1.22,3.15,2.66,1.42,2.46,4,True,True,True,True,True,0.61,8.99,27.04,0.27,9.67,16.28,1.03,17.17,25.93,-0.3794,VGK,0.52,-0.12,clean,0.782,normal,none,72.88342905764729,97.70261646458201,68.02807913209955,79.5,66
DINO,72.56,4.18,10.34,2.47,16.3,57.81,76.63,2.48,0.24,6.6,3.55,4.7,3,True,True,True,True,True,8.63,4.16,55.93,8.29,4.84,45.17,9.05,12.33,54.82,-0.1764,XLE,0.66,1.29,clean,1.087,normal,none,80.24888321633695,86.34333120612636,71.92086790044672,79.5,66
AZLCZ,2442.0,0.7,3.91,11.0,23.65,50.74,134.81,5.58,2.81,2.15,2.15,5.7,4,True,True,True,True,True,2.21,12.68,114.11,1.87,13.37,103.35,2.62,20.86,113.0,-0.7239,XLB,0.41,0.59,clean,0.676,thin,none,80.39246968730058,97.70261646458201,60.43395022335674,79.5,66
MSGS,395.17,-1.66,7.96,4.64,22.95,53.2,89.12,-4.79,0.58,4.95,2.32,3.88,3,True,True,True,True,True,6.25,6.32,68.42,5.91,7.0,57.66,6.66,14.5,67.31,0.1772,HYG,0.31,-0.23,clean,1.4,normal,buy_today,71.30929589449055,86.34333120612636,79.89789406509253,79.2,70
CFG,71.82,2.5,3.4,18.16,19.76,21.44,60.49,1.36,5.35,1.09,1.09,3.06,3,True,True,True,True,True,1.69,19.85,39.79,1.35,20.53,29.03,2.1,28.03,38.68,-0.1163,XLF,0.68,0.45,clean,0.989,normal,none,77.76005105296746,86.34333120612636,73.64390555201021,79.2,70
CNTA,40.5,0.0,0.8,1.73,41.11,57.71,210.58,,2.18,23.72,1.4,5.12,3,True,True,True,True,True,-0.91,3.42,189.88,-1.25,4.1,179.13,-0.5,11.59,188.77,0.094,,,-0.25,clean,1.765,confirmed,none,72.77706870878536,86.34333120612636,78.36630504148053,79.2,70
DVA,228.03,2.49,7.04,20.14,48.37,100.91,60.08,2.82,2.86,2.4,2.09,1.24,2,True,True,True,True,True,5.33,21.82,39.37,4.99,22.5,28.62,5.74,30.0,38.27,0.6516,,,0.53,clean,1.175,normal,none,87.5877472878111,61.582641991065735,88.19400127632419,79.1,73
PLOW,52.27,-3.11,3.9,19.01,24.19,56.78,77.37,-1.25,4.88,1.27,2.35,3.2,3,True,True,True,True,True,2.19,20.7,56.66,1.85,21.38,45.91,2.6,28.87,55.56,0.1225,XLU,0.39,-1.11,clean,1.698,confirmed,none,70.96894277813232,86.34333120612636,78.94065092533504,78.8,74
LFSC,45.44,0.52,4.96,17.62,29.86,19.35,84.55,9.46,3.55,1.69,0.65,2.83,3,True,True,True,True,True,3.25,19.31,63.85,2.91,19.99,53.1,3.67,27.48,62.74,-0.2119,LQD,0.64,-0.13,clean,1.416,normal,none,78.33971495426506,86.34333120612636,71.28270580727505,78.7,75
AXGN,44.02,-4.7,3.53,13.69,32.87,31.6,305.71,-0.75,3.88,2.4,0.96,9.3,3,True,True,True,True,True,1.82,15.37,285.01,1.48,16.05,274.26,2.23,23.55,283.91,0.1009,VGK,0.35,-0.76,clean,1.457,normal,buy_today,70.85726441182727,86.34333120612636,78.55775366943205,78.6,76
MUSA,558.8,3.7,5.22,8.36,13.12,37.42,37.36,1.41,1.6,1.57,2.85,2.85,2,True,True,True,True,True,3.51,10.05,16.66,3.17,10.73,5.91,3.92,18.22,15.56,2.4039,XLE,0.46,1.01,clean,0.976,normal,none,75.82961072112317,61.582641991065735,98.08551372048501,78.5,77
ASND,267.79,0.4,12.51,22.38,17.08,26.9,55.15,31.19,1.79,0.76,1.58,3.23,3,True,True,True,True,True,10.8,24.06,34.45,10.46,24.74,23.69,11.22,32.24,33.34,-0.2283,XLI,0.41,0.36,clean,2.375,confirmed,none,78.15890236119974,86.34333120612636,71.02744097000638,78.5,77
WEBC,310.0,0.0,-0.48,5.44,21.57,44.52,68.67,,-11.3,3.96,2.06,3.18,3,True,True,True,True,True,-2.19,7.13,47.97,-2.53,7.81,37.21,-1.78,15.3,46.86,0.3226,,,-0.3,clean,,normal,none,66.40076579451181,86.34333120612636,82.51435864709636,78.4,79
SEPN,34.61,3.34,-3.99,15.44,44.03,21.95,227.44,-1.19,-3.87,2.85,0.5,5.17,2,True,True,True,True,True,-5.7,17.13,206.73,-6.04,17.81,195.98,-5.29,25.3,205.63,2.4781,LQD,0.35,-1.52,stalling,2.347,confirmed,none,74.14911720910446,61.582641991065735,98.21314613911933,78.0,80
PGNY,29.45,2.15,9.52,12.4,73.44,14.95,33.86,4.43,1.3,5.92,0.2,0.46,2,True,True,True,True,True,7.81,14.09,13.16,7.47,14.77,2.41,8.23,22.27,12.05,1.2185,,,0.15,clean,0.842,normal,none,78.93533290789192,61.582641991065735,93.61837906828335,78.0,80
GL,180.07,0.78,2.52,18.37,29.39,27.02,44.88,3.24,7.28,1.6,0.92,1.53,2,True,True,True,True,True,0.81,20.06,24.18,0.47,20.74,13.42,1.23,28.23,23.07,2.0178,XLF,0.57,-0.45,clean,1.353,normal,none,75.27653690704106,61.582641991065735,97.25590299936184,78.0,80
YUM,161.59,1.08,5.6,9.55,3.93,6.12,9.05,5.18,1.7,0.41,1.56,2.3,3,True,True,True,True,True,3.89,11.23,-11.65,3.55,11.91,-22.41,4.31,19.41,-12.76,0.6591,XLRE,0.47,1.43,clean,1.217,normal,none,58.37055945543502,86.34333120612636,88.32163369495852,77.7,83
