target_date,window,similar_date,correlation
2026-03-17,25Y,2013-06-21,0.4242
2026-03-17,25Y,2022-09-27,0.4239
2026-03-17,25Y,2016-01-27,0.4234
2026-03-17,25Y,2001-03-28,0.4233
2026-03-17,25Y,2009-03-06,0.4233
2026-03-17,25Y,2004-08-03,0.4232
2026-03-17,25Y,2001-04-02,0.4227
2026-03-17,25Y,2022-05-04,0.4226
2026-03-17,25Y,2010-02-18,0.4226
2026-03-17,25Y,2003-02-14,0.4225
2026-03-17,25Y,2005-03-30,0.4217
2026-03-17,25Y,2010-02-17,0.4215
2026-03-17,25Y,2002-10-11,0.4201
2026-03-17,5Y,2026-03-16,0.7748
2026-03-17,5Y,2026-03-13,0.739
2026-03-17,5Y,2026-03-12,0.695
2026-03-17,5Y,2026-03-11,0.6043
2026-03-17,5Y,2022-05-06,0.5181
2026-03-17,5Y,2023-08-28,0.5084
2026-03-17,5Y,2022-04-29,0.5002
2026-03-17,5Y,2026-03-10,0.4995
2026-03-17,5Y,2022-05-05,0.4978
2026-03-17,5Y,2022-05-09,0.4948
2026-03-17,5Y,2024-10-31,0.4884
2026-03-17,5Y,2023-08-29,0.4754
2026-03-17,5Y,2024-10-29,0.4742
2026-03-17,5Y,2021-10-05,0.4683
2026-03-17,5Y,2024-10-30,0.463
2026-03-17,5Y,2022-05-13,0.4559
2026-03-17,5Y,2023-08-25,0.4557
2026-03-17,5Y,2021-10-12,0.451
2026-03-17,5Y,2022-05-12,0.4486
2026-03-17,5Y,2022-05-10,0.4464
2026-03-17,5Y,2022-05-02,0.4454
2026-03-17,5Y,2022-05-03,0.4451
2026-03-17,5Y,2022-04-28,0.443
2026-03-17,5Y,2021-10-06,0.4419
2026-03-17,5Y,2024-10-28,0.4406
2026-03-17,5Y,2021-10-08,0.4405
2026-03-17,5Y,2023-08-24,0.4374
2026-03-17,5Y,2023-10-13,0.4368
2026-03-17,5Y,2024-11-04,0.4349
2026-03-17,5Y,2022-09-26,0.4347
2026-03-17,5Y,2026-03-06,0.4307
2026-03-17,5Y,2023-10-03,0.4299
2026-03-17,5Y,2025-01-10,0.4278
2026-03-17,5Y,2023-08-22,0.4276
2026-03-17,5Y,2022-05-16,0.4261
2026-03-17,5Y,2022-09-27,0.4239
2026-03-17,5Y,2022-05-04,0.4226
2026-03-17,5Y,2021-10-11,0.4185
2026-03-17,5Y,2021-10-07,0.4168
2026-03-17,5Y,2022-05-19,0.4133
2026-03-17,5Y,2022-05-11,0.4099
2026-03-17,5Y,2022-09-23,0.4088
2026-03-17,5Y,2021-10-01,0.4088
2026-03-17,5Y,2023-08-23,0.4073
2026-03-17,5Y,2024-04-26,0.4066
2026-03-17,5Y,2024-10-25,0.403
2026-03-17,5Y,2021-12-09,0.3988
2026-03-17,5Y,2023-10-12,0.3987
2026-03-17,5Y,2023-10-10,0.3984
2026-03-17,5Y,2021-10-13,0.397
2026-03-17,5Y,2021-06-30,0.3934
2026-03-17,5Y,2023-09-29,0.392
2026-03-17,5Y,2024-08-12,0.3869
2026-03-17,5Y,2024-06-14,0.383
2026-03-17,5Y,2023-10-04,0.3815
2026-03-17,5Y,2024-06-18,0.3814
2026-03-17,5Y,2022-04-27,0.3811
2026-03-17,5Y,2025-01-13,0.381
2026-03-17,5Y,2024-11-05,0.3807
2026-03-17,5Y,2022-05-18,0.3793
2026-03-17,5Y,2025-04-07,0.3792
2026-03-17,5Y,2021-07-13,0.3759
2026-03-17,5Y,2022-04-26,0.3754
2026-03-17,5Y,2024-11-01,0.3747
2026-03-17,5Y,2023-08-30,0.3746
2026-03-17,5Y,2022-10-07,0.3732
2026-03-17,5Y,2021-07-01,0.3727
2026-03-17,5Y,2024-04-19,0.3692
2026-03-17,5Y,2025-04-08,0.3691
2026-03-17,5Y,2023-10-02,0.3691
2026-03-17,5Y,2021-10-04,0.368
2026-03-17,5Y,2023-09-28,0.367
2026-03-17,5Y,2021-09-29,0.3659
2026-03-17,5Y,2025-01-08,0.3646
2026-03-17,5Y,2021-07-07,0.3644
2026-03-17,5Y,2024-04-22,0.3639
2026-03-17,5Y,2023-10-16,0.3635
2026-03-17,5Y,2023-10-05,0.3633
2026-03-17,5Y,2021-07-08,0.362
2026-03-17,5Y,2025-04-04,0.36
2026-03-17,5Y,2021-07-06,0.3599
2026-03-17,5Y,2023-10-11,0.3599
2026-03-17,5Y,2025-01-07,0.3585
2026-03-17,5Y,2022-02-14,0.3581
2026-03-17,5Y,2022-09-28,0.3579
2026-03-17,5Y,2022-06-30,0.3575
2026-03-17,5Y,2022-09-30,0.3572
2026-03-17,5Y,2024-04-24,0.3572
2026-03-17,5Y,2025-04-17,0.3561
2026-03-17,5Y,2022-09-29,0.356
2026-03-17,5Y,2021-09-30,0.3548
2026-03-17,5Y,2023-10-09,0.3543
2026-03-17,5Y,2022-09-22,0.3535
2026-03-17,5Y,2022-06-29,0.3513
2026-03-17,5Y,2024-06-20,0.3508
2026-03-17,5Y,2022-04-25,0.3503
2026-03-17,5Y,2022-03-14,0.35
2026-03-17,5Y,2022-05-17,0.3499
2026-03-17,5Y,2026-03-05,0.3487
2026-03-17,5Y,2021-09-28,0.3485
2026-03-17,1Y,2026-03-16,0.7748
2026-03-17,1Y,2026-03-13,0.739
2026-03-17,1Y,2026-03-12,0.695
2026-03-17,1Y,2026-03-11,0.6043
2026-03-17,1Y,2026-03-10,0.4995
2026-03-17,1Y,2026-03-06,0.4307
2026-03-17,1Y,2025-04-07,0.3792
2026-03-17,1Y,2025-04-08,0.3691
2026-03-17,1Y,2025-04-04,0.36
2026-03-17,1Y,2025-04-17,0.3561
2026-03-17,1Y,2026-03-05,0.3487
2026-03-17,1Y,2025-04-16,0.324
2026-03-17,1Y,2025-04-15,0.3074
2026-03-17,1Y,2025-04-14,0.2777
2026-03-17,1Y,2025-04-10,0.2775
2026-03-17,1Y,2026-03-09,0.2742
2026-03-17,1Y,2025-11-06,0.2541
2026-03-17,1Y,2025-11-24,0.2375
2026-03-17,1Y,2025-11-25,0.2299
2026-03-17,1Y,2025-04-03,0.2284
2026-03-17,1Y,2025-11-04,0.2151
2026-03-17,1Y,2025-04-11,0.2135
2026-03-17,1Y,2025-04-24,0.2067
2026-03-17,1Y,2025-11-21,0.2035
