ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
BBY,64.21,62.88,2.12,OPTIMAL,95,1.48,0.9,62.65,2.49,,,,0.213,-46.6,75.5,78.0,clean,85.3,WARNING,-12.5,0,Deep Decline,4.05,4.25,-5.35,XLF,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",85.3
SOXS,39.81,38.37,3.75,OPTIMAL,95,1.48,0.9,40.18,-0.93,,,,0.018,37.7,65.3,185.0,clean,88.9,WARNING,-36.6,0,Deep Decline,6.27,11.2,-34.09,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",82.8
AJG,216.69,216.22,0.22,OPTIMAL,95,1.48,0.9,213.07,1.7,,,,0.209,-59.4,66.3,172.0,clean,87.5,WARNING,-18.8,0,Deep Decline,0.19,-5.49,-17.65,XLF,index,Index,10.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",82.7
PDD,102.21,102.01,0.2,OPTIMAL,95,1.48,0.9,99.23,3.0,,,,0.145,-38.4,52.5,524.0,clean,100.0,BREAKDOWN,-18.5,0,Deep Decline,4.2,-0.59,-10.46,SPY,index,Index,6.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",81.6
PANW,160.33,158.04,1.45,OPTIMAL,95,1.48,0.9,159.41,0.57,,,,0.168,-64.4,59.3,315.0,clean,88.4,WARNING,-18.3,0,Deep Decline,1.98,6.78,-14.19,,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",80.5
WOPEF,22.68,21.15,7.24,OPTIMAL,90,1.5,1.11,23.23,-2.37,,,,0.467,180.8,86.6,17.0,clean,60.4,WARNING,-9.3,3,Parabolic,2.16,13.4,42.64,,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -5.39, 'median_ttg': 2.0, 'prob_good': 34.6, 'prob_bad': 51.9}",79.9
CLOU,19.5,19.37,0.65,OPTIMAL,95,1.48,0.9,19.51,-0.06,,,,0.117,-24.3,47.3,720.0,clean,97.8,BREAKDOWN,-15.3,0,Deep Decline,1.04,3.07,-14.7,XLK,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",79.1
PYPL,45.21,45.15,0.14,OPTIMAL,95,1.48,0.9,44.6,1.37,,,,0.469,-64.1,46.9,733.0,clean,96.7,BREAKDOWN,-24.8,0,Deep Decline,2.26,-0.92,-24.0,XLC,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",78.7
SYF,68.02,67.68,0.51,OPTIMAL,95,1.48,0.9,66.45,2.36,,,,0.029,-16.6,52.1,543.0,clean,90.7,WARNING,-23.4,0,Deep Decline,1.11,-0.9,-19.73,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",78.7
BX,114.99,112.29,2.41,OPTIMAL,95,1.48,0.9,110.74,3.84,,,,0.002,-4.9,57.4,373.0,clean,83.2,WARNING,-30.4,0,Deep Decline,6.49,-0.29,-25.88,XLF,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -1.18, 'median_ttg': 2.0, 'prob_good': 50.9, 'prob_bad': 37.7}",78.3
