target_date,window,similar_date,correlation
2026-03-31,25Y,2020-03-25,0.5977
2026-03-31,25Y,2021-12-06,0.5962
2026-03-31,25Y,2005-04-01,0.593
2026-03-31,25Y,2008-07-02,0.592
2026-03-31,25Y,2022-05-03,0.5906
2026-03-31,25Y,2023-08-24,0.5902
2026-03-31,25Y,2025-01-10,0.5896
2026-03-31,25Y,2010-02-17,0.5888
2026-03-31,25Y,2021-10-08,0.5883
2026-03-31,25Y,2005-03-31,0.5881
2026-03-31,25Y,2022-05-02,0.5878
2026-03-31,25Y,2016-01-27,0.585
2026-03-31,25Y,2005-04-04,0.5833
2026-03-31,25Y,2025-01-13,0.5823
2026-03-31,25Y,2016-01-25,0.5816
2026-03-31,25Y,2010-02-12,0.5816
2026-03-31,25Y,2018-02-13,0.5814
2026-03-31,25Y,2006-05-30,0.5804
2026-03-31,25Y,2022-05-05,0.5804
2026-03-31,25Y,2023-08-22,0.5797
2026-03-31,25Y,2018-02-12,0.5795
2026-03-31,25Y,2013-06-27,0.5787
2026-03-31,25Y,2010-02-04,0.5773
2026-03-31,25Y,2002-10-01,0.5771
2026-03-31,25Y,2011-11-28,0.5768
2026-03-31,25Y,2016-01-19,0.5735
2026-03-31,25Y,2023-10-12,0.5728
2026-03-31,25Y,2021-10-01,0.5722
2026-03-31,25Y,2010-06-02,0.5701
2026-03-31,25Y,2023-10-10,0.5697
2026-03-31,25Y,2020-03-27,0.5689
2026-03-31,25Y,2007-08-03,0.5688
2026-03-31,25Y,2023-08-28,0.5688
2026-03-31,25Y,2008-10-22,0.5683
2026-03-31,25Y,2004-05-05,0.5673
2026-03-31,25Y,2015-09-02,0.5672
2026-03-31,25Y,2020-03-19,0.5671
2026-03-31,25Y,2018-10-19,0.5668
2026-03-31,25Y,2022-05-20,0.5668
2026-03-31,25Y,2021-12-03,0.5666
2026-03-31,25Y,2004-05-20,0.5664
2026-03-31,25Y,2004-08-03,0.5664
2026-03-31,25Y,2002-09-26,0.5647
2026-03-31,25Y,2016-01-21,0.5634
2026-03-31,25Y,2013-07-03,0.5633
2026-03-31,25Y,2010-05-27,0.5608
2026-03-31,25Y,2004-05-21,0.5605
2026-03-31,25Y,2021-09-28,0.5601
2026-03-31,25Y,2024-12-30,0.5581
2026-03-31,25Y,2013-07-02,0.5576
2026-03-31,25Y,2011-09-30,0.5561
2026-03-31,25Y,2020-03-06,0.5557
2026-03-31,25Y,2021-09-29,0.5556
2026-03-31,25Y,2022-02-03,0.5556
2026-03-31,5Y,2026-03-30,0.9341
2026-03-31,5Y,2026-03-27,0.9217
2026-03-31,5Y,2026-03-25,0.8244
2026-03-31,5Y,2026-03-26,0.7993
2026-03-31,5Y,2026-03-20,0.7297
2026-03-31,5Y,2026-03-23,0.7255
2026-03-31,5Y,2026-03-24,0.7225
2026-03-31,5Y,2022-05-16,0.7054
2026-03-31,5Y,2026-03-19,0.6954
2026-03-31,5Y,2026-03-18,0.6889
2026-03-31,5Y,2026-03-13,0.6858
2026-03-31,5Y,2022-05-13,0.6674
2026-03-31,5Y,2026-03-12,0.6602
2026-03-31,5Y,2021-10-06,0.6545
2026-03-31,5Y,2022-05-19,0.6526
2026-03-31,5Y,2022-05-18,0.6475
2026-03-31,5Y,2022-05-12,0.6432
2026-03-31,5Y,2022-05-09,0.6367
2026-03-31,5Y,2026-03-16,0.6352
2026-03-31,5Y,2024-12-31,0.6272
2026-03-31,5Y,2021-10-05,0.6264
2026-03-31,5Y,2022-05-17,0.621
2026-03-31,5Y,2025-01-02,0.6194
2026-03-31,5Y,2026-03-17,0.6173
2026-03-31,5Y,2022-04-29,0.6109
2026-03-31,5Y,2022-05-06,0.6103
2026-03-31,5Y,2021-10-07,0.609
2026-03-31,5Y,2023-10-13,0.6002
2026-03-31,5Y,2021-12-06,0.5962
2026-03-31,5Y,2022-05-03,0.5906
2026-03-31,5Y,2023-08-24,0.5902
2026-03-31,5Y,2025-01-10,0.5896
2026-03-31,5Y,2021-10-08,0.5883
2026-03-31,5Y,2022-05-02,0.5878
2026-03-31,5Y,2025-01-13,0.5823
2026-03-31,5Y,2022-05-05,0.5804
2026-03-31,5Y,2023-08-22,0.5797
2026-03-31,5Y,2023-10-12,0.5728
2026-03-31,5Y,2021-10-01,0.5722
2026-03-31,5Y,2023-10-10,0.5697
2026-03-31,5Y,2023-08-28,0.5688
2026-03-31,5Y,2022-05-20,0.5668
2026-03-31,5Y,2021-12-03,0.5666
2026-03-31,5Y,2021-09-28,0.5601
2026-03-31,5Y,2024-12-30,0.5581
2026-03-31,5Y,2021-09-29,0.5556
2026-03-31,5Y,2022-02-03,0.5556
2026-03-31,5Y,2023-08-23,0.555
2026-03-31,5Y,2023-10-09,0.5541
2026-03-31,5Y,2021-10-11,0.5541
2026-03-31,5Y,2022-09-30,0.5539
2026-03-31,5Y,2023-10-03,0.5538
2026-03-31,5Y,2021-12-09,0.5516
2026-03-31,5Y,2026-03-11,0.5431
2026-03-31,5Y,2023-10-11,0.5427
2026-03-31,5Y,2023-08-25,0.5391
2026-03-31,5Y,2025-01-08,0.5354
2026-03-31,5Y,2022-05-04,0.5352
2026-03-31,5Y,2023-10-27,0.5331
2026-03-31,5Y,2021-10-12,0.528
2026-03-31,5Y,2021-09-30,0.5243
2026-03-31,5Y,2022-09-26,0.5224
2026-03-31,5Y,2021-12-07,0.514
2026-03-31,5Y,2025-01-07,0.5135
2026-03-31,5Y,2022-05-11,0.5132
2026-03-31,5Y,2023-09-29,0.5105
2026-03-31,5Y,2022-05-10,0.5088
2026-03-31,5Y,2022-04-28,0.508
2026-03-31,5Y,2023-10-04,0.5077
2026-03-31,5Y,2023-09-28,0.5049
2026-03-31,5Y,2022-09-23,0.5022
2026-03-31,5Y,2023-10-30,0.5014
2026-03-31,5Y,2026-03-10,0.4968
2026-03-31,5Y,2025-01-14,0.4965
2026-03-31,5Y,2025-04-08,0.4939
2026-03-31,5Y,2022-01-28,0.4925
2026-03-31,5Y,2025-04-07,0.4925
2026-03-31,5Y,2024-12-27,0.488
2026-03-31,5Y,2021-12-08,0.4864
2026-03-31,5Y,2021-12-21,0.4853
2026-03-31,5Y,2024-11-20,0.4841
2026-03-31,5Y,2022-03-14,0.4839
2026-03-31,5Y,2021-07-13,0.4812
2026-03-31,5Y,2025-04-16,0.4801
2026-03-31,5Y,2022-04-26,0.4774
2026-03-31,5Y,2022-06-30,0.4766
2026-03-31,5Y,2022-01-27,0.4752
2026-03-31,5Y,2025-04-17,0.4745
2026-03-31,5Y,2023-10-02,0.4738
2026-03-31,5Y,2022-03-11,0.4713
2026-03-31,5Y,2021-07-15,0.4698
2026-03-31,5Y,2023-08-21,0.4682
2026-03-31,5Y,2022-02-02,0.4653
2026-03-31,5Y,2022-09-28,0.4643
2026-03-31,5Y,2022-10-03,0.4621
2026-03-31,5Y,2022-09-27,0.4619
2026-03-31,5Y,2022-06-22,0.4604
2026-03-31,5Y,2022-10-18,0.4594
2026-03-31,5Y,2024-08-12,0.4582
2026-03-31,5Y,2022-01-31,0.4571
2026-03-31,1Y,2026-03-30,0.9341
2026-03-31,1Y,2026-03-27,0.9217
2026-03-31,1Y,2026-03-25,0.8244
2026-03-31,1Y,2026-03-26,0.7993
2026-03-31,1Y,2026-03-20,0.7297
2026-03-31,1Y,2026-03-23,0.7255
2026-03-31,1Y,2026-03-24,0.7225
2026-03-31,1Y,2026-03-19,0.6954
2026-03-31,1Y,2026-03-18,0.6889
2026-03-31,1Y,2026-03-13,0.6858
2026-03-31,1Y,2026-03-12,0.6602
2026-03-31,1Y,2026-03-16,0.6352
2026-03-31,1Y,2026-03-17,0.6173
2026-03-31,1Y,2026-03-11,0.5431
2026-03-31,1Y,2026-03-10,0.4968
2026-03-31,1Y,2025-04-08,0.4939
2026-03-31,1Y,2025-04-07,0.4925
2026-03-31,1Y,2025-04-16,0.4801
2026-03-31,1Y,2025-04-17,0.4745
2026-03-31,1Y,2025-04-04,0.4443
2026-03-31,1Y,2025-11-24,0.4432
2026-03-31,1Y,2025-11-25,0.4372
2026-03-31,1Y,2025-04-15,0.4056
2026-03-31,1Y,2025-11-26,0.4047
2026-03-31,1Y,2025-04-14,0.3675
2026-03-31,1Y,2025-11-13,0.3565
2026-03-31,1Y,2025-04-10,0.3458
2026-03-31,1Y,2025-11-21,0.3309
2026-03-31,1Y,2025-04-11,0.3181
2026-03-31,1Y,2025-11-14,0.3099
2026-03-31,1Y,2025-11-28,0.3089
2026-03-31,1Y,2026-03-06,0.2874
2026-03-31,1Y,2025-04-03,0.2813
2026-03-31,1Y,2025-12-01,0.2615
2026-03-31,1Y,2025-11-11,0.2587
2026-03-31,1Y,2025-11-20,0.2544
2026-03-31,1Y,2025-11-06,0.2348
2026-03-31,1Y,2025-11-17,0.2229
2026-03-31,1Y,2025-11-07,0.221
2026-03-31,1Y,2025-12-12,0.2208
2026-03-31,1Y,2025-11-12,0.2097
