ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
BLBD,73.21,69.95,4.66,OPTIMAL,95,1.48,0.9,71.32,2.65,,,,0.38,98.4,71.0,115.0,clean,35.9,CAUTION,-10.2,3,Parabolic,2.88,1.86,34.35,XLI,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",68.9
PH,938.51,874.56,7.31,OPTIMAL,90,1.5,1.11,893.28,5.06,,,,0.507,93.5,68.2,169.0,clean,45.1,CAUTION,-8.8,0,Deep Decline,3.64,8.79,5.06,XLI,index,Index,10.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 36.8, 'prob_bad': 43.5}",68.9
INDV,38.01,37.56,1.19,OPTIMAL,95,1.48,0.9,37.73,0.75,,,,0.11,45.7,66.3,196.0,clean,40.0,CAUTION,-7.3,2,Sustained Uptrend,-0.65,3.4,21.32,XLV,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",68.5
DXPE,166.19,153.96,7.94,OPTIMAL,90,1.5,1.11,162.79,2.09,,,,0.874,227.4,70.8,122.0,clean,40.0,CAUTION,-9.6,2,Sustained Uptrend,2.06,13.18,24.83,VGK,index,Index,10.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 36.8, 'prob_bad': 43.5}",68.3
DE,585.29,566.5,3.32,OPTIMAL,95,1.48,0.9,578.14,1.24,,,,0.381,96.3,68.0,171.0,clean,37.3,CAUTION,-5.5,1,Basing,1.38,4.18,1.92,XLI,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",68.2
BIIB,195.61,194.71,0.46,OPTIMAL,95,1.48,0.9,196.8,-0.6,,,,0.452,50.2,68.5,160.0,clean,36.2,CAUTION,-5.0,1,Basing,-1.75,1.38,5.57,,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",68.1
DHT,18.41,17.24,6.8,OPTIMAL,90,1.5,1.11,17.02,8.2,,,,0.005,10.8,77.6,48.0,overextended,31.6,CAUTION,-7.2,1,Basing,10.11,4.37,9.0,,index,Index,6.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 36.8, 'prob_bad': 43.5}",68.1
SCHL,42.38,41.28,2.67,OPTIMAL,95,1.48,0.9,43.06,-1.59,,,,0.708,118.6,76.3,62.0,clean,27.0,CAUTION,-4.8,3,Parabolic,-0.75,6.75,25.83,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",68.1
VDC,231.64,228.77,1.25,OPTIMAL,95,1.48,0.9,228.0,1.6,,,,0.014,-9.2,75.9,67.0,clean,27.5,CAUTION,-2.0,1,Basing,1.81,0.17,0.36,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",68.1
DGX,201.04,194.65,3.28,OPTIMAL,95,1.48,0.9,200.57,0.23,,,,0.747,83.2,70.9,118.0,clean,33.2,CAUTION,-4.2,1,Basing,-1.71,7.73,1.22,XLV,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",68.0
SIMO,282.68,268.9,5.13,OPTIMAL,90,1.5,1.11,274.85,2.85,,,,0.063,64.2,69.7,141.0,clean,40.0,CAUTION,-10.1,3,Parabolic,8.83,8.73,124.03,QQQ,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",67.9
BTSG,64.14,58.81,9.06,OPTIMAL,90,1.5,1.11,61.1,4.97,,,,0.534,114.4,90.4,2.0,clean,15.4,HEALTHY,-0.9,3,Parabolic,5.15,10.78,52.35,QQQ,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",67.8
DFTX,24.16,22.79,6.03,OPTIMAL,90,1.5,1.11,23.77,1.63,,,,0.528,168.4,89.0,4.0,clean,17.3,HEALTHY,-8.0,3,Parabolic,5.27,15.1,33.55,XLV,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",67.8
KO,80.28,79.8,0.61,OPTIMAL,95,1.48,0.9,80.17,0.13,,,,0.003,4.3,61.0,320.0,clean,43.2,CAUTION,-4.5,1,Basing,-1.3,-0.67,3.48,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",67.6
OSS,18.04,16.9,6.74,OPTIMAL,90,1.5,1.11,17.15,5.17,,,,0.018,39.8,68.9,152.0,clean,40.0,CAUTION,-13.6,3,Parabolic,14.83,9.53,68.76,SPY,commodity,Commodity,21.0,True,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",67.6
INCY,99.75,99.15,0.61,OPTIMAL,95,1.48,0.9,102.9,-3.06,,,,0.54,125.7,53.0,532.0,stalling,52.5,WARNING,-9.6,1,Basing,-3.37,4.66,5.87,XLRE,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",67.5
RAPP,38.49,37.32,3.12,OPTIMAL,95,1.48,0.9,36.87,4.4,,,,0.01,18.1,75.3,75.0,clean,25.0,CAUTION,-5.9,3,Parabolic,7.39,3.83,38.8,XLY,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",67.1
RCKY,40.11,36.83,8.92,OPTIMAL,90,1.5,1.11,38.65,3.77,,,,0.742,166.8,59.8,351.0,clean,48.7,CAUTION,-10.5,1,Basing,3.72,18.95,-4.68,LQD,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",67.0
ROST,234.49,225.62,3.93,OPTIMAL,95,1.48,0.9,233.35,0.49,,,,0.533,109.9,77.3,52.0,clean,22.3,CAUTION,-3.4,2,Sustained Uptrend,2.2,10.22,12.09,XLI,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",67.0
DCOM,39.4,37.45,5.21,OPTIMAL,90,1.5,1.11,38.68,1.85,,,,0.802,118.1,82.6,22.0,clean,21.7,CAUTION,-3.3,2,Sustained Uptrend,1.16,10.33,21.68,XLI,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",66.9
NMM,74.0,72.62,1.9,OPTIMAL,95,1.48,0.9,72.68,1.81,,,,0.0,-1.2,73.1,94.0,clean,26.8,CAUTION,-8.3,2,Sustained Uptrend,2.49,3.28,13.99,,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",66.9
CBAN,20.71,19.94,3.87,OPTIMAL,95,1.48,0.9,20.48,1.11,,,,0.799,90.2,68.6,156.0,clean,31.7,CAUTION,-4.2,1,Basing,1.02,7.47,6.31,VGK,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",66.8
HUBB,502.65,479.19,4.9,OPTIMAL,95,1.48,0.9,482.47,4.18,,,,0.407,59.3,59.3,366.0,clean,42.5,CAUTION,-11.1,1,Basing,3.33,4.73,6.67,XLI,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",66.8
PCAR,121.04,113.91,6.26,OPTIMAL,90,1.5,1.11,117.91,2.66,,,,0.753,123.3,68.4,165.0,clean,37.8,CAUTION,-6.4,1,Basing,1.13,9.72,4.86,XLI,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.81, 'median_ttg': 2.0, 'prob_good': 35.6, 'prob_bad': 45.6}",66.8
ROIV,30.41,29.36,3.57,OPTIMAL,95,1.48,0.9,29.3,3.8,,,,0.011,-14.1,74.1,85.0,clean,25.4,CAUTION,-7.3,2,Sustained Uptrend,4.68,3.82,7.46,HYG,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",66.8
SSRM,31.83,30.32,4.97,OPTIMAL,95,1.48,0.12,27.63,15.21,EXIT WATCH,1.59,0.49,0.298,-157.4,61.6,299.0,overextended,40.0,CAUTION,-12.8,2,Sustained Uptrend,23.76,1.4,12.63,IAU,miner,Miner,5.0,False,True,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",66.8
BWMX,17.9,17.28,3.6,OPTIMAL,95,1.48,0.9,18.18,-1.52,,,,0.674,153.1,69.9,140.0,clean,29.9,CAUTION,-7.2,1,Basing,-2.93,11.6,3.41,VGK,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.7
CNTA,39.75,39.71,0.09,OPTIMAL,95,1.48,0.9,39.74,0.02,,,,0.0,-0.1,71.3,111.0,clean,28.4,CAUTION,-1.3,3,Parabolic,-0.03,0.4,37.31,SPY,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.7
FNB,18.38,17.59,4.5,OPTIMAL,95,1.48,0.9,17.99,2.19,,,,0.718,92.2,72.9,97.0,clean,26.5,CAUTION,-2.4,1,Basing,1.88,7.67,14.09,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",66.7
SDVKY,41.5,40.13,3.41,OPTIMAL,95,1.48,0.9,40.07,3.58,,,,0.009,9.9,61.4,303.0,clean,39.8,CAUTION,-6.8,1,Basing,6.0,11.11,9.15,VGK,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",66.7
AME,231.9,227.88,1.77,OPTIMAL,95,1.48,0.9,227.4,1.98,,,,0.289,27.3,65.2,216.0,clean,35.1,CAUTION,-4.6,1,Basing,0.91,1.76,7.58,XLI,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.6
AXGN,43.4,41.58,4.38,OPTIMAL,95,1.48,0.9,42.4,2.36,,,,0.132,50.5,83.8,16.0,clean,13.4,HEALTHY,-5.3,3,Parabolic,1.24,5.88,32.52,XLRE,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",66.6
COKE,186.16,177.74,4.74,OPTIMAL,95,1.48,0.9,182.83,1.82,,,,0.589,103.3,58.0,396.0,clean,43.3,CAUTION,-14.9,1,Basing,0.58,9.33,-14.03,XLP,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.5
RSI,29.02,27.31,6.26,OPTIMAL,90,1.5,1.11,27.84,4.24,,,,0.163,88.4,81.5,27.0,clean,21.4,CAUTION,-6.3,3,Parabolic,5.18,8.4,41.35,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",66.4
FFBC,31.89,30.53,4.46,OPTIMAL,95,1.48,0.9,31.26,2.02,,,,0.686,82.5,75.3,75.0,clean,22.2,CAUTION,-2.4,2,Sustained Uptrend,1.63,7.52,18.82,XLRE,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",66.3
GTX,34.61,31.67,9.29,OPTIMAL,90,1.5,1.11,32.99,4.91,,,,0.308,89.3,87.3,6.0,clean,14.1,HEALTHY,-1.3,3,Parabolic,5.49,11.72,97.77,VGK,index,Index,28.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 36.8, 'prob_bad': 43.5}",66.3
KRE,72.49,69.69,4.02,OPTIMAL,95,1.48,0.9,71.17,1.85,,,,0.688,77.7,70.5,127.0,clean,27.8,CAUTION,-2.4,1,Basing,1.75,8.24,14.25,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",66.3
AXSM,251.91,233.7,7.79,OPTIMAL,90,1.5,1.11,243.87,3.3,,,,0.605,127.7,89.6,3.0,clean,11.1,HEALTHY,-2.3,3,Parabolic,2.55,10.62,56.3,XLV,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.77, 'median_ttg': 2.0, 'prob_good': 32.1, 'prob_bad': 44.8}",66.2
LAMR,150.99,149.21,1.19,OPTIMAL,95,1.48,0.9,150.1,0.6,,,,0.095,14.7,68.6,156.0,clean,29.9,CAUTION,-4.8,2,Sustained Uptrend,0.3,3.74,12.6,XLY,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.2
SJM,115.99,104.06,11.47,GOOD,75,1.52,1.24,110.24,5.22,,,,0.554,178.0,79.9,33.0,clean,40.0,CAUTION,-1.5,1,Basing,3.2,15.37,13.01,XLP,equity,Equity,2.0,False,False,"{'grade': 'CHOPPY', 'median_mae': -5.75, 'median_ttg': 1.5, 'prob_good': 17.1, 'prob_bad': 56.1}",66.2
ABM,43.98,40.95,7.4,OPTIMAL,90,1.5,1.11,43.32,1.52,,,,0.646,190.8,55.1,477.0,stalling,51.1,WARNING,-6.4,1,Basing,-0.54,11.68,15.25,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.2, 'median_ttg': 2.0, 'prob_good': 37.0, 'prob_bad': 37.9}",66.1
ALL,223.09,215.12,3.7,OPTIMAL,95,1.48,0.9,218.28,2.2,,,,0.085,34.7,75.4,73.0,clean,21.2,CAUTION,-2.0,2,Sustained Uptrend,2.72,2.63,7.63,XLP,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",66.0
DOV,222.63,214.72,3.68,OPTIMAL,95,1.48,0.9,217.19,2.5,,,,0.707,71.6,71.1,113.0,clean,25.9,CAUTION,-4.3,1,Basing,0.75,5.63,4.12,XLI,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",65.9
MSGS,375.97,364.45,3.16,OPTIMAL,95,1.48,0.9,384.06,-2.11,,,,0.748,128.5,70.2,133.0,stalling,26.8,CAUTION,-5.3,3,Parabolic,-2.12,6.95,18.02,VXUS,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",65.9
WELL,213.5,211.14,1.12,OPTIMAL,95,1.48,0.9,207.67,2.81,,,,0.086,-41.5,76.3,62.0,clean,19.8,HEALTHY,-3.7,2,Sustained Uptrend,3.25,-0.11,0.16,XLRE,sector,Sector,14.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -1.66, 'median_ttg': 1.0, 'prob_good': 52.0, 'prob_bad': 24.6}",65.9
CM,114.18,111.4,2.5,OPTIMAL,95,1.48,0.9,110.89,2.97,,,,0.041,-21.7,78.0,45.0,clean,17.3,HEALTHY,-2.5,2,Sustained Uptrend,3.1,2.59,16.83,VGK,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",65.7
CURN,19.57,18.08,8.27,OPTIMAL,90,1.5,1.11,18.5,5.77,,,,0.481,122.3,74.4,83.0,clean,27.3,CAUTION,0.0,0,Deep Decline,9.27,10.75,8.72,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -3.05, 'median_ttg': 1.0, 'prob_good': 38.5, 'prob_bad': 36.4}",65.7
HBM,29.1,26.72,8.91,OPTIMAL,90,1.5,1.11,27.48,5.91,,,,0.177,150.5,63.4,261.0,clean,40.0,CAUTION,-9.5,2,Sustained Uptrend,13.72,16.63,37.2,VXUS,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",65.7
KB,114.17,105.45,8.27,OPTIMAL,90,1.5,1.11,106.18,7.52,,,,0.184,61.0,77.6,48.0,overextended,23.6,CAUTION,-1.4,1,Basing,11.66,9.59,10.75,XLI,index,Index,28.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 36.8, 'prob_bad': 43.5}",65.7
BE,280.88,277.7,1.14,OPTIMAL,95,1.48,0.9,265.42,5.83,,,,0.182,-129.5,63.9,249.0,clean,33.2,CAUTION,-13.0,3,Parabolic,8.19,1.79,75.5,SPY,sector,Sector,32.0,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",65.6
ESE,329.46,302.87,8.78,OPTIMAL,90,1.5,1.11,307.15,7.26,,,,0.434,102.2,84.7,13.0,clean,14.7,HEALTHY,-4.8,2,Sustained Uptrend,8.19,13.66,23.02,XLI,index,Index,10.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 36.8, 'prob_bad': 43.5}",65.6
STLD,274.29,252.73,8.53,OPTIMAL,90,1.5,1.11,273.46,0.3,,,,0.785,263.9,77.0,56.0,clean,23.8,CAUTION,-5.0,3,Parabolic,1.66,19.6,58.89,XLB,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.81, 'median_ttg': 2.0, 'prob_good': 35.6, 'prob_bad': 45.6}",65.6
NOBL,55.82,53.99,3.39,OPTIMAL,95,1.48,0.9,54.88,1.71,,,,0.795,55.0,75.8,68.0,clean,19.2,HEALTHY,-0.5,1,Basing,1.29,5.74,3.41,XLRE,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",65.5
AMX,26.78,26.34,1.67,OPTIMAL,95,1.48,0.9,26.06,2.74,,,,0.002,6.3,67.2,187.0,clean,28.7,CAUTION,-5.9,2,Sustained Uptrend,5.98,0.71,12.62,XLB,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",65.4
EVRG,83.97,82.32,2.0,OPTIMAL,95,1.48,0.9,82.71,1.52,,,,0.03,9.2,73.5,88.0,clean,21.5,CAUTION,-1.5,1,Basing,2.07,4.31,1.4,XLU,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",65.4
RGA,209.44,207.34,1.01,OPTIMAL,95,1.48,0.9,204.44,2.45,,,,0.118,-41.4,59.4,363.0,clean,38.0,CAUTION,-5.6,1,Basing,3.02,-0.34,1.77,XLF,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",65.4
MSGE,75.32,70.08,7.48,OPTIMAL,90,1.5,1.11,73.02,3.15,,,,0.911,102.9,87.1,8.0,clean,10.9,HEALTHY,-0.5,2,Sustained Uptrend,4.05,10.23,30.9,HYG,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",65.3
SNA,389.39,372.88,4.43,OPTIMAL,95,1.48,0.9,383.06,1.65,,,,0.897,97.7,72.2,104.0,clean,22.4,CAUTION,-2.9,1,Basing,0.55,8.27,5.99,XLI,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",65.2
NGXXF,19.91,19.49,2.14,OPTIMAL,95,1.48,0.12,18.81,5.83,,,,0.009,-31.5,55.4,464.0,clean,41.4,CAUTION,-13.1,1,Basing,18.51,2.63,7.33,VXUS,miner,Miner,5.0,False,True,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",65.1
XLP,85.59,84.25,1.58,OPTIMAL,95,1.48,0.9,84.25,1.6,,,,0.001,-2.4,70.9,118.0,clean,23.4,CAUTION,-1.3,1,Basing,1.77,1.12,1.05,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",65.1
CHD,98.42,95.65,2.9,OPTIMAL,95,1.48,0.9,96.57,1.92,,,,0.1,18.8,70.2,133.0,clean,24.1,CAUTION,-2.2,1,Basing,1.43,4.65,1.14,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",65.0
DTE,148.85,143.66,3.61,OPTIMAL,95,1.48,0.9,145.55,2.26,,,,0.406,41.0,64.2,238.0,clean,31.0,CAUTION,-3.2,1,Basing,1.99,6.49,-0.33,XLU,sector,Sector,14.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -1.66, 'median_ttg': 1.0, 'prob_good': 52.0, 'prob_bad': 24.6}",65.0
KALU,181.72,179.39,1.3,OPTIMAL,95,1.48,0.9,182.65,-0.51,,,,0.332,104.8,64.2,238.0,clean,31.0,CAUTION,-6.9,3,Parabolic,0.81,7.34,52.0,XLB,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",65.0
