date,lambda_max,lambda_plus,rmt_ratio,n_significant,n_assets,rmt_risk,magnetization,avg_correlation,ising_risk,composite_score,composite_status,score_rmt,score_ising,score_breadth,score_vix,score_credit
2026-03-24,488.20808649569324,2.0366089993000642,239.71615890113378,116,1376,CRITICAL,0.5424377886828801,0.5296386009537858,NORMAL,69.67556838590578,ELEVATED,100.0,31.652841929528897,100.0,54.43333333333332,3.6000000000000476
