ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
EPOL,EPOL,4.3,10,bullish,1.69,3.88,4.04,5.01,4.44,-0.54,0.51,0.72,1.05,,,71,,,71,,,71
EPU,EPU,3.2,10,bullish,1.4,6.77,0.57,5.06,-9.31,-1.97,-0.04,-0.35,1.36,,,72,,,72,,,72
ERUS,ERUS,0.3,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,41,,,41,,,41
ESGD,ESGD,3.9,10,bullish,0.69,2.8,1.87,3.33,-0.82,-1.42,0.54,0.45,1.21,,,52,,,52,,,52
ESGE,EM ESG,3.8,10,bullish,3.72,6.25,3.88,7.42,7.35,-0.32,0.88,0.71,2.0,,,52,,,52,,,52
ETHE,ETHE,7.6,10,bullish,-4.09,-2.69,-10.15,-10.49,-1.71,-0.27,-0.59,-0.79,-0.3,,,45,,,45,,,45
EUAD,EUAD,3.0,10,bearish,3.54,6.57,4.04,3.52,-11.64,-1.4,0.36,0.67,1.63,,,17,,,17,,,17
EUFN,EUFN,3.8,10,bullish,0.81,4.05,3.36,3.74,1.57,-0.7,0.38,0.7,1.39,,,72,,,72,,,72
EUSA,EUSA,3.6,10,bullish,1.45,3.15,2.1,3.18,3.6,0.02,0.68,0.79,1.92,,,71,,,71,,,71
EWA,Australia,3.1,10,bullish,-0.21,1.4,-1.33,-0.89,-4.08,-1.46,-0.55,-0.61,0.5,,,98,,,98,,,98
EWC,Canada,3.1,10,bullish,-0.55,1.34,-0.02,0.48,1.16,-1.83,-0.7,-0.54,0.46,,,98,,,98,,,98
EWD,EWD,3.5,10,bullish,1.51,5.89,4.58,1.94,-2.03,-1.24,0.15,1.15,2.0,,,98,,,98,,,98
EWG,Germany,3.1,10,bullish,1.49,3.92,4.17,3.73,-1.49,-0.55,0.76,1.28,1.68,,,98,,,98,,,98
EWH,EWH,2.0,10,bearish,-3.06,-2.33,-4.47,-0.99,-3.19,-1.74,-0.91,-2.0,-1.28,,,98,,,98,,,98
EWI,EWI,3.4,10,bullish,0.08,2.86,0.29,3.24,2.46,-0.81,0.26,-0.2,1.0,,,98,,,98,,,98
EWJ,Japan,3.6,10,bullish,1.01,2.22,0.25,5.26,-0.16,-1.46,0.74,-0.22,0.65,,,98,,,98,,,98
EWJV,EWJV,4.3,10,bullish,-0.04,0.61,0.72,7.07,-2.07,-1.62,0.95,-0.11,0.02,,,45,,,45,,,45
EWL,Switzerland,3.3,10,bullish,0.35,2.37,2.59,3.29,-2.74,-1.38,0.54,0.69,0.99,,,98,,,98,,,98
EWM,EWM,0.0,10,bearish,-0.82,-0.78,-3.61,-0.92,-3.13,-2.0,-0.83,-1.81,-0.61,,,98,,,98,,,98
EWN,EWN,3.5,10,bullish,0.03,4.81,4.39,6.69,4.81,-0.28,0.93,0.92,1.55,,,98,,,98,,,98
EWO,EWO,3.3,10,bullish,2.67,5.29,3.29,4.94,5.64,-0.56,0.32,0.49,1.73,,,98,,,98,,,98
EWP,Spain,3.3,10,bullish,0.71,3.57,2.43,3.32,-0.79,-1.73,0.17,0.4,1.28,,,98,,,98,,,98
EWQ,EWQ,3.3,10,bullish,1.1,3.56,1.97,1.77,-4.21,-1.57,0.28,0.56,1.48,,,98,,,98,,,98
EWS,EWS,3.0,10,bullish,-0.68,0.31,1.14,2.45,1.35,-0.56,0.36,0.22,0.01,,,98,,,98,,,98
EWT,EWT,0.0,10,bearish,9.0,14.63,9.81,17.88,33.62,2.0,1.72,1.56,2.0,,,95,,,95,,,95
EWU,UK,3.2,10,bullish,-0.23,2.03,1.35,1.33,-2.94,-2.0,-0.1,0.25,0.92,,,98,,,98,,,98
EWW,EWW,3.4,10,bullish,2.26,2.63,-0.54,3.2,-1.11,-1.63,0.13,-0.47,0.78,,,98,,,98,,,98
EWY,EWY,3.3,10,bullish,6.37,13.95,11.09,26.52,33.18,0.46,1.49,0.84,2.0,,,95,,,95,,,95
EWZ,Brazil,2.0,10,bearish,-2.43,0.61,-5.57,-9.48,-8.79,-2.0,-1.73,-1.36,0.0,,,95,,,95,,,95
EWZS,EWZS,0.0,10,neutral,-1.61,2.94,-5.01,-7.64,-11.55,-2.0,-1.19,-1.02,0.66,,,67,,,67,,,67
EZA,EZA,3.0,10,bullish,0.95,3.42,-2.55,-1.23,-14.15,-2.0,-0.65,-0.76,0.71,,,89,,,89,,,89
EZU,EZU,3.2,10,bullish,1.05,4.2,3.31,4.29,-0.35,-1.04,0.75,0.9,1.71,,,95,,,95,,,95
FAN,FAN,3.2,10,bullish,-0.53,1.91,-2.03,-1.92,7.41,-0.83,-1.52,-1.32,0.46,,,76,,,76,,,76
FAZ,FAZ,3.0,10,bearish,1.85,-1.74,0.78,2.78,0.65,0.25,0.31,0.11,-0.32,,,73,,,73,,,73
FBTC,FBTC,2.2,10,bearish,-3.46,-2.39,-7.31,-2.58,8.16,0.52,-0.1,-0.84,-0.35,,,17,,,17,,,17
FCOM,FCOM,3.6,10,bullish,1.54,2.09,2.22,1.51,4.26,-0.3,-0.16,0.43,0.77,,,57,,,57,,,57
FDD,FDD,3.4,10,bullish,-0.4,1.96,1.96,4.34,4.23,-0.62,0.52,0.3,0.67,,,76,,,76,,,76
FDEM,FDEM,3.9,10,bullish,3.01,5.17,3.15,5.87,5.06,-0.56,0.73,0.63,2.0,,,45,,,45,,,45
FDIG,FDIG,6.1,10,bullish,4.05,11.93,4.98,16.83,27.31,0.51,0.81,0.29,1.56,,,32,,,32,,,32
FDT,FDT,3.4,10,bullish,2.41,4.83,0.96,7.04,2.32,-1.65,0.72,-0.25,1.67,,,67,,,67,,,67
FENI,FENI,4.0,10,bullish,0.47,2.78,1.39,3.42,-1.57,-1.77,0.4,0.18,1.18,,,18,,,18,,,18
FEP,FEP,3.5,10,bullish,0.64,3.01,1.36,3.59,0.3,-1.24,0.28,0.09,1.16,,,67,,,67,,,67
FESM,FESM,3.3,10,bullish,2.81,6.33,3.42,6.46,12.82,0.68,0.66,0.61,2.0,,,18,,,18,,,18
FEZ,FEZ,3.5,10,bullish,1.05,4.54,3.4,3.95,-1.64,-1.14,0.69,0.95,1.85,,,89,,,89,,,89
FGD,FGD,3.1,10,bullish,-0.41,0.75,0.84,2.39,-1.49,-1.71,0.01,-0.1,0.12,,,76,,,76,,,76
FID,FID,3.4,10,bullish,0.27,1.18,1.18,3.01,-1.2,-1.52,0.46,0.2,0.57,,,57,,,57,,,57
FIDI,FIDI,3.6,10,bullish,-0.7,-0.07,0.43,1.07,-1.77,-2.0,-0.27,-0.21,-0.29,,,51,,,51,,,51
FIDU,FIDU,3.4,10,bullish,2.64,4.11,0.57,1.72,0.58,-1.11,-0.14,-0.13,1.87,,,57,,,57,,,57
FIVA,FIVA,3.9,10,bullish,0.45,2.67,1.85,5.08,0.08,-1.44,0.67,0.26,1.04,,,51,,,51,,,51
FLBR,FLBR,2.3,10,bullish,-2.54,0.18,-5.82,-9.0,-6.63,-2.0,-1.64,-1.41,-0.12,,,51,,,51,,,51
FLCH,FLCH,2.4,10,bullish,-1.34,-2.21,-5.1,-3.57,-8.7,-1.25,-1.01,-1.69,-0.94,,,51,,,51,,,51
FLGB,FLGB,3.6,10,bullish,0.0,2.09,1.4,1.2,-2.75,-2.0,-0.13,0.29,0.98,,,51,,,51,,,51
FLJP,FLJP,4.5,10,bullish,1.18,2.22,0.25,5.69,-0.1,-1.42,0.85,-0.22,0.67,,,51,,,51,,,51
FLKR,FLKR,4.6,10,bullish,6.46,13.88,11.07,25.81,32.5,0.57,1.48,0.88,2.0,,,51,,,51,,,51
FLMX,FLMX,4.2,10,bullish,2.39,2.61,-0.08,3.67,-1.42,-1.59,0.24,-0.33,0.79,,,51,,,51,,,51
FLTW,FLTW,3.9,10,bullish,10.6,16.77,11.05,20.72,36.18,2.0,2.0,1.76,2.0,,,51,,,51,,,51
FM,FM,2.8,10,bullish,0.41,0.18,0.18,-1.49,-1.2,-0.76,-0.71,0.03,0.11,,,51,,,51,,,47
FNDC,FNDC,3.8,10,bullish,0.6,2.2,0.52,2.18,-0.59,-1.37,0.0,-0.17,0.86,,,57,,,57,,,57
FNDE,FNDE,3.4,10,bullish,1.76,2.77,0.05,2.21,0.61,-1.48,-0.03,-0.36,1.1,,,57,,,57,,,57
FNDF,FNDF,3.8,10,bullish,0.82,2.95,2.15,6.14,2.87,-1.52,0.94,0.31,1.15,,,57,,,57,,,57
FRDM,FRDM,4.6,10,bullish,6.25,11.35,8.42,14.83,14.32,-0.0,1.63,1.43,2.0,,,45,,,45,,,45
