ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
VIAV,XLI,126.0,66.1,130.0,75.2,,,,,,,,,,72.0,CAUTION,none,2,"['ranker', 'ranker_long']",
EFXT,XLI,126.0,66.1,36.0,84.0,,,,,,,,,,71.8,CAUTION,none,2,"['ranker', 'ranker_long']",
SO,XLU,130.0,65.8,44.0,83.1,,,,,,,1.0,,,79.2,CAUTION,bearish,2,"['ranker', 'ranker_long']",Utilities
WM,XLE,131.0,65.6,66.0,81.6,,,,,,,3.0,,,67.8,CAUTION,none,2,"['ranker', 'ranker_long']",Industrials
AXTI,XLK,132.0,65.5,95.0,78.6,,,,,,,,,,79.4,CAUTION,bullish,2,"['ranker', 'ranker_long']",
YUM,XLP,133.0,65.4,34.0,84.1,,,,,,,2.0,,,71.9,CAUTION,bearish,2,"['ranker', 'ranker_long']",Consumer Cyclical
INSW,XLV,133.0,65.4,81.0,80.3,,,,,,,,,,58.2,CAUTION,none,2,"['ranker', 'ranker_long']",
SNDX,XLV,136.0,64.6,131.0,75.1,,,,,,,,,,79.1,CAUTION,none,2,"['ranker', 'ranker_long']",
CAPR,--,136.0,64.6,99.0,78.4,,,,,,,,,,66.1,CAUTION,none,2,"['ranker', 'ranker_long']",
SOYB,DBA,136.0,64.6,80.0,80.6,,,,,,,,,,59.2,CAUTION,none,2,"['ranker', 'ranker_long']",
BE,XLK,139.0,64.4,,,,,,,,,5.0,,,74.8,CAUTION,bullish,2,"['ranker', 'stock_secrot']",Industrials
UUP,DBA,140.0,64.3,,,,,,,,3.0,,,,67.6,CAUTION,none,2,"['ranker', 'secrot']",
CF,XLE,141.0,64.1,26.0,85.3,,,,,,,4.0,,,56.4,CAUTION,bearish,2,"['ranker', 'ranker_long']",Basic Materials
BKGI,VXUS,142.0,63.9,,,,,,,,3.3,,,,70.7,CAUTION,none,2,"['ranker', 'secrot']",
WULF,VXUS,144.0,63.7,,,,,,,,,,,,87.6,HEALTHY,none,2,"['ranker', 'pullback_health']",
ET,XLE,146.0,63.2,,,,,,,,,3.0,,,81.9,HEALTHY,none,2,"['ranker', 'pullback_health']",Energy
TEN,XLV,149.0,62.3,41.0,83.2,,,,,,,,,,62.8,CAUTION,none,2,"['ranker', 'ranker_long']",
GEV,XLI,149.0,62.3,,,,,,,,,2.0,,,87.3,HEALTHY,bearish,2,"['ranker', 'pullback_health']",Utilities
NOC,--,,,3.0,91.0,,,,,,,7.0,,,60.0,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Industrials
LNG,--,,,8.0,89.7,,,,,,,2.0,,,80.9,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Energy
AROC,--,,,21.0,86.2,,,,,,,,,,81.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
ISSC,--,,,37.0,83.9,,,,,,,,,,86.2,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
DUK,--,,,41.0,83.2,,,,,,,1.0,,,81.7,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Utilities
LITE,--,,,46.0,82.9,,,,,,,2.0,,,83.9,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
EQT,--,,,86.0,79.1,,,,,,,3.0,,,80.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Energy
FIX,--,,,93.0,78.7,,,,,,,4.0,,,87.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
DLR,--,,,115.0,76.5,,,,,,,3.0,,,88.3,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Real Estate
STRL,--,,,116.0,76.4,,,,,,,,,,80.5,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
WEAT,--,,,129.0,75.3,,,,,,2.6,,,,60.0,CAUTION,none,2,"['ranker_long', 'secrot']",
SQM,--,,,134.0,74.5,,,,,,,5.0,,,60.0,CAUTION,bearish,2,"['ranker_long', 'stock_secrot']",Basic Materials
EWY,--,,,137.0,73.9,,,,,,3.4,,,,55.6,CAUTION,none,2,"['ranker_long', 'secrot']",
CHAT,--,,,,,,,,,,5.2,,,,86.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
DBA,--,,,,,,,,,,3.0,,,,80.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
ICLN,--,,,,,,,,,,3.7,,,,80.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
NIB,--,,,,,,,,,,2.0,,,,89.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
STIP,--,,,,,,,,,,3.1,,,,80.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
VTIP,--,,,,,,,,,,2.0,2.0,,,82.0,HEALTHY,none,2,"['secrot', 'pullback_health']",Financial Services
X,--,,,,,,,,,,,5.0,,,85.7,HEALTHY,bearish,2,"['stock_secrot', 'pullback_health']",Basic Materials
DFS,--,,,,,,,,,,,5.0,,,82.2,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Financial Services
