ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
LINC,39.14,30.52,63.43,86.57,146.64,502.19,1278.25,2.08,1.36,1.69,3.42,2.55,4,True,True,True,True,True,130.27,435.97,1053.27,123.58,418.21,825.34,101.61,349.9,1027.93,-0.0411,XLB,0.34,1.55,clean,1.934,confirmed,none,strong_buy,94.04088231897447,97.08973322554567,88.43977364591754,6,100.0,95.3,1
MPC,235.11,19.49,39.85,26.77,54.73,318.27,534.75,2.04,0.67,2.04,5.82,1.68,4,True,True,True,True,True,38.36,252.05,309.77,31.67,234.29,81.84,9.7,165.98,284.43,0.2928,XLE,0.67,1.52,clean,1.374,normal,none,strong_buy,85.67579012203103,97.08973322554567,94.34114793856104,6,100.0,94.0,2
CF,120.66,24.16,54.12,41.8,56.86,146.7,239.5,2.24,0.77,1.36,2.58,1.63,3,True,True,True,True,True,40.49,80.48,14.53,33.8,62.72,-213.41,11.83,-5.59,-10.81,1.5919,XLE,0.48,1.97,clean,2.123,confirmed,none,strong_buy,86.89994995573007,82.01293451899757,99.19159256265158,6,100.0,92.3,3
ISSC,30.46,25.27,112.0,167.24,336.46,402.72,1024.17,4.43,1.49,2.01,1.2,2.54,3,True,True,True,True,True,320.09,336.51,799.2,313.4,318.75,571.26,291.43,250.44,773.85,-0.2062,XLI,0.41,0.26,clean,1.393,normal,none,strong_buy,95.68849366747507,82.01293451899757,84.55941794664511,6,100.0,92.0,4
VLO,238.46,18.78,47.25,46.64,76.86,200.63,270.34,2.52,0.99,1.65,2.61,1.35,3,True,True,True,True,True,60.49,134.41,45.36,53.8,116.65,-182.57,31.83,48.34,20.02,0.329,XLE,0.66,1.38,clean,1.421,normal,none,strong_buy,88.12026023020364,82.01293451899757,94.90703314470494,6,100.0,91.8,5
CLMT,28.2,0.2,44.52,52.33,110.73,408.96,141.41,222.53,1.18,2.12,3.69,0.35,3,False,True,True,True,False,94.36,342.74,-83.57,87.67,324.98,-311.5,65.71,256.67,-108.91,1.201,,,-0.42,clean,1.417,normal,none,none,84.61716133502713,82.01293451899757,98.70654810024251,6,100.0,91.5,6
NYT,82.72,6.06,17.11,41.61,70.2,62.5,546.72,2.82,2.43,1.69,0.89,8.75,4,True,True,True,True,True,53.82,-3.71,321.74,47.13,-21.47,93.81,25.17,-89.78,296.4,-0.0028,,,0.26,clean,1.184,normal,none,strong_buy,80.35569927243333,97.08973322554567,89.81406628940987,6,100.0,91.5,6
EZPW,26.06,2.72,32.89,47.07,87.76,365.37,786.41,12.09,1.43,1.86,4.16,2.15,4,True,True,True,True,True,71.38,299.15,561.44,64.69,281.39,333.5,42.73,213.08,536.1,-0.4802,XLI,0.52,-0.34,clean,0.842,normal,none,strong_buy,85.62959541132541,97.08973322554567,78.33468067906225,6,100.0,90.8,8
EFXT,21.01,8.02,40.07,95.81,175.0,201.0,166.29,5.0,2.39,1.83,1.15,0.83,3,True,True,True,True,True,158.63,134.79,-58.69,151.94,117.03,-286.62,129.97,48.72,-84.03,-0.0918,XLI,0.36,-0.08,clean,1.473,normal,none,strong_buy,89.0653270200562,82.01293451899757,87.06548100242523,6,100.0,90.5,9
COP,127.88,15.7,38.65,39.12,24.99,126.02,219.62,2.46,1.01,0.64,5.04,1.74,3,True,True,True,True,True,8.62,59.8,-5.35,1.93,42.04,-233.29,-20.04,-26.27,-30.7,0.5364,XLE,0.88,1.96,clean,1.404,normal,none,strong_buy,81.33541209531509,82.01293451899757,96.52384801940178,6,100.0,90.1,10
PBR,19.27,22.07,64.46,52.73,37.38,137.67,269.25,2.92,0.82,0.71,3.68,1.96,3,True,True,True,True,True,21.01,71.45,44.28,14.32,53.69,-183.66,-7.65,-14.62,18.94,-0.069,XLE,0.54,1.63,clean,1.426,normal,none,strong_buy,86.52461793124687,82.01293451899757,87.71220695230396,6,100.0,89.9,11
FTI,68.19,7.4,56.69,73.03,132.81,724.55,206.61,7.66,1.29,1.82,5.46,0.29,3,True,True,True,True,True,116.44,658.33,-18.36,109.75,640.57,-246.3,87.78,572.26,-43.71,-0.2883,XLE,0.51,-0.01,clean,1.205,normal,none,strong_buy,89.94880086230127,82.01293451899757,82.37671786580437,6,100.0,89.9,11
FORM,98.6,4.27,79.24,179.87,205.54,111.45,1170.6,18.55,2.27,1.14,0.54,10.5,3,True,True,True,True,True,189.17,45.23,945.63,182.48,27.47,717.69,160.51,-40.84,920.29,-0.4614,XLI,0.4,-0.33,clean,1.087,normal,none,strong_buy,90.74565962197327,82.01293451899757,78.90056588520615,6,100.0,89.4,13
ROST,214.4,6.43,17.43,46.67,72.07,73.76,268.57,2.71,2.68,1.54,1.02,3.64,4,True,True,True,True,True,55.7,7.54,43.6,49.01,-10.22,-184.34,27.04,-78.53,18.26,-0.4575,XLY,0.49,0.38,clean,1.148,normal,none,strong_buy,80.76375255033298,97.08973322554567,78.98140662894099,6,100.0,89.4,13
PWR,571.92,3.48,35.75,47.18,110.96,555.41,2446.37,10.26,1.32,2.35,5.01,4.4,4,True,True,True,True,True,94.59,489.2,2221.4,87.9,471.44,1993.46,65.93,403.13,2196.06,-0.8074,XLK,0.61,-0.37,clean,1.074,normal,none,strong_buy,87.36189706278631,97.08973322554567,67.25949878738885,6,100.0,89.1,15
CACI,607.91,3.73,10.74,21.87,64.45,146.87,510.6,2.88,2.04,2.95,2.28,3.48,5,True,False,True,True,False,48.08,80.65,285.62,41.39,62.89,57.69,19.42,-5.42,260.28,-0.4252,,,-0.15,clean,0.943,normal,none,none,77.01813142395196,99.91915925626516,79.70897332255457,6,100.0,89.0,16
TEN,37.92,21.73,71.35,66.9,118.56,286.14,17.22,3.28,0.94,1.77,2.41,0.06,3,True,True,True,True,True,102.18,219.93,-207.76,95.49,202.17,-435.69,73.53,133.86,-233.1,-0.5407,,,1.36,clean,2.082,confirmed,none,strong_buy,89.85256188166454,82.01293451899757,76.31366208569119,6,100.0,88.6,17
PARXF,19.3,22.23,51.61,42.12,102.73,7.82,144.92,2.32,0.82,2.44,0.08,18.53,3,True,True,True,True,True,86.36,-58.4,-80.05,79.67,-76.15,-307.99,57.7,-144.47,-105.39,-0.1318,XLE,0.45,1.54,clean,1.569,confirmed,none,strong_buy,83.1235323555453,82.01293451899757,86.33791430881163,6,100.0,88.6,17
WMT,120.76,-1.82,5.16,18.01,40.72,171.6,437.88,-2.84,3.49,2.26,4.21,2.55,4,False,False,True,True,False,24.35,105.39,212.91,17.66,87.63,-15.03,-4.31,19.32,187.57,0.0899,XLP,0.61,-0.65,clean,0.88,normal,none,none,68.53370289101898,97.08973322554567,91.67340339531124,6,100.0,88.3,19
RTX,198.69,-3.04,11.44,25.56,47.76,153.95,247.91,-3.76,2.23,1.87,3.22,1.61,4,False,False,True,True,False,31.39,87.73,22.93,24.7,69.97,-205.0,2.73,1.66,-2.41,-0.1476,XLI,0.49,-1.42,clean,1.213,normal,none,none,71.49016437617894,97.08973322554567,85.93371059013742,6,100.0,88.1,20
FUWAY,92.05,27.05,216.87,196.65,300.22,656.37,906.01,8.02,0.91,1.53,2.19,1.38,3,True,True,True,True,True,283.85,590.15,681.04,277.15,572.39,453.1,255.19,504.08,655.7,-0.8959,,,0.31,clean,,normal,none,strong_buy,96.21588328136427,82.01293451899757,62.085691188358936,6,100.0,87.7,21
NOC,700.2,-3.23,25.14,22.19,43.12,128.94,271.32,-7.79,0.88,1.94,2.99,2.1,3,False,False,True,True,False,26.75,62.73,46.35,20.06,44.97,-181.59,-1.91,-23.34,21.01,0.5432,XLI,0.39,-0.96,clean,1.042,normal,none,none,72.80863841090195,82.01293451899757,96.68552950687146,6,100.0,87.6,22
AROC,36.95,12.41,46.63,53.32,38.44,262.97,492.15,3.76,1.14,0.72,6.84,1.87,3,True,True,True,True,True,22.07,196.75,267.17,15.38,178.99,39.24,-6.59,110.68,241.83,-0.5923,XLI,0.45,1.06,clean,1.078,normal,none,strong_buy,86.27824614081689,82.01293451899757,74.6160064672595,6,100.0,87.2,23
BNO,48.06,41.85,74.26,60.41,61.44,179.58,291.05,1.77,0.81,1.02,2.92,1.62,2,True,True,True,True,True,45.07,113.36,66.08,38.38,95.61,-161.86,16.41,27.29,40.73,2.1856,XLE,0.5,3.23,overextended,4.302,confirmed,none,none,90.01424336913422,51.21261115602264,99.4341147938561,6,100.0,87.1,24
PBF,47.26,37.46,81.63,56.85,115.9,173.97,52.06,2.18,0.7,2.04,1.5,0.3,2,True,True,True,True,True,99.53,107.75,-172.91,92.84,90.0,-400.85,70.87,21.68,-198.26,1.3347,XLE,0.55,1.51,clean,1.324,normal,none,none,89.99499557300689,51.21261115602264,98.94907033144705,6,100.0,87.0,25
EQT,65.99,9.07,22.75,34.15,22.82,254.02,99.67,2.51,1.5,0.67,11.13,0.39,3,True,True,True,True,True,6.45,187.81,-125.31,-0.24,170.05,-353.24,-22.21,101.74,-150.65,-0.1455,XLE,0.4,0.89,clean,1.004,normal,none,strong_buy,78.08830888863224,82.01293451899757,86.09539207760712,6,100.0,87.0,25
BG,121.97,0.02,32.98,54.06,64.94,54.43,121.76,2011.0,1.64,1.2,0.84,2.24,3,True,True,True,True,True,48.56,-11.79,-103.21,41.87,-29.54,-331.15,19.91,-97.85,-128.55,-0.2195,XLP,0.41,-0.51,clean,1.191,normal,none,strong_buy,78.64649497632522,82.01293451899757,84.07437348423605,6,100.0,86.8,27
WWD,366.06,-7.1,24.84,53.73,96.18,201.11,630.94,-3.5,2.16,1.79,2.09,3.14,4,False,True,True,True,False,79.81,134.89,405.97,73.12,117.13,178.03,51.15,48.82,380.63,-0.5599,XLI,0.57,-1.51,stalling,1.053,normal,none,none,73.11467836932671,97.08973322554567,75.66693613581245,6,100.0,86.5,28
MTZ,313.72,10.52,46.63,56.11,147.84,230.44,1541.65,4.43,1.2,2.63,1.56,6.69,3,True,True,True,True,True,131.47,164.22,1316.68,124.78,146.46,1088.74,102.81,78.15,1291.34,-0.8643,XLI,0.64,0.26,clean,1.209,normal,none,strong_buy,90.52815952573431,82.01293451899757,64.10670978172999,6,100.0,86.4,29
