target_date,window,similar_date,correlation
2026-03-18,5Y,2022-04-29,0.5554
2026-03-18,5Y,2022-05-05,0.5518
2026-03-18,5Y,2022-05-12,0.5384
2026-03-18,5Y,2022-09-26,0.5291
2026-03-18,5Y,2024-10-31,0.5237
2026-03-18,5Y,2023-08-28,0.5234
2026-03-18,5Y,2023-08-24,0.5213
2026-03-18,5Y,2023-10-04,0.5212
2026-03-18,5Y,2023-09-29,0.515
2026-03-18,5Y,2023-08-25,0.5145
2026-03-18,5Y,2024-10-30,0.5134
2026-03-18,5Y,2026-03-06,0.5117
2026-03-18,5Y,2023-08-22,0.5102
2026-03-18,5Y,2022-05-03,0.5088
2026-03-18,5Y,2022-09-23,0.5058
2026-03-18,5Y,2023-10-02,0.5048
2026-03-18,5Y,2023-09-28,0.502
2026-03-18,5Y,2021-10-07,0.5015
2026-03-18,5Y,2022-09-27,0.5
2026-03-18,5Y,2022-05-02,0.491
2026-03-18,5Y,2021-10-06,0.4843
2026-03-18,5Y,2022-05-18,0.4842
2026-03-18,5Y,2024-12-31,0.4805
2026-03-18,5Y,2022-04-28,0.4796
2026-03-18,5Y,2022-05-04,0.4784
2026-03-18,5Y,2021-10-08,0.4779
2026-03-18,5Y,2022-05-13,0.4752
2026-03-18,5Y,2021-10-11,0.4737
2026-03-18,5Y,2022-05-16,0.4676
2026-03-18,5Y,2022-01-28,0.4667
2026-03-18,5Y,2023-08-23,0.4666
2026-03-18,5Y,2022-09-30,0.466
2026-03-18,5Y,2021-10-05,0.4638
2026-03-18,5Y,2024-10-29,0.4609
2026-03-18,5Y,2021-09-29,0.4588
2026-03-18,5Y,2025-04-08,0.4587
2026-03-18,5Y,2025-04-07,0.4575
2026-03-18,5Y,2022-09-29,0.4562
2026-03-18,5Y,2021-12-03,0.4544
2026-03-18,5Y,2025-01-10,0.453
2026-03-18,5Y,2022-09-28,0.4478
2026-03-18,5Y,2023-10-09,0.4475
2026-03-18,5Y,2024-04-22,0.4474
2026-03-18,5Y,2023-10-12,0.4457
2026-03-18,5Y,2024-12-30,0.4447
2026-03-18,5Y,2022-05-10,0.4431
2026-03-18,5Y,2025-01-02,0.4417
2026-03-18,5Y,2023-10-13,0.441
2026-03-18,5Y,2024-11-01,0.4402
2026-03-18,5Y,2021-12-06,0.4346
2026-03-18,5Y,2023-10-05,0.4339
2026-03-18,5Y,2021-09-28,0.4323
2026-03-18,5Y,2021-10-01,0.432
2026-03-18,5Y,2022-01-27,0.432
2026-03-18,5Y,2022-05-11,0.4319
2026-03-18,5Y,2022-05-19,0.4314
2026-03-18,5Y,2024-10-28,0.4305
2026-03-18,5Y,2022-03-14,0.4281
2026-03-18,5Y,2022-04-26,0.4275
2026-03-18,5Y,2024-11-04,0.4274
2026-03-18,5Y,2025-04-04,0.4271
2026-03-18,5Y,2024-04-19,0.4254
2026-03-18,5Y,2021-09-30,0.4219
2026-03-18,5Y,2023-08-21,0.4206
2026-03-18,5Y,2023-10-10,0.4204
2026-03-18,5Y,2023-10-27,0.4199
2026-03-18,5Y,2022-04-25,0.4186
2026-03-18,5Y,2024-08-12,0.4177
2026-03-18,5Y,2021-06-30,0.4176
2026-03-18,5Y,2025-01-13,0.4111
2026-03-18,5Y,2022-06-23,0.4099
2026-03-18,5Y,2022-01-31,0.4088
2026-03-18,5Y,2022-03-11,0.4087
2026-03-18,5Y,2023-08-29,0.4051
2026-03-18,5Y,2024-04-25,0.405
2026-03-18,5Y,2021-10-12,0.4025
2026-03-18,5Y,2022-03-03,0.4016
2026-03-18,5Y,2021-12-09,0.4003
2026-03-18,5Y,2023-10-30,0.3988
2026-03-18,5Y,2024-04-24,0.3985
2026-03-18,5Y,2024-11-20,0.3978
2026-03-18,5Y,2024-08-09,0.3955
2026-03-18,5Y,2022-04-27,0.395
2026-03-18,5Y,2022-05-17,0.3892
2026-03-18,5Y,2026-03-05,0.3882
2026-03-18,5Y,2022-01-26,0.3882
2026-03-18,5Y,2024-06-14,0.387
2026-03-18,5Y,2026-03-09,0.3823
2026-03-18,5Y,2022-06-22,0.3792
2026-03-18,5Y,2022-02-03,0.3791
2026-03-18,5Y,2024-12-27,0.379
2026-03-18,1Y,2026-03-17,0.9248
2026-03-18,1Y,2026-03-16,0.8477
2026-03-18,1Y,2026-03-13,0.8093
2026-03-18,1Y,2026-03-12,0.7548
2026-03-18,1Y,2026-03-11,0.6578
2026-03-18,1Y,2026-03-10,0.6028
2026-03-18,1Y,2026-03-06,0.5117
2026-03-18,1Y,2025-04-08,0.4587
2026-03-18,1Y,2025-04-07,0.4575
2026-03-18,1Y,2025-04-04,0.4271
2026-03-18,1Y,2026-03-05,0.3882
2026-03-18,1Y,2026-03-09,0.3823
2026-03-18,1Y,2025-04-10,0.3681
2026-03-18,1Y,2025-04-16,0.3467
2026-03-18,1Y,2025-11-24,0.3301
2026-03-18,1Y,2025-11-25,0.3269
2026-03-18,1Y,2025-04-15,0.3232
2026-03-18,1Y,2025-04-17,0.3038
2026-03-18,1Y,2025-04-14,0.2977
2026-03-18,1Y,2025-11-26,0.2878
2026-03-18,1Y,2025-04-11,0.2737
2026-03-18,1Y,2025-04-03,0.2583
2026-03-18,1Y,2025-11-06,0.2514
2026-03-18,1Y,2025-04-09,0.2434
2026-03-18,1Y,2025-11-21,0.2188
2026-03-18,1Y,2026-03-03,0.206
